"Coverage Properties"
"Latitude Bounds Coverage                                            "
"Min. Latitude: -60.0000 (deg)                                       "
"Max. Latitude: 60.0000 (deg)                                        "
"Grid Altitude: 0.0000 (km)                                          "
"Ground Altitude set from grid altitude reference (On ellipsoid)     "
"Resolution: 2.0000 (deg)                                            "
"Number of Points: 9396                                              "
"Assets required for a valid access: At Least 1                      "
"Assigned Assets:                                                    "
"Constellation/Constellation3:    Active                         "
"Satellite/Satellite4011/Sensor/Sensor27:    Active          "
"Satellite/Satellite4012/Sensor/Sensor28:    Active          "
"Satellite/Satellite4021/Sensor/Sensor29:    Active          "
"Satellite/Satellite4022/Sensor/Sensor30:    Active          "
"Satellite/Satellite4031/Sensor/Sensor31:    Active          "
"Satellite/Satellite4032/Sensor/Sensor32:    Active          "
"Satellite/Satellite4041/Sensor/Sensor33:    Active          "
"Satellite/Satellite4042/Sensor/Sensor34:    Active          "
"Satellite/Satellite4051/Sensor/Sensor35:    Active          "
"Satellite/Satellite4052/Sensor/Sensor36:    Active          "
"Satellite/Satellite4061/Sensor/Sensor37:    Active          "
"Satellite/Satellite4062/Sensor/Sensor38:    Active          "
"Satellite/Satellite4071/Sensor/Sensor39:    Active          "
"Satellite/Satellite4072/Sensor/Sensor40:    Active          "
"Satellite/Satellite4081/Sensor/Sensor41:    Active          "
"Satellite/Satellite4082/Sensor/Sensor42:    Active          "
"Satellite/Satellite4091/Sensor/Sensor43:    Active          "
"Satellite/Satellite4092/Sensor/Sensor44:    Active          "
"Satellite/Satellite4101/Sensor/Sensor45:    Active          "
"Satellite/Satellite4102/Sensor/Sensor46:    Active          "
"Satellite/Satellite4111/Sensor/Sensor47:    Active          "
"Satellite/Satellite4112/Sensor/Sensor48:    Active          "
"Satellite/Satellite4121/Sensor/Sensor49:    Active          "
"Satellite/Satellite4122/Sensor/Sensor50:    Active          "
"Access Interval: 4 Oct 2023 10:00:00.000 to 11 Oct 2023 10:00:00.000"
"Regional Acceleration: Automatic                                    "
"Light time delay: Ignored                                           "
"Maximum Sampling Time Step: 360.000 secs                            "
"Minimum Sampling Time Step: 0.010 secs                              "
"Time Convergence: 5.000e-03 secs                                    "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14          "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
-57.143,105.000,3765.638
-57.143,108.333,3813.819
-57.143,111.667,3813.755
-57.143,115.000,3789.498
-57.143,118.333,3839.002
-57.143,121.667,3839.004
-57.143,125.000,3915.004
-57.143,128.333,3838.757
-57.143,131.667,3888.993
-57.143,135.000,3765.481
-57.143,138.333,3838.625
-57.143,141.667,3838.425
-57.143,145.000,3789.516
-57.143,148.333,3765.853
-57.143,151.667,3864.042
-57.143,155.000,3889.454
-57.143,158.333,3814.083
-57.143,161.667,3814.040
-57.143,165.000,3765.395
-57.143,168.333,3863.634
-57.143,171.667,3789.466
-57.143,175.000,3838.571
-57.143,178.333,3742.099
-57.143,181.667,3864.282
-57.143,185.000,3915.050
-57.143,188.333,3814.113
-57.143,191.667,3765.599
-57.143,195.000,3789.419
-57.143,198.333,3814.038
-57.143,201.667,3765.441
-57.143,205.000,3813.992
-57.143,208.333,3765.852
-57.143,211.667,3889.528
-57.143,215.000,3889.303
-57.143,218.333,3863.792
-57.143,221.667,3765.651
-57.143,225.000,3789.531
-57.143,228.333,3813.895
-57.143,231.667,3789.579
-57.143,235.000,3838.579
-57.143,238.333,3814.278
-57.143,241.667,3864.165
-57.143,245.000,3838.987
-57.143,248.333,3889.190
-57.143,251.667,3765.749
-57.143,255.000,3813.788
-57.143,258.333,3789.419
-57.143,261.667,3813.963
-57.143,265.000,3838.657
-57.143,268.333,3838.940
-57.143,271.667,3814.390
-57.143,275.000,3839.096
-57.143,278.333,3889.143
-57.143,281.667,3789.841
-57.143,285.000,3789.375
-57.143,288.333,3765.422
-57.143,291.667,3813.914
-57.143,295.000,3838.655
-57.143,298.333,3838.906
-57.143,301.667,3789.952
-57.143,305.000,3889.482
-57.143,308.333,3863.852
-57.143,311.667,3814.183
-57.143,315.000,3789.328
-57.143,318.333,3789.557
-57.143,321.667,3813.797
-57.143,325.000,3838.689
-57.143,328.333,3814.181
-57.143,331.667,3814.393
-57.143,335.000,3889.375
-57.143,338.333,3863.786
-57.143,341.667,3838.831
-57.143,345.000,3789.346
-57.143,348.333,3838.678
-57.143,351.667,3789.398
-57.143,355.000,3838.674
-57.143,358.333,3863.755
-55.238,1.667,4107.641
-55.238,5.000,4079.449
-55.238,8.333,4079.206
-55.238,11.667,3997.058
-55.238,15.000,3996.661
-55.238,18.333,3996.459
-55.238,21.667,4023.488
-55.238,25.000,4023.815
-55.238,28.333,4079.449
-55.238,31.667,4107.652
-55.238,35.000,4107.497
-55.238,38.333,4079.304
-55.238,41.667,4023.975
-55.238,45.000,3996.597
-55.238,48.333,3943.483
-55.238,51.667,4023.522
-55.238,55.000,3996.888
-55.238,58.333,4079.367
-55.238,61.667,4107.784
-55.238,65.000,4107.523
-55.238,68.333,4079.263
-55.238,71.667,4051.236
-55.238,75.000,3969.900
-55.238,78.333,3969.736
-55.238,81.667,4023.567
-55.238,85.000,4051.211
-55.238,88.333,4107.547
-55.238,91.667,4079.734
-55.238,95.000,4107.563
-55.238,98.333,4051.581
-55.238,101.667,4051.193
-55.238,105.000,3970.035
-55.238,108.333,3969.682
-55.238,111.667,3969.828
-55.238,115.000,4051.084
-55.238,118.333,4079.406
-55.238,121.667,4136.537
-55.238,125.000,4107.632
-55.238,128.333,4107.433
-55.238,131.667,4051.204
-55.238,135.000,3970.083
-55.238,138.333,3943.309
-55.238,141.667,3943.452
-55.238,145.000,4051.099
-55.238,148.333,4107.649
-55.238,151.667,4107.933
-55.238,155.000,4079.599
-55.238,158.333,4107.352
-55.238,161.667,4079.115
-55.238,165.000,4023.773
-55.238,168.333,3943.251
-55.238,171.667,3943.318
-55.238,175.000,4078.957
-55.238,178.333,4107.623
-55.238,181.667,4107.846
-55.238,185.000,4079.665
-55.238,188.333,4107.421
-55.238,191.667,4079.103
-55.238,195.000,3969.961
-55.238,198.333,3917.333
-55.238,201.667,3943.232
-55.238,205.000,4079.030
-55.238,208.333,4107.561
-55.238,211.667,4107.779
-55.238,215.000,4107.815
-55.238,218.333,4079.356
-55.238,221.667,4079.086
-55.238,225.000,3969.865
-55.238,228.333,3917.476
-55.238,231.667,3969.625
-55.238,235.000,4023.769
-55.238,238.333,4079.415
-55.238,241.667,4079.637
-55.238,245.000,4107.735
-55.238,248.333,4079.396
-55.238,251.667,4079.025
-55.238,255.000,4023.551
-55.238,258.333,3969.749
-55.238,261.667,3943.356
-55.238,265.000,4023.697
-55.238,268.333,4107.482
-55.238,271.667,4079.822
-55.238,275.000,4107.692
-55.238,278.333,4051.608
-55.238,281.667,4023.839
-55.238,285.000,4023.665
-55.238,288.333,4023.491
-55.238,291.667,3969.724
-55.238,295.000,4023.609
-55.238,298.333,4107.524
-55.238,301.667,4107.797
-55.238,305.000,4107.644
-55.238,308.333,4079.304
-55.238,311.667,4051.272
-55.238,315.000,3970.216
-55.238,318.333,3996.421
-55.238,321.667,3943.431
-55.238,325.000,3996.643
-55.238,328.333,4051.694
-55.238,331.667,4107.689
-55.238,335.000,4107.575
-55.238,338.333,4079.197
-55.238,341.667,4051.325
-55.238,345.000,3996.742
-55.238,348.333,3996.433
-55.238,351.667,3969.696
-55.238,355.000,3970.138
-55.238,358.333,4079.605
-53.333,1.667,4197.244
-53.333,5.000,4197.183
-53.333,8.333,4257.149
-53.333,11.667,4257.268
-53.333,15.000,4227.269
-53.333,18.333,4288.022
-53.333,21.667,4287.984
-53.333,25.000,4257.419
-53.333,28.333,4257.272
-53.333,31.667,4227.050
-53.333,35.000,4197.187
-53.333,38.333,4287.949
-53.333,41.667,4319.024
-53.333,45.000,4197.352
-53.333,48.333,4227.070
-53.333,51.667,4257.303
-53.333,55.000,4319.171
-53.333,58.333,4197.203
-53.333,61.667,4257.276
-53.333,65.000,4226.950
-53.333,68.333,4288.152
-53.333,71.667,4257.258
-53.333,75.000,4227.127
-53.333,78.333,4257.201
-53.333,81.667,4288.076
-53.333,85.000,4319.248
-53.333,88.333,4227.047
-53.333,91.667,4226.945
-53.333,95.000,4197.056
-53.333,98.333,4319.263
-53.333,101.667,4167.950
-53.333,105.000,4257.351
-53.333,108.333,4257.044
-53.333,111.667,4319.210
-53.333,115.000,4257.491
-53.333,118.333,4227.143
-53.333,121.667,4226.943
-53.333,125.000,4167.707
-53.333,128.333,4319.277
-53.333,131.667,4227.253
-53.333,135.000,4227.080
-53.333,138.333,4256.961
-53.333,141.667,4288.112
-53.333,145.000,4227.340
-53.333,148.333,4288.043
-53.333,151.667,4257.123
-53.333,155.000,4257.061
-53.333,158.333,4288.108
-53.333,161.667,4288.234
-53.333,165.000,4227.184
-53.333,168.333,4196.960
-53.333,171.667,4287.914
-53.333,175.000,4288.296
-53.333,178.333,4257.370
-53.333,181.667,4226.870
-53.333,185.000,4197.033
-53.333,188.333,4227.159
-53.333,191.667,4288.206
-53.333,195.000,4257.506
-53.333,198.333,4256.986
-53.333,201.667,4226.890
-53.333,205.000,4288.219
-53.333,208.333,4197.334
-53.333,211.667,4197.143
-53.333,215.000,4257.049
-53.333,218.333,4288.064
-53.333,221.667,4288.231
-53.333,225.000,4227.376
-53.333,228.333,4257.043
-53.333,231.667,4226.768
-53.333,235.000,4288.137
-53.333,238.333,4197.364
-53.333,241.667,4257.217
-53.333,245.000,4167.569
-53.333,248.333,4288.022
-53.333,251.667,4197.569
-53.333,255.000,4257.663
