"Coverage Properties"
"Latitude Bounds Coverage                                            "
"Min. Latitude: 0.0000 (deg)                                         "
"Max. Latitude: 90.0000 (deg)                                        "
"Grid Altitude: 0.0000 (km)                                          "
"Ground Altitude set from grid altitude reference (On ellipsoid)     "
"Resolution: 2.0000 (deg)                                            "
"Number of Points: 5734                                              "
"Assets required for a valid access: At Least 1                      "
"Assigned Assets:                                                    "
"Constellation/Constellation1:    Active                         "
"Satellite/Satellite4011/Sensor/Sensor1:    Active           "
"Satellite/Satellite4012/Sensor/Sensor2:    Active           "
"Satellite/Satellite4021/Sensor/Sensor3:    Active           "
"Satellite/Satellite4022/Sensor/Sensor4:    Active           "
"Satellite/Satellite4031/Sensor/Sensor5:    Active           "
"Satellite/Satellite4032/Sensor/Sensor6:    Active           "
"Satellite/Satellite4041/Sensor/Sensor7:    Active           "
"Satellite/Satellite4042/Sensor/Sensor8:    Active           "
"Satellite/Satellite4051/Sensor/Sensor9:    Active           "
"Satellite/Satellite4052/Sensor/Sensor10:    Active          "
"Satellite/Satellite4061/Sensor/Sensor11:    Active          "
"Satellite/Satellite4062/Sensor/Sensor12:    Active          "
"Satellite/Satellite4071/Sensor/Sensor13:    Active          "
"Satellite/Satellite4072/Sensor/Sensor14:    Active          "
"Satellite/Satellite4081/Sensor/Sensor15:    Active          "
"Satellite/Satellite4082/Sensor/Sensor16:    Active          "
"Satellite/Satellite4091/Sensor/Sensor17:    Active          "
"Satellite/Satellite4092/Sensor/Sensor18:    Active          "
"Satellite/Satellite4101/Sensor/Sensor19:    Active          "
"Satellite/Satellite4102/Sensor/Sensor20:    Active          "
"Satellite/Satellite4111/Sensor/Sensor21:    Active          "
"Satellite/Satellite4112/Sensor/Sensor22:    Active          "
"Satellite/Satellite4121/Sensor/Sensor23:    Active          "
"Satellite/Satellite4122/Sensor/Sensor24:    Active          "
"Access Interval: 4 Oct 2023 10:00:00.000 to 11 Oct 2023 10:00:00.000"
"Regional Acceleration: Automatic                                    "
"Light time delay: Ignored                                           "
"Maximum Sampling Time Step: 360.000 secs                            "
"Minimum Sampling Time Step: 0.010 secs                              "
"Time Convergence: 5.000e-03 secs                                    "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14          "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
2.700,9.000,7794.465
2.700,11.000,7694.507
2.700,13.000,7794.464
2.700,15.000,7694.441
2.700,17.000,7409.234
2.700,19.000,7318.519
2.700,21.000,7501.569
2.700,23.000,7597.160
2.700,25.000,7694.158
2.700,27.000,7897.346
2.700,29.000,7898.176
2.700,31.000,7897.673
2.700,33.000,7794.550
2.700,35.000,7597.285
2.700,37.000,7409.034
2.700,39.000,7318.391
2.700,41.000,7409.552
2.700,43.000,7596.640
2.700,45.000,7694.544
2.700,47.000,7794.899
2.700,49.000,7794.150
2.700,51.000,7694.389
2.700,53.000,7694.791
2.700,55.000,7408.558
2.700,57.000,7409.052
2.700,59.000,7319.097
2.700,61.000,7408.390
2.700,63.000,7694.327
2.700,65.000,7794.894
2.700,67.000,7794.179
2.700,69.000,7794.433
2.700,71.000,7694.879
2.700,73.000,7501.413
2.700,75.000,7318.564
2.700,77.000,7502.349
2.700,79.000,7501.524
2.700,81.000,7694.406
2.700,83.000,7597.359
2.700,85.000,7794.346
2.700,87.000,7794.512
2.700,89.000,7794.895
2.700,91.000,7501.518
2.700,93.000,7318.674
2.700,95.000,7409.454
2.700,97.000,7408.931
2.700,99.000,7597.005
2.700,101.000,7596.799
2.700,103.000,7794.531
2.700,105.000,7794.477
2.700,107.000,7794.297
2.700,109.000,7502.112
2.700,111.000,7501.713
2.700,113.000,7408.419
2.700,115.000,7502.127
2.700,117.000,7501.785
2.700,119.000,7501.200
2.700,121.000,7794.660
2.700,123.000,7794.520
2.700,125.000,7794.245
2.700,127.000,7694.742
2.700,129.000,7501.936
2.700,131.000,7408.540
2.700,133.000,7409.662
2.700,135.000,7501.932
2.700,137.000,7596.536
2.700,139.000,7597.545
2.700,141.000,7794.481
2.700,143.000,7794.222
2.700,145.000,7795.040
2.700,147.000,7694.740
2.700,149.000,7229.720
2.700,151.000,7502.147
2.700,153.000,7409.521
2.700,155.000,7501.322
2.700,157.000,7597.153
2.700,159.000,7694.609
2.700,161.000,7794.076
2.700,163.000,7794.632
2.700,165.000,7694.722
2.700,167.000,7501.399
2.700,169.000,7501.780
2.700,171.000,7318.386
2.700,173.000,7501.663
2.700,175.000,7501.952
2.700,177.000,7794.516
2.700,179.000,7897.748
2.700,181.000,7898.038
2.700,183.000,7694.697
2.700,185.000,7501.660
2.700,187.000,7501.917
2.700,189.000,7318.500
2.700,191.000,7501.829
2.700,193.000,7501.884
2.700,195.000,7694.448
2.700,197.000,7694.570
2.700,199.000,7597.044
2.700,201.000,7794.532
2.700,203.000,7694.834
2.700,205.000,7596.844
2.700,207.000,7409.009
2.700,209.000,7502.181
2.700,211.000,7408.534
2.700,213.000,7596.627
2.700,215.000,7597.375
2.700,217.000,7794.275
2.700,219.000,7794.342
2.700,221.000,7794.925
2.700,223.000,7694.221
2.700,225.000,7408.806
2.700,227.000,7409.400
2.700,229.000,7408.541
2.700,231.000,7501.871
2.700,233.000,7597.337
2.700,235.000,7694.080
2.700,237.000,7794.547
2.700,239.000,7794.731
2.700,241.000,7596.602
2.700,243.000,7596.710
2.700,245.000,7409.441
2.700,247.000,7408.537
2.700,249.000,7501.897
2.700,251.000,7597.272
2.700,253.000,7596.575
2.700,255.000,7794.480
2.700,257.000,7794.715
2.700,259.000,7694.261
2.700,261.000,7596.928
2.700,263.000,7597.225
2.700,265.000,7408.892
2.700,267.000,7408.899
2.700,269.000,7501.837
2.700,271.000,7694.307
2.700,273.000,7794.313
2.700,275.000,7897.337
2.700,277.000,7794.503
2.700,279.000,7694.402
2.700,281.000,7597.083
2.700,283.000,7408.931
2.700,285.000,7409.012
2.700,287.000,7408.953
2.700,289.000,7597.195
2.700,291.000,7597.129
2.700,293.000,7596.767
2.700,295.000,7794.627
2.700,297.000,7794.496
2.700,299.000,7596.616
2.700,301.000,7409.024
2.700,303.000,7409.088
2.700,305.000,7408.677
2.700,307.000,7597.155
2.700,309.000,7597.194
2.700,311.000,7693.980
2.700,313.000,7694.701
2.700,315.000,7694.587
2.700,317.000,7693.964
2.700,319.000,7694.816
2.700,321.000,7409.293
2.700,323.000,7317.780
2.700,325.000,7409.468
2.700,327.000,7597.042
2.700,329.000,7693.793
2.700,331.000,7897.421
2.700,333.000,7897.286
2.700,335.000,7693.902
2.700,337.000,7597.379
2.700,339.000,7502.164
2.700,341.000,7408.462
2.700,343.000,7318.965
2.700,345.000,7501.897
2.700,347.000,7596.987
2.700,349.000,7694.711
2.700,351.000,7794.462
2.700,353.000,7794.360
2.700,355.000,7694.563
2.700,357.000,7501.693
2.700,359.000,7318.247
4.500,1.000,7502.028
4.500,3.000,7408.235
4.500,5.000,7596.802
4.500,7.000,7502.250
4.500,9.000,7793.957
4.500,11.000,7794.379
4.500,13.000,7694.662
4.500,15.000,7596.303
4.500,17.000,7501.850
4.500,19.000,7502.208
4.500,21.000,7408.335
4.500,23.000,7501.622
4.500,25.000,7596.810
4.500,27.000,7794.051
4.500,29.000,7897.820
4.500,31.000,7795.665
4.500,33.000,7596.545
4.500,35.000,7409.121
4.500,37.000,7409.719
4.500,39.000,7318.167
4.500,41.000,7318.676
4.500,43.000,7501.689
4.500,45.000,7694.328
4.500,47.000,7794.522
4.500,49.000,7794.588
4.500,51.000,7694.077
4.500,53.000,7596.561
4.500,55.000,7501.743
4.500,57.000,7318.936
4.500,59.000,7501.508
4.500,61.000,7408.361
4.500,63.000,7502.059
4.500,65.000,7694.206
4.500,67.000,7794.306
4.500,69.000,7694.423
4.500,71.000,7693.958
4.500,73.000,7501.556
4.500,75.000,7597.232
4.500,77.000,7408.645
4.500,79.000,7408.768
4.500,81.000,7597.065
4.500,83.000,7693.821
4.500,85.000,7794.335
4.500,87.000,7694.921
4.500,89.000,7596.523
4.500,91.000,7318.070
4.500,93.000,7597.461
4.500,95.000,7408.857
4.500,97.000,7318.236
4.500,99.000,7502.151
4.500,101.000,7693.918
4.500,103.000,7794.179
4.500,105.000,7794.924
4.500,107.000,7694.280
4.500,109.000,7596.299
4.500,111.000,7597.252
4.500,113.000,7230.076
4.500,115.000,7501.471
4.500,117.000,7502.102
4.500,119.000,7596.382
4.500,121.000,7693.990
4.500,123.000,7694.641
4.500,125.000,7794.394
4.500,127.000,7693.844
4.500,129.000,7596.969
4.500,131.000,7501.772
4.500,133.000,7408.696
4.500,135.000,7409.028
4.500,137.000,7597.047
4.500,139.000,7694.123
4.500,141.000,7596.644
4.500,143.000,7694.590
4.500,145.000,7596.795
4.500,147.000,7694.232
4.500,149.000,7501.530
4.500,151.000,7408.858
4.500,153.000,7408.760
4.500,155.000,7409.267
4.500,157.000,7694.280
4.500,159.000,7693.876
4.500,161.000,7794.616
4.500,163.000,7596.970
4.500,165.000,7693.972
4.500,167.000,7596.863
4.500,169.000,7501.771
4.500,171.000,7408.226
4.500,173.000,7502.165
4.500,175.000,7597.105
4.500,177.000,7694.022
4.500,179.000,7695.486
4.500,181.000,7897.922
4.500,183.000,7794.070
4.500,185.000,7501.877
4.500,187.000,7502.081
4.500,189.000,7317.971
4.500,191.000,7318.692
4.500,193.000,7597.334
4.500,195.000,7596.614
4.500,197.000,7694.270
4.500,199.000,7694.534
4.500,201.000,7694.102
4.500,203.000,7694.400
4.500,205.000,7597.334
4.500,207.000,7408.248
4.500,209.000,7408.712
4.500,211.000,7408.988
4.500,213.000,7501.477
4.500,215.000,7694.091
4.500,217.000,7794.620
4.500,219.000,7694.126
4.500,221.000,7694.206
4.500,223.000,7694.666
4.500,225.000,7408.416
4.500,227.000,7501.420
4.500,229.000,7318.444
4.500,231.000,7596.912
4.500,233.000,7596.713
4.500,235.000,7794.587
4.500,237.000,7694.345
4.500,239.000,7694.238
4.500,241.000,7597.197
4.500,243.000,7501.550
4.500,245.000,7408.960
4.500,247.000,7318.358
4.500,249.000,7694.681
4.500,251.000,7501.751
4.500,253.000,7694.170
4.500,255.000,7694.565
4.500,257.000,7694.224
4.500,259.000,7794.253
4.500,261.000,7502.315
4.500,263.000,7501.520
4.500,265.000,7317.764
4.500,267.000,7502.158
4.500,269.000,7501.233
4.500,271.000,7596.333
4.500,273.000,7794.667
4.500,275.000,7794.206
4.500,277.000,7794.022
4.500,279.000,7794.932
4.500,281.000,7596.628
4.500,283.000,7408.177
4.500,285.000,7409.435
4.500,287.000,7408.612
4.500,289.000,7596.639
4.500,291.000,7597.342
4.500,293.000,7694.158
4.500,295.000,7694.147
4.500,297.000,7694.701
4.500,299.000,7596.738
4.500,301.000,7317.969
4.500,303.000,7501.950
4.500,305.000,7408.871
4.500,307.000,7409.038
4.500,309.000,7596.922
4.500,311.000,7597.106
4.500,313.000,7794.114
4.500,315.000,7794.421
4.500,317.000,7597.122
4.500,319.000,7501.554
4.500,321.000,7501.673
4.500,323.000,7408.838
4.500,325.000,7501.527
4.500,327.000,7501.263
4.500,329.000,7597.017
4.500,331.000,7794.171
4.500,333.000,7794.243
4.500,335.000,8002.791
4.500,337.000,7596.757
4.500,339.000,7501.648
4.500,341.000,7144.182
4.500,343.000,7409.092
4.500,345.000,7408.557
4.500,347.000,7502.223
4.500,349.000,7694.558
4.500,351.000,7596.670
4.500,353.000,7694.544
4.500,355.000,7694.314
4.500,357.000,7408.595
4.500,359.000,7408.695
6.300,1.000,7596.445
6.300,3.000,7501.561
6.300,5.000,7501.364
6.300,7.000,7596.462
6.300,9.000,7694.585
6.300,11.000,7501.282
6.300,13.000,7596.174
6.300,15.000,7596.927
6.300,17.000,7596.865
6.300,19.000,7693.939
6.300,21.000,7501.649
6.300,23.000,7596.651
6.300,25.000,7500.815
6.300,27.000,7596.773
6.300,29.000,7597.366
6.300,31.000,7597.046
6.300,33.000,7501.601
6.300,35.000,7694.377
6.300,37.000,7693.908
6.300,39.000,7596.524
6.300,41.000,7596.782
6.300,43.000,7317.700
6.300,45.000,7596.475
6.300,47.000,7597.198
6.300,49.000,7501.377
6.300,51.000,7596.157
6.300,53.000,7501.992
6.300,55.000,7501.155
6.300,57.000,7596.525
6.300,59.000,7597.104
6.300,61.000,7500.621
6.300,63.000,7596.271
6.300,65.000,7597.173
6.300,67.000,7694.016
6.300,69.000,7596.028
6.300,71.000,7596.960
6.300,73.000,7596.418
6.300,75.000,7694.029
6.300,77.000,7502.161
6.300,79.000,7501.586
6.300,81.000,7501.382
6.300,83.000,7408.723
6.300,85.000,7596.784
6.300,87.000,7501.569
6.300,89.000,7408.852
6.300,91.000,7596.077
6.300,93.000,7596.632
6.300,95.000,7694.249
6.300,97.000,7596.762
6.300,99.000,7408.548
6.300,101.000,7500.936
6.300,103.000,7596.985
6.300,105.000,7501.485
6.300,107.000,7694.030
6.300,109.000,7408.854
6.300,111.000,7596.172
6.300,113.000,7501.147
6.300,115.000,7502.092
6.300,117.000,7596.317
6.300,119.000,7500.606
6.300,121.000,7596.948
6.300,123.000,7596.528
6.300,125.000,7693.887
6.300,127.000,7596.622
6.300,129.000,7596.355
6.300,131.000,7596.264
6.300,133.000,7502.258
6.300,135.000,7501.663
6.300,137.000,7408.718
6.300,139.000,7409.365
6.300,141.000,7596.349
6.300,143.000,7596.693
6.300,145.000,7501.916
6.300,147.000,7596.516
6.300,149.000,7408.262
6.300,151.000,7694.326
6.300,153.000,7694.416
6.300,155.000,7501.295
6.300,157.000,7596.497
6.300,159.000,7408.706
6.300,161.000,7693.904
6.300,163.000,7596.667
6.300,165.000,7409.304
6.300,167.000,7500.760
6.300,169.000,7596.439
6.300,171.000,7501.776
6.300,173.000,7596.212
6.300,175.000,7596.434
6.300,177.000,7694.458
6.300,179.000,7694.543
6.300,181.000,7694.421
6.300,183.000,7694.498
6.300,185.000,7500.874
6.300,187.000,7596.311
6.300,189.000,7409.211
6.300,191.000,7501.549
6.300,193.000,7408.794
6.300,195.000,7597.043
6.300,197.000,7694.052
6.300,199.000,7501.285
6.300,201.000,7694.429
6.300,203.000,7596.694
6.300,205.000,7501.330
6.300,207.000,7596.450
6.300,209.000,7501.809
6.300,211.000,7596.053
6.300,213.000,7596.569
6.300,215.000,7409.017
6.300,217.000,7596.078
6.300,219.000,7694.184
6.300,221.000,7597.065
6.300,223.000,7501.213
6.300,225.000,7501.097
6.300,227.000,7694.493
6.300,229.000,7501.052
6.300,231.000,7596.401
6.300,233.000,7694.632
6.300,235.000,7693.839
6.300,237.000,7596.258
6.300,239.000,7409.290
6.300,241.000,7501.322
6.300,243.000,7317.795
6.300,245.000,7409.345
6.300,247.000,7408.587
6.300,249.000,7408.719
6.300,251.000,7502.206
6.300,253.000,7693.971
6.300,255.000,7596.284
6.300,257.000,7596.901
6.300,259.000,7596.561
6.300,261.000,7596.414
6.300,263.000,7596.736
6.300,265.000,7408.640
6.300,267.000,7693.877
6.300,269.000,7596.355
6.300,271.000,7501.647
6.300,273.000,7596.192
6.300,275.000,7408.944
6.300,277.000,7596.878
6.300,279.000,7501.361
6.300,281.000,7501.738
6.300,283.000,7596.483
6.300,285.000,7693.903
6.300,287.000,7408.630
6.300,289.000,7501.870
6.300,291.000,7596.416
6.300,293.000,7596.620
6.300,295.000,7501.814
6.300,297.000,7408.627
6.300,299.000,7408.682
6.300,301.000,7408.821
6.300,303.000,7501.606
6.300,305.000,7408.447
6.300,307.000,7502.038
6.300,309.000,7596.580
6.300,311.000,7693.810
6.300,313.000,7596.935
6.300,315.000,7501.513
6.300,317.000,7596.137
6.300,319.000,7596.931
6.300,321.000,7501.759
6.300,323.000,7596.013
6.300,325.000,7596.845
6.300,327.000,7501.206
6.300,329.000,7596.181
6.300,331.000,7408.935
6.300,333.000,7501.643
6.300,335.000,7596.253
6.300,337.000,7409.247
6.300,339.000,7596.876
6.300,341.000,7596.016
6.300,343.000,7501.791
6.300,345.000,7501.403
6.300,347.000,7596.219
6.300,349.000,7501.722
6.300,351.000,7694.629
6.300,353.000,7408.332
6.300,355.000,7501.458
6.300,357.000,7597.003
6.300,359.000,7596.106
8.100,1.000,7693.947
8.100,3.000,7596.013
8.100,5.000,7693.888
8.100,7.000,7318.476
8.100,9.000,7408.304
8.100,11.000,7408.022
8.100,13.000,7318.271
8.100,15.000,7596.105
8.100,17.000,7693.941
8.100,19.000,7694.092
8.100,21.000,7693.534
8.100,23.000,7693.709
8.100,25.000,7596.262
8.100,27.000,7500.986
8.100,29.000,7408.609
8.100,31.000,7409.419
8.100,33.000,7596.417
8.100,35.000,7596.309
8.100,37.000,7596.614
8.100,39.000,7596.470
8.100,41.000,7596.223
8.100,43.000,7501.322
8.100,45.000,7501.301
8.100,47.000,7229.659
8.100,49.000,7408.738
8.100,51.000,7501.054
8.100,53.000,7693.612
8.100,55.000,7693.874
8.100,57.000,7596.589
8.100,59.000,7793.820
8.100,61.000,7596.139
8.100,63.000,7318.203
8.100,65.000,7408.337
8.100,67.000,7318.214
8.100,69.000,7229.791
8.100,71.000,7500.789
8.100,73.000,7501.263
8.100,75.000,7596.724
8.100,77.000,7793.653
8.100,79.000,7501.427
8.100,81.000,7501.515
8.100,83.000,7317.272
8.100,85.000,7408.404
8.100,87.000,7318.485
8.100,89.000,7408.045
8.100,91.000,7408.155
8.100,93.000,7501.698
8.100,95.000,7693.763
8.100,97.000,7596.277
8.100,99.000,7596.702
8.100,101.000,7408.125
8.100,103.000,7408.396
8.100,105.000,7318.407
8.100,107.000,7408.759
8.100,109.000,7595.898
8.100,111.000,7596.443
8.100,113.000,7596.519
8.100,115.000,7793.797
8.100,117.000,7694.157
8.100,119.000,7408.370
8.100,121.000,7408.052
8.100,123.000,7318.283
8.100,125.000,7408.865
8.100,127.000,7407.978
8.100,129.000,7317.969
8.100,131.000,7596.592
8.100,133.000,7793.716
8.100,135.000,7596.535
8.100,137.000,7596.611
8.100,139.000,7407.998
8.100,141.000,7229.206
8.100,143.000,7408.882
8.100,145.000,7408.404
8.100,147.000,7408.149
8.100,149.000,7408.648
8.100,151.000,7693.780
8.100,153.000,7693.785
8.100,155.000,7501.794
8.100,157.000,7408.417
8.100,159.000,7407.765
8.100,161.000,7501.594
8.100,163.000,7318.178
8.100,165.000,7596.102
8.100,167.000,7596.302
8.100,169.000,7693.881
8.100,171.000,7793.739
8.100,173.000,7694.167
8.100,175.000,7501.552
8.100,177.000,7596.337
8.100,179.000,7318.810
8.100,181.000,7408.950
8.100,183.000,7501.062
8.100,185.000,7317.865
8.100,187.000,7693.976
8.100,189.000,7693.808
8.100,191.000,7694.023
8.100,193.000,7694.249
8.100,195.000,7500.990
8.100,197.000,7408.303
8.100,199.000,7317.976
8.100,201.000,7318.014
8.100,203.000,7408.463
8.100,205.000,7501.583
8.100,207.000,7596.076
8.100,209.000,7793.695
8.100,211.000,7596.562
8.100,213.000,7596.080
8.100,215.000,7500.738
8.100,217.000,7318.010
8.100,219.000,7408.477
8.100,221.000,7500.976
8.100,223.000,7596.549
8.100,225.000,7596.203
8.100,227.000,7793.642
8.100,229.000,7596.748
8.100,231.000,7596.347
8.100,233.000,7596.273
8.100,235.000,7408.883
8.100,237.000,7317.789
8.100,239.000,7408.021
8.100,241.000,7408.717
8.100,243.000,7596.227
8.100,245.000,7693.689
8.100,247.000,7794.046
8.100,249.000,7694.019
8.100,251.000,7501.278
8.100,253.000,7596.329
8.100,255.000,7318.093
8.100,257.000,7317.507
8.100,259.000,7501.131
8.100,261.000,7501.663
8.100,263.000,7596.232
8.100,265.000,7693.596
8.100,267.000,7694.106
8.100,269.000,7595.863
8.100,271.000,7596.047
8.100,273.000,7408.682
8.100,275.000,7407.993
8.100,277.000,7500.888
8.100,279.000,7408.964
8.100,281.000,7596.387
8.100,283.000,7595.902
8.100,285.000,7694.179
8.100,287.000,7596.237
8.100,289.000,7596.110
8.100,291.000,7318.576
8.100,293.000,7501.305
8.100,295.000,7229.151
8.100,297.000,7408.517
8.100,299.000,7694.008
8.100,301.000,7500.885
8.100,303.000,7793.931
8.100,305.000,7596.495
8.100,307.000,7501.117
8.100,309.000,7694.047
8.100,311.000,7318.506
8.100,313.000,7317.383
8.100,315.000,7408.196
8.100,317.000,7408.954
8.100,319.000,7693.783
8.100,321.000,7693.795
8.100,323.000,7596.539
8.100,325.000,7693.492
8.100,327.000,7595.889
8.100,329.000,7596.696
