"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
7,3 Aug 2023 06:16:55.033,3 Aug 2023 06:18:39.973,104.940
8,3 Aug 2023 07:46:15.678,3 Aug 2023 07:48:53.891,158.214
9,4 Aug 2023 03:46:55.269,4 Aug 2023 03:49:53.265,177.996
10,4 Aug 2023 05:17:56.364,4 Aug 2023 05:19:40.449,104.085
11,4 Aug 2023 06:47:32.821,4 Aug 2023 06:50:08.610,155.788
12,4 Aug 2023 08:17:34.519,4 Aug 2023 08:18:32.905,58.386
13,5 Aug 2023 02:48:10.729,5 Aug 2023 02:51:01.677,170.947
14,5 Aug 2023 04:18:25.899,5 Aug 2023 04:20:46.000,140.101
15,5 Aug 2023 05:48:54.714,5 Aug 2023 05:51:06.047,131.333
16,5 Aug 2023 07:18:16.076,5 Aug 2023 07:20:05.309,109.233
17,6 Aug 2023 01:51:17.795,6 Aug 2023 01:51:39.784,21.990
18,6 Aug 2023 03:19:04.924,6 Aug 2023 03:21:54.248,169.324
19,6 Aug 2023 04:50:08.314,6 Aug 2023 04:51:52.346,104.033
20,6 Aug 2023 06:19:29.294,6 Aug 2023 06:22:10.123,160.828
21,7 Aug 2023 02:20:08.184,7 Aug 2023 02:23:07.575,179.391
22,7 Aug 2023 03:51:04.826,7 Aug 2023 03:52:53.440,108.614
23,7 Aug 2023 05:20:49.032,7 Aug 2023 05:23:21.604,152.572
24,7 Aug 2023 06:50:42.498,7 Aug 2023 06:51:50.053,67.555
25,8 Aug 2023 01:21:27.911,8 Aug 2023 01:24:13.833,165.922
26,8 Aug 2023 02:51:36.461,8 Aug 2023 02:53:59.212,142.751
27,8 Aug 2023 04:22:09.942,8 Aug 2023 04:24:17.199,127.257
28,8 Aug 2023 05:51:29.413,8 Aug 2023 05:53:18.577,109.164

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 10:15:32.622,1 Aug 2023 10:16:53.429,80.806
2,1 Aug 2023 11:44:09.786,1 Aug 2023 11:46:44.433,154.647
3,1 Aug 2023 13:15:01.628,1 Aug 2023 13:16:46.790,105.161
4,1 Aug 2023 14:44:18.499,1 Aug 2023 14:46:43.817,145.318
5,2 Aug 2023 10:44:59.980,2 Aug 2023 10:47:54.130,174.150
6,2 Aug 2023 12:16:09.094,2 Aug 2023 12:17:47.153,98.058
7,2 Aug 2023 13:45:35.818,2 Aug 2023 13:48:15.523,159.705
8,3 Aug 2023 09:46:12.529,3 Aug 2023 09:49:10.403,177.874
9,3 Aug 2023 11:16:55.828,3 Aug 2023 11:18:53.131,117.303
10,3 Aug 2023 12:47:00.836,3 Aug 2023 12:49:17.328,136.492
11,3 Aug 2023 14:16:25.036,3 Aug 2023 14:18:10.487,105.451
12,4 Aug 2023 08:48:53.898,4 Aug 2023 08:50:06.396,72.497
13,4 Aug 2023 10:17:22.251,4 Aug 2023 10:20:01.326,159.076
14,4 Aug 2023 11:48:18.616,4 Aug 2023 11:50:02.465,103.849
15,4 Aug 2023 13:17:36.673,4 Aug 2023 13:20:09.766,153.094
16,5 Aug 2023 09:18:16.785,5 Aug 2023 09:21:12.105,175.321
17,5 Aug 2023 10:49:24.916,5 Aug 2023 10:51:03.360,98.445
18,5 Aug 2023 12:18:54.627,5 Aug 2023 12:21:31.820,157.193
19,5 Aug 2023 13:49:12.093,5 Aug 2023 13:49:48.103,36.010
20,6 Aug 2023 08:19:30.412,6 Aug 2023 08:22:26.951,176.539
21,6 Aug 2023 09:50:00.288,6 Aug 2023 09:52:09.664,129.376
22,6 Aug 2023 11:20:19.533,6 Aug 2023 11:22:32.163,132.629
23,6 Aug 2023 12:49:40.726,6 Aug 2023 12:51:28.761,108.035
24,7 Aug 2023 07:22:18.988,7 Aug 2023 07:23:18.519,59.531
25,7 Aug 2023 08:50:35.205,7 Aug 2023 08:53:18.330,163.124
26,7 Aug 2023 10:21:35.515,7 Aug 2023 10:23:18.072,102.557
27,7 Aug 2023 11:50:54.366,7 Aug 2023 11:53:31.669,157.304
28,8 Aug 2023 07:51:34.256,8 Aug 2023 07:54:30.552,176.296
29,8 Aug 2023 09:22:40.591,8 Aug 2023 09:24:19.594,99.003

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 10:58:56.950,1 Aug 2023 11:01:55.275,178.325
2,1 Aug 2023 12:30:01.482,1 Aug 2023 12:31:41.632,100.150
3,1 Aug 2023 13:59:41.925,1 Aug 2023 14:02:10.390,148.464
4,1 Aug 2023 15:29:27.192,1 Aug 2023 15:30:39.968,72.776
5,2 Aug 2023 10:00:16.137,2 Aug 2023 10:03:04.277,168.139
6,2 Aug 2023 11:30:28.487,2 Aug 2023 11:32:48.741,140.254
7,2 Aug 2023 13:01:04.103,2 Aug 2023 13:03:05.430,121.327
8,2 Aug 2023 14:30:19.756,2 Aug 2023 14:32:08.676,108.920
9,3 Aug 2023 10:31:08.169,3 Aug 2023 10:33:58.258,170.088
10,3 Aug 2023 12:02:14.822,3 Aug 2023 12:03:54.500,99.678
11,3 Aug 2023 13:31:35.044,3 Aug 2023 13:34:17.411,162.367
12,4 Aug 2023 09:32:13.589,4 Aug 2023 09:35:12.967,179.378
13,4 Aug 2023 11:03:15.780,4 Aug 2023 11:04:57.969,102.189
14,4 Aug 2023 12:32:59.676,4 Aug 2023 12:35:26.309,146.633
15,4 Aug 2023 14:02:37.530,4 Aug 2023 14:03:59.833,82.303
16,5 Aug 2023 08:33:38.451,5 Aug 2023 08:36:19.668,161.218
17,5 Aug 2023 10:03:42.231,5 Aug 2023 10:06:05.347,143.116
18,5 Aug 2023 11:34:21.251,5 Aug 2023 11:36:19.023,117.772
19,5 Aug 2023 13:03:37.083,5 Aug 2023 13:05:49.352,132.269
20,6 Aug 2023 09:04:22.943,6 Aug 2023 09:07:15.047,172.104
21,6 Aug 2023 10:35:31.228,6 Aug 2023 10:37:10.016,98.788
22,6 Aug 2023 12:04:52.720,6 Aug 2023 12:07:35.472,162.752
23,7 Aug 2023 08:05:31.007,7 Aug 2023 08:08:30.394,179.387
24,7 Aug 2023 09:36:25.339,7 Aug 2023 09:38:14.354,109.015
25,7 Aug 2023 11:06:17.585,7 Aug 2023 11:08:41.804,144.219
26,7 Aug 2023 12:35:50.457,7 Aug 2023 12:37:21.564,91.107
27,8 Aug 2023 07:07:05.927,8 Aug 2023 07:07:59.355,53.428
28,8 Aug 2023 07:08:05.517,8 Aug 2023 07:09:34.773,89.256
29,8 Aug 2023 08:36:55.339,8 Aug 2023 08:39:21.949,146.610

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:01:04.124,1 Aug 2023 16:01:59.248,55.124
2,1 Aug 2023 17:29:15.898,1 Aug 2023 17:32:00.938,165.040
3,1 Aug 2023 19:00:15.371,1 Aug 2023 19:02:00.918,105.547
4,1 Aug 2023 20:29:35.326,1 Aug 2023 20:32:11.275,155.950
5,2 Aug 2023 16:30:15.576,2 Aug 2023 16:33:12.720,177.144
6,2 Aug 2023 18:01:19.422,2 Aug 2023 18:03:01.033,101.611
7,2 Aug 2023 19:30:51.597,2 Aug 2023 19:33:29.136,157.538
8,2 Aug 2023 21:01:00.888,2 Aug 2023 21:01:49.597,48.709
9,3 Aug 2023 15:31:29.280,3 Aug 2023 15:34:22.744,173.465
10,3 Aug 2023 17:01:48.622,3 Aug 2023 17:04:06.455,137.833
11,3 Aug 2023 18:32:14.003,3 Aug 2023 18:34:27.872,133.869
12,3 Aug 2023 20:01:36.690,3 Aug 2023 20:03:25.434,108.744
13,4 Aug 2023 14:34:31.859,4 Aug 2023 14:35:07.360,35.501
14,4 Aug 2023 16:02:26.820,4 Aug 2023 16:05:14.550,167.730
15,4 Aug 2023 17:33:28.831,4 Aug 2023 17:35:13.416,104.585
16,4 Aug 2023 19:02:49.490,4 Aug 2023 19:05:28.630,159.140
17,5 Aug 2023 15:03:28.867,5 Aug 2023 15:06:27.308,178.441
18,5 Aug 2023 16:34:28.761,5 Aug 2023 16:36:14.109,105.348
19,5 Aug 2023 18:04:07.442,5 Aug 2023 18:06:42.277,154.835
20,5 Aug 2023 19:34:06.557,5 Aug 2023 19:35:08.016,61.459
21,6 Aug 2023 14:04:45.420,6 Aug 2023 14:07:35.173,169.753
22,6 Aug 2023 15:34:58.941,6 Aug 2023 15:37:19.765,140.824
23,6 Aug 2023 17:05:29.164,6 Aug 2023 17:07:39.206,130.042
24,6 Aug 2023 18:34:49.854,6 Aug 2023 18:36:39.125,109.270
25,7 Aug 2023 13:07:55.571,7 Aug 2023 13:08:08.610,13.038
26,7 Aug 2023 14:35:38.259,7 Aug 2023 14:38:28.108,169.849
27,7 Aug 2023 16:06:42.186,7 Aug 2023 16:08:25.882,103.696
28,7 Aug 2023 17:36:03.287,7 Aug 2023 17:38:44.626,161.339

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:44:13.376,1 Aug 2023 16:47:12.847,179.471
2,1 Aug 2023 18:15:02.724,1 Aug 2023 18:16:56.878,114.154
3,1 Aug 2023 19:44:57.614,1 Aug 2023 19:47:24.286,146.672
4,1 Aug 2023 21:14:33.897,1 Aug 2023 21:16:00.268,86.371
5,2 Aug 2023 15:45:51.204,2 Aug 2023 15:46:38.550,47.347
6,2 Aug 2023 15:46:47.499,2 Aug 2023 15:48:14.950,87.451
7,2 Aug 2023 17:15:32.912,2 Aug 2023 17:18:03.094,150.182
8,2 Aug 2023 18:46:17.600,2 Aug 2023 18:48:15.939,118.338
9,2 Aug 2023 20:15:34.450,2 Aug 2023 20:17:50.627,136.177
10,3 Aug 2023 16:16:17.859,3 Aug 2023 16:19:11.634,173.774
11,3 Aug 2023 17:47:24.959,3 Aug 2023 17:49:06.850,101.891
12,3 Aug 2023 19:16:48.918,3 Aug 2023 19:19:32.169,163.251
13,4 Aug 2023 15:17:28.523,4 Aug 2023 15:20:26.597,178.074
14,4 Aug 2023 16:48:13.457,4 Aug 2023 16:50:10.071,116.615
15,4 Aug 2023 18:18:12.096,4 Aug 2023 18:20:36.475,144.379
16,4 Aug 2023 19:47:44.426,4 Aug 2023 19:49:19.589,95.162
17,5 Aug 2023 14:20:03.399,5 Aug 2023 14:21:25.857,82.458
18,5 Aug 2023 15:48:41.824,5 Aug 2023 15:51:16.763,154.939
19,5 Aug 2023 17:19:31.320,5 Aug 2023 17:21:25.946,114.626
20,5 Aug 2023 18:48:48.499,5 Aug 2023 18:51:10.400,141.901
21,6 Aug 2023 14:49:30.736,6 Aug 2023 14:52:24.848,174.112
22,6 Aug 2023 16:20:37.860,6 Aug 2023 16:22:19.349,101.488
23,6 Aug 2023 17:50:03.536,6 Aug 2023 17:52:46.072,162.536
24,7 Aug 2023 13:50:41.956,7 Aug 2023 13:53:40.098,178.142
25,7 Aug 2023 15:21:20.343,7 Aug 2023 15:23:23.300,122.957
26,7 Aug 2023 16:51:26.693,7 Aug 2023 16:53:48.493,141.800
27,7 Aug 2023 18:20:55.917,7 Aug 2023 18:22:37.033,101.116

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 23:14:27.844,1 Aug 2023 23:17:19.304,171.460
2,2 Aug 2023 00:45:31.094,2 Aug 2023 00:47:17.486,106.392
3,2 Aug 2023 02:14:53.583,2 Aug 2023 02:17:34.763,161.180
4,2 Aug 2023 22:15:32.091,2 Aug 2023 22:18:32.323,180.232
5,2 Aug 2023 23:46:22.322,2 Aug 2023 23:48:17.494,115.172
6,3 Aug 2023 01:16:10.167,3 Aug 2023 01:18:45.025,154.858
7,3 Aug 2023 02:46:05.313,3 Aug 2023 02:47:13.779,68.466
8,3 Aug 2023 21:16:55.257,3 Aug 2023 21:19:35.263,160.007
9,3 Aug 2023 22:46:55.881,3 Aug 2023 22:49:22.415,146.534
10,4 Aug 2023 00:17:28.919,4 Aug 2023 00:19:40.165,131.246
11,4 Aug 2023 01:46:51.654,4 Aug 2023 01:48:40.886,109.232
12,4 Aug 2023 21:47:36.452,4 Aug 2023 21:50:29.320,172.867
13,4 Aug 2023 23:18:40.944,4 Aug 2023 23:20:26.739,105.795
14,5 Aug 2023 00:48:04.080,5 Aug 2023 00:50:46.726,162.646
15,5 Aug 2023 20:48:43.006,5 Aug 2023 20:51:42.858,179.852
16,5 Aug 2023 22:19:30.207,5 Aug 2023 22:21:27.164,116.957
17,5 Aug 2023 23:49:23.085,5 Aug 2023 23:51:54.682,151.596
18,6 Aug 2023 01:19:07.717,6 Aug 2023 01:20:26.400,78.683
19,6 Aug 2023 19:50:15.741,6 Aug 2023 19:51:08.288,52.547
20,6 Aug 2023 19:51:15.799,6 Aug 2023 19:52:43.682,87.883
21,6 Aug 2023 21:20:00.795,6 Aug 2023 21:22:32.607,151.812
22,6 Aug 2023 22:50:40.235,6 Aug 2023 22:52:48.066,127.832
23,7 Aug 2023 00:20:02.056,7 Aug 2023 00:22:11.127,129.072
24,7 Aug 2023 20:20:45.511,7 Aug 2023 20:23:39.246,173.735
25,7 Aug 2023 21:51:50.694,7 Aug 2023 21:53:35.989,105.295
26,7 Aug 2023 23:21:14.773,7 Aug 2023 23:23:58.347,163.574

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:29:33.273,1 Aug 2023 22:32:31.067,177.794
2,2 Aug 2023 00:00:01.802,2 Aug 2023 00:02:14.525,132.722
3,2 Aug 2023 01:30:15.646,2 Aug 2023 01:32:39.705,144.059
4,2 Aug 2023 02:59:47.042,2 Aug 2023 03:01:27.043,100.001
5,2 Aug 2023 21:32:13.577,2 Aug 2023 21:33:23.227,69.651
6,2 Aug 2023 23:00:38.350,2 Aug 2023 23:03:20.973,162.623
7,3 Aug 2023 00:31:32.201,3 Aug 2023 00:33:28.073,115.872
8,3 Aug 2023 02:00:51.798,3 Aug 2023 02:03:16.633,144.835
9,3 Aug 2023 22:01:33.145,3 Aug 2023 22:04:30.761,177.616
10,3 Aug 2023 23:32:33.573,3 Aug 2023 23:34:21.762,108.189
11,4 Aug 2023 01:02:05.476,4 Aug 2023 01:04:47.903,162.427
12,4 Aug 2023 21:02:44.608,4 Aug 2023 21:05:40.847,176.239
13,4 Aug 2023 22:33:08.148,4 Aug 2023 22:35:24.423,136.275
14,5 Aug 2023 00:03:26.677,5 Aug 2023 00:05:48.517,141.840
15,5 Aug 2023 01:32:55.747,5 Aug 2023 01:34:39.847,104.101
16,5 Aug 2023 20:05:32.385,5 Aug 2023 20:06:29.358,56.973
17,5 Aug 2023 21:33:45.595,5 Aug 2023 21:36:31.177,165.582
18,5 Aug 2023 23:04:43.296,5 Aug 2023 23:06:34.210,110.914
19,6 Aug 2023 00:34:02.941,6 Aug 2023 00:36:34.844,151.903
20,6 Aug 2023 20:34:44.123,6 Aug 2023 20:37:42.030,177.907
21,6 Aug 2023 22:05:41.015,6 Aug 2023 22:07:31.137,110.123
22,6 Aug 2023 23:35:16.898,6 Aug 2023 23:37:57.576,160.678
23,7 Aug 2023 01:05:40.692,7 Aug 2023 01:06:11.417,30.725
24,7 Aug 2023 19:35:56.470,7 Aug 2023 19:38:50.320,173.851
25,7 Aug 2023 21:06:15.128,7 Aug 2023 21:08:34.336,139.209
26,7 Aug 2023 22:36:37.768,7 Aug 2023 22:38:57.265,139.497
27,8 Aug 2023 00:06:04.694,8 Aug 2023 00:07:51.716,107.022

