"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
7,2 Aug 2023 10:08:00.929,2 Aug 2023 10:13:49.349,348.421
8,2 Aug 2023 11:41:32.542,2 Aug 2023 11:47:14.078,341.536
9,2 Aug 2023 13:15:21.579,2 Aug 2023 13:20:59.498,337.919
10,2 Aug 2023 14:48:41.518,2 Aug 2023 14:53:50.441,308.923
11,3 Aug 2023 08:31:45.109,3 Aug 2023 08:34:39.645,174.536
12,3 Aug 2023 10:02:42.429,3 Aug 2023 10:08:35.184,352.754
13,3 Aug 2023 11:36:26.687,3 Aug 2023 11:42:03.590,336.904
14,3 Aug 2023 13:10:07.436,3 Aug 2023 13:15:47.587,340.151
15,3 Aug 2023 14:43:31.479,3 Aug 2023 14:47:58.124,266.645
16,4 Aug 2023 08:25:01.795,4 Aug 2023 08:29:45.004,283.209
17,4 Aug 2023 09:57:26.819,4 Aug 2023 10:03:20.517,353.699
18,4 Aug 2023 11:31:20.209,4 Aug 2023 11:36:54.542,334.332
19,4 Aug 2023 13:04:51.947,4 Aug 2023 13:10:33.408,341.461
20,4 Aug 2023 14:38:27.763,4 Aug 2023 14:42:15.381,227.619
21,5 Aug 2023 08:19:14.388,5 Aug 2023 08:24:39.639,325.251
22,5 Aug 2023 09:52:15.933,5 Aug 2023 09:58:06.295,350.362
23,5 Aug 2023 11:26:11.949,5 Aug 2023 11:31:46.021,334.072
24,5 Aug 2023 12:59:36.201,5 Aug 2023 13:05:13.340,337.138
25,5 Aug 2023 14:33:39.051,5 Aug 2023 14:36:30.565,171.514
26,6 Aug 2023 08:13:45.380,6 Aug 2023 08:19:29.174,343.794
27,6 Aug 2023 09:47:08.565,6 Aug 2023 09:52:53.268,344.703
28,6 Aug 2023 11:21:01.267,6 Aug 2023 11:26:37.451,336.184
29,6 Aug 2023 12:54:21.423,6 Aug 2023 12:59:44.895,323.472
30,7 Aug 2023 06:37:59.647,7 Aug 2023 06:39:58.790,119.144
31,7 Aug 2023 08:08:24.587,7 Aug 2023 08:14:15.829,351.242
32,7 Aug 2023 09:42:02.514,7 Aug 2023 09:47:41.836,339.322
33,7 Aug 2023 11:15:48.144,7 Aug 2023 11:21:27.225,339.081
34,7 Aug 2023 12:49:09.095,7 Aug 2023 12:54:01.015,291.920
35,8 Aug 2023 06:31:21.838,8 Aug 2023 06:35:16.687,234.849
36,8 Aug 2023 08:03:07.734,8 Aug 2023 08:09:01.325,353.592
37,8 Aug 2023 09:36:56.563,8 Aug 2023 09:42:32.060,335.497

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 10:59:51.582,1 Aug 2023 11:05:44.793,353.211
2,1 Aug 2023 12:33:38.709,1 Aug 2023 12:39:14.659,335.951
3,1 Aug 2023 14:07:16.893,1 Aug 2023 14:12:57.448,340.555
4,1 Aug 2023 15:40:43.405,1 Aug 2023 15:44:57.240,253.836
5,2 Aug 2023 09:21:59.240,2 Aug 2023 09:26:57.826,298.586
6,2 Aug 2023 10:54:37.022,2 Aug 2023 11:00:30.157,353.136
7,2 Aug 2023 12:28:31.827,2 Aug 2023 12:34:05.862,334.035
8,2 Aug 2023 14:02:01.219,2 Aug 2023 14:07:42.235,341.016
9,2 Aug 2023 15:35:42.404,2 Aug 2023 15:39:18.671,216.268
10,3 Aug 2023 09:16:18.694,3 Aug 2023 09:21:50.836,332.142
11,3 Aug 2023 10:49:27.302,3 Aug 2023 10:55:16.210,348.908
12,3 Aug 2023 12:23:22.922,3 Aug 2023 12:28:57.286,334.364
13,3 Aug 2023 13:56:45.616,3 Aug 2023 14:02:19.976,334.361
14,3 Aug 2023 15:31:03.407,3 Aug 2023 15:33:26.578,143.171
15,4 Aug 2023 09:10:52.762,4 Aug 2023 09:16:39.352,346.590
16,4 Aug 2023 10:44:20.562,4 Aug 2023 10:50:03.605,343.043
17,4 Aug 2023 12:18:11.511,4 Aug 2023 12:23:48.572,337.061
18,4 Aug 2023 13:51:31.360,4 Aug 2023 13:56:48.373,317.013
19,5 Aug 2023 07:34:51.627,5 Aug 2023 07:37:20.374,148.747
20,5 Aug 2023 09:05:33.205,5 Aug 2023 09:11:25.530,352.326
21,5 Aug 2023 10:39:14.610,5 Aug 2023 10:44:52.639,338.029
22,5 Aug 2023 12:12:57.850,5 Aug 2023 12:18:37.487,339.638
23,5 Aug 2023 13:46:20.070,5 Aug 2023 13:50:59.749,279.679
24,6 Aug 2023 07:28:08.092,6 Aug 2023 07:32:31.366,263.273
25,6 Aug 2023 09:00:17.042,6 Aug 2023 09:06:10.912,353.870
26,6 Aug 2023 10:34:08.445,6 Aug 2023 10:39:43.267,334.822
27,6 Aug 2023 12:07:42.653,6 Aug 2023 12:13:24.070,341.417
28,6 Aug 2023 13:41:14.182,6 Aug 2023 13:45:13.303,239.121
29,7 Aug 2023 07:22:11.453,7 Aug 2023 07:27:28.012,316.559
30,7 Aug 2023 08:55:04.841,7 Aug 2023 09:00:56.478,351.638
31,7 Aug 2023 10:29:00.780,7 Aug 2023 10:34:34.709,333.929
32,7 Aug 2023 12:02:26.865,7 Aug 2023 12:08:06.025,339.161
33,7 Aug 2023 13:36:19.410,7 Aug 2023 13:39:31.911,192.500
34,8 Aug 2023 07:16:38.810,8 Aug 2023 07:22:18.775,339.965
35,8 Aug 2023 08:49:56.658,8 Aug 2023 08:55:43.056,346.397

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:12:00.975,1 Aug 2023 16:17:41.746,340.771
2,1 Aug 2023 17:45:19.829,1 Aug 2023 17:51:06.899,347.070
3,1 Aug 2023 19:19:12.765,1 Aug 2023 19:24:50.099,337.334
4,1 Aug 2023 20:52:34.374,1 Aug 2023 20:58:00.183,325.809
5,2 Aug 2023 14:36:26.661,2 Aug 2023 14:37:58.077,91.416
6,2 Aug 2023 16:06:38.130,2 Aug 2023 16:12:28.049,349.919
7,2 Aug 2023 17:40:12.443,2 Aug 2023 17:45:54.208,341.765
8,2 Aug 2023 19:13:59.156,2 Aug 2023 19:19:39.016,339.860
9,2 Aug 2023 20:47:20.856,2 Aug 2023 20:52:17.852,296.996
10,3 Aug 2023 14:29:56.902,3 Aug 2023 14:33:22.651,205.749
11,3 Aug 2023 16:01:19.618,3 Aug 2023 16:07:12.860,353.242
12,3 Aug 2023 17:35:05.318,3 Aug 2023 17:40:43.129,337.811
13,3 Aug 2023 19:08:43.699,3 Aug 2023 19:14:25.138,341.439
14,3 Aug 2023 20:42:11.700,3 Aug 2023 20:46:24.013,252.313
15,4 Aug 2023 14:23:27.850,4 Aug 2023 14:28:23.649,295.800
16,4 Aug 2023 15:56:03.640,4 Aug 2023 16:01:57.414,353.774
17,4 Aug 2023 17:29:57.270,4 Aug 2023 17:35:33.174,335.904
18,4 Aug 2023 19:03:27.256,4 Aug 2023 19:09:08.571,341.315
19,4 Aug 2023 20:37:10.335,4 Aug 2023 20:40:44.194,213.858
20,5 Aug 2023 14:17:45.279,5 Aug 2023 14:23:16.057,330.779
21,5 Aug 2023 15:50:52.549,5 Aug 2023 15:56:42.591,350.043
22,5 Aug 2023 17:24:47.306,5 Aug 2023 17:30:23.387,336.081
23,5 Aug 2023 18:58:10.923,5 Aug 2023 19:03:44.888,333.966
24,5 Aug 2023 20:32:32.810,5 Aug 2023 20:34:49.805,136.995
25,6 Aug 2023 14:12:17.853,6 Aug 2023 14:18:03.926,346.073
26,6 Aug 2023 15:45:44.529,6 Aug 2023 15:51:29.046,344.518
27,6 Aug 2023 17:19:34.969,6 Aug 2023 17:25:13.481,338.512
28,6 Aug 2023 18:52:55.975,6 Aug 2023 18:58:11.695,315.720
29,7 Aug 2023 12:36:18.270,7 Aug 2023 12:38:41.557,143.287
30,7 Aug 2023 14:06:57.073,7 Aug 2023 14:12:49.361,352.288
31,7 Aug 2023 15:40:37.297,7 Aug 2023 15:46:17.079,339.782
32,7 Aug 2023 17:14:20.444,7 Aug 2023 17:20:01.070,340.626
33,7 Aug 2023 18:47:44.071,7 Aug 2023 18:52:21.410,277.340

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 15:26:37.711,1 Aug 2023 15:30:40.367,242.657
2,1 Aug 2023 16:58:30.587,1 Aug 2023 17:04:24.568,353.982
3,1 Aug 2023 18:32:19.224,1 Aug 2023 18:37:56.294,337.070
4,1 Aug 2023 20:05:55.198,1 Aug 2023 20:11:37.131,341.933
5,1 Aug 2023 21:39:26.213,1 Aug 2023 21:43:29.530,243.317
6,2 Aug 2023 15:20:29.769,2 Aug 2023 15:25:38.041,308.273
7,2 Aug 2023 16:53:16.159,2 Aug 2023 16:59:09.214,353.055
8,2 Aug 2023 18:27:10.734,2 Aug 2023 18:32:46.491,335.757
9,2 Aug 2023 20:00:38.672,2 Aug 2023 20:06:18.810,340.138
10,2 Aug 2023 21:34:28.634,2 Aug 2023 21:37:47.963,199.329
11,3 Aug 2023 15:14:52.681,3 Aug 2023 15:20:29.049,336.368
12,3 Aug 2023 16:48:06.089,3 Aug 2023 16:53:54.690,348.601
13,3 Aug 2023 18:22:00.127,3 Aug 2023 18:27:36.790,336.663
14,3 Aug 2023 19:55:22.579,3 Aug 2023 20:00:52.980,330.401
15,3 Aug 2023 21:30:06.473,3 Aug 2023 21:31:41.360,94.887
16,4 Aug 2023 15:09:27.962,4 Aug 2023 15:15:16.061,348.098
17,4 Aug 2023 16:42:58.453,4 Aug 2023 16:48:41.565,343.112
18,4 Aug 2023 18:16:47.142,4 Aug 2023 18:22:26.362,339.220
19,4 Aug 2023 19:50:08.279,4 Aug 2023 19:55:15.685,307.406
20,5 Aug 2023 13:33:13.417,5 Aug 2023 13:36:03.160,169.743
21,5 Aug 2023 15:04:08.246,5 Aug 2023 15:10:01.128,352.881
22,5 Aug 2023 16:37:51.330,5 Aug 2023 16:43:30.054,338.724
23,5 Aug 2023 18:11:32.120,5 Aug 2023 18:17:13.200,341.080
24,5 Aug 2023 19:44:57.640,5 Aug 2023 19:49:21.758,264.118
25,6 Aug 2023 13:26:28.690,6 Aug 2023 13:31:08.637,279.948
26,6 Aug 2023 14:58:51.495,6 Aug 2023 15:04:45.665,354.170
27,6 Aug 2023 16:32:43.659,6 Aug 2023 16:38:19.872,336.213
28,6 Aug 2023 18:06:15.851,6 Aug 2023 18:11:57.779,341.928
29,6 Aug 2023 19:39:53.469,6 Aug 2023 19:43:38.954,225.486
30,7 Aug 2023 13:20:39.026,7 Aug 2023 13:26:02.706,323.680
31,7 Aug 2023 14:53:39.242,7 Aug 2023 14:59:30.595,351.353
32,7 Aug 2023 16:27:34.302,7 Aug 2023 16:33:10.148,335.846
33,7 Aug 2023 18:00:59.369,7 Aug 2023 18:06:36.283,336.914
34,7 Aug 2023 19:35:05.273,7 Aug 2023 19:37:52.137,166.864

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:10:41.168,1 Aug 2023 22:16:24.241,343.074
2,1 Aug 2023 23:44:03.063,1 Aug 2023 23:49:50.220,347.156
3,2 Aug 2023 01:17:54.227,2 Aug 2023 01:23:33.687,339.461
4,2 Aug 2023 02:51:16.546,2 Aug 2023 02:56:36.389,319.844
5,2 Aug 2023 20:34:54.651,2 Aug 2023 20:36:49.455,114.803
6,2 Aug 2023 22:05:18.158,2 Aug 2023 22:11:09.318,351.160
7,2 Aug 2023 23:38:54.521,2 Aug 2023 23:44:36.881,342.360
8,3 Aug 2023 01:12:39.211,3 Aug 2023 01:18:20.596,341.385
9,3 Aug 2023 02:46:03.154,3 Aug 2023 02:50:47.080,283.926
10,3 Aug 2023 20:28:14.712,3 Aug 2023 20:32:06.264,231.552
11,3 Aug 2023 21:59:59.121,3 Aug 2023 22:05:53.155,354.033
12,3 Aug 2023 23:33:46.026,3 Aug 2023 23:39:25.021,338.995
13,4 Aug 2023 01:07:22.592,4 Aug 2023 01:13:05.193,342.601
14,4 Aug 2023 02:40:54.768,4 Aug 2023 02:44:57.411,242.643
15,4 Aug 2023 20:21:59.722,4 Aug 2023 20:27:04.055,304.333
16,4 Aug 2023 21:54:43.049,4 Aug 2023 22:00:36.924,353.875
17,4 Aug 2023 23:28:36.417,4 Aug 2023 23:34:13.992,337.574
18,5 Aug 2023 01:02:05.284,5 Aug 2023 01:07:45.676,340.392
19,5 Aug 2023 02:35:56.484,5 Aug 2023 02:39:14.753,198.269
20,5 Aug 2023 20:16:20.076,5 Aug 2023 20:21:54.595,334.518
21,5 Aug 2023 21:49:31.456,5 Aug 2023 21:55:21.443,349.987
22,5 Aug 2023 23:23:24.826,5 Aug 2023 23:29:03.106,338.279
23,6 Aug 2023 00:56:48.403,6 Aug 2023 01:02:18.672,330.268
24,6 Aug 2023 02:31:34.250,6 Aug 2023 02:33:06.578,92.328
25,6 Aug 2023 20:10:53.523,6 Aug 2023 20:16:41.013,347.489
26,6 Aug 2023 21:44:22.479,6 Aug 2023 21:50:07.264,344.785
27,6 Aug 2023 23:18:10.951,6 Aug 2023 23:23:51.417,340.465
28,7 Aug 2023 00:51:33.308,7 Aug 2023 00:56:40.101,306.793
29,7 Aug 2023 18:34:42.011,7 Aug 2023 18:37:23.772,161.761
30,7 Aug 2023 20:05:32.431,7 Aug 2023 20:11:25.335,352.904
31,7 Aug 2023 21:39:14.035,7 Aug 2023 21:44:54.649,340.614
32,7 Aug 2023 23:12:55.112,7 Aug 2023 23:18:37.045,341.933
33,8 Aug 2023 00:46:21.907,8 Aug 2023 00:50:44.880,262.973

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:25:04.921,1 Aug 2023 21:29:25.205,260.284
2,1 Aug 2023 22:57:12.531,1 Aug 2023 23:03:07.048,354.516
3,2 Aug 2023 00:31:01.902,2 Aug 2023 00:36:40.310,338.407
4,2 Aug 2023 02:04:36.245,2 Aug 2023 02:10:18.860,342.615
5,2 Aug 2023 03:38:12.155,2 Aug 2023 03:42:03.712,231.557
6,2 Aug 2023 21:19:05.336,2 Aug 2023 21:24:20.315,314.979
7,2 Aug 2023 22:51:57.868,2 Aug 2023 22:57:50.946,353.078
8,3 Aug 2023 00:25:51.822,3 Aug 2023 00:31:29.345,337.523
9,3 Aug 2023 01:59:18.932,3 Aug 2023 02:04:57.446,338.514
10,3 Aug 2023 03:33:18.981,3 Aug 2023 03:36:18.973,179.992
11,3 Aug 2023 21:13:30.369,3 Aug 2023 21:19:09.544,339.175
12,3 Aug 2023 22:46:47.177,3 Aug 2023 22:52:35.776,348.599
13,4 Aug 2023 00:20:39.611,4 Aug 2023 00:26:18.463,338.852
14,4 Aug 2023 01:54:02.395,4 Aug 2023 01:59:28.043,325.648
15,4 Aug 2023 19:38:01.969,4 Aug 2023 19:39:17.436,75.467
16,4 Aug 2023 21:08:06.050,4 Aug 2023 21:13:55.223,349.172
17,4 Aug 2023 22:41:38.477,4 Aug 2023 22:47:22.003,343.526
18,5 Aug 2023 00:15:25.149,5 Aug 2023 00:21:06.135,340.986
19,5 Aug 2023 01:48:48.072,5 Aug 2023 01:53:44.463,296.391
20,5 Aug 2023 19:31:32.425,5 Aug 2023 19:34:45.964,193.538
21,5 Aug 2023 21:02:46.102,5 Aug 2023 21:08:39.254,353.152
22,5 Aug 2023 22:36:30.066,5 Aug 2023 22:42:09.796,339.730
23,6 Aug 2023 00:10:08.887,6 Aug 2023 00:15:51.123,342.236
24,6 Aug 2023 01:43:38.095,6 Aug 2023 01:47:49.697,251.602
25,6 Aug 2023 19:24:56.202,6 Aug 2023 19:29:47.373,291.171
26,6 Aug 2023 20:57:28.564,6 Aug 2023 21:03:22.960,354.396
27,6 Aug 2023 22:31:20.862,6 Aug 2023 22:36:58.623,337.761
28,7 Aug 2023 00:04:51.662,7 Aug 2023 00:10:33.325,341.662
29,7 Aug 2023 01:38:36.033,7 Aug 2023 01:42:08.764,212.730
30,7 Aug 2023 19:19:10.781,7 Aug 2023 19:24:39.339,328.557
31,7 Aug 2023 20:52:15.937,7 Aug 2023 20:58:07.205,351.268
32,7 Aug 2023 22:26:09.868,7 Aug 2023 22:31:47.646,337.778
33,7 Aug 2023 23:59:34.545,8 Aug 2023 00:05:08.421,333.876
34,8 Aug 2023 01:33:58.645,8 Aug 2023 01:36:12.936,134.291

