"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Aug 2023 03:34:14.770,2 Aug 2023 03:37:26.226,191.456
2,2 Aug 2023 05:07:18.837,2 Aug 2023 05:11:55.234,276.397
3,2 Aug 2023 06:42:16.777,2 Aug 2023 06:46:24.648,247.871
4,2 Aug 2023 08:16:28.506,2 Aug 2023 08:20:51.384,262.877
5,2 Aug 2023 09:52:06.347,2 Aug 2023 09:52:37.658,31.311
6,3 Aug 2023 03:41:29.508,3 Aug 2023 03:45:57.690,268.182
7,3 Aug 2023 05:15:48.813,3 Aug 2023 05:20:11.663,262.850
8,3 Aug 2023 06:50:37.161,3 Aug 2023 06:54:52.513,255.352
9,3 Aug 2023 08:24:43.656,3 Aug 2023 08:28:29.311,225.656
10,4 Aug 2023 03:49:37.049,4 Aug 2023 03:54:15.481,278.432
11,4 Aug 2023 05:24:24.068,4 Aug 2023 05:28:34.269,250.201
12,4 Aug 2023 06:58:51.024,4 Aug 2023 07:03:14.200,263.176
13,4 Aug 2023 08:33:14.273,4 Aug 2023 08:35:55.186,160.913
14,5 Aug 2023 02:24:23.767,5 Aug 2023 02:28:06.236,222.469
15,5 Aug 2023 03:57:55.630,5 Aug 2023 04:02:29.934,274.304
16,5 Aug 2023 05:32:53.404,5 Aug 2023 05:37:02.070,248.665
17,5 Aug 2023 07:07:02.667,5 Aug 2023 07:11:22.880,260.212
18,6 Aug 2023 02:32:01.261,6 Aug 2023 02:36:33.636,272.374
19,6 Aug 2023 04:06:27.349,6 Aug 2023 04:10:47.346,259.997
20,6 Aug 2023 05:41:12.179,6 Aug 2023 05:45:29.403,257.224
21,6 Aug 2023 07:15:19.738,6 Aug 2023 07:18:52.662,212.923
22,7 Aug 2023 01:08:37.969,7 Aug 2023 01:09:48.742,70.773
23,7 Aug 2023 02:40:11.367,7 Aug 2023 02:44:50.172,278.805
24,7 Aug 2023 04:15:02.257,7 Aug 2023 04:19:11.231,248.974
25,7 Aug 2023 05:49:25.031,7 Aug 2023 05:53:49.582,264.551
26,7 Aug 2023 07:23:56.518,7 Aug 2023 07:26:23.505,146.987
27,8 Aug 2023 01:14:44.285,8 Aug 2023 01:18:44.837,240.552
28,8 Aug 2023 02:48:32.967,8 Aug 2023 02:53:04.753,271.785
29,8 Aug 2023 04:23:29.398,8 Aug 2023 04:27:39.431,250.033
30,8 Aug 2023 05:57:37.059,8 Aug 2023 06:01:53.271,256.212

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 10:14:13.798,1 Aug 2023 10:18:32.321,258.523
2,1 Aug 2023 11:48:21.122,1 Aug 2023 11:52:46.730,265.607
3,1 Aug 2023 13:23:15.017,1 Aug 2023 13:27:25.179,250.162
4,1 Aug 2023 14:57:20.241,1 Aug 2023 15:01:28.349,248.108
5,2 Aug 2023 10:22:15.819,2 Aug 2023 10:26:53.452,277.633
6,2 Aug 2023 11:56:57.484,2 Aug 2023 12:01:07.951,250.467
7,2 Aug 2023 13:31:31.898,2 Aug 2023 13:35:51.467,259.569
8,2 Aug 2023 15:05:43.852,2 Aug 2023 15:08:48.695,184.843
9,3 Aug 2023 08:57:52.770,3 Aug 2023 09:00:37.070,164.300
10,3 Aug 2023 10:30:32.118,3 Aug 2023 10:35:08.671,276.553
11,3 Aug 2023 12:05:31.517,3 Aug 2023 12:09:35.803,244.287
12,3 Aug 2023 13:39:43.970,3 Aug 2023 13:44:07.955,263.985
13,3 Aug 2023 15:14:49.503,3 Aug 2023 15:16:17.248,87.745
14,4 Aug 2023 09:04:46.711,4 Aug 2023 09:09:12.156,265.445
15,4 Aug 2023 10:39:02.438,4 Aug 2023 10:43:25.065,262.627
16,4 Aug 2023 12:13:53.478,4 Aug 2023 12:18:05.371,251.892
17,4 Aug 2023 13:47:58.423,4 Aug 2023 13:51:56.821,238.398
18,5 Aug 2023 09:12:53.118,5 Aug 2023 09:17:31.408,278.289
19,5 Aug 2023 10:47:39.479,5 Aug 2023 10:51:47.677,248.198
20,5 Aug 2023 12:22:09.387,5 Aug 2023 12:26:30.190,260.803
21,5 Aug 2023 13:56:25.515,5 Aug 2023 13:59:19.575,174.061
22,6 Aug 2023 07:47:53.504,6 Aug 2023 07:51:21.114,207.610
23,6 Aug 2023 09:21:11.749,6 Aug 2023 09:25:46.352,274.603
24,6 Aug 2023 10:56:11.147,6 Aug 2023 11:00:16.413,245.266
25,6 Aug 2023 12:30:21.239,6 Aug 2023 12:34:43.607,262.368
26,6 Aug 2023 14:06:04.872,6 Aug 2023 14:06:24.326,19.454
27,7 Aug 2023 07:55:21.166,7 Aug 2023 07:59:51.417,270.251
28,7 Aug 2023 09:29:44.057,7 Aug 2023 09:34:03.640,259.584
29,7 Aug 2023 11:04:31.715,7 Aug 2023 11:08:45.751,254.036
30,7 Aug 2023 12:38:37.044,7 Aug 2023 12:42:22.129,225.085
31,8 Aug 2023 06:32:12.338,8 Aug 2023 06:32:53.663,41.325
32,8 Aug 2023 08:03:31.205,8 Aug 2023 08:08:09.207,278.003
33,8 Aug 2023 09:38:21.030,8 Aug 2023 09:42:27.646,246.617

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 11:01:04.352,1 Aug 2023 11:05:42.468,278.116
2,1 Aug 2023 12:35:54.728,1 Aug 2023 12:40:01.182,246.454
3,1 Aug 2023 14:10:19.597,1 Aug 2023 14:14:42.043,262.446
4,1 Aug 2023 15:44:42.664,1 Aug 2023 15:47:21.943,159.279
5,2 Aug 2023 09:35:44.255,2 Aug 2023 09:39:37.184,232.929
6,2 Aug 2023 11:09:25.542,2 Aug 2023 11:13:57.396,271.854
7,2 Aug 2023 12:44:23.895,2 Aug 2023 12:48:30.643,246.748
8,2 Aug 2023 14:18:31.711,2 Aug 2023 14:22:51.109,259.398
9,3 Aug 2023 09:43:29.714,3 Aug 2023 09:48:03.583,273.868
10,3 Aug 2023 11:17:59.638,3 Aug 2023 11:22:15.894,256.256
11,3 Aug 2023 12:52:43.035,3 Aug 2023 12:56:59.322,256.287
12,3 Aug 2023 14:26:49.661,3 Aug 2023 14:30:20.510,210.849
13,4 Aug 2023 08:19:59.748,4 Aug 2023 08:21:27.544,87.796
14,4 Aug 2023 09:51:41.644,4 Aug 2023 09:56:20.154,278.510
15,4 Aug 2023 11:26:36.079,4 Aug 2023 11:30:41.381,245.302
16,4 Aug 2023 13:00:56.607,4 Aug 2023 13:05:20.485,263.878
17,4 Aug 2023 14:35:28.311,4 Aug 2023 14:37:53.074,144.763
18,5 Aug 2023 08:26:10.955,5 Aug 2023 08:30:18.233,247.278
19,5 Aug 2023 10:00:06.320,5 Aug 2023 10:04:35.317,268.996
20,5 Aug 2023 11:35:02.912,5 Aug 2023 11:39:11.198,248.287
21,5 Aug 2023 13:09:09.184,5 Aug 2023 13:13:24.474,255.291
22,6 Aug 2023 08:34:06.646,6 Aug 2023 08:38:41.986,275.340
23,6 Aug 2023 10:08:41.639,6 Aug 2023 10:12:55.046,253.407
24,6 Aug 2023 11:43:20.898,6 Aug 2023 11:47:38.940,258.043
25,6 Aug 2023 13:17:29.574,6 Aug 2023 13:20:42.902,193.329
26,7 Aug 2023 07:10:16.710,7 Aug 2023 07:12:16.342,119.632
27,7 Aug 2023 08:42:19.788,7 Aug 2023 08:46:57.788,278.000
28,7 Aug 2023 10:17:17.169,7 Aug 2023 10:21:21.745,244.575
29,7 Aug 2023 11:51:33.650,7 Aug 2023 11:55:58.133,264.484
30,7 Aug 2023 13:26:18.163,7 Aug 2023 13:28:21.540,123.376
31,8 Aug 2023 07:16:41.233,8 Aug 2023 07:20:58.775,257.541
32,8 Aug 2023 08:50:47.471,8 Aug 2023 08:55:13.414,265.943

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:16:10.197,1 Aug 2023 16:20:36.546,266.349
2,1 Aug 2023 17:50:26.908,1 Aug 2023 17:54:50.760,263.852
3,1 Aug 2023 19:25:16.469,1 Aug 2023 19:29:31.023,254.553
4,1 Aug 2023 20:59:22.727,1 Aug 2023 21:03:13.780,231.053
5,2 Aug 2023 16:24:16.398,2 Aug 2023 16:28:54.916,278.518
6,2 Aug 2023 17:59:02.237,2 Aug 2023 18:03:12.901,250.664
7,2 Aug 2023 19:33:30.799,2 Aug 2023 19:37:53.445,262.646
8,2 Aug 2023 21:07:51.494,2 Aug 2023 21:10:37.596,166.103
9,3 Aug 2023 14:59:10.389,3 Aug 2023 15:02:43.973,213.584
10,3 Aug 2023 16:32:34.294,3 Aug 2023 16:37:09.401,275.107
11,3 Aug 2023 18:07:32.396,3 Aug 2023 18:11:40.526,248.130
12,3 Aug 2023 19:41:42.374,3 Aug 2023 19:46:03.706,261.332
13,4 Aug 2023 15:06:41.741,4 Aug 2023 15:11:12.765,271.024
14,4 Aug 2023 16:41:05.454,4 Aug 2023 16:45:26.443,260.988
15,4 Aug 2023 18:15:51.656,4 Aug 2023 18:20:08.149,256.492
16,4 Aug 2023 19:49:58.680,4 Aug 2023 19:53:37.010,218.330
17,5 Aug 2023 13:43:25.889,5 Aug 2023 13:44:20.187,54.298
18,5 Aug 2023 15:14:51.221,5 Aug 2023 15:19:29.746,278.525
19,5 Aug 2023 16:49:40.595,5 Aug 2023 16:53:49.894,249.299
20,5 Aug 2023 18:24:04.905,5 Aug 2023 18:28:28.990,264.084
21,5 Aug 2023 19:58:32.867,5 Aug 2023 20:01:05.815,152.948
22,6 Aug 2023 13:49:28.393,6 Aug 2023 13:53:23.135,234.743
23,6 Aug 2023 15:23:11.535,6 Aug 2023 15:27:44.267,272.732
24,6 Aug 2023 16:58:08.590,6 Aug 2023 17:02:18.019,249.430
25,6 Aug 2023 18:32:16.771,6 Aug 2023 18:36:34.730,257.959
26,7 Aug 2023 13:57:14.452,7 Aug 2023 14:01:48.537,274.085
27,7 Aug 2023 15:31:44.199,7 Aug 2023 15:36:02.392,258.193
28,7 Aug 2023 17:06:26.663,7 Aug 2023 17:10:44.903,258.240
29,7 Aug 2023 18:40:35.261,7 Aug 2023 18:43:58.508,203.248

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 15:31:18.724,1 Aug 2023 15:32:53.744,95.020
2,1 Aug 2023 17:03:05.924,1 Aug 2023 17:07:44.863,278.939
3,1 Aug 2023 18:37:59.380,1 Aug 2023 18:42:07.629,248.250
4,1 Aug 2023 20:12:19.351,1 Aug 2023 20:16:44.364,265.013
5,1 Aug 2023 21:46:58.549,1 Aug 2023 21:49:12.359,133.810
6,2 Aug 2023 15:37:32.273,2 Aug 2023 15:41:41.754,249.480
7,2 Aug 2023 17:11:29.906,2 Aug 2023 17:15:59.686,269.780
8,2 Aug 2023 18:46:24.981,2 Aug 2023 18:50:35.986,251.005
9,2 Aug 2023 20:20:31.825,2 Aug 2023 20:24:44.062,252.237
10,3 Aug 2023 15:45:28.425,3 Aug 2023 15:50:04.377,275.952
11,3 Aug 2023 17:20:03.753,3 Aug 2023 17:24:19.112,255.359
12,3 Aug 2023 18:54:41.923,3 Aug 2023 18:59:01.690,259.766
13,3 Aug 2023 20:28:53.202,3 Aug 2023 20:32:02.359,189.157
14,4 Aug 2023 14:21:34.506,4 Aug 2023 14:23:39.100,124.595
15,4 Aug 2023 15:53:41.149,4 Aug 2023 15:58:19.553,278.404
16,4 Aug 2023 17:28:37.244,4 Aug 2023 17:32:44.950,247.706
17,4 Aug 2023 19:02:53.506,4 Aug 2023 19:07:18.432,264.926
18,4 Aug 2023 20:37:50.020,4 Aug 2023 20:39:35.563,105.543
19,5 Aug 2023 14:28:00.025,5 Aug 2023 14:32:19.207,259.182
20,5 Aug 2023 16:02:08.009,5 Aug 2023 16:06:34.893,266.884
21,5 Aug 2023 17:37:00.633,5 Aug 2023 17:41:13.199,252.565
22,5 Aug 2023 19:11:06.841,5 Aug 2023 19:15:11.021,244.180
23,6 Aug 2023 14:36:01.644,6 Aug 2023 14:40:39.533,277.889
24,6 Aug 2023 16:10:42.672,6 Aug 2023 16:14:55.614,252.942
25,6 Aug 2023 17:45:16.281,6 Aug 2023 17:49:37.433,261.152
26,6 Aug 2023 19:19:31.315,6 Aug 2023 19:22:31.363,180.048
27,7 Aug 2023 13:11:33.401,7 Aug 2023 13:14:22.288,168.887
28,7 Aug 2023 14:44:17.120,7 Aug 2023 14:48:54.254,277.134
29,7 Aug 2023 16:19:14.766,7 Aug 2023 16:23:22.409,247.643
30,7 Aug 2023 17:53:27.767,7 Aug 2023 17:57:51.493,263.726
31,7 Aug 2023 19:28:48.448,7 Aug 2023 19:29:52.493,64.045

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:18:11.626,1 Aug 2023 22:22:42.715,271.089
2,1 Aug 2023 23:52:34.994,1 Aug 2023 23:56:57.873,262.879
3,2 Aug 2023 01:27:20.405,2 Aug 2023 01:31:38.828,258.422
4,2 Aug 2023 03:01:29.116,2 Aug 2023 03:05:01.531,212.415
5,2 Aug 2023 20:54:53.478,2 Aug 2023 20:55:49.927,56.449
6,2 Aug 2023 22:26:20.186,2 Aug 2023 22:30:59.064,278.879
7,3 Aug 2023 00:01:08.336,3 Aug 2023 00:05:20.457,252.121
8,3 Aug 2023 01:35:32.390,3 Aug 2023 01:39:57.747,265.357
9,3 Aug 2023 03:10:05.426,3 Aug 2023 03:12:31.525,146.098
10,3 Aug 2023 21:00:55.248,3 Aug 2023 21:04:50.896,235.648
11,3 Aug 2023 22:34:39.394,3 Aug 2023 22:39:13.136,273.742
12,4 Aug 2023 00:09:35.043,4 Aug 2023 00:13:47.160,252.117
13,4 Aug 2023 01:43:43.970,4 Aug 2023 01:48:00.166,256.196
14,4 Aug 2023 21:08:41.243,4 Aug 2023 21:13:15.414,274.171
15,4 Aug 2023 22:43:10.508,4 Aug 2023 22:47:30.765,260.257
16,5 Aug 2023 00:17:52.032,5 Aug 2023 00:22:12.203,260.171
17,5 Aug 2023 01:52:02.965,5 Aug 2023 01:55:17.267,194.301
18,5 Aug 2023 19:45:04.086,5 Aug 2023 19:46:38.668,94.582
19,5 Aug 2023 21:16:51.366,5 Aug 2023 21:21:30.748,279.382
20,5 Aug 2023 22:51:43.216,5 Aug 2023 22:55:54.478,251.262
21,6 Aug 2023 00:26:03.482,6 Aug 2023 00:30:29.203,265.721
22,6 Aug 2023 02:00:49.063,6 Aug 2023 02:02:53.918,124.855
23,6 Aug 2023 19:51:16.421,6 Aug 2023 19:55:25.820,249.398
24,6 Aug 2023 21:25:13.970,6 Aug 2023 21:29:45.117,271.148
25,6 Aug 2023 23:00:08.017,6 Aug 2023 23:04:21.276,253.259
26,7 Aug 2023 00:34:15.721,7 Aug 2023 00:38:25.438,249.717
27,7 Aug 2023 19:59:11.737,7 Aug 2023 20:03:47.759,276.022
28,7 Aug 2023 21:33:46.123,7 Aug 2023 21:38:03.916,257.792
29,7 Aug 2023 23:08:23.437,7 Aug 2023 23:12:45.093,261.656
30,8 Aug 2023 00:42:37.512,8 Aug 2023 00:45:43.374,185.862

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:33:03.778,1 Aug 2023 21:35:09.014,125.236
2,1 Aug 2023 23:05:11.190,1 Aug 2023 23:09:50.156,278.966
3,2 Aug 2023 00:40:05.654,2 Aug 2023 00:44:16.483,250.828
4,2 Aug 2023 02:14:22.385,2 Aug 2023 02:18:47.426,265.041
5,2 Aug 2023 03:49:26.813,2 Aug 2023 03:50:59.488,92.675
6,2 Aug 2023 21:39:28.601,2 Aug 2023 21:43:48.000,259.399
7,2 Aug 2023 23:13:36.758,2 Aug 2023 23:18:05.060,268.302
8,3 Aug 2023 00:48:28.301,3 Aug 2023 00:52:43.102,254.801
9,3 Aug 2023 02:22:35.614,3 Aug 2023 02:26:35.414,239.799
10,3 Aug 2023 21:47:29.530,3 Aug 2023 21:52:07.603,278.074
11,3 Aug 2023 23:22:09.650,3 Aug 2023 23:26:25.136,255.487
12,4 Aug 2023 00:56:42.426,4 Aug 2023 01:01:05.405,262.980
13,4 Aug 2023 02:31:00.939,4 Aug 2023 02:33:55.804,174.866
14,4 Aug 2023 20:22:57.821,4 Aug 2023 20:25:49.082,171.261
15,4 Aug 2023 21:55:44.012,4 Aug 2023 22:00:21.816,277.804
16,4 Aug 2023 23:30:39.907,4 Aug 2023 23:34:50.780,250.873
17,5 Aug 2023 01:04:53.555,5 Aug 2023 01:09:16.891,263.336
18,5 Aug 2023 02:40:30.041,5 Aug 2023 02:41:05.426,35.386
19,5 Aug 2023 20:29:55.584,5 Aug 2023 20:34:21.748,266.164
20,5 Aug 2023 22:04:11.807,5 Aug 2023 22:08:37.451,265.644
21,5 Aug 2023 23:39:00.576,5 Aug 2023 23:43:17.222,256.646
22,6 Aug 2023 01:13:08.180,6 Aug 2023 01:16:53.983,225.804
23,6 Aug 2023 20:38:00.781,6 Aug 2023 20:42:39.527,278.746
24,6 Aug 2023 22:12:45.254,6 Aug 2023 22:16:58.784,253.530
25,6 Aug 2023 23:47:13.558,6 Aug 2023 23:51:37.686,264.127
26,7 Aug 2023 01:21:38.035,7 Aug 2023 01:24:18.764,160.729
27,7 Aug 2023 19:12:52.957,7 Aug 2023 19:16:26.893,213.936
28,7 Aug 2023 20:46:17.494,7 Aug 2023 20:50:53.539,276.045
29,7 Aug 2023 22:21:13.778,7 Aug 2023 22:25:25.082,251.304
30,7 Aug 2023 23:55:24.768,7 Aug 2023 23:59:45.293,260.525

