"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
17,4 Aug 2023 14:46:56.708,4 Aug 2023 14:49:37.091,160.383
18,5 Aug 2023 09:02:22.096,5 Aug 2023 09:07:29.674,307.578
19,5 Aug 2023 10:39:08.072,5 Aug 2023 10:43:58.382,290.309
20,5 Aug 2023 12:16:00.730,5 Aug 2023 12:20:53.860,293.130
21,5 Aug 2023 13:52:26.010,5 Aug 2023 13:56:05.720,219.710
22,6 Aug 2023 08:08:31.675,6 Aug 2023 08:13:18.662,286.987
23,6 Aug 2023 09:44:46.825,6 Aug 2023 09:49:48.616,301.791
24,6 Aug 2023 11:21:53.669,6 Aug 2023 11:26:39.342,285.673
25,6 Aug 2023 12:58:14.777,6 Aug 2023 13:02:55.419,280.642
26,7 Aug 2023 07:15:52.321,7 Aug 2023 07:18:53.273,180.952
27,7 Aug 2023 08:50:31.875,7 Aug 2023 08:55:42.645,310.770
28,7 Aug 2023 10:27:39.782,7 Aug 2023 10:32:22.577,282.795
29,7 Aug 2023 12:04:10.792,7 Aug 2023 12:09:07.862,297.069
30,7 Aug 2023 13:41:18.210,7 Aug 2023 13:43:32.192,133.982
31,8 Aug 2023 07:56:27.469,8 Aug 2023 08:01:37.255,309.786
32,8 Aug 2023 09:33:19.169,8 Aug 2023 09:38:07.301,288.131

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:24:43.027,1 Aug 2023 16:29:47.825,304.798
2,1 Aug 2023 18:01:21.390,1 Aug 2023 18:06:16.799,295.409
3,1 Aug 2023 19:38:18.231,1 Aug 2023 19:43:11.248,293.017
4,1 Aug 2023 21:14:42.504,1 Aug 2023 21:18:40.447,237.943
5,2 Aug 2023 15:31:01.154,2 Aug 2023 15:35:32.505,271.352
6,2 Aug 2023 17:07:00.725,2 Aug 2023 17:12:07.072,306.347
7,2 Aug 2023 18:44:08.299,2 Aug 2023 18:48:55.046,286.747
8,2 Aug 2023 20:20:32.254,2 Aug 2023 20:25:19.596,287.343
9,3 Aug 2023 14:38:48.952,3 Aug 2023 14:40:56.372,127.420
10,3 Aug 2023 16:12:48.542,3 Aug 2023 16:18:00.244,311.702
11,3 Aug 2023 17:49:51.642,3 Aug 2023 17:54:37.578,285.936
12,3 Aug 2023 19:26:27.472,3 Aug 2023 19:31:25.628,298.157
13,3 Aug 2023 21:03:21.063,3 Aug 2023 21:06:01.410,160.347
14,4 Aug 2023 15:18:45.782,4 Aug 2023 15:23:52.885,307.102
15,4 Aug 2023 16:55:29.409,4 Aug 2023 17:00:22.491,293.082
16,4 Aug 2023 18:32:22.574,4 Aug 2023 18:37:16.951,294.377
17,4 Aug 2023 20:08:49.279,4 Aug 2023 20:12:28.787,219.508
18,5 Aug 2023 14:24:56.282,5 Aug 2023 14:29:39.826,283.543
19,5 Aug 2023 16:01:07.862,5 Aug 2023 16:06:11.787,303.925
20,5 Aug 2023 17:38:13.980,5 Aug 2023 17:43:01.717,287.737
21,5 Aug 2023 19:14:36.726,5 Aug 2023 19:19:17.458,280.731
22,6 Aug 2023 13:32:31.923,6 Aug 2023 13:35:11.288,159.365
23,6 Aug 2023 15:06:53.011,6 Aug 2023 15:12:04.557,311.547
24,6 Aug 2023 16:43:58.914,6 Aug 2023 16:48:44.368,285.453
25,6 Aug 2023 18:20:31.307,6 Aug 2023 18:25:28.856,297.549
26,6 Aug 2023 19:57:39.866,6 Aug 2023 19:59:53.480,133.614
27,7 Aug 2023 14:12:48.352,7 Aug 2023 14:17:57.659,309.307
28,7 Aug 2023 15:49:37.462,7 Aug 2023 15:54:28.423,290.961
29,7 Aug 2023 17:26:26.722,7 Aug 2023 17:31:22.168,295.446
30,7 Aug 2023 19:02:56.772,7 Aug 2023 19:06:27.293,210.521

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 15:37:57.416,1 Aug 2023 15:41:13.743,196.327
2,1 Aug 2023 17:12:50.308,1 Aug 2023 17:18:01.305,310.998
3,1 Aug 2023 18:49:57.458,1 Aug 2023 18:54:42.868,285.410
4,1 Aug 2023 20:26:27.669,1 Aug 2023 20:31:24.244,296.576
5,1 Aug 2023 22:03:51.040,1 Aug 2023 22:05:39.087,108.046
6,2 Aug 2023 16:18:44.188,2 Aug 2023 16:23:54.600,310.412
7,2 Aug 2023 17:55:36.784,2 Aug 2023 18:00:26.420,289.636
8,2 Aug 2023 19:32:23.255,2 Aug 2023 19:37:19.462,296.207
9,2 Aug 2023 21:08:56.319,2 Aug 2023 21:12:18.735,202.417
10,3 Aug 2023 15:24:47.514,3 Aug 2023 15:29:44.620,297.106
11,3 Aug 2023 17:01:14.420,3 Aug 2023 17:06:13.969,299.548
12,3 Aug 2023 18:38:16.551,3 Aug 2023 18:43:06.883,290.332
13,3 Aug 2023 20:14:38.891,3 Aug 2023 20:19:01.614,262.722
14,4 Aug 2023 14:31:26.163,4 Aug 2023 14:35:24.326,238.163
15,4 Aug 2023 16:06:56.001,4 Aug 2023 16:12:05.681,309.679
16,4 Aug 2023 17:44:04.102,4 Aug 2023 17:48:49.749,285.647
17,4 Aug 2023 19:20:31.535,4 Aug 2023 19:25:25.766,294.231
18,4 Aug 2023 20:58:28.700,4 Aug 2023 20:59:15.542,46.843
19,5 Aug 2023 13:39:26.583,5 Aug 2023 13:40:26.010,59.427
20,5 Aug 2023 15:12:48.108,5 Aug 2023 15:17:59.105,310.998
21,5 Aug 2023 16:49:44.763,5 Aug 2023 16:54:32.725,287.962
22,5 Aug 2023 18:26:27.181,5 Aug 2023 18:31:24.428,297.247
23,5 Aug 2023 20:03:05.912,5 Aug 2023 20:06:13.920,188.007
24,6 Aug 2023 14:18:48.175,6 Aug 2023 14:23:50.359,302.185
25,6 Aug 2023 15:55:22.159,6 Aug 2023 16:00:19.250,297.091
26,6 Aug 2023 17:32:21.332,6 Aug 2023 17:37:13.286,291.954
27,6 Aug 2023 19:08:44.502,6 Aug 2023 19:12:52.653,248.151
28,7 Aug 2023 13:25:12.985,7 Aug 2023 13:29:33.270,260.285
29,7 Aug 2023 15:01:02.298,7 Aug 2023 15:06:10.150,307.852
30,7 Aug 2023 16:38:10.395,7 Aug 2023 16:42:56.598,286.203
31,7 Aug 2023 18:14:35.572,7 Aug 2023 18:19:26.250,290.678

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:35:14.849,1 Aug 2023 22:40:24.658,309.809
2,2 Aug 2023 00:12:04.200,2 Aug 2023 00:16:56.885,292.685
3,2 Aug 2023 01:48:52.071,2 Aug 2023 01:53:49.130,297.060
4,2 Aug 2023 03:25:25.791,2 Aug 2023 03:28:49.697,203.906
5,2 Aug 2023 21:41:18.633,2 Aug 2023 21:46:12.554,293.921
6,2 Aug 2023 23:17:41.559,2 Aug 2023 23:22:43.690,302.131
7,3 Aug 2023 00:54:43.642,3 Aug 2023 00:59:35.554,291.912
8,3 Aug 2023 02:31:07.532,3 Aug 2023 02:35:32.069,264.536
9,3 Aug 2023 20:48:05.129,3 Aug 2023 20:51:49.185,224.056
10,3 Aug 2023 22:23:23.257,3 Aug 2023 22:28:34.299,311.042
11,4 Aug 2023 00:00:29.647,4 Aug 2023 00:05:17.683,288.036
12,4 Aug 2023 01:36:58.894,4 Aug 2023 01:41:53.813,294.918
13,4 Aug 2023 03:14:51.141,4 Aug 2023 03:15:49.387,58.246
14,4 Aug 2023 21:29:15.191,4 Aug 2023 21:34:26.227,311.037
15,4 Aug 2023 23:06:09.069,4 Aug 2023 23:11:00.058,290.989
16,5 Aug 2023 00:42:53.072,5 Aug 2023 00:47:51.019,297.947
17,5 Aug 2023 02:19:32.253,5 Aug 2023 02:22:41.344,189.091
18,5 Aug 2023 20:35:15.698,5 Aug 2023 20:40:15.574,299.876
19,5 Aug 2023 22:11:46.097,5 Aug 2023 22:16:45.884,299.788
20,5 Aug 2023 23:48:45.524,5 Aug 2023 23:53:38.888,293.363
21,6 Aug 2023 01:25:10.109,6 Aug 2023 01:29:19.649,249.540
22,6 Aug 2023 19:41:44.437,6 Aug 2023 19:45:55.891,251.453
23,6 Aug 2023 21:17:26.190,6 Aug 2023 21:22:35.757,309.567
24,6 Aug 2023 22:54:32.988,6 Aug 2023 22:59:21.421,288.434
25,7 Aug 2023 00:30:59.950,7 Aug 2023 00:35:51.286,291.337
26,7 Aug 2023 18:49:40.398,7 Aug 2023 18:51:07.123,86.725
27,7 Aug 2023 20:23:16.573,7 Aug 2023 20:28:27.695,311.122
28,7 Aug 2023 22:00:13.816,7 Aug 2023 22:05:03.420,289.603
29,7 Aug 2023 23:36:53.998,7 Aug 2023 23:41:52.686,298.687
30,8 Aug 2023 01:13:40.687,8 Aug 2023 01:16:35.694,175.007

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:47:36.542,1 Aug 2023 21:52:00.534,263.992
2,1 Aug 2023 23:23:29.462,1 Aug 2023 23:28:37.812,308.350
3,2 Aug 2023 01:00:36.028,2 Aug 2023 01:05:24.868,288.839
4,2 Aug 2023 02:37:01.797,2 Aug 2023 02:41:50.030,288.233
5,2 Aug 2023 20:55:28.116,2 Aug 2023 20:57:19.248,111.132
6,2 Aug 2023 22:29:17.848,2 Aug 2023 22:34:29.644,311.795
7,3 Aug 2023 00:06:17.866,3 Aug 2023 00:11:06.787,288.922
8,3 Aug 2023 01:42:55.634,3 Aug 2023 01:47:54.377,298.743
9,3 Aug 2023 03:19:48.820,3 Aug 2023 03:22:31.599,162.779
10,3 Aug 2023 21:35:14.388,3 Aug 2023 21:40:20.568,306.181
11,3 Aug 2023 23:11:55.036,3 Aug 2023 23:16:51.066,296.030
12,4 Aug 2023 00:48:49.078,4 Aug 2023 00:53:44.565,295.487
13,4 Aug 2023 02:25:16.880,4 Aug 2023 02:28:58.952,222.071
14,4 Aug 2023 20:41:26.914,4 Aug 2023 20:46:05.137,278.223
15,4 Aug 2023 22:17:33.285,4 Aug 2023 22:22:39.485,306.200
16,4 Aug 2023 23:54:38.792,4 Aug 2023 23:59:28.450,289.658
17,5 Aug 2023 01:31:03.266,5 Aug 2023 01:35:45.004,281.739
18,5 Aug 2023 19:49:08.718,5 Aug 2023 19:51:32.270,143.552
19,5 Aug 2023 21:23:18.836,5 Aug 2023 21:28:30.999,312.163
20,5 Aug 2023 23:00:22.267,5 Aug 2023 23:05:10.448,288.181
21,6 Aug 2023 00:36:56.435,6 Aug 2023 00:41:54.619,298.184
22,6 Aug 2023 02:14:03.937,6 Aug 2023 02:16:21.074,137.136
23,6 Aug 2023 20:29:14.221,6 Aug 2023 20:34:22.495,308.274
24,6 Aug 2023 22:05:59.949,6 Aug 2023 22:10:53.879,293.930
25,6 Aug 2023 23:42:50.312,6 Aug 2023 23:47:46.726,296.414
26,7 Aug 2023 01:19:21.305,7 Aug 2023 01:22:52.688,211.383
27,7 Aug 2023 19:35:20.497,7 Aug 2023 19:40:09.213,288.716
28,7 Aug 2023 21:11:37.538,7 Aug 2023 21:16:41.334,303.796
29,7 Aug 2023 22:48:41.204,7 Aug 2023 22:53:32.162,290.958
30,8 Aug 2023 00:25:05.080,8 Aug 2023 00:29:37.617,272.537

