"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
13,5 Aug 2023 02:48:13.333,5 Aug 2023 02:50:59.339,166.006
14,5 Aug 2023 04:18:29.700,5 Aug 2023 04:20:43.719,134.018
15,5 Aug 2023 05:49:01.158,5 Aug 2023 05:51:03.274,122.117
16,5 Aug 2023 07:18:18.295,5 Aug 2023 07:20:03.100,104.805
17,6 Aug 2023 03:19:07.408,6 Aug 2023 03:21:51.954,164.547
18,6 Aug 2023 04:50:11.633,6 Aug 2023 04:51:49.783,98.150
19,6 Aug 2023 06:19:31.587,6 Aug 2023 06:22:07.565,155.978
20,7 Aug 2023 02:20:10.392,7 Aug 2023 02:23:05.094,174.702
21,7 Aug 2023 03:51:13.809,7 Aug 2023 03:52:51.104,97.294
22,7 Aug 2023 05:20:54.431,7 Aug 2023 05:23:19.381,144.950
23,7 Aug 2023 06:50:45.927,7 Aug 2023 06:51:47.456,61.529
24,8 Aug 2023 01:21:31.072,8 Aug 2023 01:24:11.493,160.421
25,8 Aug 2023 02:51:39.736,8 Aug 2023 02:53:56.941,137.205
26,8 Aug 2023 04:22:15.489,8 Aug 2023 04:24:14.196,118.707
27,8 Aug 2023 05:51:31.644,8 Aug 2023 05:53:16.368,104.724

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 10:15:35.488,1 Aug 2023 10:16:50.421,74.933
2,1 Aug 2023 11:44:13.696,1 Aug 2023 11:46:42.186,148.489
3,1 Aug 2023 13:15:04.912,1 Aug 2023 13:16:44.374,99.462
4,1 Aug 2023 14:44:21.024,1 Aug 2023 14:46:40.481,139.457
5,2 Aug 2023 10:45:02.191,2 Aug 2023 10:47:51.889,169.698
6,2 Aug 2023 12:16:13.062,2 Aug 2023 12:17:44.791,91.730
7,2 Aug 2023 13:45:39.144,2 Aug 2023 13:48:13.299,154.155
8,3 Aug 2023 09:46:14.757,3 Aug 2023 09:49:08.177,173.420
9,3 Aug 2023 11:17:00.438,3 Aug 2023 11:18:50.763,110.325
10,3 Aug 2023 12:47:05.542,3 Aug 2023 12:49:14.837,129.295
11,3 Aug 2023 14:16:27.365,3 Aug 2023 14:18:08.077,100.712
12,4 Aug 2023 08:48:57.646,4 Aug 2023 08:50:03.167,65.521
13,4 Aug 2023 10:17:25.981,4 Aug 2023 10:19:58.824,152.843
14,4 Aug 2023 11:48:22.061,4 Aug 2023 11:49:59.984,97.923
15,4 Aug 2023 13:17:39.269,4 Aug 2023 13:20:05.481,146.212
16,5 Aug 2023 09:18:19.018,5 Aug 2023 09:21:08.758,169.740
17,5 Aug 2023 10:49:28.778,5 Aug 2023 10:51:00.981,92.203
18,5 Aug 2023 12:18:58.589,5 Aug 2023 12:21:29.597,151.008
19,5 Aug 2023 13:49:16.702,5 Aug 2023 13:49:43.933,27.231
20,6 Aug 2023 08:19:32.750,6 Aug 2023 08:22:24.725,171.974
21,6 Aug 2023 09:50:13.658,6 Aug 2023 09:52:07.315,113.658
22,6 Aug 2023 11:20:25.893,6 Aug 2023 11:22:29.496,123.602
23,6 Aug 2023 12:49:42.972,6 Aug 2023 12:51:26.486,103.513
24,7 Aug 2023 07:22:24.798,7 Aug 2023 07:23:15.480,50.682
25,7 Aug 2023 08:50:38.310,7 Aug 2023 08:53:15.897,157.587
26,7 Aug 2023 10:21:39.120,7 Aug 2023 10:23:15.510,96.390
27,7 Aug 2023 11:50:56.614,7 Aug 2023 11:53:28.622,152.009
28,8 Aug 2023 07:51:36.566,8 Aug 2023 07:54:27.595,171.028
29,8 Aug 2023 09:22:44.326,8 Aug 2023 09:24:17.203,92.878

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 10:58:59.162,1 Aug 2023 11:01:52.679,173.517
2,1 Aug 2023 12:30:04.980,1 Aug 2023 12:31:39.233,94.253
3,1 Aug 2023 13:59:44.661,1 Aug 2023 14:02:08.155,143.494
4,1 Aug 2023 15:29:33.300,1 Aug 2023 15:30:37.473,64.173
5,2 Aug 2023 10:00:19.034,2 Aug 2023 10:03:01.933,162.899
6,2 Aug 2023 11:30:32.250,2 Aug 2023 11:32:46.439,134.190
7,2 Aug 2023 13:01:06.881,2 Aug 2023 13:03:02.111,115.230
8,2 Aug 2023 14:30:22.011,2 Aug 2023 14:32:06.470,104.458
9,3 Aug 2023 10:31:10.713,3 Aug 2023 10:33:55.958,165.246
10,3 Aug 2023 12:02:18.758,3 Aug 2023 12:03:51.702,92.945
11,3 Aug 2023 13:31:37.487,3 Aug 2023 13:34:15.005,157.517
12,4 Aug 2023 09:32:15.805,4 Aug 2023 09:35:10.520,174.715
13,4 Aug 2023 11:03:20.241,4 Aug 2023 11:04:55.568,95.327
14,4 Aug 2023 12:33:02.623,4 Aug 2023 12:35:24.027,141.404
15,4 Aug 2023 14:02:40.955,4 Aug 2023 14:03:56.927,75.972
16,5 Aug 2023 08:33:42.575,5 Aug 2023 08:34:45.615,63.039
17,5 Aug 2023 08:34:48.144,5 Aug 2023 08:36:17.324,89.180
18,5 Aug 2023 10:03:45.444,5 Aug 2023 10:06:03.062,137.618
19,5 Aug 2023 11:34:24.160,5 Aug 2023 11:36:15.071,110.911
20,5 Aug 2023 13:03:39.330,5 Aug 2023 13:05:43.876,124.546
21,6 Aug 2023 09:04:25.318,6 Aug 2023 09:07:12.781,167.462
22,6 Aug 2023 10:35:35.234,6 Aug 2023 10:37:07.118,91.884
23,6 Aug 2023 12:04:55.311,6 Aug 2023 12:07:33.164,157.854
24,7 Aug 2023 08:05:33.295,7 Aug 2023 08:08:28.056,174.761
25,7 Aug 2023 09:36:35.457,7 Aug 2023 09:38:11.958,96.501
26,7 Aug 2023 11:06:20.816,7 Aug 2023 11:08:39.429,138.613
27,7 Aug 2023 12:35:53.223,7 Aug 2023 12:37:17.897,84.674
28,8 Aug 2023 07:07:25.328,8 Aug 2023 07:07:55.400,30.072
29,8 Aug 2023 07:08:08.406,8 Aug 2023 07:09:32.267,83.861
30,8 Aug 2023 08:36:59.288,8 Aug 2023 08:39:19.679,140.391

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:01:11.661,1 Aug 2023 16:01:55.976,44.315
2,1 Aug 2023 17:29:18.797,1 Aug 2023 17:31:58.573,159.776
3,1 Aug 2023 19:00:18.554,1 Aug 2023 19:01:58.464,99.910
4,1 Aug 2023 20:29:37.992,1 Aug 2023 20:32:07.815,149.822
5,2 Aug 2023 16:30:17.924,2 Aug 2023 16:33:09.938,172.014
6,2 Aug 2023 18:01:22.706,2 Aug 2023 18:02:58.700,95.994
7,2 Aug 2023 19:30:55.570,2 Aug 2023 19:33:26.914,151.344
8,2 Aug 2023 21:01:09.275,2 Aug 2023 21:01:45.949,36.674
9,3 Aug 2023 15:31:31.683,3 Aug 2023 15:34:20.462,168.779
10,3 Aug 2023 17:01:53.076,3 Aug 2023 17:04:04.161,131.085
11,3 Aug 2023 18:32:19.309,3 Aug 2023 18:34:25.174,125.865
12,3 Aug 2023 20:01:38.918,3 Aug 2023 20:03:23.200,104.282
13,4 Aug 2023 14:34:36.372,4 Aug 2023 14:35:02.364,25.992
14,4 Aug 2023 16:02:29.448,4 Aug 2023 16:05:12.226,162.779
15,4 Aug 2023 17:33:32.103,4 Aug 2023 17:35:10.899,98.797
16,4 Aug 2023 19:02:51.748,4 Aug 2023 19:05:25.836,154.088
17,5 Aug 2023 15:03:31.086,5 Aug 2023 15:06:24.719,173.632
18,5 Aug 2023 16:34:35.107,5 Aug 2023 16:36:11.772,96.665
19,5 Aug 2023 18:04:12.583,5 Aug 2023 18:06:40.054,147.471
20,5 Aug 2023 19:34:10.215,5 Aug 2023 19:35:05.082,54.867
21,6 Aug 2023 14:04:48.130,6 Aug 2023 14:07:32.838,164.708
22,6 Aug 2023 15:35:02.582,6 Aug 2023 15:37:17.487,134.905
23,6 Aug 2023 17:05:35.708,6 Aug 2023 17:07:36.393,120.685
24,6 Aug 2023 18:34:52.073,6 Aug 2023 18:36:36.923,104.849
25,7 Aug 2023 14:35:40.724,7 Aug 2023 14:38:25.822,165.098
26,7 Aug 2023 16:06:45.536,7 Aug 2023 16:08:23.297,97.761
27,7 Aug 2023 17:36:05.598,7 Aug 2023 17:38:42.137,156.538

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:44:15.698,1 Aug 2023 16:47:10.547,174.849
2,1 Aug 2023 18:15:09.193,1 Aug 2023 18:16:54.541,105.348
3,1 Aug 2023 19:45:00.540,1 Aug 2023 19:47:21.977,141.437
4,1 Aug 2023 21:14:36.920,1 Aug 2023 21:15:57.628,80.708
5,2 Aug 2023 15:46:10.598,2 Aug 2023 15:46:33.986,23.388
6,2 Aug 2023 15:46:49.951,2 Aug 2023 15:48:12.360,82.409
7,2 Aug 2023 17:15:38.142,2 Aug 2023 17:18:00.764,142.622
8,2 Aug 2023 18:46:20.408,2 Aug 2023 18:48:11.967,111.559
9,2 Aug 2023 20:15:36.719,2 Aug 2023 20:17:46.619,129.900
10,3 Aug 2023 16:16:20.112,3 Aug 2023 16:19:09.393,169.281
11,3 Aug 2023 17:47:28.406,3 Aug 2023 17:49:04.069,95.663
12,3 Aug 2023 19:16:51.539,3 Aug 2023 19:19:29.898,158.359
13,4 Aug 2023 15:17:30.726,4 Aug 2023 15:20:24.348,173.622
14,4 Aug 2023 16:48:18.387,4 Aug 2023 16:50:07.741,109.354
15,4 Aug 2023 18:18:15.267,4 Aug 2023 18:20:34.076,138.809
16,4 Aug 2023 19:47:47.027,4 Aug 2023 19:49:16.463,89.436
17,5 Aug 2023 14:20:06.136,5 Aug 2023 14:21:22.921,76.784
18,5 Aug 2023 15:48:45.743,5 Aug 2023 15:51:14.243,148.500
19,5 Aug 2023 17:19:34.229,5 Aug 2023 17:21:20.782,106.554
20,5 Aug 2023 18:48:50.849,5 Aug 2023 18:51:06.887,136.038
21,6 Aug 2023 14:49:32.952,6 Aug 2023 14:52:22.606,169.654
22,6 Aug 2023 16:20:41.292,6 Aug 2023 16:22:16.493,95.202
23,6 Aug 2023 17:50:06.358,6 Aug 2023 17:52:43.848,157.490
24,7 Aug 2023 13:50:44.170,7 Aug 2023 13:53:37.869,173.699
25,7 Aug 2023 15:21:28.551,7 Aug 2023 15:23:20.976,112.425
26,7 Aug 2023 16:51:30.191,7 Aug 2023 16:53:46.109,135.918
27,7 Aug 2023 18:20:58.308,7 Aug 2023 18:22:34.340,96.033

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 23:14:30.289,1 Aug 2023 23:17:17.049,166.760
2,2 Aug 2023 00:45:34.124,2 Aug 2023 00:47:14.999,100.875
3,2 Aug 2023 02:14:55.864,2 Aug 2023 02:17:32.212,156.348
4,2 Aug 2023 22:15:34.317,2 Aug 2023 22:18:29.966,175.649
5,2 Aug 2023 23:46:28.098,2 Aug 2023 23:48:15.054,106.956
6,3 Aug 2023 01:16:15.480,3 Aug 2023 01:18:42.801,147.320
7,3 Aug 2023 02:46:09.086,3 Aug 2023 02:47:11.208,62.122
8,3 Aug 2023 21:16:59.664,3 Aug 2023 21:18:00.621,60.957
9,3 Aug 2023 21:18:05.117,3 Aug 2023 21:19:32.858,87.741
10,3 Aug 2023 22:46:59.219,3 Aug 2023 22:49:19.852,140.633
11,4 Aug 2023 00:17:34.681,4 Aug 2023 00:19:37.272,122.591
12,4 Aug 2023 01:46:53.883,4 Aug 2023 01:48:38.679,104.795
13,4 Aug 2023 21:47:38.777,4 Aug 2023 21:50:27.079,168.301
14,4 Aug 2023 23:18:44.005,4 Aug 2023 23:20:24.200,100.195
15,5 Aug 2023 00:48:06.426,5 Aug 2023 00:50:44.235,157.810
16,5 Aug 2023 20:48:45.316,5 Aug 2023 20:51:40.566,175.251
17,5 Aug 2023 22:19:34.993,5 Aug 2023 22:21:24.868,109.875
18,5 Aug 2023 23:49:28.021,5 Aug 2023 23:51:52.438,144.417
19,6 Aug 2023 01:19:11.721,6 Aug 2023 01:20:23.645,71.925
20,6 Aug 2023 19:50:37.397,6 Aug 2023 19:51:04.164,26.767
21,6 Aug 2023 19:51:18.402,6 Aug 2023 19:52:41.102,82.700
22,6 Aug 2023 21:20:05.766,6 Aug 2023 21:22:30.098,144.332
23,6 Aug 2023 22:50:47.295,6 Aug 2023 22:52:44.887,117.592
24,7 Aug 2023 00:20:04.334,7 Aug 2023 00:21:48.506,104.173
25,7 Aug 2023 20:20:47.763,7 Aug 2023 20:23:37.005,169.242
26,7 Aug 2023 21:51:53.772,7 Aug 2023 21:53:33.398,99.626
27,7 Aug 2023 23:21:17.205,7 Aug 2023 23:23:56.011,158.807

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:29:35.519,1 Aug 2023 22:32:28.844,173.325
2,2 Aug 2023 00:00:10.712,2 Aug 2023 00:02:12.243,121.532
3,2 Aug 2023 01:30:18.804,2 Aug 2023 01:32:37.326,138.522
4,2 Aug 2023 02:59:49.477,2 Aug 2023 03:01:24.261,94.784
5,2 Aug 2023 21:32:17.752,2 Aug 2023 21:33:19.692,61.940
6,2 Aug 2023 23:00:41.618,2 Aug 2023 23:03:18.601,156.984
7,3 Aug 2023 00:31:35.944,3 Aug 2023 00:33:22.705,106.760
8,3 Aug 2023 02:00:54.212,3 Aug 2023 02:03:13.702,139.490
9,3 Aug 2023 22:01:35.401,3 Aug 2023 22:04:27.817,172.416
10,3 Aug 2023 23:32:40.271,3 Aug 2023 23:34:19.031,98.760
11,4 Aug 2023 01:02:08.369,4 Aug 2023 01:04:45.688,157.319
12,4 Aug 2023 21:02:46.956,4 Aug 2023 21:05:38.607,171.651
13,4 Aug 2023 22:33:13.231,4 Aug 2023 22:35:22.149,128.918
14,5 Aug 2023 00:03:30.104,5 Aug 2023 00:05:46.140,136.035
15,5 Aug 2023 01:32:58.051,5 Aug 2023 01:34:37.354,99.303
16,5 Aug 2023 20:05:38.755,5 Aug 2023 20:06:26.161,47.406
17,5 Aug 2023 21:33:48.459,5 Aug 2023 21:36:28.843,160.383
18,5 Aug 2023 23:04:46.166,5 Aug 2023 23:06:29.350,103.184
19,6 Aug 2023 00:34:05.501,6 Aug 2023 00:36:29.702,144.201
20,6 Aug 2023 20:34:46.463,6 Aug 2023 20:37:39.309,172.846
21,6 Aug 2023 22:05:49.620,6 Aug 2023 22:07:28.368,98.748
22,6 Aug 2023 23:35:20.079,6 Aug 2023 23:37:55.339,155.260
23,7 Aug 2023 01:05:47.234,7 Aug 2023 01:06:06.114,18.880
24,7 Aug 2023 19:35:58.838,7 Aug 2023 19:38:48.037,169.199
25,7 Aug 2023 21:06:19.151,7 Aug 2023 21:08:32.068,132.916
26,7 Aug 2023 22:36:41.546,7 Aug 2023 22:38:54.784,133.237
27,8 Aug 2023 00:06:06.979,8 Aug 2023 00:07:49.388,102.409

