"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
28,6 Aug 2023 08:55:08.707,6 Aug 2023 09:02:54.291,465.584
29,6 Aug 2023 10:31:57.232,6 Aug 2023 10:39:32.897,455.665
30,6 Aug 2023 12:08:43.784,6 Aug 2023 12:16:19.398,455.613
31,6 Aug 2023 13:45:17.969,6 Aug 2023 13:51:30.676,372.707
32,7 Aug 2023 06:27:52.331,7 Aug 2023 06:31:24.419,212.088
33,7 Aug 2023 08:01:07.819,7 Aug 2023 08:08:46.793,458.974
34,7 Aug 2023 09:37:39.837,7 Aug 2023 09:45:20.164,460.327
35,7 Aug 2023 11:14:34.945,7 Aug 2023 11:22:10.102,455.157
36,7 Aug 2023 12:51:05.682,7 Aug 2023 12:58:12.070,426.389
37,7 Aug 2023 14:29:14.634,7 Aug 2023 14:31:32.884,138.250
38,8 Aug 2023 07:07:18.000,8 Aug 2023 07:14:36.563,438.563
39,8 Aug 2023 08:43:24.416,8 Aug 2023 08:51:09.962,465.546

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 11:01:00.049,1 Aug 2023 11:08:46.385,466.336
2,1 Aug 2023 12:37:50.929,1 Aug 2023 12:45:26.081,455.152
3,1 Aug 2023 14:14:35.893,1 Aug 2023 14:22:11.504,455.611
4,1 Aug 2023 15:51:11.722,1 Aug 2023 15:57:12.787,361.065
5,2 Aug 2023 08:33:29.057,2 Aug 2023 08:37:25.488,236.431
6,2 Aug 2023 10:06:58.561,2 Aug 2023 10:14:39.026,460.465
7,2 Aug 2023 11:43:33.599,2 Aug 2023 11:51:13.000,459.401
8,2 Aug 2023 13:20:27.516,2 Aug 2023 13:28:02.849,455.333
9,2 Aug 2023 14:56:58.159,2 Aug 2023 15:03:58.461,420.302
10,2 Aug 2023 16:35:45.992,2 Aug 2023 16:36:48.018,62.027
11,3 Aug 2023 09:13:05.986,3 Aug 2023 09:20:29.499,443.513
12,3 Aug 2023 10:49:17.523,3 Aug 2023 10:57:02.368,464.845
13,3 Aug 2023 12:26:15.861,3 Aug 2023 12:33:49.830,453.969
14,3 Aug 2023 14:02:50.090,3 Aug 2023 14:10:16.631,446.541
15,3 Aug 2023 15:39:53.262,3 Aug 2023 15:44:33.094,279.832
16,4 Aug 2023 08:19:36.181,4 Aug 2023 08:26:13.423,397.243
17,4 Aug 2023 09:55:07.188,4 Aug 2023 10:02:54.098,466.910
18,4 Aug 2023 11:32:00.733,4 Aug 2023 11:39:35.297,454.564
19,4 Aug 2023 13:08:43.517,4 Aug 2023 13:16:18.766,455.248
20,4 Aug 2023 14:45:22.216,4 Aug 2023 14:51:09.042,346.827
21,5 Aug 2023 07:27:07.432,5 Aug 2023 07:31:42.763,275.331
22,5 Aug 2023 09:01:04.010,5 Aug 2023 09:08:46.809,462.800
23,5 Aug 2023 10:37:43.625,5 Aug 2023 10:45:21.801,458.177
24,5 Aug 2023 12:14:35.704,5 Aug 2023 12:22:11.162,455.458
25,5 Aug 2023 13:51:06.593,5 Aug 2023 13:57:57.057,410.464
26,6 Aug 2023 06:35:07.571,6 Aug 2023 06:36:10.389,62.817
27,6 Aug 2023 08:07:09.030,6 Aug 2023 08:14:38.068,449.038
28,6 Aug 2023 09:43:26.837,6 Aug 2023 09:51:10.579,463.743
29,6 Aug 2023 11:20:24.850,6 Aug 2023 11:27:59.112,454.262
30,6 Aug 2023 12:56:57.715,6 Aug 2023 13:04:20.198,442.483
31,6 Aug 2023 14:34:10.838,6 Aug 2023 14:38:26.641,255.803
32,7 Aug 2023 07:13:32.507,7 Aug 2023 07:20:23.997,411.491
33,7 Aug 2023 08:49:14.843,7 Aug 2023 08:57:01.864,467.021
34,7 Aug 2023 10:26:10.437,7 Aug 2023 10:33:44.547,454.111
35,7 Aug 2023 12:02:51.076,7 Aug 2023 12:10:25.479,454.404
36,7 Aug 2023 13:39:33.393,7 Aug 2023 13:45:07.701,334.308
37,8 Aug 2023 06:20:41.257,8 Aug 2023 06:25:57.883,316.626
38,8 Aug 2023 07:55:10.206,8 Aug 2023 08:02:54.527,464.322
39,8 Aug 2023 09:31:53.571,8 Aug 2023 09:39:30.726,457.155

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 14:50:01.358,1 Aug 2023 14:53:47.233,225.875
2,1 Aug 2023 16:23:25.353,1 Aug 2023 16:31:05.105,459.752
3,1 Aug 2023 17:59:58.725,1 Aug 2023 18:07:39.472,460.747
4,1 Aug 2023 19:36:52.703,1 Aug 2023 19:44:28.862,456.159
5,1 Aug 2023 21:13:24.238,1 Aug 2023 21:20:24.953,420.715
6,1 Aug 2023 22:52:05.957,1 Aug 2023 22:53:19.487,73.530
7,2 Aug 2023 15:29:32.786,2 Aug 2023 15:36:54.045,441.259
8,2 Aug 2023 17:05:42.145,2 Aug 2023 17:13:27.912,465.767
9,2 Aug 2023 18:42:39.863,2 Aug 2023 18:50:14.988,455.125
10,2 Aug 2023 20:19:14.948,2 Aug 2023 20:26:41.778,446.830
11,2 Aug 2023 21:56:18.433,2 Aug 2023 22:00:58.977,280.544
12,3 Aug 2023 14:36:04.042,3 Aug 2023 14:42:36.050,392.008
13,3 Aug 2023 16:11:31.503,3 Aug 2023 16:19:18.557,467.054
14,3 Aug 2023 17:48:23.724,3 Aug 2023 17:55:59.629,455.905
15,3 Aug 2023 19:25:07.095,3 Aug 2023 19:32:42.787,455.693
16,3 Aug 2023 21:01:46.522,3 Aug 2023 21:07:33.502,346.980
17,4 Aug 2023 13:43:39.927,4 Aug 2023 13:48:02.630,262.703
18,4 Aug 2023 15:17:27.831,4 Aug 2023 15:25:10.020,462.189
19,4 Aug 2023 16:54:05.762,4 Aug 2023 17:01:45.313,459.552
20,4 Aug 2023 18:30:58.002,4 Aug 2023 18:38:34.216,456.214
21,4 Aug 2023 20:07:29.775,4 Aug 2023 20:14:20.552,410.777
22,5 Aug 2023 14:23:32.494,5 Aug 2023 14:30:59.819,447.325
23,5 Aug 2023 15:59:48.404,5 Aug 2023 16:07:33.176,464.772
24,5 Aug 2023 17:36:45.955,5 Aug 2023 17:44:21.305,455.350
25,5 Aug 2023 19:13:19.673,5 Aug 2023 19:20:42.369,442.696
26,5 Aug 2023 20:50:33.143,5 Aug 2023 20:54:49.504,256.362
27,6 Aug 2023 13:29:56.611,6 Aug 2023 13:36:43.977,407.367
28,6 Aug 2023 15:05:36.029,6 Aug 2023 15:13:23.399,467.370
29,6 Aug 2023 16:42:30.493,6 Aug 2023 16:50:05.912,455.419
30,6 Aug 2023 18:19:11.764,6 Aug 2023 18:26:46.535,454.771
31,6 Aug 2023 19:55:54.800,6 Aug 2023 20:01:29.161,334.360
32,7 Aug 2023 12:37:09.473,7 Aug 2023 12:42:15.533,306.060
33,7 Aug 2023 14:11:30.830,7 Aug 2023 14:19:14.856,464.025
34,7 Aug 2023 15:48:12.792,7 Aug 2023 15:55:51.272,458.480
35,7 Aug 2023 17:25:03.142,7 Aug 2023 17:32:39.333,456.191
36,7 Aug 2023 19:01:35.641,7 Aug 2023 19:08:14.354,398.712

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 15:35:46.490,1 Aug 2023 15:42:42.822,416.332
2,1 Aug 2023 17:11:33.204,1 Aug 2023 17:19:20.548,467.344
3,1 Aug 2023 18:48:28.861,1 Aug 2023 18:56:04.019,455.157
4,1 Aug 2023 20:25:08.724,1 Aug 2023 20:32:42.521,453.797
5,1 Aug 2023 22:01:54.752,1 Aug 2023 22:07:19.874,325.122
6,2 Aug 2023 14:42:46.686,2 Aug 2023 14:48:17.161,330.475
7,2 Aug 2023 16:17:27.084,2 Aug 2023 16:25:11.928,464.844
8,2 Aug 2023 17:54:11.367,2 Aug 2023 18:01:49.212,457.844
9,2 Aug 2023 19:31:00.367,2 Aug 2023 19:38:36.517,456.150
10,2 Aug 2023 21:07:33.690,2 Aug 2023 21:14:02.530,388.841
11,3 Aug 2023 13:50:36.748,3 Aug 2023 13:53:18.421,161.673
12,3 Aug 2023 15:23:27.642,3 Aug 2023 15:31:02.739,455.097
13,3 Aug 2023 16:59:53.312,3 Aug 2023 17:07:36.134,462.821
14,3 Aug 2023 18:36:49.592,3 Aug 2023 18:44:25.400,455.808
15,3 Aug 2023 20:13:21.698,3 Aug 2023 20:20:35.346,433.648
16,3 Aug 2023 21:51:00.952,3 Aug 2023 21:54:19.366,198.413
17,4 Aug 2023 14:29:42.440,4 Aug 2023 14:36:49.697,427.258
18,4 Aug 2023 16:05:38.521,4 Aug 2023 16:13:25.516,466.995
19,4 Aug 2023 17:42:35.408,4 Aug 2023 17:50:10.330,454.921
20,4 Aug 2023 19:19:13.338,4 Aug 2023 19:26:45.179,451.840
21,4 Aug 2023 20:56:04.632,4 Aug 2023 21:01:15.936,311.304
22,5 Aug 2023 13:36:29.657,5 Aug 2023 13:42:27.348,357.690
23,5 Aug 2023 15:11:31.254,5 Aug 2023 15:19:16.702,465.449
24,5 Aug 2023 16:48:18.318,5 Aug 2023 16:55:55.343,457.025
25,5 Aug 2023 18:25:05.274,5 Aug 2023 18:32:41.446,456.172
26,5 Aug 2023 20:01:40.283,5 Aug 2023 20:07:53.291,373.008
27,6 Aug 2023 12:44:19.444,6 Aug 2023 12:47:40.656,201.212
28,6 Aug 2023 14:17:29.681,6 Aug 2023 14:25:07.880,458.198
29,6 Aug 2023 15:54:00.155,6 Aug 2023 16:01:41.755,461.599
30,6 Aug 2023 17:30:55.184,6 Aug 2023 17:38:31.228,456.044
31,6 Aug 2023 19:07:26.816,6 Aug 2023 19:14:33.359,426.543
32,6 Aug 2023 20:45:35.315,6 Aug 2023 20:47:55.628,140.313
33,7 Aug 2023 13:23:39.953,7 Aug 2023 13:30:56.096,436.143
34,7 Aug 2023 14:59:44.234,7 Aug 2023 15:07:30.584,466.350
35,7 Aug 2023 16:36:41.793,7 Aug 2023 16:44:16.801,455.008
36,7 Aug 2023 18:13:17.965,7 Aug 2023 18:20:47.099,449.134
37,7 Aug 2023 19:50:15.871,7 Aug 2023 19:55:10.299,294.428

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 20:59:27.941,1 Aug 2023 21:04:43.534,315.594
2,1 Aug 2023 22:33:57.439,1 Aug 2023 22:41:41.868,464.429
3,2 Aug 2023 00:10:39.858,2 Aug 2023 00:18:19.150,459.292
4,2 Aug 2023 01:47:29.385,2 Aug 2023 01:55:06.192,456.806
5,2 Aug 2023 03:24:03.394,2 Aug 2023 03:30:34.651,391.257
6,2 Aug 2023 20:07:17.414,2 Aug 2023 20:09:37.204,139.790
7,2 Aug 2023 21:39:57.953,2 Aug 2023 21:47:31.181,453.228
8,2 Aug 2023 23:16:21.101,2 Aug 2023 23:24:05.227,464.126
9,3 Aug 2023 00:53:17.246,3 Aug 2023 01:00:53.996,456.750
10,3 Aug 2023 02:29:50.342,3 Aug 2023 02:37:05.000,434.658
11,3 Aug 2023 04:07:26.972,3 Aug 2023 04:10:52.293,205.321
12,3 Aug 2023 20:46:13.679,3 Aug 2023 20:53:16.246,422.567
13,3 Aug 2023 22:22:06.023,3 Aug 2023 22:29:53.635,467.612
14,3 Aug 2023 23:59:01.823,4 Aug 2023 00:06:38.019,456.195
15,4 Aug 2023 01:35:40.733,4 Aug 2023 01:43:13.155,452.422
16,4 Aug 2023 03:12:31.917,4 Aug 2023 03:17:45.214,313.296
17,4 Aug 2023 19:53:04.439,4 Aug 2023 19:58:51.387,346.947
18,4 Aug 2023 21:27:58.247,4 Aug 2023 21:35:43.650,465.402
19,4 Aug 2023 23:04:43.744,4 Aug 2023 23:12:22.197,458.453
20,5 Aug 2023 00:41:31.317,5 Aug 2023 00:49:08.048,456.731
21,5 Aug 2023 02:18:06.937,5 Aug 2023 02:24:22.002,375.065
22,5 Aug 2023 19:00:53.425,5 Aug 2023 19:03:58.987,185.563
23,5 Aug 2023 20:33:56.500,5 Aug 2023 20:41:33.405,456.906
24,5 Aug 2023 22:10:24.800,5 Aug 2023 22:18:07.772,462.971
25,5 Aug 2023 23:47:19.865,5 Aug 2023 23:54:56.781,456.916
26,6 Aug 2023 01:23:52.432,6 Aug 2023 01:31:00.058,427.626
27,6 Aug 2023 03:01:55.595,6 Aug 2023 03:04:26.958,151.363
28,6 Aug 2023 19:40:07.420,6 Aug 2023 19:47:19.857,432.437
29,6 Aug 2023 21:16:08.494,6 Aug 2023 21:23:55.655,467.161
30,6 Aug 2023 22:53:05.211,6 Aug 2023 23:00:41.414,456.204
31,7 Aug 2023 00:29:42.359,7 Aug 2023 00:37:12.080,449.721
32,7 Aug 2023 02:06:40.015,7 Aug 2023 02:11:36.656,296.641
33,7 Aug 2023 18:46:46.933,7 Aug 2023 18:52:57.960,371.028
34,7 Aug 2023 20:21:59.113,7 Aug 2023 20:29:45.423,466.310
35,7 Aug 2023 21:58:47.597,7 Aug 2023 22:06:25.317,457.720
36,7 Aug 2023 23:35:33.134,7 Aug 2023 23:43:09.697,456.563
37,8 Aug 2023 01:12:11.029,8 Aug 2023 01:18:09.822,358.794

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:46:05.175,1 Aug 2023 21:53:23.021,437.846
2,1 Aug 2023 23:22:11.355,1 Aug 2023 23:29:58.071,466.716
3,2 Aug 2023 00:59:08.376,2 Aug 2023 01:06:44.642,456.266
4,2 Aug 2023 02:35:44.488,2 Aug 2023 02:43:12.039,447.551
5,2 Aug 2023 04:12:47.279,2 Aug 2023 04:17:31.057,283.778
6,2 Aug 2023 20:52:38.648,2 Aug 2023 20:59:02.754,384.106
7,2 Aug 2023 22:28:00.635,2 Aug 2023 22:35:47.631,466.996
8,3 Aug 2023 00:04:51.127,3 Aug 2023 00:12:28.434,457.306
9,3 Aug 2023 01:41:35.311,3 Aug 2023 01:49:11.536,456.225
10,3 Aug 2023 03:18:15.103,3 Aug 2023 03:24:03.579,348.477
11,3 Aug 2023 20:00:22.118,3 Aug 2023 20:04:25.504,243.386
12,3 Aug 2023 21:33:56.671,3 Aug 2023 21:41:37.775,461.104
13,3 Aug 2023 23:10:32.263,3 Aug 2023 23:18:13.299,461.036
14,4 Aug 2023 00:47:24.844,4 Aug 2023 00:55:01.823,456.978
15,4 Aug 2023 02:23:57.461,4 Aug 2023 02:30:49.841,412.380
16,4 Aug 2023 20:40:01.252,4 Aug 2023 20:47:25.951,444.699
17,4 Aug 2023 22:16:14.410,4 Aug 2023 22:24:00.270,465.861
18,4 Aug 2023 23:53:11.475,5 Aug 2023 00:00:47.897,456.422
19,5 Aug 2023 01:29:46.206,5 Aug 2023 01:37:09.659,443.453
20,5 Aug 2023 03:06:58.699,5 Aug 2023 03:11:18.748,260.050
21,5 Aug 2023 19:46:26.938,5 Aug 2023 19:53:07.999,401.061
22,5 Aug 2023 21:22:01.851,5 Aug 2023 21:29:49.447,467.596
23,5 Aug 2023 22:58:54.864,5 Aug 2023 23:06:31.632,456.769
24,6 Aug 2023 00:35:36.994,6 Aug 2023 00:43:12.284,455.291
25,6 Aug 2023 02:12:20.300,6 Aug 2023 02:17:56.337,336.037
26,6 Aug 2023 18:53:48.546,6 Aug 2023 18:58:36.481,287.935
27,6 Aug 2023 20:27:56.253,6 Aug 2023 20:35:39.641,463.388
28,6 Aug 2023 22:04:36.260,6 Aug 2023 22:12:16.174,459.914
29,6 Aug 2023 23:41:27.010,6 Aug 2023 23:49:03.890,456.880
30,7 Aug 2023 01:18:00.293,7 Aug 2023 01:24:40.735,400.442
31,7 Aug 2023 18:01:40.042,7 Aug 2023 18:03:14.748,94.706
32,7 Aug 2023 19:33:58.392,7 Aug 2023 19:41:28.567,450.175
33,7 Aug 2023 21:10:17.750,7 Aug 2023 21:18:02.596,464.847
34,7 Aug 2023 22:47:14.396,7 Aug 2023 22:54:51.014,456.617
35,8 Aug 2023 00:23:48.031,8 Aug 2023 00:31:06.538,438.507
36,8 Aug 2023 02:01:13.432,8 Aug 2023 02:05:03.629,230.197

