"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
33,9 May 2023 06:47:04.916,9 May 2023 06:48:49.155,104.239
34,9 May 2023 08:18:44.739,9 May 2023 08:21:59.498,194.760
35,9 May 2023 09:52:47.763,9 May 2023 09:55:30.149,162.386
36,9 May 2023 11:25:32.176,9 May 2023 11:28:28.441,176.265
37,10 May 2023 06:37:00.088,10 May 2023 06:40:19.368,199.280
38,10 May 2023 08:10:20.828,10 May 2023 08:13:21.242,180.415
39,10 May 2023 09:44:05.097,10 May 2023 09:47:00.285,175.188
40,10 May 2023 11:16:53.609,10 May 2023 11:19:10.578,136.969
41,11 May 2023 06:28:14.173,11 May 2023 06:31:43.622,209.449
42,11 May 2023 08:01:57.035,11 May 2023 08:04:43.904,166.869
43,11 May 2023 09:35:21.552,11 May 2023 09:38:27.986,186.434
44,11 May 2023 11:08:21.838,11 May 2023 11:10:20.556,118.718
45,12 May 2023 06:19:33.168,12 May 2023 06:23:04.188,211.021
46,12 May 2023 07:53:30.074,12 May 2023 07:56:07.900,157.826
47,12 May 2023 09:26:38.700,12 May 2023 09:29:51.608,192.908
48,12 May 2023 11:00:09.064,12 May 2023 11:01:22.181,73.117
49,13 May 2023 06:10:54.234,13 May 2023 06:14:22.334,208.100
50,13 May 2023 07:45:02.852,13 May 2023 07:47:34.765,151.913
51,13 May 2023 09:17:57.465,13 May 2023 09:21:12.152,194.687
52,14 May 2023 04:30:56.000,14 May 2023 04:32:23.665,87.665
53,14 May 2023 06:02:22.386,14 May 2023 06:05:41.184,198.799
54,14 May 2023 07:36:29.950,14 May 2023 07:39:07.768,157.819
55,14 May 2023 09:09:14.873,14 May 2023 09:12:22.302,187.429
56,15 May 2023 04:20:50.107,15 May 2023 04:23:58.599,188.492
57,15 May 2023 05:53:56.081,15 May 2023 05:57:02.787,186.705
58,15 May 2023 07:27:48.752,15 May 2023 07:30:38.863,170.112
59,15 May 2023 09:00:34.672,15 May 2023 09:03:13.677,159.005
60,16 May 2023 04:11:57.401,16 May 2023 04:15:24.861,207.460
61,16 May 2023 05:45:34.522,16 May 2023 05:48:24.999,170.477
62,16 May 2023 07:19:05.270,16 May 2023 07:22:07.472,182.203
63,16 May 2023 08:51:59.878,16 May 2023 08:54:09.137,129.260

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 May 2023 14:43:52.218,1 May 2023 14:45:00.834,68.615
2,1 May 2023 16:15:03.208,1 May 2023 16:18:24.099,200.891
3,1 May 2023 17:49:15.979,1 May 2023 17:51:44.787,148.808
4,1 May 2023 19:22:00.679,1 May 2023 19:25:12.606,191.927
5,2 May 2023 14:33:46.253,2 May 2023 14:36:40.653,174.400
6,2 May 2023 16:06:36.702,2 May 2023 16:09:46.363,189.660
7,2 May 2023 17:40:38.732,2 May 2023 17:43:18.623,159.891
8,2 May 2023 19:13:19.765,2 May 2023 19:16:10.887,171.122
9,3 May 2023 14:24:45.078,3 May 2023 14:28:09.351,204.273
10,3 May 2023 15:58:16.447,3 May 2023 16:01:09.000,172.553
11,3 May 2023 17:31:55.979,3 May 2023 17:34:49.762,173.783
12,3 May 2023 19:04:42.811,3 May 2023 19:06:58.621,135.810
13,4 May 2023 14:16:02.280,4 May 2023 14:19:32.912,210.633
14,4 May 2023 15:49:51.628,4 May 2023 15:52:32.844,161.215
15,4 May 2023 17:23:12.042,4 May 2023 17:26:18.237,186.195
16,4 May 2023 18:56:13.391,4 May 2023 18:58:06.318,112.927
17,5 May 2023 14:07:23.160,5 May 2023 14:10:53.179,210.019
18,5 May 2023 15:41:27.993,5 May 2023 15:43:58.200,150.207
19,5 May 2023 17:14:29.619,5 May 2023 17:17:42.697,193.078
20,5 May 2023 18:48:06.186,5 May 2023 18:49:07.819,61.633
21,6 May 2023 12:28:01.969,6 May 2023 12:28:31.327,29.358
22,6 May 2023 13:58:46.969,6 May 2023 14:02:11.144,204.175
23,6 May 2023 15:33:01.571,6 May 2023 15:35:25.996,144.425
24,6 May 2023 17:05:49.232,6 May 2023 17:09:02.974,193.742
25,7 May 2023 12:18:40.898,7 May 2023 12:20:21.999,101.101
26,7 May 2023 13:50:18.107,7 May 2023 13:53:33.152,195.045
27,7 May 2023 15:24:25.658,7 May 2023 15:27:00.953,155.295
28,7 May 2023 16:57:07.462,7 May 2023 17:00:11.523,184.061
29,8 May 2023 12:08:37.044,8 May 2023 12:11:54.047,197.003
30,8 May 2023 13:41:55.347,8 May 2023 13:44:55.515,180.168
31,8 May 2023 15:15:45.790,8 May 2023 15:18:33.277,167.486
32,8 May 2023 16:48:28.522,8 May 2023 16:51:01.157,152.634
33,9 May 2023 11:59:50.453,9 May 2023 12:03:19.597,209.144
34,9 May 2023 13:33:33.268,9 May 2023 13:36:18.783,165.515
35,9 May 2023 15:07:01.203,9 May 2023 15:10:02.849,181.646
36,9 May 2023 16:39:55.503,9 May 2023 16:42:01.769,126.266
37,10 May 2023 11:51:10.076,10 May 2023 11:54:41.114,211.039
38,10 May 2023 13:25:08.626,10 May 2023 13:27:43.522,154.896
39,10 May 2023 14:58:18.121,10 May 2023 15:01:28.816,190.695
40,10 May 2023 16:31:36.737,10 May 2023 16:33:05.280,88.543
41,11 May 2023 11:42:32.051,11 May 2023 11:45:59.926,207.875
42,11 May 2023 13:16:46.539,11 May 2023 13:19:09.626,143.086
43,11 May 2023 14:49:36.803,11 May 2023 14:52:51.752,194.948
44,12 May 2023 10:02:39.373,12 May 2023 10:04:00.425,81.052
45,12 May 2023 11:34:00.661,12 May 2023 11:37:19.932,199.271
46,12 May 2023 13:08:12.099,12 May 2023 13:10:42.799,150.700
47,12 May 2023 14:40:55.666,12 May 2023 14:44:06.281,190.616
48,13 May 2023 09:52:34.330,13 May 2023 09:55:38.020,183.690
49,13 May 2023 11:25:35.164,13 May 2023 11:28:42.185,187.021
50,13 May 2023 12:59:34.357,13 May 2023 13:02:16.142,161.785
51,13 May 2023 14:32:15.293,13 May 2023 14:35:02.532,167.239
52,14 May 2023 09:43:39.413,14 May 2023 09:47:05.700,206.287
53,14 May 2023 11:17:15.342,14 May 2023 11:20:04.981,169.639
54,14 May 2023 12:50:50.610,14 May 2023 12:53:46.744,176.134
55,14 May 2023 14:23:39.447,14 May 2023 14:25:53.273,133.826
56,15 May 2023 09:34:57.285,15 May 2023 09:38:28.586,211.301
57,15 May 2023 11:08:49.707,15 May 2023 11:11:29.083,159.376
58,15 May 2023 12:42:06.922,15 May 2023 12:45:14.651,187.729
59,15 May 2023 14:15:12.089,15 May 2023 14:16:58.125,106.036
60,16 May 2023 09:26:18.585,16 May 2023 09:29:48.388,209.803

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 May 2023 15:28:28.979,1 May 2023 15:31:58.382,209.403
2,1 May 2023 17:02:13.425,1 May 2023 17:04:57.705,164.280
3,1 May 2023 18:35:39.190,1 May 2023 18:38:42.287,183.097
4,1 May 2023 20:08:35.306,1 May 2023 20:10:38.450,123.144
5,2 May 2023 15:19:49.010,2 May 2023 15:23:19.527,210.517
6,2 May 2023 16:53:49.073,2 May 2023 16:56:22.625,153.552
7,2 May 2023 18:26:56.297,2 May 2023 18:30:07.709,191.413
8,2 May 2023 20:00:21.022,2 May 2023 20:01:41.459,80.437
9,3 May 2023 15:11:11.110,3 May 2023 15:14:38.079,206.970
10,3 May 2023 16:45:25.836,3 May 2023 16:47:48.855,143.019
11,3 May 2023 18:18:15.230,3 May 2023 18:21:30.052,194.822
12,4 May 2023 13:31:13.685,4 May 2023 13:32:41.950,88.265
13,4 May 2023 15:02:40.517,4 May 2023 15:05:58.641,198.124
14,4 May 2023 16:36:50.961,4 May 2023 16:39:22.984,152.023
15,4 May 2023 18:09:33.880,4 May 2023 18:12:43.155,189.276
16,5 May 2023 13:21:09.133,5 May 2023 13:24:17.625,188.492
17,5 May 2023 14:54:15.876,5 May 2023 14:57:20.909,185.033
18,5 May 2023 16:28:12.906,5 May 2023 16:30:56.040,163.134
19,5 May 2023 18:00:53.902,5 May 2023 18:03:37.549,163.646
20,6 May 2023 13:12:17.225,6 May 2023 13:15:44.688,207.463
21,6 May 2023 14:45:55.371,6 May 2023 14:48:43.832,168.461
22,6 May 2023 16:19:28.526,6 May 2023 16:22:26.284,177.757
23,6 May 2023 17:52:18.889,6 May 2023 17:54:30.910,132.021
24,7 May 2023 13:03:35.660,7 May 2023 13:07:07.144,211.485
25,7 May 2023 14:37:30.028,7 May 2023 14:40:08.115,158.087
26,7 May 2023 16:10:45.015,7 May 2023 16:13:53.662,188.647
27,7 May 2023 17:43:53.275,7 May 2023 17:45:35.198,101.923
28,8 May 2023 12:54:57.202,8 May 2023 12:58:26.643,209.441
29,8 May 2023 14:29:07.251,8 May 2023 14:31:33.876,146.625
30,8 May 2023 16:02:03.114,8 May 2023 16:05:17.620,194.506
31,8 May 2023 17:36:00.920,8 May 2023 17:36:28.154,27.234
32,9 May 2023 11:15:22.018,9 May 2023 11:16:18.989,56.972
33,9 May 2023 12:46:23.491,9 May 2023 12:49:45.369,201.878
34,9 May 2023 14:20:36.990,9 May 2023 14:23:04.511,147.521
35,9 May 2023 15:53:22.619,9 May 2023 15:56:35.072,192.453
36,10 May 2023 11:05:15.647,10 May 2023 11:08:00.647,164.999
37,10 May 2023 12:37:56.307,10 May 2023 12:41:07.654,191.347
38,10 May 2023 14:12:00.111,10 May 2023 14:14:38.678,158.568
39,10 May 2023 15:44:41.341,10 May 2023 15:47:35.648,174.307
40,11 May 2023 10:56:07.504,11 May 2023 10:59:30.163,202.659
41,11 May 2023 12:29:35.223,11 May 2023 12:32:30.199,174.976
42,11 May 2023 14:03:18.114,11 May 2023 14:06:10.179,172.065
43,11 May 2023 15:36:03.670,11 May 2023 15:38:20.457,136.787
44,12 May 2023 10:47:24.378,12 May 2023 10:50:54.235,209.858
45,12 May 2023 12:21:11.385,12 May 2023 12:23:53.864,162.478
46,12 May 2023 13:54:33.998,12 May 2023 13:57:39.003,185.005
47,12 May 2023 15:27:33.054,12 May 2023 15:29:30.596,117.542
48,13 May 2023 10:38:44.903,13 May 2023 10:42:14.850,209.947
49,13 May 2023 12:12:47.449,13 May 2023 12:15:19.047,151.598
50,13 May 2023 13:45:51.381,13 May 2023 13:49:03.621,192.240
51,13 May 2023 15:19:22.147,13 May 2023 15:20:32.986,70.839
52,14 May 2023 10:30:07.629,14 May 2023 10:33:33.048,205.419
53,14 May 2023 12:04:22.401,14 May 2023 12:06:45.584,143.184
54,14 May 2023 13:37:10.708,14 May 2023 13:40:24.988,194.280
55,15 May 2023 08:50:04.756,15 May 2023 08:51:41.110,96.354
56,15 May 2023 10:21:38.067,15 May 2023 10:24:54.447,196.380
57,15 May 2023 11:55:46.911,15 May 2023 11:58:20.859,153.948
58,15 May 2023 13:28:29.092,15 May 2023 13:31:35.673,186.582
59,16 May 2023 08:40:00.651,16 May 2023 08:43:14.570,193.919

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 May 2023 20:42:36.042,1 May 2023 20:46:04.622,208.580
2,1 May 2023 22:16:47.113,1 May 2023 22:19:13.885,146.773
3,1 May 2023 23:49:40.638,1 May 2023 23:52:55.740,195.101
4,2 May 2023 19:02:45.640,2 May 2023 19:04:02.818,77.178
5,2 May 2023 20:34:03.775,2 May 2023 20:37:23.797,200.022
6,2 May 2023 22:08:14.849,2 May 2023 22:10:46.957,152.107
7,2 May 2023 23:40:59.140,2 May 2023 23:44:09.934,190.794
8,3 May 2023 18:52:39.722,3 May 2023 18:55:40.880,181.158
9,3 May 2023 20:25:37.418,3 May 2023 20:28:45.813,188.395
10,3 May 2023 21:59:36.970,3 May 2023 22:02:19.661,162.691
11,3 May 2023 23:32:18.517,3 May 2023 23:35:05.857,167.340
12,4 May 2023 18:43:42.884,4 May 2023 18:47:08.571,205.687
13,4 May 2023 20:17:17.263,4 May 2023 20:20:08.315,171.052
14,4 May 2023 21:50:52.558,4 May 2023 21:53:49.770,177.212
15,4 May 2023 23:23:42.414,4 May 2023 23:25:56.199,133.786
16,5 May 2023 18:35:00.183,5 May 2023 18:38:31.406,211.223
17,5 May 2023 20:08:50.967,5 May 2023 20:11:32.049,161.081
18,5 May 2023 21:42:08.996,5 May 2023 21:45:17.242,188.246
19,5 May 2023 23:15:14.755,5 May 2023 23:17:00.727,105.972
20,6 May 2023 18:26:21.015,6 May 2023 18:29:51.158,210.142
21,6 May 2023 20:00:26.274,6 May 2023 20:02:57.222,150.948
22,6 May 2023 21:33:26.774,6 May 2023 21:36:41.051,194.276
23,6 May 2023 23:07:16.371,6 May 2023 23:07:59.199,42.828
24,7 May 2023 16:46:53.532,7 May 2023 16:47:36.003,42.472
25,7 May 2023 18:17:45.465,7 May 2023 18:21:08.790,203.325
26,7 May 2023 19:51:58.872,7 May 2023 19:54:26.829,147.958
27,7 May 2023 21:24:46.211,7 May 2023 21:27:59.223,193.012
28,8 May 2023 16:37:02.111,8 May 2023 16:37:33.398,31.286
29,8 May 2023 16:37:36.156,8 May 2023 16:39:21.225,105.069
30,8 May 2023 18:09:16.829,8 May 2023 18:12:30.758,193.929
31,8 May 2023 19:43:22.205,8 May 2023 19:46:00.564,158.359
32,8 May 2023 21:16:04.317,8 May 2023 21:19:03.371,179.054
33,9 May 2023 16:27:32.123,9 May 2023 16:30:51.802,199.679
34,9 May 2023 18:00:54.100,9 May 2023 18:03:52.950,178.850
35,9 May 2023 19:34:40.051,9 May 2023 19:37:31.861,171.810
36,9 May 2023 21:07:25.798,9 May 2023 21:09:43.232,137.434
37,10 May 2023 16:18:46.993,10 May 2023 16:22:16.424,209.431
38,10 May 2023 17:52:30.954,10 May 2023 17:55:16.117,165.163
39,10 May 2023 19:25:56.092,10 May 2023 19:29:00.555,184.464
40,10 May 2023 20:58:53.857,10 May 2023 21:00:55.262,121.405
41,11 May 2023 16:10:06.677,11 May 2023 16:13:37.340,210.662
42,11 May 2023 17:44:05.610,11 May 2023 17:46:40.722,155.113
43,11 May 2023 19:17:13.250,11 May 2023 19:20:25.297,192.047
44,11 May 2023 20:50:40.175,11 May 2023 20:51:57.747,77.572
45,12 May 2023 16:01:28.414,12 May 2023 16:04:55.735,207.322
46,12 May 2023 17:35:41.633,12 May 2023 17:38:06.556,144.923
47,12 May 2023 19:08:32.149,12 May 2023 19:11:46.954,194.804
48,13 May 2023 14:21:30.412,13 May 2023 14:22:58.895,88.483
49,13 May 2023 15:52:57.418,13 May 2023 15:56:15.719,198.300
50,13 May 2023 17:27:06.992,13 May 2023 17:29:41.010,154.018
51,13 May 2023 18:59:50.335,13 May 2023 19:02:58.918,188.583
52,14 May 2023 14:11:25.408,14 May 2023 14:14:34.191,188.783
53,14 May 2023 15:44:32.234,14 May 2023 15:47:37.751,185.517
54,14 May 2023 17:18:27.654,14 May 2023 17:21:13.321,165.667
55,14 May 2023 18:51:10.307,14 May 2023 18:53:52.049,161.742
56,15 May 2023 14:02:33.393,15 May 2023 14:06:00.924,207.531
57,15 May 2023 15:36:11.299,15 May 2023 15:39:00.433,169.134
58,15 May 2023 17:09:43.375,15 May 2023 17:12:42.928,179.553
59,15 May 2023 18:42:35.482,15 May 2023 18:44:46.384,130.902

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 May 2023 19:56:12.213,1 May 2023 19:59:33.960,201.748
2,1 May 2023 21:29:37.705,1 May 2023 21:32:34.586,176.882
3,1 May 2023 23:03:20.905,1 May 2023 23:06:14.284,173.378
4,2 May 2023 00:36:07.670,2 May 2023 00:38:24.453,136.783
5,2 May 2023 19:47:28.560,2 May 2023 19:50:58.033,209.473
6,2 May 2023 21:21:13.869,2 May 2023 21:23:57.905,164.037
7,2 May 2023 22:54:37.045,2 May 2023 22:57:42.677,185.632
8,3 May 2023 00:27:36.739,3 May 2023 00:29:34.324,117.585
9,3 May 2023 19:38:48.583,3 May 2023 19:42:18.604,210.020
10,3 May 2023 21:12:48.722,3 May 2023 21:15:22.673,153.952
11,3 May 2023 22:45:54.367,3 May 2023 22:49:06.915,192.548
12,4 May 2023 00:19:25.407,4 May 2023 00:20:36.398,70.990
13,4 May 2023 19:30:10.406,4 May 2023 19:33:36.775,206.369
14,4 May 2023 21:04:24.360,4 May 2023 21:06:49.463,145.104
15,4 May 2023 22:37:13.517,4 May 2023 22:40:27.897,194.380
16,5 May 2023 17:50:08.743,5 May 2023 17:51:42.675,93.932
17,5 May 2023 19:21:40.082,5 May 2023 19:24:57.288,197.206
18,5 May 2023 20:55:48.658,5 May 2023 20:58:23.870,155.212
19,5 May 2023 22:28:31.536,5 May 2023 22:31:38.231,186.695
20,6 May 2023 17:40:04.066,6 May 2023 17:43:16.493,192.427
21,6 May 2023 19:13:15.793,6 May 2023 19:16:19.349,183.556
22,6 May 2023 20:47:08.487,6 May 2023 20:49:55.920,167.433
23,6 May 2023 22:19:51.901,6 May 2023 22:22:29.822,157.921
24,7 May 2023 17:31:14.320,7 May 2023 17:34:42.689,208.369
25,7 May 2023 19:04:54.110,7 May 2023 19:07:42.155,168.045
26,7 May 2023 20:38:24.286,7 May 2023 20:41:25.298,181.012
27,7 May 2023 22:11:17.787,7 May 2023 22:13:26.585,128.798
28,8 May 2023 17:22:32.934,8 May 2023 17:26:04.497,211.563
29,8 May 2023 18:56:28.223,8 May 2023 18:59:06.324,158.101
30,8 May 2023 20:29:41.057,8 May 2023 20:32:51.349,190.291
31,8 May 2023 22:02:55.378,8 May 2023 22:04:30.147,94.769
32,9 May 2023 17:13:54.325,9 May 2023 17:17:23.529,209.204
33,9 May 2023 18:48:03.914,9 May 2023 18:50:31.859,147.944
34,9 May 2023 20:20:59.360,9 May 2023 20:24:14.431,195.071
35,10 May 2023 15:34:10.003,10 May 2023 15:35:18.836,68.833
36,10 May 2023 17:05:21.178,10 May 2023 17:08:42.213,201.036
37,10 May 2023 18:39:33.080,10 May 2023 18:42:04.018,150.937
38,10 May 2023 20:12:18.085,10 May 2023 20:15:29.832,191.747
39,11 May 2023 15:24:03.477,11 May 2023 15:26:58.256,174.779
40,11 May 2023 16:56:54.181,11 May 2023 17:00:04.240,190.059
41,11 May 2023 18:30:55.528,11 May 2023 18:33:37.021,161.493
42,11 May 2023 20:03:37.110,11 May 2023 20:06:27.146,170.036
43,12 May 2023 15:15:02.313,12 May 2023 15:18:26.630,204.318
44,12 May 2023 16:48:33.193,12 May 2023 16:51:26.638,173.445
45,12 May 2023 18:22:11.676,12 May 2023 18:25:07.456,175.780
46,12 May 2023 19:55:00.276,12 May 2023 19:57:15.447,135.171
47,13 May 2023 15:06:19.187,13 May 2023 15:09:49.914,210.728
48,13 May 2023 16:40:07.987,13 May 2023 16:42:50.211,162.224
49,13 May 2023 18:13:27.997,13 May 2023 18:16:35.319,187.321
50,13 May 2023 19:46:31.219,13 May 2023 19:48:21.455,110.237
51,14 May 2023 14:57:39.737,14 May 2023 15:01:09.966,210.229
52,14 May 2023 16:31:43.117,14 May 2023 16:34:15.230,152.113
53,14 May 2023 18:04:45.594,14 May 2023 18:07:59.312,193.717
54,14 May 2023 19:38:26.475,14 May 2023 19:39:22.313,55.838
55,15 May 2023 13:18:17.688,15 May 2023 13:18:47.995,30.307
56,15 May 2023 14:49:03.209,15 May 2023 14:52:27.803,204.594
57,15 May 2023 16:23:16.936,15 May 2023 16:25:43.791,146.855
58,15 May 2023 17:56:05.172,15 May 2023 17:59:18.619,193.447

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 May 2023 01:10:15.217,2 May 2023 01:13:46.942,211.725
2,2 May 2023 02:44:09.284,2 May 2023 02:46:50.310,161.026
3,2 May 2023 04:17:20.458,2 May 2023 04:20:33.663,193.205
4,2 May 2023 05:50:49.545,2 May 2023 05:52:05.659,76.114
5,3 May 2023 01:01:35.560,3 May 2023 01:05:05.087,209.527
6,3 May 2023 02:35:40.447,3 May 2023 02:38:17.017,156.571
7,3 May 2023 04:08:38.830,3 May 2023 04:11:53.874,195.045
8,3 May 2023 23:21:42.201,3 May 2023 23:23:01.403,79.202
9,4 May 2023 00:53:02.040,4 May 2023 00:56:22.407,200.367
10,4 May 2023 02:27:07.120,4 May 2023 02:29:48.835,161.715
11,4 May 2023 03:59:55.712,4 May 2023 04:03:04.157,188.445
12,4 May 2023 23:11:34.790,4 May 2023 23:14:37.936,183.146
13,5 May 2023 00:44:34.068,5 May 2023 00:47:43.600,189.531
14,5 May 2023 02:18:27.081,5 May 2023 02:21:19.106,172.025
15,5 May 2023 03:51:14.929,5 May 2023 03:53:55.583,160.654
16,5 May 2023 23:02:38.328,5 May 2023 23:06:04.413,206.085
17,6 May 2023 00:36:11.440,6 May 2023 00:39:05.265,173.826
18,6 May 2023 02:09:44.044,6 May 2023 02:12:47.062,183.018
19,6 May 2023 03:42:39.393,6 May 2023 03:44:49.454,130.061
