"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
15,5 Jun 2023 07:38:09.537,5 Jun 2023 07:41:41.872,212.336
16,5 Jun 2023 09:12:28.394,5 Jun 2023 09:15:08.492,160.097
17,5 Jun 2023 10:45:39.178,5 Jun 2023 10:48:57.677,198.498
18,6 Jun 2023 06:01:15.490,6 Jun 2023 06:02:55.867,100.377
19,6 Jun 2023 07:33:01.628,6 Jun 2023 07:36:22.790,201.162
20,6 Jun 2023 09:07:17.506,6 Jun 2023 09:10:05.047,167.541
21,6 Jun 2023 10:40:18.509,6 Jun 2023 10:43:26.146,187.637
22,7 Jun 2023 05:54:29.251,7 Jun 2023 05:57:51.718,202.468
23,7 Jun 2023 07:28:01.417,7 Jun 2023 07:31:07.045,185.629
24,7 Jun 2023 09:01:58.809,7 Jun 2023 09:04:59.211,180.402
25,7 Jun 2023 10:35:01.918,7 Jun 2023 10:37:22.583,140.665
26,8 Jun 2023 05:49:05.080,8 Jun 2023 05:52:38.639,213.559
27,8 Jun 2023 07:23:02.360,8 Jun 2023 07:25:52.516,170.156
28,8 Jun 2023 08:56:37.747,8 Jun 2023 08:59:50.040,192.293

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 14:44:34.291,1 Jun 2023 14:48:08.949,214.658
2,1 Jun 2023 16:18:36.706,1 Jun 2023 16:21:22.343,165.638
3,1 Jun 2023 17:52:09.880,1 Jun 2023 17:55:20.919,191.039
4,1 Jun 2023 19:25:25.826,1 Jun 2023 19:27:20.815,114.989
5,2 Jun 2023 14:39:17.407,2 Jun 2023 14:42:51.075,213.668
6,2 Jun 2023 16:13:36.375,2 Jun 2023 16:16:10.922,154.547
7,2 Jun 2023 17:46:49.778,2 Jun 2023 17:50:07.999,198.221
8,2 Jun 2023 19:20:54.728,2 Jun 2023 19:21:36.769,42.041
9,3 Jun 2023 13:02:41.540,3 Jun 2023 13:03:55.852,74.312
10,3 Jun 2023 14:34:06.993,3 Jun 2023 14:37:31.798,204.805
11,3 Jun 2023 16:08:32.347,3 Jun 2023 16:11:06.698,154.351
12,3 Jun 2023 17:41:30.786,3 Jun 2023 17:44:46.739,195.953
13,4 Jun 2023 12:55:50.529,4 Jun 2023 12:58:59.362,188.833
14,4 Jun 2023 14:29:05.346,4 Jun 2023 14:32:16.589,191.244
15,4 Jun 2023 16:03:15.985,4 Jun 2023 16:06:04.232,168.247
16,4 Jun 2023 17:36:12.241,4 Jun 2023 17:39:03.210,170.969
17,5 Jun 2023 12:50:17.850,5 Jun 2023 12:53:49.723,211.873
18,5 Jun 2023 14:24:10.116,5 Jun 2023 14:27:02.164,172.048
19,5 Jun 2023 15:57:54.401,5 Jun 2023 16:00:58.341,183.941
20,5 Jun 2023 17:31:00.228,5 Jun 2023 17:33:14.329,134.101
21,6 Jun 2023 12:44:59.066,6 Jun 2023 12:48:34.062,214.996
22,6 Jun 2023 14:19:08.970,6 Jun 2023 14:21:49.617,160.646
23,6 Jun 2023 15:52:33.328,6 Jun 2023 15:55:48.032,194.704
24,6 Jun 2023 17:26:03.600,6 Jun 2023 17:27:37.904,94.303
25,7 Jun 2023 12:39:43.992,7 Jun 2023 12:43:14.822,210.831
26,7 Jun 2023 14:14:08.445,7 Jun 2023 14:16:39.393,150.947
27,7 Jun 2023 15:47:14.285,7 Jun 2023 15:50:32.843,198.558

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 13:59:37.730,1 Jun 2023 14:01:12.673,94.944
2,1 Jun 2023 15:31:19.587,1 Jun 2023 15:34:41.283,201.697
3,1 Jun 2023 17:05:42.347,1 Jun 2023 17:08:20.071,157.724
4,1 Jun 2023 18:38:38.874,1 Jun 2023 18:41:51.639,192.766
5,2 Jun 2023 13:52:51.656,2 Jun 2023 13:56:11.054,199.399
6,2 Jun 2023 15:26:20.387,2 Jun 2023 15:29:26.139,185.753
7,2 Jun 2023 17:00:23.748,2 Jun 2023 17:03:16.763,173.016
8,2 Jun 2023 18:33:21.685,2 Jun 2023 18:36:01.905,160.220
9,3 Jun 2023 13:47:26.315,3 Jun 2023 13:50:59.495,213.180
10,3 Jun 2023 15:21:23.307,3 Jun 2023 15:24:12.170,168.863
11,3 Jun 2023 16:55:02.100,3 Jun 2023 16:58:09.934,187.834
12,3 Jun 2023 18:28:12.291,3 Jun 2023 18:30:18.987,126.696
13,4 Jun 2023 13:42:08.768,4 Jun 2023 13:45:42.691,213.923
14,4 Jun 2023 15:16:22.675,4 Jun 2023 15:19:00.203,157.528
15,4 Jun 2023 16:49:41.460,4 Jun 2023 16:52:57.897,196.437
16,4 Jun 2023 18:23:25.775,4 Jun 2023 18:24:39.782,74.007
17,5 Jun 2023 12:05:51.108,5 Jun 2023 12:06:36.294,45.187
18,5 Jun 2023 13:36:55.082,5 Jun 2023 13:40:22.733,207.651
19,5 Jun 2023 15:11:21.262,5 Jun 2023 15:13:53.125,151.863
20,5 Jun 2023 16:44:23.154,5 Jun 2023 16:47:40.285,197.131
21,6 Jun 2023 11:58:57.351,6 Jun 2023 12:01:46.749,169.398
22,6 Jun 2023 13:31:51.209,6 Jun 2023 13:35:07.105,195.896
23,6 Jun 2023 15:06:07.976,6 Jun 2023 15:08:51.505,163.529
24,6 Jun 2023 16:39:03.382,6 Jun 2023 16:42:03.642,180.260
25,7 Jun 2023 11:53:10.921,7 Jun 2023 11:56:39.455,208.534
26,7 Jun 2023 13:26:55.260,7 Jun 2023 13:29:52.309,177.049
27,7 Jun 2023 15:00:46.748,7 Jun 2023 15:03:46.575,179.827
28,7 Jun 2023 16:33:48.828,7 Jun 2023 16:36:07.735,138.907

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 20:43:12.633,1 Jun 2023 20:46:48.204,215.571
2,1 Jun 2023 22:17:16.905,1 Jun 2023 22:20:03.299,166.394
3,1 Jun 2023 23:50:45.808,1 Jun 2023 23:54:00.824,195.016
4,2 Jun 2023 01:24:13.108,2 Jun 2023 01:25:53.061,99.953
5,2 Jun 2023 20:37:55.675,2 Jun 2023 20:41:29.212,213.537
6,2 Jun 2023 22:12:13.209,2 Jun 2023 22:14:52.534,159.325
7,2 Jun 2023 23:45:26.142,2 Jun 2023 23:48:45.288,199.146
8,3 Jun 2023 19:01:07.903,3 Jun 2023 19:02:38.339,90.436
9,3 Jun 2023 20:32:46.231,3 Jun 2023 20:36:09.342,203.110
10,3 Jun 2023 22:07:04.039,3 Jun 2023 22:09:49.407,165.368
11,3 Jun 2023 23:40:05.664,3 Jun 2023 23:43:17.758,192.094
12,4 Jun 2023 18:54:19.774,4 Jun 2023 18:57:37.017,197.243
13,4 Jun 2023 20:27:44.587,4 Jun 2023 20:30:53.536,188.948
14,4 Jun 2023 22:01:46.351,4 Jun 2023 22:04:44.209,177.857
15,4 Jun 2023 23:34:48.103,4 Jun 2023 23:37:25.384,157.282
16,5 Jun 2023 18:48:52.107,5 Jun 2023 18:52:25.199,213.092
17,5 Jun 2023 20:22:46.794,5 Jun 2023 20:25:38.732,171.939
18,5 Jun 2023 21:56:25.404,5 Jun 2023 21:59:35.810,190.406
19,5 Jun 2023 23:29:38.575,5 Jun 2023 23:31:43.020,124.445
20,6 Jun 2023 18:43:33.754,6 Jun 2023 18:47:08.080,214.326
21,6 Jun 2023 20:17:43.488,6 Jun 2023 20:20:25.706,162.218
22,6 Jun 2023 21:51:04.748,6 Jun 2023 21:54:22.470,197.722
23,6 Jun 2023 23:24:53.099,6 Jun 2023 23:26:02.117,69.017
24,7 Jun 2023 17:07:18.156,7 Jun 2023 17:07:55.876,37.719
25,7 Jun 2023 18:38:18.197,7 Jun 2023 18:41:47.988,209.791
26,7 Jun 2023 20:12:38.221,7 Jun 2023 20:15:19.272,161.051
27,7 Jun 2023 21:45:45.278,7 Jun 2023 21:49:02.885,197.607

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 19:57:42.794,1 Jun 2023 19:58:02.755,19.960
2,1 Jun 2023 19:58:11.353,1 Jun 2023 19:59:55.994,104.641
3,1 Jun 2023 21:30:00.909,1 Jun 2023 21:33:20.947,200.038
4,1 Jun 2023 23:04:15.817,1 Jun 2023 23:07:04.219,168.402
5,2 Jun 2023 00:37:16.458,2 Jun 2023 00:40:21.186,184.727
6,2 Jun 2023 19:51:25.910,2 Jun 2023 19:54:50.525,204.616
7,2 Jun 2023 21:25:01.335,2 Jun 2023 21:28:05.287,183.952
8,2 Jun 2023 22:58:56.669,2 Jun 2023 23:01:58.117,181.448
9,3 Jun 2023 00:32:00.448,3 Jun 2023 00:34:20.368,139.920
10,3 Jun 2023 19:46:02.493,3 Jun 2023 19:49:36.861,214.368
11,3 Jun 2023 21:20:01.803,3 Jun 2023 21:22:50.943,169.140
12,3 Jun 2023 22:53:35.571,3 Jun 2023 22:56:48.598,193.027
13,4 Jun 2023 00:26:54.541,4 Jun 2023 00:28:46.357,111.816
14,4 Jun 2023 19:40:44.237,4 Jun 2023 19:44:18.738,214.501
15,4 Jun 2023 21:14:58.473,4 Jun 2023 21:17:38.388,159.915
16,4 Jun 2023 22:48:15.345,4 Jun 2023 22:51:34.355,199.010
17,5 Jun 2023 00:22:25.183,5 Jun 2023 00:22:59.557,34.374
18,5 Jun 2023 18:04:11.306,5 Jun 2023 18:05:19.389,68.083
19,5 Jun 2023 19:35:31.840,5 Jun 2023 19:38:58.137,206.297
20,5 Jun 2023 21:09:51.516,5 Jun 2023 21:12:34.407,162.891
21,5 Jun 2023 22:42:55.267,5 Jun 2023 22:46:11.220,195.953
22,6 Jun 2023 17:57:17.522,6 Jun 2023 18:00:23.158,185.636
23,6 Jun 2023 19:30:28.126,6 Jun 2023 19:33:41.867,193.741
24,6 Jun 2023 21:04:35.810,6 Jun 2023 21:07:29.931,174.121
25,6 Jun 2023 22:37:36.380,6 Jun 2023 22:40:25.396,169.016
26,7 Jun 2023 17:51:41.909,7 Jun 2023 17:55:13.204,211.296
27,7 Jun 2023 19:25:31.716,7 Jun 2023 19:28:26.666,174.950
28,7 Jun 2023 20:59:15.270,7 Jun 2023 21:02:22.445,187.175
29,7 Jun 2023 22:32:24.173,7 Jun 2023 22:34:36.733,132.560

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 02:41:54.290,2 Jun 2023 02:45:30.153,215.863
2,2 Jun 2023 04:15:58.844,2 Jun 2023 04:18:46.730,167.885
3,2 Jun 2023 05:49:25.203,2 Jun 2023 05:52:42.797,197.594
4,2 Jun 2023 07:23:07.840,2 Jun 2023 07:24:27.887,80.047
5,3 Jun 2023 02:36:36.851,3 Jun 2023 02:40:10.279,213.428
6,3 Jun 2023 04:10:51.990,3 Jun 2023 04:13:38.923,166.933
7,3 Jun 2023 05:44:05.102,3 Jun 2023 05:47:23.847,198.744
8,4 Jun 2023 00:59:42.218,4 Jun 2023 01:01:21.542,99.324
9,4 Jun 2023 02:31:27.521,4 Jun 2023 02:34:49.506,201.985
10,4 Jun 2023 04:05:39.516,4 Jun 2023 04:08:33.266,173.749
11,4 Jun 2023 05:38:43.930,4 Jun 2023 05:41:48.032,184.102
12,5 Jun 2023 00:52:54.670,5 Jun 2023 00:56:16.757,202.088
13,5 Jun 2023 02:26:25.515,5 Jun 2023 02:29:33.088,187.573
14,5 Jun 2023 04:00:20.897,5 Jun 2023 04:03:25.475,184.578
15,5 Jun 2023 05:33:27.472,5 Jun 2023 05:35:47.004,139.532
16,6 Jun 2023 00:47:29.501,6 Jun 2023 00:51:03.056,213.556
17,6 Jun 2023 02:21:25.214,6 Jun 2023 02:24:17.760,172.547
18,6 Jun 2023 03:54:59.917,6 Jun 2023 03:58:14.512,194.595
19,6 Jun 2023 05:28:21.193,6 Jun 2023 05:30:11.601,110.408
20,7 Jun 2023 00:42:09.632,7 Jun 2023 00:45:44.746,215.114
21,7 Jun 2023 02:16:19.501,7 Jun 2023 02:19:05.298,165.797
22,7 Jun 2023 03:49:39.419,7 Jun 2023 03:52:59.024,199.605
23,7 Jun 2023 05:23:52.508,7 Jun 2023 05:24:22.273,29.765
24,7 Jun 2023 23:05:45.110,7 Jun 2023 23:06:39.793,54.683
25,8 Jun 2023 00:36:54.866,8 Jun 2023 00:40:24.024,209.158
26,8 Jun 2023 02:11:10.580,8 Jun 2023 02:13:59.869,169.289
27,8 Jun 2023 03:44:18.273,8 Jun 2023 03:47:34.334,196.061

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 01:55:57.737,2 Jun 2023 01:58:40.347,162.609
2,2 Jun 2023 03:28:44.447,2 Jun 2023 03:32:03.314,198.867
3,2 Jun 2023 05:02:53.232,2 Jun 2023 05:05:49.772,176.541
4,2 Jun 2023 06:35:57.053,2 Jun 2023 06:38:50.790,173.737
5,3 Jun 2023 01:50:04.567,3 Jun 2023 01:53:32.084,207.517
6,3 Jun 2023 03:23:43.970,3 Jun 2023 03:26:47.084,183.114
7,3 Jun 2023 04:57:33.591,3 Jun 2023 05:00:41.231,187.640
8,3 Jun 2023 06:30:42.853,3 Jun 2023 06:32:58.322,135.469
9,4 Jun 2023 01:44:41.253,4 Jun 2023 01:48:16.752,215.499
10,4 Jun 2023 03:18:42.025,4 Jun 2023 03:21:32.184,170.159
11,4 Jun 2023 04:52:12.519,4 Jun 2023 04:55:28.806,196.287
12,4 Jun 2023 06:25:42.192,4 Jun 2023 06:27:20.568,98.376
13,5 Jun 2023 01:39:22.787,5 Jun 2023 01:42:57.582,214.795
14,5 Jun 2023 03:13:35.913,5 Jun 2023 03:16:22.056,166.143
15,5 Jun 2023 04:46:52.506,5 Jun 2023 04:50:11.934,199.428
16,6 Jun 2023 00:02:38.433,6 Jun 2023 00:04:01.147,82.714
17,6 Jun 2023 01:34:10.947,6 Jun 2023 01:37:36.544,205.597
18,6 Jun 2023 03:08:25.321,6 Jun 2023 03:11:16.639,171.318
19,6 Jun 2023 04:41:30.996,6 Jun 2023 04:44:42.800,191.804
20,6 Jun 2023 23:55:47.350,6 Jun 2023 23:59:01.109,193.759
21,7 Jun 2023 01:29:06.854,7 Jun 2023 01:32:19.176,192.322
22,7 Jun 2023 03:03:08.045,7 Jun 2023 03:06:09.668,181.623
23,7 Jun 2023 04:36:12.870,7 Jun 2023 04:38:48.327,155.457
24,7 Jun 2023 23:50:16.427,7 Jun 2023 23:53:49.119,212.692
25,8 Jun 2023 01:24:08.470,8 Jun 2023 01:27:03.458,174.987
26,8 Jun 2023 02:57:47.354,8 Jun 2023 03:00:59.791,192.436
27,8 Jun 2023 04:31:02.907,8 Jun 2023 04:33:05.949,123.042

