"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
8,2 Aug 2023 14:58:26.712,2 Aug 2023 15:01:57.195,210.483
9,3 Aug 2023 09:14:45.920,3 Aug 2023 09:18:57.737,251.817
10,3 Aug 2023 10:50:47.096,3 Aug 2023 10:55:29.748,282.652
11,3 Aug 2023 12:27:58.131,3 Aug 2023 12:32:18.950,260.819
12,3 Aug 2023 14:04:17.513,3 Aug 2023 14:08:43.040,265.526
13,4 Aug 2023 08:22:39.424,4 Aug 2023 08:24:20.100,100.675
14,4 Aug 2023 09:56:34.147,4 Aug 2023 10:01:25.063,290.915
15,4 Aug 2023 11:33:43.114,4 Aug 2023 11:38:01.288,258.174
16,4 Aug 2023 13:10:14.838,4 Aug 2023 13:14:51.603,276.765
17,4 Aug 2023 14:47:14.373,4 Aug 2023 14:49:23.352,128.979
18,5 Aug 2023 09:02:32.173,5 Aug 2023 09:07:19.671,287.498
19,5 Aug 2023 10:39:20.352,5 Aug 2023 10:43:46.522,266.170
20,5 Aug 2023 12:16:12.820,5 Aug 2023 12:20:43.802,270.982
21,5 Aug 2023 13:52:36.669,5 Aug 2023 13:55:54.659,197.990
22,6 Aug 2023 08:08:43.501,6 Aug 2023 08:13:07.981,264.480
23,6 Aug 2023 09:44:57.660,6 Aug 2023 09:49:37.210,279.550
24,6 Aug 2023 11:22:06.298,6 Aug 2023 11:26:28.806,262.508
25,6 Aug 2023 12:58:24.782,6 Aug 2023 13:02:42.850,258.068
26,7 Aug 2023 07:16:26.645,7 Aug 2023 07:18:38.516,131.871
27,7 Aug 2023 08:50:41.881,7 Aug 2023 08:55:32.071,290.189
28,7 Aug 2023 10:27:53.454,7 Aug 2023 10:32:11.181,257.728
29,7 Aug 2023 12:04:21.331,7 Aug 2023 12:08:57.684,276.354
30,7 Aug 2023 13:41:41.019,7 Aug 2023 13:43:15.629,94.611
31,8 Aug 2023 07:56:37.570,8 Aug 2023 08:01:27.228,289.658
32,8 Aug 2023 09:33:31.899,8 Aug 2023 09:37:55.455,263.556

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:24:53.264,1 Aug 2023 16:29:37.776,284.512
2,1 Aug 2023 18:01:32.995,1 Aug 2023 18:06:05.191,272.196
3,1 Aug 2023 19:38:30.640,1 Aug 2023 19:43:01.108,270.469
4,1 Aug 2023 21:14:52.862,1 Aug 2023 21:18:23.596,210.734
5,2 Aug 2023 15:31:15.355,2 Aug 2023 15:35:21.471,246.116
6,2 Aug 2023 17:07:11.153,2 Aug 2023 17:11:56.019,284.865
7,2 Aug 2023 18:44:21.730,2 Aug 2023 18:48:44.392,262.663
8,2 Aug 2023 20:20:42.320,2 Aug 2023 20:25:08.091,265.771
9,3 Aug 2023 14:39:11.769,3 Aug 2023 14:40:39.236,87.467
10,3 Aug 2023 16:12:58.554,3 Aug 2023 16:17:49.933,291.379
11,3 Aug 2023 17:50:04.773,3 Aug 2023 17:54:26.209,261.436
12,3 Aug 2023 19:26:38.196,3 Aug 2023 19:31:15.582,277.386
13,3 Aug 2023 21:03:38.769,3 Aug 2023 21:05:47.693,128.924
14,4 Aug 2023 15:18:55.818,4 Aug 2023 15:23:42.877,287.060
15,4 Aug 2023 16:55:41.375,4 Aug 2023 17:00:10.846,269.471
16,4 Aug 2023 18:32:34.649,4 Aug 2023 18:37:06.906,272.257
17,4 Aug 2023 20:08:59.931,4 Aug 2023 20:12:17.707,197.777
18,5 Aug 2023 14:25:08.530,5 Aug 2023 14:29:29.067,260.536
19,5 Aug 2023 16:01:18.545,5 Aug 2023 16:06:00.571,282.026
20,5 Aug 2023 17:38:27.053,5 Aug 2023 17:42:51.229,264.176
21,5 Aug 2023 19:14:46.727,5 Aug 2023 19:19:04.847,258.120
22,6 Aug 2023 13:32:53.668,6 Aug 2023 13:34:55.895,122.227
23,6 Aug 2023 15:07:03.002,6 Aug 2023 15:11:54.094,291.092
24,6 Aug 2023 16:44:12.153,6 Aug 2023 16:48:33.079,260.926
25,6 Aug 2023 18:20:41.850,6 Aug 2023 18:25:18.660,276.810
26,6 Aug 2023 19:58:02.535,6 Aug 2023 19:59:36.891,94.356
27,7 Aug 2023 14:12:58.526,7 Aug 2023 14:17:47.638,289.112
28,7 Aug 2023 15:49:49.831,7 Aug 2023 15:54:16.780,266.949
29,7 Aug 2023 17:26:38.462,7 Aug 2023 17:31:12.144,273.682
30,7 Aug 2023 19:03:07.861,7 Aug 2023 19:06:15.365,187.505

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 15:38:39.205,1 Aug 2023 15:40:59.590,140.384
2,1 Aug 2023 17:13:00.332,1 Aug 2023 17:17:50.729,290.398
3,1 Aug 2023 18:50:10.812,1 Aug 2023 18:54:31.707,260.895
4,1 Aug 2023 20:26:38.190,1 Aug 2023 20:31:13.888,275.698
5,1 Aug 2023 22:04:21.938,1 Aug 2023 22:05:16.491,54.553
6,2 Aug 2023 16:18:54.242,2 Aug 2023 16:23:44.560,290.318
7,2 Aug 2023 17:55:49.444,2 Aug 2023 18:00:14.805,265.361
8,2 Aug 2023 19:32:34.768,2 Aug 2023 19:37:09.463,274.694
9,2 Aug 2023 21:09:07.930,2 Aug 2023 21:12:05.876,177.946
10,3 Aug 2023 15:24:58.239,3 Aug 2023 15:29:34.328,276.088
11,3 Aug 2023 17:01:25.439,3 Aug 2023 17:06:02.509,277.070
12,3 Aug 2023 18:38:29.182,3 Aug 2023 18:42:56.493,267.311
13,3 Aug 2023 20:14:48.936,3 Aug 2023 20:18:45.096,236.159
14,4 Aug 2023 14:31:52.779,4 Aug 2023 14:35:11.847,199.067
15,4 Aug 2023 16:07:06.123,4 Aug 2023 16:11:54.930,288.807
16,4 Aug 2023 17:44:17.555,4 Aug 2023 17:48:38.772,261.217
17,4 Aug 2023 19:20:41.844,4 Aug 2023 19:25:15.089,273.246
18,5 Aug 2023 15:12:58.088,5 Aug 2023 15:17:48.993,290.905
19,5 Aug 2023 16:49:57.827,5 Aug 2023 16:54:21.183,263.356
20,5 Aug 2023 18:26:38.377,5 Aug 2023 18:31:14.428,276.051
21,5 Aug 2023 20:03:18.680,5 Aug 2023 20:06:02.506,163.826
22,6 Aug 2023 14:18:58.630,6 Aug 2023 14:23:40.239,281.609
23,6 Aug 2023 15:55:33.510,6 Aug 2023 16:00:07.689,274.178
24,6 Aug 2023 17:32:33.825,6 Aug 2023 17:37:03.057,269.232
25,6 Aug 2023 19:08:54.695,6 Aug 2023 19:12:37.293,222.598
26,7 Aug 2023 13:25:29.835,7 Aug 2023 13:29:21.773,231.938
27,7 Aug 2023 15:01:12.582,7 Aug 2023 15:05:59.222,286.640
28,7 Aug 2023 16:38:23.867,7 Aug 2023 16:42:45.814,261.947
29,7 Aug 2023 18:14:45.722,7 Aug 2023 18:19:15.239,269.517

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:35:24.993,1 Aug 2023 22:40:14.636,289.643
2,2 Aug 2023 00:12:16.449,2 Aug 2023 00:16:45.447,268.997
3,2 Aug 2023 01:49:03.492,2 Aug 2023 01:53:39.131,275.639
4,2 Aug 2023 03:25:37.326,2 Aug 2023 03:28:36.994,179.668
5,2 Aug 2023 21:41:29.667,2 Aug 2023 21:46:02.117,272.451
6,2 Aug 2023 23:17:52.392,2 Aug 2023 23:22:32.443,280.051
7,3 Aug 2023 00:54:56.309,3 Aug 2023 00:59:25.187,268.878
8,3 Aug 2023 02:31:17.575,3 Aug 2023 02:35:15.417,237.842
9,3 Aug 2023 20:48:41.625,3 Aug 2023 20:51:35.971,174.346
10,3 Aug 2023 22:23:33.313,3 Aug 2023 22:28:23.706,290.394
11,4 Aug 2023 00:00:42.693,4 Aug 2023 00:05:06.788,264.095
12,4 Aug 2023 01:37:09.194,4 Aug 2023 01:41:43.163,273.969
13,4 Aug 2023 21:29:25.200,4 Aug 2023 21:34:16.169,290.968
14,4 Aug 2023 23:06:21.690,4 Aug 2023 23:10:48.678,266.988
15,5 Aug 2023 00:43:04.195,5 Aug 2023 00:47:41.018,276.823
16,5 Aug 2023 02:19:44.899,5 Aug 2023 02:22:30.022,165.123
17,5 Aug 2023 20:35:26.246,5 Aug 2023 20:40:05.365,279.118
18,5 Aug 2023 22:11:57.194,5 Aug 2023 22:16:34.533,277.339
19,5 Aug 2023 23:48:57.934,5 Aug 2023 23:53:28.672,270.738
20,6 Aug 2023 01:25:20.296,6 Aug 2023 01:29:04.462,224.166
21,6 Aug 2023 19:42:03.691,6 Aug 2023 19:45:43.957,220.266
22,6 Aug 2023 21:17:36.370,6 Aug 2023 21:22:25.001,288.631
23,6 Aug 2023 22:54:46.071,6 Aug 2023 22:59:10.701,264.630
24,7 Aug 2023 00:31:10.088,7 Aug 2023 00:35:40.313,270.225
25,7 Aug 2023 18:50:13.454,7 Aug 2023 18:50:30.594,17.140
26,7 Aug 2023 20:23:26.554,7 Aug 2023 20:28:17.551,290.997
27,7 Aug 2023 22:00:26.795,7 Aug 2023 22:04:52.130,265.335
28,7 Aug 2023 23:37:04.848,7 Aug 2023 23:41:42.686,277.838
29,8 Aug 2023 01:13:55.337,8 Aug 2023 01:16:23.212,147.875

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:47:52.336,1 Aug 2023 21:51:49.153,236.817
2,1 Aug 2023 23:23:39.755,1 Aug 2023 23:28:26.949,287.194
3,2 Aug 2023 01:00:49.092,2 Aug 2023 01:05:14.258,265.166
4,2 Aug 2023 02:37:11.863,2 Aug 2023 02:41:38.600,266.737
5,2 Aug 2023 20:55:50.069,2 Aug 2023 20:56:59.151,69.082
6,2 Aug 2023 22:29:27.909,2 Aug 2023 22:34:19.429,291.520
7,3 Aug 2023 00:06:30.844,3 Aug 2023 00:10:55.526,264.682
8,3 Aug 2023 01:43:06.318,3 Aug 2023 01:47:44.334,278.016
9,3 Aug 2023 03:20:05.935,3 Aug 2023 03:22:18.174,132.239
10,3 Aug 2023 21:35:24.507,3 Aug 2023 21:40:10.543,286.035
11,3 Aug 2023 23:12:06.694,3 Aug 2023 23:16:39.620,272.926
12,4 Aug 2023 00:49:01.007,4 Aug 2023 00:53:34.522,273.514
13,4 Aug 2023 02:25:27.507,4 Aug 2023 02:28:46.064,198.557
14,4 Aug 2023 20:41:39.901,4 Aug 2023 20:45:54.335,254.434
15,4 Aug 2023 22:17:43.796,4 Aug 2023 22:22:28.461,284.665
16,4 Aug 2023 23:54:51.761,4 Aug 2023 23:59:17.990,266.229
17,5 Aug 2023 01:31:13.267,5 Aug 2023 01:35:32.511,259.244
18,5 Aug 2023 19:49:29.005,5 Aug 2023 19:51:16.230,107.225
19,5 Aug 2023 21:23:28.832,5 Aug 2023 21:28:20.652,291.820
20,5 Aug 2023 23:00:35.197,5 Aug 2023 23:04:59.274,264.076
21,6 Aug 2023 00:37:07.025,6 Aug 2023 00:41:44.428,277.403
22,6 Aug 2023 02:14:26.141,6 Aug 2023 02:16:04.908,98.767
23,6 Aug 2023 20:29:24.523,6 Aug 2023 20:34:12.491,287.968
24,6 Aug 2023 22:06:11.951,6 Aug 2023 22:10:42.428,270.477
25,6 Aug 2023 23:43:01.932,6 Aug 2023 23:47:36.706,274.773
26,7 Aug 2023 01:19:32.357,7 Aug 2023 01:22:40.854,188.497
27,7 Aug 2023 19:35:32.095,7 Aug 2023 19:39:58.566,266.471
28,7 Aug 2023 21:11:48.317,7 Aug 2023 21:16:30.168,281.851
29,7 Aug 2023 22:48:54.010,7 Aug 2023 22:53:21.681,267.671
30,8 Aug 2023 00:25:15.085,8 Aug 2023 00:29:23.237,248.151

