"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
34,8 Aug 2023 05:27:45.170,8 Aug 2023 05:34:48.668,423.498
35,8 Aug 2023 07:06:34.159,8 Aug 2023 07:12:10.003,335.844

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 10:13:37.703,1 Aug 2023 10:20:37.845,420.142
2,1 Aug 2023 11:52:14.948,1 Aug 2023 11:59:24.227,429.279
3,1 Aug 2023 13:31:28.503,1 Aug 2023 13:38:29.484,420.981
4,1 Aug 2023 15:10:12.547,1 Aug 2023 15:16:51.256,398.709
5,1 Aug 2023 16:51:28.838,1 Aug 2023 16:51:37.378,8.540
6,2 Aug 2023 09:51:38.423,2 Aug 2023 09:58:39.421,420.998
7,2 Aug 2023 11:30:16.803,2 Aug 2023 11:37:25.805,429.002
8,2 Aug 2023 13:09:30.106,2 Aug 2023 13:16:31.190,421.084
9,2 Aug 2023 14:48:14.052,2 Aug 2023 14:54:51.394,397.342
10,3 Aug 2023 09:29:39.162,3 Aug 2023 09:36:40.989,421.827
11,3 Aug 2023 11:08:18.664,3 Aug 2023 11:15:27.387,428.724
12,3 Aug 2023 12:47:31.703,3 Aug 2023 12:54:32.888,421.185
13,3 Aug 2023 14:26:15.568,3 Aug 2023 14:32:51.488,395.919
14,4 Aug 2023 09:07:39.933,4 Aug 2023 09:14:42.546,422.612
15,4 Aug 2023 10:46:20.532,4 Aug 2023 10:53:28.977,428.445
16,4 Aug 2023 12:25:33.291,4 Aug 2023 12:32:34.578,421.287
17,4 Aug 2023 14:04:17.089,4 Aug 2023 14:10:51.534,394.445
18,5 Aug 2023 08:45:40.745,5 Aug 2023 08:52:44.100,423.354
19,5 Aug 2023 10:24:22.405,5 Aug 2023 10:31:30.569,428.164
20,5 Aug 2023 12:03:34.876,5 Aug 2023 12:10:36.262,421.385
21,5 Aug 2023 13:42:18.620,5 Aug 2023 13:48:51.526,392.906
22,6 Aug 2023 08:23:41.590,6 Aug 2023 08:30:45.642,424.053
23,6 Aug 2023 10:02:24.284,6 Aug 2023 10:09:32.167,427.883
24,6 Aug 2023 11:41:36.452,6 Aug 2023 11:48:37.935,421.483
25,6 Aug 2023 13:20:20.160,6 Aug 2023 13:26:51.467,391.307
26,7 Aug 2023 06:27:25.134,7 Aug 2023 06:28:04.761,39.627
27,7 Aug 2023 08:01:42.469,7 Aug 2023 08:08:47.176,424.707
28,7 Aug 2023 09:40:26.171,7 Aug 2023 09:47:33.773,427.602
29,7 Aug 2023 11:19:38.021,7 Aug 2023 11:26:39.601,421.580
30,7 Aug 2023 12:58:21.706,7 Aug 2023 13:04:51.352,389.646
31,8 Aug 2023 06:05:12.690,8 Aug 2023 06:06:19.196,66.505
32,8 Aug 2023 07:39:43.382,8 Aug 2023 07:46:48.705,425.323
33,8 Aug 2023 09:18:28.061,8 Aug 2023 09:25:35.381,427.320

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 11:02:45.870,1 Aug 2023 11:10:00.732,434.862
2,1 Aug 2023 12:41:54.640,1 Aug 2023 12:48:55.092,420.452
3,1 Aug 2023 14:20:51.905,1 Aug 2023 14:27:54.952,423.047
4,1 Aug 2023 15:59:47.601,1 Aug 2023 16:04:51.591,303.990
5,2 Aug 2023 09:03:27.328,2 Aug 2023 09:09:00.331,333.003
6,2 Aug 2023 10:40:47.190,2 Aug 2023 10:48:02.172,434.981
7,2 Aug 2023 12:19:56.501,2 Aug 2023 12:26:56.839,420.337
8,2 Aug 2023 13:58:53.305,2 Aug 2023 14:05:56.266,422.961
9,2 Aug 2023 15:37:49.808,2 Aug 2023 15:42:51.170,301.363
10,3 Aug 2023 08:41:25.238,3 Aug 2023 08:47:02.648,337.410
11,3 Aug 2023 10:18:48.531,3 Aug 2023 10:26:03.611,435.080
12,3 Aug 2023 11:57:58.358,3 Aug 2023 12:04:58.592,420.234
13,3 Aug 2023 13:36:54.707,3 Aug 2023 13:43:57.566,422.858
14,3 Aug 2023 15:15:52.053,3 Aug 2023 15:20:50.735,298.682
15,4 Aug 2023 08:19:23.292,4 Aug 2023 08:25:04.926,341.635
16,4 Aug 2023 09:56:49.890,4 Aug 2023 10:04:05.052,435.162
17,4 Aug 2023 11:36:00.213,4 Aug 2023 11:43:00.343,420.130
18,4 Aug 2023 13:14:56.103,4 Aug 2023 13:21:58.841,422.738
19,4 Aug 2023 14:53:54.331,4 Aug 2023 14:58:50.854,296.523
20,5 Aug 2023 07:57:21.512,5 Aug 2023 08:03:07.167,345.655
21,5 Aug 2023 09:34:51.270,5 Aug 2023 09:42:06.490,435.220
22,5 Aug 2023 11:14:02.061,5 Aug 2023 11:21:02.098,420.037
23,5 Aug 2023 12:52:57.502,5 Aug 2023 13:00:00.093,422.591
24,5 Aug 2023 14:31:56.650,5 Aug 2023 14:36:50.917,294.268
25,6 Aug 2023 07:35:19.879,6 Aug 2023 07:41:09.378,349.499
26,6 Aug 2023 09:12:52.668,6 Aug 2023 09:20:07.934,435.266
27,6 Aug 2023 10:52:03.906,6 Aug 2023 10:59:03.853,419.947
28,6 Aug 2023 12:30:58.896,6 Aug 2023 12:38:01.326,422.430
29,6 Aug 2023 14:09:59.008,6 Aug 2023 14:14:50.927,291.919
30,7 Aug 2023 07:13:18.388,7 Aug 2023 07:19:11.552,353.164
31,7 Aug 2023 08:50:54.088,7 Aug 2023 08:58:09.380,435.292
32,7 Aug 2023 10:30:05.747,7 Aug 2023 10:37:05.610,419.863
33,7 Aug 2023 12:09:00.293,7 Aug 2023 12:16:02.537,422.243
34,7 Aug 2023 13:48:01.410,7 Aug 2023 13:52:50.885,289.474
35,8 Aug 2023 06:51:17.020,8 Aug 2023 06:57:13.699,356.679
36,8 Aug 2023 08:28:55.524,8 Aug 2023 08:36:10.825,435.301

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 14:57:03.068,1 Aug 2023 15:00:12.666,189.597
2,1 Aug 2023 16:32:37.327,1 Aug 2023 16:39:48.446,431.119
3,1 Aug 2023 18:11:32.729,1 Aug 2023 18:18:37.909,425.180
4,1 Aug 2023 19:50:38.783,1 Aug 2023 19:57:42.164,423.381
5,1 Aug 2023 21:29:25.570,1 Aug 2023 21:35:18.450,352.881
6,2 Aug 2023 14:34:59.347,2 Aug 2023 14:38:15.709,196.363
7,2 Aug 2023 16:10:37.442,2 Aug 2023 16:17:48.954,431.512
8,2 Aug 2023 17:49:33.666,2 Aug 2023 17:56:38.637,424.971
9,2 Aug 2023 19:28:39.306,2 Aug 2023 19:35:42.728,423.421
10,2 Aug 2023 21:07:26.404,2 Aug 2023 21:13:16.436,350.031
11,3 Aug 2023 14:12:55.877,3 Aug 2023 14:16:18.650,202.774
12,3 Aug 2023 15:48:37.589,3 Aug 2023 15:55:49.463,431.874
13,3 Aug 2023 17:27:34.605,3 Aug 2023 17:34:39.367,424.762
14,3 Aug 2023 19:06:39.825,3 Aug 2023 19:13:43.280,423.455
15,3 Aug 2023 20:45:27.254,3 Aug 2023 20:51:14.608,347.355
16,4 Aug 2023 13:50:52.551,4 Aug 2023 13:54:21.437,208.887
17,4 Aug 2023 15:26:37.761,4 Aug 2023 15:33:49.969,432.208
18,4 Aug 2023 17:05:35.546,4 Aug 2023 17:12:40.105,424.560
19,4 Aug 2023 18:44:40.339,4 Aug 2023 18:51:43.817,423.478
20,4 Aug 2023 20:23:28.125,4 Aug 2023 20:29:12.686,344.561
21,5 Aug 2023 13:28:49.172,5 Aug 2023 13:32:24.092,214.920
22,5 Aug 2023 15:04:37.958,5 Aug 2023 15:11:50.470,432.512
23,5 Aug 2023 16:43:36.488,5 Aug 2023 16:50:40.846,424.359
24,5 Aug 2023 18:22:40.847,5 Aug 2023 18:29:44.338,423.491
25,5 Aug 2023 20:01:29.016,5 Aug 2023 20:07:10.665,341.649
26,6 Aug 2023 13:06:46.008,6 Aug 2023 13:10:26.624,220.617
27,6 Aug 2023 14:42:38.185,6 Aug 2023 14:49:50.968,432.783
28,6 Aug 2023 16:21:37.428,6 Aug 2023 16:28:41.591,424.163
29,6 Aug 2023 18:00:41.354,6 Aug 2023 18:07:44.843,423.489
30,6 Aug 2023 19:39:29.929,6 Aug 2023 19:45:08.543,338.614
31,7 Aug 2023 12:44:42.890,7 Aug 2023 12:48:29.047,226.157
32,7 Aug 2023 14:20:38.440,7 Aug 2023 14:27:51.464,433.024
33,7 Aug 2023 15:59:38.366,7 Aug 2023 16:06:42.343,423.976
34,7 Aug 2023 17:38:41.855,7 Aug 2023 17:45:45.331,423.476
35,7 Aug 2023 19:17:30.863,7 Aug 2023 19:23:06.354,335.491

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 15:43:48.010,1 Aug 2023 15:50:19.699,391.690
2,1 Aug 2023 17:21:55.984,1 Aug 2023 17:29:10.679,434.695
3,1 Aug 2023 19:01:10.434,1 Aug 2023 19:08:11.246,420.812
4,1 Aug 2023 20:39:59.719,1 Aug 2023 20:46:56.065,416.346
5,1 Aug 2023 22:19:25.019,1 Aug 2023 22:23:19.593,234.574
6,2 Aug 2023 15:21:46.856,2 Aug 2023 15:28:20.615,393.759
7,2 Aug 2023 16:59:56.680,2 Aug 2023 17:07:11.215,434.535
8,2 Aug 2023 18:39:11.228,2 Aug 2023 18:46:12.084,420.856
9,2 Aug 2023 20:18:00.180,2 Aug 2023 20:24:55.885,415.705
10,2 Aug 2023 21:57:27.733,2 Aug 2023 22:01:17.281,229.548
11,3 Aug 2023 14:59:45.764,3 Aug 2023 15:06:21.515,395.751
12,3 Aug 2023 16:37:57.390,3 Aug 2023 16:45:11.757,434.367
13,3 Aug 2023 18:17:12.010,3 Aug 2023 18:24:12.919,420.909
14,3 Aug 2023 19:56:00.645,3 Aug 2023 20:02:55.670,415.025
15,3 Aug 2023 21:35:30.592,3 Aug 2023 21:39:14.905,224.313
16,4 Aug 2023 14:37:44.732,4 Aug 2023 14:44:22.390,397.659
17,4 Aug 2023 16:15:58.112,4 Aug 2023 16:23:12.300,434.188
18,4 Aug 2023 17:55:12.787,4 Aug 2023 18:02:13.748,420.961
19,4 Aug 2023 19:34:01.114,4 Aug 2023 19:40:55.421,414.307
20,4 Aug 2023 21:13:33.608,4 Aug 2023 21:17:12.392,218.784
21,5 Aug 2023 14:15:43.759,5 Aug 2023 14:22:23.251,399.492
22,5 Aug 2023 15:53:58.848,5 Aug 2023 16:01:12.847,433.998
23,5 Aug 2023 17:33:13.560,5 Aug 2023 17:40:14.579,421.020
24,5 Aug 2023 19:12:01.583,5 Aug 2023 19:18:55.141,413.557
25,5 Aug 2023 20:51:36.799,5 Aug 2023 20:55:09.731,212.933
26,6 Aug 2023 13:53:42.845,6 Aug 2023 14:00:24.093,401.248
27,6 Aug 2023 15:31:59.596,6 Aug 2023 15:39:13.401,433.805
28,6 Aug 2023 17:11:14.321,6 Aug 2023 17:18:15.402,421.081
29,6 Aug 2023 18:50:02.060,6 Aug 2023 18:56:54.821,412.761
30,6 Aug 2023 20:29:40.184,6 Aug 2023 20:33:06.918,206.734
31,7 Aug 2023 13:31:41.987,7 Aug 2023 13:38:24.917,402.930
32,7 Aug 2023 15:10:00.357,7 Aug 2023 15:17:13.956,433.598
33,7 Aug 2023 16:49:15.079,7 Aug 2023 16:56:16.224,421.145
34,7 Aug 2023 18:28:02.540,7 Aug 2023 18:34:54.473,411.933
35,7 Aug 2023 20:07:43.801,7 Aug 2023 20:11:03.928,200.127

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:14:32.023,1 Aug 2023 21:19:55.481,323.458
2,1 Aug 2023 22:51:45.733,1 Aug 2023 22:59:00.925,435.192
3,2 Aug 2023 00:30:52.565,2 Aug 2023 00:37:55.920,423.355
4,2 Aug 2023 02:09:50.137,2 Aug 2023 02:16:53.871,423.734
5,2 Aug 2023 03:48:49.474,2 Aug 2023 03:53:47.189,297.715
6,2 Aug 2023 20:52:27.537,2 Aug 2023 20:57:56.000,328.463
7,2 Aug 2023 22:29:45.067,2 Aug 2023 22:37:00.432,435.365
8,3 Aug 2023 00:08:52.482,3 Aug 2023 00:15:55.724,423.242
9,3 Aug 2023 01:47:49.612,3 Aug 2023 01:54:53.179,423.567
10,3 Aug 2023 03:26:49.873,3 Aug 2023 03:31:45.245,295.372
11,3 Aug 2023 20:30:23.254,3 Aug 2023 20:35:56.475,333.221
12,3 Aug 2023 22:07:44.424,3 Aug 2023 22:14:59.941,435.518
13,3 Aug 2023 23:46:52.394,3 Aug 2023 23:53:55.524,423.130
14,4 Aug 2023 01:25:49.082,4 Aug 2023 01:32:52.461,423.379
15,4 Aug 2023 03:04:50.316,4 Aug 2023 03:09:43.288,292.972
16,4 Aug 2023 20:08:19.048,4 Aug 2023 20:13:56.903,337.855
17,4 Aug 2023 21:45:43.801,4 Aug 2023 21:52:59.448,435.647
18,4 Aug 2023 23:24:52.299,4 Aug 2023 23:31:55.332,423.033
19,5 Aug 2023 01:03:48.554,5 Aug 2023 01:10:51.718,423.164
20,5 Aug 2023 02:42:50.805,5 Aug 2023 02:47:41.268,290.463
21,5 Aug 2023 19:46:15.037,5 Aug 2023 19:51:57.291,342.254
22,5 Aug 2023 21:23:43.200,5 Aug 2023 21:30:58.962,435.761
23,5 Aug 2023 23:02:52.203,5 Aug 2023 23:09:55.137,422.933
24,6 Aug 2023 00:41:48.024,6 Aug 2023 00:48:50.952,422.928
25,6 Aug 2023 02:20:51.341,6 Aug 2023 02:25:39.186,287.845
26,6 Aug 2023 19:24:11.200,6 Aug 2023 19:29:57.641,346.440
27,6 Aug 2023 21:01:42.622,6 Aug 2023 21:08:58.474,435.853
28,6 Aug 2023 22:40:52.101,6 Aug 2023 22:47:54.943,422.842
29,7 Aug 2023 00:19:47.489,7 Aug 2023 00:26:50.160,422.671
30,7 Aug 2023 01:58:51.926,7 Aug 2023 02:03:37.035,285.109
31,7 Aug 2023 19:02:07.527,7 Aug 2023 19:07:57.952,350.424
32,7 Aug 2023 20:39:42.066,7 Aug 2023 20:46:57.988,435.921
33,7 Aug 2023 22:18:51.995,7 Aug 2023 22:25:54.750,422.756
34,7 Aug 2023 23:57:46.959,8 Aug 2023 00:04:49.342,422.383
35,8 Aug 2023 01:36:52.567,8 Aug 2023 01:41:34.819,282.252

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:02:38.082,1 Aug 2023 22:09:36.926,418.844
2,1 Aug 2023 23:41:13.730,1 Aug 2023 23:48:25.120,431.390
3,2 Aug 2023 01:20:26.143,2 Aug 2023 01:27:29.591,423.449
4,2 Aug 2023 02:59:12.094,2 Aug 2023 03:05:47.783,395.689
5,2 Aug 2023 21:40:36.785,2 Aug 2023 21:47:36.594,419.809
6,2 Aug 2023 23:19:13.630,2 Aug 2023 23:26:24.763,431.133
7,3 Aug 2023 00:58:25.808,3 Aug 2023 01:05:29.326,423.518
8,3 Aug 2023 02:37:11.698,3 Aug 2023 02:43:45.799,394.101
9,3 Aug 2023 21:18:35.520,3 Aug 2023 21:25:36.249,420.729
10,3 Aug 2023 22:57:13.537,3 Aug 2023 23:04:24.410,430.873
11,4 Aug 2023 00:36:25.467,4 Aug 2023 00:43:29.054,423.588
12,4 Aug 2023 02:15:11.307,4 Aug 2023 02:21:43.758,392.451
13,4 Aug 2023 20:56:34.279,4 Aug 2023 21:03:35.895,421.616
14,4 Aug 2023 22:35:13.450,4 Aug 2023 22:42:24.066,430.617
15,5 Aug 2023 00:14:25.118,5 Aug 2023 00:21:28.770,423.652
16,5 Aug 2023 01:53:10.930,5 Aug 2023 01:59:41.658,390.728
17,5 Aug 2023 20:34:33.077,5 Aug 2023 20:41:35.532,422.455
18,5 Aug 2023 22:13:13.372,5 Aug 2023 22:20:23.721,430.349
19,5 Aug 2023 23:52:24.764,5 Aug 2023 23:59:28.477,423.713
20,6 Aug 2023 01:31:10.562,6 Aug 2023 01:37:39.496,388.933
21,6 Aug 2023 20:12:31.916,6 Aug 2023 20:19:35.160,423.244
22,6 Aug 2023 21:51:13.296,6 Aug 2023 21:58:23.389,430.093
23,6 Aug 2023 23:30:24.398,6 Aug 2023 23:37:28.174,423.776
24,7 Aug 2023 01:09:10.204,7 Aug 2023 01:15:37.272,387.069
25,7 Aug 2023 19:50:30.794,7 Aug 2023 19:57:34.779,423.985
26,7 Aug 2023 21:29:13.230,7 Aug 2023 21:36:23.057,429.827
27,7 Aug 2023 23:08:24.030,7 Aug 2023 23:15:27.859,423.829
28,8 Aug 2023 00:47:09.860,8 Aug 2023 00:53:34.980,385.120

