"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
9,3 Jun 2023 10:37:20.863,3 Jun 2023 10:38:37.076,76.213
10,3 Jun 2023 12:06:32.305,3 Jun 2023 12:07:51.463,79.158
11,4 Jun 2023 08:07:21.857,4 Jun 2023 08:09:39.991,138.134
12,4 Jun 2023 09:38:28.409,4 Jun 2023 09:39:34.682,66.273
13,4 Jun 2023 11:07:47.842,4 Jun 2023 11:09:55.290,127.447
14,5 Jun 2023 07:08:24.696,5 Jun 2023 07:10:51.915,147.219
15,5 Jun 2023 08:39:33.501,5 Jun 2023 08:40:37.864,64.363
16,5 Jun 2023 10:09:20.102,5 Jun 2023 10:11:07.094,106.991
17,5 Jun 2023 11:39:08.887,5 Jun 2023 11:39:35.656,26.769
18,6 Jun 2023 06:10:59.116,6 Jun 2023 06:11:56.443,57.327
19,6 Jun 2023 07:40:26.163,6 Jun 2023 07:41:44.939,78.776
20,6 Jun 2023 09:10:34.750,6 Jun 2023 09:11:49.329,74.580
21,6 Jun 2023 10:39:46.299,6 Jun 2023 10:41:04.601,78.302
22,7 Jun 2023 06:40:32.530,7 Jun 2023 06:42:53.612,141.083
23,7 Jun 2023 08:11:41.595,7 Jun 2023 08:12:47.457,65.863
24,7 Jun 2023 09:41:04.062,7 Jun 2023 09:43:11.735,127.672
25,8 Jun 2023 05:41:40.175,8 Jun 2023 05:44:07.191,147.017
26,8 Jun 2023 07:12:46.320,8 Jun 2023 07:13:50.950,64.630
27,8 Jun 2023 08:42:33.737,8 Jun 2023 08:44:18.961,105.224

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 14:34:28.450,1 Jun 2023 14:35:28.624,60.174
2,1 Jun 2023 14:35:34.763,1 Jun 2023 14:36:54.489,79.726
3,1 Jun 2023 16:05:30.695,1 Jun 2023 16:06:35.460,64.765
4,1 Jun 2023 17:35:25.816,1 Jun 2023 17:36:43.628,77.813
5,1 Jun 2023 19:04:38.840,1 Jun 2023 19:05:54.923,76.083
6,2 Jun 2023 15:05:45.732,2 Jun 2023 15:07:44.838,119.107
7,2 Jun 2023 16:36:35.603,2 Jun 2023 16:37:41.988,66.385
8,2 Jun 2023 18:05:51.997,2 Jun 2023 18:07:46.471,114.474
9,3 Jun 2023 14:06:32.523,3 Jun 2023 14:08:54.157,141.634
10,3 Jun 2023 15:37:42.826,3 Jun 2023 15:38:44.833,62.008
11,3 Jun 2023 17:07:20.015,3 Jun 2023 17:09:15.903,115.889
12,4 Jun 2023 13:07:47.869,4 Jun 2023 13:08:43.229,55.360
13,4 Jun 2023 13:08:59.668,4 Jun 2023 13:10:10.423,70.756
14,4 Jun 2023 14:38:45.443,4 Jun 2023 14:39:52.279,66.837
15,4 Jun 2023 16:08:43.029,4 Jun 2023 16:09:59.832,76.803
16,4 Jun 2023 17:37:54.415,4 Jun 2023 17:39:13.457,79.041
17,5 Jun 2023 13:38:57.308,5 Jun 2023 13:41:01.113,123.805
18,5 Jun 2023 15:09:52.224,5 Jun 2023 15:10:58.056,65.833
19,5 Jun 2023 16:39:09.563,5 Jun 2023 16:41:05.329,115.767
20,6 Jun 2023 12:39:49.087,6 Jun 2023 12:42:09.811,140.724
21,6 Jun 2023 14:10:59.025,6 Jun 2023 14:12:00.918,61.893
22,6 Jun 2023 15:40:44.432,6 Jun 2023 15:42:32.152,107.720
23,7 Jun 2023 11:41:13.148,7 Jun 2023 11:41:54.828,41.680
24,7 Jun 2023 11:42:18.322,7 Jun 2023 11:43:25.873,67.552
25,7 Jun 2023 13:11:58.025,7 Jun 2023 13:13:09.124,71.099
26,7 Jun 2023 14:42:00.328,7 Jun 2023 14:43:15.599,75.271
27,7 Jun 2023 16:11:11.035,7 Jun 2023 16:12:30.239,79.205

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 15:19:22.648,1 Jun 2023 15:21:42.009,139.361
2,1 Jun 2023 16:50:31.414,1 Jun 2023 16:51:35.588,64.174
3,1 Jun 2023 18:19:58.220,1 Jun 2023 18:22:01.617,123.396
4,2 Jun 2023 14:20:29.007,2 Jun 2023 14:22:55.768,146.761
5,2 Jun 2023 15:51:37.144,2 Jun 2023 15:52:39.434,62.289
6,2 Jun 2023 17:21:24.661,2 Jun 2023 17:23:08.386,103.725
7,2 Jun 2023 18:50:58.697,2 Jun 2023 18:51:43.478,44.781
8,3 Jun 2023 13:23:05.471,3 Jun 2023 13:23:59.239,53.767
9,3 Jun 2023 14:52:30.464,3 Jun 2023 14:53:48.954,78.490
10,3 Jun 2023 16:22:39.768,3 Jun 2023 16:23:51.856,72.088
11,3 Jun 2023 17:51:52.712,3 Jun 2023 17:53:06.841,74.128
12,4 Jun 2023 13:52:36.927,4 Jun 2023 13:54:58.994,142.066
13,4 Jun 2023 15:23:47.899,4 Jun 2023 15:24:51.433,63.534
14,4 Jun 2023 16:53:17.965,4 Jun 2023 16:55:19.948,121.982
15,5 Jun 2023 12:53:47.497,5 Jun 2023 12:56:14.152,146.655
16,5 Jun 2023 14:24:53.267,5 Jun 2023 14:25:55.956,62.689
17,5 Jun 2023 15:54:42.186,5 Jun 2023 15:56:23.307,101.121
18,5 Jun 2023 17:24:08.929,5 Jun 2023 17:25:03.802,54.873
19,6 Jun 2023 11:56:30.855,6 Jun 2023 11:57:11.559,40.704
20,6 Jun 2023 13:25:30.294,6 Jun 2023 13:27:05.695,95.401
21,6 Jun 2023 14:55:56.332,6 Jun 2023 14:57:06.840,70.508
22,6 Jun 2023 16:25:11.224,6 Jun 2023 16:26:18.855,67.631
23,7 Jun 2023 12:25:51.826,7 Jun 2023 12:28:15.664,143.839
24,7 Jun 2023 13:57:04.317,7 Jun 2023 13:58:07.280,62.962
25,7 Jun 2023 15:26:35.310,7 Jun 2023 15:28:37.234,121.924

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 20:20:15.693,1 Jun 2023 20:20:35.169,19.477
2,1 Jun 2023 20:21:01.251,1 Jun 2023 20:22:07.322,66.071
3,1 Jun 2023 21:50:36.662,1 Jun 2023 21:51:51.855,75.193
4,1 Jun 2023 23:20:40.852,1 Jun 2023 23:21:57.959,77.107
5,2 Jun 2023 00:49:52.504,2 Jun 2023 00:51:11.968,79.464
6,2 Jun 2023 20:50:45.481,2 Jun 2023 20:52:59.988,134.507
7,2 Jun 2023 22:21:48.887,2 Jun 2023 22:22:55.408,66.521
8,2 Jun 2023 23:51:07.014,2 Jun 2023 23:53:10.585,123.571
9,3 Jun 2023 19:51:44.635,3 Jun 2023 19:54:09.899,145.264
10,3 Jun 2023 21:22:54.250,3 Jun 2023 21:23:58.451,64.201
11,3 Jun 2023 22:52:40.483,3 Jun 2023 22:54:28.111,107.627
12,4 Jun 2023 00:22:33.367,4 Jun 2023 00:22:51.666,18.299
13,4 Jun 2023 18:54:18.160,4 Jun 2023 18:55:19.002,60.843
14,4 Jun 2023 20:23:47.948,4 Jun 2023 20:25:05.344,77.397
15,4 Jun 2023 21:53:54.852,4 Jun 2023 21:55:10.552,75.700
16,4 Jun 2023 23:23:06.290,4 Jun 2023 23:24:25.319,79.030
17,5 Jun 2023 19:23:54.788,5 Jun 2023 19:26:13.885,139.098
18,5 Jun 2023 20:55:02.193,5 Jun 2023 20:56:08.315,66.121
19,5 Jun 2023 22:24:22.366,5 Jun 2023 22:26:30.334,127.969
20,6 Jun 2023 18:24:58.923,6 Jun 2023 18:27:26.371,147.447
21,6 Jun 2023 19:56:07.217,6 Jun 2023 19:57:11.580,64.363
22,6 Jun 2023 21:25:54.012,6 Jun 2023 21:27:40.542,106.530
23,6 Jun 2023 22:55:36.907,6 Jun 2023 22:56:10.883,33.976
24,7 Jun 2023 17:27:33.802,7 Jun 2023 17:28:29.453,55.651
25,7 Jun 2023 18:56:59.593,7 Jun 2023 18:58:18.800,79.207
26,7 Jun 2023 20:27:08.664,7 Jun 2023 20:28:22.795,74.131
27,7 Jun 2023 21:56:20.307,7 Jun 2023 21:57:38.216,77.910

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 21:04:33.459,1 Jun 2023 21:06:57.485,144.026
2,1 Jun 2023 22:35:45.291,1 Jun 2023 22:36:50.327,65.036
3,2 Jun 2023 00:05:16.238,2 Jun 2023 00:07:18.675,122.437
4,2 Jun 2023 20:05:44.533,2 Jun 2023 20:06:47.173,62.640
5,2 Jun 2023 20:06:50.109,2 Jun 2023 20:08:12.768,82.659
6,2 Jun 2023 21:36:49.139,2 Jun 2023 21:37:54.760,65.621
7,2 Jun 2023 23:06:39.083,2 Jun 2023 23:08:19.791,100.707
8,3 Jun 2023 00:36:02.100,3 Jun 2023 00:37:02.731,60.631
9,3 Jun 2023 19:08:44.905,3 Jun 2023 19:09:01.337,16.432
10,3 Jun 2023 20:37:06.111,3 Jun 2023 20:39:02.172,116.061
11,3 Jun 2023 22:07:52.232,3 Jun 2023 22:09:03.165,70.933
12,3 Jun 2023 23:37:08.128,3 Jun 2023 23:38:14.802,66.675
13,3 Jun 2023 23:38:17.482,3 Jun 2023 23:38:27.578,10.097
14,4 Jun 2023 19:37:46.815,4 Jun 2023 19:40:10.679,143.864
15,4 Jun 2023 21:08:58.465,4 Jun 2023 21:10:03.171,64.706
16,4 Jun 2023 22:38:30.400,4 Jun 2023 22:40:32.199,121.799
17,5 Jun 2023 18:38:59.418,5 Jun 2023 18:40:00.475,61.057
18,5 Jun 2023 18:40:05.563,5 Jun 2023 18:41:26.168,80.605
19,5 Jun 2023 20:10:01.070,5 Jun 2023 20:11:08.164,67.094
20,5 Jun 2023 21:39:53.586,5 Jun 2023 21:41:30.622,97.036
21,5 Jun 2023 23:09:11.888,5 Jun 2023 23:10:21.808,69.920
22,6 Jun 2023 19:10:16.455,6 Jun 2023 19:12:15.332,118.876
23,6 Jun 2023 20:41:05.594,6 Jun 2023 20:42:14.820,69.226
24,6 Jun 2023 22:10:22.027,6 Jun 2023 22:12:10.607,108.580
25,7 Jun 2023 18:11:01.391,7 Jun 2023 18:13:23.635,142.245
26,7 Jun 2023 19:42:11.601,7 Jun 2023 19:43:16.048,64.447
27,7 Jun 2023 21:11:45.108,7 Jun 2023 21:13:44.878,119.770

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 02:06:27.338,2 Jun 2023 02:07:17.773,50.435
2,2 Jun 2023 03:35:33.615,2 Jun 2023 03:37:09.762,96.147
3,2 Jun 2023 05:05:58.171,2 Jun 2023 05:07:14.116,75.945
4,2 Jun 2023 06:35:10.553,2 Jun 2023 06:36:28.875,78.322
5,3 Jun 2023 02:35:54.170,3 Jun 2023 02:38:17.280,143.110
6,3 Jun 2023 04:07:04.475,3 Jun 2023 04:08:11.227,66.752
7,3 Jun 2023 05:36:26.170,3 Jun 2023 05:38:35.033,128.863
8,4 Jun 2023 01:37:03.204,4 Jun 2023 01:39:30.953,147.750
9,4 Jun 2023 03:08:07.321,4 Jun 2023 03:09:14.326,67.005
10,4 Jun 2023 04:37:55.614,4 Jun 2023 04:39:41.347,105.733
11,4 Jun 2023 06:07:32.128,4 Jun 2023 06:08:14.860,42.732
12,5 Jun 2023 00:39:47.706,5 Jun 2023 00:40:24.421,36.714
13,5 Jun 2023 02:08:27.803,5 Jun 2023 02:08:35.387,7.585
14,5 Jun 2023 02:08:41.025,5 Jun 2023 02:10:19.699,98.673
15,5 Jun 2023 03:39:08.760,5 Jun 2023 03:40:23.175,74.415
16,5 Jun 2023 05:08:21.273,5 Jun 2023 05:09:37.669,76.395
17,6 Jun 2023 01:09:03.158,6 Jun 2023 01:11:27.116,143.957
18,6 Jun 2023 02:40:14.387,6 Jun 2023 02:41:20.900,66.513
19,6 Jun 2023 04:09:41.584,6 Jun 2023 04:11:46.869,125.284
20,7 Jun 2023 00:10:13.010,7 Jun 2023 00:11:15.729,62.719
21,7 Jun 2023 00:11:18.613,7 Jun 2023 00:12:41.407,82.794
22,7 Jun 2023 01:41:16.195,7 Jun 2023 01:42:24.276,68.081
23,7 Jun 2023 03:11:06.079,7 Jun 2023 03:12:50.097,104.018
24,7 Jun 2023 04:40:38.917,7 Jun 2023 04:41:27.403,48.486
25,7 Jun 2023 23:13:11.450,7 Jun 2023 23:13:29.717,18.267
26,8 Jun 2023 00:41:33.025,8 Jun 2023 00:43:29.562,116.537
27,8 Jun 2023 02:12:19.068,8 Jun 2023 02:13:32.393,73.325
28,8 Jun 2023 03:41:32.805,8 Jun 2023 03:42:44.924,72.119

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 02:49:53.745,2 Jun 2023 02:52:13.564,139.819
2,2 Jun 2023 04:21:01.587,2 Jun 2023 04:22:07.618,66.031
3,2 Jun 2023 05:50:34.518,2 Jun 2023 05:52:35.528,121.009
4,3 Jun 2023 01:51:06.694,3 Jun 2023 01:52:00.404,53.710
5,3 Jun 2023 01:52:18.525,3 Jun 2023 01:53:27.946,69.421
6,3 Jun 2023 03:21:56.915,3 Jun 2023 03:23:11.980,75.065
7,3 Jun 2023 04:51:56.018,3 Jun 2023 04:53:31.814,95.796
8,3 Jun 2023 06:21:13.405,3 Jun 2023 06:22:28.064,74.659
9,4 Jun 2023 02:22:08.331,4 Jun 2023 02:24:18.457,130.125
10,4 Jun 2023 03:53:06.900,4 Jun 2023 03:54:16.653,69.753
11,4 Jun 2023 05:22:23.565,4 Jun 2023 05:24:16.801,113.237
12,5 Jun 2023 01:23:02.573,5 Jun 2023 01:25:22.397,139.825
13,5 Jun 2023 02:54:11.360,5 Jun 2023 02:55:17.333,65.973
14,5 Jun 2023 04:23:45.970,5 Jun 2023 04:25:45.728,119.759
15,6 Jun 2023 00:24:26.419,6 Jun 2023 00:24:33.706,7.287
16,6 Jun 2023 00:24:37.865,6 Jun 2023 00:25:05.515,27.650
17,6 Jun 2023 00:25:30.668,6 Jun 2023 00:26:36.983,66.315
18,6 Jun 2023 01:55:05.017,6 Jun 2023 01:56:22.038,77.020
19,6 Jun 2023 03:25:07.339,6 Jun 2023 03:26:36.221,88.882
20,6 Jun 2023 04:54:22.381,6 Jun 2023 04:55:40.500,78.119
21,7 Jun 2023 00:55:13.927,7 Jun 2023 00:57:29.034,135.107
22,7 Jun 2023 02:26:16.913,7 Jun 2023 02:27:24.985,68.072
23,7 Jun 2023 03:55:33.940,7 Jun 2023 03:57:29.942,116.002
24,7 Jun 2023 23:56:12.091,7 Jun 2023 23:58:38.289,146.198
25,8 Jun 2023 01:27:21.092,8 Jun 2023 01:28:27.096,66.004
26,8 Jun 2023 02:56:58.168,8 Jun 2023 02:58:55.625,117.456

