"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
21,5 Aug 2023 09:59:23.866,5 Aug 2023 10:05:19.805,355.939
22,5 Aug 2023 11:34:12.616,5 Aug 2023 11:39:54.012,341.396
23,5 Aug 2023 13:08:28.327,5 Aug 2023 13:14:08.686,340.359
24,5 Aug 2023 14:43:44.291,5 Aug 2023 14:46:02.823,138.533
25,6 Aug 2023 07:02:18.639,6 Aug 2023 07:04:04.289,105.650
26,6 Aug 2023 08:33:25.301,6 Aug 2023 08:39:22.526,357.225
27,6 Aug 2023 10:07:54.422,6 Aug 2023 10:13:41.228,346.806
28,6 Aug 2023 11:42:33.962,6 Aug 2023 11:48:19.766,345.804
29,6 Aug 2023 13:16:47.845,6 Aug 2023 13:21:47.684,299.839
30,7 Aug 2023 07:08:26.421,7 Aug 2023 07:13:10.350,283.929
31,7 Aug 2023 08:41:39.339,7 Aug 2023 08:47:39.958,360.618
32,7 Aug 2023 10:16:25.465,7 Aug 2023 10:22:06.878,341.414
33,7 Aug 2023 11:50:50.491,7 Aug 2023 11:56:38.732,348.240
34,7 Aug 2023 13:25:19.975,7 Aug 2023 13:29:11.665,231.690
35,8 Aug 2023 07:15:56.930,8 Aug 2023 07:21:40.786,343.856
36,8 Aug 2023 08:50:04.210,8 Aug 2023 08:55:58.402,354.192

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:15:27.839,1 Aug 2023 16:21:17.708,349.869
2,1 Aug 2023 17:49:42.962,1 Aug 2023 17:55:35.809,352.848
3,1 Aug 2023 19:24:27.916,1 Aug 2023 19:30:12.869,344.952
4,1 Aug 2023 20:58:42.216,1 Aug 2023 21:04:08.677,326.460
5,2 Aug 2023 14:51:46.512,2 Aug 2023 14:54:46.882,180.369
6,2 Aug 2023 16:23:36.027,2 Aug 2023 16:29:35.793,359.766
7,2 Aug 2023 17:58:13.024,2 Aug 2023 18:03:58.346,345.322
8,2 Aug 2023 19:32:45.824,2 Aug 2023 19:38:33.922,348.098
9,2 Aug 2023 21:07:05.993,2 Aug 2023 21:11:26.617,260.624
10,3 Aug 2023 14:58:09.474,3 Aug 2023 15:03:29.598,320.124
11,3 Aug 2023 16:31:53.185,3 Aug 2023 16:37:52.560,359.375
12,3 Aug 2023 18:06:41.199,3 Aug 2023 18:12:23.962,342.763
13,3 Aug 2023 19:41:00.850,3 Aug 2023 19:46:46.140,345.289
14,3 Aug 2023 21:15:52.250,3 Aug 2023 21:18:59.301,187.050
15,4 Aug 2023 15:06:00.303,4 Aug 2023 15:11:53.513,353.210
16,4 Aug 2023 16:40:20.715,4 Aug 2023 16:46:11.775,351.060
17,4 Aug 2023 18:15:03.726,4 Aug 2023 18:20:49.491,345.765
18,4 Aug 2023 19:49:17.897,4 Aug 2023 19:54:35.831,317.934
19,5 Aug 2023 13:41:43.980,5 Aug 2023 13:45:30.214,226.234
20,5 Aug 2023 15:14:10.492,5 Aug 2023 15:20:10.944,360.451
21,5 Aug 2023 16:48:50.734,5 Aug 2023 16:54:35.111,344.377
22,5 Aug 2023 18:23:20.763,5 Aug 2023 18:29:09.431,348.668
23,5 Aug 2023 19:57:44.207,5 Aug 2023 20:01:54.943,250.736
24,6 Aug 2023 13:48:36.657,6 Aug 2023 13:54:07.129,330.471
25,6 Aug 2023 15:22:29.857,6 Aug 2023 15:28:27.944,358.087
26,6 Aug 2023 16:57:18.005,6 Aug 2023 17:03:00.899,342.894
27,6 Aug 2023 18:31:35.755,6 Aug 2023 18:37:18.246,342.491
28,6 Aug 2023 20:06:41.263,6 Aug 2023 20:09:20.362,159.099
29,7 Aug 2023 12:25:52.150,7 Aug 2023 12:26:46.419,54.270
30,7 Aug 2023 13:56:33.775,7 Aug 2023 14:02:29.093,355.319
31,7 Aug 2023 15:30:58.421,7 Aug 2023 15:36:47.902,349.482
32,7 Aug 2023 17:05:39.319,7 Aug 2023 17:11:25.840,346.521
33,7 Aug 2023 18:39:53.905,7 Aug 2023 18:45:00.879,306.974

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 15:29:26.802,1 Aug 2023 15:33:52.333,265.531
2,1 Aug 2023 17:02:25.464,1 Aug 2023 17:08:26.497,361.032
3,1 Aug 2023 18:37:08.917,1 Aug 2023 18:42:52.519,343.602
4,1 Aug 2023 20:11:36.015,1 Aug 2023 20:17:24.883,348.868
5,1 Aug 2023 21:46:04.065,1 Aug 2023 21:50:01.127,237.062
6,2 Aug 2023 15:36:45.653,2 Aug 2023 15:42:24.628,338.974
7,2 Aug 2023 17:10:47.446,2 Aug 2023 17:16:43.891,356.445
8,2 Aug 2023 18:45:35.080,2 Aug 2023 18:51:18.451,343.371
9,2 Aug 2023 20:19:51.185,2 Aug 2023 20:25:29.606,338.421
10,2 Aug 2023 21:55:20.698,2 Aug 2023 21:57:14.817,114.118
11,3 Aug 2023 14:13:35.831,3 Aug 2023 14:15:30.105,114.275
12,3 Aug 2023 15:44:47.208,3 Aug 2023 15:50:44.923,357.715
13,3 Aug 2023 17:19:16.812,3 Aug 2023 17:25:04.698,347.886
14,3 Aug 2023 18:53:55.143,3 Aug 2023 18:59:42.330,347.187
15,3 Aug 2023 20:28:10.847,3 Aug 2023 20:33:02.359,291.511
16,4 Aug 2023 14:19:43.509,4 Aug 2023 14:24:32.139,288.631
17,4 Aug 2023 15:53:00.686,4 Aug 2023 15:59:01.650,360.965
18,4 Aug 2023 17:27:46.353,4 Aug 2023 17:33:29.461,343.108
19,4 Aug 2023 19:02:10.827,4 Aug 2023 19:07:59.285,348.459
20,4 Aug 2023 20:36:44.477,4 Aug 2023 20:40:28.941,224.465
21,5 Aug 2023 14:27:16.196,5 Aug 2023 14:33:01.112,344.916
22,5 Aug 2023 16:01:24.783,5 Aug 2023 16:07:19.541,354.758
23,5 Aug 2023 17:36:11.380,5 Aug 2023 17:41:55.478,344.098
24,5 Aug 2023 19:10:26.373,5 Aug 2023 19:15:59.857,333.485
25,5 Aug 2023 20:46:41.564,5 Aug 2023 20:47:07.418,25.854
26,6 Aug 2023 13:03:50.789,6 Aug 2023 13:06:19.494,148.705
27,6 Aug 2023 14:35:21.023,6 Aug 2023 14:41:20.183,359.160
28,6 Aug 2023 16:09:54.624,6 Aug 2023 16:15:41.186,346.562
29,6 Aug 2023 17:44:30.353,6 Aug 2023 17:50:18.001,347.648
30,6 Aug 2023 19:18:47.802,6 Aug 2023 19:23:25.552,277.749
31,7 Aug 2023 13:10:04.992,7 Aug 2023 13:15:10.897,305.905
32,7 Aug 2023 14:43:36.443,7 Aug 2023 14:49:36.852,360.409
33,7 Aug 2023 16:18:23.608,7 Aug 2023 16:24:06.436,342.829
34,7 Aug 2023 17:52:45.626,7 Aug 2023 17:58:32.993,347.368
35,7 Aug 2023 19:27:26.544,7 Aug 2023 19:30:55.438,208.894

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:17:30.204,1 Aug 2023 22:23:23.493,353.289
2,1 Aug 2023 23:51:50.539,1 Aug 2023 23:57:42.696,352.157
3,2 Aug 2023 01:26:32.622,2 Aug 2023 01:32:19.908,347.286
4,2 Aug 2023 03:00:48.086,2 Aug 2023 03:06:02.033,313.947
5,2 Aug 2023 20:53:08.638,2 Aug 2023 20:56:59.123,230.485
6,2 Aug 2023 22:25:39.439,2 Aug 2023 22:31:40.187,360.748
7,3 Aug 2023 00:00:19.126,3 Aug 2023 00:06:05.119,345.994
8,3 Aug 2023 01:34:48.750,3 Aug 2023 01:40:38.198,349.448
9,3 Aug 2023 03:09:14.775,3 Aug 2023 03:13:20.587,245.812
10,3 Aug 2023 21:00:03.910,3 Aug 2023 21:05:34.867,330.956
11,3 Aug 2023 22:33:57.788,3 Aug 2023 22:39:56.517,358.729
12,4 Aug 2023 00:08:44.958,4 Aug 2023 00:14:29.601,344.643
13,4 Aug 2023 01:43:03.179,4 Aug 2023 01:48:44.394,341.215
14,4 Aug 2023 03:18:17.360,4 Aug 2023 03:20:41.583,144.223
15,4 Aug 2023 19:37:14.871,4 Aug 2023 19:38:16.372,61.501
16,4 Aug 2023 21:08:00.574,4 Aug 2023 21:13:55.987,355.414
17,4 Aug 2023 22:42:25.072,4 Aug 2023 22:48:15.740,350.668
18,5 Aug 2023 00:17:05.073,5 Aug 2023 00:22:52.955,347.883
19,5 Aug 2023 01:51:21.183,5 Aug 2023 01:56:22.733,301.550
20,5 Aug 2023 19:43:11.240,5 Aug 2023 19:47:37.320,266.080
21,5 Aug 2023 21:16:10.886,5 Aug 2023 21:22:12.247,361.361
22,5 Aug 2023 22:50:53.525,5 Aug 2023 22:56:38.842,345.316
23,6 Aug 2023 00:25:20.523,6 Aug 2023 00:31:09.840,349.318
24,6 Aug 2023 01:59:51.313,6 Aug 2023 02:03:43.679,232.366
25,6 Aug 2023 19:50:29.808,6 Aug 2023 19:56:08.737,338.929
26,6 Aug 2023 21:24:31.667,6 Aug 2023 21:30:28.949,357.282
27,6 Aug 2023 22:59:18.339,6 Aug 2023 23:05:03.534,345.196
28,7 Aug 2023 00:33:35.183,7 Aug 2023 00:39:12.129,336.947
29,7 Aug 2023 02:09:15.191,7 Aug 2023 02:10:50.013,94.821
30,7 Aug 2023 18:27:18.296,7 Aug 2023 18:29:13.388,115.092
31,7 Aug 2023 19:58:30.492,7 Aug 2023 20:04:28.297,357.805
32,7 Aug 2023 21:32:59.677,7 Aug 2023 21:38:48.965,349.288
33,7 Aug 2023 23:07:37.330,7 Aug 2023 23:13:25.645,348.314
34,8 Aug 2023 00:41:54.737,8 Aug 2023 00:46:41.637,286.900

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:31:12.092,1 Aug 2023 21:36:01.969,289.877
2,1 Aug 2023 23:04:30.730,1 Aug 2023 23:10:32.098,361.367
3,2 Aug 2023 00:39:15.607,2 Aug 2023 00:45:00.441,344.834
4,2 Aug 2023 02:13:40.020,2 Aug 2023 02:19:28.556,348.535
5,2 Aug 2023 03:48:17.211,2 Aug 2023 03:51:55.736,218.525
6,2 Aug 2023 21:38:44.859,2 Aug 2023 21:44:29.949,345.091
7,2 Aug 2023 23:12:53.678,2 Aug 2023 23:18:49.303,355.625
8,3 Aug 2023 00:47:39.276,3 Aug 2023 00:53:25.149,345.873
9,3 Aug 2023 02:21:55.149,3 Aug 2023 02:27:26.292,331.144
10,3 Aug 2023 20:15:16.853,3 Aug 2023 20:17:47.793,150.940
11,3 Aug 2023 21:46:48.905,3 Aug 2023 21:52:48.253,359.348
12,3 Aug 2023 23:21:22.154,3 Aug 2023 23:27:10.154,348.000
13,4 Aug 2023 00:55:57.192,4 Aug 2023 01:01:45.908,348.715
14,4 Aug 2023 02:30:16.688,4 Aug 2023 02:34:48.095,271.407
15,4 Aug 2023 20:21:30.589,4 Aug 2023 20:26:37.629,307.040
16,4 Aug 2023 21:55:03.353,4 Aug 2023 22:01:04.225,360.872
17,4 Aug 2023 23:29:49.667,4 Aug 2023 23:35:34.246,344.579
18,5 Aug 2023 01:04:11.758,5 Aug 2023 01:09:58.770,347.012
19,5 Aug 2023 02:38:57.155,5 Aug 2023 02:42:18.200,201.045
20,5 Aug 2023 20:29:13.178,5 Aug 2023 20:35:02.977,349.800
21,5 Aug 2023 22:03:28.094,5 Aug 2023 22:09:22.023,353.929
22,5 Aug 2023 23:38:12.169,5 Aug 2023 23:43:58.748,346.578
23,6 Aug 2023 01:12:27.574,6 Aug 2023 01:17:51.339,323.764
24,6 Aug 2023 19:05:30.295,6 Aug 2023 19:08:30.849,180.554
25,6 Aug 2023 20:37:20.399,6 Aug 2023 20:43:20.345,359.946
26,6 Aug 2023 22:11:56.756,6 Aug 2023 22:17:43.667,346.911
27,6 Aug 2023 23:46:29.142,6 Aug 2023 23:52:18.185,349.044
28,7 Aug 2023 01:20:51.444,7 Aug 2023 01:25:08.598,257.154
29,7 Aug 2023 19:11:52.308,7 Aug 2023 19:17:12.578,320.270
30,7 Aug 2023 20:45:36.451,7 Aug 2023 20:51:36.433,359.982
31,7 Aug 2023 22:20:23.519,7 Aug 2023 22:26:08.034,344.514
32,7 Aug 2023 23:54:43.541,8 Aug 2023 00:00:28.181,344.640
33,8 Aug 2023 01:29:40.138,8 Aug 2023 01:32:38.005,177.867

