"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
11,4 Aug 2023 06:35:12.611,4 Aug 2023 06:38:50.343,217.732
12,4 Aug 2023 08:06:42.212,4 Aug 2023 08:09:18.961,156.749
13,5 Aug 2023 02:59:04.569,5 Aug 2023 03:03:00.041,235.471
14,5 Aug 2023 04:31:01.336,5 Aug 2023 04:34:31.297,209.961
15,5 Aug 2023 06:03:02.855,5 Aug 2023 06:06:38.659,215.804
16,5 Aug 2023 07:34:30.178,5 Aug 2023 07:37:11.664,161.486
17,6 Aug 2023 02:26:56.054,6 Aug 2023 02:30:49.264,233.210
18,6 Aug 2023 03:58:47.056,6 Aug 2023 04:02:20.455,213.399
19,6 Aug 2023 05:30:52.990,6 Aug 2023 05:34:26.625,213.635
20,6 Aug 2023 07:02:18.787,6 Aug 2023 07:05:17.562,178.775
21,7 Aug 2023 01:54:48.541,7 Aug 2023 01:58:38.109,229.568
22,7 Aug 2023 03:26:33.050,7 Aug 2023 03:30:09.877,216.827
23,7 Aug 2023 04:58:42.976,7 Aug 2023 05:02:14.471,211.496
24,7 Aug 2023 06:30:07.910,7 Aug 2023 06:33:17.545,189.635
25,8 Aug 2023 01:22:41.907,8 Aug 2023 01:26:26.490,224.582
26,8 Aug 2023 02:54:19.334,8 Aug 2023 02:57:59.534,220.200
27,8 Aug 2023 04:26:32.782,8 Aug 2023 04:30:02.364,209.582
28,8 Aug 2023 05:57:57.455,8 Aug 2023 06:01:16.768,199.312

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 10:14:09.715,1 Aug 2023 10:17:44.327,214.613
2,1 Aug 2023 11:45:35.750,1 Aug 2023 11:49:18.195,222.445
3,1 Aug 2023 13:17:54.713,1 Aug 2023 13:21:18.280,203.567
4,1 Aug 2023 14:49:18.609,1 Aug 2023 14:52:52.541,213.932
5,2 Aug 2023 09:42:09.907,2 Aug 2023 09:45:32.839,202.931
6,2 Aug 2023 11:13:23.770,2 Aug 2023 11:17:09.538,225.768
7,2 Aug 2023 12:45:45.060,2 Aug 2023 12:49:06.619,201.560
8,2 Aug 2023 14:17:10.223,2 Aug 2023 14:20:48.551,218.328
9,3 Aug 2023 09:10:16.111,3 Aug 2023 09:13:20.453,184.342
10,3 Aug 2023 10:41:11.918,3 Aug 2023 10:45:01.005,229.087
11,3 Aug 2023 12:13:35.104,3 Aug 2023 12:16:54.963,199.859
12,3 Aug 2023 13:45:01.858,3 Aug 2023 13:48:43.005,221.147
13,4 Aug 2023 08:38:40.466,4 Aug 2023 08:41:06.786,146.321
14,4 Aug 2023 10:09:00.506,4 Aug 2023 10:12:52.565,232.059
15,4 Aug 2023 11:41:24.839,4 Aug 2023 11:44:43.277,198.439
16,4 Aug 2023 13:12:53.732,4 Aug 2023 13:16:36.636,222.904
17,5 Aug 2023 08:07:05.417,5 Aug 2023 08:08:51.454,106.038
18,5 Aug 2023 09:36:49.613,5 Aug 2023 09:40:44.176,234.563
19,5 Aug 2023 11:09:14.275,5 Aug 2023 11:12:31.591,197.316
20,5 Aug 2023 12:40:45.809,5 Aug 2023 12:44:29.422,223.613
21,5 Aug 2023 14:13:20.438,5 Aug 2023 14:14:02.288,41.850
22,6 Aug 2023 07:35:10.470,6 Aug 2023 07:36:34.678,84.208
23,6 Aug 2023 09:04:39.289,6 Aug 2023 09:08:35.801,236.512
24,6 Aug 2023 10:37:03.432,6 Aug 2023 10:40:19.952,196.520
25,6 Aug 2023 12:08:38.071,6 Aug 2023 12:12:21.388,223.317
26,6 Aug 2023 13:40:49.629,6 Aug 2023 13:42:08.828,79.199
27,7 Aug 2023 07:03:18.872,7 Aug 2023 07:04:15.170,56.297
28,7 Aug 2023 08:32:29.582,7 Aug 2023 08:36:27.403,237.821
29,7 Aug 2023 10:04:52.334,7 Aug 2023 10:08:08.412,196.078
30,7 Aug 2023 11:36:29.741,7 Aug 2023 11:40:12.563,222.822
31,7 Aug 2023 13:08:27.164,7 Aug 2023 13:10:09.437,102.274
32,8 Aug 2023 08:00:20.562,8 Aug 2023 08:04:18.948,238.387
33,8 Aug 2023 09:32:41.026,8 Aug 2023 09:35:57.022,195.996

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 10:59:38.096,1 Aug 2023 11:03:36.295,238.199
2,1 Aug 2023 12:31:54.568,1 Aug 2023 12:35:11.007,196.438
3,1 Aug 2023 14:03:38.774,1 Aug 2023 14:07:19.181,220.408
4,1 Aug 2023 15:35:16.777,1 Aug 2023 15:37:30.553,133.776
5,2 Aug 2023 10:27:28.813,2 Aug 2023 10:31:27.580,238.767
6,2 Aug 2023 11:59:42.835,2 Aug 2023 12:03:00.143,197.308
7,2 Aug 2023 13:31:30.375,2 Aug 2023 13:35:09.488,219.114
8,2 Aug 2023 15:03:03.711,2 Aug 2023 15:05:29.000,145.289
9,3 Aug 2023 09:55:20.415,3 Aug 2023 09:59:18.686,238.271
10,3 Aug 2023 11:27:29.371,3 Aug 2023 11:30:49.572,200.200
11,3 Aug 2023 12:59:21.966,3 Aug 2023 13:02:59.484,217.518
12,3 Aug 2023 14:30:51.815,3 Aug 2023 14:33:25.233,153.418
13,4 Aug 2023 09:23:13.017,4 Aug 2023 09:27:09.575,236.559
14,4 Aug 2023 10:55:16.054,4 Aug 2023 10:58:39.305,203.251
15,4 Aug 2023 12:27:13.502,4 Aug 2023 12:30:49.028,215.525
16,4 Aug 2023 13:58:40.615,4 Aug 2023 14:01:19.834,159.219
17,5 Aug 2023 08:51:04.769,5 Aug 2023 08:55:00.272,235.504
18,5 Aug 2023 10:23:02.925,5 Aug 2023 10:26:29.350,206.425
19,5 Aug 2023 11:55:04.949,5 Aug 2023 11:58:38.173,213.225
20,5 Aug 2023 13:26:30.019,5 Aug 2023 13:29:20.748,170.728
21,6 Aug 2023 08:18:57.353,6 Aug 2023 08:22:50.666,233.313
22,6 Aug 2023 09:50:49.451,6 Aug 2023 09:54:19.701,210.251
23,6 Aug 2023 11:22:56.271,6 Aug 2023 11:26:27.021,210.750
24,6 Aug 2023 12:54:20.024,6 Aug 2023 12:57:23.830,183.806
25,7 Aug 2023 07:46:50.964,7 Aug 2023 07:50:40.675,229.711
26,7 Aug 2023 09:18:36.278,7 Aug 2023 09:22:10.341,214.063
27,7 Aug 2023 10:50:47.423,7 Aug 2023 10:54:15.977,208.554
28,7 Aug 2023 12:22:10.508,7 Aug 2023 12:25:23.976,193.468
29,8 Aug 2023 07:14:45.496,8 Aug 2023 07:18:30.211,224.715
30,8 Aug 2023 08:46:23.446,8 Aug 2023 08:50:01.235,217.789

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:06:08.583,1 Aug 2023 16:09:39.113,210.530
2,1 Aug 2023 17:37:30.095,1 Aug 2023 17:41:15.732,225.637
3,1 Aug 2023 19:09:48.365,1 Aug 2023 19:13:14.611,206.246
4,1 Aug 2023 20:41:13.918,1 Aug 2023 20:44:47.822,213.903
5,2 Aug 2023 15:34:09.380,2 Aug 2023 15:37:26.219,196.839
6,2 Aug 2023 17:05:17.223,2 Aug 2023 17:09:05.918,228.695
7,2 Aug 2023 18:37:37.569,2 Aug 2023 18:41:02.058,204.489
8,2 Aug 2023 20:09:04.417,2 Aug 2023 20:12:42.818,218.401
9,3 Aug 2023 15:02:19.154,3 Aug 2023 15:05:12.308,173.153
10,3 Aug 2023 16:33:04.574,3 Aug 2023 16:36:56.216,231.642
11,3 Aug 2023 18:05:26.501,3 Aug 2023 18:08:49.462,202.961
12,3 Aug 2023 19:36:54.909,3 Aug 2023 19:40:36.269,221.360
13,4 Aug 2023 14:31:01.364,4 Aug 2023 14:32:56.926,115.562
14,4 Aug 2023 16:00:52.397,4 Aug 2023 16:04:46.594,234.197
15,4 Aug 2023 17:33:15.162,4 Aug 2023 17:36:36.888,201.726
16,4 Aug 2023 19:04:45.581,4 Aug 2023 19:08:28.864,223.283
17,5 Aug 2023 13:59:01.423,5 Aug 2023 14:00:40.013,98.590
18,5 Aug 2023 15:28:40.735,5 Aug 2023 15:32:37.011,236.277
19,5 Aug 2023 17:01:03.556,5 Aug 2023 17:04:24.318,200.762
20,5 Aug 2023 18:32:36.445,5 Aug 2023 18:36:20.648,224.203
21,5 Aug 2023 20:05:13.585,5 Aug 2023 20:05:52.398,38.812
22,6 Aug 2023 13:27:07.828,6 Aug 2023 13:28:21.865,74.037
23,6 Aug 2023 14:56:29.629,6 Aug 2023 15:00:27.443,237.813
24,6 Aug 2023 16:28:51.702,6 Aug 2023 16:32:11.794,200.092
25,6 Aug 2023 18:00:27.473,6 Aug 2023 18:04:11.639,224.166
26,6 Aug 2023 19:32:41.413,6 Aug 2023 19:33:58.487,77.074
27,7 Aug 2023 12:55:14.250,7 Aug 2023 12:55:58.500,44.250
28,7 Aug 2023 14:24:19.145,7 Aug 2023 14:28:17.846,238.701
29,7 Aug 2023 15:56:39.631,7 Aug 2023 15:59:59.367,199.736
30,7 Aug 2023 17:28:18.528,7 Aug 2023 17:32:01.856,223.328
31,7 Aug 2023 19:00:18.210,7 Aug 2023 19:01:58.167,99.957

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:51:33.845,1 Aug 2023 16:55:32.709,238.864
2,1 Aug 2023 18:23:48.301,1 Aug 2023 18:27:08.482,200.182
3,1 Aug 2023 19:55:33.588,1 Aug 2023 19:59:14.844,221.255
4,1 Aug 2023 21:27:12.910,1 Aug 2023 21:29:25.859,132.949
5,2 Aug 2023 16:19:23.857,2 Aug 2023 16:23:22.770,238.913
6,2 Aug 2023 17:51:34.167,2 Aug 2023 17:54:56.689,202.521
7,2 Aug 2023 19:23:24.002,2 Aug 2023 19:27:04.121,220.119
8,2 Aug 2023 20:54:58.703,2 Aug 2023 20:57:23.264,144.562
9,3 Aug 2023 15:47:14.768,3 Aug 2023 15:51:12.652,237.884
10,3 Aug 2023 17:19:20.061,3 Aug 2023 17:22:45.157,205.097
11,3 Aug 2023 18:51:14.391,3 Aug 2023 18:54:53.158,218.766
12,3 Aug 2023 20:22:45.665,3 Aug 2023 20:25:18.476,152.811
13,4 Aug 2023 15:15:06.156,4 Aug 2023 15:19:02.350,236.195
14,4 Aug 2023 16:47:06.064,4 Aug 2023 16:50:33.897,207.833
15,4 Aug 2023 18:19:04.730,4 Aug 2023 18:22:41.758,217.029
16,4 Aug 2023 19:50:33.374,4 Aug 2023 19:53:12.057,158.683
17,5 Aug 2023 14:42:56.957,5 Aug 2023 14:46:51.816,234.859
18,5 Aug 2023 16:14:51.866,5 Aug 2023 16:18:22.916,211.050
19,5 Aug 2023 17:46:54.976,5 Aug 2023 17:50:29.976,215.000
20,5 Aug 2023 19:18:21.623,5 Aug 2023 19:21:10.895,169.272
21,6 Aug 2023 14:10:48.886,6 Aug 2023 14:14:40.953,232.067
22,6 Aug 2023 15:42:37.701,6 Aug 2023 15:46:12.206,214.505
23,6 Aug 2023 17:14:45.101,6 Aug 2023 17:18:17.857,212.756
24,6 Aug 2023 18:46:10.464,6 Aug 2023 18:49:13.318,182.854
25,7 Aug 2023 13:38:41.608,7 Aug 2023 13:42:29.684,228.075
26,7 Aug 2023 15:10:23.823,7 Aug 2023 15:14:01.751,217.928
27,7 Aug 2023 16:42:35.063,7 Aug 2023 16:46:05.814,210.751
28,7 Aug 2023 18:13:59.787,7 Aug 2023 18:17:12.556,192.769

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:58:12.094,1 Aug 2023 22:01:35.873,203.779
2,1 Aug 2023 23:29:26.764,1 Aug 2023 23:33:15.729,228.965
3,2 Aug 2023 01:01:44.590,2 Aug 2023 01:05:13.168,208.578
4,2 Aug 2023 02:33:11.845,2 Aug 2023 02:36:46.454,214.609
5,2 Aug 2023 21:26:14.854,2 Aug 2023 21:29:21.334,186.480
6,2 Aug 2023 22:57:12.952,2 Aug 2023 23:01:04.740,231.788
7,3 Aug 2023 00:29:32.595,3 Aug 2023 00:32:59.661,207.067
8,3 Aug 2023 02:01:01.157,3 Aug 2023 02:04:40.163,219.006
9,3 Aug 2023 20:54:36.326,3 Aug 2023 20:57:05.579,149.253
10,3 Aug 2023 22:24:59.566,3 Aug 2023 22:28:53.850,234.285
11,3 Aug 2023 23:57:20.356,4 Aug 2023 00:00:46.087,205.731
12,4 Aug 2023 01:28:50.535,4 Aug 2023 01:32:32.391,221.856
13,4 Aug 2023 20:23:01.358,4 Aug 2023 20:24:48.341,106.983
14,4 Aug 2023 21:52:46.653,4 Aug 2023 21:56:43.021,236.369
15,4 Aug 2023 23:25:07.877,4 Aug 2023 23:28:32.581,204.704
16,5 Aug 2023 00:56:40.000,5 Aug 2023 01:00:23.829,223.829
17,5 Aug 2023 19:51:03.444,5 Aug 2023 19:52:29.797,86.353
18,5 Aug 2023 21:20:34.254,5 Aug 2023 21:24:32.223,237.969
19,5 Aug 2023 22:52:55.166,5 Aug 2023 22:56:19.081,203.914
20,6 Aug 2023 00:24:29.640,6 Aug 2023 00:28:14.471,224.831
21,6 Aug 2023 01:57:05.838,6 Aug 2023 01:57:48.145,42.307
22,6 Aug 2023 19:19:09.845,6 Aug 2023 19:20:08.905,59.060
23,6 Aug 2023 20:48:22.420,6 Aug 2023 20:52:21.422,239.002
24,6 Aug 2023 22:20:42.240,6 Aug 2023 22:24:05.636,203.396
25,6 Aug 2023 23:52:19.421,6 Aug 2023 23:56:04.344,224.922
26,7 Aug 2023 01:24:33.625,7 Aug 2023 01:25:52.010,78.385
27,7 Aug 2023 18:47:21.793,7 Aug 2023 18:47:32.921,11.129
28,7 Aug 2023 20:16:11.218,7 Aug 2023 20:20:10.582,239.364
29,7 Aug 2023 21:48:29.131,7 Aug 2023 21:51:52.286,203.155
30,7 Aug 2023 23:20:09.311,7 Aug 2023 23:23:53.465,224.154
31,8 Aug 2023 00:52:09.744,8 Aug 2023 00:53:50.273,100.530

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:43:32.337,1 Aug 2023 22:47:31.590,239.253
2,2 Aug 2023 00:15:42.723,2 Aug 2023 00:19:08.183,205.461
3,2 Aug 2023 01:47:31.046,2 Aug 2023 01:51:12.977,221.931
4,2 Aug 2023 03:19:10.976,2 Aug 2023 03:21:24.897,133.921
5,2 Aug 2023 22:11:21.738,2 Aug 2023 22:15:20.367,238.629
6,2 Aug 2023 23:43:27.839,2 Aug 2023 23:46:55.440,207.601
7,3 Aug 2023 01:15:20.230,3 Aug 2023 01:19:01.180,220.950
8,3 Aug 2023 02:46:55.773,3 Aug 2023 02:49:20.890,145.117
9,3 Aug 2023 21:39:12.079,3 Aug 2023 21:43:08.984,236.905
10,3 Aug 2023 23:11:12.995,3 Aug 2023 23:14:42.934,209.939
11,4 Aug 2023 00:43:09.391,4 Aug 2023 00:46:49.161,219.770
12,4 Aug 2023 02:14:41.682,4 Aug 2023 02:17:14.776,153.094
13,4 Aug 2023 21:07:01.760,4 Aug 2023 21:10:57.409,235.650
14,4 Aug 2023 22:38:57.981,4 Aug 2023 22:42:30.671,212.690
15,5 Aug 2023 00:10:58.489,5 Aug 2023 00:14:36.725,218.236
16,5 Aug 2023 01:42:28.333,5 Aug 2023 01:45:07.116,158.783
17,5 Aug 2023 20:34:52.013,5 Aug 2023 20:38:45.542,233.529
18,5 Aug 2023 22:06:42.877,5 Aug 2023 22:10:18.659,215.782
19,5 Aug 2023 23:38:47.493,5 Aug 2023 23:42:23.925,216.432
20,6 Aug 2023 01:10:15.473,6 Aug 2023 01:13:05.659,170.185
21,6 Aug 2023 20:02:43.333,6 Aug 2023 20:06:33.317,229.984
22,6 Aug 2023 21:34:28.006,6 Aug 2023 21:38:06.883,218.877
23,6 Aug 2023 23:06:36.375,6 Aug 2023 23:10:10.808,214.433
24,7 Aug 2023 00:38:03.186,7 Aug 2023 00:41:06.545,183.359
25,7 Aug 2023 19:30:35.348,7 Aug 2023 19:34:20.654,225.306
26,7 Aug 2023 21:02:13.384,7 Aug 2023 21:05:55.331,221.946
27,7 Aug 2023 22:34:25.102,7 Aug 2023 22:37:57.710,212.608
28,8 Aug 2023 00:05:51.365,8 Aug 2023 00:09:04.469,193.104

