"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Aug 2023 04:57:41.462,2 Aug 2023 04:59:55.467,134.005
2,2 Aug 2023 06:32:26.676,2 Aug 2023 06:32:47.456,20.780
3,2 Aug 2023 06:32:56.762,2 Aug 2023 06:33:16.274,19.513
4,2 Aug 2023 08:05:24.995,2 Aug 2023 08:07:10.610,105.614
5,3 Aug 2023 04:53:07.934,3 Aug 2023 04:53:23.971,16.037
6,3 Aug 2023 04:53:27.774,3 Aug 2023 04:54:37.355,69.581
7,3 Aug 2023 06:27:10.870,3 Aug 2023 06:28:05.074,54.204
8,3 Aug 2023 07:59:55.657,3 Aug 2023 08:00:47.063,51.406
9,4 Aug 2023 03:15:41.775,4 Aug 2023 03:16:01.149,19.374
10,4 Aug 2023 04:48:25.578,4 Aug 2023 04:49:21.826,56.248
11,4 Aug 2023 06:21:55.073,4 Aug 2023 06:22:58.278,63.205
12,4 Aug 2023 07:54:34.120,4 Aug 2023 07:55:39.141,65.021
13,5 Aug 2023 03:08:37.657,5 Aug 2023 03:09:27.143,49.485
14,5 Aug 2023 03:09:47.058,5 Aug 2023 03:10:55.973,68.915
15,5 Aug 2023 04:43:15.480,5 Aug 2023 04:43:40.050,24.570
16,5 Aug 2023 04:43:47.331,5 Aug 2023 04:44:04.783,17.452
17,5 Aug 2023 06:16:33.180,5 Aug 2023 06:18:04.993,91.813
18,6 Aug 2023 03:03:22.203,6 Aug 2023 03:05:29.593,127.390
19,6 Aug 2023 04:38:02.589,6 Aug 2023 04:38:22.693,20.103
20,6 Aug 2023 04:38:33.158,6 Aug 2023 04:38:50.459,17.301
21,6 Aug 2023 06:11:07.811,6 Aug 2023 06:12:53.375,105.565
22,7 Aug 2023 02:58:11.151,7 Aug 2023 03:00:15.513,124.362
23,7 Aug 2023 04:32:47.653,7 Aug 2023 04:33:12.357,24.704
24,7 Aug 2023 04:33:15.110,7 Aug 2023 04:33:39.922,24.812
25,7 Aug 2023 06:05:34.065,7 Aug 2023 06:07:15.782,101.717
26,8 Aug 2023 02:53:51.057,8 Aug 2023 02:54:59.272,68.215
27,8 Aug 2023 04:27:31.811,8 Aug 2023 04:28:28.619,56.808
28,8 Aug 2023 06:00:11.721,8 Aug 2023 06:00:57.651,45.930
29,8 Aug 2023 06:01:01.534,8 Aug 2023 06:01:15.679,14.145

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 11:49:29.980,1 Aug 2023 11:50:28.819,58.839
2,1 Aug 2023 13:23:02.690,1 Aug 2023 13:23:58.282,55.591
3,1 Aug 2023 14:55:42.504,1 Aug 2023 14:56:28.315,45.812
4,1 Aug 2023 14:56:31.054,1 Aug 2023 14:56:46.672,15.619
5,2 Aug 2023 10:10:15.977,2 Aug 2023 10:10:29.857,13.880
6,2 Aug 2023 10:11:05.501,2 Aug 2023 10:12:03.101,57.600
7,2 Aug 2023 11:44:22.918,2 Aug 2023 11:44:47.360,24.442
8,2 Aug 2023 11:44:55.213,2 Aug 2023 11:45:11.513,16.300
9,2 Aug 2023 13:17:46.843,2 Aug 2023 13:18:52.213,65.370
10,2 Aug 2023 14:50:39.966,2 Aug 2023 14:51:19.275,39.309
11,3 Aug 2023 10:04:27.984,3 Aug 2023 10:06:35.283,127.299
12,3 Aug 2023 11:39:11.742,3 Aug 2023 11:39:26.779,15.037
13,3 Aug 2023 11:39:43.029,3 Aug 2023 11:39:55.926,12.897
14,3 Aug 2023 13:12:25.387,3 Aug 2023 13:14:01.942,96.555
15,4 Aug 2023 09:59:13.323,4 Aug 2023 10:01:26.553,133.230
16,4 Aug 2023 11:33:58.732,4 Aug 2023 11:34:13.087,14.355
17,4 Aug 2023 11:34:28.837,4 Aug 2023 11:34:45.263,16.426
18,4 Aug 2023 13:06:56.038,4 Aug 2023 13:08:45.203,109.165
19,5 Aug 2023 09:54:41.688,5 Aug 2023 09:54:50.135,8.447
20,5 Aug 2023 09:55:00.048,5 Aug 2023 09:56:10.053,70.005
21,5 Aug 2023 11:28:44.008,5 Aug 2023 11:29:36.957,52.949
22,5 Aug 2023 13:01:27.622,5 Aug 2023 13:02:21.030,53.408
23,6 Aug 2023 08:16:58.205,6 Aug 2023 08:17:07.711,9.506
24,6 Aug 2023 08:17:13.004,6 Aug 2023 08:17:35.327,22.323
25,6 Aug 2023 09:50:00.859,6 Aug 2023 09:50:53.501,52.643
26,6 Aug 2023 11:23:28.878,6 Aug 2023 11:24:30.474,61.596
27,6 Aug 2023 12:56:06.831,6 Aug 2023 12:57:13.748,66.917
28,7 Aug 2023 08:10:11.351,7 Aug 2023 08:11:00.816,49.465
29,7 Aug 2023 08:11:19.809,7 Aug 2023 08:12:29.517,69.708
30,7 Aug 2023 09:44:50.634,7 Aug 2023 09:45:11.207,20.573
31,7 Aug 2023 09:45:22.861,7 Aug 2023 09:45:36.552,13.691
32,7 Aug 2023 11:18:11.810,7 Aug 2023 11:19:19.671,67.860
33,7 Aug 2023 11:19:27.447,7 Aug 2023 11:19:37.545,10.098
34,7 Aug 2023 12:51:23.125,7 Aug 2023 12:51:37.180,14.055
35,8 Aug 2023 08:04:57.928,8 Aug 2023 08:07:05.555,127.627
36,8 Aug 2023 09:39:38.881,8 Aug 2023 09:39:52.808,13.927
37,8 Aug 2023 09:40:09.563,8 Aug 2023 09:40:22.962,13.398

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 11:01:38.445,1 Aug 2023 11:03:47.790,129.345
2,1 Aug 2023 12:36:22.018,1 Aug 2023 12:36:36.230,14.211
3,1 Aug 2023 12:36:52.915,1 Aug 2023 12:37:06.030,13.116
4,1 Aug 2023 14:09:36.119,1 Aug 2023 14:11:11.927,95.808
5,2 Aug 2023 10:56:28.712,2 Aug 2023 10:58:35.041,126.329
6,2 Aug 2023 12:31:08.373,2 Aug 2023 12:31:26.542,18.169
7,2 Aug 2023 12:31:38.182,2 Aug 2023 12:31:56.397,18.215
8,2 Aug 2023 14:04:06.549,2 Aug 2023 14:05:38.477,91.928
9,3 Aug 2023 10:52:11.576,3 Aug 2023 10:53:19.824,68.248
10,3 Aug 2023 12:25:53.166,3 Aug 2023 12:26:47.114,53.948
11,3 Aug 2023 13:58:37.878,3 Aug 2023 13:59:24.671,46.794
12,4 Aug 2023 09:14:01.477,4 Aug 2023 09:14:51.321,49.844
13,4 Aug 2023 10:47:12.137,4 Aug 2023 10:47:39.372,27.235
14,4 Aug 2023 10:47:44.546,4 Aug 2023 10:48:02.543,17.997
15,4 Aug 2023 12:20:38.180,4 Aug 2023 12:21:41.936,63.756
16,4 Aug 2023 13:53:18.531,4 Aug 2023 13:54:16.159,57.628
17,5 Aug 2023 09:07:24.247,5 Aug 2023 09:08:01.220,36.973
18,5 Aug 2023 09:08:28.765,5 Aug 2023 09:09:27.332,58.568
19,5 Aug 2023 10:42:01.445,5 Aug 2023 10:42:19.622,18.178
20,5 Aug 2023 10:42:33.024,5 Aug 2023 10:42:46.117,13.093
21,5 Aug 2023 12:15:16.640,5 Aug 2023 12:16:50.353,93.714
22,6 Aug 2023 09:02:02.784,6 Aug 2023 09:04:16.610,133.826
23,6 Aug 2023 10:36:48.913,6 Aug 2023 10:37:02.766,13.853
24,6 Aug 2023 10:37:19.299,6 Aug 2023 10:37:34.169,14.870
25,6 Aug 2023 12:09:48.557,6 Aug 2023 12:11:38.411,109.854
26,7 Aug 2023 08:57:09.993,7 Aug 2023 08:57:23.920,13.927
27,7 Aug 2023 08:57:29.143,7 Aug 2023 08:58:59.259,90.116
28,7 Aug 2023 10:31:34.437,7 Aug 2023 10:31:56.779,22.342
29,7 Aug 2023 10:32:04.016,7 Aug 2023 10:32:25.940,21.924
30,7 Aug 2023 12:04:18.336,7 Aug 2023 12:05:15.162,56.826
31,7 Aug 2023 12:05:22.646,7 Aug 2023 12:05:30.987,8.341
32,7 Aug 2023 12:05:51.831,7 Aug 2023 12:05:54.794,2.963
33,8 Aug 2023 07:20:09.608,8 Aug 2023 07:20:19.859,10.251
34,8 Aug 2023 08:52:47.861,8 Aug 2023 08:53:44.793,56.932

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:15:31.223,1 Aug 2023 16:15:44.283,13.060
2,1 Aug 2023 17:48:10.131,1 Aug 2023 17:49:08.718,58.586
3,1 Aug 2023 19:21:41.755,1 Aug 2023 19:22:43.471,61.717
4,1 Aug 2023 20:54:19.822,1 Aug 2023 20:55:27.145,67.322
5,2 Aug 2023 16:08:25.997,2 Aug 2023 16:09:13.260,47.263
6,2 Aug 2023 16:09:43.192,2 Aug 2023 16:10:42.463,59.271
7,2 Aug 2023 17:43:01.387,2 Aug 2023 17:43:27.202,25.814
8,2 Aug 2023 17:43:33.331,2 Aug 2023 17:43:51.243,17.911
9,2 Aug 2023 19:16:23.709,2 Aug 2023 19:17:30.862,67.153
10,2 Aug 2023 19:17:40.411,2 Aug 2023 19:17:48.599,8.188
11,2 Aug 2023 20:49:33.263,2 Aug 2023 20:49:52.054,18.791
12,3 Aug 2023 16:03:05.453,3 Aug 2023 16:05:12.947,127.494
13,3 Aug 2023 17:37:48.781,3 Aug 2023 17:38:08.953,20.172
14,3 Aug 2023 17:38:19.549,3 Aug 2023 17:38:36.427,16.878
15,3 Aug 2023 19:11:04.857,3 Aug 2023 19:12:38.922,94.064
16,4 Aug 2023 15:57:52.411,4 Aug 2023 16:00:02.905,130.494
17,4 Aug 2023 17:32:34.279,4 Aug 2023 17:32:57.318,23.039
18,4 Aug 2023 17:33:04.108,4 Aug 2023 17:33:25.302,21.193
19,4 Aug 2023 19:05:32.988,4 Aug 2023 19:07:04.852,91.865
20,5 Aug 2023 15:53:36.028,5 Aug 2023 15:54:45.663,69.635
21,5 Aug 2023 17:27:18.403,5 Aug 2023 17:28:12.863,54.460
22,5 Aug 2023 19:00:00.672,5 Aug 2023 19:00:47.577,46.906
23,6 Aug 2023 14:15:26.590,6 Aug 2023 14:16:14.516,47.926
24,6 Aug 2023 15:48:35.576,6 Aug 2023 15:49:28.585,53.010
25,6 Aug 2023 17:22:02.052,6 Aug 2023 17:23:06.710,64.658
26,6 Aug 2023 18:54:45.092,6 Aug 2023 18:55:37.057,51.966
27,7 Aug 2023 14:08:46.186,7 Aug 2023 14:09:29.683,43.497
28,7 Aug 2023 14:09:52.319,7 Aug 2023 14:11:00.124,67.805
29,7 Aug 2023 15:43:23.714,7 Aug 2023 15:43:45.812,22.099
30,7 Aug 2023 15:43:55.422,7 Aug 2023 15:44:12.269,16.847
31,7 Aug 2023 17:16:39.337,7 Aug 2023 17:18:14.723,95.386

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 17:00:20.383,1 Aug 2023 17:02:28.404,128.021
2,1 Aug 2023 18:35:00.894,1 Aug 2023 18:35:20.909,20.015
3,1 Aug 2023 18:35:31.394,1 Aug 2023 18:35:48.842,17.447
4,1 Aug 2023 20:08:02.143,1 Aug 2023 20:09:51.773,109.630
5,2 Aug 2023 16:55:19.030,2 Aug 2023 16:57:12.792,113.762
6,2 Aug 2023 18:29:45.830,2 Aug 2023 18:30:38.527,52.697
7,2 Aug 2023 20:02:30.795,2 Aug 2023 20:03:27.592,56.797
8,2 Aug 2023 20:03:33.388,2 Aug 2023 20:03:45.353,11.965
9,2 Aug 2023 20:03:51.161,2 Aug 2023 20:04:10.590,19.429
10,3 Aug 2023 16:50:50.562,3 Aug 2023 16:51:57.466,66.903
11,3 Aug 2023 18:24:30.048,3 Aug 2023 18:25:28.989,58.941
12,3 Aug 2023 19:57:09.174,3 Aug 2023 19:58:15.019,65.845
13,4 Aug 2023 15:11:47.966,4 Aug 2023 15:11:53.802,5.836
14,4 Aug 2023 15:12:33.668,4 Aug 2023 15:13:29.295,55.627
15,4 Aug 2023 16:45:48.734,4 Aug 2023 16:46:39.767,51.033
16,4 Aug 2023 18:19:12.460,4 Aug 2023 18:20:18.670,66.210
17,4 Aug 2023 19:52:07.102,4 Aug 2023 19:52:43.011,35.909
18,5 Aug 2023 15:05:54.940,5 Aug 2023 15:08:01.458,126.518
19,5 Aug 2023 16:40:36.261,5 Aug 2023 16:40:57.293,21.032
20,5 Aug 2023 16:41:07.558,5 Aug 2023 16:41:24.220,16.662
21,5 Aug 2023 18:13:51.138,5 Aug 2023 18:15:27.620,96.481
22,6 Aug 2023 15:00:37.096,6 Aug 2023 15:02:51.150,134.055
23,6 Aug 2023 16:35:22.401,6 Aug 2023 16:35:43.071,20.670
24,6 Aug 2023 16:35:52.508,6 Aug 2023 16:36:11.844,19.336
25,6 Aug 2023 18:08:20.647,6 Aug 2023 18:10:07.226,106.579
26,7 Aug 2023 14:55:47.788,7 Aug 2023 14:55:49.803,2.015
27,7 Aug 2023 14:56:03.582,7 Aug 2023 14:56:19.993,16.411
28,7 Aug 2023 14:56:23.511,7 Aug 2023 14:57:33.066,69.555
29,7 Aug 2023 16:30:06.641,7 Aug 2023 16:31:00.818,54.178
30,7 Aug 2023 18:02:51.354,7 Aug 2023 18:03:43.197,51.843

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:14:10.714,1 Aug 2023 22:14:29.407,18.694
2,1 Aug 2023 23:46:52.501,1 Aug 2023 23:47:51.452,58.951
3,2 Aug 2023 01:20:22.518,2 Aug 2023 01:21:27.397,64.879
4,2 Aug 2023 02:53:03.242,2 Aug 2023 02:54:04.105,60.864
5,2 Aug 2023 22:07:05.402,2 Aug 2023 22:07:54.805,49.404
6,2 Aug 2023 22:08:16.028,2 Aug 2023 22:09:23.649,67.621
7,2 Aug 2023 23:41:42.236,2 Aug 2023 23:42:33.751,51.514
8,3 Aug 2023 01:14:59.078,3 Aug 2023 01:16:33.544,94.467
9,3 Aug 2023 22:01:47.689,3 Aug 2023 22:03:55.151,127.462
10,3 Aug 2023 23:36:27.803,3 Aug 2023 23:36:52.932,25.129
11,3 Aug 2023 23:36:58.681,3 Aug 2023 23:37:18.889,20.207
12,4 Aug 2023 01:09:28.491,4 Aug 2023 01:11:19.672,111.181
13,4 Aug 2023 21:56:35.373,4 Aug 2023 21:58:41.843,126.470
14,4 Aug 2023 23:31:12.084,4 Aug 2023 23:32:06.246,54.161
15,5 Aug 2023 01:03:56.976,5 Aug 2023 01:04:54.215,57.239
16,5 Aug 2023 01:05:01.196,5 Aug 2023 01:05:10.458,9.262
17,5 Aug 2023 01:05:28.889,5 Aug 2023 01:05:35.829,6.940
18,5 Aug 2023 21:52:14.476,5 Aug 2023 21:53:23.669,69.193
19,5 Aug 2023 23:25:55.790,5 Aug 2023 23:26:56.726,60.936
20,6 Aug 2023 00:58:34.820,6 Aug 2023 00:59:41.128,66.308
21,6 Aug 2023 20:14:02.842,6 Aug 2023 20:14:53.491,50.649
22,6 Aug 2023 21:47:12.429,6 Aug 2023 21:48:06.520,54.092
23,6 Aug 2023 23:20:37.089,6 Aug 2023 23:21:42.999,65.910
24,7 Aug 2023 00:53:32.677,7 Aug 2023 00:54:07.723,35.046
25,7 Aug 2023 20:07:22.627,7 Aug 2023 20:07:57.308,34.680
26,7 Aug 2023 20:08:11.779,7 Aug 2023 20:08:15.830,4.051
27,7 Aug 2023 20:08:28.065,7 Aug 2023 20:09:26.914,58.849
28,7 Aug 2023 21:41:59.178,7 Aug 2023 21:42:24.941,25.763
29,7 Aug 2023 21:42:30.470,7 Aug 2023 21:42:49.856,19.385
30,7 Aug 2023 23:15:15.572,7 Aug 2023 23:16:51.525,95.953

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:58:59.919,1 Aug 2023 23:01:11.272,131.353
2,2 Aug 2023 00:33:41.995,2 Aug 2023 00:34:07.458,25.463
3,2 Aug 2023 00:34:12.616,2 Aug 2023 00:34:33.882,21.265
4,2 Aug 2023 02:06:41.197,2 Aug 2023 02:08:31.115,109.919
5,2 Aug 2023 22:54:01.683,2 Aug 2023 22:55:53.780,112.097
6,3 Aug 2023 00:28:26.070,3 Aug 2023 00:29:20.440,54.369
7,3 Aug 2023 02:01:10.776,3 Aug 2023 02:02:04.373,53.597
8,3 Aug 2023 22:49:31.531,3 Aug 2023 22:50:37.755,66.224
9,4 Aug 2023 00:23:09.366,4 Aug 2023 00:24:12.187,62.821
10,4 Aug 2023 01:55:47.804,4 Aug 2023 01:56:55.117,67.313
11,4 Aug 2023 21:09:56.498,4 Aug 2023 21:10:38.432,41.934
12,4 Aug 2023 21:11:10.947,4 Aug 2023 21:12:09.079,58.131
13,4 Aug 2023 22:44:27.658,4 Aug 2023 22:45:20.035,52.376
14,5 Aug 2023 00:17:46.879,5 Aug 2023 00:18:59.366,72.488
15,5 Aug 2023 00:19:05.852,5 Aug 2023 00:19:16.941,11.089
16,5 Aug 2023 01:51:00.687,5 Aug 2023 01:51:18.156,17.469
17,5 Aug 2023 21:04:31.283,5 Aug 2023 21:06:39.167,127.884
18,5 Aug 2023 22:39:13.512,5 Aug 2023 22:39:38.762,25.249
19,5 Aug 2023 22:39:44.635,5 Aug 2023 22:40:04.227,19.593
20,6 Aug 2023 00:12:24.548,6 Aug 2023 00:14:04.429,99.881
21,6 Aug 2023 20:59:15.689,6 Aug 2023 21:01:28.254,132.565
22,6 Aug 2023 22:33:58.126,6 Aug 2023 22:34:51.615,53.489
23,7 Aug 2023 00:06:49.417,7 Aug 2023 00:08:29.431,100.013
24,7 Aug 2023 20:54:40.728,7 Aug 2023 20:54:51.361,10.633
25,7 Aug 2023 20:54:59.537,7 Aug 2023 20:56:08.964,69.427
26,7 Aug 2023 22:28:41.897,7 Aug 2023 22:29:38.759,56.862
27,8 Aug 2023 00:01:23.096,8 Aug 2023 00:02:08.188,45.092

