"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
34,8 Aug 2023 08:34:16.866,8 Aug 2023 08:42:39.276,502.410

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 11:06:47.342,1 Aug 2023 11:15:10.780,503.438
2,1 Aug 2023 12:52:50.501,1 Aug 2023 13:00:59.727,489.226
3,1 Aug 2023 14:38:35.920,1 Aug 2023 14:46:43.045,487.125
4,1 Aug 2023 16:24:41.711,1 Aug 2023 16:29:52.963,311.252
5,2 Aug 2023 08:53:51.186,2 Aug 2023 08:59:51.514,360.328
6,2 Aug 2023 10:37:28.598,2 Aug 2023 10:45:50.993,502.395
7,2 Aug 2023 12:23:27.815,2 Aug 2023 12:31:37.684,489.870
8,2 Aug 2023 14:09:16.403,2 Aug 2023 14:17:25.944,489.542
9,2 Aug 2023 15:55:12.547,2 Aug 2023 16:00:48.087,335.540
10,3 Aug 2023 08:25:16.650,3 Aug 2023 08:30:22.084,305.435
11,3 Aug 2023 10:08:09.734,3 Aug 2023 10:16:31.241,501.507
12,3 Aug 2023 11:54:04.938,3 Aug 2023 12:02:15.709,490.771
13,3 Aug 2023 13:39:56.832,3 Aug 2023 13:48:07.656,490.824
14,3 Aug 2023 15:25:45.879,3 Aug 2023 15:31:40.105,354.226
15,4 Aug 2023 07:56:38.031,4 Aug 2023 08:00:48.870,250.840
16,4 Aug 2023 09:38:51.570,4 Aug 2023 09:47:11.457,499.887
17,4 Aug 2023 11:24:41.942,4 Aug 2023 11:32:53.868,491.926
18,4 Aug 2023 13:10:37.131,4 Aug 2023 13:18:48.334,491.203
19,4 Aug 2023 14:56:20.962,4 Aug 2023 15:02:33.549,372.588
20,5 Aug 2023 07:27:47.710,5 Aug 2023 07:31:09.503,201.793
21,5 Aug 2023 09:09:34.771,5 Aug 2023 09:17:51.566,496.795
22,5 Aug 2023 10:55:18.913,5 Aug 2023 11:03:32.207,493.294
23,5 Aug 2023 12:41:17.239,5 Aug 2023 12:49:28.225,490.986
24,5 Aug 2023 14:26:57.293,5 Aug 2023 14:33:30.275,392.982
25,6 Aug 2023 06:59:05.015,6 Aug 2023 07:01:20.685,135.670
26,6 Aug 2023 08:40:17.759,6 Aug 2023 08:48:31.489,493.730
27,6 Aug 2023 10:25:55.757,6 Aug 2023 10:34:10.765,495.008
28,6 Aug 2023 12:11:57.111,6 Aug 2023 12:20:07.991,490.880
29,6 Aug 2023 13:57:34.736,6 Aug 2023 14:04:29.762,415.026
30,7 Aug 2023 08:11:02.287,7 Aug 2023 08:19:11.121,488.834
31,7 Aug 2023 09:56:32.717,7 Aug 2023 10:04:49.569,496.852
32,7 Aug 2023 11:42:36.696,7 Aug 2023 11:50:47.455,490.759
33,7 Aug 2023 13:28:13.045,7 Aug 2023 13:35:27.894,434.850
34,8 Aug 2023 07:41:48.367,8 Aug 2023 07:49:50.358,481.992
35,8 Aug 2023 09:27:09.930,8 Aug 2023 09:35:28.626,498.697

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 15:15:27.496,1 Aug 2023 15:21:53.847,386.351
2,1 Aug 2023 16:59:25.579,1 Aug 2023 17:07:49.094,503.514
3,1 Aug 2023 18:45:26.995,1 Aug 2023 18:53:37.720,490.726
4,1 Aug 2023 20:31:13.479,1 Aug 2023 20:39:21.182,487.704
5,1 Aug 2023 22:17:19.113,1 Aug 2023 22:22:32.714,313.601
6,2 Aug 2023 14:46:38.715,2 Aug 2023 14:52:25.353,346.638
7,2 Aug 2023 16:30:06.249,2 Aug 2023 16:38:28.353,502.104
8,2 Aug 2023 18:16:03.433,2 Aug 2023 18:24:14.857,491.424
9,2 Aug 2023 20:01:52.980,2 Aug 2023 20:10:03.067,490.087
10,2 Aug 2023 21:47:49.325,2 Aug 2023 21:53:26.498,337.174
11,3 Aug 2023 14:18:05.256,3 Aug 2023 14:22:54.042,288.786
12,3 Aug 2023 16:00:46.351,3 Aug 2023 16:09:07.630,501.280
13,3 Aug 2023 17:46:39.710,3 Aug 2023 17:54:52.071,492.362
14,3 Aug 2023 19:32:32.416,3 Aug 2023 19:40:43.800,491.384
15,3 Aug 2023 21:18:21.929,3 Aug 2023 21:24:17.602,355.673
16,4 Aug 2023 13:49:21.586,4 Aug 2023 13:53:18.395,236.809
17,4 Aug 2023 15:31:27.686,4 Aug 2023 15:39:46.853,499.167
18,4 Aug 2023 17:17:15.894,4 Aug 2023 17:25:29.413,493.519
19,4 Aug 2023 19:03:11.722,4 Aug 2023 19:11:23.526,491.805
20,4 Aug 2023 20:48:56.225,4 Aug 2023 20:55:09.909,373.684
21,5 Aug 2023 13:20:30.970,5 Aug 2023 13:23:35.746,184.775
22,5 Aug 2023 15:02:09.978,5 Aug 2023 15:10:25.948,495.970
23,5 Aug 2023 16:47:52.018,5 Aug 2023 16:56:06.931,494.913
24,5 Aug 2023 18:33:50.839,5 Aug 2023 18:42:02.536,491.697
25,5 Aug 2023 20:19:31.721,5 Aug 2023 20:26:06.525,394.804
26,6 Aug 2023 12:51:53.990,6 Aug 2023 12:53:40.468,106.478
27,6 Aug 2023 14:32:52.420,6 Aug 2023 14:41:04.827,492.408
28,6 Aug 2023 16:18:28.061,6 Aug 2023 16:26:44.656,496.595
29,6 Aug 2023 18:04:29.721,6 Aug 2023 18:12:41.408,491.687
30,6 Aug 2023 19:50:08.292,6 Aug 2023 19:57:05.061,416.769
31,7 Aug 2023 14:03:36.521,7 Aug 2023 14:11:43.392,486.871
32,7 Aug 2023 15:49:04.279,7 Aug 2023 15:57:22.619,498.340
33,7 Aug 2023 17:35:08.321,7 Aug 2023 17:43:19.983,491.662
34,7 Aug 2023 19:20:45.706,7 Aug 2023 19:28:01.828,436.122

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:06:53.716,1 Aug 2023 16:15:00.382,486.665
2,1 Aug 2023 17:52:21.206,1 Aug 2023 18:00:39.601,498.395
3,1 Aug 2023 19:38:25.311,1 Aug 2023 19:46:36.971,491.660
4,1 Aug 2023 21:24:02.674,1 Aug 2023 21:31:19.339,436.664
5,2 Aug 2023 15:37:39.288,2 Aug 2023 15:45:38.502,479.215
6,2 Aug 2023 17:22:57.715,2 Aug 2023 17:31:17.815,500.101
7,2 Aug 2023 19:09:03.591,2 Aug 2023 19:17:14.975,491.385
8,2 Aug 2023 20:54:40.765,2 Aug 2023 21:02:12.321,451.556
9,3 Aug 2023 15:08:26.828,3 Aug 2023 15:16:16.056,469.228
10,3 Aug 2023 16:53:34.621,3 Aug 2023 17:01:56.269,501.647
11,3 Aug 2023 18:39:41.540,3 Aug 2023 18:47:52.543,491.003
12,3 Aug 2023 20:25:19.359,3 Aug 2023 20:33:02.468,463.110
13,4 Aug 2023 14:39:16.876,4 Aug 2023 14:46:52.879,456.003
14,4 Aug 2023 16:24:12.035,4 Aug 2023 16:32:34.951,502.916
15,4 Aug 2023 18:10:19.150,4 Aug 2023 18:18:29.775,490.626
16,4 Aug 2023 19:55:58.320,4 Aug 2023 20:03:50.297,471.977
17,4 Aug 2023 21:43:07.386,4 Aug 2023 21:46:01.389,174.003
18,5 Aug 2023 14:10:09.976,5 Aug 2023 14:17:28.762,438.786
19,5 Aug 2023 15:54:50.078,5 Aug 2023 16:03:13.836,503.758
20,5 Aug 2023 17:40:56.426,5 Aug 2023 17:49:06.778,490.352
21,5 Aug 2023 19:26:37.555,5 Aug 2023 19:34:36.255,478.700
22,5 Aug 2023 21:13:15.038,5 Aug 2023 21:17:14.339,239.301
23,6 Aug 2023 13:41:07.010,6 Aug 2023 13:48:03.482,416.472
24,6 Aug 2023 15:25:28.867,6 Aug 2023 15:33:52.892,504.025
25,6 Aug 2023 17:11:33.385,6 Aug 2023 17:19:43.638,490.253
26,6 Aug 2023 18:57:16.961,6 Aug 2023 19:05:20.844,483.883
27,6 Aug 2023 20:43:35.832,6 Aug 2023 20:48:17.305,281.473
28,7 Aug 2023 13:12:09.615,7 Aug 2023 13:18:37.040,387.424
29,7 Aug 2023 14:56:08.534,7 Aug 2023 15:04:32.079,503.545
30,7 Aug 2023 16:42:10.063,7 Aug 2023 16:50:20.770,490.707
31,7 Aug 2023 18:27:56.455,7 Aug 2023 18:36:04.057,487.602
32,7 Aug 2023 20:14:02.435,7 Aug 2023 20:19:15.180,312.745

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:59:37.137,1 Aug 2023 22:07:40.796,483.660
2,1 Aug 2023 23:45:00.908,1 Aug 2023 23:53:20.899,499.992
3,2 Aug 2023 01:31:05.185,2 Aug 2023 01:39:17.757,492.572
4,2 Aug 2023 03:16:43.554,2 Aug 2023 03:24:03.173,439.620
5,2 Aug 2023 21:30:22.374,2 Aug 2023 21:38:17.713,475.339
6,2 Aug 2023 23:15:36.720,2 Aug 2023 23:23:58.249,501.529
7,3 Aug 2023 01:01:42.427,3 Aug 2023 01:09:54.811,492.385
8,3 Aug 2023 02:47:20.746,3 Aug 2023 02:54:54.565,453.820
9,3 Aug 2023 21:01:09.844,3 Aug 2023 21:08:54.010,464.166
10,3 Aug 2023 22:46:12.959,3 Aug 2023 22:54:35.824,502.865
11,4 Aug 2023 00:32:19.347,4 Aug 2023 00:40:31.454,492.106
12,4 Aug 2023 02:17:58.412,4 Aug 2023 02:25:43.266,464.854
13,4 Aug 2023 04:06:03.528,4 Aug 2023 04:07:11.439,67.911
14,4 Aug 2023 20:31:59.973,4 Aug 2023 20:39:29.507,449.533
15,4 Aug 2023 22:16:49.743,4 Aug 2023 22:25:13.613,503.870
16,5 Aug 2023 00:02:55.949,5 Aug 2023 00:11:07.789,491.840
17,5 Aug 2023 01:48:36.427,5 Aug 2023 01:56:29.749,473.322
18,5 Aug 2023 03:35:38.898,5 Aug 2023 03:38:47.332,188.433
19,5 Aug 2023 20:02:53.405,5 Aug 2023 20:10:03.978,430.572
20,5 Aug 2023 21:47:27.188,5 Aug 2023 21:55:51.580,504.392
21,5 Aug 2023 23:33:32.232,5 Aug 2023 23:41:43.913,491.681
22,6 Aug 2023 01:19:14.683,6 Aug 2023 01:27:14.510,479.827
23,6 Aug 2023 03:05:49.238,6 Aug 2023 03:09:56.691,247.454
24,6 Aug 2023 19:33:51.209,6 Aug 2023 19:40:37.381,406.172
25,6 Aug 2023 21:18:05.414,6 Aug 2023 21:26:29.699,504.285
26,6 Aug 2023 23:04:08.221,6 Aug 2023 23:12:19.940,491.719
27,7 Aug 2023 00:49:53.098,7 Aug 2023 00:57:57.880,484.782
28,7 Aug 2023 02:36:10.397,7 Aug 2023 02:40:57.500,287.103
29,7 Aug 2023 19:04:55.238,7 Aug 2023 19:11:09.295,374.057
30,7 Aug 2023 20:48:44.553,7 Aug 2023 20:57:07.918,503.365
31,7 Aug 2023 22:34:43.956,7 Aug 2023 22:42:56.200,492.244
32,8 Aug 2023 00:20:31.585,8 Aug 2023 00:28:39.954,488.370
33,8 Aug 2023 02:06:36.774,8 Aug 2023 02:11:53.496,316.722

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:08:19.309,1 Aug 2023 21:14:31.413,372.104
2,1 Aug 2023 22:52:07.134,1 Aug 2023 23:00:30.424,503.291
3,2 Aug 2023 00:38:06.326,2 Aug 2023 00:46:18.604,492.278
4,2 Aug 2023 02:23:54.103,2 Aug 2023 02:32:02.624,488.520
5,2 Aug 2023 04:09:58.758,2 Aug 2023 04:15:16.820,318.062
6,2 Aug 2023 20:39:35.112,2 Aug 2023 20:45:00.966,325.853
7,2 Aug 2023 22:22:46.622,2 Aug 2023 22:31:08.698,502.076
8,3 Aug 2023 00:08:41.853,3 Aug 2023 00:16:54.897,493.044
9,3 Aug 2023 01:54:32.584,3 Aug 2023 02:02:43.369,490.785
10,3 Aug 2023 03:40:28.529,3 Aug 2023 03:46:08.976,340.446
11,3 Aug 2023 20:11:03.984,3 Aug 2023 20:15:27.243,263.259
12,3 Aug 2023 21:53:26.278,3 Aug 2023 22:01:46.958,500.680
13,3 Aug 2023 23:39:17.250,3 Aug 2023 23:47:31.268,494.018
14,4 Aug 2023 01:25:10.988,4 Aug 2023 01:33:23.007,492.019
15,4 Aug 2023 03:11:00.528,4 Aug 2023 03:16:59.428,358.901
16,4 Aug 2023 19:42:11.819,4 Aug 2023 19:45:48.228,216.409
17,4 Aug 2023 21:24:07.208,4 Aug 2023 21:32:25.138,497.930
18,4 Aug 2023 23:09:52.586,4 Aug 2023 23:18:07.773,495.187
19,5 Aug 2023 00:55:49.252,5 Aug 2023 01:04:01.681,492.429
20,5 Aug 2023 02:41:34.110,5 Aug 2023 02:47:50.160,376.051
21,5 Aug 2023 19:13:21.885,5 Aug 2023 19:16:01.931,160.046
22,5 Aug 2023 20:54:48.446,5 Aug 2023 21:03:03.159,494.713
23,5 Aug 2023 22:40:27.795,5 Aug 2023 22:48:44.453,496.658
24,6 Aug 2023 00:26:27.327,6 Aug 2023 00:34:39.772,492.445
25,6 Aug 2023 02:12:08.833,6 Aug 2023 02:18:47.286,398.453
26,6 Aug 2023 18:45:06.800,6 Aug 2023 18:45:43.355,36.556
27,6 Aug 2023 20:25:30.554,6 Aug 2023 20:33:40.928,490.374
28,6 Aug 2023 22:11:03.063,6 Aug 2023 22:19:21.338,498.275
29,6 Aug 2023 23:57:05.163,7 Aug 2023 00:05:17.696,492.533
30,7 Aug 2023 01:42:44.576,7 Aug 2023 01:49:44.860,420.284
31,7 Aug 2023 19:56:14.317,7 Aug 2023 20:04:18.344,484.028
32,7 Aug 2023 21:41:38.537,7 Aug 2023 21:49:58.447,499.909
33,7 Aug 2023 23:27:42.723,7 Aug 2023 23:35:55.300,492.577
34,8 Aug 2023 01:13:21.118,8 Aug 2023 01:20:39.890,438.771

