"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
6,3 Aug 2023 04:40:18.653,3 Aug 2023 04:44:42.629,263.977
7,3 Aug 2023 06:17:33.630,3 Aug 2023 06:21:23.947,230.317
8,3 Aug 2023 07:53:56.220,3 Aug 2023 07:58:05.091,248.872
9,4 Aug 2023 03:46:11.696,4 Aug 2023 03:50:37.513,265.818
10,4 Aug 2023 05:23:13.388,4 Aug 2023 05:27:05.729,232.341
11,4 Aug 2023 06:59:54.346,4 Aug 2023 07:04:02.612,248.266
12,4 Aug 2023 08:36:31.640,4 Aug 2023 08:38:53.244,141.604
13,5 Aug 2023 02:52:15.242,5 Aug 2023 02:56:27.578,252.336
14,5 Aug 2023 04:28:46.498,5 Aug 2023 04:32:53.122,246.624
15,5 Aug 2023 06:05:49.083,5 Aug 2023 06:09:49.821,240.738
16,5 Aug 2023 07:42:07.262,5 Aug 2023 07:45:26.532,199.270
17,6 Aug 2023 01:59:32.382,6 Aug 2023 02:02:03.211,150.830
18,6 Aug 2023 03:34:24.812,6 Aug 2023 03:38:46.452,261.639
19,6 Aug 2023 05:11:39.494,6 Aug 2023 05:15:31.216,231.722
20,6 Aug 2023 06:47:59.689,6 Aug 2023 06:52:05.340,245.651
21,7 Aug 2023 02:40:15.803,7 Aug 2023 02:44:41.643,265.840
22,7 Aug 2023 04:17:21.961,7 Aug 2023 04:21:12.276,230.314
23,7 Aug 2023 05:53:57.572,7 Aug 2023 05:58:07.555,249.983
24,7 Aug 2023 07:30:46.775,7 Aug 2023 07:32:49.219,122.445
25,8 Aug 2023 01:46:15.561,8 Aug 2023 01:50:33.422,257.861
26,8 Aug 2023 03:22:55.206,8 Aug 2023 03:26:58.138,242.932
27,8 Aug 2023 04:59:53.253,8 Aug 2023 05:03:56.374,243.120
28,8 Aug 2023 06:36:13.516,8 Aug 2023 06:39:14.453,180.937

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 10:14:44.613,1 Aug 2023 10:18:48.527,243.914
2,1 Aug 2023 11:51:05.884,1 Aug 2023 11:55:14.169,248.285
3,1 Aug 2023 13:28:13.731,1 Aug 2023 13:32:09.299,235.568
4,1 Aug 2023 15:04:29.197,1 Aug 2023 15:08:06.474,217.277
5,2 Aug 2023 09:22:29.349,2 Aug 2023 09:24:18.412,109.062
6,2 Aug 2023 10:56:46.993,2 Aug 2023 11:01:10.101,263.108
7,2 Aug 2023 12:34:03.546,2 Aug 2023 12:37:50.503,226.957
8,2 Aug 2023 14:10:25.651,2 Aug 2023 14:14:35.011,249.361
9,3 Aug 2023 10:02:41.009,3 Aug 2023 10:07:06.616,265.608
10,3 Aug 2023 11:39:44.250,3 Aug 2023 11:43:32.965,228.715
11,3 Aug 2023 13:16:24.889,3 Aug 2023 13:20:32.074,247.185
12,3 Aug 2023 14:52:57.932,3 Aug 2023 14:55:25.183,147.252
13,4 Aug 2023 09:08:45.785,4 Aug 2023 09:12:58.089,252.304
14,4 Aug 2023 10:45:17.405,4 Aug 2023 10:49:21.751,244.347
15,4 Aug 2023 12:22:21.143,4 Aug 2023 12:26:19.115,237.972
16,4 Aug 2023 13:58:37.309,4 Aug 2023 14:02:02.423,205.115
17,5 Aug 2023 08:16:07.340,5 Aug 2023 08:18:34.824,147.484
18,5 Aug 2023 09:50:56.235,5 Aug 2023 09:55:16.834,260.599
19,5 Aug 2023 11:28:12.534,5 Aug 2023 11:32:00.854,228.319
20,5 Aug 2023 13:04:32.107,5 Aug 2023 13:08:38.810,246.703
21,6 Aug 2023 08:56:48.157,6 Aug 2023 09:01:13.689,265.531
22,6 Aug 2023 10:33:56.128,6 Aug 2023 10:37:42.542,226.414
23,6 Aug 2023 12:10:31.622,6 Aug 2023 12:14:39.981,248.359
24,6 Aug 2023 13:47:14.003,6 Aug 2023 13:49:25.485,131.483
25,7 Aug 2023 08:02:49.139,7 Aug 2023 08:07:06.895,257.756
26,7 Aug 2023 09:39:29.287,7 Aug 2023 09:43:29.672,240.385
27,7 Aug 2023 11:16:28.301,7 Aug 2023 11:20:28.978,240.676
28,7 Aug 2023 12:52:46.153,7 Aug 2023 12:55:53.866,187.713
29,8 Aug 2023 07:09:29.756,8 Aug 2023 07:12:48.657,198.901
30,8 Aug 2023 08:45:06.213,8 Aug 2023 08:49:23.655,257.442

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 11:02:39.789,1 Aug 2023 11:07:05.218,265.429
2,1 Aug 2023 12:39:50.801,1 Aug 2023 12:43:36.209,225.408
3,1 Aug 2023 14:16:22.666,1 Aug 2023 14:20:32.186,249.520
4,1 Aug 2023 15:53:15.924,1 Aug 2023 15:55:10.183,114.259
5,2 Aug 2023 10:08:38.792,2 Aug 2023 10:12:59.426,260.634
6,2 Aug 2023 11:45:24.664,2 Aug 2023 11:49:22.176,237.512
7,2 Aug 2023 13:22:19.886,2 Aug 2023 13:26:22.369,242.483
8,2 Aug 2023 14:58:39.674,2 Aug 2023 15:01:38.690,179.016
9,3 Aug 2023 09:15:05.455,3 Aug 2023 09:18:43.926,218.471
10,3 Aug 2023 10:51:00.410,3 Aug 2023 10:55:15.210,254.800
11,3 Aug 2023 12:28:13.678,3 Aug 2023 12:32:05.342,231.663
12,3 Aug 2023 14:04:30.020,3 Aug 2023 14:08:27.955,237.936
13,4 Aug 2023 08:23:08.279,4 Aug 2023 08:23:52.457,44.179
14,4 Aug 2023 09:56:46.515,4 Aug 2023 10:01:12.010,265.495
15,4 Aug 2023 11:34:00.673,4 Aug 2023 11:37:46.256,225.583
16,4 Aug 2023 13:10:28.563,4 Aug 2023 13:14:39.157,250.595
17,4 Aug 2023 14:47:41.658,4 Aug 2023 14:49:03.526,81.867
18,5 Aug 2023 09:02:44.556,5 Aug 2023 09:07:07.290,262.733
19,5 Aug 2023 10:39:37.054,5 Aug 2023 10:43:30.745,233.691
20,5 Aug 2023 12:16:26.738,5 Aug 2023 12:20:31.333,244.596
21,5 Aug 2023 13:52:50.004,5 Aug 2023 13:55:40.461,170.456
22,6 Aug 2023 08:08:59.300,6 Aug 2023 08:12:54.692,235.392
23,6 Aug 2023 09:45:11.267,6 Aug 2023 09:49:22.331,251.064
24,6 Aug 2023 11:22:21.644,6 Aug 2023 11:26:15.528,233.885
25,6 Aug 2023 12:58:37.167,6 Aug 2023 13:02:25.427,228.260
26,7 Aug 2023 07:16:53.525,7 Aug 2023 07:18:18.664,85.140
27,7 Aug 2023 08:50:54.268,7 Aug 2023 08:55:18.727,264.459
28,7 Aug 2023 10:28:10.265,7 Aug 2023 10:31:56.478,226.213
29,7 Aug 2023 12:04:34.614,7 Aug 2023 12:08:45.001,250.387
30,8 Aug 2023 07:56:50.129,8 Aug 2023 08:01:14.807,264.678
31,8 Aug 2023 09:33:49.039,8 Aug 2023 09:37:39.703,230.664

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:25:06.058,1 Aug 2023 16:29:25.320,259.262
2,1 Aug 2023 18:01:48.226,1 Aug 2023 18:05:49.917,241.690
3,1 Aug 2023 19:38:44.759,1 Aug 2023 19:42:48.506,243.747
4,1 Aug 2023 21:15:05.852,1 Aug 2023 21:18:04.717,178.865
5,2 Aug 2023 15:31:37.153,2 Aug 2023 15:35:07.267,210.113
6,2 Aug 2023 17:07:24.245,2 Aug 2023 17:11:41.825,257.580
7,2 Aug 2023 18:44:36.923,2 Aug 2023 18:48:30.907,233.984
8,2 Aug 2023 20:20:54.805,2 Aug 2023 20:24:52.963,238.158
9,3 Aug 2023 16:13:10.954,3 Aug 2023 16:17:37.042,266.088
10,3 Aug 2023 17:50:22.769,3 Aug 2023 17:54:11.467,228.698
11,3 Aug 2023 19:26:51.804,3 Aug 2023 19:31:03.124,251.320
12,3 Aug 2023 21:04:05.890,3 Aug 2023 21:05:27.888,81.998
13,4 Aug 2023 15:19:08.266,4 Aug 2023 15:23:30.495,262.229
14,4 Aug 2023 16:55:57.393,4 Aug 2023 16:59:55.497,238.104
15,4 Aug 2023 18:32:48.796,4 Aug 2023 18:36:54.456,245.659
16,4 Aug 2023 20:09:13.302,4 Aug 2023 20:12:03.480,170.178
17,5 Aug 2023 14:25:25.241,5 Aug 2023 14:29:15.681,230.440
18,5 Aug 2023 16:01:32.048,5 Aug 2023 16:05:46.062,254.013
19,5 Aug 2023 17:38:42.057,5 Aug 2023 17:42:38.048,235.992
20,5 Aug 2023 19:14:59.106,5 Aug 2023 19:18:47.320,228.215
21,6 Aug 2023 13:33:22.511,6 Aug 2023 13:34:34.907,72.396
22,6 Aug 2023 15:07:15.369,6 Aug 2023 15:11:40.948,265.579
23,6 Aug 2023 16:44:29.409,6 Aug 2023 16:48:18.620,229.211
24,6 Aug 2023 18:20:55.047,6 Aug 2023 18:25:05.949,250.902
25,7 Aug 2023 14:13:11.203,7 Aug 2023 14:17:35.234,264.031
26,7 Aug 2023 15:50:06.576,7 Aug 2023 15:54:01.442,234.866
27,7 Aug 2023 17:26:52.735,7 Aug 2023 17:30:59.757,247.022
28,7 Aug 2023 19:03:22.169,7 Aug 2023 19:05:59.423,157.254

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 15:39:02.972,1 Aug 2023 15:40:40.497,97.526
2,1 Aug 2023 17:13:12.745,1 Aug 2023 17:17:37.382,264.637
3,1 Aug 2023 18:50:27.582,1 Aug 2023 18:54:17.396,229.814
4,1 Aug 2023 20:26:51.157,1 Aug 2023 20:31:00.963,249.806
5,2 Aug 2023 16:19:06.716,2 Aug 2023 16:23:32.126,265.410
6,2 Aug 2023 17:56:06.409,2 Aug 2023 17:59:59.520,233.111
7,2 Aug 2023 19:32:49.188,2 Aug 2023 19:36:57.091,247.904
8,2 Aug 2023 21:09:23.260,2 Aug 2023 21:11:50.260,146.999
9,3 Aug 2023 15:25:11.890,3 Aug 2023 15:29:21.461,249.570
10,3 Aug 2023 17:01:39.585,3 Aug 2023 17:05:47.541,247.957
11,3 Aug 2023 18:38:43.768,3 Aug 2023 18:42:43.470,239.701
12,3 Aug 2023 20:15:01.394,3 Aug 2023 20:18:26.446,205.052
13,4 Aug 2023 14:32:50.021,4 Aug 2023 14:34:54.710,124.689
14,4 Aug 2023 16:07:18.702,4 Aug 2023 16:11:41.274,262.572
15,4 Aug 2023 17:44:33.675,4 Aug 2023 17:48:24.714,231.039
16,4 Aug 2023 19:20:54.734,4 Aug 2023 19:25:01.750,247.016
17,5 Aug 2023 15:13:10.442,5 Aug 2023 15:17:36.434,265.992
18,5 Aug 2023 16:50:15.132,5 Aug 2023 16:54:06.045,230.914
19,5 Aug 2023 18:26:52.857,5 Aug 2023 18:31:02.050,249.193
20,5 Aug 2023 20:03:36.593,5 Aug 2023 20:05:47.553,130.961
21,6 Aug 2023 14:19:11.693,6 Aug 2023 14:23:27.666,255.974
22,6 Aug 2023 15:55:48.276,6 Aug 2023 15:59:52.518,244.243
23,6 Aug 2023 17:32:48.117,6 Aug 2023 17:36:50.303,242.186
24,6 Aug 2023 19:09:07.396,6 Aug 2023 19:12:14.613,187.217
25,7 Aug 2023 13:26:02.134,7 Aug 2023 13:29:06.685,184.550
26,7 Aug 2023 15:01:25.429,7 Aug 2023 15:05:45.248,259.819
27,7 Aug 2023 16:38:39.411,7 Aug 2023 16:42:32.098,232.687
28,7 Aug 2023 18:14:58.340,7 Aug 2023 18:19:01.080,242.740

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:35:37.615,1 Aug 2023 22:40:02.230,264.614
2,2 Aug 2023 00:12:32.991,2 Aug 2023 00:16:30.514,237.522
3,2 Aug 2023 01:49:18.262,2 Aug 2023 01:53:26.756,248.494
4,2 Aug 2023 03:25:52.497,2 Aug 2023 03:28:20.706,148.209
5,2 Aug 2023 21:41:43.884,2 Aug 2023 21:45:49.010,245.126
6,2 Aug 2023 23:18:06.141,2 Aug 2023 23:22:17.875,251.735
7,3 Aug 2023 00:55:11.092,3 Aug 2023 00:59:12.201,241.109
8,3 Aug 2023 02:31:30.027,3 Aug 2023 02:34:56.837,206.810
9,3 Aug 2023 20:49:24.961,3 Aug 2023 20:51:17.792,112.831
10,3 Aug 2023 22:23:45.781,3 Aug 2023 22:28:10.326,264.544
11,4 Aug 2023 00:00:59.360,4 Aug 2023 00:04:52.873,233.513
12,4 Aug 2023 01:37:22.064,4 Aug 2023 01:41:29.811,247.746
13,4 Aug 2023 21:29:37.593,4 Aug 2023 21:34:03.699,266.105
14,4 Aug 2023 23:06:38.493,4 Aug 2023 23:10:33.859,235.366
15,5 Aug 2023 00:43:18.545,5 Aug 2023 00:47:28.640,250.095
16,5 Aug 2023 02:20:02.508,5 Aug 2023 02:22:15.253,132.745
17,5 Aug 2023 20:35:39.444,5 Aug 2023 20:39:52.646,253.202
18,5 Aug 2023 22:12:11.494,5 Aug 2023 22:16:19.773,248.278
19,5 Aug 2023 23:49:12.546,5 Aug 2023 23:53:15.947,243.401
20,6 Aug 2023 01:25:32.991,6 Aug 2023 01:28:42.490,189.499
21,6 Aug 2023 19:42:48.049,6 Aug 2023 19:45:27.969,159.920
22,6 Aug 2023 21:17:49.047,6 Aug 2023 21:22:11.332,262.285
23,6 Aug 2023 22:55:02.153,6 Aug 2023 22:58:57.103,234.950
24,7 Aug 2023 00:31:22.697,7 Aug 2023 00:35:26.217,243.520
25,7 Aug 2023 20:23:38.909,7 Aug 2023 20:28:04.943,266.034
26,7 Aug 2023 22:00:43.858,7 Aug 2023 22:04:37.483,233.625
27,7 Aug 2023 23:37:18.691,7 Aug 2023 23:41:30.306,251.616
28,8 Aug 2023 01:14:19.087,8 Aug 2023 01:16:06.403,107.317

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:48:19.468,1 Aug 2023 21:51:34.284,194.816
2,1 Aug 2023 23:23:52.621,1 Aug 2023 23:28:13.088,260.467
3,2 Aug 2023 01:01:04.832,2 Aug 2023 01:05:00.856,236.024
4,2 Aug 2023 02:37:24.350,2 Aug 2023 02:41:23.627,239.277
5,2 Aug 2023 22:29:40.392,2 Aug 2023 22:34:06.701,266.310
6,3 Aug 2023 00:06:48.276,3 Aug 2023 00:10:41.023,232.747
7,3 Aug 2023 01:43:19.866,3 Aug 2023 01:47:31.882,252.016
8,3 Aug 2023 03:20:32.253,3 Aug 2023 03:21:58.931,86.678
9,3 Aug 2023 21:35:37.098,3 Aug 2023 21:39:58.126,261.028
10,3 Aug 2023 23:12:22.034,3 Aug 2023 23:16:24.671,242.637
11,4 Aug 2023 00:49:15.558,4 Aug 2023 00:53:22.075,246.517
12,4 Aug 2023 02:25:40.834,4 Aug 2023 02:28:31.942,171.107
13,4 Aug 2023 20:41:58.389,4 Aug 2023 20:45:40.567,222.177
14,4 Aug 2023 22:17:57.034,4 Aug 2023 22:22:14.318,257.284
15,4 Aug 2023 23:55:07.058,4 Aug 2023 23:59:04.871,237.813
16,5 Aug 2023 01:31:25.647,5 Aug 2023 01:35:15.268,229.621
17,5 Aug 2023 19:49:57.791,5 Aug 2023 19:50:51.294,53.503
18,5 Aug 2023 21:23:41.200,5 Aug 2023 21:28:07.708,266.507
19,5 Aug 2023 23:00:52.982,5 Aug 2023 23:04:44.995,232.013
20,6 Aug 2023 00:37:20.177,6 Aug 2023 00:41:31.728,251.551
21,6 Aug 2023 02:15:07.875,6 Aug 2023 02:15:32.661,24.785
22,6 Aug 2023 20:29:37.101,6 Aug 2023 20:34:00.109,263.008
23,6 Aug 2023 22:06:28.046,6 Aug 2023 22:10:27.464,239.418
24,6 Aug 2023 23:43:16.583,6 Aug 2023 23:47:24.330,247.747
25,7 Aug 2023 01:19:46.600,7 Aug 2023 01:22:25.061,158.461
26,7 Aug 2023 19:35:47.416,7 Aug 2023 19:39:45.342,237.926
27,7 Aug 2023 21:12:01.827,7 Aug 2023 21:16:15.757,253.930
28,7 Aug 2023 22:49:08.963,7 Aug 2023 22:53:08.643,239.680
29,8 Aug 2023 00:25:27.469,8 Aug 2023 00:29:02.690,215.220

