"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 14:00:18.552,1 Jun 2023 14:03:59.524,220.972
2,1 Jun 2023 15:34:03.367,1 Jun 2023 15:38:17.763,254.396
3,1 Jun 2023 17:09:02.416,1 Jun 2023 17:12:52.622,230.206
4,1 Jun 2023 18:43:07.744,1 Jun 2023 18:47:09.887,242.143
5,2 Jun 2023 14:08:05.230,2 Jun 2023 14:12:25.425,260.195
6,2 Jun 2023 15:42:39.725,2 Jun 2023 15:46:36.045,236.321
7,2 Jun 2023 17:17:20.210,2 Jun 2023 17:21:21.586,241.376
8,2 Jun 2023 18:51:26.826,2 Jun 2023 18:54:28.046,181.220
9,3 Jun 2023 12:44:35.243,3 Jun 2023 12:45:48.947,73.704
10,3 Jun 2023 14:16:17.711,3 Jun 2023 14:20:41.180,263.469
11,3 Jun 2023 15:51:16.934,3 Jun 2023 15:55:02.481,225.547
12,3 Jun 2023 17:25:33.180,3 Jun 2023 17:29:42.029,248.849
13,3 Jun 2023 19:00:15.647,3 Jun 2023 19:02:08.023,112.377
14,4 Jun 2023 12:50:45.121,4 Jun 2023 12:54:40.497,235.376
15,4 Jun 2023 14:24:44.540,4 Jun 2023 14:28:55.531,250.991
16,4 Jun 2023 15:59:41.184,4 Jun 2023 16:03:33.286,232.101
17,4 Jun 2023 17:33:45.196,4 Jun 2023 17:37:41.662,236.466
18,5 Jun 2023 12:58:41.863,5 Jun 2023 13:03:03.655,261.792
19,5 Jun 2023 14:33:22.262,5 Jun 2023 14:37:15.267,233.004
20,5 Jun 2023 16:07:57.781,5 Jun 2023 16:12:01.053,243.273
21,5 Jun 2023 17:42:07.273,5 Jun 2023 17:45:01.628,174.356
22,6 Jun 2023 11:34:52.207,6 Jun 2023 11:36:38.007,105.800
23,6 Jun 2023 13:06:56.191,6 Jun 2023 13:11:18.606,262.415
24,6 Jun 2023 14:41:57.003,6 Jun 2023 14:45:43.051,226.048
25,6 Jun 2023 16:16:09.949,6 Jun 2023 16:20:19.152,249.203
26,6 Jun 2023 17:51:11.098,6 Jun 2023 17:52:32.519,81.422
27,7 Jun 2023 11:41:15.596,7 Jun 2023 11:45:20.930,245.335
28,7 Jun 2023 13:15:25.870,7 Jun 2023 13:19:33.506,247.637
29,7 Jun 2023 14:50:19.647,7 Jun 2023 14:54:13.768,234.121
30,7 Jun 2023 16:24:23.028,7 Jun 2023 16:28:10.661,227.633

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 20:48:53.463,1 Jun 2023 20:53:17.226,263.764
2,1 Jun 2023 22:23:43.651,1 Jun 2023 22:27:34.663,231.012
3,1 Jun 2023 23:58:08.729,2 Jun 2023 00:02:16.163,247.433
4,2 Jun 2023 01:32:33.370,2 Jun 2023 01:34:55.739,142.369
5,2 Jun 2023 19:23:46.758,2 Jun 2023 19:27:07.125,200.367
6,2 Jun 2023 20:57:12.500,2 Jun 2023 21:01:30.911,258.411
7,2 Jun 2023 22:32:11.675,2 Jun 2023 22:36:03.293,231.618
8,3 Jun 2023 00:06:19.331,3 Jun 2023 00:10:23.932,244.602
9,3 Jun 2023 19:31:17.763,3 Jun 2023 19:35:35.631,257.868
10,3 Jun 2023 21:05:45.711,3 Jun 2023 21:09:47.654,241.943
11,3 Jun 2023 22:40:29.785,3 Jun 2023 22:44:31.295,241.510
12,4 Jun 2023 00:14:36.472,4 Jun 2023 00:17:48.560,192.089
13,4 Jun 2023 18:08:06.113,4 Jun 2023 18:08:37.132,31.018
14,4 Jun 2023 19:39:27.849,4 Jun 2023 19:43:51.888,264.038
15,4 Jun 2023 21:14:22.328,4 Jun 2023 21:18:11.854,229.526
16,4 Jun 2023 22:48:42.510,4 Jun 2023 22:52:51.610,249.100
17,5 Jun 2023 00:23:17.921,5 Jun 2023 00:25:23.026,125.105
18,5 Jun 2023 18:14:03.619,5 Jun 2023 18:17:46.322,222.703
19,5 Jun 2023 19:47:50.180,5 Jun 2023 19:52:05.647,255.467
20,5 Jun 2023 21:22:47.695,5 Jun 2023 21:26:40.936,233.241
21,5 Jun 2023 22:56:53.695,5 Jun 2023 23:00:53.737,240.041
22,6 Jun 2023 18:21:50.901,6 Jun 2023 18:26:11.265,260.364
23,6 Jun 2023 19:56:24.933,6 Jun 2023 20:00:23.663,238.730
24,6 Jun 2023 21:31:04.541,6 Jun 2023 21:35:07.961,243.420
25,6 Jun 2023 23:05:13.612,6 Jun 2023 23:08:11.685,178.073
26,7 Jun 2023 16:58:18.331,7 Jun 2023 16:59:34.821,76.490
27,7 Jun 2023 18:30:02.506,7 Jun 2023 18:34:26.455,263.949
28,7 Jun 2023 20:05:00.670,7 Jun 2023 20:08:49.242,228.572
29,7 Jun 2023 21:39:16.346,7 Jun 2023 21:43:26.183,249.837
30,7 Jun 2023 23:14:08.835,7 Jun 2023 23:15:46.913,98.079

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 20:02:07.448,1 Jun 2023 20:06:04.896,237.448
2,1 Jun 2023 21:36:08.969,1 Jun 2023 21:40:20.969,252.001
3,1 Jun 2023 23:11:03.870,1 Jun 2023 23:14:59.025,235.155
4,2 Jun 2023 00:45:08.818,2 Jun 2023 00:49:00.979,232.161
5,2 Jun 2023 20:10:04.647,2 Jun 2023 20:14:26.959,262.312
6,2 Jun 2023 21:44:45.051,2 Jun 2023 21:48:40.512,235.461
7,2 Jun 2023 23:19:19.565,2 Jun 2023 23:23:24.589,245.025
8,3 Jun 2023 00:53:32.122,3 Jun 2023 00:56:21.253,169.131
9,3 Jun 2023 18:46:10.731,3 Jun 2023 18:48:01.767,111.036
10,3 Jun 2023 20:18:18.524,3 Jun 2023 20:22:41.365,262.841
11,3 Jun 2023 21:53:18.167,3 Jun 2023 21:57:07.364,229.197
12,3 Jun 2023 23:27:30.645,3 Jun 2023 23:31:40.018,249.374
13,4 Jun 2023 01:02:49.975,4 Jun 2023 01:03:43.081,53.106
14,4 Jun 2023 18:52:35.441,4 Jun 2023 18:56:42.279,246.837
15,4 Jun 2023 20:26:47.298,4 Jun 2023 20:30:56.107,248.810
16,4 Jun 2023 22:01:39.281,4 Jun 2023 22:05:36.289,237.008
17,4 Jun 2023 23:35:43.979,4 Jun 2023 23:39:24.440,220.461
18,5 Jun 2023 19:00:38.246,5 Jun 2023 19:05:02.003,263.757
19,5 Jun 2023 20:35:24.112,5 Jun 2023 20:39:17.163,233.051
20,5 Jun 2023 22:09:54.123,5 Jun 2023 22:14:00.279,246.156
21,5 Jun 2023 23:44:11.325,5 Jun 2023 23:46:48.187,156.862
22,6 Jun 2023 17:36:13.297,6 Jun 2023 17:38:45.202,151.905
23,6 Jun 2023 19:08:54.877,6 Jun 2023 19:13:15.908,261.030
24,6 Jun 2023 20:43:54.819,6 Jun 2023 20:47:44.968,230.148
25,6 Jun 2023 22:18:04.775,6 Jun 2023 22:22:12.446,247.671
26,7 Jun 2023 17:43:05.845,7 Jun 2023 17:47:19.011,253.167
27,7 Jun 2023 19:17:26.004,7 Jun 2023 19:21:31.499,245.494
28,7 Jun 2023 20:52:14.436,7 Jun 2023 20:56:13.603,239.166
29,7 Jun 2023 22:26:19.647,7 Jun 2023 22:29:47.582,207.935

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 01:19:34.240,2 Jun 2023 01:20:08.240,34.000
2,2 Jun 2023 02:50:57.708,2 Jun 2023 02:55:22.155,264.447
3,2 Jun 2023 04:25:50.509,2 Jun 2023 04:29:43.483,232.974
4,2 Jun 2023 06:00:10.755,2 Jun 2023 06:04:21.063,250.308
5,2 Jun 2023 07:34:53.710,2 Jun 2023 07:36:48.745,115.035
6,3 Jun 2023 01:25:31.430,3 Jun 2023 01:29:14.951,223.521
7,3 Jun 2023 02:59:18.854,3 Jun 2023 03:03:35.558,256.704
8,3 Jun 2023 04:34:15.015,3 Jun 2023 04:38:11.013,235.998
9,3 Jun 2023 06:08:21.836,3 Jun 2023 06:12:19.372,237.537
10,4 Jun 2023 01:33:18.624,4 Jun 2023 01:37:39.068,260.444
11,4 Jun 2023 03:07:51.909,4 Jun 2023 03:11:53.164,241.255
12,4 Jun 2023 04:42:30.967,4 Jun 2023 04:46:36.078,245.111
13,4 Jun 2023 06:16:42.411,4 Jun 2023 06:19:37.093,174.682
14,5 Jun 2023 00:09:44.151,5 Jun 2023 00:11:01.919,77.768
15,5 Jun 2023 01:41:29.252,5 Jun 2023 01:45:53.714,264.463
16,5 Jun 2023 03:16:25.606,5 Jun 2023 03:20:17.726,232.120
17,5 Jun 2023 04:50:41.657,5 Jun 2023 04:54:52.063,250.406
18,5 Jun 2023 06:25:42.747,5 Jun 2023 06:27:07.454,84.707
19,6 Jun 2023 00:15:52.572,6 Jun 2023 00:19:49.871,237.299
20,6 Jun 2023 01:49:53.873,6 Jun 2023 01:54:07.483,253.610
21,6 Jun 2023 03:24:47.600,6 Jun 2023 03:28:45.242,237.642
22,6 Jun 2023 04:58:53.704,6 Jun 2023 05:02:42.269,228.565
23,7 Jun 2023 00:23:48.900,7 Jun 2023 00:28:11.301,262.401
24,7 Jun 2023 01:58:28.020,7 Jun 2023 02:02:26.456,238.435
25,7 Jun 2023 03:33:02.570,7 Jun 2023 03:37:08.805,246.235
26,7 Jun 2023 05:07:17.736,7 Jun 2023 05:10:02.569,164.833
27,7 Jun 2023 22:59:53.718,7 Jun 2023 23:01:44.515,110.797
28,8 Jun 2023 00:32:01.686,8 Jun 2023 00:36:25.241,263.555
29,8 Jun 2023 02:07:00.022,8 Jun 2023 02:10:52.082,232.060
30,8 Jun 2023 03:41:12.681,8 Jun 2023 03:45:21.970,249.288
31,8 Jun 2023 05:16:47.706,8 Jun 2023 05:17:12.426,24.720

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 02:04:04.957,2 Jun 2023 02:08:11.948,246.991
2,2 Jun 2023 03:38:16.813,2 Jun 2023 03:42:27.346,250.533
3,2 Jun 2023 05:13:07.621,2 Jun 2023 05:17:07.090,239.469
4,2 Jun 2023 06:47:13.754,2 Jun 2023 06:50:48.187,214.433
5,3 Jun 2023 02:12:07.046,3 Jun 2023 02:16:31.000,263.954
6,3 Jun 2023 03:46:51.772,3 Jun 2023 03:50:47.794,236.022
7,3 Jun 2023 05:21:21.433,3 Jun 2023 05:25:29.007,247.574
8,3 Jun 2023 06:55:42.479,3 Jun 2023 06:58:12.534,150.055
9,4 Jun 2023 00:47:37.934,4 Jun 2023 00:50:12.867,154.933
10,4 Jun 2023 02:20:22.647,4 Jun 2023 02:24:44.484,261.837
11,4 Jun 2023 03:55:21.236,4 Jun 2023 03:59:14.351,233.115
12,4 Jun 2023 05:29:31.491,4 Jun 2023 05:33:38.354,246.864
13,5 Jun 2023 00:54:32.320,5 Jun 2023 00:58:45.645,253.325
14,5 Jun 2023 02:28:52.327,5 Jun 2023 02:32:59.753,247.426
15,5 Jun 2023 04:03:39.688,5 Jun 2023 04:07:41.263,241.576
16,5 Jun 2023 05:37:46.648,5 Jun 2023 05:41:08.545,201.897
17,6 Jun 2023 01:02:38.740,6 Jun 2023 01:07:02.806,264.066
18,6 Jun 2023 02:37:27.334,6 Jun 2023 02:41:21.641,234.307
19,6 Jun 2023 04:11:52.254,6 Jun 2023 04:16:01.403,249.149
20,6 Jun 2023 05:46:21.763,6 Jun 2023 05:48:38.318,136.555
21,6 Jun 2023 23:37:30.333,6 Jun 2023 23:40:50.933,200.600
22,7 Jun 2023 01:10:56.556,7 Jun 2023 01:15:16.109,259.553
23,7 Jun 2023 02:45:54.415,7 Jun 2023 02:49:48.846,234.431
24,7 Jun 2023 04:20:02.662,7 Jun 2023 04:24:06.088,243.427
25,7 Jun 2023 23:45:00.930,7 Jun 2023 23:49:18.735,257.805
26,8 Jun 2023 01:19:28.113,8 Jun 2023 01:23:32.438,244.326
27,8 Jun 2023 02:54:11.560,8 Jun 2023 02:58:15.041,243.481
28,8 Jun 2023 04:28:20.257,8 Jun 2023 04:31:24.274,184.017

