"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
31,7 Aug 2023 11:15:41.382,7 Aug 2023 11:21:09.388,328.006
32,7 Aug 2023 12:52:06.084,7 Aug 2023 12:56:57.473,291.389
33,8 Aug 2023 07:08:26.216,8 Aug 2023 07:13:33.062,306.846
34,8 Aug 2023 08:44:25.339,8 Aug 2023 08:50:07.373,342.034

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 11:02:00.171,1 Aug 2023 11:07:45.627,345.455
2,1 Aug 2023 12:38:57.926,1 Aug 2023 12:44:22.209,324.283
3,1 Aug 2023 14:15:39.023,1 Aug 2023 14:21:11.528,332.505
4,1 Aug 2023 15:52:18.868,1 Aug 2023 15:55:58.232,219.363
5,2 Aug 2023 10:07:58.857,2 Aug 2023 10:13:38.893,340.036
6,2 Aug 2023 11:44:37.764,2 Aug 2023 11:50:08.894,331.130
7,2 Aug 2023 13:21:33.516,2 Aug 2023 13:27:02.379,328.863
8,2 Aug 2023 14:57:58.935,2 Aug 2023 15:02:38.952,280.016
9,3 Aug 2023 09:14:11.837,3 Aug 2023 09:19:26.953,315.116
10,3 Aug 2023 10:50:18.843,3 Aug 2023 10:55:59.490,340.647
11,3 Aug 2023 12:27:23.910,3 Aug 2023 12:32:47.589,323.679
12,3 Aug 2023 14:03:50.326,3 Aug 2023 14:09:13.299,322.972
13,4 Aug 2023 08:21:28.652,4 Aug 2023 08:25:01.589,212.937
14,4 Aug 2023 09:56:07.164,4 Aug 2023 10:01:52.999,345.836
15,4 Aug 2023 11:33:08.215,4 Aug 2023 11:38:31.720,323.504
16,4 Aug 2023 13:09:45.961,4 Aug 2023 13:15:18.688,332.727
17,4 Aug 2023 14:46:32.558,4 Aug 2023 14:49:58.335,205.777
18,5 Aug 2023 09:02:04.681,5 Aug 2023 09:07:46.696,342.015
19,5 Aug 2023 10:38:48.378,5 Aug 2023 10:44:17.603,329.226
20,5 Aug 2023 12:15:41.069,5 Aug 2023 12:21:10.947,329.879
21,5 Aug 2023 13:52:08.141,5 Aug 2023 13:56:34.000,265.858
22,6 Aug 2023 08:08:12.546,6 Aug 2023 08:13:36.503,323.957
23,6 Aug 2023 09:44:28.779,6 Aug 2023 09:50:07.335,338.556
24,6 Aug 2023 11:21:32.594,6 Aug 2023 11:26:57.188,324.594
25,6 Aug 2023 12:57:57.761,6 Aug 2023 13:03:15.344,317.583
26,7 Aug 2023 07:15:00.461,7 Aug 2023 07:19:15.475,255.014
27,7 Aug 2023 08:50:14.862,7 Aug 2023 08:56:00.380,345.517
28,7 Aug 2023 10:27:18.297,7 Aug 2023 10:32:41.317,323.020
29,7 Aug 2023 12:03:52.880,7 Aug 2023 12:09:25.087,332.207
30,7 Aug 2023 13:40:48.503,7 Aug 2023 13:43:56.215,187.712
31,8 Aug 2023 06:22:59.269,8 Aug 2023 06:24:16.328,77.059
32,8 Aug 2023 07:56:10.346,8 Aug 2023 08:01:54.311,343.966
33,8 Aug 2023 09:32:59.028,8 Aug 2023 09:38:26.510,327.482

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:24:25.743,1 Aug 2023 16:30:04.900,339.157
2,1 Aug 2023 18:01:02.458,1 Aug 2023 18:06:35.744,333.286
3,1 Aug 2023 19:37:58.421,1 Aug 2023 19:43:28.437,330.017
4,1 Aug 2023 21:14:25.053,1 Aug 2023 21:19:05.449,280.396
5,2 Aug 2023 15:30:39.683,2 Aug 2023 15:35:50.979,311.296
6,2 Aug 2023 17:06:43.181,2 Aug 2023 17:12:25.375,342.193
7,2 Aug 2023 18:43:47.420,2 Aug 2023 18:49:12.878,325.458
8,2 Aug 2023 20:20:15.160,2 Aug 2023 20:25:38.393,323.233
9,3 Aug 2023 14:38:02.719,3 Aug 2023 14:41:22.678,199.959
10,3 Aug 2023 16:12:31.525,3 Aug 2023 16:18:17.656,346.131
11,3 Aug 2023 17:49:30.546,3 Aug 2023 17:54:56.346,325.800
12,3 Aug 2023 19:26:09.379,3 Aug 2023 19:31:42.688,333.310
13,3 Aug 2023 21:02:56.878,3 Aug 2023 21:06:22.648,205.770
14,4 Aug 2023 15:18:28.747,4 Aug 2023 15:24:09.905,341.158
15,4 Aug 2023 16:55:10.040,4 Aug 2023 17:00:41.481,331.441
16,4 Aug 2023 18:32:03.119,4 Aug 2023 18:37:34.024,330.905
17,4 Aug 2023 20:08:31.383,4 Aug 2023 20:12:57.366,265.984
18,5 Aug 2023 14:24:36.700,5 Aug 2023 14:29:57.883,321.183
19,5 Aug 2023 16:00:50.009,5 Aug 2023 16:06:30.288,340.279
20,5 Aug 2023 17:37:53.264,5 Aug 2023 17:43:19.534,326.270
21,5 Aug 2023 19:14:19.717,5 Aug 2023 19:19:37.434,317.718
22,6 Aug 2023 13:31:29.399,6 Aug 2023 13:35:34.428,245.029
23,6 Aug 2023 15:06:36.016,6 Aug 2023 15:12:22.154,346.138
24,6 Aug 2023 16:43:37.691,6 Aug 2023 16:49:02.948,325.257
25,6 Aug 2023 18:20:13.433,6 Aug 2023 18:25:46.101,332.668
26,6 Aug 2023 19:57:10.017,6 Aug 2023 20:00:17.508,187.491
27,7 Aug 2023 12:39:30.922,7 Aug 2023 12:40:25.212,54.290
28,7 Aug 2023 14:12:31.139,7 Aug 2023 14:18:14.700,343.560
29,7 Aug 2023 15:49:17.676,7 Aug 2023 15:54:47.406,329.730
30,7 Aug 2023 17:26:07.635,7 Aug 2023 17:31:39.213,331.579
31,7 Aug 2023 19:02:38.409,7 Aug 2023 19:06:46.544,248.135

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 15:37:09.789,1 Aug 2023 15:41:35.209,265.421
2,1 Aug 2023 17:12:33.273,1 Aug 2023 17:18:19.044,345.771
3,1 Aug 2023 18:49:36.252,1 Aug 2023 18:55:01.305,325.052
4,1 Aug 2023 20:26:10.006,1 Aug 2023 20:31:41.705,331.699
5,1 Aug 2023 22:03:14.949,1 Aug 2023 22:06:06.013,171.065
6,2 Aug 2023 14:45:05.634,2 Aug 2023 14:46:42.336,96.702
7,2 Aug 2023 16:18:27.122,2 Aug 2023 16:24:11.675,344.553
8,2 Aug 2023 17:55:16.716,2 Aug 2023 18:00:45.371,328.655
9,2 Aug 2023 19:32:04.425,2 Aug 2023 19:37:36.471,332.046
10,2 Aug 2023 21:08:37.406,2 Aug 2023 21:12:38.994,241.587
11,3 Aug 2023 15:24:29.618,3 Aug 2023 15:30:01.995,332.377
12,3 Aug 2023 17:00:56.056,3 Aug 2023 17:06:32.742,336.686
13,3 Aug 2023 18:37:56.210,3 Aug 2023 18:43:24.383,328.173
14,3 Aug 2023 20:14:21.824,3 Aug 2023 20:19:25.451,303.627
15,4 Aug 2023 14:30:57.167,4 Aug 2023 14:35:44.172,287.004
16,4 Aug 2023 16:06:38.841,4 Aug 2023 16:12:23.626,344.785
17,4 Aug 2023 17:43:42.970,4 Aug 2023 17:49:07.962,324.992
18,4 Aug 2023 19:20:14.136,4 Aug 2023 19:25:43.599,329.463
19,4 Aug 2023 20:57:36.926,4 Aug 2023 20:59:55.153,138.228
20,5 Aug 2023 13:38:48.472,5 Aug 2023 13:41:02.701,134.229
21,5 Aug 2023 15:12:31.137,5 Aug 2023 15:18:16.268,345.132
22,5 Aug 2023 16:49:24.277,5 Aug 2023 16:54:51.645,327.368
23,5 Aug 2023 18:26:08.695,5 Aug 2023 18:31:41.432,332.738
24,5 Aug 2023 20:02:45.773,5 Aug 2023 20:06:35.394,229.621
25,6 Aug 2023 14:18:30.597,6 Aug 2023 14:24:07.518,336.922
26,6 Aug 2023 15:55:03.515,6 Aug 2023 16:00:38.138,334.623
27,6 Aug 2023 17:32:01.289,6 Aug 2023 17:37:30.587,329.299
28,6 Aug 2023 19:08:27.258,6 Aug 2023 19:13:18.668,291.410
29,7 Aug 2023 13:24:49.413,7 Aug 2023 13:29:52.061,302.648
30,7 Aug 2023 15:00:44.937,7 Aug 2023 15:06:28.309,343.372
31,7 Aug 2023 16:37:49.393,7 Aug 2023 16:43:14.585,325.192
32,7 Aug 2023 18:14:18.375,7 Aug 2023 18:19:44.485,326.110
33,7 Aug 2023 19:52:07.690,7 Aug 2023 19:53:36.406,88.716

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:01:48.608,1 Aug 2023 21:02:59.965,71.356
2,1 Aug 2023 22:34:57.677,1 Aug 2023 22:40:41.699,344.022
3,2 Aug 2023 00:11:44.545,2 Aug 2023 00:17:15.652,331.107
4,2 Aug 2023 01:48:33.304,2 Aug 2023 01:54:06.138,332.834
5,2 Aug 2023 03:25:06.968,2 Aug 2023 03:29:09.756,242.788
6,2 Aug 2023 21:41:00.393,2 Aug 2023 21:46:30.111,329.718
7,2 Aug 2023 23:17:23.346,2 Aug 2023 23:23:02.225,338.879
8,3 Aug 2023 00:54:23.564,3 Aug 2023 00:59:53.026,329.462
9,3 Aug 2023 02:30:50.467,3 Aug 2023 02:35:55.526,305.059
10,3 Aug 2023 20:47:31.719,3 Aug 2023 20:52:09.770,278.051
11,3 Aug 2023 22:23:06.180,3 Aug 2023 22:28:52.061,345.881
12,4 Aug 2023 00:00:08.736,4 Aug 2023 00:05:35.806,327.071
13,4 Aug 2023 01:36:41.507,4 Aug 2023 01:42:11.613,330.106
14,4 Aug 2023 03:14:02.159,4 Aug 2023 03:16:25.558,143.399
15,4 Aug 2023 19:55:25.371,4 Aug 2023 19:57:22.930,117.560
16,4 Aug 2023 21:28:58.186,4 Aug 2023 21:34:43.328,345.143
17,4 Aug 2023 23:05:49.038,4 Aug 2023 23:11:18.818,329.780
18,5 Aug 2023 00:42:34.577,5 Aug 2023 00:48:08.027,333.450
19,5 Aug 2023 02:19:12.239,5 Aug 2023 02:23:03.318,231.080
20,5 Aug 2023 20:34:57.900,5 Aug 2023 20:40:32.843,334.944
21,5 Aug 2023 22:11:27.737,5 Aug 2023 22:17:04.537,336.800
22,5 Aug 2023 23:48:25.708,5 Aug 2023 23:53:56.172,330.463
23,6 Aug 2023 01:24:52.871,6 Aug 2023 01:29:45.949,293.078
24,6 Aug 2023 19:41:18.915,6 Aug 2023 19:46:15.164,296.249
25,6 Aug 2023 21:17:08.956,6 Aug 2023 21:22:53.716,344.760
26,6 Aug 2023 22:54:12.196,6 Aug 2023 22:59:39.333,327.137
27,7 Aug 2023 00:30:42.760,7 Aug 2023 00:36:09.529,326.768
28,7 Aug 2023 02:08:28.410,7 Aug 2023 02:10:05.146,96.736
29,7 Aug 2023 18:49:04.515,7 Aug 2023 18:51:37.727,153.212
30,7 Aug 2023 20:22:59.460,7 Aug 2023 20:28:44.896,345.436
31,7 Aug 2023 21:59:53.425,7 Aug 2023 22:05:22.129,328.704
32,7 Aug 2023 23:36:35.741,7 Aug 2023 23:42:09.690,333.950
33,8 Aug 2023 01:13:18.795,8 Aug 2023 01:16:55.525,216.729

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:47:13.743,1 Aug 2023 21:52:19.197,305.453
2,1 Aug 2023 23:23:12.086,1 Aug 2023 23:28:55.898,343.812
3,2 Aug 2023 01:00:15.339,2 Aug 2023 01:05:42.641,327.302
4,2 Aug 2023 02:36:44.701,2 Aug 2023 02:42:08.741,324.040
5,2 Aug 2023 04:15:01.789,2 Aug 2023 04:15:39.290,37.501
6,2 Aug 2023 20:54:54.652,2 Aug 2023 20:57:46.822,172.170
7,2 Aug 2023 22:29:00.769,2 Aug 2023 22:34:46.934,346.165
8,3 Aug 2023 00:05:57.261,3 Aug 2023 00:11:25.403,328.142
9,3 Aug 2023 01:42:37.507,3 Aug 2023 01:48:11.436,333.930
10,3 Aug 2023 03:19:25.034,3 Aug 2023 03:22:52.621,207.586
11,3 Aug 2023 21:34:57.249,3 Aug 2023 21:40:37.615,340.366
12,3 Aug 2023 23:11:36.039,3 Aug 2023 23:17:09.829,333.790
13,4 Aug 2023 00:48:29.784,4 Aug 2023 00:54:01.634,331.850
14,4 Aug 2023 02:24:59.015,4 Aug 2023 02:29:27.057,268.042
15,4 Aug 2023 20:41:06.581,4 Aug 2023 20:46:23.447,316.866
16,4 Aug 2023 22:17:15.640,4 Aug 2023 22:22:57.758,342.118
17,4 Aug 2023 23:54:18.301,4 Aug 2023 23:59:46.226,327.925
18,5 Aug 2023 01:30:46.253,5 Aug 2023 01:36:04.857,318.604
19,5 Aug 2023 19:48:09.651,5 Aug 2023 19:51:56.812,227.161
20,5 Aug 2023 21:23:01.840,5 Aug 2023 21:28:48.450,346.610
21,5 Aug 2023 23:00:01.382,5 Aug 2023 23:05:28.896,327.513
22,6 Aug 2023 00:36:38.597,6 Aug 2023 00:42:11.858,333.261
23,6 Aug 2023 02:13:34.923,6 Aug 2023 02:16:44.642,189.719
24,6 Aug 2023 20:28:56.851,6 Aug 2023 20:34:39.517,342.665
25,6 Aug 2023 22:05:40.546,6 Aug 2023 22:11:12.651,332.105
26,6 Aug 2023 23:42:31.355,6 Aug 2023 23:48:03.767,332.412
27,7 Aug 2023 01:19:02.987,7 Aug 2023 01:23:13.388,250.401
28,7 Aug 2023 19:35:01.620,7 Aug 2023 19:40:27.033,325.413
29,7 Aug 2023 21:11:19.570,7 Aug 2023 21:16:59.772,340.202
30,7 Aug 2023 22:48:20.958,7 Aug 2023 22:53:49.780,328.822
31,8 Aug 2023 00:24:48.067,8 Aug 2023 00:29:59.270,311.203

