"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
9,3 Jun 2023 13:29:53.952,3 Jun 2023 13:33:04.392,190.440
10,3 Jun 2023 15:04:22.809,3 Jun 2023 15:07:11.427,168.617
11,3 Jun 2023 16:39:17.452,3 Jun 2023 16:41:56.514,159.061
12,3 Jun 2023 18:13:03.499,3 Jun 2023 18:15:14.184,130.684
13,4 Jun 2023 13:37:57.833,4 Jun 2023 13:41:22.921,205.088
14,4 Jun 2023 15:13:15.241,4 Jun 2023 15:15:30.717,135.476
15,4 Jun 2023 16:47:19.361,4 Jun 2023 16:50:23.342,183.981
16,4 Jun 2023 18:21:52.499,4 Jun 2023 18:22:59.736,67.237
17,5 Jun 2023 12:14:10.547,5 Jun 2023 12:15:02.547,52.000
18,5 Jun 2023 13:46:19.878,5 Jun 2023 13:49:33.338,193.460
19,5 Jun 2023 15:21:42.138,5 Jun 2023 15:23:58.895,136.758
20,5 Jun 2023 16:55:27.869,5 Jun 2023 16:58:30.619,182.749
21,6 Jun 2023 12:20:26.454,6 Jun 2023 12:23:44.321,197.868
22,6 Jun 2023 13:55:06.895,6 Jun 2023 13:57:49.693,162.798
23,6 Jun 2023 15:29:54.096,6 Jun 2023 15:32:37.456,163.360
24,6 Jun 2023 17:03:42.968,6 Jun 2023 17:05:49.912,126.943
25,7 Jun 2023 12:28:35.968,7 Jun 2023 12:31:59.532,203.564
26,7 Jun 2023 14:03:56.337,7 Jun 2023 14:06:09.985,133.648
27,7 Jun 2023 15:37:55.261,7 Jun 2023 15:41:01.849,186.589
28,7 Jun 2023 17:12:52.589,7 Jun 2023 17:13:22.727,30.138

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 14:01:58.811,1 Jun 2023 14:03:23.442,84.631
2,1 Jun 2023 15:34:35.589,1 Jun 2023 15:37:44.477,188.888
3,1 Jun 2023 17:09:53.291,1 Jun 2023 17:12:16.387,143.096
4,1 Jun 2023 18:43:37.425,1 Jun 2023 18:46:31.118,173.693
5,2 Jun 2023 14:08:34.345,2 Jun 2023 14:11:56.710,202.365
6,2 Jun 2023 15:43:23.625,2 Jun 2023 15:46:01.443,157.819
7,2 Jun 2023 17:18:01.804,2 Jun 2023 17:20:51.662,169.858
8,2 Jun 2023 18:51:57.253,2 Jun 2023 18:53:55.833,118.581
9,3 Jun 2023 14:16:46.378,3 Jun 2023 14:20:08.856,202.478
10,3 Jun 2023 15:52:10.716,3 Jun 2023 15:54:22.996,132.281
11,3 Jun 2023 17:26:04.779,3 Jun 2023 17:29:13.232,188.453
12,4 Jun 2023 12:51:55.752,4 Jun 2023 12:52:17.412,21.660
13,4 Jun 2023 12:52:28.336,4 Jun 2023 12:54:08.003,99.667
14,4 Jun 2023 14:25:18.751,4 Jun 2023 14:28:22.227,183.477
15,4 Jun 2023 16:00:30.558,4 Jun 2023 16:02:59.072,148.515
16,4 Jun 2023 17:34:14.420,4 Jun 2023 17:36:57.434,163.014
17,5 Jun 2023 12:59:11.207,5 Jun 2023 13:02:34.883,203.675
18,5 Jun 2023 14:34:07.221,5 Jun 2023 14:36:39.875,152.653
19,5 Jun 2023 16:08:35.925,5 Jun 2023 16:11:31.898,175.973
20,5 Jun 2023 17:42:39.801,5 Jun 2023 17:44:24.848,105.047
21,6 Jun 2023 13:07:25.025,6 Jun 2023 13:10:44.570,199.545
22,6 Jun 2023 14:42:50.796,6 Jun 2023 14:45:02.606,131.810
23,6 Jun 2023 16:16:41.560,6 Jun 2023 16:19:49.648,188.088
24,7 Jun 2023 11:41:55.765,7 Jun 2023 11:44:50.207,174.441
25,7 Jun 2023 13:16:03.260,7 Jun 2023 13:19:00.012,176.753
26,7 Jun 2023 14:51:07.493,7 Jun 2023 14:53:41.121,153.628
27,7 Jun 2023 16:24:51.767,7 Jun 2023 16:27:23.076,151.308

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 20:49:22.097,1 Jun 2023 20:52:47.395,205.299
2,1 Jun 2023 22:24:32.890,1 Jun 2023 22:26:56.463,143.573
3,1 Jun 2023 23:58:41.016,2 Jun 2023 00:01:47.360,186.344
4,2 Jun 2023 01:33:29.880,2 Jun 2023 01:34:16.752,46.872
5,2 Jun 2023 19:25:27.368,2 Jun 2023 19:26:27.154,59.785
6,2 Jun 2023 20:57:43.387,2 Jun 2023 21:00:56.855,193.468
7,2 Jun 2023 22:33:01.803,2 Jun 2023 22:35:26.873,145.070
8,3 Jun 2023 00:06:49.283,3 Jun 2023 00:09:48.787,179.504
9,3 Jun 2023 19:31:47.953,3 Jun 2023 19:35:06.621,198.667
10,3 Jun 2023 21:06:28.718,3 Jun 2023 21:09:12.598,163.880
11,3 Jun 2023 22:41:10.972,3 Jun 2023 22:44:01.109,170.137
12,4 Jun 2023 00:15:06.375,4 Jun 2023 00:17:09.354,122.980
13,4 Jun 2023 19:39:56.896,4 Jun 2023 19:43:21.110,204.214
14,4 Jun 2023 21:15:15.350,4 Jun 2023 21:17:32.744,137.394
15,4 Jun 2023 22:49:14.378,4 Jun 2023 22:52:22.926,188.548
16,5 Jun 2023 18:15:44.766,5 Jun 2023 18:17:10.419,85.652
17,5 Jun 2023 19:48:22.253,5 Jun 2023 19:51:31.757,189.504
18,5 Jun 2023 21:23:36.692,5 Jun 2023 21:26:06.486,149.793
19,5 Jun 2023 22:57:23.202,5 Jun 2023 23:00:10.132,166.930
20,6 Jun 2023 18:22:19.950,6 Jun 2023 18:25:42.541,202.591
21,6 Jun 2023 19:57:08.192,6 Jun 2023 19:59:47.977,159.785
22,6 Jun 2023 21:31:42.661,6 Jun 2023 21:34:38.576,175.915
23,6 Jun 2023 23:05:44.892,6 Jun 2023 23:07:37.524,112.631
24,7 Jun 2023 18:30:31.175,7 Jun 2023 18:33:54.436,203.261
25,7 Jun 2023 20:05:52.598,7 Jun 2023 20:08:09.174,136.577
26,7 Jun 2023 21:39:48.116,7 Jun 2023 21:42:57.070,188.954

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 20:03:14.590,1 Jun 2023 20:03:45.930,31.340
2,1 Jun 2023 20:03:51.614,1 Jun 2023 20:05:32.707,101.093
3,1 Jun 2023 21:36:43.133,1 Jun 2023 21:39:47.047,183.914
4,1 Jun 2023 23:11:51.534,1 Jun 2023 23:14:26.237,154.703
5,2 Jun 2023 00:45:37.668,2 Jun 2023 00:48:14.588,156.920
6,2 Jun 2023 20:10:34.419,2 Jun 2023 20:13:58.179,203.760
7,2 Jun 2023 21:45:29.024,2 Jun 2023 21:48:04.042,155.019
8,2 Jun 2023 23:19:55.115,2 Jun 2023 23:22:55.755,180.640
9,3 Jun 2023 00:54:07.169,3 Jun 2023 00:55:43.791,96.622
10,3 Jun 2023 20:18:47.399,3 Jun 2023 20:22:07.653,200.255
11,3 Jun 2023 21:54:09.841,3 Jun 2023 21:56:26.230,136.388
12,3 Jun 2023 23:28:02.664,3 Jun 2023 23:31:09.844,187.180
13,4 Jun 2023 18:53:13.329,4 Jun 2023 18:56:11.707,178.378
14,4 Jun 2023 20:27:24.537,4 Jun 2023 20:30:21.968,177.431
15,4 Jun 2023 22:02:25.694,4 Jun 2023 22:05:04.861,159.168
16,4 Jun 2023 23:36:12.661,4 Jun 2023 23:38:24.019,131.358
17,5 Jun 2023 19:01:07.160,5 Jun 2023 19:04:32.872,205.712
18,5 Jun 2023 20:36:09.797,5 Jun 2023 20:38:39.892,150.095
19,5 Jun 2023 22:10:27.746,5 Jun 2023 22:13:31.526,183.780
20,5 Jun 2023 23:44:55.451,5 Jun 2023 23:46:12.949,77.499
21,6 Jun 2023 17:37:36.717,6 Jun 2023 17:37:50.852,14.135
22,6 Jun 2023 19:09:24.457,6 Jun 2023 19:12:41.434,196.977
23,6 Jun 2023 20:44:45.908,6 Jun 2023 20:47:05.841,139.933
24,6 Jun 2023 22:18:35.847,6 Jun 2023 22:21:40.947,185.100
25,7 Jun 2023 17:43:37.932,7 Jun 2023 17:46:49.170,191.238
26,7 Jun 2023 19:18:06.503,7 Jun 2023 19:20:56.990,170.488
27,7 Jun 2023 20:52:59.675,7 Jun 2023 20:55:42.978,163.303
28,7 Jun 2023 22:26:48.641,7 Jun 2023 22:28:57.781,129.140

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 02:51:26.782,2 Jun 2023 02:54:51.631,204.850
2,2 Jun 2023 04:26:38.549,2 Jun 2023 04:29:03.799,145.251
3,2 Jun 2023 06:00:42.738,2 Jun 2023 06:03:52.236,189.498
4,3 Jun 2023 01:27:13.338,3 Jun 2023 01:28:39.010,85.672
5,3 Jun 2023 02:59:50.705,3 Jun 2023 03:03:01.029,190.324
6,3 Jun 2023 04:35:02.688,3 Jun 2023 04:37:37.873,155.185
7,3 Jun 2023 06:08:50.958,3 Jun 2023 06:11:34.892,163.934
8,4 Jun 2023 01:33:47.656,4 Jun 2023 01:37:10.331,202.676
9,4 Jun 2023 03:08:34.585,4 Jun 2023 03:11:16.869,162.285
10,4 Jun 2023 04:43:06.781,4 Jun 2023 04:46:07.051,180.270
11,4 Jun 2023 06:17:15.002,4 Jun 2023 06:19:00.623,105.621
12,5 Jun 2023 01:41:57.926,5 Jun 2023 01:45:22.060,204.134
13,5 Jun 2023 03:17:16.770,5 Jun 2023 03:19:37.063,140.292
14,5 Jun 2023 04:51:13.728,5 Jun 2023 04:54:22.475,188.747
15,6 Jun 2023 00:17:00.163,6 Jun 2023 00:17:30.646,30.482
16,6 Jun 2023 00:17:37.119,6 Jun 2023 00:19:17.449,100.330
17,6 Jun 2023 01:50:27.466,6 Jun 2023 01:53:32.930,185.464
18,6 Jun 2023 03:25:34.211,6 Jun 2023 03:28:13.391,159.180
19,6 Jun 2023 04:59:22.416,6 Jun 2023 05:01:54.220,151.804
20,7 Jun 2023 00:24:18.673,7 Jun 2023 00:27:42.521,203.849
21,7 Jun 2023 01:59:11.006,7 Jun 2023 02:01:49.436,158.430
22,7 Jun 2023 03:33:36.527,7 Jun 2023 03:36:40.085,183.559
23,7 Jun 2023 05:07:55.542,7 Jun 2023 05:09:25.912,90.370
24,8 Jun 2023 00:32:30.516,8 Jun 2023 00:35:52.178,201.662
25,8 Jun 2023 02:07:50.164,8 Jun 2023 02:10:13.077,142.913
26,8 Jun 2023 03:41:44.402,8 Jun 2023 03:44:51.264,186.862

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 02:04:42.504,2 Jun 2023 02:07:41.358,178.854
2,2 Jun 2023 03:38:53.471,2 Jun 2023 03:41:52.573,179.102
3,2 Jun 2023 05:13:51.505,2 Jun 2023 05:16:36.371,164.866
4,2 Jun 2023 06:47:42.527,2 Jun 2023 06:49:53.222,130.695
5,3 Jun 2023 02:12:35.962,3 Jun 2023 02:16:01.945,205.983
6,3 Jun 2023 03:47:35.648,3 Jun 2023 03:50:09.943,154.294
7,3 Jun 2023 05:21:54.172,3 Jun 2023 05:25:00.318,186.145
8,3 Jun 2023 06:56:28.951,3 Jun 2023 06:57:37.706,68.755
9,4 Jun 2023 00:49:03.424,4 Jun 2023 00:49:19.379,15.954
10,4 Jun 2023 02:20:52.152,4 Jun 2023 02:24:09.653,197.501
11,4 Jun 2023 03:56:10.755,4 Jun 2023 03:58:37.729,146.973
12,4 Jun 2023 05:30:01.841,4 Jun 2023 05:33:05.718,183.877
13,5 Jun 2023 00:55:04.254,5 Jun 2023 00:58:15.782,191.528
14,5 Jun 2023 02:29:31.813,5 Jun 2023 02:32:24.609,172.796
15,5 Jun 2023 04:04:20.406,5 Jun 2023 04:07:10.933,170.527
16,5 Jun 2023 05:38:16.062,5 Jun 2023 05:40:22.886,126.824
17,6 Jun 2023 01:03:07.372,6 Jun 2023 01:06:33.164,205.792
18,6 Jun 2023 02:38:12.869,6 Jun 2023 02:40:42.919,150.050
19,6 Jun 2023 04:12:24.459,6 Jun 2023 04:15:32.715,188.256
20,6 Jun 2023 05:47:22.264,6 Jun 2023 05:47:55.205,32.941
21,6 Jun 2023 23:39:12.287,6 Jun 2023 23:40:10.829,58.542
22,7 Jun 2023 01:11:27.245,7 Jun 2023 01:14:41.400,194.156
23,7 Jun 2023 02:46:43.101,7 Jun 2023 02:49:14.108,151.007
24,7 Jun 2023 04:20:32.365,7 Jun 2023 04:23:28.117,175.753
25,7 Jun 2023 23:45:31.158,7 Jun 2023 23:48:49.653,198.495
26,8 Jun 2023 01:20:10.749,8 Jun 2023 01:22:56.791,166.041
27,8 Jun 2023 02:54:49.646,8 Jun 2023 02:57:45.330,175.683
28,8 Jun 2023 04:28:50.623,8 Jun 2023 04:30:50.018,119.395

