"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
17,4 Jun 2023 11:41:40.272,4 Jun 2023 11:47:59.987,379.715
18,4 Jun 2023 13:21:25.331,4 Jun 2023 13:24:10.606,165.275
19,5 Jun 2023 06:23:27.812,5 Jun 2023 06:29:25.829,358.017
20,5 Jun 2023 08:01:37.712,5 Jun 2023 08:08:16.581,398.869
21,5 Jun 2023 09:40:54.175,5 Jun 2023 09:47:17.845,383.670
22,5 Jun 2023 11:19:40.693,5 Jun 2023 11:25:59.640,378.947
23,5 Jun 2023 12:59:30.172,5 Jun 2023 13:02:07.116,156.944
24,6 Jun 2023 06:01:26.565,6 Jun 2023 06:07:26.752,360.187
25,6 Jun 2023 07:39:38.432,6 Jun 2023 07:46:17.077,398.645
26,6 Jun 2023 09:18:54.916,6 Jun 2023 09:25:18.666,383.751
27,6 Jun 2023 10:57:41.119,6 Jun 2023 11:03:59.274,378.155
28,6 Jun 2023 12:37:35.654,6 Jun 2023 12:40:03.334,147.680
29,7 Jun 2023 05:39:25.390,7 Jun 2023 05:45:27.652,362.263
30,7 Jun 2023 07:17:39.167,7 Jun 2023 07:24:17.580,398.413
31,7 Jun 2023 08:56:55.645,7 Jun 2023 09:03:19.486,383.841
32,7 Jun 2023 10:35:41.551,7 Jun 2023 10:41:58.919,377.367
33,7 Jun 2023 12:15:41.807,7 Jun 2023 12:17:59.207,137.400
34,8 Jun 2023 05:17:24.286,8 Jun 2023 05:23:28.533,364.247
35,8 Jun 2023 06:55:39.915,8 Jun 2023 07:02:18.087,398.172
36,8 Jun 2023 08:34:56.368,8 Jun 2023 08:41:20.302,383.934

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 13:22:25.547,1 Jun 2023 13:26:54.888,269.341
2,1 Jun 2023 14:59:22.188,1 Jun 2023 15:06:02.146,399.958
3,1 Jun 2023 16:38:32.713,1 Jun 2023 16:44:55.640,382.927
4,1 Jun 2023 18:17:28.862,1 Jun 2023 18:23:56.592,387.730
5,1 Jun 2023 19:56:26.493,1 Jun 2023 20:00:50.351,263.858
6,2 Jun 2023 13:00:21.296,2 Jun 2023 13:04:57.510,276.214
7,2 Jun 2023 14:37:23.483,2 Jun 2023 14:44:03.560,400.077
8,2 Jun 2023 16:16:34.584,2 Jun 2023 16:22:57.393,382.808
9,2 Jun 2023 17:55:30.219,2 Jun 2023 18:01:57.894,387.675
10,2 Jun 2023 19:34:28.878,2 Jun 2023 19:38:50.417,261.540
11,3 Jun 2023 12:38:17.452,3 Jun 2023 12:43:00.080,282.628
12,3 Jun 2023 14:15:24.800,3 Jun 2023 14:22:04.969,400.169
13,3 Jun 2023 15:54:36.453,3 Jun 2023 16:00:59.148,382.695
14,3 Jun 2023 17:33:31.580,3 Jun 2023 17:39:59.175,387.595
15,3 Jun 2023 19:12:31.306,3 Jun 2023 19:16:50.418,259.111
16,4 Jun 2023 12:16:14.088,4 Jun 2023 12:21:02.598,288.510
17,4 Jun 2023 13:53:26.139,4 Jun 2023 14:00:06.385,400.246
18,4 Jun 2023 15:32:38.316,4 Jun 2023 15:39:00.908,382.592
19,4 Jun 2023 17:11:32.936,4 Jun 2023 17:18:00.430,387.494
20,4 Jun 2023 18:50:33.787,4 Jun 2023 18:54:50.359,256.571
21,5 Jun 2023 11:54:11.110,5 Jun 2023 11:59:05.062,293.952
22,5 Jun 2023 13:31:27.500,5 Jun 2023 13:38:07.796,400.296
23,5 Jun 2023 15:10:40.175,5 Jun 2023 15:17:02.665,382.491
24,5 Jun 2023 16:49:34.292,5 Jun 2023 16:56:01.664,387.373
25,5 Jun 2023 18:28:36.320,5 Jun 2023 18:32:50.235,253.915
26,6 Jun 2023 11:32:08.447,6 Jun 2023 11:37:07.477,299.030
27,6 Jun 2023 13:09:28.880,6 Jun 2023 13:16:09.210,400.330
28,6 Jun 2023 14:48:42.027,6 Jun 2023 14:55:04.429,382.402
29,6 Jun 2023 16:27:35.645,6 Jun 2023 16:34:02.876,387.231
30,6 Jun 2023 18:06:38.906,6 Jun 2023 18:10:50.042,251.137
31,7 Jun 2023 11:10:06.060,7 Jun 2023 11:15:09.849,303.789
32,7 Jun 2023 12:47:30.279,7 Jun 2023 12:54:10.626,400.347
33,7 Jun 2023 14:26:43.874,7 Jun 2023 14:33:06.191,382.317
34,7 Jun 2023 16:05:36.997,7 Jun 2023 16:12:04.060,387.062
35,7 Jun 2023 17:44:41.554,7 Jun 2023 17:48:49.779,248.226

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 14:10:14.882,1 Jun 2023 14:16:39.159,384.276
2,1 Jun 2023 15:48:51.822,1 Jun 2023 15:55:24.874,393.052
3,1 Jun 2023 17:28:06.686,1 Jun 2023 17:34:30.703,384.017
4,1 Jun 2023 19:06:48.817,1 Jun 2023 19:12:50.634,361.817
5,2 Jun 2023 13:48:15.550,2 Jun 2023 13:54:40.756,385.207
6,2 Jun 2023 15:26:53.700,2 Jun 2023 15:33:26.426,392.726
7,2 Jun 2023 17:06:08.258,2 Jun 2023 17:12:32.424,384.166
8,2 Jun 2023 18:44:50.323,2 Jun 2023 18:50:50.596,360.273
9,3 Jun 2023 13:26:16.219,3 Jun 2023 13:32:42.343,386.124
10,3 Jun 2023 15:04:55.588,3 Jun 2023 15:11:27.980,392.391
11,3 Jun 2023 16:44:09.825,3 Jun 2023 16:50:34.135,384.309
12,3 Jun 2023 18:22:51.835,3 Jun 2023 18:28:50.500,358.665
13,4 Jun 2023 13:04:16.927,4 Jun 2023 13:10:43.919,386.992
14,4 Jun 2023 14:42:57.481,4 Jun 2023 14:49:29.541,392.060
15,4 Jun 2023 16:22:11.382,4 Jun 2023 16:28:35.837,384.455
16,4 Jun 2023 18:00:53.356,4 Jun 2023 18:06:50.341,356.985
17,5 Jun 2023 12:42:17.658,5 Jun 2023 12:48:45.482,387.825
18,5 Jun 2023 14:20:59.380,5 Jun 2023 14:27:31.108,391.728
19,5 Jun 2023 16:00:12.933,5 Jun 2023 16:06:37.531,384.598
20,5 Jun 2023 17:38:54.891,5 Jun 2023 17:44:50.117,355.226
21,6 Jun 2023 12:20:18.418,6 Jun 2023 12:26:47.040,388.622
22,6 Jun 2023 13:59:01.286,6 Jun 2023 14:05:32.678,391.392
23,6 Jun 2023 15:38:14.474,6 Jun 2023 15:44:39.216,384.741
24,6 Jun 2023 17:16:56.437,6 Jun 2023 17:22:49.830,353.393
25,7 Jun 2023 11:58:19.218,7 Jun 2023 12:04:48.585,389.367
26,7 Jun 2023 13:37:03.194,7 Jun 2023 13:43:34.256,391.062
27,7 Jun 2023 15:16:16.006,7 Jun 2023 15:22:40.889,384.883
28,7 Jun 2023 16:54:57.992,7 Jun 2023 17:00:49.471,351.480

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 19:40:28.213,1 Jun 2023 19:46:19.517,351.304
2,1 Jun 2023 21:18:32.178,1 Jun 2023 21:25:11.607,399.428
3,1 Jun 2023 22:57:48.495,1 Jun 2023 23:04:12.025,383.531
4,2 Jun 2023 00:36:35.953,2 Jun 2023 00:42:56.998,381.045
5,2 Jun 2023 02:16:13.873,2 Jun 2023 02:19:12.976,179.104
6,2 Jun 2023 19:18:26.773,2 Jun 2023 19:24:20.540,353.767
7,2 Jun 2023 20:56:32.886,2 Jun 2023 21:03:12.124,399.237
8,2 Jun 2023 22:35:49.285,2 Jun 2023 22:42:12.829,383.543
9,3 Jun 2023 00:14:36.396,3 Jun 2023 00:20:56.753,380.358
10,3 Jun 2023 01:54:17.912,3 Jun 2023 01:57:09.969,172.057
11,3 Jun 2023 18:56:25.416,3 Jun 2023 19:02:21.537,356.121
12,3 Jun 2023 20:34:33.613,3 Jun 2023 20:41:12.642,399.029
13,3 Jun 2023 22:13:50.072,3 Jun 2023 22:20:13.631,383.559
14,3 Jun 2023 23:52:36.845,3 Jun 2023 23:58:56.470,379.625
15,4 Jun 2023 01:32:22.341,4 Jun 2023 01:35:06.736,164.396
16,4 Jun 2023 18:34:24.137,4 Jun 2023 18:40:22.511,358.374
17,4 Jun 2023 20:12:34.352,4 Jun 2023 20:19:13.166,398.814
18,4 Jun 2023 21:51:50.846,4 Jun 2023 21:58:14.474,383.628
19,4 Jun 2023 23:30:37.297,4 Jun 2023 23:36:56.152,378.855
20,5 Jun 2023 01:10:27.270,5 Jun 2023 01:13:03.250,155.980
21,5 Jun 2023 18:12:22.935,5 Jun 2023 18:18:23.459,360.525
22,5 Jun 2023 19:50:35.104,5 Jun 2023 19:57:13.693,398.589
23,5 Jun 2023 21:29:51.613,5 Jun 2023 21:36:15.329,383.715
24,5 Jun 2023 23:08:37.752,5 Jun 2023 23:14:55.819,378.067
25,6 Jun 2023 00:48:32.865,6 Jun 2023 00:50:59.464,146.599
26,6 Jun 2023 17:50:21.802,6 Jun 2023 17:56:24.386,362.584
27,6 Jun 2023 19:28:35.871,6 Jun 2023 19:35:14.225,398.353
28,6 Jun 2023 21:07:52.373,6 Jun 2023 21:14:16.178,383.805
29,6 Jun 2023 22:46:38.215,6 Jun 2023 22:52:55.489,377.274
30,7 Jun 2023 00:26:38.932,7 Jun 2023 00:28:55.327,136.395
31,7 Jun 2023 17:28:20.740,7 Jun 2023 17:34:25.293,364.553
32,7 Jun 2023 19:06:36.648,7 Jun 2023 19:13:14.761,398.112
33,7 Jun 2023 20:45:53.123,7 Jun 2023 20:52:17.023,383.901
34,7 Jun 2023 22:24:38.681,7 Jun 2023 22:30:55.121,376.441
35,8 Jun 2023 00:04:44.119,8 Jun 2023 00:06:50.760,126.640

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 18:53:56.623,1 Jun 2023 18:55:57.056,120.433
2,1 Jun 2023 20:29:13.763,1 Jun 2023 20:35:49.895,396.131
3,1 Jun 2023 22:08:09.962,1 Jun 2023 22:14:38.281,388.319
4,1 Jun 2023 23:47:16.149,1 Jun 2023 23:53:43.586,387.438
5,2 Jun 2023 01:26:02.417,2 Jun 2023 01:31:13.562,311.145
6,2 Jun 2023 18:31:52.515,2 Jun 2023 18:34:01.238,128.723
7,2 Jun 2023 20:07:13.834,2 Jun 2023 20:13:50.406,396.572
8,2 Jun 2023 21:46:10.932,2 Jun 2023 21:52:39.009,388.076
9,2 Jun 2023 23:25:16.639,2 Jun 2023 23:31:44.161,387.522
10,3 Jun 2023 01:04:03.317,3 Jun 2023 01:09:11.337,308.020
11,3 Jun 2023 18:09:48.757,3 Jun 2023 18:12:05.075,136.318
12,3 Jun 2023 19:45:13.935,3 Jun 2023 19:51:50.909,396.974
13,3 Jun 2023 21:24:11.903,3 Jun 2023 21:30:39.741,387.838
14,3 Jun 2023 23:03:17.125,3 Jun 2023 23:09:44.723,387.598
15,4 Jun 2023 00:42:04.239,4 Jun 2023 00:47:09.224,304.985
16,4 Jun 2023 17:47:45.299,4 Jun 2023 17:50:08.629,143.330
17,4 Jun 2023 19:23:14.070,4 Jun 2023 19:29:51.408,397.338
18,4 Jun 2023 21:02:12.876,4 Jun 2023 21:08:40.476,387.600
19,4 Jun 2023 22:41:17.606,4 Jun 2023 22:47:45.267,387.661
20,5 Jun 2023 00:20:05.187,5 Jun 2023 00:25:07.001,301.814
21,5 Jun 2023 17:25:42.090,5 Jun 2023 17:28:11.942,149.852
22,5 Jun 2023 19:01:14.235,5 Jun 2023 19:07:51.905,397.670
23,5 Jun 2023 20:40:13.845,5 Jun 2023 20:46:41.217,387.372
24,5 Jun 2023 22:19:18.080,5 Jun 2023 22:25:45.793,387.713
25,5 Jun 2023 23:58:06.160,6 Jun 2023 00:03:04.644,298.484
26,6 Jun 2023 17:03:39.104,6 Jun 2023 17:06:15.240,156.135
27,6 Jun 2023 18:39:14.428,6 Jun 2023 18:45:52.400,397.972
28,6 Jun 2023 20:18:14.816,6 Jun 2023 20:24:41.964,387.148
29,6 Jun 2023 21:57:18.550,6 Jun 2023 22:03:46.303,387.753
30,6 Jun 2023 23:36:07.159,6 Jun 2023 23:41:02.141,294.981
31,7 Jun 2023 16:41:34.899,7 Jun 2023 16:44:18.523,163.624
32,7 Jun 2023 18:17:14.654,7 Jun 2023 18:23:52.890,398.236
33,7 Jun 2023 19:56:15.785,7 Jun 2023 20:02:42.716,386.931
34,7 Jun 2023 21:35:19.016,7 Jun 2023 21:41:46.798,387.783
35,7 Jun 2023 23:14:08.185,7 Jun 2023 23:19:00.423,292.239

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 01:59:14.994,2 Jun 2023 02:05:37.845,382.852
2,2 Jun 2023 03:37:50.180,2 Jun 2023 03:44:25.561,395.381
3,2 Jun 2023 05:17:03.724,2 Jun 2023 05:23:30.607,386.884
4,2 Jun 2023 06:55:48.086,2 Jun 2023 07:01:46.394,358.308
5,3 Jun 2023 01:37:13.685,3 Jun 2023 01:43:37.556,383.871
6,3 Jun 2023 03:15:50.118,3 Jun 2023 03:22:25.194,395.075
7,3 Jun 2023 04:55:03.379,3 Jun 2023 05:01:30.369,386.990
8,3 Jun 2023 06:33:47.711,3 Jun 2023 06:39:44.213,356.501
9,4 Jun 2023 01:15:12.374,4 Jun 2023 01:21:37.255,384.881
10,4 Jun 2023 02:53:50.067,4 Jun 2023 03:00:24.836,394.769
11,4 Jun 2023 04:33:03.026,4 Jun 2023 04:39:30.123,387.097
12,4 Jun 2023 06:11:47.348,4 Jun 2023 06:17:41.959,354.611
13,5 Jun 2023 00:53:11.080,5 Jun 2023 00:59:36.942,385.862
14,5 Jun 2023 02:31:50.021,5 Jun 2023 02:38:24.484,394.463
15,5 Jun 2023 04:11:02.663,5 Jun 2023 04:17:29.868,387.204
16,5 Jun 2023 05:49:46.996,5 Jun 2023 05:55:39.634,352.638
17,6 Jun 2023 00:31:09.826,6 Jun 2023 00:37:36.621,386.795
18,6 Jun 2023 02:09:49.985,6 Jun 2023 02:16:24.143,394.158
19,6 Jun 2023 03:49:02.295,6 Jun 2023 03:55:29.602,387.307
20,6 Jun 2023 05:27:46.661,6 Jun 2023 05:33:37.228,350.568
21,7 Jun 2023 00:09:08.597,7 Jun 2023 00:15:36.285,387.688
22,7 Jun 2023 01:47:49.953,7 Jun 2023 01:54:23.803,393.851
23,7 Jun 2023 03:27:01.919,7 Jun 2023 03:33:29.328,387.409
24,7 Jun 2023 05:05:46.336,7 Jun 2023 05:11:34.742,348.406
25,7 Jun 2023 23:47:07.408,7 Jun 2023 23:53:35.940,388.532
26,8 Jun 2023 01:25:49.930,8 Jun 2023 01:32:23.472,393.542
27,8 Jun 2023 03:05:01.535,8 Jun 2023 03:11:29.040,387.505
28,8 Jun 2023 04:43:46.025,8 Jun 2023 04:49:32.168,346.144

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 01:11:30.180,2 Jun 2023 01:15:51.656,261.476
2,2 Jun 2023 02:48:21.769,2 Jun 2023 02:55:02.051,400.282
3,2 Jun 2023 04:27:30.076,2 Jun 2023 04:33:56.344,386.268
4,2 Jun 2023 06:06:26.626,2 Jun 2023 06:12:55.170,388.544
5,2 Jun 2023 07:45:28.538,2 Jun 2023 07:49:46.473,257.935
6,3 Jun 2023 00:49:23.035,3 Jun 2023 00:53:52.505,269.470
7,3 Jun 2023 02:26:21.094,3 Jun 2023 02:33:01.553,400.459
8,3 Jun 2023 04:05:30.021,3 Jun 2023 04:11:56.167,386.146
9,3 Jun 2023 05:44:26.077,3 Jun 2023 05:50:54.475,388.397
10,3 Jun 2023 07:23:29.173,3 Jun 2023 07:27:44.404,255.231
11,4 Jun 2023 00:27:16.595,4 Jun 2023 00:31:53.284,276.689
12,4 Jun 2023 02:04:20.441,4 Jun 2023 02:11:01.055,400.615
13,4 Jun 2023 03:43:29.964,4 Jun 2023 03:49:55.993,386.029
14,4 Jun 2023 05:22:25.528,4 Jun 2023 05:28:53.754,388.226
15,4 Jun 2023 07:01:29.870,4 Jun 2023 07:05:42.265,252.396
16,5 Jun 2023 00:05:10.673,5 Jun 2023 00:09:54.003,283.331
17,5 Jun 2023 01:42:19.813,5 Jun 2023 01:49:00.561,400.747
18,5 Jun 2023 03:21:29.898,5 Jun 2023 03:27:55.819,385.921
19,5 Jun 2023 05:00:24.980,5 Jun 2023 05:06:53.007,388.026
20,5 Jun 2023 06:39:30.623,5 Jun 2023 06:43:40.047,249.424
21,5 Jun 2023 23:43:05.250,5 Jun 2023 23:47:54.665,289.415
22,6 Jun 2023 01:20:19.210,6 Jun 2023 01:27:00.066,400.856
23,6 Jun 2023 02:59:29.825,6 Jun 2023 03:05:55.649,385.823
24,6 Jun 2023 04:38:24.432,6 Jun 2023 04:44:52.231,387.799
25,6 Jun 2023 06:17:31.451,6 Jun 2023 06:21:37.753,246.302
26,6 Jun 2023 23:21:00.233,6 Jun 2023 23:25:55.268,295.035
27,7 Jun 2023 00:58:18.630,7 Jun 2023 01:04:59.574,400.944
28,7 Jun 2023 02:37:29.749,7 Jun 2023 02:43:55.480,385.730
29,7 Jun 2023 04:16:23.882,7 Jun 2023 04:22:51.429,387.546
30,7 Jun 2023 05:55:32.345,7 Jun 2023 05:59:35.379,243.034
31,7 Jun 2023 22:58:55.553,7 Jun 2023 23:03:55.817,300.264
32,8 Jun 2023 00:36:18.073,8 Jun 2023 00:42:59.083,401.010
33,8 Jun 2023 02:15:29.670,8 Jun 2023 02:21:55.312,385.642
34,8 Jun 2023 03:54:23.330,8 Jun 2023 04:00:50.602,387.272
35,8 Jun 2023 05:33:33.315,8 Jun 2023 05:37:32.928,239.613

