"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
17,6 Jun 2023 19:30:19.818,6 Jun 2023 19:33:25.290,185.472
18,6 Jun 2023 21:10:15.512,6 Jun 2023 21:12:24.205,128.693
19,6 Jun 2023 22:48:17.360,6 Jun 2023 22:50:46.341,148.981
20,7 Jun 2023 17:31:54.272,7 Jun 2023 17:32:19.015,24.742
21,7 Jun 2023 19:08:21.217,7 Jun 2023 19:11:25.671,184.454
22,7 Jun 2023 20:48:15.885,7 Jun 2023 20:50:25.914,130.029
23,7 Jun 2023 22:26:17.596,7 Jun 2023 22:28:43.488,145.892

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 20:30:53.355,1 Jun 2023 20:34:11.497,198.142
2,1 Jun 2023 22:10:31.666,1 Jun 2023 22:12:43.318,131.652
3,1 Jun 2023 23:49:13.857,1 Jun 2023 23:52:05.095,171.237
4,2 Jun 2023 01:28:09.080,2 Jun 2023 01:29:06.304,57.224
5,2 Jun 2023 20:08:53.418,2 Jun 2023 20:12:11.999,198.581
6,2 Jun 2023 21:48:32.964,2 Jun 2023 21:50:43.850,130.887
7,2 Jun 2023 23:27:13.300,2 Jun 2023 23:30:05.665,172.365
8,3 Jun 2023 01:06:14.390,3 Jun 2023 01:07:04.335,49.945
9,3 Jun 2023 19:46:53.584,3 Jun 2023 19:50:12.463,198.879
10,3 Jun 2023 21:26:34.279,3 Jun 2023 21:28:44.389,130.110
11,3 Jun 2023 23:05:12.828,3 Jun 2023 23:08:06.229,173.401
12,4 Jun 2023 00:44:20.583,4 Jun 2023 00:45:02.105,41.522
13,4 Jun 2023 19:24:53.847,4 Jun 2023 19:28:12.922,199.075
14,4 Jun 2023 21:04:35.609,4 Jun 2023 21:06:44.932,129.323
15,4 Jun 2023 22:43:12.418,4 Jun 2023 22:46:06.807,174.388
16,5 Jun 2023 00:22:24.209,5 Jun 2023 00:22:59.522,35.313
17,5 Jun 2023 19:02:54.205,5 Jun 2023 19:06:13.366,199.161
18,5 Jun 2023 20:42:36.955,5 Jun 2023 20:44:45.477,128.522
19,5 Jun 2023 22:21:12.067,5 Jun 2023 22:24:07.400,175.333
20,6 Jun 2023 00:00:29.212,6 Jun 2023 00:00:55.933,26.722
21,6 Jun 2023 18:40:54.655,6 Jun 2023 18:44:13.785,199.131
22,6 Jun 2023 20:20:38.316,6 Jun 2023 20:22:46.026,127.710
23,6 Jun 2023 21:59:11.760,6 Jun 2023 22:02:07.962,176.202
24,6 Jun 2023 23:38:39.293,6 Jun 2023 23:38:49.358,10.065
25,7 Jun 2023 18:18:55.179,7 Jun 2023 18:22:14.175,198.996
26,7 Jun 2023 19:58:39.697,7 Jun 2023 20:00:46.581,126.884
27,7 Jun 2023 21:37:11.502,7 Jun 2023 21:40:08.473,176.971

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 02:02:21.488,2 Jun 2023 02:03:51.746,90.258
2,2 Jun 2023 03:39:45.257,2 Jun 2023 03:42:34.229,168.972
3,2 Jun 2023 05:19:13.056,2 Jun 2023 05:21:47.986,154.930
4,2 Jun 2023 06:57:28.216,2 Jun 2023 06:59:24.592,116.376
5,3 Jun 2023 01:39:46.514,3 Jun 2023 01:39:55.444,8.930
6,3 Jun 2023 01:40:19.697,3 Jun 2023 01:41:52.435,92.738
7,3 Jun 2023 03:17:46.564,3 Jun 2023 03:20:33.665,167.101
8,3 Jun 2023 04:57:12.173,3 Jun 2023 04:59:48.066,155.893
9,3 Jun 2023 06:35:28.208,3 Jun 2023 06:37:23.014,114.807
10,4 Jun 2023 01:17:38.013,4 Jun 2023 01:18:02.457,24.444
11,4 Jun 2023 01:18:18.067,4 Jun 2023 01:19:52.990,94.923
12,4 Jun 2023 02:55:48.108,4 Jun 2023 02:58:33.102,164.994
13,4 Jun 2023 04:35:11.290,4 Jun 2023 04:37:48.111,156.821
14,4 Jun 2023 06:13:28.279,4 Jun 2023 06:15:21.298,113.019
15,5 Jun 2023 00:55:32.223,5 Jun 2023 00:56:05.885,33.662
16,5 Jun 2023 00:56:16.580,5 Jun 2023 00:57:53.423,96.843
17,5 Jun 2023 02:33:49.542,5 Jun 2023 02:36:32.548,163.006
18,5 Jun 2023 04:13:10.416,5 Jun 2023 04:15:48.125,157.709
19,5 Jun 2023 05:51:28.445,5 Jun 2023 05:53:19.394,110.950
20,6 Jun 2023 00:33:11.542,6 Jun 2023 00:34:08.260,56.718
21,6 Jun 2023 00:34:15.224,6 Jun 2023 00:35:53.747,98.523
22,6 Jun 2023 02:11:50.111,6 Jun 2023 02:14:31.998,161.887
23,6 Jun 2023 03:51:09.542,6 Jun 2023 03:53:48.102,158.560
24,6 Jun 2023 05:29:28.703,6 Jun 2023 05:31:17.267,108.563
25,7 Jun 2023 00:11:05.207,7 Jun 2023 00:12:10.153,64.946
26,7 Jun 2023 00:12:13.444,7 Jun 2023 00:13:53.977,100.533
27,7 Jun 2023 01:49:50.415,7 Jun 2023 01:52:31.453,161.037
28,7 Jun 2023 03:29:08.673,7 Jun 2023 03:31:48.050,159.377
29,7 Jun 2023 05:07:29.074,7 Jun 2023 05:09:14.937,105.863
30,7 Jun 2023 23:49:00.712,7 Jun 2023 23:51:54.122,173.410
31,8 Jun 2023 01:27:50.749,8 Jun 2023 01:30:30.915,160.166
32,8 Jun 2023 03:07:07.808,8 Jun 2023 03:09:48.010,160.202
33,8 Jun 2023 04:45:29.569,8 Jun 2023 04:47:12.458,102.889

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 02:50:01.215,2 Jun 2023 02:53:20.481,199.266
2,2 Jun 2023 04:29:54.215,2 Jun 2023 04:31:59.195,124.980
3,2 Jun 2023 06:08:12.372,2 Jun 2023 06:11:15.242,182.870
4,3 Jun 2023 02:28:00.740,3 Jun 2023 02:31:19.589,198.849
5,3 Jun 2023 04:07:54.336,3 Jun 2023 04:09:58.955,124.619
6,3 Jun 2023 05:46:11.614,3 Jun 2023 05:49:14.145,182.531
7,4 Jun 2023 02:05:59.726,4 Jun 2023 02:09:18.673,198.947
8,4 Jun 2023 03:45:54.430,4 Jun 2023 03:47:58.720,124.289
9,4 Jun 2023 05:24:10.884,4 Jun 2023 05:27:12.954,182.070
10,5 Jun 2023 01:43:58.800,5 Jun 2023 01:47:17.733,198.933
11,5 Jun 2023 03:23:54.497,5 Jun 2023 03:25:58.487,123.990
12,5 Jun 2023 05:02:10.173,5 Jun 2023 05:05:11.671,181.498
13,6 Jun 2023 01:21:57.953,6 Jun 2023 01:25:16.770,198.817
14,6 Jun 2023 03:01:54.527,6 Jun 2023 03:03:58.259,123.732
15,6 Jun 2023 04:40:09.490,6 Jun 2023 04:43:10.481,180.991
16,7 Jun 2023 00:59:57.184,7 Jun 2023 01:03:15.781,198.598
17,7 Jun 2023 02:39:54.515,7 Jun 2023 02:41:58.035,123.521
18,7 Jun 2023 04:18:08.834,7 Jun 2023 04:21:09.184,180.350
19,8 Jun 2023 00:37:56.491,8 Jun 2023 00:41:14.770,198.279
20,8 Jun 2023 02:17:54.459,8 Jun 2023 02:19:57.816,123.357
21,8 Jun 2023 03:56:08.200,8 Jun 2023 03:59:07.766,179.566

