"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
20,6 Jun 2023 12:20:49.435,6 Jun 2023 12:21:51.652,62.217
21,6 Jun 2023 12:22:02.810,6 Jun 2023 12:23:24.507,81.697
22,6 Jun 2023 13:56:03.223,6 Jun 2023 13:57:29.619,86.396
23,6 Jun 2023 15:30:25.246,6 Jun 2023 15:32:14.792,109.546
24,6 Jun 2023 17:04:03.080,6 Jun 2023 17:05:27.766,84.686
25,7 Jun 2023 12:28:56.270,7 Jun 2023 12:31:34.216,157.946
26,7 Jun 2023 14:04:32.080,7 Jun 2023 14:05:48.706,76.626
27,7 Jun 2023 15:38:25.443,7 Jun 2023 15:40:42.696,137.253

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 15:35:06.565,1 Jun 2023 15:37:24.066,137.501
2,1 Jun 2023 17:10:23.998,1 Jun 2023 17:11:47.447,83.449
3,1 Jun 2023 18:43:58.333,1 Jun 2023 18:45:57.692,119.360
4,2 Jun 2023 14:08:54.508,2 Jun 2023 14:11:37.605,163.096
5,2 Jun 2023 15:44:19.899,2 Jun 2023 15:45:41.044,81.145
6,2 Jun 2023 17:18:34.906,2 Jun 2023 17:20:30.953,116.047
7,2 Jun 2023 18:52:21.486,2 Jun 2023 18:53:29.484,67.998
8,3 Jun 2023 14:17:05.459,3 Jun 2023 14:19:46.385,160.927
9,3 Jun 2023 15:52:44.091,3 Jun 2023 15:54:01.259,77.168
10,3 Jun 2023 17:26:29.867,3 Jun 2023 17:28:53.842,143.975
11,4 Jun 2023 12:53:09.728,4 Jun 2023 12:53:41.430,31.702
12,4 Jun 2023 14:25:51.518,4 Jun 2023 14:28:02.313,130.795
13,4 Jun 2023 16:01:02.161,4 Jun 2023 16:02:27.820,85.659
14,4 Jun 2023 17:34:34.043,4 Jun 2023 17:36:05.002,90.959
15,5 Jun 2023 12:59:30.243,5 Jun 2023 13:02:15.671,165.429
16,5 Jun 2023 14:35:02.073,5 Jun 2023 14:36:19.266,77.192
17,5 Jun 2023 16:09:11.967,5 Jun 2023 16:11:11.737,119.771
18,5 Jun 2023 17:43:11.331,5 Jun 2023 17:44:02.140,50.809
19,6 Jun 2023 13:07:44.479,6 Jun 2023 13:10:24.803,160.324
20,6 Jun 2023 14:43:22.517,6 Jun 2023 14:44:40.394,77.877
21,6 Jun 2023 16:17:03.003,6 Jun 2023 16:19:29.126,146.122
22,7 Jun 2023 11:43:24.679,7 Jun 2023 11:44:26.678,61.999
23,7 Jun 2023 13:16:39.763,7 Jun 2023 13:16:45.567,5.805
24,7 Jun 2023 13:16:50.873,7 Jun 2023 13:18:40.355,109.482
25,7 Jun 2023 14:51:40.095,7 Jun 2023 14:53:07.824,87.728
26,7 Jun 2023 16:25:10.988,7 Jun 2023 16:26:44.000,93.012

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 20:49:41.151,1 Jun 2023 20:52:25.149,163.998
2,1 Jun 2023 22:25:17.089,1 Jun 2023 22:26:35.233,78.144
3,1 Jun 2023 23:59:11.413,2 Jun 2023 00:01:27.999,136.586
4,2 Jun 2023 20:58:07.428,2 Jun 2023 21:00:36.787,149.359
5,2 Jun 2023 22:33:35.141,2 Jun 2023 22:34:58.646,83.505
6,3 Jun 2023 00:07:10.882,3 Jun 2023 00:09:15.584,124.702
7,3 Jun 2023 19:32:09.854,3 Jun 2023 19:33:14.848,64.994
8,3 Jun 2023 19:33:22.394,3 Jun 2023 19:34:46.872,84.478
9,3 Jun 2023 21:07:24.376,3 Jun 2023 21:08:52.536,88.160
10,3 Jun 2023 22:41:45.253,3 Jun 2023 22:43:40.088,114.835
11,4 Jun 2023 00:15:27.961,4 Jun 2023 00:16:43.399,75.438
12,4 Jun 2023 19:40:16.931,4 Jun 2023 19:42:55.389,158.459
13,4 Jun 2023 21:15:52.735,4 Jun 2023 21:17:11.092,78.357
14,4 Jun 2023 22:49:41.377,4 Jun 2023 22:52:03.818,142.441
15,5 Jun 2023 19:48:52.320,5 Jun 2023 19:51:10.825,138.505
16,5 Jun 2023 21:24:10.316,5 Jun 2023 21:25:35.933,85.617
17,5 Jun 2023 22:57:43.088,5 Jun 2023 22:59:11.969,88.881
18,6 Jun 2023 18:22:39.988,6 Jun 2023 18:25:23.426,163.439
19,6 Jun 2023 19:58:03.089,6 Jun 2023 19:59:27.740,84.651
20,6 Jun 2023 21:32:19.355,6 Jun 2023 21:34:18.174,118.819
21,6 Jun 2023 23:06:15.242,6 Jun 2023 23:07:11.642,56.400
22,7 Jun 2023 18:30:50.253,7 Jun 2023 18:33:31.205,160.952
23,7 Jun 2023 20:06:28.246,7 Jun 2023 20:07:47.040,78.794
24,7 Jun 2023 21:40:10.292,7 Jun 2023 21:42:37.062,146.769

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 20:04:32.834,1 Jun 2023 20:05:06.562,33.728
2,1 Jun 2023 21:37:15.601,1 Jun 2023 21:39:26.677,131.076
3,1 Jun 2023 23:12:25.283,1 Jun 2023 23:13:53.405,88.121
4,2 Jun 2023 00:45:57.145,2 Jun 2023 00:47:29.796,92.652
5,2 Jun 2023 20:10:53.436,2 Jun 2023 20:13:38.953,165.516
6,2 Jun 2023 21:46:23.784,2 Jun 2023 21:47:43.532,79.748
7,2 Jun 2023 23:20:27.518,2 Jun 2023 23:22:36.366,128.848
8,3 Jun 2023 00:54:47.244,3 Jun 2023 00:55:20.551,33.307
9,3 Jun 2023 20:19:06.954,3 Jun 2023 20:21:47.105,160.150
10,3 Jun 2023 21:54:44.109,3 Jun 2023 21:56:03.478,79.369
11,3 Jun 2023 23:28:22.735,3 Jun 2023 23:30:48.117,145.382
12,4 Jun 2023 18:54:44.554,4 Jun 2023 18:55:48.578,64.024
13,4 Jun 2023 20:27:59.571,4 Jun 2023 20:28:08.551,8.980
14,4 Jun 2023 20:28:11.639,4 Jun 2023 20:30:01.878,110.239
15,4 Jun 2023 22:02:58.206,4 Jun 2023 22:04:30.176,91.969
16,4 Jun 2023 23:36:31.738,4 Jun 2023 23:38:04.927,93.189
17,5 Jun 2023 19:01:26.922,5 Jun 2023 19:04:12.778,165.856
18,5 Jun 2023 20:37:00.788,5 Jun 2023 20:38:19.055,78.268
19,5 Jun 2023 22:10:58.431,5 Jun 2023 22:13:12.419,133.988
20,6 Jun 2023 19:09:45.513,6 Jun 2023 19:12:22.008,156.495
21,6 Jun 2023 20:45:19.442,6 Jun 2023 20:46:40.299,80.857
22,6 Jun 2023 22:18:56.589,6 Jun 2023 22:21:08.671,132.083
23,7 Jun 2023 17:44:30.818,7 Jun 2023 17:44:48.082,17.265
24,7 Jun 2023 17:45:14.750,7 Jun 2023 17:46:28.795,74.045
25,7 Jun 2023 19:18:53.238,7 Jun 2023 19:20:36.992,103.755
26,7 Jun 2023 20:53:31.317,7 Jun 2023 20:55:19.485,108.168
27,7 Jun 2023 22:27:08.401,7 Jun 2023 22:28:37.238,88.837

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 02:51:46.895,2 Jun 2023 02:54:26.205,159.310
2,2 Jun 2023 04:27:21.949,2 Jun 2023 04:28:41.689,79.740
3,2 Jun 2023 06:01:05.919,2 Jun 2023 06:03:32.772,146.853
4,3 Jun 2023 03:00:19.397,3 Jun 2023 03:02:40.584,141.187
5,3 Jun 2023 04:35:37.165,3 Jun 2023 04:37:05.811,88.646
6,3 Jun 2023 06:09:10.634,3 Jun 2023 06:10:41.956,91.322
7,4 Jun 2023 01:34:07.672,4 Jun 2023 01:36:51.188,163.515
8,4 Jun 2023 03:09:28.757,4 Jun 2023 03:10:56.211,87.454
9,4 Jun 2023 04:43:40.433,4 Jun 2023 04:45:47.188,126.755
10,4 Jun 2023 06:17:46.298,4 Jun 2023 06:18:37.268,50.970
11,5 Jun 2023 01:42:17.017,5 Jun 2023 01:44:57.939,160.922
12,5 Jun 2023 03:17:54.382,5 Jun 2023 03:19:14.397,80.015
13,5 Jun 2023 04:51:34.409,5 Jun 2023 04:54:01.825,147.416
14,6 Jun 2023 00:18:18.665,6 Jun 2023 00:18:51.201,32.537
15,6 Jun 2023 01:50:59.715,6 Jun 2023 01:53:11.966,132.250
16,6 Jun 2023 03:26:07.269,6 Jun 2023 03:27:39.590,92.321
17,6 Jun 2023 04:59:41.558,6 Jun 2023 05:01:14.753,93.195
18,7 Jun 2023 00:24:37.693,7 Jun 2023 00:27:23.361,165.669
19,7 Jun 2023 02:00:04.044,7 Jun 2023 02:01:28.533,84.489
20,7 Jun 2023 03:34:07.830,7 Jun 2023 03:36:20.964,133.134
21,7 Jun 2023 05:08:35.974,7 Jun 2023 05:08:59.581,23.606
22,8 Jun 2023 00:32:49.965,8 Jun 2023 00:35:30.335,160.370
23,8 Jun 2023 02:08:26.707,8 Jun 2023 02:09:48.198,81.490
24,8 Jun 2023 03:42:04.643,8 Jun 2023 03:44:27.242,142.598

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 02:06:14.528,2 Jun 2023 02:07:18.106,63.579
2,2 Jun 2023 03:39:26.360,2 Jun 2023 03:41:31.949,125.589
3,2 Jun 2023 05:14:25.329,2 Jun 2023 05:16:11.686,106.357
4,2 Jun 2023 06:48:01.838,2 Jun 2023 06:49:33.716,91.878
5,3 Jun 2023 02:12:55.739,3 Jun 2023 02:15:42.052,166.313
6,3 Jun 2023 03:48:27.617,3 Jun 2023 03:49:48.706,81.089
7,3 Jun 2023 05:22:24.855,3 Jun 2023 05:24:41.238,136.384
8,4 Jun 2023 02:21:13.077,4 Jun 2023 02:23:50.087,157.010
9,4 Jun 2023 03:56:46.655,4 Jun 2023 03:58:10.320,83.665
10,4 Jun 2023 05:30:23.958,4 Jun 2023 05:32:33.018,129.059
11,5 Jun 2023 00:55:56.894,5 Jun 2023 00:56:15.259,18.365
12,5 Jun 2023 00:56:41.518,5 Jun 2023 00:57:55.344,73.826
13,5 Jun 2023 02:30:17.464,5 Jun 2023 02:32:04.121,106.657
14,5 Jun 2023 04:04:56.039,5 Jun 2023 04:06:49.195,113.156
15,5 Jun 2023 05:38:36.243,5 Jun 2023 05:40:00.731,84.488
16,6 Jun 2023 01:03:26.413,6 Jun 2023 01:06:11.580,165.166
17,6 Jun 2023 02:39:01.409,6 Jun 2023 02:40:21.291,79.882
18,6 Jun 2023 04:12:55.355,6 Jun 2023 04:15:13.617,138.263
19,7 Jun 2023 01:11:50.516,7 Jun 2023 01:14:21.665,151.149
20,7 Jun 2023 02:47:18.442,7 Jun 2023 02:48:44.386,85.945
21,7 Jun 2023 04:20:53.060,7 Jun 2023 04:22:54.156,121.096
22,7 Jun 2023 23:45:53.154,7 Jun 2023 23:46:57.757,64.603
23,7 Jun 2023 23:47:06.740,7 Jun 2023 23:48:29.840,83.100
24,8 Jun 2023 01:21:06.089,8 Jun 2023 01:22:36.280,90.191
25,8 Jun 2023 02:55:27.103,8 Jun 2023 02:57:24.842,117.739
26,8 Jun 2023 04:29:14.675,8 Jun 2023 04:30:23.476,68.801

