"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
39,8 Aug 2023 02:39:21.381,8 Aug 2023 02:52:06.555,765.174
40,8 Aug 2023 04:25:14.991,8 Aug 2023 04:37:56.269,761.278
41,8 Aug 2023 06:11:07.569,8 Aug 2023 06:23:40.006,752.437
42,8 Aug 2023 07:56:51.372,8 Aug 2023 08:07:21.719,630.347

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 10:12:01.562,1 Aug 2023 10:24:34.281,752.719
2,1 Aug 2023 11:57:30.597,1 Aug 2023 12:10:15.571,764.975
3,1 Aug 2023 13:43:32.559,1 Aug 2023 13:56:10.342,757.783
4,1 Aug 2023 15:29:12.551,1 Aug 2023 15:41:08.148,715.598
5,1 Aug 2023 17:15:40.467,1 Aug 2023 17:23:28.380,467.913
6,2 Aug 2023 08:00:39.638,2 Aug 2023 08:08:58.376,498.738
7,2 Aug 2023 09:42:46.054,2 Aug 2023 09:55:14.228,748.174
8,2 Aug 2023 11:28:08.616,2 Aug 2023 11:40:54.388,765.772
9,2 Aug 2023 13:14:11.267,2 Aug 2023 13:26:49.639,758.372
10,2 Aug 2023 14:59:52.386,2 Aug 2023 15:11:56.914,724.528
11,2 Aug 2023 16:46:08.447,2 Aug 2023 16:54:32.127,503.680
12,3 Aug 2023 07:32:00.722,3 Aug 2023 07:39:26.712,445.990
13,3 Aug 2023 09:13:31.805,3 Aug 2023 09:25:54.037,742.231
14,3 Aug 2023 10:58:46.951,3 Aug 2023 11:11:33.373,766.421
15,3 Aug 2023 12:44:49.754,3 Aug 2023 12:57:28.567,758.813
16,3 Aug 2023 14:30:32.360,3 Aug 2023 14:42:44.260,731.901
17,3 Aug 2023 16:16:39.075,3 Aug 2023 16:25:32.639,533.564
18,4 Aug 2023 07:03:09.847,4 Aug 2023 07:09:51.517,401.670
19,4 Aug 2023 08:44:18.629,4 Aug 2023 08:56:33.645,735.016
20,4 Aug 2023 10:29:25.675,4 Aug 2023 10:42:12.527,766.852
21,4 Aug 2023 12:15:28.029,4 Aug 2023 12:28:07.195,759.167
22,4 Aug 2023 14:01:12.409,4 Aug 2023 14:13:30.582,738.173
23,4 Aug 2023 15:47:11.538,4 Aug 2023 15:56:30.231,558.693
24,5 Aug 2023 06:34:22.965,5 Aug 2023 06:40:11.056,348.091
25,5 Aug 2023 08:15:06.875,5 Aug 2023 08:27:12.982,726.107
26,5 Aug 2023 10:00:04.868,5 Aug 2023 10:12:51.859,766.991
27,5 Aug 2023 11:46:06.107,5 Aug 2023 11:58:45.593,759.485
28,5 Aug 2023 13:31:52.484,5 Aug 2023 13:44:15.721,743.236
29,5 Aug 2023 15:17:45.613,5 Aug 2023 15:27:25.400,579.787
30,6 Aug 2023 06:05:45.273,6 Aug 2023 06:10:21.423,276.151
31,6 Aug 2023 07:45:56.781,6 Aug 2023 07:57:51.966,715.185
32,6 Aug 2023 09:30:44.603,6 Aug 2023 09:43:31.359,766.756
33,6 Aug 2023 11:16:44.014,6 Aug 2023 11:29:23.821,759.806
34,6 Aug 2023 13:02:32.533,6 Aug 2023 13:14:59.858,747.325
35,6 Aug 2023 14:48:20.981,6 Aug 2023 14:58:18.450,597.469
36,7 Aug 2023 05:37:28.223,7 Aug 2023 05:40:12.127,163.904
37,7 Aug 2023 07:16:48.529,7 Aug 2023 07:28:30.505,701.975
38,7 Aug 2023 09:01:24.967,7 Aug 2023 09:14:11.014,766.047
39,7 Aug 2023 10:47:21.781,7 Aug 2023 11:00:01.947,760.166
40,7 Aug 2023 12:33:12.515,7 Aug 2023 12:45:42.996,750.481
41,7 Aug 2023 14:18:57.396,7 Aug 2023 14:29:12.569,615.173
42,8 Aug 2023 06:47:42.339,8 Aug 2023 06:59:08.490,686.150
43,8 Aug 2023 08:32:06.038,8 Aug 2023 08:44:50.808,764.771

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 11:04:36.688,1 Aug 2023 11:17:22.722,766.034
2,1 Aug 2023 12:50:33.465,1 Aug 2023 13:03:13.636,760.172
3,1 Aug 2023 14:36:24.226,1 Aug 2023 14:48:54.740,750.514
4,1 Aug 2023 16:22:09.068,1 Aug 2023 16:32:24.521,615.453
5,2 Aug 2023 08:50:54.230,2 Aug 2023 09:02:20.175,685.944
6,2 Aug 2023 10:35:17.770,2 Aug 2023 10:48:02.521,764.751
7,2 Aug 2023 12:21:11.118,2 Aug 2023 12:33:51.710,760.592
8,2 Aug 2023 14:07:04.099,2 Aug 2023 14:19:36.958,752.859
9,2 Aug 2023 15:52:46.348,2 Aug 2023 16:03:24.432,638.083
10,3 Aug 2023 08:21:50.415,3 Aug 2023 08:32:57.469,667.054
11,3 Aug 2023 10:05:59.207,3 Aug 2023 10:18:42.430,763.223
12,3 Aug 2023 11:51:48.582,3 Aug 2023 12:04:29.917,761.335
13,3 Aug 2023 13:37:43.831,3 Aug 2023 13:50:18.356,754.525
14,3 Aug 2023 15:23:24.321,3 Aug 2023 15:34:23.397,659.076
15,3 Aug 2023 17:11:55.889,3 Aug 2023 17:14:34.400,158.512
16,4 Aug 2023 07:52:49.331,4 Aug 2023 08:03:33.931,644.600
17,4 Aug 2023 09:36:40.701,4 Aug 2023 09:49:22.427,761.727
18,4 Aug 2023 11:22:26.035,4 Aug 2023 11:35:08.267,762.232
19,4 Aug 2023 13:08:23.394,4 Aug 2023 13:20:59.018,755.625
20,4 Aug 2023 14:54:02.862,4 Aug 2023 15:05:19.744,676.881
21,4 Aug 2023 16:41:36.856,4 Aug 2023 16:46:27.605,290.749
22,5 Aug 2023 07:23:51.529,5 Aug 2023 07:34:09.363,617.834
23,5 Aug 2023 09:07:23.126,5 Aug 2023 09:20:02.477,759.350
24,5 Aug 2023 10:53:03.533,5 Aug 2023 11:05:46.687,763.155
25,5 Aug 2023 12:39:02.765,5 Aug 2023 12:51:39.029,756.264
26,5 Aug 2023 14:24:41.857,5 Aug 2023 14:36:13.841,691.984
27,5 Aug 2023 16:11:45.883,5 Aug 2023 16:17:53.110,367.227
28,6 Aug 2023 06:54:57.666,6 Aug 2023 07:04:43.529,585.863
29,6 Aug 2023 08:38:06.503,6 Aug 2023 08:50:42.538,756.035
30,6 Aug 2023 10:23:41.134,6 Aug 2023 10:36:25.214,764.080
31,6 Aug 2023 12:09:41.922,6 Aug 2023 12:22:18.982,757.060
32,6 Aug 2023 13:55:21.212,6 Aug 2023 14:07:05.961,704.749
33,6 Aug 2023 15:42:04.646,6 Aug 2023 15:49:07.961,423.315
34,7 Aug 2023 06:26:08.758,7 Aug 2023 06:35:16.106,547.348
35,7 Aug 2023 08:08:49.803,7 Aug 2023 08:21:22.568,752.765
36,7 Aug 2023 09:54:18.908,7 Aug 2023 10:07:03.877,764.969
37,7 Aug 2023 11:40:20.859,7 Aug 2023 11:52:58.634,757.775
38,7 Aug 2023 13:26:00.842,7 Aug 2023 13:37:56.323,715.481
39,7 Aug 2023 15:12:28.918,7 Aug 2023 15:20:16.360,467.442
40,8 Aug 2023 05:57:27.406,8 Aug 2023 06:05:46.784,499.378
41,8 Aug 2023 07:39:34.284,8 Aug 2023 07:52:02.517,748.234
42,8 Aug 2023 09:24:56.924,8 Aug 2023 09:37:42.691,765.767

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 13:33:47.219,1 Aug 2023 13:35:36.304,109.085
2,1 Aug 2023 15:12:41.792,1 Aug 2023 15:24:19.117,697.325
3,1 Aug 2023 16:57:14.879,1 Aug 2023 17:10:00.817,765.938
4,1 Aug 2023 18:43:10.429,1 Aug 2023 18:55:51.449,761.020
5,1 Aug 2023 20:29:01.811,1 Aug 2023 20:41:32.861,751.051
6,1 Aug 2023 22:14:47.080,1 Aug 2023 22:25:05.149,618.069
7,2 Aug 2023 14:43:35.260,2 Aug 2023 14:54:55.974,680.713
8,2 Aug 2023 16:27:55.292,2 Aug 2023 16:40:39.713,764.421
9,2 Aug 2023 18:13:47.167,2 Aug 2023 18:26:28.674,761.507
10,2 Aug 2023 19:59:40.724,2 Aug 2023 20:12:14.088,753.363
11,2 Aug 2023 21:45:23.509,2 Aug 2023 21:56:04.105,640.597
12,3 Aug 2023 14:14:31.150,3 Aug 2023 14:25:32.115,660.965
13,3 Aug 2023 15:58:35.728,3 Aug 2023 16:11:18.714,762.986
14,3 Aug 2023 17:44:23.783,3 Aug 2023 17:57:06.040,762.257
15,3 Aug 2023 19:30:19.499,3 Aug 2023 19:42:54.517,755.018
16,3 Aug 2023 21:16:00.611,3 Aug 2023 21:27:01.736,661.124
17,3 Aug 2023 23:04:22.302,3 Aug 2023 23:07:23.463,181.161
18,4 Aug 2023 13:45:29.873,4 Aug 2023 13:56:07.383,637.510
19,4 Aug 2023 15:29:16.580,4 Aug 2023 15:41:57.788,761.208
20,4 Aug 2023 17:15:00.406,4 Aug 2023 17:27:43.543,763.137
21,4 Aug 2023 19:00:58.110,4 Aug 2023 19:13:34.228,756.118
22,4 Aug 2023 20:46:38.265,4 Aug 2023 20:57:56.815,678.550
23,4 Aug 2023 22:34:08.821,4 Aug 2023 22:39:09.642,300.821
24,5 Aug 2023 13:16:32.027,5 Aug 2023 13:26:41.567,609.540
25,5 Aug 2023 14:59:58.374,5 Aug 2023 15:12:36.903,758.529
26,5 Aug 2023 16:45:37.086,5 Aug 2023 16:58:21.116,764.030
27,5 Aug 2023 18:31:36.528,5 Aug 2023 18:44:13.328,756.800
28,5 Aug 2023 20:17:16.358,5 Aug 2023 20:28:49.700,693.342
29,5 Aug 2023 22:04:18.485,5 Aug 2023 22:10:32.373,373.888
30,6 Aug 2023 12:47:38.230,6 Aug 2023 12:57:14.419,576.188
31,6 Aug 2023 14:30:40.810,6 Aug 2023 14:43:16.017,755.207
32,6 Aug 2023 16:16:13.887,6 Aug 2023 16:28:58.798,764.911
33,6 Aug 2023 18:02:14.737,6 Aug 2023 18:14:52.382,757.644
34,6 Aug 2023 19:47:54.797,6 Aug 2023 19:59:40.658,705.862
35,6 Aug 2023 21:34:37.115,6 Aug 2023 21:41:45.268,428.153
36,7 Aug 2023 12:18:49.953,7 Aug 2023 12:27:45.589,535.636
37,7 Aug 2023 14:01:23.501,7 Aug 2023 14:13:55.087,751.586
38,7 Aug 2023 15:46:50.879,7 Aug 2023 15:59:36.607,765.727
39,7 Aug 2023 17:32:52.735,7 Aug 2023 17:45:31.147,758.412
40,7 Aug 2023 19:18:33.502,7 Aug 2023 19:30:29.895,716.394
41,7 Aug 2023 21:05:00.950,7 Aug 2023 21:12:52.037,471.087

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 14:22:08.127,1 Aug 2023 14:31:02.317,534.190
2,1 Aug 2023 16:04:40.647,1 Aug 2023 16:17:12.097,751.450
3,1 Aug 2023 17:50:07.829,1 Aug 2023 18:02:53.583,765.754
4,1 Aug 2023 19:36:09.711,1 Aug 2023 19:48:48.144,758.433
5,1 Aug 2023 21:21:50.506,1 Aug 2023 21:33:47.205,716.699
6,1 Aug 2023 23:08:17.542,1 Aug 2023 23:16:09.850,472.308
7,2 Aug 2023 13:53:28.582,2 Aug 2023 14:01:31.552,482.970
8,2 Aug 2023 15:35:24.568,2 Aug 2023 15:47:51.063,746.495
9,2 Aug 2023 17:20:45.084,2 Aug 2023 17:33:31.548,766.465
10,2 Aug 2023 19:06:47.484,2 Aug 2023 19:19:26.538,759.054
11,2 Aug 2023 20:52:29.411,2 Aug 2023 21:04:34.848,725.437
12,2 Aug 2023 22:38:44.989,2 Aug 2023 22:47:12.073,507.084
13,3 Aug 2023 13:24:44.581,3 Aug 2023 13:31:58.123,433.542
14,3 Aug 2023 15:06:09.734,3 Aug 2023 15:18:29.879,740.145
15,3 Aug 2023 16:51:22.671,3 Aug 2023 17:04:09.675,767.004
16,3 Aug 2023 18:37:25.046,3 Aug 2023 18:50:04.574,759.528
17,3 Aug 2023 20:23:08.446,3 Aug 2023 20:35:21.138,732.692
18,3 Aug 2023 22:09:14.967,3 Aug 2023 22:18:11.234,536.267
19,4 Aug 2023 12:55:53.009,4 Aug 2023 13:02:20.822,387.814
20,4 Aug 2023 14:36:55.931,4 Aug 2023 14:49:08.472,732.541
21,4 Aug 2023 16:22:00.661,4 Aug 2023 16:34:47.970,767.309
22,4 Aug 2023 18:08:02.404,4 Aug 2023 18:20:42.324,759.920
23,4 Aug 2023 19:53:47.551,4 Aug 2023 20:06:06.395,738.844
24,4 Aug 2023 21:39:46.718,4 Aug 2023 21:49:07.504,560.786
25,5 Aug 2023 12:27:07.060,5 Aug 2023 12:32:37.548,330.488
26,5 Aug 2023 14:07:43.656,5 Aug 2023 14:19:46.774,723.117
27,5 Aug 2023 15:52:39.133,5 Aug 2023 16:05:26.429,767.296
28,5 Aug 2023 17:38:39.579,5 Aug 2023 17:51:19.853,760.273
29,5 Aug 2023 19:24:26.677,5 Aug 2023 19:36:50.506,743.829
30,5 Aug 2023 21:10:20.025,5 Aug 2023 21:20:01.444,581.419
31,6 Aug 2023 11:58:31.861,6 Aug 2023 12:02:43.162,251.301
32,6 Aug 2023 13:38:33.071,6 Aug 2023 13:50:24.703,711.631
33,6 Aug 2023 15:23:18.166,6 Aug 2023 15:36:05.046,766.880
34,6 Aug 2023 17:09:16.596,6 Aug 2023 17:21:57.224,760.628
35,6 Aug 2023 18:55:05.774,6 Aug 2023 19:07:33.626,747.852
36,6 Aug 2023 20:40:54.584,6 Aug 2023 20:50:53.285,598.701
37,7 Aug 2023 11:30:26.396,7 Aug 2023 11:32:22.550,116.154
38,7 Aug 2023 13:09:24.359,7 Aug 2023 13:21:02.162,697.803
39,7 Aug 2023 14:53:57.835,7 Aug 2023 15:06:43.814,765.979
40,7 Aug 2023 16:39:53.487,7 Aug 2023 16:52:34.494,761.006
41,7 Aug 2023 18:25:44.801,7 Aug 2023 18:38:15.766,750.965
42,7 Aug 2023 20:11:30.162,7 Aug 2023 20:21:47.500,617.338

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 20:15:02.614,1 Aug 2023 20:23:38.898,516.284
2,1 Aug 2023 21:57:23.310,1 Aug 2023 22:09:52.901,749.591
3,1 Aug 2023 23:42:47.990,1 Aug 2023 23:55:34.546,766.555
4,2 Aug 2023 01:28:49.791,2 Aug 2023 01:41:28.949,759.157
5,2 Aug 2023 03:14:31.483,2 Aug 2023 03:26:30.066,718.583
6,2 Aug 2023 05:00:56.632,2 Aug 2023 05:08:56.423,479.791
7,2 Aug 2023 19:46:23.888,2 Aug 2023 19:54:06.357,462.469
8,2 Aug 2023 21:28:06.745,2 Aug 2023 21:40:30.839,744.094
9,2 Aug 2023 23:13:24.486,2 Aug 2023 23:26:11.640,767.154
10,3 Aug 2023 00:59:26.581,3 Aug 2023 01:12:06.375,759.794
11,3 Aug 2023 02:45:09.439,3 Aug 2023 02:57:16.435,726.995
12,3 Aug 2023 04:31:23.736,3 Aug 2023 04:39:56.863,513.127
13,3 Aug 2023 19:17:34.040,3 Aug 2023 19:24:30.727,416.688
14,3 Aug 2023 20:58:51.304,3 Aug 2023 21:11:08.599,737.294
15,3 Aug 2023 22:44:01.333,3 Aug 2023 22:56:48.891,767.558
16,4 Aug 2023 00:30:03.171,4 Aug 2023 00:42:43.465,760.294
17,4 Aug 2023 02:15:47.508,4 Aug 2023 02:28:01.553,734.045
18,4 Aug 2023 04:01:53.202,4 Aug 2023 04:10:54.335,541.133
19,4 Aug 2023 18:48:42.643,4 Aug 2023 18:54:50.642,367.999
20,4 Aug 2023 20:29:37.066,4 Aug 2023 20:41:46.116,729.050
21,4 Aug 2023 22:14:38.603,4 Aug 2023 22:27:26.299,767.696
22,5 Aug 2023 00:00:39.571,5 Aug 2023 00:13:20.285,760.714
23,5 Aug 2023 01:46:25.641,5 Aug 2023 01:58:45.608,739.967
24,5 Aug 2023 03:32:24.339,5 Aug 2023 03:41:49.034,564.695
25,5 Aug 2023 18:19:58.718,5 Aug 2023 18:25:03.334,304.616
26,5 Aug 2023 20:00:24.393,5 Aug 2023 20:12:23.314,718.920
27,5 Aug 2023 21:45:16.377,5 Aug 2023 21:58:03.867,767.490
28,5 Aug 2023 23:31:15.802,5 Aug 2023 23:43:56.901,761.098
29,6 Aug 2023 01:17:03.780,6 Aug 2023 01:29:28.579,744.799
30,6 Aug 2023 03:02:56.957,6 Aug 2023 03:12:41.541,584.585
31,6 Aug 2023 17:51:28.769,6 Aug 2023 17:55:01.625,212.856
32,6 Aug 2023 19:31:13.456,6 Aug 2023 19:43:00.107,706.651
33,6 Aug 2023 21:15:54.730,6 Aug 2023 21:28:41.584,766.854
34,6 Aug 2023 23:01:51.890,6 Aug 2023 23:14:33.371,761.480
35,7 Aug 2023 00:47:41.889,7 Aug 2023 01:00:10.564,748.675
36,7 Aug 2023 02:33:30.770,7 Aug 2023 02:43:32.598,601.828
37,7 Aug 2023 19:02:04.449,7 Aug 2023 19:13:36.395,691.946
38,7 Aug 2023 20:46:33.740,7 Aug 2023 20:59:19.435,765.695
39,7 Aug 2023 22:32:27.869,7 Aug 2023 22:45:09.750,761.881
40,8 Aug 2023 00:18:19.922,8 Aug 2023 00:30:51.602,751.679
41,8 Aug 2023 02:04:05.550,8 Aug 2023 02:14:26.953,621.403

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:05:27.684,1 Aug 2023 21:16:58.784,691.100
2,1 Aug 2023 22:49:56.308,1 Aug 2023 23:02:41.925,765.618
3,2 Aug 2023 00:35:50.254,2 Aug 2023 00:48:32.160,761.906
4,2 Aug 2023 02:21:42.414,2 Aug 2023 02:34:14.231,751.817
5,2 Aug 2023 04:07:27.899,2 Aug 2023 04:17:50.469,622.570
6,2 Aug 2023 20:36:20.982,2 Aug 2023 20:47:34.419,673.437
7,2 Aug 2023 22:20:36.080,2 Aug 2023 22:33:19.898,763.818
8,3 Aug 2023 00:06:26.032,3 Aug 2023 00:19:08.507,762.475
9,3 Aug 2023 01:52:20.330,3 Aug 2023 02:04:54.364,754.033
10,3 Aug 2023 03:38:03.505,3 Aug 2023 03:48:48.437,644.932
11,3 Aug 2023 20:07:16.813,3 Aug 2023 20:18:09.287,652.474
12,3 Aug 2023 21:51:15.470,3 Aug 2023 22:03:57.959,762.489
13,3 Aug 2023 23:37:01.778,3 Aug 2023 23:49:45.017,763.239
14,4 Aug 2023 01:22:58.103,4 Aug 2023 01:35:33.729,755.626
15,4 Aug 2023 03:08:39.757,4 Aug 2023 03:19:44.477,664.721
16,4 Aug 2023 04:56:47.669,4 Aug 2023 05:00:21.331,213.662
17,4 Aug 2023 19:38:15.637,4 Aug 2023 19:48:43.216,627.579
18,4 Aug 2023 21:21:55.732,4 Aug 2023 21:34:36.077,760.346
19,4 Aug 2023 23:07:37.542,4 Aug 2023 23:20:21.646,764.103
20,5 Aug 2023 00:53:35.709,5 Aug 2023 01:06:12.404,756.695
21,5 Aug 2023 02:39:16.528,5 Aug 2023 02:50:38.065,681.537
22,5 Aug 2023 04:26:41.064,5 Aug 2023 04:31:58.543,317.479
23,5 Aug 2023 19:09:18.151,5 Aug 2023 19:19:15.985,597.834
24,5 Aug 2023 20:52:36.959,5 Aug 2023 21:05:14.221,757.262
25,5 Aug 2023 22:38:13.393,5 Aug 2023 22:50:58.351,764.959
26,6 Aug 2023 00:24:13.128,6 Aug 2023 00:36:50.582,757.454
27,6 Aug 2023 02:09:53.715,6 Aug 2023 02:21:29.542,695.828
28,6 Aug 2023 03:56:52.157,6 Aug 2023 04:03:17.593,385.436
29,6 Aug 2023 18:40:24.904,6 Aug 2023 18:49:47.320,562.416
30,6 Aug 2023 20:23:18.406,6 Aug 2023 20:35:52.345,753.939
31,6 Aug 2023 22:08:49.383,6 Aug 2023 22:21:35.162,765.779
32,6 Aug 2023 23:54:50.344,7 Aug 2023 00:07:28.643,758.300
33,7 Aug 2023 01:40:31.232,7 Aug 2023 01:52:19.149,707.918
34,7 Aug 2023 03:27:11.097,7 Aug 2023 03:34:27.941,436.844
35,7 Aug 2023 18:11:38.063,7 Aug 2023 18:20:16.885,518.823
36,7 Aug 2023 19:54:00.563,7 Aug 2023 20:06:30.406,749.843
37,7 Aug 2023 21:39:25.583,7 Aug 2023 21:52:12.103,766.520
38,7 Aug 2023 23:25:27.356,7 Aug 2023 23:38:06.473,759.117
39,8 Aug 2023 01:11:08.997,8 Aug 2023 01:23:07.093,718.095
40,8 Aug 2023 02:57:34.791,8 Aug 2023 03:05:32.650,477.858

