"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
4,2 Jun 2023 09:40:51.086,2 Jun 2023 09:44:11.180,200.094
5,2 Jun 2023 11:15:36.983,2 Jun 2023 11:18:57.926,200.943
6,2 Jun 2023 12:49:38.263,2 Jun 2023 12:52:10.068,151.805
7,3 Jun 2023 08:14:31.064,3 Jun 2023 08:18:20.304,229.240
8,3 Jun 2023 09:49:29.906,3 Jun 2023 09:52:32.686,182.780
9,3 Jun 2023 11:23:47.430,3 Jun 2023 11:27:20.238,212.808
10,3 Jun 2023 12:58:28.052,3 Jun 2023 12:59:51.702,83.650
11,4 Jun 2023 06:50:18.738,4 Jun 2023 06:52:08.124,109.386
12,4 Jun 2023 08:22:51.992,4 Jun 2023 08:26:30.773,218.781
13,4 Jun 2023 09:57:56.680,4 Jun 2023 10:01:05.288,188.608
14,4 Jun 2023 11:31:57.015,4 Jun 2023 11:35:22.622,205.608
15,5 Jun 2023 06:56:54.702,5 Jun 2023 07:00:39.594,224.892
16,5 Jun 2023 08:31:31.380,5 Jun 2023 08:34:46.505,195.125
17,5 Jun 2023 10:06:10.951,5 Jun 2023 10:09:35.215,204.264
18,5 Jun 2023 11:40:15.331,5 Jun 2023 11:42:41.470,146.139
19,6 Jun 2023 07:05:04.962,6 Jun 2023 07:08:54.392,229.431
20,6 Jun 2023 08:40:07.832,6 Jun 2023 08:43:10.574,182.741
21,6 Jun 2023 10:14:21.494,6 Jun 2023 10:17:55.235,213.741
22,6 Jun 2023 11:49:24.464,6 Jun 2023 11:50:12.004,47.539
23,7 Jun 2023 05:39:51.248,7 Jun 2023 05:42:48.873,177.625
24,7 Jun 2023 07:13:30.325,7 Jun 2023 07:17:04.658,214.333
25,7 Jun 2023 08:48:32.120,7 Jun 2023 08:51:43.411,191.291
26,7 Jun 2023 10:22:31.025,7 Jun 2023 10:25:48.024,196.998
27,8 Jun 2023 05:47:27.817,8 Jun 2023 05:51:15.048,227.231
28,8 Jun 2023 07:22:12.094,8 Jun 2023 07:25:21.981,189.888
29,8 Jun 2023 08:56:44.796,8 Jun 2023 09:00:11.921,207.125

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 14:47:08.398,1 Jun 2023 14:50:58.019,229.620
2,1 Jun 2023 16:22:03.578,1 Jun 2023 16:25:05.460,181.882
3,1 Jun 2023 17:56:27.976,1 Jun 2023 17:59:56.602,208.626
4,1 Jun 2023 19:30:42.751,1 Jun 2023 19:32:43.028,120.278
5,2 Jun 2023 13:23:20.217,2 Jun 2023 13:24:33.877,73.660
6,2 Jun 2023 14:55:26.195,2 Jun 2023 14:59:09.554,223.359
7,2 Jun 2023 16:30:35.999,2 Jun 2023 16:33:35.915,179.916
8,2 Jun 2023 18:04:38.384,2 Jun 2023 18:08:10.565,212.180
9,3 Jun 2023 13:29:39.826,3 Jun 2023 13:33:16.948,217.122
10,3 Jun 2023 15:04:03.270,3 Jun 2023 15:07:24.460,201.191
11,3 Jun 2023 16:38:54.347,3 Jun 2023 16:42:09.786,195.439
12,3 Jun 2023 18:12:51.562,3 Jun 2023 18:15:40.930,169.368
13,4 Jun 2023 13:37:45.953,4 Jun 2023 13:41:35.480,229.527
14,4 Jun 2023 15:12:45.132,4 Jun 2023 15:15:44.448,179.316
15,4 Jun 2023 16:47:04.721,4 Jun 2023 16:50:35.246,210.525
16,4 Jun 2023 18:21:29.425,4 Jun 2023 18:23:15.468,106.043
17,5 Jun 2023 12:13:40.897,5 Jun 2023 12:15:20.699,99.802
18,5 Jun 2023 13:46:06.739,5 Jun 2023 13:49:46.200,219.460
19,5 Jun 2023 15:21:15.525,5 Jun 2023 15:24:17.532,182.007
20,5 Jun 2023 16:55:14.884,5 Jun 2023 16:58:44.810,209.926
21,6 Jun 2023 12:20:13.801,6 Jun 2023 12:23:56.420,222.619
22,6 Jun 2023 13:54:46.906,6 Jun 2023 13:58:02.728,195.823
23,6 Jun 2023 15:29:31.331,6 Jun 2023 15:32:50.198,198.867
24,6 Jun 2023 17:03:30.703,6 Jun 2023 17:06:02.461,151.758
25,7 Jun 2023 12:28:23.804,7 Jun 2023 12:32:12.660,228.857
26,7 Jun 2023 14:03:26.558,7 Jun 2023 14:06:23.893,177.335
27,7 Jun 2023 15:37:41.575,7 Jun 2023 15:41:13.763,212.187
28,7 Jun 2023 17:12:21.902,7 Jun 2023 17:13:44.537,82.635

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 14:01:08.650,1 Jun 2023 14:03:39.664,151.014
2,1 Jun 2023 15:34:21.812,1 Jun 2023 15:37:56.905,215.093
3,1 Jun 2023 17:09:27.853,1 Jun 2023 17:12:32.799,184.946
4,1 Jun 2023 18:43:25.114,1 Jun 2023 18:46:49.488,204.375
5,2 Jun 2023 14:08:22.184,2 Jun 2023 14:12:08.626,226.442
6,2 Jun 2023 15:43:04.849,2 Jun 2023 15:46:14.581,189.732
7,2 Jun 2023 17:17:41.366,2 Jun 2023 17:21:04.260,202.894
8,2 Jun 2023 18:51:44.482,2 Jun 2023 18:54:09.763,145.281
9,3 Jun 2023 14:16:34.481,3 Jun 2023 14:20:22.866,228.385
10,3 Jun 2023 15:51:41.454,3 Jun 2023 15:54:38.948,177.494
11,3 Jun 2023 17:25:51.876,3 Jun 2023 17:29:25.200,213.324
12,3 Jun 2023 19:00:57.728,3 Jun 2023 19:01:38.395,40.667
13,4 Jun 2023 12:51:11.156,4 Jun 2023 12:54:22.135,190.978
14,4 Jun 2023 14:25:03.566,4 Jun 2023 14:28:34.900,211.333
15,4 Jun 2023 16:00:06.066,4 Jun 2023 16:03:14.128,188.061
16,4 Jun 2023 17:34:02.218,4 Jun 2023 17:37:17.429,195.211
17,5 Jun 2023 12:58:59.326,5 Jun 2023 13:02:46.829,227.503
18,5 Jun 2023 14:33:48.214,5 Jun 2023 14:36:53.190,184.977
19,5 Jun 2023 16:08:18.065,5 Jun 2023 16:11:44.061,205.996
20,5 Jun 2023 17:42:25.639,5 Jun 2023 17:44:41.635,135.996
21,6 Jun 2023 11:35:32.643,6 Jun 2023 11:36:03.965,31.322
22,6 Jun 2023 13:07:13.036,6 Jun 2023 13:10:59.651,226.615
23,6 Jun 2023 14:42:22.187,6 Jun 2023 14:45:20.488,178.301
24,6 Jun 2023 16:16:29.159,6 Jun 2023 16:20:02.009,212.850
25,7 Jun 2023 11:41:36.323,7 Jun 2023 11:45:03.057,206.734
26,7 Jun 2023 13:15:46.038,7 Jun 2023 13:19:12.939,206.901
27,7 Jun 2023 14:50:43.767,7 Jun 2023 14:53:55.303,191.536
28,7 Jun 2023 16:24:39.832,7 Jun 2023 16:27:43.387,183.555

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 20:49:10.212,1 Jun 2023 20:52:59.935,229.723
2,1 Jun 2023 22:24:08.171,1 Jun 2023 22:27:10.971,182.800
3,1 Jun 2023 23:58:27.226,2 Jun 2023 00:01:59.328,212.102
4,2 Jun 2023 01:33:02.099,2 Jun 2023 01:34:34.900,92.801
5,2 Jun 2023 19:25:01.930,2 Jun 2023 19:26:44.857,102.926
6,2 Jun 2023 20:57:30.243,2 Jun 2023 21:01:10.566,220.323
7,2 Jun 2023 22:32:35.855,2 Jun 2023 22:35:43.435,187.580
8,3 Jun 2023 00:06:36.772,3 Jun 2023 00:10:04.627,207.855
9,3 Jun 2023 19:31:35.299,3 Jun 2023 19:35:18.702,223.403
10,3 Jun 2023 21:06:08.872,3 Jun 2023 21:09:25.770,196.898
11,3 Jun 2023 22:40:50.850,3 Jun 2023 22:44:13.818,202.968
12,4 Jun 2023 00:14:53.863,4 Jun 2023 00:17:22.520,148.657
13,4 Jun 2023 19:39:44.784,4 Jun 2023 19:43:34.196,229.412
14,4 Jun 2023 21:14:46.290,4 Jun 2023 21:17:48.830,182.541
15,4 Jun 2023 22:49:01.311,4 Jun 2023 22:52:34.832,213.521
16,5 Jun 2023 00:23:52.894,5 Jun 2023 00:24:58.149,65.254
17,5 Jun 2023 18:14:53.098,5 Jun 2023 18:17:26.528,153.430
18,5 Jun 2023 19:48:08.562,5 Jun 2023 19:51:44.492,215.930
19,5 Jun 2023 21:23:11.595,5 Jun 2023 21:26:21.664,190.068
20,5 Jun 2023 22:57:10.857,5 Jun 2023 23:00:31.818,200.960
21,6 Jun 2023 18:22:07.827,6 Jun 2023 18:25:54.459,226.632
22,6 Jun 2023 19:56:49.459,6 Jun 2023 20:00:01.280,191.822
23,6 Jun 2023 21:31:24.817,6 Jun 2023 21:34:50.868,206.051
24,6 Jun 2023 23:05:31.513,6 Jun 2023 23:07:52.695,141.182
25,7 Jun 2023 18:30:19.277,7 Jun 2023 18:34:08.259,228.983
26,7 Jun 2023 20:05:24.122,7 Jun 2023 20:08:26.991,182.869
27,7 Jun 2023 21:39:35.589,7 Jun 2023 21:43:09.214,213.625

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 20:02:31.956,1 Jun 2023 20:05:46.641,194.685
2,1 Jun 2023 21:36:27.981,1 Jun 2023 21:39:59.597,211.616
3,1 Jun 2023 23:11:27.224,1 Jun 2023 23:14:40.487,193.263
4,2 Jun 2023 00:45:25.674,2 Jun 2023 00:48:33.117,187.443
5,2 Jun 2023 20:10:21.998,2 Jun 2023 20:14:10.127,228.129
6,2 Jun 2023 21:45:10.856,2 Jun 2023 21:48:17.426,186.570
7,2 Jun 2023 23:19:39.046,2 Jun 2023 23:23:07.736,208.689
8,3 Jun 2023 00:53:51.397,3 Jun 2023 00:55:59.634,128.237
9,3 Jun 2023 18:46:50.184,3 Jun 2023 18:47:30.791,40.607
10,3 Jun 2023 20:18:35.388,3 Jun 2023 20:22:22.525,227.136
11,3 Jun 2023 21:53:42.125,3 Jun 2023 21:56:45.994,183.869
12,3 Jun 2023 23:27:49.158,3 Jun 2023 23:31:22.558,213.400
13,4 Jun 2023 18:52:55.573,4 Jun 2023 18:56:24.460,208.887
14,4 Jun 2023 20:27:07.426,4 Jun 2023 20:30:34.736,207.310
15,4 Jun 2023 22:02:01.966,4 Jun 2023 22:05:18.332,196.366
16,4 Jun 2023 23:36:00.759,4 Jun 2023 23:38:57.471,176.712
17,5 Jun 2023 19:00:55.121,5 Jun 2023 19:04:45.013,229.893
18,5 Jun 2023 20:35:49.215,5 Jun 2023 20:38:53.281,184.065
19,5 Jun 2023 22:10:12.932,5 Jun 2023 22:13:43.465,210.533
20,5 Jun 2023 23:44:33.136,5 Jun 2023 23:46:27.292,114.156
21,6 Jun 2023 17:37:03.979,6 Jun 2023 17:38:20.201,76.222
22,6 Jun 2023 19:09:12.051,6 Jun 2023 19:12:56.379,224.328
23,6 Jun 2023 20:44:19.024,6 Jun 2023 20:47:24.408,185.384
24,6 Jun 2023 22:18:22.585,6 Jun 2023 22:21:54.333,211.747
25,7 Jun 2023 17:43:24.024,7 Jun 2023 17:47:01.704,217.679
26,7 Jun 2023 19:17:47.553,7 Jun 2023 19:21:09.967,202.414
27,7 Jun 2023 20:52:36.357,7 Jun 2023 20:55:55.783,199.426
28,7 Jun 2023 22:26:36.562,7 Jun 2023 22:29:15.523,158.961

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 02:51:14.656,2 Jun 2023 02:55:04.568,229.912
2,2 Jun 2023 04:26:14.289,2 Jun 2023 04:29:21.588,187.299
3,2 Jun 2023 06:00:30.060,2 Jun 2023 06:04:04.222,214.162
4,2 Jun 2023 07:35:34.338,2 Jun 2023 07:36:20.573,46.236
5,3 Jun 2023 01:26:14.932,3 Jun 2023 01:28:55.121,160.189
6,3 Jun 2023 02:59:37.163,3 Jun 2023 03:03:14.916,217.753
7,3 Jun 2023 04:34:37.679,3 Jun 2023 04:37:52.301,194.622
8,3 Jun 2023 06:08:38.814,3 Jun 2023 06:11:55.383,196.570
9,4 Jun 2023 01:33:35.545,4 Jun 2023 01:37:22.255,226.709
10,4 Jun 2023 03:08:15.804,4 Jun 2023 03:11:29.977,194.173
11,4 Jun 2023 04:42:50.535,4 Jun 2023 04:46:19.139,208.605
12,4 Jun 2023 06:17:00.802,4 Jun 2023 06:19:17.220,136.418
13,5 Jun 2023 01:41:46.026,5 Jun 2023 01:45:35.663,229.637
14,5 Jun 2023 03:16:48.774,5 Jun 2023 03:19:56.499,187.725
15,5 Jun 2023 04:51:00.492,5 Jun 2023 04:54:34.884,214.392
16,6 Jun 2023 00:16:17.102,6 Jun 2023 00:19:31.538,194.436
17,6 Jun 2023 01:50:12.673,6 Jun 2023 01:53:46.143,213.470
18,6 Jun 2023 03:25:09.810,6 Jun 2023 03:28:27.113,197.303
19,6 Jun 2023 04:59:10.498,6 Jun 2023 05:02:14.634,184.136
20,7 Jun 2023 00:24:06.280,7 Jun 2023 00:27:54.464,228.183
21,7 Jun 2023 01:58:53.432,7 Jun 2023 02:02:03.289,189.856
22,7 Jun 2023 03:33:21.501,7 Jun 2023 03:36:52.002,210.501
23,7 Jun 2023 05:07:37.873,7 Jun 2023 05:09:39.669,121.796
24,7 Jun 2023 23:00:33.542,7 Jun 2023 23:01:13.338,39.797
25,8 Jun 2023 00:32:18.531,8 Jun 2023 00:36:06.643,228.112
26,8 Jun 2023 02:07:22.870,8 Jun 2023 02:10:31.559,188.689
27,8 Jun 2023 03:41:30.753,8 Jun 2023 03:45:04.243,213.490

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 02:04:24.994,2 Jun 2023 02:07:54.151,209.157
2,2 Jun 2023 03:38:36.683,2 Jun 2023 03:42:05.332,208.648
3,2 Jun 2023 05:13:29.235,2 Jun 2023 05:16:49.361,200.126
4,2 Jun 2023 06:47:30.573,2 Jun 2023 06:50:21.382,170.810
5,3 Jun 2023 02:12:23.919,3 Jun 2023 02:16:14.046,230.127
6,3 Jun 2023 03:47:16.753,3 Jun 2023 03:50:24.875,188.122
7,3 Jun 2023 05:21:40.142,3 Jun 2023 05:25:12.218,212.076
8,3 Jun 2023 06:56:06.295,3 Jun 2023 06:57:53.220,106.925
9,4 Jun 2023 00:48:30.876,4 Jun 2023 00:49:48.003,77.127
10,4 Jun 2023 02:20:39.790,4 Jun 2023 02:24:25.246,225.455
11,4 Jun 2023 03:55:44.241,4 Jun 2023 03:58:54.457,190.216
12,4 Jun 2023 05:29:49.049,4 Jun 2023 05:33:19.937,210.888
13,5 Jun 2023 00:54:50.441,5 Jun 2023 00:58:28.306,217.866
14,5 Jun 2023 02:29:13.506,5 Jun 2023 02:32:37.369,203.863
15,5 Jun 2023 04:04:00.647,5 Jun 2023 04:07:23.591,202.944
16,5 Jun 2023 05:38:03.750,5 Jun 2023 05:40:35.436,151.686
17,6 Jun 2023 01:02:55.491,6 Jun 2023 01:06:45.596,230.105
18,6 Jun 2023 02:37:51.728,6 Jun 2023 02:40:59.154,187.426
19,6 Jun 2023 04:12:11.188,6 Jun 2023 04:15:44.621,213.433
20,6 Jun 2023 05:46:52.570,6 Jun 2023 05:48:16.313,83.743
21,6 Jun 2023 23:38:46.299,6 Jun 2023 23:40:28.571,102.272
22,7 Jun 2023 01:11:14.206,7 Jun 2023 01:14:56.193,221.987
23,7 Jun 2023 02:46:17.357,7 Jun 2023 02:49:29.503,192.146
24,7 Jun 2023 04:20:20.031,7 Jun 2023 04:23:45.908,205.877
25,7 Jun 2023 23:45:18.481,7 Jun 2023 23:49:01.775,223.293
26,8 Jun 2023 01:19:50.820,8 Jun 2023 01:23:09.695,198.875
27,8 Jun 2023 02:54:31.828,8 Jun 2023 02:57:57.803,205.976
28,8 Jun 2023 04:28:37.870,8 Jun 2023 04:31:03.782,145.911

