"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
4,2 Jun 2023 09:00:56.787,2 Jun 2023 09:04:18.166,201.379
5,2 Jun 2023 10:33:33.597,2 Jun 2023 10:36:03.380,149.783
6,2 Jun 2023 12:04:53.722,2 Jun 2023 12:08:04.103,190.380
7,3 Jun 2023 08:28:45.198,3 Jun 2023 08:32:09.395,204.196
8,3 Jun 2023 10:01:20.534,3 Jun 2023 10:03:49.426,148.893
9,3 Jun 2023 11:32:44.020,3 Jun 2023 11:35:55.777,191.757
10,4 Jun 2023 07:56:34.400,4 Jun 2023 08:00:00.481,206.081
11,4 Jun 2023 09:29:06.980,4 Jun 2023 09:31:36.810,149.830
12,4 Jun 2023 11:00:34.568,4 Jun 2023 11:03:46.466,191.897
13,4 Jun 2023 12:33:02.470,4 Jun 2023 12:33:26.005,23.534
14,5 Jun 2023 07:24:24.481,5 Jun 2023 07:27:51.399,206.918
15,5 Jun 2023 08:56:53.175,5 Jun 2023 08:59:25.502,152.327
16,5 Jun 2023 10:28:25.331,5 Jun 2023 10:31:36.217,190.886
17,5 Jun 2023 12:00:30.497,5 Jun 2023 12:01:31.448,60.951
18,6 Jun 2023 06:52:15.209,6 Jun 2023 06:55:42.122,206.913
19,6 Jun 2023 08:24:39.279,6 Jun 2023 08:27:14.286,155.007
20,6 Jun 2023 09:56:16.275,6 Jun 2023 09:59:25.517,189.243
21,6 Jun 2023 11:28:09.444,6 Jun 2023 11:29:29.735,80.291
22,7 Jun 2023 06:20:04.595,7 Jun 2023 06:23:32.620,208.025
23,7 Jun 2023 07:52:25.387,7 Jun 2023 07:55:03.184,157.798
24,7 Jun 2023 09:24:07.372,7 Jun 2023 09:27:14.878,187.506
25,7 Jun 2023 10:55:47.481,7 Jun 2023 10:57:24.925,97.444
26,8 Jun 2023 05:47:55.085,8 Jun 2023 05:51:22.854,207.769
27,8 Jun 2023 07:20:11.561,8 Jun 2023 07:22:52.216,160.655
28,8 Jun 2023 08:51:58.595,8 Jun 2023 08:55:04.072,185.477

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 14:39:17.405,1 Jun 2023 14:42:43.167,205.762
2,1 Jun 2023 16:11:28.806,1 Jun 2023 16:14:10.643,161.837
3,1 Jun 2023 17:43:24.118,1 Jun 2023 17:46:21.990,177.872
4,1 Jun 2023 19:14:45.559,1 Jun 2023 19:16:52.049,126.489
5,2 Jun 2023 14:07:09.163,2 Jun 2023 14:10:33.866,204.703
6,2 Jun 2023 15:39:16.068,2 Jun 2023 15:42:01.132,165.064
7,2 Jun 2023 17:11:17.142,2 Jun 2023 17:14:10.740,173.598
8,2 Jun 2023 18:42:34.505,2 Jun 2023 18:44:46.242,131.737
9,3 Jun 2023 13:35:02.365,3 Jun 2023 13:38:24.130,201.764
10,3 Jun 2023 15:07:02.617,3 Jun 2023 15:09:51.761,169.144
11,3 Jun 2023 16:39:10.344,3 Jun 2023 16:41:59.523,169.178
12,3 Jun 2023 18:10:24.220,3 Jun 2023 18:12:38.867,134.647
13,4 Jun 2023 13:02:56.490,4 Jun 2023 13:06:13.815,197.325
14,4 Jun 2023 14:34:47.292,4 Jun 2023 14:37:42.519,175.227
15,4 Jun 2023 16:07:03.779,4 Jun 2023 16:09:47.933,164.154
16,4 Jun 2023 17:38:14.650,4 Jun 2023 17:40:48.242,153.592
17,5 Jun 2023 12:30:52.849,5 Jun 2023 12:34:02.857,190.008
18,5 Jun 2023 14:02:32.951,5 Jun 2023 14:05:33.383,180.432
19,5 Jun 2023 15:34:56.112,5 Jun 2023 15:37:35.948,159.836
20,5 Jun 2023 17:06:05.689,5 Jun 2023 17:08:49.664,163.975
21,6 Jun 2023 11:58:53.298,6 Jun 2023 12:01:51.562,178.264
22,6 Jun 2023 13:30:18.686,6 Jun 2023 13:33:24.320,185.634
23,6 Jun 2023 15:02:47.443,6 Jun 2023 15:05:23.771,156.328
24,6 Jun 2023 16:33:57.282,6 Jun 2023 16:36:49.151,171.869
25,7 Jun 2023 11:27:13.527,7 Jun 2023 11:29:39.212,145.685
26,7 Jun 2023 12:58:05.318,7 Jun 2023 13:01:15.300,189.982
27,7 Jun 2023 14:30:38.547,7 Jun 2023 14:33:11.315,152.768
28,7 Jun 2023 16:01:48.942,7 Jun 2023 16:04:50.756,181.813

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 13:55:21.220,1 Jun 2023 13:56:33.354,72.134
2,1 Jun 2023 15:25:05.590,1 Jun 2023 15:28:23.110,197.520
3,1 Jun 2023 16:57:45.496,1 Jun 2023 17:00:10.146,144.650
4,1 Jun 2023 18:28:59.959,1 Jun 2023 18:32:09.185,189.226
5,2 Jun 2023 13:23:30.581,2 Jun 2023 13:24:15.280,44.699
6,2 Jun 2023 14:52:54.169,2 Jun 2023 14:56:13.985,199.816
7,2 Jun 2023 16:25:35.494,2 Jun 2023 16:27:56.756,141.262
8,2 Jun 2023 17:56:51.700,2 Jun 2023 18:00:02.541,190.840
9,3 Jun 2023 14:20:43.530,3 Jun 2023 14:24:06.421,202.891
10,3 Jun 2023 15:53:25.118,3 Jun 2023 15:55:45.425,140.307
11,3 Jun 2023 17:24:43.341,3 Jun 2023 17:27:54.882,191.541
12,4 Jun 2023 13:48:33.713,4 Jun 2023 13:51:58.832,205.119
13,4 Jun 2023 15:21:12.521,4 Jun 2023 15:23:35.049,142.528
14,4 Jun 2023 16:52:35.235,4 Jun 2023 16:55:46.181,190.947
15,4 Jun 2023 18:24:52.337,4 Jun 2023 18:25:34.153,41.816
16,5 Jun 2023 13:16:24.796,5 Jun 2023 13:19:51.041,206.245
17,5 Jun 2023 14:48:58.009,5 Jun 2023 14:51:24.759,146.750
18,5 Jun 2023 16:20:27.354,5 Jun 2023 16:23:36.568,189.215
19,5 Jun 2023 17:52:25.085,5 Jun 2023 17:53:36.343,71.257
20,6 Jun 2023 12:44:16.693,6 Jun 2023 12:47:43.026,206.332
21,6 Jun 2023 14:16:44.088,6 Jun 2023 14:19:14.587,150.499
22,6 Jun 2023 15:48:19.674,6 Jun 2023 15:51:27.145,187.471
23,6 Jun 2023 17:20:04.145,6 Jun 2023 17:21:34.235,90.091
24,7 Jun 2023 12:12:07.107,7 Jun 2023 12:15:34.762,207.655
25,7 Jun 2023 13:44:30.496,7 Jun 2023 13:47:04.552,154.056
26,7 Jun 2023 15:16:12.173,7 Jun 2023 15:19:17.440,185.266
27,7 Jun 2023 16:47:46.732,7 Jun 2023 16:49:29.478,102.747

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 20:31:13.363,1 Jun 2023 20:34:38.942,205.579
2,1 Jun 2023 22:03:21.766,1 Jun 2023 22:06:07.250,165.485
3,1 Jun 2023 23:35:17.394,1 Jun 2023 23:38:17.792,180.398
4,2 Jun 2023 01:06:41.289,2 Jun 2023 01:08:47.253,125.964
5,2 Jun 2023 19:59:04.623,2 Jun 2023 20:02:28.360,203.736
6,2 Jun 2023 21:31:08.397,2 Jun 2023 21:33:56.683,168.286
7,2 Jun 2023 23:03:08.862,2 Jun 2023 23:06:05.587,176.725
8,3 Jun 2023 00:34:29.144,3 Jun 2023 00:36:40.454,131.310
9,3 Jun 2023 19:26:57.097,3 Jun 2023 19:30:17.274,200.177
10,3 Jun 2023 20:58:52.086,3 Jun 2023 21:01:46.243,174.158
11,3 Jun 2023 22:31:00.349,3 Jun 2023 22:33:53.420,173.071
12,4 Jun 2023 00:02:17.689,4 Jun 2023 00:04:32.111,134.421
13,4 Jun 2023 18:54:50.783,4 Jun 2023 18:58:05.573,194.789
14,4 Jun 2023 20:26:36.764,4 Jun 2023 20:29:35.909,179.146
15,4 Jun 2023 21:58:51.796,4 Jun 2023 22:01:40.983,169.187
16,4 Jun 2023 23:30:06.942,4 Jun 2023 23:32:39.439,152.497
17,5 Jun 2023 18:22:47.144,5 Jun 2023 18:25:53.493,186.349
18,5 Jun 2023 19:54:21.539,5 Jun 2023 19:57:25.662,184.123
19,5 Jun 2023 21:26:43.135,5 Jun 2023 21:29:28.180,165.046
20,5 Jun 2023 22:57:56.782,5 Jun 2023 23:00:40.079,163.297
21,6 Jun 2023 17:50:48.865,6 Jun 2023 17:53:40.779,171.914
22,6 Jun 2023 19:22:06.930,6 Jun 2023 19:25:15.471,188.542
23,6 Jun 2023 20:54:34.250,6 Jun 2023 20:57:15.147,160.897
24,6 Jun 2023 22:25:47.161,6 Jun 2023 22:28:37.951,170.790
25,7 Jun 2023 17:19:12.054,7 Jun 2023 17:19:39.863,27.809
26,7 Jun 2023 17:19:44.540,7 Jun 2023 17:21:26.802,102.262
27,7 Jun 2023 18:49:53.024,7 Jun 2023 18:53:05.311,192.287
28,7 Jun 2023 20:22:24.930,7 Jun 2023 20:25:01.942,157.012
29,7 Jun 2023 21:53:37.747,7 Jun 2023 21:56:39.050,181.304

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 19:47:24.184,1 Jun 2023 19:48:25.790,61.606
2,1 Jun 2023 21:17:00.137,1 Jun 2023 21:20:19.161,199.025
3,1 Jun 2023 22:49:37.321,1 Jun 2023 22:52:07.711,150.390
4,2 Jun 2023 00:20:54.593,2 Jun 2023 00:24:04.413,189.821
5,2 Jun 2023 19:15:31.216,2 Jun 2023 19:16:03.111,31.895
6,2 Jun 2023 20:44:48.089,2 Jun 2023 20:48:10.504,202.416
7,2 Jun 2023 22:17:24.751,2 Jun 2023 22:19:53.844,149.093
8,2 Jun 2023 23:48:45.757,2 Jun 2023 23:51:56.754,190.998
9,3 Jun 2023 20:12:36.797,3 Jun 2023 20:16:01.728,204.931
10,3 Jun 2023 21:45:11.474,3 Jun 2023 21:47:39.869,148.395
11,3 Jun 2023 23:16:36.187,3 Jun 2023 23:19:48.127,191.940
12,4 Jun 2023 19:40:26.327,4 Jun 2023 19:43:52.795,206.468
13,4 Jun 2023 21:12:57.809,4 Jun 2023 21:15:28.315,150.506
14,4 Jun 2023 22:44:26.855,4 Jun 2023 22:47:38.493,191.638
15,5 Jun 2023 00:16:45.871,5 Jun 2023 00:17:25.571,39.700
16,5 Jun 2023 19:08:16.771,5 Jun 2023 19:11:43.693,206.922
17,5 Jun 2023 20:40:43.962,5 Jun 2023 20:43:17.070,153.108
18,5 Jun 2023 22:12:17.726,5 Jun 2023 22:15:27.966,190.240
19,5 Jun 2023 23:44:17.517,5 Jun 2023 23:45:27.028,69.511
20,6 Jun 2023 18:36:06.946,6 Jun 2023 18:39:34.380,207.434
21,6 Jun 2023 20:08:30.066,6 Jun 2023 20:11:05.926,155.859
22,6 Jun 2023 21:40:08.766,6 Jun 2023 21:43:17.445,188.679
23,6 Jun 2023 23:11:55.939,6 Jun 2023 23:13:24.018,88.079
24,7 Jun 2023 18:03:56.734,7 Jun 2023 18:07:24.825,208.091
25,7 Jun 2023 19:36:16.204,7 Jun 2023 19:38:54.902,158.698
26,7 Jun 2023 21:07:59.950,7 Jun 2023 21:11:06.728,186.778
27,7 Jun 2023 22:39:36.904,7 Jun 2023 22:41:18.316,101.412

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 02:23:12.278,2 Jun 2023 02:26:37.047,204.770
2,2 Jun 2023 03:55:17.160,2 Jun 2023 03:58:06.211,169.051
3,2 Jun 2023 05:27:13.547,2 Jun 2023 05:30:15.852,182.305
4,2 Jun 2023 06:58:39.254,2 Jun 2023 07:00:45.520,126.266
5,3 Jun 2023 01:51:03.200,3 Jun 2023 01:54:25.025,201.825
6,3 Jun 2023 03:23:00.326,3 Jun 2023 03:25:54.569,174.243
7,3 Jun 2023 04:55:03.532,3 Jun 2023 04:58:02.650,179.118
8,3 Jun 2023 06:26:26.058,3 Jun 2023 06:28:37.475,131.417
9,4 Jun 2023 01:18:55.000,4 Jun 2023 01:22:12.453,197.453
10,4 Jun 2023 02:50:44.068,4 Jun 2023 02:53:43.034,178.967
11,4 Jun 2023 04:22:53.452,4 Jun 2023 04:25:49.473,176.021
12,4 Jun 2023 05:54:13.498,4 Jun 2023 05:56:27.943,134.446
13,5 Jun 2023 00:46:48.762,5 Jun 2023 00:49:59.392,190.630
14,5 Jun 2023 02:18:28.034,5 Jun 2023 02:21:31.583,183.549
15,5 Jun 2023 03:50:43.236,5 Jun 2023 03:53:36.095,172.859
16,5 Jun 2023 05:22:01.619,5 Jun 2023 05:24:34.798,153.178
17,6 Jun 2023 00:14:46.064,6 Jun 2023 00:17:45.985,179.921
18,6 Jun 2023 01:46:12.318,6 Jun 2023 01:49:20.196,187.878
19,6 Jun 2023 03:18:32.803,6 Jun 2023 03:21:22.389,169.586
20,6 Jun 2023 04:49:50.300,6 Jun 2023 04:52:34.076,163.775
21,6 Jun 2023 23:42:52.559,6 Jun 2023 23:45:31.527,158.969
22,7 Jun 2023 01:13:57.272,7 Jun 2023 01:17:08.847,191.575
23,7 Jun 2023 02:46:22.042,7 Jun 2023 02:49:08.434,166.392
24,7 Jun 2023 04:17:39.495,7 Jun 2023 04:20:30.898,171.403
25,7 Jun 2023 23:11:39.515,7 Jun 2023 23:13:15.516,96.000
26,8 Jun 2023 00:41:42.836,8 Jun 2023 00:44:57.509,194.674
27,8 Jun 2023 02:14:10.829,8 Jun 2023 02:16:54.385,163.556
28,8 Jun 2023 03:45:28.977,8 Jun 2023 03:48:30.691,181.714

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 01:39:33.497,2 Jun 2023 01:40:18.076,44.579
2,2 Jun 2023 03:08:57.156,2 Jun 2023 03:12:19.645,202.488
3,2 Jun 2023 04:41:28.701,2 Jun 2023 04:44:07.158,158.457
4,2 Jun 2023 06:12:51.981,2 Jun 2023 06:16:02.493,190.512
5,3 Jun 2023 02:36:44.533,3 Jun 2023 02:40:09.588,205.055
6,3 Jun 2023 04:09:15.416,3 Jun 2023 04:11:52.649,157.233
7,3 Jun 2023 05:40:42.376,3 Jun 2023 05:43:53.690,191.313
8,4 Jun 2023 02:04:32.667,4 Jun 2023 02:07:59.427,206.760
9,4 Jun 2023 03:37:01.651,4 Jun 2023 03:39:38.126,156.475
10,4 Jun 2023 05:08:31.599,4 Jun 2023 05:11:43.938,192.339
11,5 Jun 2023 01:32:21.635,5 Jun 2023 01:35:49.132,207.497
12,5 Jun 2023 03:04:47.546,5 Jun 2023 03:07:23.781,156.235
13,5 Jun 2023 04:36:21.035,5 Jun 2023 04:39:33.210,192.175
14,5 Jun 2023 06:08:39.707,5 Jun 2023 06:09:21.468,41.761
15,6 Jun 2023 01:00:11.465,6 Jun 2023 01:03:38.671,207.206
16,6 Jun 2023 02:32:33.227,6 Jun 2023 02:35:11.544,158.318
17,6 Jun 2023 04:04:10.653,6 Jun 2023 04:07:21.624,190.971
18,6 Jun 2023 05:36:10.866,6 Jun 2023 05:37:21.245,70.379
19,7 Jun 2023 00:27:59.713,7 Jun 2023 00:31:28.006,208.293
20,7 Jun 2023 02:00:18.804,7 Jun 2023 02:02:59.401,160.597
21,7 Jun 2023 03:32:00.415,7 Jun 2023 03:35:10.024,189.609
22,7 Jun 2023 05:03:48.535,7 Jun 2023 05:05:16.879,88.344
23,7 Jun 2023 23:55:49.010,7 Jun 2023 23:59:17.099,208.089
24,8 Jun 2023 01:28:04.355,8 Jun 2023 01:30:47.359,163.004
25,8 Jun 2023 02:59:50.288,8 Jun 2023 03:02:58.244,187.957
26,8 Jun 2023 04:31:28.570,8 Jun 2023 04:33:09.928,101.358

