"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
23,6 Aug 2023 12:10:48.637,6 Aug 2023 12:14:24.337,215.700
24,6 Aug 2023 13:47:44.150,6 Aug 2023 13:49:04.062,79.912
25,7 Aug 2023 08:03:05.662,7 Aug 2023 08:06:51.047,225.384
26,7 Aug 2023 09:39:51.418,7 Aug 2023 09:43:10.371,198.953
27,7 Aug 2023 11:16:48.933,7 Aug 2023 11:20:12.497,203.563
28,7 Aug 2023 12:53:02.383,7 Aug 2023 12:55:33.012,150.629
29,8 Aug 2023 07:10:42.169,8 Aug 2023 07:12:27.955,105.786
30,8 Aug 2023 08:45:23.145,8 Aug 2023 08:49:04.048,220.903

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 11:02:55.637,1 Aug 2023 11:06:48.744,233.106
2,1 Aug 2023 12:40:13.386,1 Aug 2023 12:43:13.023,179.637
3,1 Aug 2023 14:16:39.682,1 Aug 2023 14:20:16.578,216.896
4,1 Aug 2023 15:53:54.460,1 Aug 2023 15:54:44.292,49.832
5,2 Aug 2023 10:08:54.960,2 Aug 2023 10:12:43.747,228.787
6,2 Aug 2023 11:45:47.903,2 Aug 2023 11:49:02.559,194.656
7,2 Aug 2023 13:22:39.807,2 Aug 2023 13:26:06.227,206.420
8,2 Aug 2023 14:58:56.258,2 Aug 2023 15:01:21.157,144.899
9,3 Aug 2023 09:15:55.719,3 Aug 2023 09:18:25.128,149.408
10,3 Aug 2023 10:51:17.721,3 Aug 2023 10:54:55.907,218.186
11,3 Aug 2023 12:28:37.688,3 Aug 2023 12:31:47.126,189.437
12,3 Aug 2023 14:04:45.898,3 Aug 2023 14:08:05.407,199.509
13,4 Aug 2023 09:57:02.134,4 Aug 2023 10:00:55.010,232.876
14,4 Aug 2023 11:34:24.142,4 Aug 2023 11:37:24.063,179.921
15,4 Aug 2023 13:10:46.133,4 Aug 2023 13:14:23.387,217.255
16,5 Aug 2023 09:03:00.224,5 Aug 2023 09:06:51.659,231.435
17,5 Aug 2023 10:40:01.659,5 Aug 2023 10:43:10.534,188.874
18,5 Aug 2023 12:16:45.752,5 Aug 2023 12:20:15.530,209.779
19,5 Aug 2023 13:53:07.679,5 Aug 2023 13:55:20.659,132.981
20,6 Aug 2023 08:09:24.674,6 Aug 2023 08:12:37.496,192.823
21,6 Aug 2023 09:45:29.373,6 Aug 2023 09:49:03.281,213.908
22,6 Aug 2023 11:22:44.906,6 Aug 2023 11:25:58.033,193.128
23,6 Aug 2023 12:58:52.810,6 Aug 2023 13:01:59.889,187.079
24,7 Aug 2023 08:51:09.923,7 Aug 2023 08:55:01.085,231.162
25,7 Aug 2023 10:28:34.420,7 Aug 2023 10:31:35.326,180.906
26,7 Aug 2023 12:04:52.135,7 Aug 2023 12:08:28.788,216.653
27,8 Aug 2023 07:57:06.137,8 Aug 2023 08:00:59.107,232.970
28,8 Aug 2023 09:34:12.903,8 Aug 2023 09:37:18.714,185.811

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:25:22.490,1 Aug 2023 16:29:09.537,227.046
2,1 Aug 2023 18:02:10.318,1 Aug 2023 18:05:29.516,199.198
3,1 Aug 2023 19:39:04.162,1 Aug 2023 19:42:32.432,208.270
4,1 Aug 2023 21:15:22.441,1 Aug 2023 21:17:47.160,144.719
5,2 Aug 2023 15:32:55.592,2 Aug 2023 15:34:47.429,111.838
6,2 Aug 2023 17:07:41.331,2 Aug 2023 17:11:22.094,220.763
7,2 Aug 2023 18:44:59.580,2 Aug 2023 18:48:12.938,193.358
8,2 Aug 2023 20:21:10.647,2 Aug 2023 20:24:30.277,199.630
9,3 Aug 2023 16:13:26.638,3 Aug 2023 16:17:20.389,233.751
10,3 Aug 2023 17:50:44.808,3 Aug 2023 17:53:50.184,185.376
11,3 Aug 2023 19:27:09.724,3 Aug 2023 19:30:47.326,217.602
12,4 Aug 2023 15:19:24.071,4 Aug 2023 15:23:14.861,230.790
13,4 Aug 2023 16:56:20.998,4 Aug 2023 16:59:34.541,193.543
14,4 Aug 2023 18:33:07.406,4 Aug 2023 18:36:38.690,211.283
15,4 Aug 2023 20:09:31.067,4 Aug 2023 20:11:43.611,132.544
16,5 Aug 2023 14:25:54.356,5 Aug 2023 14:28:57.941,183.585
17,5 Aug 2023 16:01:49.597,5 Aug 2023 16:05:26.111,216.514
18,5 Aug 2023 17:39:04.154,5 Aug 2023 17:42:20.774,196.620
19,5 Aug 2023 19:15:14.740,5 Aug 2023 19:18:21.660,186.920
20,6 Aug 2023 15:07:30.981,6 Aug 2023 15:11:23.743,232.761
21,6 Aug 2023 16:44:52.021,6 Aug 2023 16:47:58.197,186.176
22,6 Aug 2023 18:21:12.369,6 Aug 2023 18:24:49.690,217.321
23,7 Aug 2023 14:13:27.465,7 Aug 2023 14:17:19.581,232.116
24,7 Aug 2023 15:50:30.605,7 Aug 2023 15:53:39.745,189.140
25,7 Aug 2023 17:27:10.613,7 Aug 2023 17:30:44.129,213.516
26,7 Aug 2023 19:03:42.311,7 Aug 2023 19:05:39.733,117.422

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 15:39:43.928,1 Aug 2023 15:40:02.592,18.665
2,1 Aug 2023 17:13:28.449,1 Aug 2023 17:17:19.740,231.290
3,1 Aug 2023 18:50:50.466,1 Aug 2023 18:53:57.570,187.104
4,1 Aug 2023 20:27:07.962,1 Aug 2023 20:30:44.196,216.234
5,2 Aug 2023 16:19:22.566,2 Aug 2023 16:23:16.389,233.824
6,2 Aug 2023 17:56:29.949,2 Aug 2023 17:59:37.213,187.264
7,2 Aug 2023 19:33:06.608,2 Aug 2023 19:36:41.468,214.860
8,2 Aug 2023 21:09:46.685,2 Aug 2023 21:11:31.899,105.215
9,3 Aug 2023 15:25:30.354,3 Aug 2023 15:29:04.925,214.571
10,3 Aug 2023 17:01:59.140,3 Aug 2023 17:05:27.643,208.503
11,3 Aug 2023 18:39:04.589,3 Aug 2023 18:42:26.900,202.311
12,3 Aug 2023 20:15:17.187,3 Aug 2023 20:17:52.701,155.513
13,4 Aug 2023 14:33:24.092,4 Aug 2023 14:34:30.642,66.550
14,4 Aug 2023 16:07:34.731,4 Aug 2023 16:11:22.922,228.191
15,4 Aug 2023 17:44:56.716,4 Aug 2023 17:48:05.696,188.980
16,4 Aug 2023 19:21:11.004,4 Aug 2023 19:24:44.207,213.203
17,5 Aug 2023 15:13:26.039,5 Aug 2023 15:17:20.459,234.420
18,5 Aug 2023 16:50:37.966,5 Aug 2023 16:53:43.505,185.539
19,5 Aug 2023 18:27:09.932,5 Aug 2023 18:30:46.416,216.484
20,5 Aug 2023 20:04:06.720,5 Aug 2023 20:05:26.057,79.337
21,6 Aug 2023 14:19:28.417,6 Aug 2023 14:23:11.647,223.231
22,6 Aug 2023 15:56:09.570,6 Aug 2023 15:59:32.391,202.820
23,6 Aug 2023 17:33:08.098,6 Aug 2023 17:36:33.931,205.832
24,6 Aug 2023 19:09:23.685,6 Aug 2023 19:11:53.929,150.244
25,7 Aug 2023 13:27:06.938,7 Aug 2023 13:28:45.000,98.062
26,7 Aug 2023 15:01:42.008,7 Aug 2023 15:05:26.098,224.090
27,7 Aug 2023 16:39:02.322,7 Aug 2023 16:42:13.725,191.403
28,7 Aug 2023 18:15:14.445,7 Aug 2023 18:18:41.342,206.897

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:35:53.756,1 Aug 2023 22:39:46.560,232.803
2,2 Aug 2023 00:12:56.852,2 Aug 2023 00:16:08.654,191.802
3,2 Aug 2023 01:49:35.530,2 Aug 2023 01:53:11.130,215.600
4,2 Aug 2023 03:26:15.339,2 Aug 2023 03:28:02.604,107.264
5,2 Aug 2023 21:42:03.818,2 Aug 2023 21:45:32.390,208.572
6,2 Aug 2023 23:18:24.736,2 Aug 2023 23:21:57.131,212.395
7,3 Aug 2023 00:55:31.277,3 Aug 2023 00:58:55.673,204.395
8,3 Aug 2023 02:31:45.812,3 Aug 2023 02:34:24.173,158.361
9,3 Aug 2023 20:50:02.042,3 Aug 2023 20:50:50.713,48.670
10,3 Aug 2023 22:24:01.592,3 Aug 2023 22:27:52.606,231.014
11,4 Aug 2023 00:01:21.127,4 Aug 2023 00:04:34.168,193.041
12,4 Aug 2023 01:37:38.373,4 Aug 2023 01:41:12.361,213.988
13,4 Aug 2023 21:29:53.282,4 Aug 2023 21:33:47.900,234.618
14,4 Aug 2023 23:07:01.619,4 Aug 2023 23:10:12.342,190.723
15,5 Aug 2023 00:43:35.965,5 Aug 2023 00:47:13.003,217.038
16,5 Aug 2023 02:20:32.084,5 Aug 2023 02:21:54.195,82.111
17,5 Aug 2023 20:35:56.842,5 Aug 2023 20:39:36.320,219.478
18,5 Aug 2023 22:12:31.431,5 Aug 2023 22:15:58.849,207.419
19,5 Aug 2023 23:49:32.033,5 Aug 2023 23:52:59.625,207.591
20,6 Aug 2023 01:25:49.262,6 Aug 2023 01:28:19.914,150.652
21,6 Aug 2023 19:43:40.321,6 Aug 2023 19:45:05.107,84.786
22,6 Aug 2023 21:18:05.267,6 Aug 2023 21:21:52.942,227.675
23,6 Aug 2023 22:55:23.877,6 Aug 2023 22:58:38.956,195.078
24,7 Aug 2023 00:31:38.781,7 Aug 2023 00:35:06.655,207.874
25,7 Aug 2023 20:23:54.509,7 Aug 2023 20:27:48.870,234.361
26,7 Aug 2023 22:01:06.248,7 Aug 2023 22:04:16.499,190.251
27,7 Aug 2023 23:37:36.544,7 Aug 2023 23:41:14.664,218.119
28,8 Aug 2023 01:14:57.762,8 Aug 2023 01:15:38.118,40.356

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:49:31.142,1 Aug 2023 21:51:13.086,101.944
2,1 Aug 2023 23:24:09.232,1 Aug 2023 23:27:54.231,224.998
3,2 Aug 2023 01:01:26.403,2 Aug 2023 01:04:43.089,196.685
4,2 Aug 2023 02:37:40.188,2 Aug 2023 02:41:01.461,201.273
5,2 Aug 2023 22:29:56.241,2 Aug 2023 22:33:50.388,234.147
6,3 Aug 2023 00:07:10.181,3 Aug 2023 00:10:20.459,190.278
7,3 Aug 2023 01:43:37.986,3 Aug 2023 01:47:16.094,218.108
8,3 Aug 2023 21:35:53.183,3 Aug 2023 21:39:42.423,229.240
9,3 Aug 2023 23:12:44.219,3 Aug 2023 23:16:03.035,198.816
10,4 Aug 2023 00:49:33.877,4 Aug 2023 00:53:06.318,212.441
11,4 Aug 2023 02:25:58.499,4 Aug 2023 02:28:12.333,133.834
12,4 Aug 2023 20:42:47.167,4 Aug 2023 20:45:21.874,154.707
13,4 Aug 2023 22:18:14.210,4 Aug 2023 22:21:54.727,220.517
14,4 Aug 2023 23:55:28.232,4 Aug 2023 23:58:47.737,199.505
15,5 Aug 2023 01:31:41.282,5 Aug 2023 01:34:49.296,188.015
16,5 Aug 2023 21:23:56.823,5 Aug 2023 21:27:50.939,234.115
17,5 Aug 2023 23:01:14.308,5 Aug 2023 23:04:25.134,190.826
18,6 Aug 2023 00:37:37.402,6 Aug 2023 00:41:15.474,218.072
19,6 Aug 2023 20:29:52.743,6 Aug 2023 20:33:44.479,231.737
20,6 Aug 2023 22:06:51.690,6 Aug 2023 22:10:05.497,193.807
21,6 Aug 2023 23:43:34.244,6 Aug 2023 23:47:08.704,214.460
22,7 Aug 2023 01:20:06.553,7 Aug 2023 01:22:04.835,118.281
23,7 Aug 2023 19:36:10.874,7 Aug 2023 19:39:28.210,197.336
24,7 Aug 2023 21:12:19.702,7 Aug 2023 21:15:55.444,215.741
25,7 Aug 2023 22:49:29.573,7 Aug 2023 22:52:52.048,202.475
26,8 Aug 2023 00:25:43.111,8 Aug 2023 00:28:37.543,174.432

