"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
29,7 Jun 2023 15:46:51.308,7 Jun 2023 15:50:53.903,242.595
30,7 Jun 2023 17:20:55.064,7 Jun 2023 17:22:18.952,83.889

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 13:58:13.190,1 Jun 2023 14:01:39.170,205.980
2,1 Jun 2023 15:30:56.981,1 Jun 2023 15:35:05.955,248.974
3,1 Jun 2023 17:05:04.021,1 Jun 2023 17:08:46.023,222.001
4,1 Jun 2023 18:38:17.287,1 Jun 2023 18:42:15.539,238.252
5,2 Jun 2023 13:52:28.041,2 Jun 2023 13:56:32.693,244.651
6,2 Jun 2023 15:25:52.710,2 Jun 2023 15:29:50.545,237.835
7,2 Jun 2023 16:59:50.963,2 Jun 2023 17:03:39.393,228.430
8,2 Jun 2023 18:33:01.034,2 Jun 2023 18:36:35.519,214.485
9,3 Jun 2023 13:47:05.451,3 Jun 2023 13:51:20.202,254.751
10,3 Jun 2023 15:20:51.697,3 Jun 2023 15:24:37.953,226.255
11,3 Jun 2023 16:54:35.298,3 Jun 2023 16:58:31.098,235.800
12,3 Jun 2023 18:27:50.122,3 Jun 2023 18:30:42.757,172.635
13,4 Jun 2023 13:41:47.760,4 Jun 2023 13:46:04.652,256.892
14,4 Jun 2023 15:15:50.195,4 Jun 2023 15:19:28.731,218.536
15,4 Jun 2023 16:49:18.513,4 Jun 2023 16:53:18.642,240.128
16,4 Jun 2023 18:22:49.211,4 Jun 2023 18:25:06.255,137.044
17,5 Jun 2023 12:05:06.186,5 Jun 2023 12:07:09.681,123.494
18,5 Jun 2023 13:36:33.924,5 Jun 2023 13:40:47.830,253.906
19,5 Jun 2023 15:10:42.399,5 Jun 2023 15:14:21.936,219.537
20,5 Jun 2023 16:43:59.799,5 Jun 2023 16:48:01.943,242.144
21,5 Jun 2023 18:18:29.848,5 Jun 2023 18:19:08.922,39.074
22,6 Jun 2023 11:58:20.692,6 Jun 2023 12:02:09.679,228.986
23,6 Jun 2023 13:31:27.262,6 Jun 2023 13:35:31.449,244.187
24,6 Jun 2023 15:05:31.204,6 Jun 2023 15:09:15.856,224.652
25,6 Jun 2023 16:38:42.199,6 Jun 2023 16:42:34.134,231.935
26,7 Jun 2023 11:52:49.165,7 Jun 2023 11:57:00.315,251.151
27,7 Jun 2023 13:26:24.430,7 Jun 2023 13:30:17.127,232.697
28,7 Jun 2023 15:00:16.847,7 Jun 2023 15:04:08.585,231.738
29,7 Jun 2023 16:33:27.895,7 Jun 2023 16:36:45.191,197.296

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 20:42:51.901,1 Jun 2023 20:47:09.216,257.315
2,1 Jun 2023 22:16:45.775,1 Jun 2023 22:20:31.089,225.315
3,1 Jun 2023 23:50:22.012,1 Jun 2023 23:54:21.541,239.529
4,2 Jun 2023 01:23:45.480,2 Jun 2023 01:26:18.804,153.324
5,2 Jun 2023 19:06:36.604,2 Jun 2023 19:07:56.961,80.357
6,2 Jun 2023 20:37:35.030,2 Jun 2023 20:41:52.175,257.145
7,2 Jun 2023 22:11:40.661,2 Jun 2023 22:15:22.135,221.474
8,2 Jun 2023 23:45:03.018,2 Jun 2023 23:49:06.214,243.197
9,3 Jun 2023 01:19:01.740,3 Jun 2023 01:20:35.961,94.222
10,3 Jun 2023 18:59:44.264,3 Jun 2023 19:03:05.607,201.343
11,3 Jun 2023 20:32:23.916,3 Jun 2023 20:36:34.785,250.868
12,3 Jun 2023 22:06:29.840,3 Jun 2023 22:10:14.577,224.737
13,3 Jun 2023 23:39:44.157,3 Jun 2023 23:43:42.218,238.060
14,4 Jun 2023 18:53:55.550,4 Jun 2023 18:57:58.818,243.269
15,4 Jun 2023 20:27:18.062,4 Jun 2023 20:31:18.678,240.615
16,4 Jun 2023 22:01:15.948,4 Jun 2023 22:05:06.472,230.524
17,4 Jun 2023 23:34:27.441,4 Jun 2023 23:37:59.347,211.906
18,5 Jun 2023 18:48:31.447,5 Jun 2023 18:52:45.898,254.451
19,5 Jun 2023 20:22:15.254,5 Jun 2023 20:26:05.192,229.938
20,5 Jun 2023 21:55:59.608,5 Jun 2023 21:59:56.826,237.219
21,5 Jun 2023 23:29:16.141,5 Jun 2023 23:32:07.333,171.193
22,6 Jun 2023 18:43:12.669,6 Jun 2023 18:47:29.763,257.094
23,6 Jun 2023 20:17:12.218,6 Jun 2023 20:20:54.818,222.600
24,6 Jun 2023 21:50:42.019,6 Jun 2023 21:54:43.156,241.138
25,6 Jun 2023 23:24:15.377,6 Jun 2023 23:26:29.517,134.140
26,7 Jun 2023 17:06:31.869,7 Jun 2023 17:08:31.392,119.523
27,7 Jun 2023 18:37:57.192,7 Jun 2023 18:42:12.358,255.166
28,7 Jun 2023 20:12:04.197,7 Jun 2023 20:15:46.675,222.477
29,7 Jun 2023 21:45:22.404,7 Jun 2023 21:49:24.782,242.378
30,7 Jun 2023 23:20:02.481,7 Jun 2023 23:20:24.547,22.066

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 19:56:41.540,1 Jun 2023 20:00:20.618,219.078
2,1 Jun 2023 21:29:37.968,1 Jun 2023 21:33:46.135,248.166
3,1 Jun 2023 23:03:42.296,1 Jun 2023 23:07:28.507,226.210
4,2 Jun 2023 00:36:55.151,2 Jun 2023 00:40:49.340,234.188
5,2 Jun 2023 19:51:03.708,2 Jun 2023 19:55:11.755,248.046
6,2 Jun 2023 21:24:33.025,2 Jun 2023 21:28:30.640,237.615
7,2 Jun 2023 22:58:27.618,2 Jun 2023 23:02:20.082,232.465
8,3 Jun 2023 00:31:39.622,3 Jun 2023 00:35:01.502,201.880
9,3 Jun 2023 19:45:41.271,3 Jun 2023 19:49:57.637,256.366
10,3 Jun 2023 21:19:30.672,3 Jun 2023 21:23:18.019,227.348
11,3 Jun 2023 22:53:10.835,3 Jun 2023 22:57:09.350,238.515
12,4 Jun 2023 00:26:30.306,4 Jun 2023 00:29:14.063,163.756
13,4 Jun 2023 18:09:42.300,4 Jun 2023 18:10:30.712,48.413
14,4 Jun 2023 19:40:23.482,4 Jun 2023 19:44:41.000,257.518
15,4 Jun 2023 21:14:27.067,4 Jun 2023 21:18:08.408,221.341
16,4 Jun 2023 22:47:52.488,4 Jun 2023 22:51:55.025,242.538
17,5 Jun 2023 00:21:36.119,5 Jun 2023 00:23:34.112,117.994
18,5 Jun 2023 18:03:05.466,5 Jun 2023 18:05:49.366,163.900
19,5 Jun 2023 19:35:10.305,5 Jun 2023 19:39:23.539,253.233
20,5 Jun 2023 21:09:17.140,5 Jun 2023 21:13:00.588,223.448
21,5 Jun 2023 22:42:33.254,5 Jun 2023 22:46:33.880,240.626
22,6 Jun 2023 17:56:49.031,6 Jun 2023 18:00:45.354,236.323
23,6 Jun 2023 19:30:03.374,6 Jun 2023 19:34:06.921,243.547
24,6 Jun 2023 21:04:04.084,6 Jun 2023 21:07:52.927,228.843
25,6 Jun 2023 22:37:15.651,6 Jun 2023 22:40:59.010,223.359
26,7 Jun 2023 17:51:20.781,7 Jun 2023 17:55:33.936,253.154
27,7 Jun 2023 19:24:59.798,7 Jun 2023 19:28:52.613,232.815
28,7 Jun 2023 20:58:48.301,7 Jun 2023 21:02:43.889,235.588
29,7 Jun 2023 22:32:02.513,7 Jun 2023 22:35:01.046,178.533

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 02:41:33.658,2 Jun 2023 02:45:51.287,257.628
2,2 Jun 2023 04:15:28.282,2 Jun 2023 04:19:15.808,227.527
3,2 Jun 2023 05:49:02.216,2 Jun 2023 05:53:03.489,241.273
4,2 Jun 2023 07:22:32.726,2 Jun 2023 07:24:53.246,140.520
5,3 Jun 2023 01:05:05.351,3 Jun 2023 01:06:43.088,97.738
6,3 Jun 2023 02:36:16.155,3 Jun 2023 02:40:33.399,257.244
7,3 Jun 2023 04:10:21.232,3 Jun 2023 04:14:05.981,224.749
8,3 Jun 2023 05:43:41.934,3 Jun 2023 05:47:45.404,243.471
9,3 Jun 2023 07:18:04.332,3 Jun 2023 07:19:01.479,57.147
10,4 Jun 2023 00:58:13.794,4 Jun 2023 01:01:47.327,213.533
11,4 Jun 2023 02:31:04.962,4 Jun 2023 02:35:15.507,250.545
12,4 Jun 2023 04:05:08.619,4 Jun 2023 04:08:57.112,228.492
13,4 Jun 2023 05:38:22.744,4 Jun 2023 05:42:16.811,234.067
14,5 Jun 2023 00:52:31.874,5 Jun 2023 00:56:38.284,246.410
15,5 Jun 2023 02:25:58.304,5 Jun 2023 02:29:59.141,240.837
16,5 Jun 2023 03:59:53.199,5 Jun 2023 04:03:47.368,234.168
17,5 Jun 2023 05:33:06.581,5 Jun 2023 05:36:27.547,200.967
18,6 Jun 2023 00:47:07.951,6 Jun 2023 00:51:23.793,255.843
19,6 Jun 2023 02:20:54.206,6 Jun 2023 02:24:45.422,231.216
20,6 Jun 2023 03:54:35.767,6 Jun 2023 03:58:35.229,239.461
21,6 Jun 2023 05:27:56.609,6 Jun 2023 05:30:39.401,162.791
22,6 Jun 2023 23:11:16.703,6 Jun 2023 23:11:45.185,28.481
23,7 Jun 2023 00:41:48.736,7 Jun 2023 00:46:06.607,257.871
24,7 Jun 2023 02:15:49.087,7 Jun 2023 02:19:34.486,225.399
25,7 Jun 2023 03:49:16.253,7 Jun 2023 03:53:19.724,243.471
26,7 Jun 2023 05:23:02.382,7 Jun 2023 05:24:58.272,115.890
27,7 Jun 2023 23:04:37.844,7 Jun 2023 23:07:10.935,153.091
28,8 Jun 2023 00:36:33.618,8 Jun 2023 00:40:48.514,254.897
29,8 Jun 2023 02:10:39.206,8 Jun 2023 02:14:25.284,226.077
30,8 Jun 2023 03:43:56.482,8 Jun 2023 03:47:57.182,240.700

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 01:55:17.039,2 Jun 2023 01:59:03.867,226.828
2,2 Jun 2023 03:28:21.244,2 Jun 2023 03:32:29.163,247.919
3,2 Jun 2023 05:02:23.002,2 Jun 2023 05:06:12.892,229.890
4,2 Jun 2023 06:35:36.227,2 Jun 2023 06:39:24.282,228.055
5,3 Jun 2023 01:49:42.706,3 Jun 2023 01:53:53.099,250.393
6,3 Jun 2023 03:23:15.312,3 Jun 2023 03:27:13.433,238.122
7,3 Jun 2023 04:57:06.917,3 Jun 2023 05:01:02.839,235.922
8,3 Jun 2023 06:30:21.437,3 Jun 2023 06:33:29.860,188.423
9,4 Jun 2023 01:44:20.364,4 Jun 2023 01:48:37.612,257.248
10,4 Jun 2023 03:18:11.356,4 Jun 2023 03:22:00.516,229.160
11,4 Jun 2023 04:51:49.173,4 Jun 2023 04:55:49.501,240.328
12,4 Jun 2023 06:25:13.979,4 Jun 2023 06:27:46.245,152.267
13,5 Jun 2023 00:08:10.152,5 Jun 2023 00:09:19.564,69.413
14,5 Jun 2023 01:39:02.122,5 Jun 2023 01:43:20.018,257.896
15,5 Jun 2023 03:13:05.625,5 Jun 2023 03:16:50.190,224.565
16,5 Jun 2023 04:46:29.050,5 Jun 2023 04:50:32.938,243.888
17,5 Jun 2023 06:20:29.785,5 Jun 2023 06:22:02.168,92.383
18,6 Jun 2023 00:01:16.891,6 Jun 2023 00:04:29.813,192.922
19,6 Jun 2023 01:33:49.070,6 Jun 2023 01:38:01.968,252.897
20,6 Jun 2023 03:07:54.022,6 Jun 2023 03:11:41.226,227.204
21,6 Jun 2023 04:41:09.509,6 Jun 2023 04:45:07.619,238.110
22,6 Jun 2023 23:55:22.020,6 Jun 2023 23:59:23.013,240.994
23,7 Jun 2023 01:28:41.508,7 Jun 2023 01:32:45.050,243.543
24,7 Jun 2023 03:02:39.328,7 Jun 2023 03:06:31.689,232.361
25,7 Jun 2023 04:35:52.196,7 Jun 2023 04:39:22.764,210.568
26,7 Jun 2023 23:49:55.644,7 Jun 2023 23:54:09.816,254.172
27,8 Jun 2023 01:23:36.841,8 Jun 2023 01:27:30.546,233.705
28,8 Jun 2023 02:57:22.318,8 Jun 2023 03:01:20.712,238.394
29,8 Jun 2023 04:30:40.237,8 Jun 2023 04:33:30.600,170.363

