"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
28,7 Aug 2023 10:21:06.823,7 Aug 2023 10:23:40.971,154.148
29,7 Aug 2023 11:50:38.266,7 Aug 2023 11:53:48.582,190.316
30,8 Aug 2023 07:51:19.661,8 Aug 2023 07:54:47.299,207.638
31,8 Aug 2023 09:22:00.494,8 Aug 2023 09:24:35.812,155.318

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 10:58:42.755,1 Aug 2023 11:02:10.920,208.164
2,1 Aug 2023 12:29:19.279,1 Aug 2023 12:31:57.510,158.231
3,1 Aug 2023 13:59:17.385,1 Aug 2023 14:02:24.720,187.335
4,1 Aug 2023 15:29:05.761,1 Aug 2023 15:30:57.550,111.789
5,2 Aug 2023 09:59:59.696,2 Aug 2023 10:03:19.185,199.489
6,2 Aug 2023 11:30:04.599,2 Aug 2023 11:33:03.860,179.261
7,2 Aug 2023 13:00:34.964,2 Aug 2023 13:03:23.286,168.322
8,2 Aug 2023 14:30:05.363,2 Aug 2023 14:32:50.384,165.021
9,3 Aug 2023 09:02:51.856,3 Aug 2023 09:04:07.045,75.190
10,3 Aug 2023 10:30:52.717,3 Aug 2023 10:34:12.877,200.160
11,3 Aug 2023 12:01:43.463,3 Aug 2023 12:04:14.039,150.575
12,3 Aug 2023 13:31:19.925,3 Aug 2023 13:34:32.397,192.472
13,4 Aug 2023 09:31:59.373,4 Aug 2023 09:35:28.093,208.720
14,4 Aug 2023 11:02:33.454,4 Aug 2023 11:05:13.654,160.200
15,4 Aug 2023 12:32:35.117,4 Aug 2023 12:35:40.831,185.714
16,4 Aug 2023 14:02:19.685,4 Aug 2023 14:04:19.587,119.902
17,5 Aug 2023 08:33:19.378,5 Aug 2023 08:36:34.798,195.420
18,5 Aug 2023 10:03:17.783,5 Aug 2023 10:06:20.520,182.736
19,5 Aug 2023 11:33:52.593,5 Aug 2023 11:36:38.054,165.461
20,5 Aug 2023 13:03:22.380,5 Aug 2023 13:06:12.314,169.934
21,6 Aug 2023 07:36:22.553,6 Aug 2023 07:37:18.388,55.835
22,6 Aug 2023 09:04:08.091,6 Aug 2023 09:07:30.526,202.436
23,6 Aug 2023 10:34:58.362,6 Aug 2023 10:37:28.145,149.783
24,6 Aug 2023 12:04:37.094,6 Aug 2023 12:07:50.065,192.971
25,6 Aug 2023 13:35:31.912,6 Aug 2023 13:35:37.584,5.672
26,7 Aug 2023 08:05:16.525,7 Aug 2023 08:08:45.140,208.615
27,7 Aug 2023 09:35:47.672,7 Aug 2023 09:38:29.871,162.199
28,7 Aug 2023 11:05:52.890,7 Aug 2023 11:08:56.651,183.761
29,7 Aug 2023 12:35:34.333,7 Aug 2023 12:37:40.293,125.960
30,8 Aug 2023 07:06:40.315,8 Aug 2023 07:09:50.146,189.831
31,8 Aug 2023 08:36:31.105,8 Aug 2023 08:39:37.219,186.113

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:00:14.081,1 Aug 2023 16:00:27.360,13.278
2,1 Aug 2023 16:00:38.628,1 Aug 2023 16:02:19.525,100.898
3,1 Aug 2023 17:28:59.293,1 Aug 2023 17:32:15.823,196.530
4,1 Aug 2023 18:59:43.333,1 Aug 2023 19:02:24.929,161.596
5,1 Aug 2023 20:29:19.051,1 Aug 2023 20:32:29.185,190.134
6,2 Aug 2023 16:30:00.831,2 Aug 2023 16:33:28.950,208.119
7,2 Aug 2023 18:00:38.382,2 Aug 2023 18:03:17.648,159.266
8,2 Aug 2023 19:30:32.590,2 Aug 2023 19:33:43.398,190.808
9,2 Aug 2023 21:00:32.948,2 Aug 2023 21:02:08.235,95.287
10,3 Aug 2023 15:31:14.150,3 Aug 2023 15:34:37.254,203.105
11,3 Aug 2023 17:01:25.078,3 Aug 2023 17:04:21.994,176.916
12,3 Aug 2023 18:31:47.196,3 Aug 2023 18:34:43.848,176.651
13,3 Aug 2023 20:01:22.407,3 Aug 2023 20:03:51.250,148.842
14,4 Aug 2023 14:33:57.022,4 Aug 2023 14:35:29.157,92.135
15,4 Aug 2023 16:02:10.869,4 Aug 2023 16:05:29.265,198.396
16,4 Aug 2023 17:32:56.114,4 Aug 2023 17:35:36.270,160.156
17,4 Aug 2023 19:02:33.448,4 Aug 2023 19:05:44.836,191.389
18,5 Aug 2023 15:03:14.637,5 Aug 2023 15:06:42.926,208.289
19,5 Aug 2023 16:33:49.703,5 Aug 2023 16:36:30.503,160.800
20,5 Aug 2023 18:03:46.818,5 Aug 2023 18:06:56.568,189.750
21,5 Aug 2023 19:33:41.270,5 Aug 2023 19:35:24.566,103.296
22,6 Aug 2023 14:04:29.521,6 Aug 2023 14:07:50.009,200.489
23,6 Aug 2023 15:34:35.322,6 Aug 2023 15:37:35.312,179.991
24,6 Aug 2023 17:05:01.384,6 Aug 2023 17:07:55.877,174.493
25,6 Aug 2023 18:34:35.609,6 Aug 2023 18:37:13.662,158.053
26,7 Aug 2023 13:07:17.676,7 Aug 2023 13:08:38.000,80.325
27,7 Aug 2023 14:35:22.689,7 Aug 2023 14:38:43.394,200.705
28,7 Aug 2023 16:06:08.612,7 Aug 2023 16:08:47.562,158.949
29,7 Aug 2023 17:35:48.010,7 Aug 2023 17:39:00.158,192.148

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:43:58.763,1 Aug 2023 16:47:27.439,208.676
2,1 Aug 2023 18:14:27.602,1 Aug 2023 18:17:12.794,165.192
3,1 Aug 2023 19:44:32.690,1 Aug 2023 19:47:38.899,186.209
4,1 Aug 2023 21:14:17.041,1 Aug 2023 21:16:20.499,123.458
5,2 Aug 2023 15:45:22.243,2 Aug 2023 15:48:30.559,188.316
6,2 Aug 2023 17:15:10.608,2 Aug 2023 17:18:18.758,188.150
7,2 Aug 2023 18:45:46.449,2 Aug 2023 18:48:34.978,168.529
8,2 Aug 2023 20:15:19.748,2 Aug 2023 20:18:14.397,174.649
9,3 Aug 2023 14:48:31.690,3 Aug 2023 14:49:02.764,31.074
10,3 Aug 2023 16:16:03.486,3 Aug 2023 16:19:29.308,205.822
11,3 Aug 2023 17:46:48.450,3 Aug 2023 17:49:25.330,156.881
12,3 Aug 2023 19:16:33.199,3 Aug 2023 19:19:46.611,193.412
13,3 Aug 2023 20:47:11.811,3 Aug 2023 20:47:47.765,35.954
14,4 Aug 2023 15:17:13.371,4 Aug 2023 15:20:40.998,207.627
15,4 Aug 2023 16:47:38.947,4 Aug 2023 16:50:25.860,166.913
16,4 Aug 2023 18:17:47.021,4 Aug 2023 18:20:51.436,184.415
17,4 Aug 2023 19:47:28.803,4 Aug 2023 19:49:37.159,128.356
18,5 Aug 2023 14:18:42.012,5 Aug 2023 14:21:42.518,180.506
19,5 Aug 2023 15:48:21.413,5 Aug 2023 15:51:32.198,190.785
20,5 Aug 2023 17:19:00.154,5 Aug 2023 17:21:46.584,166.430
21,5 Aug 2023 18:48:33.744,5 Aug 2023 18:51:35.074,181.330
22,6 Aug 2023 14:49:16.495,6 Aug 2023 14:52:43.543,207.047
23,6 Aug 2023 16:20:00.115,6 Aug 2023 16:22:36.611,156.496
24,6 Aug 2023 17:49:47.184,6 Aug 2023 17:53:00.329,193.145
25,6 Aug 2023 19:20:11.008,6 Aug 2023 19:21:10.658,59.650
26,7 Aug 2023 13:50:27.778,7 Aug 2023 13:53:54.412,206.633
27,7 Aug 2023 15:20:50.343,7 Aug 2023 15:23:38.979,168.636
28,7 Aug 2023 16:51:01.351,7 Aug 2023 16:54:03.740,182.389
29,7 Aug 2023 18:20:40.905,7 Aug 2023 18:22:52.991,132.086

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:46:14.308,1 Aug 2023 21:47:26.220,71.912
2,1 Aug 2023 23:14:12.745,1 Aug 2023 23:17:36.121,203.376
3,2 Aug 2023 00:44:55.266,2 Aug 2023 00:47:40.081,164.815
4,2 Aug 2023 02:14:37.742,2 Aug 2023 02:17:50.433,192.691
5,2 Aug 2023 22:15:17.825,2 Aug 2023 22:18:47.133,209.308
6,2 Aug 2023 23:45:48.072,2 Aug 2023 23:48:33.930,165.858
7,3 Aug 2023 01:15:49.371,3 Aug 2023 01:18:59.307,189.936
8,3 Aug 2023 02:45:41.477,3 Aug 2023 02:47:30.852,109.376
9,3 Aug 2023 21:16:35.756,3 Aug 2023 21:19:50.349,194.592
10,3 Aug 2023 22:46:31.658,3 Aug 2023 22:49:37.987,186.329
11,4 Aug 2023 00:17:00.982,4 Aug 2023 00:19:57.003,176.020
12,4 Aug 2023 01:46:37.363,4 Aug 2023 01:49:21.027,163.665
13,4 Aug 2023 20:19:38.428,4 Aug 2023 20:20:31.019,52.591
14,4 Aug 2023 21:47:21.792,4 Aug 2023 21:50:46.923,205.131
15,4 Aug 2023 23:18:04.276,4 Aug 2023 23:20:48.286,164.009
16,5 Aug 2023 00:47:48.914,5 Aug 2023 00:51:01.979,193.065
17,5 Aug 2023 20:48:28.437,5 Aug 2023 20:51:57.413,208.976
18,5 Aug 2023 22:18:56.310,5 Aug 2023 22:21:43.586,167.276
19,5 Aug 2023 23:49:00.150,5 Aug 2023 23:52:09.049,188.899
20,6 Aug 2023 01:18:48.747,6 Aug 2023 01:20:46.206,117.459
21,6 Aug 2023 19:49:49.802,6 Aug 2023 19:52:59.262,189.460
22,6 Aug 2023 21:19:39.056,6 Aug 2023 21:22:48.000,188.944
23,6 Aug 2023 22:50:11.373,6 Aug 2023 22:53:05.589,174.216
24,7 Aug 2023 00:19:47.579,7 Aug 2023 00:22:36.496,168.916
25,7 Aug 2023 18:52:56.977,7 Aug 2023 18:53:32.527,35.550
26,7 Aug 2023 20:20:31.131,7 Aug 2023 20:23:57.706,206.574
27,7 Aug 2023 21:51:13.109,7 Aug 2023 21:53:56.488,163.379
28,7 Aug 2023 23:20:59.677,7 Aug 2023 23:24:13.178,193.501

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:29:18.961,1 Aug 2023 22:32:45.370,206.409
2,1 Aug 2023 23:59:38.293,2 Aug 2023 00:02:30.633,172.339
3,2 Aug 2023 01:29:50.121,2 Aug 2023 01:32:54.838,184.716
4,2 Aug 2023 02:59:31.955,2 Aug 2023 03:01:43.261,131.306
5,2 Aug 2023 21:31:02.593,2 Aug 2023 21:33:42.245,159.652
6,2 Aug 2023 23:00:20.780,2 Aug 2023 23:03:35.883,195.103
7,3 Aug 2023 00:30:59.453,3 Aug 2023 00:33:48.919,169.466
8,3 Aug 2023 02:00:36.808,3 Aug 2023 02:03:42.146,185.338
9,3 Aug 2023 22:01:18.762,3 Aug 2023 22:04:47.464,208.703
10,3 Aug 2023 23:31:56.823,3 Aug 2023 23:34:39.389,162.566
11,4 Aug 2023 01:01:48.908,4 Aug 2023 01:05:02.140,193.232
12,4 Aug 2023 02:32:05.683,4 Aug 2023 02:33:18.200,72.518
13,4 Aug 2023 21:02:29.853,4 Aug 2023 21:05:55.197,205.344
14,4 Aug 2023 22:32:44.962,4 Aug 2023 22:35:40.469,175.507
15,5 Aug 2023 00:03:00.873,5 Aug 2023 00:06:03.745,182.872
16,5 Aug 2023 01:32:40.899,5 Aug 2023 01:34:55.099,134.200
17,5 Aug 2023 20:04:38.959,5 Aug 2023 20:05:01.674,22.715
18,5 Aug 2023 20:05:07.769,5 Aug 2023 20:06:49.485,101.716
19,5 Aug 2023 21:33:29.094,5 Aug 2023 21:36:46.081,196.987
20,5 Aug 2023 23:04:09.223,5 Aug 2023 23:06:57.258,168.034
21,6 Aug 2023 00:33:47.433,6 Aug 2023 00:36:55.981,188.547
22,6 Aug 2023 20:34:29.414,6 Aug 2023 20:37:58.074,208.660
23,6 Aug 2023 22:05:05.189,6 Aug 2023 22:07:47.802,162.613
24,6 Aug 2023 23:34:59.556,6 Aug 2023 23:38:11.896,192.340
25,7 Aug 2023 01:05:08.837,7 Aug 2023 01:06:33.161,84.323
26,7 Aug 2023 19:35:41.343,7 Aug 2023 19:39:04.839,203.496
27,7 Aug 2023 21:05:51.926,7 Aug 2023 21:08:50.349,178.424
28,7 Aug 2023 22:36:11.583,7 Aug 2023 22:39:12.571,180.987
29,8 Aug 2023 00:05:50.181,8 Aug 2023 00:08:06.337,136.156

