"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
25,7 Jun 2023 15:26:30.816,7 Jun 2023 15:28:41.377,130.561

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 20:19:47.750,1 Jun 2023 20:20:42.006,54.256
2,1 Jun 2023 20:20:56.233,1 Jun 2023 20:22:11.677,75.444
3,1 Jun 2023 21:50:21.244,1 Jun 2023 21:50:27.443,6.199
4,1 Jun 2023 21:50:30.674,1 Jun 2023 21:51:56.288,85.614
5,1 Jun 2023 23:20:34.407,1 Jun 2023 23:22:10.401,95.994
6,2 Jun 2023 00:49:48.359,2 Jun 2023 00:51:16.096,87.736
7,2 Jun 2023 20:50:39.009,2 Jun 2023 20:53:04.509,145.499
8,2 Jun 2023 22:21:44.591,2 Jun 2023 22:22:59.911,75.319
9,2 Jun 2023 23:51:02.334,2 Jun 2023 23:53:18.662,136.328
10,3 Jun 2023 19:51:40.500,3 Jun 2023 19:54:16.469,155.969
11,3 Jun 2023 21:22:49.786,3 Jun 2023 21:24:03.312,73.525
12,3 Jun 2023 22:52:27.864,3 Jun 2023 22:54:32.288,124.423
13,4 Jun 2023 00:22:26.705,4 Jun 2023 00:22:58.523,31.819
14,4 Jun 2023 18:53:29.749,4 Jun 2023 18:53:49.213,19.464
15,4 Jun 2023 18:54:12.790,4 Jun 2023 18:55:23.763,70.974
16,4 Jun 2023 20:23:28.965,4 Jun 2023 20:25:09.691,100.725
17,4 Jun 2023 21:53:49.108,4 Jun 2023 21:55:14.955,85.847
18,4 Jun 2023 23:23:02.014,4 Jun 2023 23:24:29.450,87.436
19,5 Jun 2023 19:23:49.794,5 Jun 2023 19:26:18.218,148.425
20,5 Jun 2023 20:54:57.863,5 Jun 2023 20:56:12.671,74.808
21,5 Jun 2023 22:24:16.962,5 Jun 2023 22:26:35.427,138.465
22,6 Jun 2023 18:24:54.556,6 Jun 2023 18:27:31.544,156.988
23,6 Jun 2023 19:56:02.713,6 Jun 2023 19:57:16.439,73.726
24,6 Jun 2023 21:25:44.329,6 Jun 2023 21:27:44.923,120.594
25,6 Jun 2023 22:55:27.892,6 Jun 2023 22:56:15.964,48.073
26,7 Jun 2023 17:27:28.836,7 Jun 2023 17:28:34.900,66.063
27,7 Jun 2023 18:56:29.376,7 Jun 2023 18:56:33.054,3.678
28,7 Jun 2023 18:56:39.118,7 Jun 2023 18:58:23.083,103.965
29,7 Jun 2023 20:27:03.801,7 Jun 2023 20:28:27.450,83.649
30,7 Jun 2023 21:56:16.083,7 Jun 2023 21:57:42.423,86.341

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 21:04:29.294,1 Jun 2023 21:07:01.680,152.387
2,1 Jun 2023 22:35:40.913,1 Jun 2023 22:36:54.911,73.998
3,2 Jun 2023 00:05:07.965,2 Jun 2023 00:07:22.880,134.914
4,2 Jun 2023 20:05:40.374,2 Jun 2023 20:08:16.945,156.572
5,2 Jun 2023 21:36:40.948,2 Jun 2023 21:37:59.499,78.552
6,2 Jun 2023 23:06:34.293,2 Jun 2023 23:08:24.671,110.378
7,3 Jun 2023 00:35:56.197,3 Jun 2023 00:37:08.916,72.719
8,3 Jun 2023 19:08:37.553,3 Jun 2023 19:09:08.888,31.335
9,3 Jun 2023 20:37:00.118,3 Jun 2023 20:39:06.364,126.246
10,3 Jun 2023 22:07:47.958,3 Jun 2023 22:09:08.221,80.263
11,3 Jun 2023 23:37:02.796,3 Jun 2023 23:38:58.183,115.387
12,4 Jun 2023 19:37:42.637,4 Jun 2023 19:40:14.862,152.225
13,4 Jun 2023 21:08:54.085,4 Jun 2023 21:10:07.838,73.753
14,4 Jun 2023 22:38:25.855,4 Jun 2023 22:40:36.350,130.495
15,5 Jun 2023 18:38:54.988,5 Jun 2023 18:41:30.328,155.340
16,5 Jun 2023 20:09:52.013,5 Jun 2023 20:11:12.826,80.813
17,5 Jun 2023 21:39:48.354,5 Jun 2023 21:41:36.075,107.720
18,5 Jun 2023 23:09:07.260,5 Jun 2023 23:10:27.755,80.494
19,6 Jun 2023 17:41:57.385,6 Jun 2023 17:42:15.732,18.347
20,6 Jun 2023 19:10:08.669,6 Jun 2023 19:12:19.544,130.875
21,6 Jun 2023 20:41:01.320,6 Jun 2023 20:42:20.395,79.075
22,6 Jun 2023 22:10:17.863,6 Jun 2023 22:12:17.947,120.083
23,7 Jun 2023 18:10:56.893,7 Jun 2023 18:13:27.892,150.999
24,7 Jun 2023 19:42:07.228,7 Jun 2023 19:43:20.791,73.563
25,7 Jun 2023 21:11:40.094,7 Jun 2023 21:13:49.121,129.027

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 02:06:21.312,2 Jun 2023 02:07:23.512,62.200
2,2 Jun 2023 03:35:12.923,2 Jun 2023 03:37:13.961,121.038
3,2 Jun 2023 05:05:51.840,2 Jun 2023 05:07:18.551,86.712
4,2 Jun 2023 06:35:06.293,2 Jun 2023 06:36:33.036,86.742
5,3 Jun 2023 02:35:49.762,3 Jun 2023 02:38:21.460,151.698
6,3 Jun 2023 04:07:00.104,3 Jun 2023 04:08:15.510,75.405
7,3 Jun 2023 05:36:20.236,3 Jun 2023 05:38:39.544,139.308
8,4 Jun 2023 01:36:59.021,4 Jun 2023 01:39:35.258,156.237
9,4 Jun 2023 03:07:59.075,4 Jun 2023 03:09:18.829,79.755
10,4 Jun 2023 04:37:45.989,4 Jun 2023 04:39:45.847,119.858
11,4 Jun 2023 06:07:26.608,4 Jun 2023 06:08:19.247,52.639
12,5 Jun 2023 00:39:36.094,5 Jun 2023 00:40:30.001,53.907
13,5 Jun 2023 02:08:19.631,5 Jun 2023 02:10:23.894,124.263
14,5 Jun 2023 03:39:02.985,5 Jun 2023 03:40:27.768,84.783
15,5 Jun 2023 05:08:16.898,5 Jun 2023 05:09:42.121,85.223
16,6 Jun 2023 01:08:58.988,6 Jun 2023 01:11:31.298,152.310
17,6 Jun 2023 02:40:10.005,6 Jun 2023 02:41:25.236,75.230
18,6 Jun 2023 04:09:32.266,6 Jun 2023 04:11:51.284,139.018
19,7 Jun 2023 00:10:08.869,7 Jun 2023 00:12:45.580,156.710
20,7 Jun 2023 01:41:07.327,7 Jun 2023 01:42:28.751,81.424
21,7 Jun 2023 03:11:01.657,7 Jun 2023 03:12:54.572,112.915
22,7 Jun 2023 04:40:28.947,7 Jun 2023 04:41:33.112,64.165
23,7 Jun 2023 23:12:57.064,7 Jun 2023 23:13:36.712,39.648
24,8 Jun 2023 00:41:27.294,8 Jun 2023 00:43:33.873,126.580
25,8 Jun 2023 02:12:14.128,8 Jun 2023 02:13:36.906,82.778
26,8 Jun 2023 03:41:27.996,8 Jun 2023 03:42:55.740,87.745

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 02:49:48.760,2 Jun 2023 02:52:18.992,150.232
2,2 Jun 2023 04:20:57.184,2 Jun 2023 04:22:12.083,74.899
3,2 Jun 2023 05:50:29.834,2 Jun 2023 05:52:39.782,129.949
4,3 Jun 2023 01:51:01.327,3 Jun 2023 01:52:05.433,64.107
5,3 Jun 2023 01:52:09.538,3 Jun 2023 01:53:32.280,82.742
6,3 Jun 2023 03:21:50.813,3 Jun 2023 03:23:16.328,85.515
7,3 Jun 2023 04:51:50.815,3 Jun 2023 04:53:37.697,106.882
8,3 Jun 2023 06:21:09.100,3 Jun 2023 06:22:32.982,83.882
9,4 Jun 2023 02:22:01.148,4 Jun 2023 02:24:23.063,141.915
10,4 Jun 2023 03:53:02.614,4 Jun 2023 03:54:22.078,79.463
11,4 Jun 2023 05:22:19.397,4 Jun 2023 05:24:22.328,122.931
12,5 Jun 2023 01:22:58.377,5 Jun 2023 01:25:32.305,153.927
13,5 Jun 2023 02:54:06.772,5 Jun 2023 02:55:21.835,75.063
14,5 Jun 2023 04:23:40.771,5 Jun 2023 04:25:49.890,129.119
15,6 Jun 2023 00:24:16.007,6 Jun 2023 00:25:12.222,56.215
16,6 Jun 2023 00:25:25.724,6 Jun 2023 00:26:41.332,75.608
17,6 Jun 2023 01:54:47.558,6 Jun 2023 01:56:26.339,98.781
18,6 Jun 2023 03:25:01.558,6 Jun 2023 03:26:45.248,103.690
19,6 Jun 2023 04:54:18.129,6 Jun 2023 04:55:44.844,86.715
20,7 Jun 2023 00:55:07.554,7 Jun 2023 00:57:33.441,145.887
21,7 Jun 2023 02:26:12.607,7 Jun 2023 02:27:30.992,78.385
22,7 Jun 2023 03:55:29.661,7 Jun 2023 03:57:39.832,130.171
23,7 Jun 2023 23:56:07.961,7 Jun 2023 23:58:44.471,156.510
24,8 Jun 2023 01:27:16.122,8 Jun 2023 01:28:31.612,75.490
25,8 Jun 2023 02:56:52.018,8 Jun 2023 02:58:59.779,127.761
26,8 Jun 2023 04:27:00.315,8 Jun 2023 04:27:19.360,19.045

