"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
31,8 Jun 2023 06:06:38.603,8 Jun 2023 06:12:35.661,357.057
32,8 Jun 2023 07:45:41.826,8 Jun 2023 07:51:23.878,342.052
33,8 Jun 2023 09:24:44.509,8 Jun 2023 09:30:29.612,345.103

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 11:09:14.997,1 Jun 2023 11:14:53.331,338.335
2,1 Jun 2023 12:47:59.714,1 Jun 2023 12:53:39.254,339.540
3,1 Jun 2023 14:28:03.939,1 Jun 2023 14:29:40.534,96.595
4,2 Jun 2023 07:29:59.327,2 Jun 2023 07:35:00.206,300.879
5,2 Jun 2023 09:07:56.316,2 Jun 2023 09:13:53.790,357.474
6,2 Jun 2023 10:47:15.775,2 Jun 2023 10:52:54.142,338.367
7,2 Jun 2023 12:26:00.097,2 Jun 2023 12:31:38.909,338.812
8,2 Jun 2023 14:06:12.027,2 Jun 2023 14:07:34.812,82.786
9,3 Jun 2023 07:07:57.278,3 Jun 2023 07:13:01.299,304.021
10,3 Jun 2023 08:45:57.021,3 Jun 2023 08:51:54.244,357.223
11,3 Jun 2023 10:25:16.537,3 Jun 2023 10:30:54.950,338.413
12,3 Jun 2023 12:04:00.488,3 Jun 2023 12:09:38.568,338.079
13,3 Jun 2023 13:44:22.650,3 Jun 2023 13:45:27.801,65.150
14,4 Jun 2023 06:45:55.362,4 Jun 2023 06:51:02.362,307.000
15,4 Jun 2023 08:23:57.745,4 Jun 2023 08:29:54.703,356.958
16,4 Jun 2023 10:03:17.292,4 Jun 2023 10:08:55.755,338.463
17,4 Jun 2023 11:42:00.883,4 Jun 2023 11:47:38.213,337.330
18,4 Jun 2023 13:22:32.335,4 Jun 2023 13:23:18.223,45.888
19,5 Jun 2023 06:23:53.574,5 Jun 2023 06:29:03.391,309.817
20,5 Jun 2023 08:01:58.487,5 Jun 2023 08:07:55.164,356.677
21,5 Jun 2023 09:41:18.031,5 Jun 2023 09:46:56.556,338.525
22,5 Jun 2023 11:20:01.284,5 Jun 2023 11:25:37.818,336.534
23,6 Jun 2023 06:01:51.897,6 Jun 2023 06:07:04.389,312.493
24,6 Jun 2023 07:39:59.241,6 Jun 2023 07:45:55.633,356.391
25,6 Jun 2023 09:19:18.766,6 Jun 2023 09:24:57.354,338.589
26,6 Jun 2023 10:58:01.689,6 Jun 2023 11:03:37.377,335.688
27,7 Jun 2023 05:39:50.330,7 Jun 2023 05:45:05.368,315.038
28,7 Jun 2023 07:18:00.014,7 Jun 2023 07:23:56.105,356.091
29,7 Jun 2023 08:57:19.490,7 Jun 2023 09:02:58.148,338.658
30,7 Jun 2023 10:36:02.106,7 Jun 2023 10:41:36.887,334.781
31,8 Jun 2023 05:17:48.859,8 Jun 2023 05:23:06.356,317.497
32,8 Jun 2023 06:56:00.801,8 Jun 2023 07:01:56.580,355.778
33,8 Jun 2023 08:35:20.202,8 Jun 2023 08:40:58.946,338.744

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 13:23:30.211,1 Jun 2023 13:26:25.987,175.776
2,1 Jun 2023 14:59:42.721,1 Jun 2023 15:05:41.336,358.614
3,1 Jun 2023 16:38:56.403,1 Jun 2023 16:44:33.552,337.150
4,1 Jun 2023 18:17:50.457,1 Jun 2023 18:23:36.079,345.621
5,1 Jun 2023 19:56:51.948,1 Jun 2023 20:00:26.560,214.613
6,2 Jun 2023 13:01:28.624,2 Jun 2023 13:04:29.221,180.597
7,2 Jun 2023 14:37:44.002,2 Jun 2023 14:43:42.722,358.720
8,2 Jun 2023 16:16:58.318,2 Jun 2023 16:22:35.330,337.012
9,2 Jun 2023 17:55:51.762,2 Jun 2023 18:01:37.364,345.602
10,2 Jun 2023 19:34:54.713,2 Jun 2023 19:38:26.333,211.619
11,3 Jun 2023 12:39:19.055,3 Jun 2023 12:42:32.344,193.288
12,3 Jun 2023 14:15:45.307,3 Jun 2023 14:21:44.107,358.801
13,3 Jun 2023 15:55:00.223,3 Jun 2023 16:00:37.109,336.886
14,3 Jun 2023 17:33:53.069,3 Jun 2023 17:39:38.629,345.560
15,3 Jun 2023 19:12:57.559,3 Jun 2023 19:16:26.021,208.463
16,4 Jun 2023 12:17:12.157,4 Jun 2023 12:20:35.367,203.210
17,4 Jun 2023 13:53:46.635,4 Jun 2023 13:59:45.492,358.857
18,4 Jun 2023 15:33:02.128,4 Jun 2023 15:38:38.893,336.765
19,4 Jun 2023 17:11:54.373,4 Jun 2023 17:17:39.864,345.490
20,4 Jun 2023 18:51:00.486,4 Jun 2023 18:54:25.625,205.139
21,5 Jun 2023 11:55:06.973,5 Jun 2023 11:58:38.297,211.324
22,5 Jun 2023 13:31:47.988,5 Jun 2023 13:37:46.877,358.890
23,5 Jun 2023 15:11:04.019,5 Jun 2023 15:16:40.679,336.660
24,5 Jun 2023 16:49:55.678,5 Jun 2023 16:55:41.073,345.396
25,5 Jun 2023 18:29:03.510,5 Jun 2023 18:32:25.202,201.693
26,6 Jun 2023 11:33:02.699,6 Jun 2023 11:36:41.141,218.442
27,6 Jun 2023 13:09:49.362,6 Jun 2023 13:15:48.263,358.901
28,6 Jun 2023 14:49:05.905,6 Jun 2023 14:54:42.467,336.562
29,6 Jun 2023 16:27:56.980,6 Jun 2023 16:33:42.256,345.276
30,6 Jun 2023 18:07:06.630,6 Jun 2023 18:10:24.685,198.055
31,7 Jun 2023 11:10:55.797,7 Jun 2023 11:14:43.912,228.115
32,7 Jun 2023 12:47:50.762,7 Jun 2023 12:53:49.650,358.888
33,7 Jun 2023 14:27:07.786,7 Jun 2023 14:32:44.257,336.472
34,7 Jun 2023 16:05:58.285,7 Jun 2023 16:11:43.412,345.126
35,7 Jun 2023 17:45:09.860,7 Jun 2023 17:48:24.067,194.206

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 14:10:36.412,1 Jun 2023 14:16:18.236,341.823
2,1 Jun 2023 15:49:13.476,1 Jun 2023 15:55:02.878,349.402
3,1 Jun 2023 17:28:30.283,1 Jun 2023 17:34:09.693,339.410
4,1 Jun 2023 19:07:09.349,1 Jun 2023 19:12:25.660,316.311
5,2 Jun 2023 13:48:36.997,2 Jun 2023 13:54:19.881,342.884
6,2 Jun 2023 15:27:15.415,2 Jun 2023 15:33:04.407,348.992
7,2 Jun 2023 17:06:31.812,2 Jun 2023 17:12:11.445,339.633
8,2 Jun 2023 18:45:10.870,2 Jun 2023 18:50:25.276,314.406
9,3 Jun 2023 13:26:37.634,3 Jun 2023 13:32:21.511,343.877
10,3 Jun 2023 15:05:17.361,3 Jun 2023 15:11:05.942,348.580
11,3 Jun 2023 16:44:33.333,3 Jun 2023 16:50:13.190,339.857
12,3 Jun 2023 18:23:12.403,3 Jun 2023 18:28:24.803,312.400
13,4 Jun 2023 13:04:38.315,4 Jun 2023 13:10:23.128,344.813
14,4 Jun 2023 14:43:19.315,4 Jun 2023 14:49:07.485,348.170
15,4 Jun 2023 16:22:34.842,4 Jun 2023 16:28:14.925,340.084
16,4 Jun 2023 18:01:13.947,4 Jun 2023 18:06:24.239,310.292
17,5 Jun 2023 12:42:38.982,5 Jun 2023 12:48:24.730,345.748
18,5 Jun 2023 14:21:21.278,5 Jun 2023 14:27:09.032,347.754
19,5 Jun 2023 16:00:36.346,5 Jun 2023 16:06:16.651,340.305
20,5 Jun 2023 17:39:15.509,5 Jun 2023 17:44:23.576,308.067
21,6 Jun 2023 12:20:39.671,6 Jun 2023 12:26:26.321,346.649
22,6 Jun 2023 13:59:23.226,6 Jun 2023 14:05:10.587,347.360
23,6 Jun 2023 15:38:37.840,6 Jun 2023 15:44:18.366,340.526
24,6 Jun 2023 17:17:17.081,6 Jun 2023 17:22:22.811,305.729
25,7 Jun 2023 11:58:40.401,7 Jun 2023 12:04:27.897,347.496
26,7 Jun 2023 13:37:25.157,7 Jun 2023 13:43:12.147,346.990
27,7 Jun 2023 15:16:39.326,7 Jun 2023 15:22:20.073,340.747
28,7 Jun 2023 16:55:18.672,7 Jun 2023 17:00:21.930,303.258

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 19:40:55.424,1 Jun 2023 19:45:56.829,301.405
2,1 Jun 2023 21:18:52.863,1 Jun 2023 21:24:50.276,357.412
3,1 Jun 2023 22:58:12.367,1 Jun 2023 23:03:50.680,338.313
4,2 Jun 2023 00:36:56.609,2 Jun 2023 00:42:35.330,338.721
5,2 Jun 2023 02:17:09.569,2 Jun 2023 02:18:30.543,80.974
6,2 Jun 2023 19:18:53.431,2 Jun 2023 19:23:57.947,304.516
7,2 Jun 2023 20:56:53.604,2 Jun 2023 21:02:50.761,357.157
8,2 Jun 2023 22:36:13.159,2 Jun 2023 22:41:51.518,338.359
9,3 Jun 2023 00:14:57.028,3 Jun 2023 00:20:35.020,337.992
10,3 Jun 2023 01:55:20.044,3 Jun 2023 01:56:23.372,63.328
11,3 Jun 2023 18:56:51.568,3 Jun 2023 19:01:59.031,307.464
12,3 Jun 2023 20:34:54.358,3 Jun 2023 20:40:51.247,356.889
13,3 Jun 2023 22:14:13.940,3 Jun 2023 22:19:52.350,338.410
14,3 Jun 2023 23:52:57.451,3 Jun 2023 23:58:34.697,337.245
15,4 Jun 2023 01:33:30.245,4 Jun 2023 01:34:13.344,43.099
16,4 Jun 2023 18:34:49.829,4 Jun 2023 18:40:00.084,310.255
17,4 Jun 2023 20:12:55.132,4 Jun 2023 20:18:51.743,356.611
18,4 Jun 2023 21:52:14.711,4 Jun 2023 21:57:53.183,338.472
19,4 Jun 2023 23:30:57.883,4 Jun 2023 23:36:34.325,336.442
20,5 Jun 2023 18:12:48.200,5 Jun 2023 18:18:01.108,312.909
21,5 Jun 2023 19:50:55.922,5 Jun 2023 19:56:52.239,356.318
22,5 Jun 2023 21:30:15.472,5 Jun 2023 21:35:54.010,338.538
23,5 Jun 2023 23:08:58.322,5 Jun 2023 23:14:33.908,335.586
24,6 Jun 2023 17:50:46.682,6 Jun 2023 17:56:02.116,315.434
25,6 Jun 2023 19:28:56.722,6 Jun 2023 19:34:52.743,356.020
26,6 Jun 2023 21:08:16.222,6 Jun 2023 21:13:54.836,338.615
27,6 Jun 2023 22:46:58.767,6 Jun 2023 22:52:33.444,334.677
28,7 Jun 2023 17:28:45.260,7 Jun 2023 17:34:03.136,317.876
29,7 Jun 2023 19:06:57.543,7 Jun 2023 19:12:53.247,355.705
30,7 Jun 2023 20:46:16.963,7 Jun 2023 20:51:55.664,338.700
31,7 Jun 2023 22:24:59.218,7 Jun 2023 22:30:32.932,333.714

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 20:29:34.624,1 Jun 2023 20:35:29.380,354.756
2,1 Jun 2023 22:08:32.451,1 Jun 2023 22:14:16.147,343.697
3,1 Jun 2023 23:47:38.641,1 Jun 2023 23:53:23.046,344.405
4,2 Jun 2023 01:26:24.243,2 Jun 2023 01:30:41.947,257.704
5,2 Jun 2023 20:07:34.637,2 Jun 2023 20:13:29.887,355.250
6,2 Jun 2023 21:46:33.480,2 Jun 2023 21:52:16.867,343.387
7,2 Jun 2023 23:25:39.085,2 Jun 2023 23:31:23.634,344.549
8,3 Jun 2023 01:04:25.257,3 Jun 2023 01:08:41.249,255.992
9,3 Jun 2023 19:45:34.688,3 Jun 2023 19:51:30.389,355.701
10,3 Jun 2023 21:24:34.508,3 Jun 2023 21:30:17.595,343.087
11,3 Jun 2023 23:03:39.523,3 Jun 2023 23:09:24.204,344.681
12,4 Jun 2023 00:42:26.266,4 Jun 2023 00:46:40.491,254.225
13,4 Jun 2023 19:23:34.772,4 Jun 2023 19:29:30.885,356.112
14,4 Jun 2023 21:02:35.536,4 Jun 2023 21:08:18.327,342.791
15,4 Jun 2023 22:41:39.956,4 Jun 2023 22:47:24.756,344.800
16,5 Jun 2023 00:20:27.307,5 Jun 2023 00:24:39.669,252.362
17,5 Jun 2023 17:26:35.324,5 Jun 2023 17:27:16.923,41.599
18,5 Jun 2023 19:01:34.894,5 Jun 2023 19:07:31.373,356.478
19,5 Jun 2023 20:40:36.562,5 Jun 2023 20:46:19.065,342.504
20,5 Jun 2023 22:19:40.387,5 Jun 2023 22:25:25.293,344.906
21,5 Jun 2023 23:58:28.383,6 Jun 2023 00:02:38.780,250.396
22,6 Jun 2023 17:04:26.043,6 Jun 2023 17:05:27.023,60.979
23,6 Jun 2023 18:39:35.053,6 Jun 2023 18:45:31.860,356.807
24,6 Jun 2023 20:18:37.590,6 Jun 2023 20:24:19.816,342.226
25,6 Jun 2023 21:57:40.807,6 Jun 2023 22:03:25.807,345.000
26,6 Jun 2023 23:36:29.492,6 Jun 2023 23:40:37.819,248.327
27,7 Jun 2023 16:42:19.279,7 Jun 2023 16:43:34.225,74.946
28,7 Jun 2023 18:17:35.242,7 Jun 2023 18:23:32.339,357.097
29,7 Jun 2023 19:56:38.612,7 Jun 2023 20:02:20.575,341.963
30,7 Jun 2023 21:35:41.213,7 Jun 2023 21:41:26.301,345.088
31,7 Jun 2023 23:14:30.640,7 Jun 2023 23:18:36.790,246.149

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 01:59:36.704,2 Jun 2023 02:05:16.792,340.088
2,2 Jun 2023 03:38:11.615,2 Jun 2023 03:44:03.848,352.233
3,2 Jun 2023 05:17:26.966,2 Jun 2023 05:23:09.755,342.790
4,2 Jun 2023 06:56:08.691,2 Jun 2023 07:01:20.477,311.786
5,3 Jun 2023 01:37:35.262,3 Jun 2023 01:43:16.561,341.298
6,3 Jun 2023 03:16:11.611,3 Jun 2023 03:22:03.465,351.854
7,3 Jun 2023 04:55:26.584,3 Jun 2023 05:01:09.551,342.967
8,3 Jun 2023 06:34:08.344,3 Jun 2023 06:39:17.852,309.508
9,4 Jun 2023 01:15:33.878,4 Jun 2023 01:21:16.315,342.437
10,4 Jun 2023 02:54:11.614,4 Jun 2023 03:00:03.086,351.472
11,4 Jun 2023 04:33:26.195,4 Jun 2023 04:39:09.331,343.136
12,4 Jun 2023 06:12:08.012,4 Jun 2023 06:17:15.117,307.104
13,5 Jun 2023 00:53:32.546,5 Jun 2023 00:59:16.053,343.507
14,5 Jun 2023 02:32:11.624,5 Jun 2023 02:38:02.712,351.088
15,5 Jun 2023 04:11:25.796,5 Jun 2023 04:17:09.104,343.308
16,5 Jun 2023 05:50:07.696,5 Jun 2023 05:55:12.263,304.567
17,6 Jun 2023 00:31:31.268,6 Jun 2023 00:37:15.774,344.506
18,6 Jun 2023 02:10:11.645,6 Jun 2023 02:16:02.348,350.702
19,6 Jun 2023 03:49:25.387,6 Jun 2023 03:55:08.867,343.480
20,6 Jun 2023 05:28:07.400,6 Jun 2023 05:33:09.279,301.879
21,7 Jun 2023 00:09:29.956,7 Jun 2023 00:15:15.481,345.525
22,7 Jun 2023 01:48:11.671,7 Jun 2023 01:54:01.990,350.319
23,7 Jun 2023 03:27:24.969,7 Jun 2023 03:33:08.617,343.648
24,7 Jun 2023 05:06:07.120,7 Jun 2023 05:11:06.151,299.031
25,7 Jun 2023 23:47:28.690,7 Jun 2023 23:53:15.174,346.484
26,8 Jun 2023 01:26:11.706,8 Jun 2023 01:32:01.640,349.934
27,8 Jun 2023 03:05:24.541,8 Jun 2023 03:11:08.353,343.812
28,8 Jun 2023 04:44:06.857,8 Jun 2023 04:49:02.871,296.014

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 01:12:33.006,2 Jun 2023 01:15:21.748,168.742
2,2 Jun 2023 02:48:42.355,2 Jun 2023 02:54:41.331,358.976
3,2 Jun 2023 04:27:53.273,2 Jun 2023 04:33:34.572,341.299
4,2 Jun 2023 06:06:47.957,2 Jun 2023 06:12:34.590,346.632
5,2 Jun 2023 07:45:55.035,2 Jun 2023 07:49:21.953,206.918
6,3 Jun 2023 00:50:29.096,3 Jun 2023 00:53:23.313,174.217
7,3 Jun 2023 02:26:41.653,3 Jun 2023 02:32:40.816,359.163
8,3 Jun 2023 04:05:53.254,3 Jun 2023 04:11:34.417,341.163
9,3 Jun 2023 05:44:47.361,3 Jun 2023 05:50:33.868,346.507
10,3 Jun 2023 07:23:56.161,3 Jun 2023 07:27:19.528,203.367
11,4 Jun 2023 00:28:25.411,4 Jun 2023 00:31:24.751,179.340
12,4 Jun 2023 02:04:40.980,4 Jun 2023 02:10:40.296,359.316
13,4 Jun 2023 03:43:53.228,4 Jun 2023 03:49:34.266,341.038
14,4 Jun 2023 05:22:46.767,4 Jun 2023 05:28:33.116,346.349
15,4 Jun 2023 07:01:57.391,4 Jun 2023 07:05:17.062,199.671
16,5 Jun 2023 00:06:12.487,5 Jun 2023 00:09:26.069,193.582
17,5 Jun 2023 01:42:40.336,5 Jun 2023 01:48:39.778,359.443
18,5 Jun 2023 03:21:53.196,5 Jun 2023 03:27:34.118,340.922
19,5 Jun 2023 05:00:46.171,5 Jun 2023 05:06:32.336,346.165
20,5 Jun 2023 06:39:58.738,5 Jun 2023 06:43:14.495,195.757
21,5 Jun 2023 23:44:03.523,5 Jun 2023 23:47:27.271,203.748
22,6 Jun 2023 01:20:39.720,6 Jun 2023 01:26:39.260,359.540
23,6 Jun 2023 02:59:53.159,6 Jun 2023 03:05:33.970,340.811
24,6 Jun 2023 04:38:45.576,6 Jun 2023 04:44:31.524,345.948
25,6 Jun 2023 06:18:00.213,6 Jun 2023 06:21:11.811,191.598
26,6 Jun 2023 23:21:56.299,6 Jun 2023 23:25:28.374,212.075
27,7 Jun 2023 00:58:39.128,7 Jun 2023 01:04:38.742,359.614
28,7 Jun 2023 02:37:53.111,7 Jun 2023 02:43:33.827,340.716
29,7 Jun 2023 04:16:44.981,7 Jun 2023 04:22:30.681,345.701
30,7 Jun 2023 05:56:01.832,7 Jun 2023 05:59:09.008,187.176
31,7 Jun 2023 22:59:49.912,7 Jun 2023 23:03:29.379,219.466
32,8 Jun 2023 00:36:38.563,8 Jun 2023 00:42:38.225,359.662
33,8 Jun 2023 02:15:53.059,8 Jun 2023 02:21:33.686,340.627
34,8 Jun 2023 03:54:44.388,8 Jun 2023 04:00:29.805,345.417
35,8 Jun 2023 05:34:03.610,8 Jun 2023 05:37:06.072,182.462

