"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
4,1 Jun 2023 18:18:20.070,1 Jun 2023 18:23:08.362,288.292
5,1 Jun 2023 19:57:34.342,1 Jun 2023 19:59:50.736,136.394
6,2 Jun 2023 13:02:24.146,2 Jun 2023 13:03:41.088,76.942
7,2 Jun 2023 14:38:11.728,2 Jun 2023 14:43:14.363,302.636
8,2 Jun 2023 16:17:33.508,2 Jun 2023 16:22:04.259,270.752
9,2 Jun 2023 17:56:21.293,2 Jun 2023 18:01:09.615,288.323
10,2 Jun 2023 19:35:38.874,2 Jun 2023 19:37:49.697,130.823
11,3 Jun 2023 12:40:21.713,3 Jun 2023 12:41:45.927,84.214
12,3 Jun 2023 14:16:13.000,3 Jun 2023 14:21:15.693,302.693
13,3 Jun 2023 15:55:35.471,3 Jun 2023 16:00:06.083,270.612
14,3 Jun 2023 17:34:22.519,3 Jun 2023 17:39:10.838,288.320
15,3 Jun 2023 19:13:43.859,3 Jun 2023 19:15:48.462,124.604
16,4 Jun 2023 12:18:19.679,4 Jun 2023 12:19:50.349,90.671
17,4 Jun 2023 13:54:14.309,4 Jun 2023 13:59:17.018,302.709
18,4 Jun 2023 15:33:37.421,4 Jun 2023 15:38:07.914,270.492
19,4 Jun 2023 17:12:23.742,4 Jun 2023 17:17:12.028,288.286
20,4 Jun 2023 18:51:49.474,4 Jun 2023 18:53:47.205,117.731
21,5 Jun 2023 11:56:17.959,5 Jun 2023 11:57:54.450,96.491
22,5 Jun 2023 13:32:15.647,5 Jun 2023 13:37:18.343,302.696
23,5 Jun 2023 15:11:39.366,5 Jun 2023 15:16:09.748,270.383
24,5 Jun 2023 16:50:24.972,5 Jun 2023 16:55:13.184,288.212
25,5 Jun 2023 18:29:54.305,5 Jun 2023 18:31:45.738,111.433
26,6 Jun 2023 11:34:14.359,6 Jun 2023 11:35:58.291,103.932
27,6 Jun 2023 13:10:17.009,6 Jun 2023 13:15:19.665,302.655
28,6 Jun 2023 14:49:41.296,6 Jun 2023 14:54:11.586,270.290
29,6 Jun 2023 16:28:26.203,6 Jun 2023 16:33:14.306,288.103
30,6 Jun 2023 18:07:59.000,6 Jun 2023 18:09:44.007,105.006
31,7 Jun 2023 11:12:11.167,7 Jun 2023 11:14:01.915,110.747
32,7 Jun 2023 12:48:18.405,7 Jun 2023 12:53:20.988,302.584
33,7 Jun 2023 14:27:43.216,7 Jun 2023 14:32:13.427,270.211
34,7 Jun 2023 16:06:27.441,7 Jun 2023 16:11:15.392,287.951
35,7 Jun 2023 17:46:04.195,7 Jun 2023 17:47:41.969,97.775

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 14:11:06.491,1 Jun 2023 14:15:49.639,283.148
2,1 Jun 2023 15:49:43.488,1 Jun 2023 15:54:31.866,288.379
3,1 Jun 2023 17:29:04.143,1 Jun 2023 17:33:40.935,276.792
4,1 Jun 2023 19:07:37.099,1 Jun 2023 19:11:45.261,248.162
5,2 Jun 2023 13:49:06.804,2 Jun 2023 13:53:51.393,284.589
6,2 Jun 2023 15:27:45.506,2 Jun 2023 15:32:33.341,287.835
7,2 Jun 2023 17:07:05.584,2 Jun 2023 17:11:42.767,277.183
8,2 Jun 2023 18:45:38.654,2 Jun 2023 18:49:44.208,245.554
9,3 Jun 2023 13:27:07.186,3 Jun 2023 13:31:53.119,285.933
10,3 Jun 2023 15:05:47.534,3 Jun 2023 15:10:34.828,287.294
11,3 Jun 2023 16:45:07.019,3 Jun 2023 16:49:44.585,277.567
12,3 Jun 2023 18:23:40.230,3 Jun 2023 18:27:43.650,243.420
13,4 Jun 2023 13:05:07.640,4 Jun 2023 13:09:54.827,287.187
14,4 Jun 2023 14:43:49.572,4 Jun 2023 14:48:36.320,286.748
15,4 Jun 2023 16:23:08.447,4 Jun 2023 16:27:46.392,277.945
16,4 Jun 2023 18:01:41.827,4 Jun 2023 18:05:42.960,241.133
17,5 Jun 2023 12:43:08.158,5 Jun 2023 12:47:56.513,288.355
18,5 Jun 2023 14:21:51.618,5 Jun 2023 14:26:37.822,286.204
19,5 Jun 2023 16:01:09.867,5 Jun 2023 16:05:48.189,278.322
20,5 Jun 2023 17:39:43.445,5 Jun 2023 17:43:42.128,238.683
21,6 Jun 2023 12:21:08.740,6 Jun 2023 12:25:58.179,289.439
22,6 Jun 2023 13:59:53.674,6 Jun 2023 14:04:39.334,285.660
23,6 Jun 2023 15:39:11.279,6 Jun 2023 15:43:49.970,278.691
24,6 Jun 2023 17:17:45.085,6 Jun 2023 17:21:41.135,236.050
25,7 Jun 2023 11:59:09.380,7 Jun 2023 12:03:59.825,290.445
26,7 Jun 2023 13:37:55.739,7 Jun 2023 13:42:40.852,285.112
27,7 Jun 2023 15:17:12.684,7 Jun 2023 15:21:51.741,279.057
28,7 Jun 2023 16:55:46.744,7 Jun 2023 16:59:40.016,233.272

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 19:41:46.160,1 Jun 2023 19:45:24.262,218.102
2,1 Jun 2023 21:19:20.923,1 Jun 2023 21:24:20.824,299.900
3,1 Jun 2023 22:58:47.272,1 Jun 2023 23:03:21.190,273.917
4,2 Jun 2023 00:37:24.600,2 Jun 2023 00:42:05.450,280.850
5,2 Jun 2023 19:19:41.048,2 Jun 2023 19:23:25.783,224.735
6,2 Jun 2023 20:57:21.730,2 Jun 2023 21:02:21.238,299.508
7,2 Jun 2023 22:36:48.037,2 Jun 2023 22:41:22.099,274.062
8,3 Jun 2023 00:15:24.969,3 Jun 2023 00:20:04.921,279.952
9,3 Jun 2023 18:57:36.811,3 Jun 2023 19:01:27.244,230.433
10,3 Jun 2023 20:35:22.555,3 Jun 2023 20:40:21.659,299.103
11,3 Jun 2023 22:14:48.786,3 Jun 2023 22:19:23.005,274.219
12,3 Jun 2023 23:53:25.348,3 Jun 2023 23:58:04.331,278.984
13,4 Jun 2023 18:35:33.171,4 Jun 2023 18:39:28.644,235.472
14,4 Jun 2023 20:13:23.400,4 Jun 2023 20:18:22.084,298.684
15,4 Jun 2023 21:52:49.519,4 Jun 2023 21:57:23.909,274.391
16,4 Jun 2023 23:31:25.735,4 Jun 2023 23:36:03.675,277.941
17,5 Jun 2023 18:13:29.916,5 Jun 2023 18:17:29.984,240.068
18,5 Jun 2023 19:51:24.265,5 Jun 2023 19:56:22.513,298.248
19,5 Jun 2023 21:30:50.240,5 Jun 2023 21:35:24.811,274.571
20,5 Jun 2023 23:09:26.131,5 Jun 2023 23:14:02.946,276.815
21,6 Jun 2023 17:51:26.814,6 Jun 2023 17:55:31.274,244.461
22,6 Jun 2023 19:29:25.149,6 Jun 2023 19:34:22.946,297.797
23,6 Jun 2023 21:08:50.943,6 Jun 2023 21:13:25.709,274.766
24,6 Jun 2023 22:47:26.540,6 Jun 2023 22:52:02.150,275.610
25,7 Jun 2023 17:29:24.048,7 Jun 2023 17:33:32.519,248.471
26,7 Jun 2023 19:07:26.050,7 Jun 2023 19:12:23.386,297.336
27,7 Jun 2023 20:46:51.631,7 Jun 2023 20:51:26.600,274.969
28,7 Jun 2023 22:25:26.963,7 Jun 2023 22:30:01.270,274.308

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 20:30:02.691,1 Jun 2023 20:35:01.698,299.007
2,1 Jun 2023 22:09:04.704,1 Jun 2023 22:13:44.982,280.278
3,1 Jun 2023 23:48:10.074,1 Jun 2023 23:52:55.334,285.260
4,2 Jun 2023 01:26:54.505,2 Jun 2023 01:30:09.842,195.337
5,2 Jun 2023 20:08:02.987,2 Jun 2023 20:13:02.202,299.214
6,2 Jun 2023 21:47:05.873,2 Jun 2023 21:51:45.709,279.836
7,2 Jun 2023 23:26:10.396,2 Jun 2023 23:30:55.911,285.515
8,3 Jun 2023 01:04:55.760,3 Jun 2023 01:08:08.671,192.911
9,3 Jun 2023 19:46:02.951,3 Jun 2023 19:51:02.697,299.747
10,3 Jun 2023 21:25:07.041,3 Jun 2023 21:29:46.439,279.398
11,3 Jun 2023 23:04:10.714,3 Jun 2023 23:08:56.502,285.788
12,4 Jun 2023 00:42:57.064,4 Jun 2023 00:46:07.391,190.327
13,4 Jun 2023 19:24:02.932,4 Jun 2023 19:29:03.183,300.252
14,4 Jun 2023 21:03:08.211,4 Jun 2023 21:07:47.181,278.970
15,4 Jun 2023 22:42:11.024,4 Jun 2023 22:46:57.071,286.047
16,5 Jun 2023 00:20:58.426,5 Jun 2023 00:24:06.003,187.578
17,5 Jun 2023 19:02:02.957,5 Jun 2023 19:07:03.660,300.703
18,5 Jun 2023 20:41:09.383,5 Jun 2023 20:45:47.935,278.552
19,5 Jun 2023 22:20:11.330,5 Jun 2023 22:24:57.619,286.289
20,5 Jun 2023 23:58:59.849,6 Jun 2023 00:02:04.571,184.722
21,6 Jun 2023 18:40:03.029,6 Jun 2023 18:45:04.127,301.098
22,6 Jun 2023 20:19:10.552,6 Jun 2023 20:23:48.695,278.143
23,6 Jun 2023 21:58:11.635,6 Jun 2023 22:02:58.141,286.506
24,6 Jun 2023 23:37:01.331,6 Jun 2023 23:40:03.012,181.681
25,7 Jun 2023 18:18:03.148,7 Jun 2023 18:23:04.589,301.440
26,7 Jun 2023 19:57:11.717,7 Jun 2023 20:01:49.464,277.747
27,7 Jun 2023 21:36:11.935,7 Jun 2023 21:40:58.639,286.704
28,7 Jun 2023 23:15:02.882,7 Jun 2023 23:18:02.002,179.120

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 02:00:07.221,2 Jun 2023 02:04:47.907,280.686
2,2 Jun 2023 03:38:41.275,2 Jun 2023 03:43:33.517,292.241
3,2 Jun 2023 05:18:00.078,2 Jun 2023 05:22:41.360,281.283
4,2 Jun 2023 06:56:36.599,2 Jun 2023 07:00:38.941,242.342
5,3 Jun 2023 01:38:05.459,3 Jun 2023 01:42:47.810,282.351
6,3 Jun 2023 03:16:41.337,3 Jun 2023 03:21:33.088,291.751
7,3 Jun 2023 04:55:59.602,3 Jun 2023 05:00:41.217,281.615
8,3 Jun 2023 06:34:36.312,3 Jun 2023 06:38:36.151,239.839
9,4 Jun 2023 01:16:03.781,4 Jun 2023 01:20:47.683,283.902
10,4 Jun 2023 02:54:41.406,4 Jun 2023 02:59:32.668,291.262
11,4 Jun 2023 04:33:59.118,4 Jun 2023 04:38:41.063,281.945
12,4 Jun 2023 06:12:36.051,4 Jun 2023 06:16:33.193,237.141
13,5 Jun 2023 00:54:02.181,5 Jun 2023 00:58:47.535,285.353
14,5 Jun 2023 02:32:41.490,5 Jun 2023 02:37:32.258,290.768
15,5 Jun 2023 04:11:58.619,5 Jun 2023 04:16:40.895,282.276
16,5 Jun 2023 05:50:35.812,5 Jun 2023 05:54:30.046,234.233
17,6 Jun 2023 00:32:00.658,6 Jun 2023 00:36:47.358,286.700
18,6 Jun 2023 02:10:41.581,6 Jun 2023 02:15:31.853,290.272
19,6 Jun 2023 03:49:58.109,6 Jun 2023 03:54:40.713,282.604
20,6 Jun 2023 05:28:35.601,6 Jun 2023 05:32:26.856,231.254
21,7 Jun 2023 00:09:59.205,7 Jun 2023 00:14:47.160,287.956
22,7 Jun 2023 01:48:41.683,7 Jun 2023 01:53:31.458,289.775
23,7 Jun 2023 03:27:57.591,7 Jun 2023 03:32:40.515,282.924
24,7 Jun 2023 05:06:35.419,7 Jun 2023 05:10:23.684,228.265
25,7 Jun 2023 23:47:57.824,7 Jun 2023 23:52:46.939,289.115
26,8 Jun 2023 01:26:41.796,8 Jun 2023 01:31:31.074,289.278
27,8 Jun 2023 03:05:57.060,8 Jun 2023 03:10:40.303,283.243
28,8 Jun 2023 04:44:35.264,8 Jun 2023 04:48:20.317,225.053

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 01:13:33.337,2 Jun 2023 01:14:27.116,53.779
2,2 Jun 2023 02:49:10.222,2 Jun 2023 02:54:13.235,303.013
3,2 Jun 2023 04:28:27.384,2 Jun 2023 04:33:04.118,276.734
4,2 Jun 2023 06:07:17.280,2 Jun 2023 06:12:06.732,289.452
5,2 Jun 2023 07:46:42.731,2 Jun 2023 07:48:44.017,121.286
6,3 Jun 2023 00:51:27.082,3 Jun 2023 00:52:32.192,65.110
7,3 Jun 2023 02:27:09.470,3 Jun 2023 02:32:12.675,303.205
8,3 Jun 2023 04:06:27.409,3 Jun 2023 04:11:04.001,276.592
9,3 Jun 2023 05:45:16.617,3 Jun 2023 05:50:05.951,289.335
10,3 Jun 2023 07:24:46.082,3 Jun 2023 07:26:40.647,114.564
11,4 Jun 2023 00:29:21.787,4 Jun 2023 00:30:36.126,74.339
12,4 Jun 2023 02:05:08.753,4 Jun 2023 02:10:12.107,303.354
13,4 Jun 2023 03:44:27.426,4 Jun 2023 03:49:03.902,276.476
14,4 Jun 2023 05:23:15.952,4 Jun 2023 05:28:05.133,289.181
15,4 Jun 2023 07:02:48.806,4 Jun 2023 07:04:37.021,108.216
16,5 Jun 2023 00:07:17.125,5 Jun 2023 00:08:39.357,82.232
17,5 Jun 2023 01:43:08.069,5 Jun 2023 01:48:11.538,303.469
18,5 Jun 2023 03:22:27.429,5 Jun 2023 03:27:03.810,276.381
19,5 Jun 2023 05:01:15.295,5 Jun 2023 05:06:04.279,288.984
20,5 Jun 2023 06:40:52.002,5 Jun 2023 06:42:33.088,101.086
21,5 Jun 2023 23:45:12.926,5 Jun 2023 23:46:42.097,89.171
22,6 Jun 2023 01:21:07.425,6 Jun 2023 01:26:10.966,303.541
23,6 Jun 2023 03:00:27.424,6 Jun 2023 03:05:03.720,276.296
24,6 Jun 2023 04:39:14.629,6 Jun 2023 04:44:03.384,288.754
25,6 Jun 2023 06:18:55.860,6 Jun 2023 06:20:28.776,92.916
26,6 Jun 2023 23:23:09.093,6 Jun 2023 23:24:44.465,95.371
27,7 Jun 2023 00:59:06.811,7 Jun 2023 01:04:10.393,303.582
28,7 Jun 2023 02:38:27.408,7 Jun 2023 02:43:03.635,276.227
29,7 Jun 2023 04:17:13.937,7 Jun 2023 04:22:02.449,288.512
30,7 Jun 2023 05:57:00.751,7 Jun 2023 05:58:23.975,83.224
31,7 Jun 2023 23:01:03.158,7 Jun 2023 23:02:46.536,103.378
32,8 Jun 2023 00:37:06.231,8 Jun 2023 00:42:09.824,303.594
33,8 Jun 2023 02:16:27.384,8 Jun 2023 02:21:03.553,276.169
34,8 Jun 2023 03:55:13.247,8 Jun 2023 04:00:01.472,288.225
35,8 Jun 2023 05:35:07.656,8 Jun 2023 05:36:18.516,70.861

