"Coverage Properties"
"Latitude Bounds Coverage                                            "
"Min. Latitude: 0.0000 (deg)                                         "
"Max. Latitude: 90.0000 (deg)                                        "
"Grid Altitude: 0.0000 (km)                                          "
"Ground Altitude set from grid altitude reference (On ellipsoid)     "
"Resolution: 2.0000 (deg)                                            "
"Number of Points: 5734                                              "
"Assets required for a valid access: At Least 1                      "
"Assigned Assets:                                                    "
"Constellation/Constellation1:    Active                         "
"Satellite/Satellite4011/Sensor/Sensor1:    Active           "
"Satellite/Satellite4012/Sensor/Sensor2:    Active           "
"Satellite/Satellite4021/Sensor/Sensor3:    Active           "
"Satellite/Satellite4022/Sensor/Sensor4:    Active           "
"Satellite/Satellite4031/Sensor/Sensor5:    Active           "
"Satellite/Satellite4032/Sensor/Sensor6:    Active           "
"Satellite/Satellite4041/Sensor/Sensor7:    Active           "
"Satellite/Satellite4042/Sensor/Sensor8:    Active           "
"Satellite/Satellite4051/Sensor/Sensor9:    Active           "
"Satellite/Satellite4052/Sensor/Sensor10:    Active          "
"Satellite/Satellite4061/Sensor/Sensor11:    Active          "
"Satellite/Satellite4062/Sensor/Sensor12:    Active          "
"Satellite/Satellite4071/Sensor/Sensor13:    Active          "
"Satellite/Satellite4072/Sensor/Sensor14:    Active          "
"Satellite/Satellite4081/Sensor/Sensor15:    Active          "
"Satellite/Satellite4082/Sensor/Sensor16:    Active          "
"Satellite/Satellite4091/Sensor/Sensor17:    Active          "
"Satellite/Satellite4092/Sensor/Sensor18:    Active          "
"Satellite/Satellite4101/Sensor/Sensor19:    Active          "
"Satellite/Satellite4102/Sensor/Sensor20:    Active          "
"Satellite/Satellite4111/Sensor/Sensor21:    Active          "
"Satellite/Satellite4112/Sensor/Sensor22:    Active          "
"Satellite/Satellite4121/Sensor/Sensor23:    Active          "
"Satellite/Satellite4122/Sensor/Sensor24:    Active          "
"Access Interval: 4 Oct 2023 10:00:00.000 to 11 Oct 2023 10:00:00.000"
"Regional Acceleration: Automatic                                    "
"Light time delay: Ignored                                           "
"Maximum Sampling Time Step: 360.000 secs                            "
"Minimum Sampling Time Step: 0.010 secs                              "
"Time Convergence: 5.000e-03 secs                                    "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14          "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
0.900,249.000,13988.244
0.900,251.000,13987.366
0.900,253.000,13987.086
0.900,255.000,13988.628
0.900,257.000,14670.960
0.900,259.000,13669.733
0.900,261.000,13986.897
0.900,263.000,13668.885
0.900,265.000,14320.478
0.900,267.000,13987.952
0.900,269.000,14321.345
0.900,271.000,13669.148
0.900,273.000,13987.177
0.900,275.000,14321.269
0.900,277.000,13075.959
0.900,279.000,13988.459
0.900,281.000,13987.997
0.900,283.000,14320.609
0.900,285.000,13365.151
0.900,287.000,13988.141
0.900,289.000,13987.846
0.900,291.000,13670.055
0.900,293.000,13986.571
0.900,295.000,13668.351
0.900,297.000,13987.453
0.900,299.000,13987.667
0.900,301.000,14321.171
0.900,303.000,13986.912
0.900,305.000,13669.401
0.900,307.000,13988.047
0.900,309.000,13670.784
0.900,311.000,14321.702
0.900,313.000,13670.219
0.900,315.000,13987.339
0.900,317.000,13668.926
0.900,319.000,14321.623
0.900,321.000,13987.984
0.900,323.000,13988.001
0.900,325.000,13668.848
0.900,327.000,13365.330
0.900,329.000,13987.549
0.900,331.000,14321.341
0.900,333.000,13670.488
0.900,335.000,13669.452
0.900,337.000,14320.733
0.900,339.000,14321.753
0.900,341.000,13988.841
0.900,343.000,13670.182
0.900,345.000,13987.972
0.900,347.000,13986.650
0.900,349.000,14319.821
0.900,351.000,14321.104
0.900,353.000,13987.929
0.900,355.000,13987.547
0.900,357.000,13986.533
0.900,359.000,13986.791
2.700,1.000,7794.173
2.700,3.000,7694.523
2.700,5.000,7597.242
2.700,7.000,7693.714
2.700,9.000,7793.607
2.700,11.000,7694.659
2.700,13.000,7597.469
2.700,15.000,7794.941
2.700,17.000,7794.051
2.700,19.000,7501.348
2.700,21.000,7596.620
2.700,23.000,7794.538
2.700,25.000,7794.473
2.700,27.000,7502.065
2.700,29.000,7501.928
2.700,31.000,7896.968
2.700,33.000,7794.614
2.700,35.000,7694.672
2.700,37.000,7409.355
2.700,39.000,7793.947
2.700,41.000,7794.048
2.700,43.000,7794.901
2.700,45.000,7319.508
2.700,47.000,7694.953
2.700,49.000,7694.174
2.700,51.000,7694.067
2.700,53.000,7501.670
2.700,55.000,7694.644
2.700,57.000,7897.152
2.700,59.000,7596.432
2.700,61.000,7501.302
2.700,63.000,7794.513
2.700,65.000,7794.457
2.700,67.000,7794.632
2.700,69.000,7597.489
2.700,71.000,7793.838
2.700,73.000,7793.692
2.700,75.000,7694.767
2.700,77.000,7694.816
2.700,79.000,7794.570
2.700,81.000,7693.820
2.700,83.000,7408.493
2.700,85.000,7408.723
2.700,87.000,7897.103
2.700,89.000,7794.513
2.700,91.000,7501.406
2.700,93.000,7318.091
2.700,95.000,7694.787
2.700,97.000,8002.760
2.700,99.000,7794.858
2.700,101.000,7409.538
2.700,103.000,7501.405
2.700,105.000,7793.954
2.700,107.000,7694.884
2.700,109.000,7597.318
2.700,111.000,7597.141
2.700,113.000,7896.431
2.700,115.000,7693.739
2.700,117.000,7596.843
2.700,119.000,7794.775
2.700,121.000,7694.593
2.700,123.000,7693.952
2.700,125.000,7501.633
2.700,127.000,7897.339
2.700,129.000,7897.118
2.700,131.000,7694.795
2.700,133.000,7597.063
2.700,135.000,7693.614
2.700,137.000,7693.730
2.700,139.000,7409.393
2.700,141.000,7501.950
2.700,143.000,7897.144
2.700,145.000,7793.852
2.700,147.000,7501.174
2.700,149.000,7409.199
2.700,151.000,7794.906
2.700,153.000,8110.864
2.700,155.000,7596.545
2.700,157.000,7318.322
2.700,159.000,7502.212
2.700,161.000,7897.328
2.700,163.000,7694.722
2.700,165.000,7596.727
2.700,167.000,7501.064
2.700,169.000,7896.394
2.700,171.000,7597.277
2.700,173.000,7694.777
2.700,175.000,7694.733
2.700,177.000,7793.948
2.700,179.000,7693.943
2.700,181.000,7694.908
2.700,183.000,7794.784
2.700,185.000,7794.620
2.700,187.000,7501.466
2.700,189.000,7501.374
2.700,191.000,7897.209
2.700,193.000,7794.439
2.700,195.000,7597.130
2.700,197.000,7408.875
2.700,199.000,7693.533
2.700,201.000,7793.892
2.700,203.000,7597.157
2.700,205.000,7502.288
2.700,207.000,7694.881
2.700,209.000,8002.671
2.700,211.000,7597.249
2.700,213.000,7597.417
2.700,215.000,7597.262
2.700,217.000,7897.274
2.700,219.000,7501.117
2.700,221.000,7596.153
2.700,223.000,7694.451
2.700,225.000,7896.994
2.700,227.000,7597.214
2.700,229.000,7501.702
2.700,231.000,7693.634
2.700,233.000,7794.090
2.700,235.000,7795.014
2.700,237.000,7795.254
2.700,239.000,7693.961
2.700,241.000,7793.687
2.700,243.000,7409.560
2.700,245.000,7597.187
2.700,247.000,7794.568
2.700,249.000,7897.135
2.700,251.000,7501.071
2.700,253.000,7408.502
2.700,255.000,7897.213
2.700,257.000,8002.499
2.700,259.000,7597.138
2.700,261.000,7409.093
2.700,263.000,7693.936
2.700,265.000,7794.050
2.700,267.000,7597.290
2.700,269.000,7597.416
2.700,271.000,7596.412
2.700,273.000,7793.625
2.700,275.000,7501.852
2.700,277.000,7694.445
2.700,279.000,7694.448
2.700,281.000,7794.434
2.700,283.000,7501.234
2.700,285.000,7408.710
2.700,287.000,7794.754
2.700,289.000,7897.394
2.700,291.000,7795.006
2.700,293.000,7318.892
2.700,295.000,7596.381
2.700,297.000,7896.724
2.700,299.000,7795.056
2.700,301.000,7502.197
2.700,303.000,7596.363
2.700,305.000,7793.509
2.700,307.000,7694.502
2.700,309.000,7502.094
2.700,311.000,7794.560
2.700,313.000,7794.345
2.700,315.000,7596.173
2.700,317.000,7501.550
2.700,319.000,7794.859
2.700,321.000,7897.165
2.700,323.000,7597.263
2.700,325.000,7501.590
2.700,327.000,7693.606
2.700,329.000,7794.111
2.700,331.000,7502.070
2.700,333.000,7694.452
2.700,335.000,7693.611
2.700,337.000,7793.543
2.700,339.000,7502.219
2.700,341.000,7409.436
2.700,343.000,7794.785
2.700,345.000,7897.122
2.700,347.000,7793.963
2.700,349.000,7230.471
2.700,351.000,7694.846
2.700,353.000,8002.619
2.700,355.000,7897.664
2.700,357.000,7318.395
2.700,359.000,7693.724
4.500,1.000,7408.837
4.500,3.000,7694.444
4.500,5.000,7694.177
4.500,7.000,7317.952
4.500,9.000,7317.786
4.500,11.000,7596.671
4.500,13.000,7794.521
4.500,15.000,7794.763
4.500,17.000,7501.929
4.500,19.000,7596.372
4.500,21.000,7596.792
4.500,23.000,7694.957
4.500,25.000,7597.228
4.500,27.000,7501.993
4.500,29.000,7596.994
4.500,31.000,7596.871
4.500,33.000,7502.156
4.500,35.000,7596.730
4.500,37.000,7408.835
4.500,39.000,7500.937
4.500,41.000,7501.265
4.500,43.000,7694.545
4.500,45.000,7597.062
4.500,47.000,7597.408
4.500,49.000,7409.275
4.500,51.000,7794.046
4.500,53.000,7596.955
4.500,55.000,7597.456
4.500,57.000,7502.052
4.500,59.000,7694.186
4.500,61.000,7596.148
4.500,63.000,7501.544
4.500,65.000,7501.879
4.500,67.000,7596.683
4.500,69.000,7694.090
4.500,71.000,7501.064
4.500,73.000,7501.295
4.500,75.000,7596.850
4.500,77.000,7597.272
4.500,79.000,7795.008
4.500,81.000,7596.689
4.500,83.000,7501.260
4.500,85.000,7501.858
4.500,87.000,7694.758
4.500,89.000,7694.572
4.500,91.000,7501.457
4.500,93.000,7408.266
4.500,95.000,7596.613
4.500,97.000,7694.576
4.500,99.000,7597.056
4.500,101.000,7501.492
4.500,103.000,7408.449
4.500,105.000,7501.628
4.500,107.000,7597.205
4.500,109.000,7597.270
4.500,111.000,7694.863
4.500,113.000,7596.701
4.500,115.000,7693.942
4.500,117.000,7694.400
4.500,119.000,7597.053
4.500,121.000,7596.887
4.500,123.000,7501.276
4.500,125.000,7596.090
4.500,127.000,7501.652
4.500,129.000,7694.316
4.500,131.000,7596.886
4.500,133.000,7596.800
4.500,135.000,7501.193
4.500,137.000,7596.596
4.500,139.000,7501.906
4.500,141.000,7502.449
4.500,143.000,7694.799
4.500,145.000,7694.155
4.500,147.000,7501.247
4.500,149.000,7501.687
4.500,151.000,7694.579
4.500,153.000,7597.092
4.500,155.000,7408.478
4.500,157.000,7317.857
4.500,159.000,7501.816
4.500,161.000,7694.376
4.500,163.000,7597.123
4.500,165.000,7408.946
4.500,167.000,7596.166
4.500,169.000,7694.172
4.500,171.000,7694.832
4.500,173.000,7597.580
4.500,175.000,7597.054
4.500,177.000,7596.618
4.500,179.000,7501.291
4.500,181.000,7694.268
4.500,183.000,7501.967
4.500,185.000,7596.791
4.500,187.000,7317.835
4.500,189.000,7596.185
4.500,191.000,7409.130
4.500,193.000,7694.300
4.500,195.000,7501.907
4.500,197.000,7596.935
4.500,199.000,7596.414
4.500,201.000,7596.815
4.500,203.000,7502.388
4.500,205.000,7597.351
4.500,207.000,7597.151
4.500,209.000,7694.770
4.500,211.000,7596.953
4.500,213.000,7597.024
4.500,215.000,7694.510
4.500,217.000,7596.714
4.500,219.000,7500.855
4.500,221.000,7408.237
4.500,223.000,7596.621
4.500,225.000,7694.463
4.500,227.000,7694.741
4.500,229.000,7501.823
4.500,231.000,7501.314
4.500,233.000,7694.296
4.500,235.000,7695.318
4.500,237.000,7694.855
4.500,239.000,7501.626
4.500,241.000,7408.699
4.500,243.000,7501.639
4.500,245.000,7897.284
4.500,247.000,7409.178
4.500,249.000,7596.555
4.500,251.000,7317.681
4.500,253.000,7596.269
4.500,255.000,7596.969
4.500,257.000,7597.086
4.500,259.000,7597.420
4.500,261.000,7596.918
4.500,263.000,7693.948
4.500,265.000,7596.868
4.500,267.000,7597.317
4.500,269.000,7597.015
4.500,271.000,7596.527
4.500,273.000,7596.033
4.500,275.000,7596.508
4.500,277.000,7596.712
4.500,279.000,7596.667
4.500,281.000,7596.661
4.500,283.000,7500.882
4.500,285.000,7501.333
4.500,287.000,7501.927
4.500,289.000,7694.893
4.500,291.000,7695.279
4.500,293.000,7694.462
4.500,295.000,7501.347
4.500,297.000,7501.895
4.500,299.000,7694.718
4.500,301.000,7694.708
4.500,303.000,7408.575
4.500,305.000,7408.119
4.500,307.000,7408.920
4.500,309.000,7694.200
4.500,311.000,7596.999
4.500,313.000,7501.584
4.500,315.000,7501.048
4.500,317.000,7596.692
4.500,319.000,7694.769
4.500,321.000,7694.978
4.500,323.000,7597.289
4.500,325.000,7596.734
4.500,327.000,7596.338
4.500,329.000,7501.654
4.500,331.000,7694.419
4.500,333.000,7596.726
4.500,335.000,7596.063
4.500,337.000,7500.972
4.500,339.000,7596.533
4.500,341.000,7501.734
4.500,343.000,7501.958
4.500,345.000,7596.931
4.500,347.000,7596.641
4.500,349.000,7596.803
4.500,351.000,7502.392
4.500,353.000,7695.068
4.500,355.000,7694.824
4.500,357.000,7694.312
4.500,359.000,7408.464
6.300,1.000,7318.229
6.300,3.000,7501.781
6.300,5.000,7693.888
6.300,7.000,7408.144
6.300,9.000,7408.169
6.300,11.000,7501.186
6.300,13.000,7794.072
6.300,15.000,7596.932
6.300,17.000,7596.596
6.300,19.000,7501.058
6.300,21.000,7694.193
6.300,23.000,7794.790
6.300,25.000,7502.432
6.300,27.000,7694.367
6.300,29.000,7596.762
6.300,31.000,7694.576
6.300,33.000,7502.024
6.300,35.000,7794.243
6.300,37.000,7501.020
6.300,39.000,7317.692
6.300,41.000,7229.620
6.300,43.000,7596.456
6.300,45.000,7596.562
6.300,47.000,7597.015
6.300,49.000,7408.919
6.300,51.000,7693.862
6.300,53.000,7694.424
6.300,55.000,7596.981
6.300,57.000,7502.047
6.300,59.000,7501.439
6.300,61.000,7693.544
6.300,63.000,7501.235
6.300,65.000,7596.725
6.300,67.000,7596.572
6.300,69.000,7693.465
6.300,71.000,7317.636
6.300,73.000,7501.135
6.300,75.000,7501.432
6.300,77.000,7794.489
6.300,79.000,7597.408
6.300,81.000,7501.925
6.300,83.000,7596.314
6.300,85.000,7596.815
6.300,87.000,7694.804
6.300,89.000,7318.817
6.300,91.000,7596.302
6.300,93.000,7500.889
6.300,95.000,7596.348
6.300,97.000,7408.966
6.300,99.000,7596.697
6.300,101.000,7500.869
6.300,103.000,7500.842
6.300,105.000,7408.692
6.300,107.000,7694.392
6.300,109.000,7597.115
6.300,111.000,7596.966
6.300,113.000,7596.738
6.300,115.000,7501.276
6.300,117.000,7794.117
6.300,119.000,7501.712
6.300,121.000,7501.418
6.300,123.000,7500.942
6.300,125.000,7693.327
6.300,127.000,7408.356
6.300,129.000,7408.937
6.300,131.000,7596.604
6.300,133.000,7793.770
6.300,135.000,7318.160
6.300,137.000,7408.889
6.300,139.000,7597.123
6.300,141.000,7694.764
6.300,143.000,7694.891
6.300,145.000,7318.578
6.300,147.000,7501.082
6.300,149.000,7596.578
6.300,151.000,7694.534
6.300,153.000,7408.727
6.300,155.000,7500.977
6.300,157.000,7408.004
6.300,159.000,7501.124
6.300,161.000,7596.867
6.300,163.000,7694.340
6.300,165.000,7596.389
6.300,167.000,7500.975
6.300,169.000,7596.731
6.300,171.000,7794.687
6.300,173.000,7794.439
6.300,175.000,7501.723
6.300,177.000,7501.244
6.300,179.000,7500.861
6.300,181.000,7793.815
6.300,183.000,7501.559
6.300,185.000,7317.996
6.300,187.000,7408.167
6.300,189.000,7693.413
6.300,191.000,7408.774
6.300,193.000,7409.130
6.300,195.000,7597.074
6.300,197.000,8002.330
6.300,199.000,7596.411
6.300,201.000,7409.113
6.300,203.000,7501.997
6.300,205.000,7694.583
6.300,207.000,7694.573
6.300,209.000,7409.085
6.300,211.000,7501.773
6.300,213.000,7596.809
6.300,215.000,7596.710
6.300,217.000,7501.413
6.300,219.000,7500.804
6.300,221.000,7500.884
6.300,223.000,7501.410
6.300,225.000,7596.947
6.300,227.000,7794.680
6.300,229.000,7694.073
6.300,231.000,7500.952
6.300,233.000,7501.648
6.300,235.000,7597.000
6.300,237.000,7794.478
6.300,239.000,7408.637
6.300,241.000,7317.632
6.300,243.000,7501.380
6.300,245.000,7896.917
6.300,247.000,7596.758
6.300,249.000,7318.156
6.300,251.000,7317.796
6.300,253.000,7896.443
6.300,255.000,7596.791
6.300,257.000,7409.326
6.300,259.000,7409.277
6.300,261.000,7694.325
6.300,263.000,7693.870
6.300,265.000,7408.996
6.300,267.000,7502.111
6.300,269.000,7694.315
6.300,271.000,7596.436
6.300,273.000,7318.037
6.300,275.000,7501.289
6.300,277.000,7596.498
6.300,279.000,7596.818
6.300,281.000,7501.416
6.300,283.000,7693.522
6.300,285.000,7501.008
6.300,287.000,7501.562
6.300,289.000,7409.302
6.300,291.000,7694.563
6.300,293.000,7694.212
6.300,295.000,7501.086
6.300,297.000,7408.630
6.300,299.000,7694.643
6.300,301.000,7794.307
6.300,303.000,7501.209
6.300,305.000,7229.412
6.300,307.000,7318.133
6.300,309.000,7794.351
6.300,311.000,7596.794
6.300,313.000,7408.740
6.300,315.000,7317.868
6.300,317.000,7596.335
6.300,319.000,7694.465
6.300,321.000,7597.106
6.300,323.000,7502.150
6.300,325.000,7596.693
6.300,327.000,7693.674
6.300,329.000,7409.049
6.300,331.000,7596.883
6.300,333.000,7501.338
6.300,335.000,7408.573
6.300,337.000,7408.273
6.300,339.000,7693.741
6.300,341.000,7596.490
6.300,343.000,7501.618
6.300,345.000,7408.742
6.300,347.000,7693.545
6.300,349.000,7596.396
6.300,351.000,7596.977
6.300,353.000,7409.254
6.300,355.000,7597.252
6.300,357.000,7694.053
6.300,359.000,7500.964
8.100,1.000,7501.241
8.100,3.000,7596.888
8.100,5.000,7596.366
8.100,7.000,7317.994
8.100,9.000,7408.272
8.100,11.000,7500.987
8.100,13.000,7694.144
8.100,15.000,7596.525
8.100,17.000,7408.245
8.100,19.000,7500.648
8.100,21.000,7500.935
8.100,23.000,7694.132
8.100,25.000,7501.425
8.100,27.000,7501.474
8.100,29.000,7596.412
8.100,31.000,7794.487
8.100,33.000,7501.923
8.100,35.000,7596.692
8.100,37.000,7500.905
8.100,39.000,7596.190
8.100,41.000,7408.324
8.100,43.000,7501.034
8.100,45.000,7501.485
8.100,47.000,7501.107
8.100,49.000,7501.191
8.100,51.000,7500.823
8.100,53.000,7596.435
8.100,55.000,7501.380
8.100,57.000,7408.692
8.100,59.000,7501.371
8.100,61.000,7693.446
8.100,63.000,7501.177
8.100,65.000,7408.819
8.100,67.000,7596.599
8.100,69.000,7596.005
8.100,71.000,7501.000
8.100,73.000,7317.682
8.100,75.000,7408.527
8.100,77.000,7596.455
8.100,79.000,7596.660
8.100,81.000,7408.494
8.100,83.000,7317.603
8.100,85.000,7596.371
8.100,87.000,7694.299
8.100,89.000,7408.656
8.100,91.000,7408.337
8.100,93.000,7408.084
8.100,95.000,7596.211
8.100,97.000,7501.671
8.100,99.000,7501.550
8.100,101.000,7500.878
8.100,103.000,7407.982
8.100,105.000,7408.573
8.100,107.000,7501.458
8.100,109.000,7694.017
8.100,111.000,7501.409
8.100,113.000,7408.520
8.100,115.000,7408.286
8.100,117.000,7793.827
8.100,119.000,7501.531
8.100,121.000,7317.961
8.100,123.000,7500.866
8.100,125.000,7693.380
8.100,127.000,7501.187
8.100,129.000,7408.739
8.100,131.000,7501.548
8.100,133.000,7596.164
8.100,135.000,7408.284
8.100,137.000,7408.668
8.100,139.000,7408.617
8.100,141.000,7501.666
8.100,143.000,7501.563
8.100,145.000,7501.223
8.100,147.000,7408.024
8.100,149.000,7501.108
8.100,151.000,7596.496
8.100,153.000,7317.958
8.100,155.000,7408.102
8.100,157.000,7500.878
8.100,159.000,7408.340
8.100,161.000,7501.773
8.100,163.000,7596.844
8.100,165.000,7596.116
8.100,167.000,7500.827
8.100,169.000,7501.402
8.100,171.000,7596.639
8.100,173.000,7694.055
8.100,175.000,7501.151
8.100,177.000,7408.311
8.100,179.000,7500.722
8.100,181.000,7793.561
8.100,183.000,7501.515
8.100,185.000,7408.203
8.100,187.000,7408.104
8.100,189.000,7693.789
8.100,191.000,7408.579
8.100,193.000,7596.986
8.100,195.000,7501.559
8.100,197.000,7596.508
8.100,199.000,7408.196
8.100,201.000,7501.266
8.100,203.000,7501.370
8.100,205.000,7501.516
8.100,207.000,7501.086
8.100,209.000,7501.149
8.100,211.000,7596.530
8.100,213.000,7694.085
8.100,215.000,7596.793
8.100,217.000,7408.444
8.100,219.000,7693.697
8.100,221.000,7500.914
8.100,223.000,7501.317
8.100,225.000,7694.429
8.100,227.000,7596.820
8.100,229.000,7693.750
8.100,231.000,7407.791
8.100,233.000,7500.999
8.100,235.000,7501.425
8.100,237.000,7693.835
8.100,239.000,7408.227
8.100,241.000,7407.889
8.100,243.000,7500.864
8.100,245.000,7794.462
8.100,247.000,7501.668
8.100,249.000,7501.377
8.100,251.000,7408.268
8.100,253.000,7693.676
8.100,255.000,7408.705
8.100,257.000,7596.646
8.100,259.000,7596.436
8.100,261.000,7693.809
8.100,263.000,7407.706
8.100,265.000,7500.936
8.100,267.000,7596.342
8.100,269.000,7501.115
8.100,271.000,7693.695
8.100,273.000,7408.092
8.100,275.000,7596.247
8.100,277.000,7596.614
8.100,279.000,7694.384
8.100,281.000,7501.478
8.100,283.000,7596.019
8.100,285.000,7500.898
8.100,287.000,7408.531
8.100,289.000,7501.298
8.100,291.000,7408.827
8.100,293.000,7501.160
8.100,295.000,7407.695
8.100,297.000,7501.015
8.100,299.000,7501.453
8.100,301.000,7596.673
8.100,303.000,7408.320
8.100,305.000,7501.079
8.100,307.000,7408.457
8.100,309.000,7694.368
8.100,311.000,7409.080
8.100,313.000,7501.293
8.100,315.000,7500.689
8.100,317.000,7501.070
8.100,319.000,7501.253
8.100,321.000,7501.215
8.100,323.000,7596.355
8.100,325.000,7500.969
8.100,327.000,7693.337
8.100,329.000,7501.034
