"Coverage Properties"
"Latitude Bounds Coverage                                            "
"Min. Latitude: 0.0000 (deg)                                         "
"Max. Latitude: 90.0000 (deg)                                        "
"Grid Altitude: 0.0000 (km)                                          "
"Ground Altitude set from grid altitude reference (On ellipsoid)     "
"Resolution: 2.0000 (deg)                                            "
"Number of Points: 5734                                              "
"Assets required for a valid access: At Least 1                      "
"Assigned Assets:                                                    "
"Constellation/Constellation1:    Active                         "
"Satellite/Satellite4011/Sensor/Sensor1:    Active           "
"Satellite/Satellite4012/Sensor/Sensor2:    Active           "
"Satellite/Satellite4021/Sensor/Sensor3:    Active           "
"Satellite/Satellite4022/Sensor/Sensor4:    Active           "
"Satellite/Satellite4031/Sensor/Sensor5:    Active           "
"Satellite/Satellite4032/Sensor/Sensor6:    Active           "
"Satellite/Satellite4041/Sensor/Sensor7:    Active           "
"Satellite/Satellite4042/Sensor/Sensor8:    Active           "
"Satellite/Satellite4051/Sensor/Sensor9:    Active           "
"Satellite/Satellite4052/Sensor/Sensor10:    Active          "
"Satellite/Satellite4061/Sensor/Sensor11:    Active          "
"Satellite/Satellite4062/Sensor/Sensor12:    Active          "
"Satellite/Satellite4071/Sensor/Sensor13:    Active          "
"Satellite/Satellite4072/Sensor/Sensor14:    Active          "
"Satellite/Satellite4081/Sensor/Sensor15:    Active          "
"Satellite/Satellite4082/Sensor/Sensor16:    Active          "
"Satellite/Satellite4091/Sensor/Sensor17:    Active          "
"Satellite/Satellite4092/Sensor/Sensor18:    Active          "
"Satellite/Satellite4101/Sensor/Sensor19:    Active          "
"Satellite/Satellite4102/Sensor/Sensor20:    Active          "
"Satellite/Satellite4111/Sensor/Sensor21:    Active          "
"Satellite/Satellite4112/Sensor/Sensor22:    Active          "
"Satellite/Satellite4121/Sensor/Sensor23:    Active          "
"Satellite/Satellite4122/Sensor/Sensor24:    Active          "
"Access Interval: 4 Oct 2023 10:00:00.000 to 11 Oct 2023 10:00:00.000"
"Regional Acceleration: Automatic                                    "
"Light time delay: Ignored                                           "
"Maximum Sampling Time Step: 360.000 secs                            "
"Minimum Sampling Time Step: 0.010 secs                              "
"Time Convergence: 5.000e-03 secs                                    "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14          "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
0.900,289.000,7897.355
0.900,291.000,7794.058
0.900,293.000,7502.130
0.900,295.000,7597.522
0.900,297.000,7793.941
0.900,299.000,7694.247
0.900,301.000,7318.700
0.900,303.000,7409.156
0.900,305.000,7794.689
0.900,307.000,7694.013
0.900,309.000,7502.155
0.900,311.000,7597.558
0.900,313.000,7793.987
0.900,315.000,7794.338
0.900,317.000,7318.869
0.900,319.000,7409.073
0.900,321.000,7794.502
0.900,323.000,7794.192
0.900,325.000,7409.165
0.900,327.000,7597.874
0.900,329.000,7794.325
0.900,331.000,7897.023
0.900,333.000,7230.783
0.900,335.000,7501.863
0.900,337.000,7794.471
0.900,339.000,7794.187
0.900,341.000,7409.099
0.900,343.000,7502.686
0.900,345.000,7794.000
0.900,347.000,7794.075
0.900,349.000,7502.759
0.900,351.000,7409.343
0.900,353.000,7794.087
0.900,355.000,7694.503
0.900,357.000,7409.068
0.900,359.000,7409.327
2.700,1.000,8110.180
2.700,3.000,7793.997
2.700,5.000,7410.048
2.700,7.000,7230.271
2.700,9.000,8110.482
2.700,11.000,7794.389
2.700,13.000,7318.669
2.700,15.000,7230.681
2.700,17.000,8110.560
2.700,19.000,7793.887
2.700,21.000,7319.452
2.700,23.000,7230.318
2.700,25.000,8110.200
2.700,27.000,7794.507
2.700,29.000,7319.559
2.700,31.000,7319.504
2.700,33.000,8110.571
2.700,35.000,7896.617
2.700,37.000,7231.208
2.700,39.000,7230.365
2.700,41.000,8110.175
2.700,43.000,7897.090
2.700,45.000,7230.602
2.700,47.000,7144.350
2.700,49.000,8002.622
2.700,51.000,7896.585
2.700,53.000,7318.893
2.700,55.000,7319.301
2.700,57.000,8110.194
2.700,59.000,7794.054
2.700,61.000,7319.017
2.700,63.000,7230.391
2.700,65.000,8110.753
2.700,67.000,7896.590
2.700,69.000,7318.838
2.700,71.000,7231.078
2.700,73.000,8110.194
2.700,75.000,7794.469
2.700,77.000,7319.191
2.700,79.000,7230.191
2.700,81.000,8110.734
2.700,83.000,7794.206
2.700,85.000,7230.495
2.700,87.000,7231.062
2.700,89.000,8110.211
2.700,91.000,7896.624
2.700,93.000,7144.613
2.700,95.000,7230.227
2.700,97.000,8110.727
2.700,99.000,7896.829
2.700,101.000,7230.525
2.700,103.000,7230.979
2.700,105.000,8110.236
2.700,107.000,7896.654
2.700,109.000,7319.322
2.700,111.000,7144.212
2.700,113.000,8110.544
2.700,115.000,7794.376
2.700,117.000,7318.751
2.700,119.000,7230.568
2.700,121.000,8110.284
2.700,123.000,7896.644
2.700,125.000,7319.340
2.700,127.000,7144.252
2.700,129.000,8110.544
2.700,131.000,7694.444
2.700,133.000,7318.872
2.700,135.000,7230.567
2.700,137.000,8221.820
2.700,139.000,7896.726
2.700,141.000,7231.153
2.700,143.000,7230.478
2.700,145.000,8110.189
2.700,147.000,7794.479
2.700,149.000,7231.335
2.700,151.000,7319.593
2.700,153.000,8221.829
2.700,155.000,7896.663
2.700,157.000,7231.134
2.700,159.000,7230.395
2.700,161.000,8001.998
2.700,163.000,7897.089
2.700,165.000,7230.595
2.700,167.000,7230.429
2.700,169.000,8110.768
2.700,171.000,7793.984
2.700,173.000,7318.848
2.700,175.000,7319.318
2.700,177.000,8002.054
2.700,179.000,7794.223
2.700,181.000,7230.631
2.700,183.000,7230.426
2.700,185.000,8002.571
2.700,187.000,7794.000
2.700,189.000,7230.648
2.700,191.000,7502.366
2.700,193.000,8110.275
2.700,195.000,8002.557
2.700,197.000,7060.339
2.700,199.000,7230.357
2.700,201.000,8002.522
2.700,203.000,7896.800
2.700,205.000,7230.562
2.700,207.000,7319.247
2.700,209.000,8110.291
2.700,211.000,8002.014
2.700,213.000,7144.493
2.700,215.000,7318.564
2.700,217.000,8002.502
2.700,219.000,7896.834
2.700,221.000,7060.388
2.700,223.000,7319.165
2.700,225.000,8110.278
2.700,227.000,8002.051
2.700,229.000,7319.510
2.700,231.000,7318.656
2.700,233.000,8002.228
2.700,235.000,7794.402
2.700,237.000,7144.355
2.700,239.000,7230.537
2.700,241.000,8110.250
2.700,243.000,7896.729
2.700,245.000,7319.492
2.700,247.000,7409.076
2.700,249.000,8002.235
2.700,251.000,7794.333
2.700,253.000,7144.231
2.700,255.000,7230.606
2.700,257.000,8110.643
2.700,259.000,7896.556
2.700,261.000,7319.335
2.700,263.000,7318.602
2.700,265.000,8110.247
2.700,267.000,7897.226
2.700,269.000,7231.175
2.700,271.000,7319.670
2.700,273.000,8110.607
2.700,275.000,7896.566
2.700,277.000,7319.453
2.700,279.000,7318.528
2.700,281.000,8110.241
2.700,283.000,7897.322
2.700,285.000,7230.625
2.700,287.000,7230.569
2.700,289.000,8002.481
2.700,291.000,7793.986
2.700,293.000,7144.556
2.700,295.000,7409.601
2.700,297.000,8110.246
2.700,299.000,7896.865
2.700,301.000,7230.584
2.700,303.000,7318.767
2.700,305.000,8002.494
2.700,307.000,7793.890
2.700,309.000,7144.494
2.700,311.000,7409.627
2.700,313.000,8110.220
2.700,315.000,7896.931
2.700,317.000,7230.698
2.700,319.000,7318.528
2.700,321.000,8002.528
2.700,323.000,7794.093
2.700,325.000,7144.306
2.700,327.000,7231.064
2.700,329.000,8110.212
2.700,331.000,7896.595
2.700,333.000,7319.011
2.700,335.000,7230.276
2.700,337.000,8110.777
2.700,339.000,7794.179
2.700,341.000,7144.463
2.700,343.000,7231.154
2.700,345.000,8110.191
2.700,347.000,7896.695
2.700,349.000,7409.996
2.700,351.000,7318.502
2.700,353.000,8110.480
2.700,355.000,7794.485
2.700,357.000,7230.469
2.700,359.000,7144.613
4.500,1.000,7596.510
4.500,3.000,7694.184
4.500,5.000,7501.822
4.500,7.000,7694.156
4.500,9.000,7501.731
4.500,11.000,7596.885
4.500,13.000,7501.516
4.500,15.000,7694.403
4.500,17.000,7694.590
4.500,19.000,7596.814
4.500,21.000,7596.995
4.500,23.000,7596.652
4.500,25.000,7501.462
4.500,27.000,7596.885
4.500,29.000,7502.229
4.500,31.000,7695.216
4.500,33.000,7694.562
4.500,35.000,7501.780
4.500,37.000,7597.148
4.500,39.000,7596.642
4.500,41.000,7596.662
4.500,43.000,7596.957
4.500,45.000,7501.529
4.500,47.000,7501.763
4.500,49.000,7409.110
4.500,51.000,7596.570
4.500,53.000,7596.678
4.500,55.000,7694.811
4.500,57.000,7596.576
4.500,59.000,7596.771
4.500,61.000,7501.553
4.500,63.000,7501.826
4.500,65.000,7501.662
4.500,67.000,7596.447
4.500,69.000,7409.056
4.500,71.000,7897.445
4.500,73.000,7596.555
4.500,75.000,7694.925
4.500,77.000,7408.935
4.500,79.000,7596.619
4.500,81.000,7501.685
4.500,83.000,7596.733
4.500,85.000,7408.933
4.500,87.000,7694.471
4.500,89.000,7596.573
4.500,91.000,7501.686
4.500,93.000,7501.753
4.500,95.000,7596.602
4.500,97.000,7596.817
4.500,99.000,7694.306
4.500,101.000,7408.902
4.500,103.000,7694.386
4.500,105.000,7501.388
4.500,107.000,7596.735
4.500,109.000,7501.717
4.500,111.000,7694.274
4.500,113.000,7502.026
4.500,115.000,7596.985
4.500,117.000,7501.436
4.500,119.000,7596.852
4.500,121.000,7501.271
4.500,123.000,7596.578
4.500,125.000,7501.696
4.500,127.000,7794.379
4.500,129.000,7501.974
4.500,131.000,7694.442
4.500,133.000,7408.799
4.500,135.000,7596.993
4.500,137.000,7596.958
4.500,139.000,7596.574
4.500,141.000,7502.102
4.500,143.000,7596.738
4.500,145.000,7596.499
4.500,147.000,7596.898
4.500,149.000,7694.803
4.500,151.000,7695.334
4.500,153.000,7694.463
4.500,155.000,7596.704
4.500,157.000,7502.176
4.500,159.000,7596.627
4.500,161.000,7501.456
4.500,163.000,7501.932
4.500,165.000,7501.600
4.500,167.000,7694.472
4.500,169.000,7501.832
4.500,171.000,7794.051
4.500,173.000,7409.106
4.500,175.000,7694.672
4.500,177.000,7501.370
4.500,179.000,7501.777
4.500,181.000,7408.935
4.500,183.000,7694.564
4.500,185.000,7409.095
4.500,187.000,7694.002
4.500,189.000,7501.882
4.500,191.000,7794.868
4.500,193.000,7596.402
4.500,195.000,7694.720
4.500,197.000,7318.503
4.500,199.000,7501.578
4.500,201.000,7409.121
4.500,203.000,7694.263
4.500,205.000,7501.675
4.500,207.000,7794.590
4.500,209.000,7596.334
4.500,211.000,7694.128
4.500,213.000,7318.462
4.500,215.000,7501.420
4.500,217.000,7501.832
4.500,219.000,7694.306
4.500,221.000,7501.564
4.500,223.000,7694.625
4.500,225.000,7596.362
4.500,227.000,7794.152
4.500,229.000,7409.335
4.500,231.000,7501.586
4.500,233.000,7409.052
4.500,235.000,7694.460
4.500,237.000,7596.393
4.500,239.000,7409.430
4.500,241.000,7501.344
4.500,243.000,7694.035
4.500,245.000,7597.315
4.500,247.000,7596.741
4.500,249.000,7596.671
4.500,251.000,7597.075
4.500,253.000,7501.307
4.500,255.000,7501.846
4.500,257.000,7502.125
4.500,259.000,7693.965
4.500,261.000,7694.668
4.500,263.000,7596.909
4.500,265.000,7596.304
4.500,267.000,7694.590
4.500,269.000,7502.177
4.500,271.000,7597.491
4.500,273.000,7502.142
4.500,275.000,7693.981
4.500,277.000,7694.531
4.500,279.000,7596.957
4.500,281.000,7596.317
4.500,283.000,7694.698
4.500,285.000,7408.996
4.500,287.000,7501.571
4.500,289.000,7318.826
4.500,291.000,7694.038
4.500,293.000,7596.559
4.500,295.000,7694.858
4.500,297.000,7596.445
4.500,299.000,7596.707
4.500,301.000,7501.795
4.500,303.000,7596.751
4.500,305.000,7501.862
4.500,307.000,7694.171
4.500,309.000,7501.496
4.500,311.000,7794.746
4.500,313.000,7408.780
4.500,315.000,7694.509
4.500,317.000,7501.714
4.500,319.000,7596.692
4.500,321.000,7596.837
4.500,323.000,7694.508
4.500,325.000,7501.423
4.500,327.000,7596.825
4.500,329.000,7408.831
4.500,331.000,7693.957
4.500,333.000,7501.606
4.500,335.000,7694.171
4.500,337.000,7501.806
4.500,339.000,7597.113
4.500,341.000,7501.546
4.500,343.000,7596.824
4.500,345.000,7501.621
4.500,347.000,7694.047
4.500,349.000,7596.906
4.500,351.000,7501.685
4.500,353.000,7596.700
4.500,355.000,7597.008
4.500,357.000,7596.553
4.500,359.000,7501.881
6.300,1.000,7143.811
6.300,3.000,7230.065
6.300,5.000,8002.069
6.300,7.000,8002.086
6.300,9.000,7318.907
6.300,11.000,7143.947
6.300,13.000,8001.728
6.300,15.000,7793.858
6.300,17.000,7144.488
6.300,19.000,7318.296
6.300,21.000,8110.393
6.300,23.000,7896.628
6.300,25.000,7318.484
6.300,27.000,7143.974
6.300,29.000,8110.758
6.300,31.000,7694.815
6.300,33.000,7318.984
6.300,35.000,7318.272
6.300,37.000,8110.412
6.300,39.000,7693.798
6.300,41.000,7143.802
6.300,43.000,7144.075
6.300,45.000,8001.989
6.300,47.000,8002.182
6.300,49.000,7230.320
6.300,51.000,7318.133
6.300,53.000,8001.937
6.300,55.000,7793.935
6.300,57.000,7143.794
6.300,59.000,7318.202
6.300,61.000,8001.977
6.300,63.000,8002.206
6.300,65.000,7230.325
6.300,67.000,7318.164
6.300,69.000,8001.945
6.300,71.000,7793.986
6.300,73.000,7143.877
6.300,75.000,7318.794
6.300,77.000,8002.021
6.300,79.000,7896.441
6.300,81.000,7060.140
6.300,83.000,7230.414
6.300,85.000,8001.966
6.300,87.000,7694.116
6.300,89.000,7230.134
6.300,91.000,7318.240
6.300,93.000,8110.242
6.300,95.000,7793.698
6.300,97.000,7143.962
6.300,99.000,7230.447
6.300,101.000,8001.965
6.300,103.000,7896.578
6.300,105.000,7230.323
6.300,107.000,7318.242
6.300,109.000,8110.228
6.300,111.000,7693.794
6.300,113.000,7230.406
6.300,115.000,7230.162
6.300,117.000,8001.668
6.300,119.000,7896.523
6.300,121.000,7060.050
6.300,123.000,7318.266
6.300,125.000,8110.229
6.300,127.000,7693.942
6.300,129.000,7230.460
6.300,131.000,7143.902
6.300,133.000,8001.661
6.300,135.000,7896.538
6.300,137.000,7060.430
6.300,139.000,7318.362
6.300,141.000,8110.431
6.300,143.000,7896.689
6.300,145.000,7230.041
6.300,147.000,7230.036
6.300,149.000,8110.691
6.300,151.000,7897.388
6.300,153.000,7230.535
6.300,155.000,7144.060
6.300,157.000,8110.400
6.300,159.000,7793.777
6.300,161.000,7230.217
6.300,163.000,7318.279
6.300,165.000,8002.038
6.300,167.000,7794.093
6.300,169.000,7143.831
6.300,171.000,7059.720
6.300,173.000,8001.930
6.300,175.000,7896.557
6.300,177.000,7060.216
6.300,179.000,7318.157
6.300,181.000,8110.229
6.300,183.000,7896.763
6.300,185.000,7143.875
6.300,187.000,7229.859
6.300,189.000,8001.908
6.300,191.000,7896.629
6.300,193.000,7059.988
6.300,195.000,7409.226
6.300,197.000,8110.271
6.300,199.000,8001.834
6.300,201.000,7144.161
6.300,203.000,7230.377
6.300,205.000,8001.899
6.300,207.000,7793.875
6.300,209.000,7143.989
6.300,211.000,7143.905
6.300,213.000,8110.287
6.300,215.000,7793.609
6.300,217.000,7230.495
6.300,219.000,7409.115
6.300,221.000,8001.889
6.300,223.000,7793.902
6.300,225.000,7143.774
6.300,227.000,7143.830
6.300,229.000,8110.305
6.300,231.000,7793.660
6.300,233.000,7409.556
6.300,235.000,7318.385
6.300,237.000,8001.704
6.300,239.000,7794.091
6.300,241.000,7143.769
6.300,243.000,7143.836
6.300,245.000,8110.321
6.300,247.000,7793.638
6.300,249.000,7144.417
6.300,251.000,7230.168
6.300,253.000,8001.774
6.300,255.000,8002.187
6.300,257.000,7230.706
6.300,259.000,7230.003
6.300,261.000,8110.317
6.300,263.000,7693.733
6.300,265.000,7230.080
6.300,267.000,7143.936
6.300,269.000,8221.997
6.300,271.000,7897.502
6.300,273.000,7409.626
6.300,275.000,7230.139
6.300,277.000,8110.306
6.300,279.000,7693.795
6.300,281.000,7143.825
6.300,283.000,7143.902
6.300,285.000,8110.301
6.300,287.000,7793.718
6.300,289.000,7144.298
6.300,291.000,7318.293
6.300,293.000,8001.877
6.300,295.000,7897.182
6.300,297.000,7143.907
6.300,299.000,7143.720
6.300,301.000,8002.103
6.300,303.000,7793.678
6.300,305.000,7059.980
6.300,307.000,7229.970
6.300,309.000,8001.898
6.300,311.000,8002.595
6.300,313.000,7230.226
6.300,315.000,7230.497
6.300,317.000,8002.106
6.300,319.000,7793.514
6.300,321.000,7059.987
6.300,323.000,7230.390
6.300,325.000,8001.916
6.300,327.000,7896.702
6.300,329.000,7408.979
6.300,331.000,7143.930
6.300,333.000,8002.079
6.300,335.000,7693.643
6.300,337.000,7144.133
6.300,339.000,7230.349
6.300,341.000,8001.936
6.300,343.000,7793.807
6.300,345.000,7143.957
6.300,347.000,7230.146
6.300,349.000,8002.062
6.300,351.000,7896.734
6.300,353.000,7144.413
6.300,355.000,7143.927
6.300,357.000,8001.741
6.300,359.000,7793.746
8.100,1.000,7318.164
8.100,3.000,7318.164
8.100,5.000,7896.207
8.100,7.000,7596.170
8.100,9.000,7318.476
8.100,11.000,7408.362
8.100,13.000,7793.495
8.100,15.000,7693.599
8.100,17.000,7318.498
8.100,19.000,7230.087
8.100,21.000,7896.278
8.100,23.000,7693.608
8.100,25.000,7143.708
8.100,27.000,7317.959
8.100,29.000,7896.915
8.100,31.000,7694.475
8.100,33.000,7501.675
8.100,35.000,7229.988
8.100,37.000,7896.321
8.100,39.000,7693.569
8.100,41.000,7230.082
8.100,43.000,7318.060
8.100,45.000,7896.551
8.100,47.000,7693.965
8.100,49.000,7229.700
8.100,51.000,7229.841
8.100,53.000,7793.690
8.100,55.000,7693.587
8.100,57.000,7230.040
8.100,59.000,7408.421
8.100,61.000,7793.647
8.100,63.000,7694.135
8.100,65.000,7229.674
8.100,67.000,7317.923
8.100,69.000,7693.601
8.100,71.000,7693.672
8.100,73.000,7229.951
8.100,75.000,7318.520
8.100,77.000,7896.193
8.100,79.000,7693.431
8.100,81.000,7229.795
8.100,83.000,7408.839
8.100,85.000,7793.796
8.100,87.000,7693.630
8.100,89.000,7229.822
8.100,91.000,7229.859
8.100,93.000,7793.542
8.100,95.000,7693.400
8.100,97.000,7229.964
8.100,99.000,7408.929
8.100,101.000,7793.872
8.100,103.000,7596.072
8.100,105.000,7143.569
8.100,107.000,7143.797
8.100,109.000,7793.503
8.100,111.000,7693.682
8.100,113.000,7230.447
8.100,115.000,7408.532
8.100,117.000,7793.548
8.100,119.000,7596.177
8.100,121.000,7143.527
8.100,123.000,7318.089
8.100,125.000,7693.475
8.100,127.000,7793.691
8.100,129.000,7230.331
8.100,131.000,7318.086
8.100,133.000,7896.152
8.100,135.000,7693.683
8.100,137.000,7230.043
8.100,139.000,7318.170
8.100,141.000,7693.544
8.100,143.000,7793.589
8.100,145.000,7229.788
8.100,147.000,7318.009
8.100,149.000,8002.163
8.100,151.000,7794.530
8.100,153.000,7409.144
8.100,155.000,7318.246
8.100,157.000,7693.553
8.100,159.000,7693.654
8.100,161.000,7143.647
8.100,163.000,7318.072
8.100,165.000,7896.512
8.100,167.000,7896.771
8.100,169.000,7229.891
8.100,171.000,7408.579
8.100,173.000,7693.606
8.100,175.000,7693.674
8.100,177.000,7229.855
8.100,179.000,7229.932
8.100,181.000,7793.503
8.100,183.000,7794.066
8.100,185.000,7229.740
8.100,187.000,7317.945
8.100,189.000,7693.740
8.100,191.000,7693.851
8.100,193.000,7318.168
8.100,195.000,7408.859
8.100,197.000,7693.427
8.100,199.000,7793.356
8.100,201.000,7229.742
8.100,203.000,7408.854
8.100,205.000,7896.413
8.100,207.000,7693.741
8.100,209.000,7318.039
8.100,211.000,7408.592
8.100,213.000,7693.450
8.100,215.000,7793.354
8.100,217.000,7229.793
8.100,219.000,7408.984
8.100,221.000,7896.343
8.100,223.000,7793.673
8.100,225.000,7229.788
8.100,227.000,7408.621
8.100,229.000,7693.531
8.100,231.000,7793.708
8.100,233.000,7230.224
8.100,235.000,7318.215
8.100,237.000,7896.029
8.100,239.000,7693.581
8.100,241.000,7143.574
8.100,243.000,7317.972
8.100,245.000,7693.687
8.100,247.000,7793.833
8.100,249.000,7408.937
8.100,251.000,7318.292
8.100,253.000,7793.373
8.100,255.000,7693.480
8.100,257.000,7230.233
8.100,259.000,7317.978
8.100,261.000,7896.348
8.100,263.000,7596.416
8.100,265.000,7317.985
8.100,267.000,7408.680
8.100,269.000,7896.763
8.100,271.000,7794.302
8.100,273.000,7318.601
8.100,275.000,7318.024
8.100,277.000,7793.686
8.100,279.000,7596.231
8.100,281.000,7317.918
8.100,283.000,7318.222
8.100,285.000,7793.895
8.100,287.000,7793.771
8.100,289.000,7143.679
8.100,291.000,7408.415
8.100,293.000,7896.251
8.100,295.000,7693.780
8.100,297.000,7229.902
8.100,299.000,7408.313
8.100,301.000,7793.661
8.100,303.000,7793.870
8.100,305.000,7318.031
8.100,307.000,7318.124
8.100,309.000,7896.250
8.100,311.000,7693.692
8.100,313.000,7059.629
8.100,315.000,7408.572
8.100,317.000,7693.707
8.100,319.000,7793.601
8.100,321.000,7408.420
8.100,323.000,7409.164
8.100,325.000,7793.653
8.100,327.000,7693.414
8.100,329.000,7143.783
