"Coverage Properties"
"Latitude Bounds Coverage                                           "
"Min. Latitude: 0.0000 (deg)                                        "
"Max. Latitude: 90.0000 (deg)                                       "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 3.0000 (deg)                                           "
"Number of Points: 2413                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Sensor:    Active                                "
"Satellite/Satellite0011/Sensor/Sensor1:    Active          "
"Satellite/Satellite0012/Sensor/Sensor2:    Active          "
"Satellite/Satellite0021/Sensor/Sensor3:    Active          "
"Satellite/Satellite0022/Sensor/Sensor4:    Active          "
"Satellite/Satellite0031/Sensor/Sensor5:    Active          "
"Satellite/Satellite0032/Sensor/Sensor6:    Active          "
"Satellite/Satellite0041/Sensor/Sensor7:    Active          "
"Satellite/Satellite0042/Sensor/Sensor8:    Active          "
"Satellite/Satellite0051/Sensor/Sensor9:    Active          "
"Satellite/Satellite0052/Sensor/Sensor10:    Active         "
"Satellite/Satellite0061/Sensor/Sensor11:    Active         "
"Satellite/Satellite0062/Sensor/Sensor12:    Active         "
"Satellite/Satellite0071/Sensor/Sensor13:    Active         "
"Satellite/Satellite0072/Sensor/Sensor14:    Active         "
"Satellite/Satellite0081/Sensor/Sensor15:    Active         "
"Satellite/Satellite0082/Sensor/Sensor16:    Active         "
"Satellite/Satellite0091/Sensor/Sensor17:    Active         "
"Satellite/Satellite0092/Sensor/Sensor18:    Active         "
"Satellite/Satellite0101/Sensor/Sensor19:    Active         "
"Satellite/Satellite0102/Sensor/Sensor20:    Active         "
"Satellite/SatelliteRCO011/Sensor/Sensor22:    Active       "
"Satellite/SatelliteRCO012/Sensor/Sensor23:    Active       "
"Satellite/SatelliteRCO021/Sensor/Sensor24:    Active       "
"Satellite/SatelliteRCO022/Sensor/Sensor25:    Active       "
"Satellite/SatelliteRCO031/Sensor/Sensor26:    Active       "
"Satellite/SatelliteRCO032/Sensor/Sensor27:    Active       "
"Satellite/SatelliteRCO041/Sensor/Sensor28:    Active       "
"Satellite/SatelliteRCO042/Sensor/Sensor29:    Active       "
"Satellite/SatelliteRCO051/Sensor/Sensor30:    Active       "
"Satellite/SatelliteRCO052/Sensor/Sensor31:    Active       "
"Access Interval: 1 May 2023 10:00:00.000 to 7 May 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
9.917,16.923,5831.876
9.917,20.000,5701.691
9.917,23.077,5637.996
9.917,26.154,5830.830
9.917,29.231,5701.554
9.917,32.308,5830.746
9.917,35.385,5764.531
9.917,38.462,5830.933
9.917,41.538,5967.866
9.917,44.615,5637.873
9.917,47.692,5637.390
9.917,50.769,5830.888
9.917,53.846,5764.966
9.917,56.923,5636.884
9.917,60.000,5764.988
9.917,63.077,5765.394
9.917,66.154,5638.618
9.917,69.231,5637.454
9.917,72.308,5457.141
9.917,75.385,5765.423
9.917,78.462,5700.984
9.917,81.538,5576.705
9.917,84.615,5765.546
9.917,87.692,5701.159
9.917,90.769,5831.480
9.917,93.846,5830.619
9.917,96.923,5764.850
9.917,100.000,5831.455
9.917,103.077,5701.633
9.917,106.154,5637.238
9.917,109.231,5701.020
9.917,112.308,5765.931
9.917,115.385,5701.335
9.917,118.462,5575.610
9.917,121.538,5700.699
9.917,124.615,5701.183
9.917,127.692,5700.237
9.917,130.769,5700.308
9.917,133.846,5898.470
9.917,136.923,5764.978
9.917,140.000,5700.743
9.917,143.077,5575.595
9.917,146.154,5830.294
9.917,149.231,5701.372
9.917,152.308,5700.862
9.917,155.385,5638.322
9.917,158.462,5765.920
9.917,161.538,5765.827
9.917,164.615,5765.632
9.917,167.692,5637.944
9.917,170.769,5764.806
9.917,173.846,5831.560
9.917,176.923,5638.149
9.917,180.000,5764.476
9.917,183.077,5831.438
9.917,186.154,5831.550
9.917,189.231,5829.920
9.917,192.308,5576.083
9.917,195.385,5765.017
9.917,198.462,5638.154
9.917,201.538,5456.997
9.917,204.615,5638.658
9.917,207.692,5701.719
9.917,210.769,5638.380
9.917,213.846,5637.118
9.917,216.923,5637.522
9.917,220.000,5700.818
9.917,223.077,5830.818
9.917,226.154,5700.294
9.917,229.231,5701.039
9.917,232.308,5831.512
9.917,235.385,5639.111
9.917,238.462,5700.761
9.917,241.538,5765.183
9.917,244.615,5701.410
9.917,247.692,5765.652
9.917,250.769,5637.076
9.917,253.846,5765.310
9.917,256.923,5831.927
9.917,260.000,5700.874
9.917,263.077,5575.869
9.917,266.154,5830.719
9.917,269.231,5830.556
9.917,272.308,5700.140
9.917,275.385,5830.134
9.917,278.462,5831.086
9.917,281.538,5831.021
9.917,284.615,5700.342
9.917,287.692,5515.723
9.917,290.769,5765.302
9.917,293.846,5700.989
9.917,296.923,5765.077
9.917,300.000,5701.063
9.917,303.077,5701.434
9.917,306.154,5898.703
9.917,309.231,5765.221
9.917,312.308,5765.059
9.917,315.385,5765.327
9.917,318.462,5831.437
9.917,321.538,5830.352
9.917,324.615,5700.535
9.917,327.692,5766.289
9.917,330.769,5639.176
9.917,333.846,5575.625
9.917,336.923,5700.605
9.917,340.000,5701.135
9.917,343.077,5637.517
9.917,346.154,5576.189
9.917,349.231,5765.328
9.917,352.308,5765.589
9.917,355.385,5700.887
9.917,358.462,5699.525
12.750,1.538,5575.974
12.750,4.615,5637.335
12.750,7.692,5515.574
12.750,10.769,5637.212
12.750,13.846,5765.139
12.750,16.923,5576.560
12.750,20.000,5575.599
12.750,23.077,5700.374
12.750,26.154,5765.107
12.750,29.231,5638.348
12.750,32.308,5575.998
12.750,35.385,5637.607
12.750,38.462,5700.787
12.750,41.538,5637.725
12.750,44.615,5456.904
12.750,47.692,5575.517
12.750,50.769,5700.137
12.750,53.846,5637.460
12.750,56.923,5574.982
12.750,60.000,5700.164
12.750,63.077,5637.318
12.750,66.154,5637.624
12.750,69.231,5637.035
12.750,72.308,5456.983
12.750,75.385,5637.517
12.750,78.462,5576.172
12.750,81.538,5515.427
12.750,84.615,5576.771
12.750,87.692,5638.038
12.750,90.769,5700.595
12.750,93.846,5576.080
12.750,96.923,5700.727
12.750,100.000,5765.074
12.750,103.077,5700.571
12.750,106.154,5515.614
12.750,109.231,5830.576
12.750,112.308,5637.937
12.750,115.385,5636.974
12.750,118.462,5636.694
12.750,121.538,5637.270
12.750,124.615,5764.292
12.750,127.692,5515.115
12.750,130.769,5515.222
12.750,133.846,5699.927
12.750,136.923,5515.939
12.750,140.000,5637.307
12.750,143.077,5636.551
12.750,146.154,5637.235
12.750,149.231,5830.021
12.750,152.308,5636.631
12.750,155.385,5637.481
12.750,158.462,5764.800
12.750,161.538,5638.073
12.750,164.615,5699.809
12.750,167.692,5830.629
12.750,170.769,5700.827
12.750,173.846,5701.050
12.750,176.923,5515.455
12.750,180.000,5576.145
12.750,183.077,5764.745
12.750,186.154,5700.621
12.750,189.231,5575.347
12.750,192.308,5575.798
12.750,195.385,5576.196
12.750,198.462,5637.568
12.750,201.538,5456.144
12.750,204.615,5516.088
12.750,207.692,5637.057
12.750,210.769,5637.560
12.750,213.846,5515.556
12.750,216.923,5575.755
12.750,220.000,5576.154
12.750,223.077,5575.939
12.750,226.154,5699.841
12.750,229.231,5700.824
12.750,232.308,5637.765
12.750,235.385,5764.350
12.750,238.462,5637.511
12.750,241.538,5700.613
12.750,244.615,5830.804
12.750,247.692,5700.137
12.750,250.769,5829.485
12.750,253.846,5830.763
12.750,256.923,5700.507
12.750,260.000,5637.103
12.750,263.077,5636.826
12.750,266.154,5456.966
12.750,269.231,5637.451
12.750,272.308,5575.257
12.750,275.385,5575.637
12.750,278.462,5699.921
12.750,281.538,5637.479
12.750,284.615,5575.770
12.750,287.692,5636.837
12.750,290.769,5575.803
12.750,293.846,5637.271
12.750,296.923,5636.640
12.750,300.000,5764.816
12.750,303.077,5765.009
12.750,306.154,5637.932
12.750,309.231,5637.266
12.750,312.308,5638.275
12.750,315.385,5637.994
12.750,318.462,5700.932
12.750,321.538,5637.121
12.750,324.615,5764.816
12.750,327.692,5637.982
12.750,330.769,5700.452
12.750,333.846,5636.582
12.750,336.923,5637.286
12.750,340.000,5699.991
12.750,343.077,5637.001
12.750,346.154,5636.670
12.750,349.231,5637.360
12.750,352.308,5515.495
12.750,355.385,5637.506
12.750,358.462,5636.641
15.583,1.538,5514.971
15.583,4.615,5574.532
15.583,7.692,5514.974
15.583,10.769,5514.227
15.583,13.846,5764.527
15.583,16.923,5699.354
15.583,20.000,5514.406
15.583,23.077,5699.784
15.583,26.154,5637.436
15.583,29.231,5699.255
15.583,32.308,5514.870
15.583,35.385,5575.469
15.583,38.462,5576.324
15.583,41.538,5455.570
15.583,44.615,5455.712
15.583,47.692,5514.746
15.583,50.769,5341.891
15.583,53.846,5456.381
15.583,56.923,5455.922
15.583,60.000,5514.883
15.583,63.077,5455.903
15.583,66.154,5575.055
15.583,69.231,5398.304
15.583,72.308,5699.087
15.583,75.385,5455.693
15.583,78.462,5398.604
15.583,81.538,5398.325
15.583,84.615,5516.068
15.583,87.692,5576.069
15.583,90.769,5514.937
15.583,93.846,5398.192
15.583,96.923,5637.710
15.583,100.000,5636.883
15.583,103.077,5515.082
15.583,106.154,5574.618
15.583,109.231,5700.699
15.583,112.308,5763.759
15.583,115.385,5575.044
15.583,118.462,5635.792
15.583,121.538,5574.770
15.583,124.615,5514.294
15.583,127.692,5455.843
15.583,130.769,5514.521
15.583,133.846,5398.104
15.583,136.923,5514.913
15.583,140.000,5456.234
