"Coverage Properties"
"Latitude Bounds Coverage                                           "
"Min. Latitude: 0.0000 (deg)                                        "
"Max. Latitude: 90.0000 (deg)                                       "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 1.0000 (deg)                                           "
"Number of Points: 21712                                            "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/RCO:    Active                                   "
"Satellite/Satellite111/Sensor/Sensor2:    Active           "
"Satellite/Satellite112/Sensor/Sensor3:    Active           "
"Satellite/Satellite121/Sensor/Sensor4:    Active           "
"Satellite/Satellite122/Sensor/Sensor5:    Active           "
"Satellite/Satellite131/Sensor/Sensor6:    Active           "
"Satellite/Satellite132/Sensor/Sensor7:    Active           "
"Satellite/Satellite141/Sensor/Sensor8:    Active           "
"Satellite/Satellite142/Sensor/Sensor9:    Active           "
"Access Interval: 1 May 2023 10:00:00.000 to 8 May 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
0.472,193.333,28725.576
0.472,194.359,27420.369
0.472,195.385,28728.771
0.472,196.410,30166.935
0.472,197.436,28730.013
0.472,198.462,30167.202
0.472,199.487,27422.102
0.472,200.513,28726.707
0.472,201.538,28725.759
0.472,202.564,27418.708
0.472,203.590,28725.017
0.472,204.615,27419.796
0.472,205.641,27420.621
0.472,206.667,27422.031
0.472,207.692,30167.315
0.472,208.718,27422.547
0.472,209.744,28727.599
0.472,210.769,27419.633
0.472,211.795,26224.286
0.472,212.821,27415.919
0.472,213.846,27415.659
0.472,214.872,26223.105
0.472,215.897,27417.775
0.472,216.923,27420.245
0.472,217.949,28728.154
0.472,218.974,30167.405
0.472,220.000,27423.238
0.472,221.026,28728.045
0.472,222.051,27421.408
0.472,223.077,26225.257
0.472,224.103,26223.797
0.472,225.128,27416.294
0.472,226.154,26223.179
0.472,227.179,28723.707
0.472,228.205,27419.332
0.472,229.231,28727.488
0.472,230.256,30167.139
0.472,231.282,28730.060
0.472,232.308,27422.004
0.472,233.333,27421.389
0.472,234.359,26225.713
0.472,235.385,26224.444
0.472,236.410,27416.379
0.472,237.436,26223.033
0.472,238.462,27416.712
0.472,239.487,27419.083
0.472,240.513,27420.542
0.472,241.538,28729.137
0.472,242.564,28729.919
0.472,243.590,28728.375
0.472,244.615,28727.298
0.472,245.641,26225.863
0.472,246.667,27416.828
0.472,247.692,27416.283
0.472,248.718,26223.236
0.472,249.744,26223.901
0.472,250.769,26226.144
0.472,251.795,27420.616
0.472,252.821,27422.468
0.472,253.846,30167.055
0.472,254.872,27422.153
0.472,255.897,28727.408
0.472,256.923,28726.532
0.472,257.949,27419.251
0.472,258.974,28724.636
0.472,260.000,27418.102
0.472,261.026,27417.845
0.472,262.051,28725.099
0.472,263.077,28726.587
0.472,264.103,28728.237
0.472,265.128,30167.563
0.472,266.154,27423.116
0.472,267.179,27421.530
0.472,268.205,27421.253
0.472,269.231,27419.837
0.472,270.256,27419.741
0.472,271.282,28725.917
0.472,272.308,27419.368
0.472,273.333,30164.789
0.472,274.359,28729.278
0.472,275.385,28730.678
0.472,276.410,30167.663
0.472,277.436,27424.435
0.472,278.462,27422.054
0.472,279.487,28727.619
0.472,280.513,27419.902
0.472,281.538,28725.972
0.472,282.564,28726.401
0.472,283.590,27419.480
0.472,284.615,28727.068
0.472,285.641,28729.446
0.472,286.667,28729.989
0.472,287.692,30168.076
0.472,288.718,28729.718
0.472,289.744,28728.307
0.472,290.769,28727.479
0.472,291.795,27420.022
0.472,292.821,27419.890
0.472,293.846,27420.052
0.472,294.872,27420.001
0.472,295.897,27420.491
0.472,296.923,28728.583
0.472,297.949,28729.582
0.472,298.974,28728.255
0.472,300.000,28726.750
0.472,301.026,26225.667
0.472,302.051,27417.029
0.472,303.077,26224.300
0.472,304.103,26223.493
0.472,305.128,27416.687
0.472,306.154,26225.348
0.472,307.179,28726.263
0.472,308.205,28728.157
0.472,309.231,28729.753
0.472,310.256,27422.405
0.472,311.282,27421.324
0.472,312.308,26226.973
0.472,313.333,26224.983
0.472,314.359,27416.629
0.472,315.385,26223.286
0.472,316.410,27416.459
0.472,317.436,27417.679
0.472,318.462,27419.403
0.472,319.487,28728.005
0.472,320.513,28729.914
0.472,321.538,27422.783
0.472,322.564,28727.678
0.472,323.590,26227.449
0.472,324.615,27417.931
0.472,325.641,27417.287
0.472,326.667,26223.611
0.472,327.692,26224.017
0.472,328.718,27418.183
0.472,329.744,26227.341
0.472,330.769,28727.538
0.472,331.795,28729.106
0.472,332.821,28729.385
0.472,333.846,30165.286
0.472,334.872,27420.105
0.472,335.897,27418.182
0.472,336.923,26224.832
0.472,337.949,26224.059
0.472,338.974,26223.873
0.472,340.000,27417.709
0.472,341.026,26226.132
0.472,342.051,28726.837
0.472,343.077,28728.739
0.472,344.103,28729.522
0.472,345.128,28728.192
0.472,346.154,28726.712
0.472,347.179,27420.023
0.472,348.205,28726.098
0.472,349.231,27418.773
0.472,350.256,28724.414
0.472,351.282,28724.784
0.472,352.308,27418.950
0.472,353.333,30163.245
0.472,354.359,27422.200
0.472,355.385,28730.176
0.472,356.410,27422.157
0.472,357.436,28727.274
0.472,358.462,27420.171
0.472,359.487,28726.228
1.417,0.513,23182.862
1.417,1.538,23181.641
1.417,2.564,23184.281
1.417,3.590,23183.854
1.417,4.615,24111.788
1.417,5.641,25119.775
1.417,6.667,23185.836
1.417,7.692,23183.940
1.417,8.718,23184.883
1.417,9.744,23182.987
1.417,10.769,24110.334
1.417,11.795,23183.338
1.417,12.821,24110.081
1.417,13.846,24111.219
1.417,14.872,24112.212
1.417,15.897,24111.333
1.417,16.923,24114.354
1.417,17.949,24114.065
1.417,18.974,24111.453
1.417,20.000,23184.462
1.417,21.026,24111.111
1.417,22.051,24110.125
1.417,23.077,24110.956
1.417,24.103,23182.940
1.417,25.128,23182.937
1.417,26.154,23184.851
1.417,27.179,23183.989
1.417,28.205,23184.371
1.417,29.231,23184.326
1.417,30.256,23180.333
1.417,31.282,23179.682
1.417,32.308,23179.415
1.417,33.333,22318.496
1.417,34.359,23179.042
1.417,35.385,22321.077
1.417,36.410,22321.743
1.417,37.436,22325.349
1.417,38.462,24112.056
1.417,39.487,23183.778
1.417,40.513,24112.575
1.417,41.538,22323.077
1.417,42.564,22320.892
1.417,43.590,22321.300
1.417,44.615,22318.586
1.417,45.641,22319.849
1.417,46.667,22320.909
1.417,47.692,22320.568
1.417,48.718,23183.274
1.417,49.744,23183.860
1.417,50.769,22324.208
1.417,51.795,24112.349
1.417,52.821,22323.565
1.417,53.846,22321.266
1.417,54.872,22321.297
1.417,55.897,23178.272
1.417,56.923,23178.535
1.417,57.949,23180.367
1.417,58.974,22320.916
1.417,60.000,23182.442
1.417,61.026,23184.448
1.417,62.051,23183.092
1.417,63.077,23184.452
1.417,64.103,23183.140
1.417,65.128,23179.828
1.417,66.154,23180.024
1.417,67.179,23178.805
1.417,68.205,22319.389
1.417,69.231,23179.760
1.417,70.256,22321.281
1.417,71.282,22322.836
1.417,72.308,23184.593
1.417,73.333,24111.499
1.417,74.359,24112.022
1.417,75.385,24111.819
1.417,76.410,24109.186
1.417,77.436,24109.860
1.417,78.462,24109.700
1.417,79.487,23180.275
1.417,80.513,23181.281
1.417,81.538,23181.815
1.417,82.564,24109.003
1.417,83.590,24112.651
1.417,84.615,24112.209
1.417,85.641,22324.980
1.417,86.667,24112.354
1.417,87.692,23182.313
1.417,88.718,23181.995
1.417,89.744,23182.553
1.417,90.769,23180.840
1.417,91.795,24110.439
1.417,92.821,23183.702
1.417,93.846,23183.297
1.417,94.872,24114.191
1.417,95.897,24113.989
1.417,96.923,23184.556
1.417,97.949,23184.574
1.417,98.974,23183.321
1.417,100.000,24109.678
1.417,101.026,24110.830
1.417,102.051,23181.723
1.417,103.077,23182.521
1.417,104.103,24111.983
1.417,105.128,23183.318
1.417,106.154,23185.699
1.417,107.179,24114.222
1.417,108.205,24112.321
1.417,109.231,24112.357
1.417,110.256,23182.959
1.417,111.282,23182.006
1.417,112.308,24110.317
1.417,113.333,23181.765
1.417,114.359,23182.218
1.417,115.385,23183.931
1.417,116.410,24111.804
1.417,117.436,24112.858
1.417,118.462,24113.078
1.417,119.487,23182.859
1.417,120.513,23180.937
1.417,121.538,23179.933
1.417,122.564,23177.538
1.417,123.590,22319.708
1.417,124.615,23178.780
1.417,125.641,23179.274
1.417,126.667,23182.062
1.417,127.692,24112.067
1.417,128.718,23184.759
1.417,129.744,24113.603
1.417,130.769,23183.603
1.417,131.795,22322.455
1.417,132.821,22321.656
1.417,133.846,23178.081
1.417,134.872,23178.246
1.417,135.897,23179.103
1.417,136.923,22319.514
1.417,137.949,23181.063
1.417,138.974,23183.758
1.417,140.000,23183.672
1.417,141.026,22326.377
1.417,142.051,23184.031
1.417,143.077,23181.701
1.417,144.103,22322.410
1.417,145.128,23179.059
1.417,146.154,22319.597
1.417,147.179,23179.359
1.417,148.205,22319.706
1.417,149.231,22321.574
1.417,150.256,22324.539
1.417,151.282,23183.190
1.417,152.308,23185.183
1.417,153.333,23184.021
1.417,154.359,23181.853
1.417,155.385,23180.940
1.417,156.410,22320.065
1.417,157.436,22319.108
1.417,158.462,22320.307
1.417,159.487,22320.236
1.417,160.513,23180.132
1.417,161.538,22324.527
1.417,162.564,24111.614
1.417,163.590,23185.468
1.417,164.615,24112.721
1.417,165.641,23182.358
1.417,166.667,23182.681
1.417,167.692,23182.025
1.417,168.718,24107.970
1.417,169.744,23181.360
1.417,170.769,24108.394
1.417,171.795,24108.519
1.417,172.821,24110.261
1.417,173.846,23184.184
1.417,174.872,23184.695
1.417,175.897,23185.619
1.417,176.923,23183.574
1.417,177.949,24110.182
1.417,178.974,23182.882
1.417,180.000,24108.352
1.417,181.026,24109.655
1.417,182.051,24110.488
1.417,183.077,23182.487
1.417,184.103,23184.937
1.417,185.128,24114.378
1.417,186.154,25119.054
1.417,187.179,23186.065
1.417,188.205,24111.828
1.417,189.231,24110.355
1.417,190.256,24110.855
1.417,191.282,22322.865
1.417,192.308,23181.745
1.417,193.333,23183.195
1.417,194.359,23182.282
1.417,195.385,23184.445
1.417,196.410,23186.459
1.417,197.436,24113.171
1.417,198.462,24113.849
1.417,199.487,23183.946
1.417,200.513,23182.032
1.417,201.538,23183.209
1.417,202.564,23181.587
1.417,203.590,24109.207
1.417,204.615,23183.156
1.417,205.641,24110.626
1.417,206.667,24111.853
1.417,207.692,23185.610
1.417,208.718,23183.784
1.417,209.744,22324.983
1.417,210.769,22322.722
1.417,211.795,22319.857
1.417,212.821,22320.530
1.417,213.846,22319.685
1.417,214.872,23178.279
1.417,215.897,23180.374
1.417,216.923,23181.730
1.417,217.949,23183.565
1.417,218.974,24113.565
1.417,220.000,23184.607
1.417,221.026,24111.746
1.417,222.051,22323.473
1.417,223.077,23179.756
1.417,224.103,23178.984
1.417,225.128,23179.239
1.417,226.154,23177.830
1.417,227.179,23179.776
1.417,228.205,23181.129
1.417,229.231,23183.037
1.417,230.256,23185.069
1.417,231.282,23185.326
1.417,232.308,24111.521
1.417,233.333,23183.111
1.417,234.359,22322.084
1.417,235.385,22320.344
1.417,236.410,23179.652
1.417,237.436,22319.438
1.417,238.462,22320.451
1.417,239.487,22322.261
1.417,240.513,23182.195
1.417,241.538,24112.207
1.417,242.564,23184.942
1.417,243.590,23183.144
1.417,244.615,23183.165
1.417,245.641,22321.775
1.417,246.667,22320.175
1.417,247.692,22320.681
1.417,248.718,23178.739
1.417,249.744,23179.047
1.417,250.769,23181.305
1.417,251.795,22323.335
1.417,252.821,23184.113
1.417,253.846,23185.374
1.417,254.872,23183.424
1.417,255.897,23183.986
1.417,256.923,23183.101
