"Coverage Properties"
"Latitude Bounds Coverage                                           "
"Min. Latitude: 0.0000 (deg)                                        "
"Max. Latitude: 90.0000 (deg)                                       "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 1.0000 (deg)                                           "
"Number of Points: 21712                                            "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/SSO18:    Active                                 "
"Satellite/SSO18111:    Active                              "
"Satellite/SSO18121:    Active                              "
"Satellite/SSO18131:    Active                              "
"Satellite/SSO18141:    Active                              "
"Satellite/SSO18151:    Active                              "
"Satellite/SSO18161:    Active                              "
"Satellite/SSO18171:    Active                              "
"Satellite/SSO18181:    Active                              "
"Access Interval: 1 May 2023 10:00:00.000 to 8 May 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
0.472,199.487,3054.872
0.472,200.513,3038.277
0.472,201.538,3055.861
0.472,202.564,3054.615
0.472,203.590,3035.676
0.472,204.615,3086.503
0.472,205.641,3102.821
0.472,206.667,3102.221
0.472,207.692,3102.798
0.472,208.718,3086.834
0.472,209.744,3035.178
0.472,210.769,3055.123
0.472,211.795,3038.222
0.472,212.821,3038.156
0.472,213.846,3055.299
0.472,214.872,3035.554
0.472,215.897,3106.056
0.472,216.923,3122.574
0.472,217.949,3121.919
0.472,218.974,3122.913
0.472,220.000,3105.755
0.472,221.026,3053.856
0.472,222.051,3037.260
0.472,223.077,3038.247
0.472,224.103,3038.553
0.472,225.128,3037.284
0.472,226.154,3053.490
0.472,227.179,3086.397
0.472,228.205,3084.449
0.472,229.231,3102.162
0.472,230.256,3084.703
0.472,231.282,3069.398
0.472,232.308,3035.850
0.472,233.333,3038.278
0.472,234.359,3039.142
0.472,235.385,3039.014
0.472,236.410,3038.621
0.472,237.436,3036.012
0.472,238.462,3105.970
0.472,239.487,3122.691
0.472,240.513,3140.633
0.472,241.538,3123.211
0.472,242.564,3087.616
0.472,243.590,3036.555
0.472,244.615,3055.068
0.472,245.641,3055.998
0.472,246.667,3038.484
0.472,247.692,3036.712
0.472,248.718,3035.315
0.472,249.744,3086.404
0.472,250.769,3102.743
0.472,251.795,3102.314
0.472,252.821,3102.881
0.472,253.846,3087.216
0.472,254.872,3035.461
0.472,255.897,3037.729
0.472,256.923,3055.932
0.472,257.949,3037.864
0.472,258.974,3055.254
0.472,260.000,3052.787
0.472,261.026,3105.805
0.472,262.051,3141.141
0.472,263.077,3121.825
0.472,264.103,3141.550
0.472,265.128,3087.522
0.472,266.154,3036.283
0.472,267.179,3037.602
0.472,268.205,3038.105
0.472,269.231,3056.076
0.472,270.256,3036.992
0.472,271.282,3035.435
0.472,272.308,3104.387
0.472,273.333,3084.276
0.472,274.359,3084.117
0.472,275.385,3084.803
0.472,276.410,3069.648
0.472,277.436,3036.498
0.472,278.462,3038.403
0.472,279.487,3039.398
0.472,280.513,3038.594
0.472,281.538,3055.846
0.472,282.564,3035.883
0.472,283.590,3105.892
0.472,284.615,3122.528
0.472,285.641,3121.912
0.472,286.667,3123.433
0.472,287.692,3087.726
0.472,288.718,3054.322
0.472,289.744,3055.403
0.472,290.769,3037.967
0.472,291.795,3055.987
0.472,292.821,3036.712
0.472,293.846,3052.563
0.472,294.872,3104.290
0.472,295.897,3102.348
0.472,296.923,3120.782
0.472,297.949,3103.294
0.472,298.974,3069.720
0.472,300.000,3053.474
0.472,301.026,3037.414
0.472,302.051,3038.784
0.472,303.077,3055.404
0.472,304.103,3037.553
0.472,305.128,3052.779
0.472,306.154,3105.404
0.472,307.179,3122.602
0.472,308.205,3121.848
0.472,309.231,3123.151
0.472,310.256,3069.814
0.472,311.282,3036.225
0.472,312.308,3055.402
0.472,313.333,3038.149
0.472,314.359,3038.487
0.472,315.385,3054.334
0.472,316.410,3034.998
0.472,317.436,3085.951
0.472,318.462,3084.093
0.472,319.487,3084.200
0.472,320.513,3085.214
0.472,321.538,3070.019
0.472,322.564,3036.857
0.472,323.590,3038.262
0.472,324.615,3057.002
0.472,325.641,3021.596
0.472,326.667,3055.667
0.472,327.692,3053.133
0.472,328.718,3123.666
0.472,329.744,3141.054
0.472,330.769,3122.120
0.472,331.795,3142.089
0.472,332.821,3069.814
0.472,333.846,3036.503
0.472,334.872,3038.213
0.472,335.897,3055.684
0.472,336.923,3055.871
0.472,337.949,3036.445
0.472,338.974,3051.953
0.472,340.000,3104.144
0.472,341.026,3120.664
0.472,342.051,3102.501
0.472,343.077,3103.433
0.472,344.103,3069.617
0.472,345.128,3053.880
0.472,346.154,3055.202
0.472,347.179,3038.876
0.472,348.205,3037.708
0.472,349.231,3037.107
0.472,350.256,3052.749
0.472,351.282,3105.443
0.472,352.308,3122.450
0.472,353.333,3121.804
0.472,354.359,3123.267
0.472,355.385,3069.862
0.472,356.410,3053.978
0.472,357.436,3055.706
0.472,358.462,3037.979
0.472,359.487,3038.443
1.417,0.513,3053.816
1.417,1.538,3033.873
1.417,2.564,3066.521
1.417,3.590,3064.728
1.417,4.615,3064.868
1.417,5.641,3066.324
1.417,6.667,3051.669
1.417,7.692,3036.985
1.417,8.718,3038.067
1.417,9.744,3056.858
1.417,10.769,3021.391
1.417,11.795,3055.290
1.417,12.821,3071.335
1.417,13.846,3143.054
1.417,14.872,3161.028
1.417,15.897,3141.959
1.417,16.923,3143.396
1.417,17.949,3070.524
1.417,18.974,3036.563
