"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 10491                                            "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Sensor:    Active                                "
"Satellite/Satellite0011/Sensor/Sensor1:    Active          "
"Satellite/Satellite0012/Sensor/Sensor2:    Active          "
"Satellite/Satellite0021/Sensor/Sensor3:    Active          "
"Satellite/Satellite0022/Sensor/Sensor4:    Active          "
"Satellite/Satellite0031/Sensor/Sensor5:    Active          "
"Satellite/Satellite0032/Sensor/Sensor6:    Active          "
"Satellite/Satellite0041/Sensor/Sensor7:    Active          "
"Satellite/Satellite0042/Sensor/Sensor8:    Active          "
"Satellite/Satellite0051/Sensor/Sensor9:    Active          "
"Satellite/Satellite0052/Sensor/Sensor10:    Active         "
"Satellite/Satellite0061/Sensor/Sensor11:    Active         "
"Satellite/Satellite0062/Sensor/Sensor12:    Active         "
"Satellite/Satellite0071/Sensor/Sensor13:    Active         "
"Satellite/Satellite0072/Sensor/Sensor14:    Active         "
"Satellite/Satellite0081/Sensor/Sensor15:    Active         "
"Satellite/Satellite0082/Sensor/Sensor16:    Active         "
"Satellite/Satellite0091/Sensor/Sensor17:    Active         "
"Satellite/Satellite0092/Sensor/Sensor18:    Active         "
"Satellite/Satellite0101/Sensor/Sensor19:    Active         "
"Satellite/Satellite0102/Sensor/Sensor20:    Active         "
"Satellite/Satellite0111/Sensor/Sensor21:    Active         "
"Satellite/Satellite0112/Sensor/Sensor22:    Active         "
"Satellite/Satellite0121/Sensor/Sensor23:    Active         "
"Satellite/Satellite0122/Sensor/Sensor24:    Active         "
"Satellite/Satellite0131/Sensor/Sensor25:    Active         "
"Satellite/Satellite0132/Sensor/Sensor26:    Active         "
"Satellite/Satellite0141/Sensor/Sensor27:    Active         "
"Satellite/Satellite0142/Sensor/Sensor28:    Active         "
"Satellite/Satellite0151/Sensor/Sensor29:    Active         "
"Satellite/Satellite0152/Sensor/Sensor30:    Active         "
"Satellite/Satellite0161/Sensor/Sensor31:    Active         "
"Satellite/Satellite0162/Sensor/Sensor32:    Active         "
"Access Interval: 1 May 2023 10:00:00.000 to 7 May 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
38.916,37.843,3875.256
38.916,37.974,3875.410
38.916,38.105,3846.429
38.916,38.235,3733.730
38.916,38.366,3817.235
38.916,38.497,3875.077
38.916,38.627,3904.837
38.916,38.758,3905.146
38.916,38.889,3817.731
38.916,39.020,3965.841
38.916,39.150,4028.622
38.916,39.281,4126.683
38.916,39.412,4195.149
38.916,39.542,4338.365
38.916,39.673,4491.598
38.916,39.804,4614.057
38.916,39.935,4699.862
38.916,40.065,4834.243
38.916,40.196,5025.237
38.916,40.327,5178.782
38.916,40.458,5286.677
38.916,40.588,5287.913
38.916,40.719,5458.491
38.916,40.850,5578.878
38.916,40.980,5642.002
38.916,41.111,5770.928
38.916,41.242,5906.175
38.916,41.373,6591.082
38.916,41.503,6766.727
38.916,41.634,6859.215
38.916,41.765,6683.063
38.916,41.895,6773.312
38.916,42.026,7573.551
38.916,42.157,7575.010
38.916,42.288,7255.979
38.916,42.418,6778.558
38.916,42.549,6779.534
38.916,42.680,7362.816
38.916,42.810,7469.946
38.916,42.941,7363.365
38.916,43.072,6871.788
38.916,43.203,6693.361
38.916,43.333,7260.286
38.916,43.464,7470.567
38.916,43.595,7363.123
38.916,43.725,6963.864
38.916,43.856,6779.861
38.916,43.987,7156.814
38.916,44.118,7467.229
38.916,44.248,7255.091
38.916,44.379,6866.090
38.916,44.510,6774.011
38.916,44.641,6772.661
38.916,44.771,7147.379
38.916,44.902,6768.440
39.018,33.791,6426.928
39.018,33.922,6192.141
39.018,34.052,5973.902
39.018,34.183,5770.299
39.018,34.314,5519.855
39.018,34.444,5345.242
39.018,34.575,5288.331
39.018,34.706,5287.006
39.018,34.837,5179.061
39.018,34.967,5075.167
39.018,35.098,4975.464
39.018,35.229,4926.685
39.018,35.359,4832.861
39.018,35.490,4453.432
39.018,35.621,4375.863
39.018,35.752,4301.398
39.018,35.882,4264.933
39.018,36.013,4194.624
39.018,36.144,3997.532
39.018,36.275,3846.366
39.018,36.405,3904.970
39.018,36.536,3904.979
39.018,36.667,3905.212
39.018,36.797,3818.075
39.018,36.928,3817.945
39.018,37.059,3875.654
39.018,37.190,3875.641
39.018,37.320,3905.422
39.018,37.451,3846.992
39.018,37.582,3761.839
39.018,37.712,3875.718
39.018,37.843,3905.281
39.018,37.974,3935.523
39.018,38.105,3846.963
39.018,38.235,3761.786
39.018,38.366,3846.410
39.018,38.497,3875.499
39.018,38.627,3905.270
39.018,38.758,3966.196
39.018,38.889,3905.743
39.018,39.020,3966.212
39.018,39.150,4060.959
39.018,39.281,4126.980
39.018,39.412,4230.103
39.018,39.542,4375.698
39.018,39.673,4491.787
39.018,39.804,4614.184
39.018,39.935,4743.529
39.018,40.065,4880.364
39.018,40.196,5074.977
39.018,40.327,5231.514
39.018,40.458,5286.430
39.018,40.588,5287.585
39.018,40.719,5400.611
39.018,40.850,5518.464
39.018,40.980,5641.567
39.018,41.111,5706.278
39.018,41.242,5838.380
39.018,41.373,6507.129
39.018,41.503,6678.303
39.018,41.634,6768.399
39.018,41.765,6682.312
39.018,41.895,6684.444
39.018,42.026,7151.892
39.018,42.157,7464.401
39.018,42.288,6960.644
39.018,42.418,6689.521
39.018,42.549,6690.370
39.018,42.680,7058.965
39.018,42.810,7469.021
39.018,42.941,6964.133
39.018,43.072,6780.266
39.018,43.203,6692.225
39.018,43.333,6871.718
39.018,43.464,7469.624
39.018,43.595,7059.349
39.018,43.725,6779.457
39.018,43.856,6604.988
39.018,43.987,6869.323
39.018,44.118,7466.365
39.018,44.248,7153.387
39.018,44.379,6865.185
39.018,44.510,6685.103
39.018,44.641,6683.827
39.018,44.771,6860.743
39.018,44.902,6679.876
39.121,33.791,6346.961
39.121,33.922,6117.901
39.121,34.052,5973.362
39.121,34.183,5705.652
39.121,34.314,5460.628
39.121,34.444,5344.794
39.121,34.575,5287.985
39.121,34.706,5286.737
39.121,34.837,5231.793
39.121,34.967,5075.087
39.121,35.098,4975.452
39.121,35.229,4926.688
39.121,35.359,4832.926
39.121,35.490,4614.389
39.121,35.621,4376.093
39.121,35.752,4338.121
39.121,35.882,4265.177
39.121,36.013,4229.579
39.121,36.144,4094.016
39.121,36.275,3875.971
39.121,36.405,3905.365
39.121,36.536,3905.393
39.121,36.667,3935.714
