"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
15,5 Jun 2023 07:38:17.624,5 Jun 2023 07:41:31.458,193.833
16,5 Jun 2023 09:12:48.656,5 Jun 2023 09:14:56.580,127.924
17,5 Jun 2023 10:45:47.548,5 Jun 2023 10:48:49.241,181.693
18,6 Jun 2023 06:01:28.301,6 Jun 2023 06:02:44.337,76.036
19,6 Jun 2023 07:33:11.028,6 Jun 2023 07:36:14.423,183.395
20,6 Jun 2023 09:07:34.417,6 Jun 2023 09:09:53.661,139.244
21,6 Jun 2023 10:40:26.833,6 Jun 2023 10:43:11.066,164.234
22,7 Jun 2023 05:54:39.027,7 Jun 2023 05:57:43.215,184.188
23,7 Jun 2023 07:28:15.659,7 Jun 2023 07:30:58.123,162.464
24,7 Jun 2023 09:02:15.280,7 Jun 2023 09:04:50.290,155.010
25,7 Jun 2023 10:35:10.029,7 Jun 2023 10:37:14.424,124.396
26,8 Jun 2023 05:49:13.346,8 Jun 2023 05:52:30.552,197.207
27,8 Jun 2023 07:23:16.463,8 Jun 2023 07:25:43.222,146.759
28,8 Jun 2023 08:56:50.040,8 Jun 2023 08:59:41.886,171.846

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 11:44:40.899,1 Jun 2023 11:47:33.605,172.707
2,1 Jun 2023 13:18:02.073,1 Jun 2023 13:20:49.747,167.675
3,1 Jun 2023 14:52:11.175,1 Jun 2023 14:54:38.109,146.935
4,1 Jun 2023 16:25:01.996,1 Jun 2023 16:27:22.880,140.883
5,2 Jun 2023 11:39:07.001,2 Jun 2023 11:42:23.499,196.498
6,2 Jun 2023 13:13:06.129,2 Jun 2023 13:15:35.501,149.372
7,2 Jun 2023 14:46:51.049,2 Jun 2023 14:49:32.653,161.603
8,2 Jun 2023 16:19:51.903,2 Jun 2023 16:21:43.716,111.813
9,3 Jun 2023 11:33:48.772,3 Jun 2023 11:37:06.493,197.721
10,3 Jun 2023 13:08:14.918,3 Jun 2023 13:10:22.266,127.348
11,3 Jun 2023 14:41:23.866,3 Jun 2023 14:44:21.562,177.695
12,3 Jun 2023 16:15:08.402,3 Jun 2023 16:16:03.762,55.361
13,4 Jun 2023 11:28:33.995,4 Jun 2023 11:31:45.762,191.768
14,4 Jun 2023 13:03:08.677,4 Jun 2023 13:05:11.972,123.295
15,4 Jun 2023 14:36:03.344,4 Jun 2023 14:39:04.412,181.068
16,5 Jun 2023 09:51:38.488,5 Jun 2023 09:53:04.998,86.510
17,5 Jun 2023 11:23:30.422,5 Jun 2023 11:26:30.154,179.732
18,5 Jun 2023 12:57:53.574,5 Jun 2023 13:00:10.064,136.490
19,5 Jun 2023 14:30:43.346,5 Jun 2023 14:33:24.555,161.209
20,6 Jun 2023 09:44:52.787,6 Jun 2023 09:48:01.627,188.840
21,6 Jun 2023 11:18:36.850,6 Jun 2023 11:21:14.871,158.021
22,6 Jun 2023 12:52:33.746,6 Jun 2023 12:55:07.886,154.140
23,6 Jun 2023 14:25:27.577,6 Jun 2023 14:27:31.408,123.830
24,7 Jun 2023 09:39:29.975,7 Jun 2023 09:42:48.185,198.210
25,7 Jun 2023 11:13:41.683,7 Jun 2023 11:16:00.952,139.269
26,7 Jun 2023 12:47:09.223,7 Jun 2023 12:50:00.229,171.005
27,7 Jun 2023 14:20:24.805,7 Jun 2023 14:21:56.812,92.007
28,8 Jun 2023 09:34:12.611,8 Jun 2023 09:37:28.794,196.183

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 12:30:58.321,1 Jun 2023 12:34:15.039,196.718
2,1 Jun 2023 14:05:28.003,1 Jun 2023 14:07:33.483,125.480
3,1 Jun 2023 15:38:31.891,1 Jun 2023 15:41:32.107,180.216
4,1 Jun 2023 17:12:44.815,1 Jun 2023 17:12:55.304,10.489
5,2 Jun 2023 10:54:46.070,2 Jun 2023 10:55:01.558,15.488
6,2 Jun 2023 12:25:46.261,2 Jun 2023 12:28:55.801,189.540
7,2 Jun 2023 14:00:19.651,2 Jun 2023 14:02:23.517,123.866
8,2 Jun 2023 15:33:12.789,2 Jun 2023 15:36:11.396,178.607
9,3 Jun 2023 10:48:04.536,3 Jun 2023 10:48:35.620,31.084
10,3 Jun 2023 10:48:42.503,3 Jun 2023 10:50:20.280,97.777
11,3 Jun 2023 12:20:45.990,3 Jun 2023 12:23:39.930,173.940
12,3 Jun 2023 13:55:02.469,3 Jun 2023 13:57:24.394,141.925
13,3 Jun 2023 15:27:52.499,3 Jun 2023 15:30:26.310,153.811
14,4 Jun 2023 10:41:59.308,4 Jun 2023 10:45:12.929,193.622
15,4 Jun 2023 12:15:51.125,4 Jun 2023 12:18:25.156,154.031
16,4 Jun 2023 13:49:42.365,4 Jun 2023 13:52:20.360,157.995
17,4 Jun 2023 15:22:39.362,4 Jun 2023 15:24:38.692,119.330
18,5 Jun 2023 10:36:38.620,5 Jun 2023 10:39:57.549,198.929
19,5 Jun 2023 12:11:01.672,5 Jun 2023 12:13:11.501,129.829
20,5 Jun 2023 13:44:16.269,5 Jun 2023 13:47:11.031,174.762
21,5 Jun 2023 15:17:46.943,5 Jun 2023 15:19:02.089,75.145
22,6 Jun 2023 10:31:22.754,6 Jun 2023 10:34:36.716,193.962
23,6 Jun 2023 12:05:56.870,6 Jun 2023 12:08:00.451,123.582
24,6 Jun 2023 13:38:54.322,6 Jun 2023 13:41:56.337,182.014
25,7 Jun 2023 08:54:40.473,7 Jun 2023 08:55:48.181,67.708
26,7 Jun 2023 10:26:16.127,7 Jun 2023 10:29:20.364,184.238
27,7 Jun 2023 12:00:44.345,7 Jun 2023 12:02:54.967,130.622
28,7 Jun 2023 13:33:34.598,7 Jun 2023 13:36:26.945,172.347
29,8 Jun 2023 08:47:49.293,8 Jun 2023 08:50:49.643,180.349

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 14:44:47.441,1 Jun 2023 14:45:25.450,38.009
2,1 Jun 2023 16:15:59.529,1 Jun 2023 16:19:07.265,187.736
3,1 Jun 2023 17:50:32.643,1 Jun 2023 17:52:35.687,123.043
4,1 Jun 2023 19:23:23.839,1 Jun 2023 19:26:21.239,177.400
5,2 Jun 2023 14:37:50.685,2 Jun 2023 14:40:34.092,163.407
6,2 Jun 2023 16:11:01.183,2 Jun 2023 16:13:51.432,170.249
7,2 Jun 2023 17:45:14.377,2 Jun 2023 17:47:37.742,143.364
8,2 Jun 2023 19:18:04.071,2 Jun 2023 19:20:33.424,149.353
9,3 Jun 2023 14:32:09.868,3 Jun 2023 14:35:25.313,195.446
10,3 Jun 2023 16:06:06.063,3 Jun 2023 16:08:37.234,151.172
11,3 Jun 2023 17:39:54.128,3 Jun 2023 17:42:33.328,159.200
12,3 Jun 2023 19:12:52.327,3 Jun 2023 19:14:48.913,116.586
13,4 Jun 2023 14:26:50.734,4 Jun 2023 14:30:09.150,198.417
14,4 Jun 2023 16:01:16.201,4 Jun 2023 16:03:23.914,127.713
15,4 Jun 2023 17:34:27.743,4 Jun 2023 17:37:23.597,175.854
16,4 Jun 2023 19:08:02.946,4 Jun 2023 19:09:11.214,68.268
17,5 Jun 2023 14:21:35.713,5 Jun 2023 14:24:48.082,192.369
18,5 Jun 2023 15:56:11.516,5 Jun 2023 15:58:13.389,121.873
19,5 Jun 2023 17:29:06.431,5 Jun 2023 17:32:08.131,181.700
20,6 Jun 2023 12:44:45.516,6 Jun 2023 12:46:04.720,79.204
21,6 Jun 2023 14:16:31.008,6 Jun 2023 14:19:32.776,181.767
22,6 Jun 2023 15:50:57.683,6 Jun 2023 15:53:09.584,131.901
23,6 Jun 2023 17:23:46.754,6 Jun 2023 17:26:35.059,168.306
24,7 Jun 2023 12:37:58.243,7 Jun 2023 12:41:03.600,185.357
25,7 Jun 2023 14:11:38.078,7 Jun 2023 14:14:17.535,159.457
26,7 Jun 2023 15:45:37.896,7 Jun 2023 15:48:08.993,151.098
27,7 Jun 2023 17:18:29.947,7 Jun 2023 17:20:35.054,125.107

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 15:29:18.072,1 Jun 2023 15:32:35.134,197.061
2,1 Jun 2023 17:03:21.388,1 Jun 2023 17:05:47.179,145.791
3,1 Jun 2023 18:37:01.307,1 Jun 2023 18:39:45.214,163.907
4,1 Jun 2023 20:10:05.124,1 Jun 2023 20:11:52.113,106.989
5,2 Jun 2023 15:24:00.803,2 Jun 2023 15:27:17.406,196.603
6,2 Jun 2023 16:58:29.110,2 Jun 2023 17:00:34.358,125.248
7,2 Jun 2023 18:31:35.027,2 Jun 2023 18:34:33.453,178.427
8,2 Jun 2023 20:05:30.431,2 Jun 2023 20:06:10.244,39.814
9,3 Jun 2023 15:18:47.101,3 Jun 2023 15:21:57.761,190.660
10,3 Jun 2023 16:53:22.566,3 Jun 2023 16:55:24.537,121.971
11,3 Jun 2023 18:26:15.169,3 Jun 2023 18:29:15.207,180.038
12,4 Jun 2023 13:41:47.086,4 Jun 2023 13:43:20.360,93.274
13,4 Jun 2023 15:13:45.566,4 Jun 2023 15:16:42.097,176.532
14,4 Jun 2023 16:48:06.151,4 Jun 2023 16:50:24.025,137.875
15,4 Jun 2023 18:20:55.322,4 Jun 2023 18:23:33.889,158.568
16,5 Jun 2023 13:35:03.136,5 Jun 2023 13:38:14.870,191.734
17,5 Jun 2023 15:08:51.725,5 Jun 2023 15:11:27.359,155.634
18,5 Jun 2023 16:42:45.985,5 Jun 2023 16:45:21.433,155.448
19,5 Jun 2023 18:15:40.674,5 Jun 2023 18:17:42.959,122.285
20,6 Jun 2023 13:29:41.687,6 Jun 2023 13:33:00.477,198.790
21,6 Jun 2023 15:04:03.223,6 Jun 2023 15:06:13.750,130.528
22,6 Jun 2023 16:37:20.975,6 Jun 2023 16:40:13.351,172.376
23,6 Jun 2023 18:10:41.401,6 Jun 2023 18:12:07.825,86.424
24,7 Jun 2023 13:24:25.388,7 Jun 2023 13:27:40.368,194.980
25,7 Jun 2023 14:58:59.616,7 Jun 2023 15:01:02.302,122.686
26,7 Jun 2023 16:31:58.105,7 Jun 2023 16:34:59.797,181.692

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 19:14:11.689,1 Jun 2023 19:17:28.680,196.990
2,1 Jun 2023 20:48:39.731,1 Jun 2023 20:50:47.032,127.301
3,1 Jun 2023 22:21:44.637,1 Jun 2023 22:24:45.241,180.604
4,1 Jun 2023 23:56:00.360,1 Jun 2023 23:56:06.019,5.659
5,2 Jun 2023 19:08:58.778,2 Jun 2023 19:12:08.759,189.981
6,2 Jun 2023 20:43:30.730,2 Jun 2023 20:45:36.589,125.859
7,2 Jun 2023 22:16:25.458,2 Jun 2023 22:19:23.985,178.527
8,3 Jun 2023 17:31:19.211,3 Jun 2023 17:31:46.196,26.984
9,3 Jun 2023 17:31:55.557,3 Jun 2023 17:33:32.241,96.684
10,3 Jun 2023 19:03:57.528,3 Jun 2023 19:06:52.732,175.204
11,3 Jun 2023 20:38:13.862,3 Jun 2023 20:40:37.358,143.496
12,3 Jun 2023 22:11:04.821,3 Jun 2023 22:13:38.240,153.419
13,4 Jun 2023 17:25:11.840,4 Jun 2023 17:28:25.008,193.168
14,4 Jun 2023 18:59:02.381,4 Jun 2023 19:01:37.455,155.074
15,4 Jun 2023 20:32:53.928,4 Jun 2023 20:35:32.667,158.739
16,4 Jun 2023 22:05:51.590,4 Jun 2023 22:07:50.613,119.022
17,5 Jun 2023 17:19:50.562,5 Jun 2023 17:23:09.624,199.062
18,5 Jun 2023 18:54:12.440,5 Jun 2023 18:56:23.499,131.059
19,5 Jun 2023 20:27:27.392,5 Jun 2023 20:30:22.840,175.448
20,5 Jun 2023 22:00:59.129,5 Jun 2023 22:02:13.572,74.443
21,6 Jun 2023 17:14:34.220,6 Jun 2023 17:17:48.878,194.658
22,6 Jun 2023 18:49:06.675,6 Jun 2023 18:51:12.281,125.606
23,6 Jun 2023 20:22:05.523,6 Jun 2023 20:25:07.679,182.156
24,7 Jun 2023 15:37:53.426,7 Jun 2023 15:38:58.641,65.215
25,7 Jun 2023 17:09:26.837,7 Jun 2023 17:12:31.729,184.892
26,7 Jun 2023 18:43:53.993,7 Jun 2023 18:46:07.063,133.070
27,7 Jun 2023 20:16:45.466,7 Jun 2023 20:19:37.512,172.045

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 18:27:55.649,1 Jun 2023 18:30:46.437,170.788
2,1 Jun 2023 20:01:14.138,1 Jun 2023 20:04:03.258,169.119
3,1 Jun 2023 21:35:23.413,1 Jun 2023 21:37:51.607,148.194
4,1 Jun 2023 23:08:15.069,1 Jun 2023 23:10:34.982,139.913
5,2 Jun 2023 18:22:20.039,2 Jun 2023 18:25:36.349,196.310
6,2 Jun 2023 19:56:17.742,2 Jun 2023 19:58:48.482,150.740
7,2 Jun 2023 21:30:02.344,2 Jun 2023 21:32:45.616,163.272
8,2 Jun 2023 23:03:04.882,2 Jun 2023 23:04:56.219,111.337
9,3 Jun 2023 18:17:01.231,3 Jun 2023 18:20:19.344,198.113
10,3 Jun 2023 19:51:26.173,3 Jun 2023 19:53:35.178,129.005
11,3 Jun 2023 21:24:35.821,3 Jun 2023 21:27:34.004,178.182
12,3 Jun 2023 22:58:21.772,3 Jun 2023 22:59:15.771,53.998
13,4 Jun 2023 18:11:45.991,4 Jun 2023 18:14:57.984,191.993
14,4 Jun 2023 19:46:19.054,4 Jun 2023 19:48:24.425,125.371
15,4 Jun 2023 21:19:15.301,4 Jun 2023 21:22:16.367,181.066
16,5 Jun 2023 16:34:51.215,5 Jun 2023 16:36:16.149,84.934
17,5 Jun 2023 18:06:41.603,5 Jun 2023 18:09:42.239,180.636
18,5 Jun 2023 19:41:04.099,5 Jun 2023 19:43:22.548,138.448
19,5 Jun 2023 21:13:54.979,5 Jun 2023 21:16:36.001,161.022
20,6 Jun 2023 16:28:04.772,6 Jun 2023 16:31:12.918,188.146
21,6 Jun 2023 18:01:47.655,6 Jun 2023 18:04:26.483,158.828
22,6 Jun 2023 19:35:44.517,6 Jun 2023 19:38:19.612,155.095
23,6 Jun 2023 21:08:39.100,6 Jun 2023 21:10:42.734,123.634
24,7 Jun 2023 16:22:41.406,7 Jun 2023 16:25:59.488,198.082
25,7 Jun 2023 17:56:50.437,7 Jun 2023 17:59:12.270,141.833
26,7 Jun 2023 19:30:19.432,7 Jun 2023 19:33:11.418,171.986
27,7 Jun 2023 21:03:36.442,7 Jun 2023 21:05:07.733,91.291

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 22:12:32.451,1 Jun 2023 22:15:49.179,196.728
2,1 Jun 2023 23:46:29.856,1 Jun 2023 23:49:01.965,152.110
3,2 Jun 2023 01:20:09.605,2 Jun 2023 01:22:59.532,169.927
4,2 Jun 2023 02:53:20.102,2 Jun 2023 02:55:03.808,103.706
5,2 Jun 2023 22:07:13.242,2 Jun 2023 22:10:31.385,198.144
6,2 Jun 2023 23:41:36.355,2 Jun 2023 23:43:48.457,132.102
7,3 Jun 2023 01:14:45.299,3 Jun 2023 01:17:45.889,180.590
8,3 Jun 2023 02:48:46.567,3 Jun 2023 02:49:18.950,32.383
9,3 Jun 2023 22:01:57.239,3 Jun 2023 22:05:09.037,191.797
10,3 Jun 2023 23:36:26.674,3 Jun 2023 23:38:36.657,129.983
11,4 Jun 2023 01:09:25.384,4 Jun 2023 01:12:25.061,179.677
12,4 Jun 2023 20:24:59.383,4 Jun 2023 20:26:27.248,87.865
13,4 Jun 2023 21:56:52.210,4 Jun 2023 21:59:52.722,180.511
14,4 Jun 2023 23:31:10.775,4 Jun 2023 23:33:36.055,145.280
15,5 Jun 2023 01:04:03.969,5 Jun 2023 01:06:40.785,156.816
16,5 Jun 2023 20:18:12.683,5 Jun 2023 20:21:22.317,189.634
17,5 Jun 2023 21:51:56.826,5 Jun 2023 21:54:36.349,159.523
18,5 Jun 2023 23:25:51.234,5 Jun 2023 23:28:30.391,159.157
19,6 Jun 2023 00:58:49.170,6 Jun 2023 01:00:49.925,120.755
20,6 Jun 2023 20:12:49.100,6 Jun 2023 20:16:07.820,198.719
21,6 Jun 2023 21:46:56.970,6 Jun 2023 21:49:21.614,144.644
22,6 Jun 2023 23:20:24.068,6 Jun 2023 23:23:19.939,175.871
23,7 Jun 2023 00:53:51.945,7 Jun 2023 00:55:12.866,80.921
24,7 Jun 2023 20:07:30.780,7 Jun 2023 20:10:47.822,197.042
25,7 Jun 2023 21:41:58.682,7 Jun 2023 21:44:09.033,130.351
26,7 Jun 2023 23:15:01.782,7 Jun 2023 23:18:04.393,182.611

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 21:28:08.720,1 Jun 2023 21:28:30.503,21.783
2,1 Jun 2023 22:59:11.928,1 Jun 2023 23:02:21.677,189.749
3,2 Jun 2023 00:33:39.904,2 Jun 2023 00:35:53.406,133.501
4,2 Jun 2023 02:06:35.979,2 Jun 2023 02:09:33.510,177.531
5,2 Jun 2023 21:21:23.986,2 Jun 2023 21:22:01.894,37.908
6,2 Jun 2023 21:22:06.420,2 Jun 2023 21:23:44.744,98.325
7,2 Jun 2023 22:54:09.865,2 Jun 2023 22:57:05.134,175.269
8,3 Jun 2023 00:28:22.584,3 Jun 2023 00:30:51.979,149.394
9,3 Jun 2023 02:01:15.886,3 Jun 2023 02:03:42.332,146.446
10,3 Jun 2023 21:15:22.001,3 Jun 2023 21:18:36.085,194.084
11,3 Jun 2023 22:49:13.094,3 Jun 2023 22:51:49.080,155.986
12,4 Jun 2023 00:23:00.446,4 Jun 2023 00:25:45.024,164.578
13,4 Jun 2023 01:56:03.917,4 Jun 2023 01:57:58.319,114.402
14,4 Jun 2023 21:10:00.471,4 Jun 2023 21:13:19.789,199.318
15,4 Jun 2023 22:44:16.764,4 Jun 2023 22:46:34.957,138.193
16,5 Jun 2023 00:17:34.526,5 Jun 2023 00:20:32.999,178.473
17,5 Jun 2023 01:51:15.415,5 Jun 2023 01:52:18.499,63.084
18,5 Jun 2023 21:04:43.502,5 Jun 2023 21:07:58.555,195.053
19,5 Jun 2023 22:39:12.922,5 Jun 2023 22:41:22.827,129.905
20,6 Jun 2023 00:12:13.399,6 Jun 2023 00:15:15.268,181.869
21,6 Jun 2023 19:27:57.230,6 Jun 2023 19:29:08.240,71.010
22,6 Jun 2023 20:59:35.655,6 Jun 2023 21:02:40.306,184.651
23,6 Jun 2023 22:33:58.697,6 Jun 2023 22:36:19.660,140.963
24,7 Jun 2023 00:06:52.302,7 Jun 2023 00:09:37.124,164.821
25,7 Jun 2023 19:21:05.856,7 Jun 2023 19:24:07.942,182.086
26,7 Jun 2023 20:54:38.324,7 Jun 2023 20:57:23.747,165.423
27,7 Jun 2023 22:28:39.739,7 Jun 2023 22:31:15.530,155.791
28,8 Jun 2023 00:01:35.145,8 Jun 2023 00:03:39.588,124.443

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 01:11:20.585,2 Jun 2023 01:14:00.141,159.556
2,2 Jun 2023 02:44:25.386,2 Jun 2023 02:47:20.134,174.747
3,2 Jun 2023 04:18:35.499,2 Jun 2023 04:21:08.466,152.967
4,2 Jun 2023 05:51:30.289,2 Jun 2023 05:53:44.402,134.114
5,3 Jun 2023 01:05:35.382,3 Jun 2023 01:08:50.328,194.946
6,3 Jun 2023 02:39:27.385,3 Jun 2023 02:42:03.828,156.443
7,3 Jun 2023 04:13:10.903,3 Jun 2023 04:16:00.171,169.267
8,3 Jun 2023 05:46:19.613,3 Jun 2023 05:48:09.000,109.388
9,4 Jun 2023 01:00:13.919,4 Jun 2023 01:03:33.313,199.393
10,4 Jun 2023 02:34:28.619,4 Jun 2023 02:36:49.382,140.763
11,4 Jun 2023 04:07:46.330,4 Jun 2023 04:10:46.330,180.000
12,4 Jun 2023 05:41:38.827,4 Jun 2023 05:42:26.501,47.674
13,5 Jun 2023 00:54:56.631,5 Jun 2023 00:58:11.672,195.041
14,5 Jun 2023 02:29:24.430,5 Jun 2023 02:31:36.665,132.235
15,5 Jun 2023 04:02:25.672,5 Jun 2023 04:05:26.628,180.956
16,5 Jun 2023 23:18:05.993,5 Jun 2023 23:19:22.185,76.192
17,6 Jun 2023 00:49:48.735,6 Jun 2023 00:52:52.873,184.138
18,6 Jun 2023 02:24:09.196,6 Jun 2023 02:26:34.642,145.446
19,6 Jun 2023 03:57:03.948,6 Jun 2023 03:59:44.087,160.139
20,6 Jun 2023 23:11:15.658,6 Jun 2023 23:14:20.139,184.480
21,7 Jun 2023 00:44:51.045,7 Jun 2023 00:47:36.028,164.983
22,7 Jun 2023 02:18:49.976,7 Jun 2023 02:21:28.681,158.706
23,7 Jun 2023 03:51:47.496,7 Jun 2023 03:53:50.240,122.745
24,7 Jun 2023 23:05:49.423,7 Jun 2023 23:09:06.710,197.287
25,8 Jun 2023 00:39:50.253,8 Jun 2023 00:42:20.481,150.228
26,8 Jun 2023 02:13:22.691,8 Jun 2023 02:16:18.215,175.524
27,8 Jun 2023 03:46:45.325,8 Jun 2023 03:48:13.491,88.165

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 01:57:28.139,2 Jun 2023 02:00:46.072,197.933
2,2 Jun 2023 03:31:50.258,2 Jun 2023 03:34:04.048,133.789
3,2 Jun 2023 05:04:58.562,2 Jun 2023 05:08:00.620,182.058
4,3 Jun 2023 01:52:11.705,3 Jun 2023 01:55:23.361,191.656
5,3 Jun 2023 03:26:39.103,3 Jun 2023 03:28:53.810,134.707
6,3 Jun 2023 04:59:37.957,3 Jun 2023 05:02:37.074,179.117
7,4 Jun 2023 00:15:11.206,4 Jun 2023 00:16:41.960,90.754
8,4 Jun 2023 01:47:06.516,4 Jun 2023 01:50:06.498,179.982
9,4 Jun 2023 03:21:22.458,4 Jun 2023 03:23:51.724,149.266
10,4 Jun 2023 04:54:16.791,4 Jun 2023 04:56:48.644,151.853
11,5 Jun 2023 00:08:24.587,5 Jun 2023 00:11:35.554,190.967
12,5 Jun 2023 01:42:10.094,5 Jun 2023 01:44:49.863,159.770
13,5 Jun 2023 03:16:00.305,5 Jun 2023 03:18:44.409,164.104
14,5 Jun 2023 04:49:03.064,5 Jun 2023 04:51:00.773,117.709
15,6 Jun 2023 00:03:01.018,6 Jun 2023 00:06:20.205,199.188
16,6 Jun 2023 01:37:08.879,6 Jun 2023 01:39:34.855,145.976
17,6 Jun 2023 03:10:34.371,6 Jun 2023 03:13:32.455,178.084
18,6 Jun 2023 04:44:10.339,6 Jun 2023 04:45:21.860,71.521
19,6 Jun 2023 23:57:42.524,7 Jun 2023 00:00:59.699,197.175
20,7 Jun 2023 01:32:09.322,7 Jun 2023 01:34:21.777,132.455
21,7 Jun 2023 03:05:12.625,7 Jun 2023 03:08:15.223,182.598
22,7 Jun 2023 22:21:11.394,7 Jun 2023 22:22:01.507,50.113
23,7 Jun 2023 23:52:31.845,7 Jun 2023 23:55:39.218,187.373
24,8 Jun 2023 01:26:55.632,8 Jun 2023 01:29:17.141,141.508
25,8 Jun 2023 02:59:51.115,8 Jun 2023 03:02:41.695,170.580

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 05:42:28.475,2 Jun 2023 05:45:39.161,190.686
2,2 Jun 2023 07:16:55.870,2 Jun 2023 07:19:10.885,135.015
3,2 Jun 2023 08:49:53.385,2 Jun 2023 08:52:51.616,178.231
4,3 Jun 2023 04:04:50.117,3 Jun 2023 04:05:13.024,22.907
5,3 Jun 2023 04:05:25.027,3 Jun 2023 04:07:00.221,95.194
6,3 Jun 2023 05:37:24.728,3 Jun 2023 05:40:22.459,177.731
7,3 Jun 2023 07:11:38.812,3 Jun 2023 07:14:08.730,149.918
8,3 Jun 2023 08:44:32.829,3 Jun 2023 08:47:01.299,148.470
9,4 Jun 2023 03:58:39.664,4 Jun 2023 04:01:52.387,192.723
10,4 Jun 2023 05:32:28.012,4 Jun 2023 05:35:06.058,158.045
