"Coverage Properties"
"Custom Regions Coverage                                             "
"Grid Altitude: 0.0000 (km)                                          "
"Ground Altitude set from grid altitude reference (On ellipsoid)     "
"Resolution: 0.1000 (deg)                                            "
"Number of Points: 2638                                              "
"Assets required for a valid access: At Least 1                      "
"Assigned Assets:                                                    "
"Constellation/Sensors:    Active                                "
"Satellite/Satellite011/Sensor/Sensor1:    Active            "
"Satellite/Satellite012/Sensor/Sensor2:    Active            "
"Satellite/Satellite021/Sensor/Sensor3:    Active            "
"Satellite/Satellite022/Sensor/Sensor4:    Active            "
"Satellite/Satellite031/Sensor/Sensor5:    Active            "
"Satellite/Satellite032/Sensor/Sensor6:    Active            "
"Satellite/Satellite041/Sensor/Sensor7:    Active            "
"Satellite/Satellite042/Sensor/Sensor8:    Active            "
"Access Interval: 1 Jun 2023 10:00:00.000 to 15 Jun 2023 10:00:00.000"
"Regional Acceleration: Automatic                                    "
"Light time delay: Ignored                                           "
"Maximum Sampling Time Step: 360.000 secs                            "
"Minimum Sampling Time Step: 0.010 secs                              "
"Time Convergence: 5.000e-03 secs                                    "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14          "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
45.420,36.222,4278.395
45.420,36.370,4262.919
45.420,36.519,4247.541
45.492,32.667,4277.710
45.492,32.815,4277.730
45.492,32.963,4246.956
45.492,33.111,4262.173
45.492,33.259,4277.622
45.492,33.407,4262.288
45.492,33.556,4262.255
45.492,33.704,4262.280
45.492,33.852,4246.921
45.492,34.000,4231.670
45.492,34.148,4231.716
45.492,34.296,4201.665
45.492,34.444,4231.658
45.492,34.593,4246.880
45.492,34.741,4246.912
45.492,34.889,4246.911
45.492,35.037,4231.700
45.492,35.185,4216.624
45.563,32.815,4230.937
45.563,32.963,4215.829
45.563,33.111,4200.780
45.563,33.259,4230.814
45.563,33.407,4200.754
45.563,33.556,4230.779
45.563,33.704,4230.783
45.563,33.852,4200.742
45.563,34.000,4171.094
45.563,34.148,4200.721
45.563,34.296,4156.477
45.563,34.444,4156.388
45.563,34.593,4156.386
45.563,34.741,4171.028
45.563,34.889,4185.796
45.563,35.037,4200.723
45.635,32.963,4155.598
45.635,33.111,4170.278
45.635,33.259,4141.001
45.635,33.407,4140.970
45.635,33.556,4184.897
45.635,33.704,4155.506
45.635,33.852,4140.980
45.635,34.000,4184.960
45.635,34.148,4126.487
45.635,34.296,4140.903
45.635,34.444,4140.955
45.635,34.593,4097.858
45.635,34.741,4097.807
45.635,34.889,4140.862
45.635,35.037,4112.062
45.707,33.111,4097.052
45.707,33.259,4096.994
45.707,33.407,4082.740
45.707,33.556,4082.706
45.707,33.704,4096.897
45.707,33.852,4111.204
45.707,34.000,4097.044
45.707,34.148,4125.627
45.707,34.296,4082.865
45.707,34.444,4068.781
45.707,34.593,4068.724
45.707,34.741,4054.680
45.707,34.889,4054.614
45.779,33.407,4026.167
45.779,33.556,3998.922
45.779,33.704,4026.167
45.779,33.852,4026.161
45.779,34.000,4026.162
45.779,34.148,4026.211
45.779,34.296,4053.819
45.779,34.444,3998.954
45.779,34.593,4026.197
45.779,34.741,4026.184
45.779,34.889,3985.435
45.851,33.704,3918.226
45.851,33.852,3944.431
45.851,34.000,3957.692
45.851,34.148,3957.694
45.851,34.296,3944.524
45.851,34.444,3984.447
45.851,34.593,3931.374
45.851,34.741,3931.345
45.851,34.889,3970.990
45.923,33.704,3865.879
45.923,33.852,3865.868
45.923,34.000,3853.173
45.923,34.148,3865.746
45.923,34.296,3878.484
45.923,34.444,3865.897
45.923,34.593,3891.481
45.923,34.741,3878.735
45.923,34.889,3865.975
45.995,33.704,3814.644
