"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Sensor:    Active                                "
"Satellite/Satellite011/Sensor/Sensor1:    Active           "
"Satellite/Satellite012/Sensor/Sensor2:    Active           "
"Satellite/Satellite021/Sensor/Sensor3:    Active           "
"Satellite/Satellite022/Sensor/Sensor4:    Active           "
"Satellite/Satellite031/Sensor/Sensor5:    Active           "
"Satellite/Satellite032/Sensor/Sensor6:    Active           "
"Satellite/Satellite041/Sensor/Sensor7:    Active           "
"Satellite/Satellite042/Sensor/Sensor8:    Active           "
"Access Interval: 1 Aug 2023 10:00:00.000 to 8 Aug 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
46.211,41.407,9875.927
46.211,41.556,9716.374
46.211,41.704,10040.391
46.211,41.852,10386.650
46.211,43.333,10040.664
46.211,43.481,10211.057
46.211,43.630,10386.966
46.283,31.778,10040.204
46.283,32.074,10386.560
46.283,32.222,10040.088
46.283,32.370,10040.144
46.283,32.519,10386.637
46.283,32.667,10210.620
46.283,32.815,10210.626
46.283,32.963,10210.691
46.283,33.111,10040.525
46.283,33.259,10040.498
46.283,33.407,9875.690
46.283,33.556,9875.851
46.283,33.704,10386.928
46.283,33.852,10210.793
46.283,34.000,10040.558
46.283,34.148,9876.039
46.283,34.296,9716.875
46.283,34.444,10040.690
46.283,34.593,10040.587
46.283,34.741,10386.932
46.283,34.889,10386.892
46.283,35.037,10040.383
46.283,35.185,10040.419
46.283,40.815,10210.410
46.283,41.111,10210.261
46.283,41.259,10039.967
46.283,41.407,9875.370
46.283,41.556,10040.138
46.283,41.704,9875.368
46.283,41.852,10039.920
46.283,43.185,9875.749
46.283,43.333,9875.719
46.283,43.481,10040.208
46.283,43.630,10210.491
46.355,32.074,9875.133
46.355,32.222,10040.061
46.355,32.370,10210.258
46.355,32.519,10039.947
46.355,32.667,10040.031
46.355,32.815,10040.206
46.355,32.963,10040.264
46.355,33.111,10210.455
46.355,33.259,10040.171
46.355,33.407,10040.238
46.355,33.556,9875.386
46.355,33.704,9715.938
46.355,33.852,9716.062
46.355,34.000,9875.599
46.355,34.148,10386.774
46.355,34.296,10386.737
46.355,34.444,10210.553
46.355,34.593,9716.159
46.355,34.741,9716.117
46.355,34.889,9875.447
46.355,35.037,10210.585
46.355,35.185,10040.226
46.355,35.333,9875.403
46.355,40.370,10386.324
46.355,40.519,10210.197
46.355,40.667,9875.159
46.355,40.815,9715.642
46.355,40.963,9715.491
46.355,41.111,9715.559
46.355,41.259,10039.623
46.355,41.407,10386.070
46.355,41.556,10386.066
46.355,41.704,10209.929
46.355,41.852,9715.682
46.355,42.000,9715.535
46.355,42.148,9874.911
46.355,43.185,10386.327
46.355,43.333,10210.211
46.355,43.481,9875.234
46.355,43.630,9715.758
46.355,43.926,9875.309
46.427,32.074,9874.894
46.427,32.222,9715.589
46.427,32.370,9715.689
46.427,32.519,9875.144
46.427,32.667,9715.831
46.427,32.815,10039.797
46.427,32.963,10039.825
46.427,33.111,9715.937
46.427,33.259,9875.214
46.427,33.407,9875.183
46.427,33.556,9875.066
46.427,33.704,9561.385
46.427,33.852,9715.734
46.427,34.000,10039.787
46.427,34.148,10039.819
46.427,34.296,10210.155
46.427,34.444,10210.112
46.427,34.593,10039.874
46.427,34.741,9715.861
46.427,34.889,9561.518
46.427,35.037,9561.407
46.427,35.185,9715.717
46.427,35.333,9561.614
46.427,40.370,10039.481
46.427,40.519,10039.431
46.427,40.667,10039.311
46.427,40.815,9715.225
46.427,40.963,9560.798
46.427,41.111,9560.958
46.427,41.259,10039.229
46.427,41.407,10039.301
46.427,41.556,10209.618
46.427,41.704,10209.572
46.427,41.852,10039.364
46.427,42.000,9715.451
46.427,42.593,9561.154
46.427,42.741,9715.451
46.427,42.889,10209.791
46.427,43.037,10209.735
46.427,43.185,10039.607
46.427,43.333,10209.756
46.427,43.481,10209.807
46.427,43.630,9874.936
46.427,43.778,9715.566
46.427,43.926,9715.542
46.498,31.926,10209.673
46.498,32.074,9715.423
46.498,32.370,9411.429
46.498,32.519,9561.093
46.498,32.667,9874.780
46.498,32.815,9561.193
46.498,32.963,9715.498
46.498,33.111,9874.732
46.498,33.259,9561.159
46.498,33.407,9561.075
46.498,33.556,9715.478
46.498,33.704,9875.027
46.498,33.852,10209.830
46.498,34.000,9874.710
46.498,34.148,9874.585
46.498,34.296,9874.592
46.498,34.444,9715.368
46.498,34.593,9561.310
46.498,34.741,9874.930
46.498,34.889,9561.241
46.498,35.037,9411.492
46.498,35.185,9411.505
46.498,35.333,9561.226
46.498,35.481,10039.605
46.498,40.370,9874.138
46.498,40.519,9874.090
46.498,40.667,9874.167
46.498,40.815,10038.976
46.498,40.963,10039.166
46.498,41.111,9874.295
46.498,41.259,9714.795
46.498,41.407,9714.757
46.498,41.556,9874.154
46.498,41.704,9714.966
46.498,41.852,9715.143
46.498,42.000,10039.125
46.498,42.444,9411.111
46.498,42.593,9560.797
46.498,42.741,10039.224
46.498,42.889,9715.237
46.498,43.037,10039.117
46.498,43.185,10039.056
46.498,43.333,10039.106
46.498,43.481,10039.283
46.498,43.630,10209.657
46.498,43.778,10039.422
46.498,43.926,9560.973
46.570,32.370,9560.861
46.570,32.519,9560.636
46.570,32.667,9411.107
46.570,32.815,9560.638
46.570,32.963,9411.206
46.570,33.111,9411.158
46.570,33.259,9560.762
46.570,33.407,9715.253
46.570,33.556,9874.699
46.570,33.704,9874.539
46.570,33.852,9874.544
46.570,34.000,9874.442
46.570,34.148,9715.009
46.570,34.296,9560.581
46.570,34.444,9714.853
46.570,34.593,9560.554
46.570,34.741,9560.587
46.570,34.889,9560.799
46.570,35.037,9715.297
46.570,35.185,9715.332
46.570,35.333,9560.699
46.570,35.481,9560.533
46.570,35.630,9560.520
46.570,40.074,9560.092
46.570,40.222,9560.155
46.570,40.370,9560.076
46.570,40.519,9714.468
46.570,40.667,9873.936
46.570,40.815,10208.913
46.570,40.963,10038.678
46.570,41.111,10208.972
46.570,41.259,9714.688
46.570,41.407,9560.165
46.570,41.556,9410.636
46.570,41.704,9410.714
46.570,41.852,9560.239
46.570,42.000,9560.254
46.570,42.148,9714.723
46.570,42.296,9714.900
46.570,42.444,9560.778
46.570,42.593,9714.771
46.570,42.741,9714.638
46.570,42.889,9714.647
46.570,43.037,9714.797
46.570,43.185,9560.529
46.570,43.333,9714.938
46.570,43.481,9874.301
46.570,43.630,9874.265
46.570,43.778,9714.972
46.642,32.074,9714.742
46.642,32.222,9714.785
46.642,32.370,9560.530
46.642,32.519,9411.097
46.642,32.667,9410.778
46.642,32.815,9410.646
46.642,32.963,9410.670
46.642,33.111,9410.857
46.642,33.259,9411.091
46.642,33.407,9714.789
46.642,33.556,9874.169
46.642,33.704,9714.832
46.642,33.852,9714.679
46.642,34.000,9560.345
46.642,34.148,9410.942
46.642,34.296,9410.911
46.642,34.444,9560.192
46.642,34.593,9560.145
46.642,34.741,9560.239
46.642,34.889,9410.996
46.642,35.037,9714.740
46.642,35.185,9560.472
46.642,35.333,9411.069
46.642,35.481,9560.197
46.642,35.630,9560.130
46.642,35.778,9560.207
46.642,38.889,9410.591
46.642,39.037,9559.959
46.642,39.185,9714.326
46.642,40.222,9559.635
46.642,40.370,9559.767
46.642,40.519,9410.569
46.642,40.667,9714.166
46.642,40.815,9714.244
46.642,40.963,9873.625
46.642,41.111,9873.568
46.642,41.259,9714.257
46.642,41.407,9410.619
46.642,41.556,9410.429
46.642,41.704,9410.248
46.642,41.852,9410.237
46.642,42.000,9410.377
46.642,42.148,9265.958
46.642,42.296,9873.922
46.642,42.444,9714.686
46.642,42.593,9714.701
46.642,42.741,9714.433
46.642,42.889,9560.049
46.642,43.037,9560.045
46.642,43.185,9560.167
46.642,43.333,9265.867
46.642,43.481,9410.649
46.642,43.630,9410.817
46.642,43.778,9560.435
46.714,32.074,9410.391
46.714,32.222,9265.726
46.714,32.370,9714.310
46.714,32.519,9714.310
46.714,32.667,9560.066
46.714,32.815,9265.717
46.714,32.963,9265.716
46.714,33.111,9560.093
46.714,33.259,9714.295
46.714,33.407,9410.511
46.714,33.556,9265.618
46.714,33.704,9410.401
46.714,33.852,9265.709
46.714,34.000,9265.698
46.714,34.148,9559.897
46.714,34.296,9410.471
46.714,34.444,9265.672
46.714,34.593,9125.195
46.714,34.741,9265.783
46.714,34.889,9714.184
46.714,35.037,9714.110
46.714,35.185,9714.121
46.714,35.333,9714.219
46.714,35.481,9560.053
46.714,35.630,9125.301
46.714,35.778,9410.507
46.714,35.926,9559.872
46.714,36.074,9559.842
46.714,36.222,9265.520
46.714,36.370,9125.117
46.714,38.889,9265.394
46.714,39.037,9265.406
46.714,39.185,9265.533
46.714,40.222,9410.084
46.714,40.370,9713.772
46.714,40.519,9713.712
46.714,40.667,9409.989
46.714,40.815,9265.092
46.714,40.963,9409.883
46.714,41.111,9409.975
46.714,41.259,9410.126
46.714,41.407,9713.853
46.714,41.556,9559.682
46.714,41.704,9265.351
46.714,41.852,9265.329
46.714,42.000,9410.272
46.714,42.148,9713.957
46.714,42.296,9713.968
46.714,42.444,9559.865
46.714,42.593,9714.153
46.714,42.741,9559.955
46.714,42.889,9265.634
46.714,43.037,9410.326
46.714,43.185,9410.196
46.714,43.333,9410.206
46.714,43.481,9124.973
46.714,43.630,9125.089
46.714,43.778,9410.384
46.714,43.926,9410.457
46.786,32.222,9265.059
46.786,32.370,9409.986
46.786,32.519,9265.301
46.786,32.667,9410.342
46.786,32.815,9560.046
46.786,32.963,9410.520
46.786,33.111,9410.232
46.786,33.259,9410.060
46.786,33.407,9409.943
46.786,33.556,9265.075
46.786,33.704,9124.546
46.786,33.852,9265.074
46.786,34.000,9409.991
46.786,34.148,8988.486
46.786,34.296,9124.749
46.786,34.444,9265.405
46.786,34.593,9559.671
46.786,34.741,9410.151
46.786,34.889,9559.512
46.786,35.037,9559.504
46.786,35.185,9559.543
46.786,35.333,9410.109
46.786,35.481,9559.625
46.786,35.630,9410.281
46.786,35.778,9124.862
46.786,35.926,9124.689
46.786,36.074,9124.681
46.786,36.222,9409.924
46.786,36.370,9265.053
46.786,36.519,9124.501
46.786,36.667,9265.006
46.786,36.815,9409.915
46.786,39.037,9559.328
46.786,39.185,9559.257
46.786,39.778,9559.298
46.786,39.926,9713.622
46.786,40.074,9559.616
46.786,40.222,9559.461
46.786,40.370,9409.725
46.786,40.519,9409.577
46.786,40.667,9409.454
46.786,40.815,9264.622
46.786,40.963,9124.090
46.786,41.111,9264.611
46.786,41.259,9409.532
46.786,41.407,9409.671
46.786,41.556,9265.078
46.786,41.704,9559.585
46.786,41.852,9713.963
46.786,42.000,9559.481
46.786,42.148,9409.967
46.786,42.296,9559.283
46.786,42.444,9409.866
46.786,42.593,9265.043
46.786,42.741,9265.153
46.786,42.889,9410.055
46.786,43.037,8988.529
46.786,43.185,8988.367
46.786,43.333,8988.379
46.786,43.481,9265.167
46.786,43.630,9265.113
46.786,43.778,9124.536
46.786,43.926,9265.037
46.858,32.667,9409.937
46.858,32.963,9409.986
46.858,33.111,9265.160
46.858,33.259,9124.349
46.858,33.407,9124.216
46.858,33.556,9124.283
46.858,33.704,9264.700
46.858,33.852,8987.880
46.858,34.000,8987.822
46.858,34.148,8987.949
46.858,34.296,8988.320
46.858,34.444,9409.734
46.858,34.593,9409.780
46.858,34.741,9409.838
46.858,34.889,9409.756
46.858,35.037,9124.340
46.858,35.185,9124.371
46.858,35.333,9264.947
46.858,35.481,9409.805
46.858,35.630,9409.704
46.858,35.778,9409.672
46.858,35.926,9124.414
46.858,36.074,8987.923
46.858,36.222,8987.821
46.858,36.370,8987.937
46.858,36.519,9409.497
46.858,36.667,9124.149
46.858,36.815,9124.125
46.858,36.963,9124.279
46.858,38.741,9124.279
46.858,38.889,9264.588
46.858,39.037,9264.499
46.858,39.185,9409.332
46.858,39.333,9558.785
46.858,39.481,9264.473
46.858,39.630,9264.478
46.858,39.778,9409.462
46.858,39.926,9559.057
46.858,40.074,9559.005
46.858,40.222,9558.972
46.858,40.370,9558.894
46.858,40.519,9123.942
46.858,40.667,9123.785
46.858,40.815,9123.823
46.858,40.963,9409.129
46.858,41.111,9123.847
46.858,41.259,9123.811
46.858,41.407,9123.955
46.858,41.556,9264.743
46.858,41.704,9559.196
46.858,41.852,9559.205
46.858,42.000,9559.308
46.858,42.148,9264.836
46.858,42.296,9124.167
46.858,42.444,9124.121
46.858,42.593,9409.440
46.858,42.741,9264.550
46.858,42.889,9124.145
46.858,43.037,9124.223
46.858,43.185,8988.224
46.858,43.333,8988.038
46.858,43.481,8987.915
46.858,43.630,9124.225
46.858,43.778,9409.555
46.858,43.926,9124.236
46.858,44.074,9124.186
46.858,44.222,9124.316
46.930,32.963,9123.891
46.930,33.111,9264.407
46.930,33.259,8987.875
46.930,33.407,8855.568
46.930,33.556,8987.561
46.930,33.704,8987.466
46.930,33.852,8987.519
46.930,34.000,8987.770
46.930,34.148,9409.293
46.930,34.296,9409.241
46.930,34.444,9264.441
46.930,34.593,8987.695
46.930,34.741,9123.898
46.930,34.889,9123.979
46.930,35.037,8987.869
46.930,35.185,8855.672
46.930,35.333,9123.886
46.930,35.481,9123.826
46.930,35.630,8987.682
46.930,35.778,9264.386
46.930,35.926,9409.223
46.930,36.074,9264.416
46.930,36.222,8987.666
46.930,36.370,8987.444
46.930,36.519,8987.416
46.930,36.667,8855.286
46.930,36.815,8855.540
46.930,36.963,9124.017
46.930,37.111,9264.246
46.930,38.889,9408.989
46.930,39.037,8987.471
46.930,39.185,9123.566
46.930,39.333,9123.558
46.930,39.481,8987.441
46.930,39.630,8987.619
46.930,39.778,9264.129
46.930,39.926,9264.039
46.930,40.074,9123.671
46.930,40.222,9264.063
46.930,40.370,9408.945
46.930,40.519,9264.236
46.930,40.667,9123.875
46.930,40.815,9123.569
46.930,40.963,9123.499
46.930,41.111,9123.572
46.930,41.259,9123.846
46.930,41.407,9264.344
46.930,41.556,9409.060
46.930,41.704,9264.265
46.930,41.852,9123.806
46.930,42.000,9264.262
46.930,42.148,9264.361
46.930,42.296,8855.522
46.930,42.444,8987.575
46.930,42.593,8987.405
46.930,42.741,8987.373
46.930,42.889,8855.336
46.930,43.037,9123.855
46.930,43.185,9264.295
46.930,43.333,9123.933
46.930,43.481,8855.545
46.930,43.630,8987.565
46.930,43.778,8987.526
46.930,43.926,8855.411
46.930,44.074,8987.801
46.930,44.222,9124.076
47.002,33.111,8854.835
47.002,33.259,8987.114
47.002,33.407,8987.295
47.002,33.556,8855.043
47.002,33.704,8726.657
47.002,33.852,8987.476
47.002,34.000,9408.979
47.002,34.148,9123.665
47.002,34.296,8987.266
47.002,34.444,9123.424
47.002,34.593,8987.158
47.002,34.741,8854.964
47.002,34.889,8854.960
47.002,35.037,8987.279
47.002,35.185,8987.203
47.002,35.333,8854.927
47.002,35.481,8854.902
47.002,35.630,9123.385
47.002,35.778,9123.395
47.002,35.926,8987.238
47.002,36.074,9263.991
47.002,36.222,9123.700
47.002,36.370,8987.334
47.002,36.519,8726.547
47.002,36.667,8854.979
47.002,36.815,9123.358
47.002,36.963,8987.027
47.002,37.111,8854.726
47.002,37.259,8986.949
47.002,37.407,8986.895
47.002,39.037,9123.257
47.002,39.185,8987.036
47.002,39.333,8726.303
47.002,39.481,8986.986
47.002,39.630,9123.122
47.002,39.778,8986.858
47.002,39.926,8986.811
47.002,40.074,8986.829
47.002,40.222,9123.077
47.002,40.370,8986.950
47.002,40.519,9263.761
47.002,40.667,9263.904
47.002,40.815,9123.561
47.002,40.963,8855.038
47.002,41.111,9123.565
47.002,41.259,9408.803
47.002,41.407,9263.895
47.002,41.556,8987.086
47.002,41.704,9123.217
47.002,41.852,8986.932
47.002,42.000,8986.939
47.002,42.148,8987.024
47.002,42.296,8987.099
47.002,42.444,8854.981
47.002,42.593,8601.724
47.002,42.741,8726.508
47.002,42.889,9123.388
47.002,43.037,9123.374
47.002,43.185,8987.193
47.002,43.333,9263.948
47.002,43.481,9123.612
47.002,43.630,8987.307
47.002,43.778,8601.868
47.002,43.926,8726.683
47.002,44.074,9123.525
47.002,44.222,8987.215
47.074,32.963,8725.896
47.074,33.111,8854.300
47.074,33.259,8986.613
47.074,33.407,8986.748
47.074,33.556,8987.034
47.074,33.704,8987.356
47.074,33.852,8854.824
47.074,34.000,8854.623
47.074,34.148,8726.214
47.074,34.296,8854.551
47.074,34.444,8726.163
47.074,34.593,8726.135
47.074,34.741,8854.567
47.074,34.889,8986.734
