"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Sensors:    Active                               "
"Satellite/Satellite011/Sensor/Sensor1:    Active           "
"Satellite/Satellite012/Sensor/Sensor2:    Active           "
"Satellite/Satellite021/Sensor/Sensor3:    Active           "
"Satellite/Satellite022/Sensor/Sensor4:    Active           "
"Satellite/Satellite031/Sensor/Sensor5:    Active           "
"Satellite/Satellite032/Sensor/Sensor6:    Active           "
"Satellite/Satellite041/Sensor/Sensor7:    Active           "
"Satellite/Satellite042/Sensor/Sensor8:    Active           "
"Access Interval: 1 Jun 2023 10:00:00.000 to 8 Jun 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
45.420,36.222,4484.885
45.420,36.370,4451.624
45.420,36.519,4485.619
45.492,32.667,4256.781
45.492,32.815,4195.878
45.492,32.963,4195.356
45.492,33.111,4194.972
45.492,33.259,4165.033
45.492,33.407,4164.746
45.492,33.556,4164.519
45.492,33.704,4164.343
45.492,33.852,4164.215
45.492,34.000,4164.132
45.492,34.148,4164.094
45.492,34.296,4164.101
45.492,34.444,4164.155
45.492,34.593,4164.264
45.492,34.741,4193.992
45.492,34.889,4194.161
45.492,35.037,4224.375
45.492,35.185,4224.608
45.563,32.815,4165.048
45.563,32.963,4164.588
45.563,33.111,4164.218
45.563,33.259,4163.911
45.563,33.407,4163.657
45.563,33.556,4163.451
45.563,33.704,4163.289
45.563,33.852,4163.170
45.563,34.000,4163.090
45.563,34.148,4163.050
45.563,34.296,4163.050
45.563,34.444,4163.088
45.563,34.593,4163.168
45.563,34.741,4163.290
45.563,34.889,4163.458
45.563,35.037,4163.678
45.635,32.963,4163.753
45.635,33.111,4163.362
45.635,33.259,4163.052
45.635,33.407,4162.799
45.635,33.556,4162.595
45.635,33.704,4162.435
45.635,33.852,4162.316
45.635,34.000,4162.236
45.635,34.148,4162.195
45.635,34.296,4162.192
45.635,34.444,4162.228
45.635,34.593,4162.301
45.635,34.741,4133.250
45.635,34.889,4133.362
45.635,35.037,4104.777
45.707,33.111,4133.528
45.707,33.259,4133.223
45.707,33.407,4162.121
45.707,33.556,4161.907
45.707,33.704,4161.741
45.707,33.852,4161.619
45.707,34.000,4132.411
45.707,34.148,4132.310
45.707,34.296,4132.274
45.707,34.444,4103.510
45.707,34.593,4103.529
45.707,34.741,4075.224
45.707,34.889,4075.306
45.779,33.407,4047.156
45.779,33.556,4047.001
45.779,33.704,4074.783
45.779,33.852,4074.637
45.779,34.000,4074.516
45.779,34.148,4074.401
45.779,34.296,4046.369
45.779,34.444,4046.317
45.779,34.593,4018.736
45.779,34.741,4018.752
45.779,34.889,3991.622
45.851,33.704,3860.253
45.851,33.852,3885.551
45.851,34.000,3911.279
45.851,34.148,3911.218
45.851,34.296,3937.321
45.851,34.444,3937.287
45.851,34.593,3937.292
45.851,34.741,3963.798
45.851,34.889,3963.884
45.923,33.704,3689.522
45.923,33.852,3712.723
45.923,34.000,3736.240
45.923,34.148,3760.125
45.923,34.296,3784.325
45.923,34.444,3808.900
45.923,34.593,3833.803
45.923,34.741,3833.982
45.923,34.889,3859.269
45.995,33.704,3597.891
45.995,33.852,3597.806
45.995,34.000,3576.025
45.995,34.148,3620.008
45.995,34.296,3598.021
45.995,34.444,3642.616
45.995,34.593,3620.421
45.995,34.741,3665.666
45.995,41.259,3665.385
45.995,41.407,3711.810
45.995,41.556,3711.980
45.995,41.704,3735.787
46.067,33.407,3641.451
46.067,33.704,3574.740
46.067,33.852,3553.077
46.067,34.000,3531.631
46.067,34.148,3510.539
46.067,34.296,3510.555
46.067,34.444,3489.841
46.067,34.593,3490.001
46.067,34.741,3490.218
46.067,34.889,3490.484
46.067,41.259,3687.196
46.067,41.407,3687.365
46.067,41.556,3710.800
46.139,32.370,3663.798
46.139,32.519,3618.654
46.139,32.667,3618.572
46.139,32.815,3574.485
46.139,32.963,3574.365
46.139,33.111,3531.317
46.139,33.259,3531.169
46.139,33.407,3489.142
46.139,33.556,3488.970
46.139,33.704,3468.226
46.139,33.852,3447.752
46.139,34.000,3447.649
46.139,34.148,3427.489
46.139,34.296,3427.448
46.139,34.444,3447.595
46.139,34.593,3468.017
46.139,34.741,3468.195
46.139,34.889,3509.767
46.139,35.037,3509.973
46.139,41.111,3509.725
46.139,41.259,3509.854
46.139,41.407,3552.395
46.139,41.556,3552.498
46.211,32.222,3662.148
46.211,32.370,3594.951
46.211,32.519,3594.847
