"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Sensor:    Active                                "
"Satellite/Satellite011/Sensor/Sensor1:    Active           "
"Satellite/Satellite012/Sensor/Sensor2:    Active           "
"Satellite/Satellite021/Sensor/Sensor3:    Active           "
"Satellite/Satellite022/Sensor/Sensor4:    Active           "
"Satellite/Satellite031/Sensor/Sensor5:    Active           "
"Satellite/Satellite032/Sensor/Sensor6:    Active           "
"Satellite/Satellite041/Sensor/Sensor7:    Active           "
"Satellite/Satellite042/Sensor/Sensor8:    Active           "
"Access Interval: 1 Aug 2023 10:00:00.000 to 8 Aug 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
44.413,33.704,1754.118
44.413,33.852,1754.172
44.413,34.000,1760.458
44.485,33.704,1754.169
44.485,33.852,1754.262
44.485,34.000,1760.467
44.485,34.148,1760.474
44.557,33.556,1754.201
44.557,33.704,1754.250
44.557,33.852,1760.498
44.557,34.000,1760.492
44.557,34.148,1760.499
44.557,34.296,1760.520
44.628,33.556,1754.290
44.628,33.704,1760.559
44.628,33.852,1760.539
44.628,34.000,1760.533
44.628,34.148,1760.540
44.628,34.296,1760.561
44.700,33.556,1754.417
44.700,33.704,1760.618
44.700,33.852,1760.598
44.700,34.000,1760.591
44.700,34.148,1760.598
44.700,34.296,1760.619
44.700,34.444,1760.655
44.772,33.556,1760.729
44.772,33.704,1760.693
44.772,33.852,1760.672
44.772,34.000,1760.665
44.772,34.148,1760.672
44.772,34.296,1760.694
44.772,34.444,1760.730
44.772,34.593,1760.780
44.844,33.556,1760.822
44.844,33.704,1760.785
44.844,33.852,1760.763
44.844,34.000,1760.756
44.844,34.148,1760.763
44.844,34.296,1760.785
44.844,34.444,1760.822
44.844,34.593,1760.873
44.844,34.741,1754.714
44.844,34.889,1754.692
44.844,35.037,1748.545
44.916,33.704,1760.894
44.916,33.852,1760.871
44.916,34.000,1760.863
44.916,34.148,1760.871
44.916,34.296,1760.893
44.916,34.444,1760.930
44.916,34.593,1760.983
44.916,34.741,1761.050
44.916,34.889,1754.858
44.916,35.037,1754.878
44.916,35.185,1748.706
44.988,33.704,1761.019
44.988,33.852,1760.996
44.988,34.000,1760.988
44.988,34.148,1760.995
44.988,34.296,1761.018
44.988,34.444,1761.056
44.988,34.593,1761.109
44.988,34.741,1761.179
44.988,34.889,1761.264
44.988,35.037,1755.055
44.988,35.185,1755.106
44.988,35.333,1742.804
45.060,33.704,1761.162
45.060,33.852,1761.137
45.060,34.000,1761.129
45.060,34.148,1761.137
45.060,34.296,1761.160
45.060,34.444,1761.198
45.060,34.593,1761.253
45.060,34.741,1761.324
45.060,34.889,1761.411
45.060,35.037,1755.269
45.060,35.185,1755.298
45.060,35.333,1749.175
45.060,35.926,1724.704
45.060,36.074,1718.670
45.060,36.222,1712.655
45.060,36.370,1706.724
45.132,33.556,1761.362
45.132,33.704,1761.321
45.132,33.852,1761.296
45.132,34.000,1761.288
45.132,34.148,1761.295
45.132,34.296,1761.319
45.132,34.444,1761.358
45.132,34.593,1761.414
45.132,34.741,1761.487
45.132,34.889,1761.577
45.132,35.037,1761.683
45.132,35.185,1755.519
45.132,35.333,1755.588
45.132,35.481,1749.451
45.132,35.630,1743.301
45.132,35.778,1737.184
45.132,35.926,1731.090
45.132,36.074,1725.031
45.132,36.222,1719.021
45.132,36.370,1713.045
45.204,33.259,1761.677
45.204,33.407,1761.600
45.204,33.556,1761.541
45.204,33.704,1761.498
45.204,33.852,1761.472
45.204,34.000,1761.463
45.204,34.148,1761.471
45.204,34.296,1761.495
45.204,34.444,1761.535
45.204,34.593,1761.593
45.204,34.741,1761.668
45.204,34.889,1761.759
45.204,35.037,1761.869
45.204,35.185,1755.805
45.204,35.333,1755.824
45.204,35.481,1749.777
45.204,35.630,1743.649
45.204,35.778,1737.586
45.204,35.926,1731.521
45.204,36.074,1725.497
45.204,36.222,1725.451
45.204,36.370,1713.583
45.276,33.111,1761.975
45.276,33.259,1761.877
45.276,33.407,1761.798
45.276,33.556,1761.737
45.276,33.704,1761.693
45.276,33.852,1761.666
45.276,34.000,1761.657
45.276,34.148,1761.664
45.276,34.296,1761.689
45.276,34.444,1761.730
45.276,34.593,1761.789
45.276,34.741,1761.866
45.276,34.889,1761.960
45.276,35.037,1762.073
45.276,35.185,1762.206
45.276,35.333,1756.096
45.276,35.481,1756.183
45.276,35.630,1750.102
45.276,35.778,1744.001
45.276,35.926,1737.939
45.276,36.074,1731.904
45.276,36.222,1725.913
45.276,36.370,1720.004
45.348,32.667,1756.342
45.348,33.111,1762.197
45.348,33.259,1762.096
45.348,33.407,1762.014
45.348,33.556,1761.950
45.348,33.704,1761.905
45.348,33.852,1761.877
45.348,34.000,1761.867
45.348,34.148,1761.875
45.348,34.296,1761.900
45.348,34.444,1761.943
45.348,34.593,1762.003
45.348,34.741,1762.082
45.348,34.889,1762.179
45.348,35.037,1762.296
45.348,35.185,1762.433
45.348,35.333,1762.590
45.348,35.778,1750.521
45.348,35.926,1744.442
45.348,36.074,1738.407
45.348,36.222,1732.422
45.348,36.370,1732.505
45.420,32.519,1756.757
45.420,32.667,1762.877
45.420,32.815,1762.708
45.420,32.963,1762.562
45.420,33.111,1762.437
45.420,33.259,1762.333
45.420,33.407,1762.248
45.420,33.556,1762.182
45.420,33.704,1762.135
45.420,33.852,1762.106
45.420,34.000,1762.096
45.420,34.148,1762.103
45.420,34.296,1762.129
45.420,34.444,1762.173
45.420,34.593,1762.235
45.420,34.741,1762.316
45.420,34.889,1762.417
45.420,35.037,1762.537
45.420,35.185,1762.679
45.420,36.074,1738.892
45.420,36.222,1732.982
45.420,36.370,1733.031
45.420,36.519,1727.151
45.492,32.667,1763.154
45.492,32.815,1762.978
45.492,32.963,1762.826
45.492,33.111,1762.696
45.492,33.259,1762.588
45.492,33.407,1762.500
45.492,33.556,1762.432
45.492,33.704,1762.383
45.492,33.852,1762.353
45.492,34.000,1762.342
45.492,34.148,1762.350
45.492,34.296,1762.376
45.492,34.444,1762.421
45.492,34.593,1762.486
45.492,34.741,1762.569
45.492,34.889,1762.673
45.492,35.037,1762.798
45.492,35.185,1762.944
45.563,32.815,1763.268
45.563,32.963,1763.110
45.563,33.111,1762.975
45.563,33.259,1762.862
45.563,33.407,1762.771
45.563,33.556,1762.700
45.563,33.704,1762.650
45.563,33.852,1762.619
45.563,34.000,1762.607
45.563,34.148,1762.615
45.563,34.296,1762.642
45.563,34.444,1762.688
45.563,34.593,1762.755
45.563,34.741,1762.841
45.563,34.889,1762.949
45.563,35.037,1763.078
45.635,32.963,1763.414
45.635,33.111,1763.273
45.635,33.259,1763.156
45.635,33.407,1763.061
45.635,33.556,1762.987
45.635,33.704,1762.935
45.635,33.852,1762.902
45.635,34.000,1762.890
45.635,34.148,1762.898
45.635,34.296,1762.926
45.635,34.444,1762.974
45.635,34.593,1763.042
45.635,34.741,1763.132
45.635,34.889,1763.244
45.635,35.037,1763.378
45.707,33.111,1763.592
45.707,33.259,1763.470
45.707,33.407,1763.371
45.707,33.556,1763.294
45.707,33.704,1763.239
45.707,33.852,1763.205
45.707,34.000,1763.192
45.707,34.148,1763.200
45.707,34.296,1763.229
45.707,34.444,1763.279
45.707,34.593,1763.350
45.707,34.741,1763.443
45.707,34.889,1763.559
45.779,33.407,1763.700
45.779,33.556,1763.620
45.779,33.704,1763.562
45.779,33.852,1763.527
45.779,34.000,1763.514
45.779,34.148,1763.521
45.779,34.296,1763.551
45.779,34.444,1763.603
45.779,34.593,1763.676
45.779,34.741,1763.773
45.779,34.889,1763.894
45.851,33.704,1763.906
45.851,33.852,1763.869
45.851,34.000,1763.854
45.851,34.148,1763.862
45.851,34.296,1763.893
45.851,34.444,1763.947
45.851,34.593,1764.024
45.851,34.741,1764.125
45.851,34.889,1764.251
45.923,33.704,1764.269
45.923,33.852,1764.230
45.923,34.000,1764.215
45.923,34.148,1764.223
45.923,34.296,1764.255
45.923,34.444,1764.311
45.923,34.593,1764.391
45.923,34.741,1764.497
45.923,34.889,1764.630
45.995,33.704,1764.653
45.995,33.852,1764.612
45.995,34.000,1764.596
45.995,34.148,1764.605
45.995,34.296,1764.638
45.995,34.444,1764.696
45.995,34.593,1764.781
45.995,34.741,1764.892
45.995,41.259,1765.968
45.995,41.407,1766.252
45.995,41.556,1766.597
45.995,41.704,1767.068
46.067,33.407,1765.227
46.067,33.704,1765.059
46.067,33.852,1765.015
46.067,34.000,1764.998
46.067,34.148,1765.007
46.067,34.296,1765.042
46.067,34.444,1765.103
46.067,34.593,1765.192
46.067,34.741,1765.310
46.067,34.889,1765.459
46.067,41.259,1766.433
46.067,41.407,1766.743
46.067,41.556,1767.143
46.139,32.370,1780.116
46.139,32.519,1779.797
46.139,32.667,1766.782
46.139,32.815,1766.445
46.139,32.963,1766.183
46.139,33.111,1765.971
46.139,33.259,1765.800
46.139,33.407,1765.664
46.139,33.556,1765.560
46.139,33.704,1765.486
46.139,33.852,1765.440
46.139,34.000,1765.422
46.139,34.148,1765.431
46.139,34.296,1765.467
46.139,34.444,1765.532
46.139,34.593,1765.626
46.139,34.741,1765.751
46.139,34.889,1765.911
46.139,35.037,1766.113
46.139,41.111,1766.651
46.139,41.259,1766.930
46.139,41.407,1767.282
46.139,41.556,1774.047
46.211,32.222,1793.786
46.211,32.370,1780.721
46.211,32.519,1780.306
46.211,32.667,1773.669
46.211,32.815,1766.984
46.211,32.963,1766.688
46.211,33.111,1766.457
46.211,33.259,1766.272
46.211,33.407,1766.126
46.211,33.556,1766.015
46.211,33.704,1765.936
46.211,33.852,1765.887
46.211,34.000,1765.868
46.211,34.148,1765.877
46.211,34.296,1765.916
46.211,34.444,1765.984
46.211,34.593,1766.084
46.211,34.741,1766.219
46.211,34.889,1766.392
46.211,35.037,1766.616
46.211,35.185,1773.182
46.211,41.111,1767.158
46.211,41.259,1767.470
46.211,41.407,1767.908
46.211,41.556,1780.842
46.211,41.704,1781.256
46.211,41.852,1794.376
46.211,43.333,1836.085
46.211,43.481,1822.562
46.211,43.630,1828.987
46.283,31.778,1821.398
46.283,32.074,1807.629
46.283,32.222,1794.318
46.283,32.370,1794.006
46.283,32.519,1780.874
46.283,32.667,1780.538
46.283,32.815,1767.587
46.283,32.963,1767.232
46.283,33.111,1766.973
46.283,33.259,1766.771
46.283,33.407,1766.614
46.283,33.556,1766.494
46.283,33.704,1766.410
46.283,33.852,1766.357
46.283,34.000,1766.337
46.283,34.148,1766.346
46.283,34.296,1766.387
46.283,34.444,1766.461
46.283,34.593,1766.568
46.283,34.741,1766.713
46.283,34.889,1766.905
46.283,35.037,1767.174
46.283,35.185,1773.688
46.283,40.815,1767.207
46.283,41.111,1767.702
46.283,41.259,1768.068
46.283,41.407,1781.058
46.283,41.556,1781.407
46.283,41.704,1794.579
46.283,41.852,1794.908
46.283,43.185,1843.501
46.283,43.333,1836.529
46.283,43.481,1836.441
46.283,43.630,1829.436
46.355,32.074,1808.118
46.355,32.222,1801.372
46.355,32.370,1794.532
46.355,32.519,1787.872
46.355,32.667,1781.099
46.355,32.815,1780.812
46.355,32.963,1767.826
46.355,33.111,1767.525
46.355,33.259,1767.300
46.355,33.407,1767.128
46.355,33.556,1766.999
46.355,33.704,1766.908
46.355,33.852,1766.852
46.355,34.000,1766.829
46.355,34.148,1766.840
46.355,34.296,1766.884
46.355,34.444,1766.962
46.355,34.593,1767.079
46.355,34.741,1767.239
46.355,34.889,1767.461
46.355,35.037,1773.986
46.355,35.185,1774.235
46.355,35.333,1780.854
46.355,40.370,1767.291
46.355,40.519,1767.401
46.355,40.667,1767.548
46.355,40.815,1767.738
46.355,40.963,1767.980
46.355,41.111,1768.296
46.355,41.259,1775.039
46.355,41.407,1781.619
46.355,41.556,1788.419
46.355,41.704,1795.107
46.355,41.852,1801.978
46.355,42.000,1808.753
46.355,42.148,1815.693
46.355,43.185,1850.656
46.355,43.333,1843.807
46.355,43.481,1843.586
46.355,43.630,1836.650
46.355,43.926,1822.755
46.427,32.074,1808.686
46.427,32.222,1808.369
46.427,32.370,1795.146
46.427,32.519,1794.794
46.427,32.667,1781.763
46.427,32.815,1781.375
46.427,32.963,1774.772
46.427,33.111,1768.120
46.427,33.259,1767.863
46.427,33.407,1767.673
46.427,33.556,1767.531
46.427,33.704,1767.432
46.427,33.852,1767.372
46.427,34.000,1767.347
46.427,34.148,1767.359
46.427,34.296,1767.406
46.427,34.444,1767.491
46.427,34.593,1767.620
46.427,34.741,1767.802
46.427,34.889,1774.328
46.427,35.037,1774.540
46.427,35.185,1781.157
46.427,35.333,1781.411
46.427,40.370,1767.817
46.427,40.519,1767.935
46.427,40.667,1768.094
46.427,40.815,1768.302
46.427,40.963,1768.576
46.427,41.111,1768.981
46.427,41.259,1781.880
46.427,41.407,1782.263
46.427,41.556,1795.353
46.427,41.704,1795.711
46.427,41.852,1808.987
46.427,42.000,1809.316
46.427,42.593,1836.951
46.427,42.741,1850.753
46.427,42.889,1850.941
46.427,43.037,1864.887
46.427,43.185,1851.102
46.427,43.333,1857.884
46.427,43.481,1844.051
46.427,43.630,1843.814
46.427,43.778,1830.144
46.427,43.926,1829.851
46.498,31.926,1822.594
46.498,32.074,1822.374
46.498,32.370,1808.661
46.498,32.519,1795.380
46.498,32.667,1795.099
46.498,32.815,1782.000
46.498,32.963,1781.698
46.498,33.111,1768.783
46.498,33.259,1768.466
46.498,33.407,1768.249
46.498,33.556,1768.093
46.498,33.704,1767.984
46.498,33.852,1767.918
46.498,34.000,1767.892
46.498,34.148,1767.904
46.498,34.296,1767.956
46.498,34.444,1768.050
46.498,34.593,1768.195
46.498,34.741,1768.423
46.498,34.889,1774.893
46.498,35.037,1775.147
46.498,35.185,1781.722
46.498,35.333,1782.027
46.498,35.481,1795.154
46.498,40.370,1768.371
46.498,40.519,1768.498
46.498,40.667,1768.672
46.498,40.815,1768.906
46.498,40.963,1769.233
46.498,41.111,1782.188
46.498,41.259,1782.502
46.498,41.407,1795.642
46.498,41.556,1795.939
46.498,41.704,1809.261
46.498,41.852,1809.535
46.498,42.000,1823.038
46.498,42.444,1837.164
46.498,42.593,1851.010
46.498,42.741,1851.160
46.498,42.889,1865.154
46.498,43.037,1865.213
46.498,43.185,1865.347
46.498,43.333,1858.271
46.498,43.481,1858.152
46.498,43.630,1844.263
46.498,43.778,1844.079
46.498,43.926,1830.352
46.570,32.370,1809.205
46.570,32.519,1802.494
46.570,32.667,1795.682
46.570,32.815,1789.069
46.570,32.963,1782.318
46.570,33.111,1782.069
46.570,33.259,1769.122
46.570,33.407,1768.863
46.570,33.556,1768.686
46.570,33.704,1768.565
46.570,33.852,1768.493
46.570,34.000,1768.463
46.570,34.148,1768.477
46.570,34.296,1768.535
46.570,34.444,1768.642
46.570,34.593,1768.815
46.570,34.741,1775.294
46.570,34.889,1775.500
46.570,35.037,1782.078
46.570,35.185,1782.334
46.570,35.333,1789.067
46.570,35.481,1795.729
46.570,35.630,1802.550
46.570,40.074,1768.814
46.570,40.222,1768.862
46.570,40.370,1768.954
46.570,40.519,1769.093
46.570,40.667,1769.288
46.570,40.815,1769.560
46.570,40.963,1782.542
46.570,41.111,1782.807
46.570,41.259,1789.580
46.570,41.407,1796.226
46.570,41.556,1803.068
46.570,41.704,1809.809
46.570,41.852,1816.722
46.570,42.000,1823.546
46.570,42.148,1830.526
46.570,42.296,1837.423
46.570,42.444,1837.739
46.570,42.593,1851.421
46.570,42.741,1851.653
46.570,42.889,1865.492
46.570,43.037,1865.575
46.570,43.185,1872.590
46.570,43.333,1865.623
46.570,43.481,1858.541
46.570,43.630,1851.582
46.570,43.778,1844.527
46.642,32.074,1823.452
46.642,32.222,1823.202
46.642,32.370,1809.833
46.642,32.519,1809.543
46.642,32.667,1796.362
46.642,32.815,1796.036
46.642,32.963,1789.387
46.642,33.111,1782.693
46.642,33.259,1776.133
46.642,33.407,1769.524
46.642,33.556,1769.315
46.642,33.704,1769.179
46.642,33.852,1769.097
46.642,34.000,1769.065
46.642,34.148,1769.081
46.642,34.296,1769.146
46.642,34.444,1769.273
46.642,34.593,1775.747
46.642,34.741,1775.911
46.642,34.889,1782.483
46.642,35.037,1782.696
46.642,35.185,1783.045
46.642,35.333,1796.071
46.642,35.481,1796.384
46.642,35.630,1809.609
46.642,35.778,1809.890
46.642,38.889,1789.656
46.642,39.037,1782.971
46.642,39.185,1776.409
46.642,40.222,1769.468
46.642,40.370,1769.568
46.642,40.519,1769.723
46.642,40.667,1769.948
46.642,40.815,1770.318
46.642,40.963,1783.167
46.642,41.111,1783.517
46.642,41.259,1796.564
46.642,41.407,1796.891
46.642,41.556,1810.129
46.642,41.704,1810.430
46.642,41.852,1823.854
46.642,42.000,1824.120
46.642,42.148,1837.723
46.642,42.296,1837.947
46.642,42.444,1851.719
46.642,42.593,1851.884
46.642,42.741,1865.802
46.642,42.889,1865.857
46.642,43.037,1872.896
46.642,43.185,1872.902
46.642,43.333,1872.921
46.642,43.481,1858.989
46.642,43.630,1858.850
46.642,43.778,1845.048
46.714,32.074,1837.358
46.714,32.222,1823.761
46.714,32.370,1823.571
46.714,32.519,1810.148
46.714,32.667,1809.926
46.714,32.815,1796.684
46.714,32.963,1796.439
46.714,33.111,1783.383
46.714,33.259,1783.122
46.714,33.407,1770.256
46.714,33.556,1769.987
46.714,33.704,1769.827
46.714,33.852,1769.735
46.714,34.000,1769.699
46.714,34.148,1769.717
46.714,34.296,1769.796
46.714,34.444,1769.972
46.714,34.593,1776.379
46.714,34.741,1776.587
46.714,34.889,1783.111
46.714,35.037,1783.376
46.714,35.185,1796.461
46.714,35.333,1796.709
46.714,35.481,1809.979
46.714,35.630,1810.204
46.714,35.778,1823.654
46.714,35.926,1823.847
46.714,36.074,1837.470
46.714,36.222,1837.616
46.714,36.370,1851.395
46.714,38.889,1796.719
46.714,39.037,1783.661
46.714,39.185,1783.402
46.714,40.222,1770.107
46.714,40.370,1770.218
46.714,40.519,1770.396
46.714,40.667,1770.675
46.714,40.815,1783.581
46.714,40.963,1783.854
46.714,41.111,1796.951
46.714,41.259,1797.211
46.714,41.407,1810.496
46.714,41.556,1810.736
46.714,41.704,1824.204
46.714,41.852,1824.418
46.714,42.000,1838.063
46.714,42.148,1838.240
46.714,42.296,1852.055
46.714,42.444,1852.179
46.714,42.593,1866.144
46.714,42.741,1866.177
46.714,42.889,1866.302
46.714,43.037,1873.224
46.714,43.185,1873.230
46.714,43.333,1873.249
46.714,43.481,1873.282
46.714,43.630,1859.288
46.714,43.778,1859.195
46.714,43.926,1845.337
46.786,32.222,1831.044
46.786,32.370,1824.130
46.786,32.519,1817.381
46.786,32.667,1810.530
46.786,32.815,1803.874
46.786,32.963,1797.085
46.786,33.111,1796.895
46.786,33.259,1783.809
46.786,33.407,1783.610
46.786,33.556,1770.717
46.786,33.704,1770.517
46.786,33.852,1770.408
46.786,34.000,1770.368
46.786,34.148,1770.392
46.786,34.296,1770.496
46.786,34.444,1776.908
46.786,34.593,1777.059
46.786,34.741,1783.582
46.786,34.889,1783.790
46.786,35.037,1790.481
46.786,35.185,1797.099
46.786,35.333,1803.882
46.786,35.481,1810.575
46.786,35.630,1817.444
46.786,35.778,1824.205
46.786,35.926,1824.538
46.786,36.074,1837.969
46.786,36.222,1838.212
46.786,36.370,1851.825
46.786,36.519,1851.948
46.786,36.667,1858.836
46.786,36.815,1858.937
46.786,39.037,1790.777
46.786,39.185,1784.088
46.786,39.778,1770.793
46.786,39.926,1770.722
46.786,40.074,1770.721
46.786,40.222,1770.782
46.786,40.370,1770.909
46.786,40.519,1771.124
46.786,40.667,1784.052
46.786,40.815,1784.268
46.786,40.963,1797.390
46.786,41.111,1797.598
46.786,41.259,1804.412
46.786,41.407,1811.103
46.786,41.556,1817.987
46.786,41.704,1824.769
46.786,41.852,1831.721
46.786,42.000,1838.582
46.786,42.148,1845.594
46.786,42.296,1852.519
46.786,42.444,1852.743
46.786,42.593,1866.532
46.786,42.741,1866.591
46.786,42.889,1873.575
46.786,43.037,1873.568
46.786,43.185,1873.574
46.786,43.333,1873.594
46.786,43.481,1873.627
46.786,43.630,1866.694
46.786,43.778,1859.637
46.786,43.926,1852.713
46.858,32.667,1811.232
46.858,32.963,1804.281
46.858,33.111,1797.547
46.858,33.259,1790.950
46.858,33.407,1784.305
46.858,33.556,1777.807
46.858,33.704,1771.258
46.858,33.852,1771.124
46.858,34.000,1771.077
46.858,34.148,1771.113
46.858,34.296,1777.507
46.858,34.444,1777.603
46.858,34.593,1784.112
46.858,34.741,1784.270
46.858,34.889,1790.921
46.858,35.037,1797.547
46.858,35.185,1797.829
46.858,35.333,1810.999
46.858,35.481,1811.249
46.858,35.630,1824.612
46.858,35.778,1824.825
46.858,35.926,1838.365
46.858,36.074,1838.528
46.858,36.222,1852.223
46.858,36.370,1852.295
46.858,36.519,1859.218
46.858,36.667,1859.272
46.858,36.815,1866.216
46.858,36.963,1866.210
46.858,38.741,1811.247
46.858,38.889,1804.546
46.858,39.037,1797.827
46.858,39.185,1791.222
46.858,39.333,1784.583
46.858,39.481,1778.084
46.858,39.630,1777.915
46.858,39.778,1771.555
46.858,39.926,1771.437
46.858,40.074,1771.429
46.858,40.222,1771.497
46.858,40.370,1771.650
46.858,40.519,1778.227
46.858,40.667,1784.748
46.858,40.815,1785.060
46.858,40.963,1798.045
46.858,41.111,1798.337
46.858,41.259,1811.523
46.858,41.407,1811.792
46.858,41.556,1825.170
46.858,41.704,1825.408
46.858,41.852,1838.969
46.858,42.000,1839.167
46.858,42.148,1852.900
46.858,42.296,1853.039
46.858,42.444,1866.921
46.858,42.593,1866.949
46.858,42.741,1873.958
46.858,42.889,1873.936
46.858,43.037,1873.929
46.858,43.185,1873.935
46.858,43.333,1873.955
46.858,43.481,1873.989
46.858,43.630,1874.037
46.858,43.778,1860.145
46.858,43.926,1860.028
46.858,44.074,1846.270
46.858,44.222,1846.076
46.930,32.963,1811.458
46.930,33.111,1798.269
46.930,33.259,1798.070
46.930,33.407,1785.076
46.930,33.556,1784.872
46.930,33.704,1772.083
46.930,33.852,1771.891
46.930,34.000,1771.835
46.930,34.148,1771.923
46.930,34.296,1778.226
46.930,34.444,1778.367
46.930,34.593,1784.816
46.930,34.741,1785.028
46.930,34.889,1798.053
46.930,35.037,1798.255
46.930,35.185,1811.475
46.930,35.333,1811.660
46.930,35.481,1825.066
46.930,35.630,1825.223
46.930,35.778,1838.805
46.930,35.926,1838.919
46.930,36.074,1852.660
46.930,36.222,1852.699
46.930,36.370,1859.636
46.930,36.519,1859.660
46.930,36.667,1866.624
46.930,36.815,1866.604
46.930,36.963,1866.599
46.930,37.111,1866.607
46.930,38.889,1811.739
46.930,39.037,1798.550
46.930,39.185,1798.350
46.930,39.333,1785.352
46.930,39.481,1785.148
46.930,39.630,1778.660
46.930,39.778,1778.561
46.930,39.926,1772.209
46.930,40.074,1772.183
46.930,40.222,1772.262
46.930,40.370,1772.466
46.930,40.519,1785.298
46.930,40.667,1785.514
46.930,40.815,1798.551
46.930,40.963,1798.764
46.930,41.111,1811.997
46.930,41.259,1812.197
46.930,41.407,1825.619
46.930,41.556,1825.797
