"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Sensor:    Active                                "
"Satellite/Satellite011/Sensor/Sensor1:    Active           "
"Satellite/Satellite012/Sensor/Sensor2:    Active           "
"Satellite/Satellite021/Sensor/Sensor3:    Active           "
"Satellite/Satellite022/Sensor/Sensor4:    Active           "
"Satellite/Satellite031/Sensor/Sensor5:    Active           "
"Satellite/Satellite032/Sensor/Sensor6:    Active           "
"Satellite/Satellite041/Sensor/Sensor7:    Active           "
"Satellite/Satellite042/Sensor/Sensor8:    Active           "
"Access Interval: 1 Aug 2023 10:00:00.000 to 8 Aug 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
45.420,36.222,40311.530
45.420,36.370,50390.363
45.420,36.519,43191.328
45.492,32.667,37791.017
45.492,32.815,40310.886
45.492,32.963,43190.912
45.492,33.111,43190.865
45.492,33.259,43190.851
45.492,33.407,50389.881
45.492,33.556,43190.937
45.492,33.704,40311.270
45.492,33.852,40311.111
45.492,34.000,35567.944
45.492,34.148,35567.883
45.492,34.296,40311.022
45.492,34.444,43190.667
45.492,34.593,43190.649
45.492,34.741,43191.263
45.492,34.889,50390.090
45.492,35.037,46514.058
45.492,35.185,50390.246
45.563,32.815,40310.832
45.563,32.963,40310.743
45.563,33.111,40311.288
45.563,33.259,46513.455
45.563,33.407,43190.621
45.563,33.556,40311.054
45.563,33.704,40311.003
45.563,33.852,37791.140
45.563,34.000,37791.428
45.563,34.148,35568.483
45.563,34.296,37791.111
45.563,34.444,37791.238
45.563,34.593,43190.635
45.563,34.741,46513.393
45.563,34.889,46513.608
45.563,35.037,50389.986
45.635,32.963,40310.786
45.635,33.111,40310.647
45.635,33.259,37791.053
45.635,33.407,40310.648
45.635,33.556,37791.075
45.635,33.704,37791.056
45.635,33.852,40311.076
45.635,34.000,40310.960
45.635,34.148,40310.883
45.635,34.296,40311.135
45.635,34.444,40310.862
45.635,34.593,37791.527
45.635,34.741,43190.552
45.635,34.889,43190.639
45.635,35.037,43190.564
45.707,33.111,37790.671
45.707,33.259,35567.511
45.707,33.407,35567.391
45.707,33.556,35567.752
45.707,33.704,37791.381
45.707,33.852,40310.733
45.707,34.000,40310.898
45.707,34.148,43190.691
45.707,34.296,43190.616
45.707,34.444,43190.773
45.707,34.593,40310.915
45.707,34.741,37791.003
45.707,34.889,37791.073
45.779,33.407,33591.471
45.779,33.556,37790.679
45.779,33.704,37790.731
45.779,33.852,40310.681
45.779,34.000,40311.068
45.779,34.148,40311.106
45.779,34.296,46513.137
45.779,34.444,40310.860
45.779,34.593,40310.759
45.779,34.741,37791.472
45.779,34.889,35567.808
45.851,33.704,37790.839
45.851,33.852,40310.452
45.851,34.000,40310.636
45.851,34.148,40310.850
45.851,34.296,40310.646
45.851,34.444,40310.756
45.851,34.593,35568.342
45.851,34.741,37790.924
45.851,34.889,37790.943
45.923,33.704,35567.478
45.923,33.852,37790.691
45.923,34.000,37790.574
45.923,34.148,37790.596
45.923,34.296,37791.052
45.923,34.444,35567.791
45.923,34.593,37790.779
45.923,34.741,40310.516
45.923,34.889,40310.632
45.995,33.704,35567.157
45.995,33.852,35567.021
45.995,34.000,35567.245
45.995,34.148,31823.243
45.995,34.296,35567.159
45.995,34.444,35567.262
45.995,34.593,37790.774
45.995,34.741,35568.018
45.995,41.259,50390.329
45.995,41.407,46514.463
45.995,41.556,46513.995
45.995,41.704,46513.883
46.067,33.407,35567.719
46.067,33.704,37790.249
46.067,33.852,31823.064
46.067,34.000,33590.736
46.067,34.148,33590.697
46.067,34.296,31822.888
46.067,34.444,37790.426
46.067,34.593,35567.413
46.067,34.741,37790.793
46.067,34.889,37790.923
46.067,41.259,40311.566
46.067,41.407,46513.647
46.067,41.556,46513.811
46.139,32.370,37791.264
46.139,32.519,40310.417
46.139,32.667,37790.717
46.139,32.815,37790.779
46.139,32.963,37790.533
46.139,33.111,37790.532
46.139,33.259,35567.279
46.139,33.407,37790.254
46.139,33.556,35567.388
46.139,33.704,31823.169
46.139,33.852,33590.866
46.139,34.000,35566.830
46.139,34.148,33590.766
46.139,34.296,33590.840
46.139,34.444,35567.118
46.139,34.593,33591.180
46.139,34.741,37790.328
46.139,34.889,37790.399
46.139,35.037,35567.656
46.139,41.111,40310.943
46.139,41.259,40310.866
46.139,41.407,37791.568
46.139,41.556,40311.188
46.211,32.222,40310.827
46.211,32.370,40310.836
46.211,32.519,37791.510
46.211,32.667,40310.842
46.211,32.815,40310.705
46.211,32.963,37790.607
46.211,33.111,37790.277
46.211,33.259,37790.234
46.211,33.407,31822.892
46.211,33.556,35566.916
46.211,33.704,35566.871
46.211,33.852,33590.947
46.211,34.000,33591.070
46.211,34.148,33591.168
46.211,34.296,33591.039
46.211,34.444,35566.862
46.211,34.593,35566.814
46.211,34.741,31822.891
46.211,34.889,35567.087
46.211,35.037,37790.154
46.211,35.185,37790.337
46.211,41.111,37791.510
46.211,41.259,37791.398
46.211,41.407,37790.890
46.211,41.556,37790.803
46.211,41.704,40310.574
46.211,41.852,40310.927
46.211,43.333,37791.240
46.211,43.481,33592.159
46.211,43.630,40310.826
46.283,31.778,35567.633
46.283,32.074,40310.779
46.283,32.222,40310.964
46.283,32.370,37791.658
46.283,32.519,40311.002
46.283,32.667,37791.423
46.283,32.815,37791.277
46.283,32.963,40310.392
46.283,33.111,33591.445
