"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Sensors:    Active                               "
"Satellite/Satellite011/Sensor/Sensor1:    Active           "
"Satellite/Satellite012/Sensor/Sensor2:    Active           "
"Satellite/Satellite021/Sensor/Sensor3:    Active           "
"Satellite/Satellite022/Sensor/Sensor4:    Active           "
"Satellite/Satellite031/Sensor/Sensor5:    Active           "
"Satellite/Satellite032/Sensor/Sensor6:    Active           "
"Satellite/Satellite041/Sensor/Sensor7:    Active           "
"Satellite/Satellite042/Sensor/Sensor8:    Active           "
"Access Interval: 1 Jun 2023 10:00:00.000 to 8 Jun 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
45.420,36.222,3732.550
45.420,36.370,3708.965
45.420,36.519,3708.955
45.492,32.667,3708.694
45.492,32.815,3662.536
45.492,32.963,3685.346
45.492,33.111,3708.509
45.492,33.259,3708.546
45.492,33.407,3732.079
45.492,33.556,3732.158
45.492,33.704,3708.827
45.492,33.852,3732.419
45.492,34.000,3732.454
45.492,34.148,3732.376
45.492,34.296,3732.216
45.492,34.444,3732.059
45.492,34.593,3731.983
45.492,34.741,3731.974
45.492,34.889,3708.433
45.492,35.037,3708.524
45.492,35.185,3685.410
45.563,32.815,3661.223
45.563,32.963,3638.612
45.563,33.111,3616.251
45.563,33.259,3616.250
45.563,33.407,3594.206
45.563,33.556,3616.309
45.563,33.704,3661.346
45.563,33.852,3661.311
45.563,34.000,3661.246
45.563,34.148,3684.216
45.563,34.296,3684.239
45.563,34.444,3638.597
45.563,34.593,3594.205
45.563,34.741,3616.253
45.563,34.889,3661.270
45.563,35.037,3661.246
45.635,32.963,3549.529
45.635,33.111,3571.039
45.635,33.259,3549.364
45.635,33.407,3549.411
45.635,33.556,3592.798
45.635,33.704,3571.004
45.635,33.852,3571.055
45.635,34.000,3549.628
45.635,34.148,3571.068
45.635,34.296,3592.852
45.635,34.444,3592.895
45.635,34.593,3570.969
45.635,34.741,3570.995
45.635,34.889,3592.901
45.635,35.037,3571.136
45.707,33.111,3484.997
45.707,33.259,3424.272
45.707,33.407,3485.015
45.707,33.556,3484.920
45.707,33.704,3484.918
45.707,33.852,3526.808
45.707,34.000,3548.056
45.707,34.148,3505.784
45.707,34.296,3484.925
45.707,34.444,3484.960
45.707,34.593,3464.577
45.707,34.741,3424.240
45.707,34.889,3485.000
45.779,33.407,3422.719
45.779,33.556,3402.755
45.779,33.704,3422.548
45.779,33.852,3402.681
45.779,34.000,3383.091
45.779,34.148,3402.712
45.779,34.296,3402.794
45.779,34.444,3402.809
45.779,34.593,3422.745
45.779,34.741,3442.843
45.779,34.889,3422.731
45.851,33.704,3343.140
45.851,33.852,3324.149
45.851,34.000,3324.131
45.851,34.148,3324.153
45.851,34.296,3324.286
45.851,34.444,3362.457
45.851,34.593,3362.402
45.851,34.741,3381.823
45.851,34.889,3381.872
45.923,33.704,3249.157
45.923,33.852,3213.497
45.923,34.000,3195.998
45.923,34.148,3231.219
45.923,34.296,3267.221
45.923,34.444,3249.170
45.923,34.593,3267.277
45.923,34.741,3249.093
45.923,34.889,3249.052
45.995,33.704,3126.025
45.995,33.852,3093.098
45.995,34.000,3093.054
45.995,34.148,3126.005
45.995,34.296,3125.981
45.995,34.444,3142.760
45.995,34.593,3142.775
45.995,34.741,3159.694
45.995,41.259,3109.335
45.995,41.407,3109.280
45.995,41.556,3092.920
45.995,41.704,3060.613
46.067,33.407,3027.135
46.067,33.704,3011.694
46.067,33.852,2996.400
46.067,34.000,3011.819
46.067,34.148,2966.011
46.067,34.296,2981.060
46.067,34.444,3011.607
46.067,34.593,3011.574
46.067,34.741,3011.576
46.067,34.889,3011.614
46.067,41.259,3011.471
46.067,41.407,2980.871
46.067,41.556,2980.887
46.139,32.370,2919.519
46.139,32.519,2934.164
46.139,32.667,2919.480
46.139,32.815,2904.977
46.139,32.963,2904.867
46.139,33.111,2904.787
46.139,33.259,2904.753
46.139,33.407,2904.757
46.139,33.556,2890.474
46.139,33.704,2904.897
46.139,33.852,2919.445
46.139,34.000,2904.969
46.139,34.148,2919.455
46.139,34.296,2890.513
46.139,34.444,2890.439
46.139,34.593,2904.736
46.139,34.741,2904.736
46.139,34.889,2904.775
46.139,35.037,2904.862
46.139,41.111,2904.630
46.139,41.259,2904.658
46.139,41.407,2904.731
46.139,41.556,2904.818
46.211,32.222,2860.542
46.211,32.370,2860.557
46.211,32.519,2860.548
46.211,32.667,2860.584
46.211,32.815,2860.559
46.211,32.963,2860.497
46.211,33.111,2846.461
46.211,33.259,2846.413
46.211,33.407,2846.425
46.211,33.556,2860.409
46.211,33.704,2874.508
46.211,33.852,2860.503
46.211,34.000,2874.593
46.211,34.148,2860.525
46.211,34.296,2860.495
46.211,34.444,2846.465
46.211,34.593,2846.402
46.211,34.741,2846.403
46.211,34.889,2846.463
46.211,35.037,2860.499
46.211,35.185,2860.540
46.211,41.111,2846.286
46.211,41.259,2846.329
46.211,41.407,2860.347
46.211,41.556,2860.404
46.211,41.704,2846.502
46.211,41.852,2860.404
46.211,43.333,2860.300
46.211,43.481,2860.347
46.211,43.630,2860.368
46.283,31.778,2844.905
46.283,32.074,2858.828
46.283,32.222,2872.870
46.283,32.370,2858.773
46.283,32.519,2858.776
46.283,32.667,2872.819
46.283,32.815,2872.818
46.283,32.963,2858.741
46.283,33.111,2844.837
46.283,33.259,2830.990
46.283,33.407,2844.772
46.283,33.556,2858.683
46.283,33.704,2858.683
46.283,33.852,2872.738
46.283,34.000,2872.729
46.283,34.148,2872.740
46.283,34.296,2858.711
46.283,34.444,2858.703
46.283,34.593,2830.985
46.283,34.741,2830.981
46.283,34.889,2858.723
46.283,35.037,2858.722
46.283,35.185,2872.819
46.283,40.815,2858.625
46.283,41.111,2830.884
46.283,41.259,2844.719
46.283,41.407,2858.620
46.283,41.556,2858.659
46.283,41.704,2872.719
46.283,41.852,2858.669
46.283,43.185,2844.748
46.283,43.333,2844.720
46.283,43.481,2858.672
46.283,43.630,2872.713
46.355,32.074,2871.446
46.355,32.222,2871.417
46.355,32.370,2871.444
46.355,32.519,2871.394
46.355,32.667,2871.354
46.355,32.815,2871.352
46.355,32.963,2871.383
46.355,33.111,2857.368
46.355,33.259,2857.448
46.355,33.407,2857.345
46.355,33.556,2857.290
46.355,33.704,2871.296
46.355,33.852,2871.259
46.355,34.000,2871.248
46.355,34.148,2871.263
46.355,34.296,2871.303
46.355,34.444,2857.329
46.355,34.593,2857.382
