"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Sensor:    Active                                "
"Satellite/Satellite011/Sensor/Sensor1:    Active           "
"Satellite/Satellite012/Sensor/Sensor2:    Active           "
"Satellite/Satellite021/Sensor/Sensor3:    Active           "
"Satellite/Satellite022/Sensor/Sensor4:    Active           "
"Satellite/Satellite031/Sensor/Sensor5:    Active           "
"Satellite/Satellite032/Sensor/Sensor6:    Active           "
"Satellite/Satellite041/Sensor/Sensor7:    Active           "
"Satellite/Satellite042/Sensor/Sensor8:    Active           "
"Access Interval: 1 Aug 2023 10:00:00.000 to 8 Aug 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
44.413,33.704,2365.091
44.413,33.852,2365.106
44.413,34.000,2355.054
44.485,33.704,2374.846
44.485,33.852,2364.732
44.485,34.000,2374.981
44.485,34.148,2364.757
44.557,33.556,2374.368
44.557,33.704,2374.447
44.557,33.852,2384.856
44.557,34.000,2374.580
44.557,34.148,2374.630
44.557,34.296,2364.441
44.628,33.556,2384.321
44.628,33.704,2384.401
44.628,33.852,2384.443
44.628,34.000,2384.533
44.628,34.148,2374.287
44.628,34.296,2364.196
44.700,33.556,2384.006
44.700,33.704,2384.086
44.700,33.852,2384.089
44.700,34.000,2384.180
44.700,34.148,2374.050
44.700,34.296,2384.443
44.700,34.444,2384.529
44.772,33.556,2393.998
44.772,33.704,2394.089
44.772,33.852,2383.811
44.772,34.000,2383.893
44.772,34.148,2384.112
44.772,34.296,2384.224
44.772,34.444,2394.629
44.772,34.593,2384.280
44.844,33.556,2393.677
44.844,33.704,2393.774
44.844,33.852,2393.917
44.844,34.000,2383.706
44.844,34.148,2394.204
44.844,34.296,2404.782
44.844,34.444,2394.380
44.844,34.593,2404.928
44.844,34.741,2394.427
44.844,34.889,2394.457
44.844,35.037,2394.542
44.916,33.704,2393.515
44.916,33.852,2393.689
44.916,34.000,2404.350
44.916,34.148,2404.442
44.916,34.296,2404.511
44.916,34.444,2415.213
44.916,34.593,2404.661
44.916,34.741,2394.248
44.916,34.889,2394.232
44.916,35.037,2394.316
44.916,35.185,2394.472
44.988,33.704,2393.324
44.988,33.852,2403.967
44.988,34.000,2414.680
44.988,34.148,2414.794
44.988,34.296,2404.331
44.988,34.444,2414.933
44.988,34.593,2415.017
44.988,34.741,2404.488
44.988,34.889,2394.090
44.988,35.037,2394.162
44.988,35.185,2394.363
44.988,35.333,2415.556
45.060,33.704,2403.668
45.060,33.852,2403.842
45.060,34.000,2414.441
45.060,34.148,2414.583
45.060,34.296,2414.708
45.060,34.444,2414.707
45.060,34.593,2414.789
45.060,34.741,2404.358
45.060,34.889,2404.434
45.060,35.037,2394.109
45.060,35.185,2415.279
45.060,35.333,2415.360
45.060,35.926,2415.978
45.060,36.074,2437.499
45.060,36.222,2437.575
45.060,36.370,2448.547
45.132,33.556,2403.499
45.132,33.704,2403.567
45.132,33.852,2414.167
45.132,34.000,2414.265
45.132,34.148,2425.024
45.132,34.296,2425.111
45.132,34.444,2414.554
45.132,34.593,2414.618
45.132,34.741,2414.757
45.132,34.889,2404.379
45.132,35.037,2415.143
45.132,35.185,2415.150
45.132,35.333,2415.226
45.132,35.481,2415.383
45.132,35.630,2415.645
45.132,35.778,2415.887
45.132,35.926,2437.324
45.132,36.074,2437.334
45.132,36.222,2448.272
45.132,36.370,2459.241
45.204,33.259,2403.095
45.204,33.407,2403.226
45.204,33.556,2413.918
45.204,33.704,2414.048
45.204,33.852,2414.042
45.204,34.000,2424.775
45.204,34.148,2424.828
45.204,34.296,2424.919
45.204,34.444,2425.047
45.204,34.593,2414.520
45.204,34.741,2414.668
45.204,34.889,2425.571
45.204,35.037,2425.660
45.204,35.185,2425.747
45.204,35.333,2415.169
45.204,35.481,2415.359
45.204,35.630,2437.041
45.204,35.778,2448.105
45.204,35.926,2437.257
45.204,36.074,2448.108
45.204,36.222,2459.041
45.204,36.370,2459.004
45.276,33.111,2413.558
45.276,33.259,2403.087
45.276,33.407,2413.727
45.276,33.556,2424.458
45.276,33.704,2424.536
45.276,33.852,2424.652
45.276,34.000,2424.632
45.276,34.148,2424.681
45.276,34.296,2424.776
45.276,34.444,2424.917
45.276,34.593,2425.114
45.276,34.741,2414.723
45.276,34.889,2436.197
45.276,35.037,2436.327
45.276,35.185,2425.692
45.276,35.333,2415.233
45.276,35.481,2426.129
45.276,35.630,2447.857
45.276,35.778,2458.885
45.276,35.926,2459.028
45.276,36.074,2458.984
45.276,36.222,2458.866
45.276,36.370,2458.819
45.348,32.667,2423.973
45.348,33.111,2413.557
45.348,33.259,2424.309
45.348,33.407,2424.356
45.348,33.556,2424.370
45.348,33.704,2424.485
45.348,33.852,2435.262
45.348,34.000,2424.556
45.348,34.148,2424.588
45.348,34.296,2424.687
45.348,34.444,2424.847
45.348,34.593,2425.103
45.348,34.741,2446.883
45.348,34.889,2436.117
45.348,35.037,2436.253
45.348,35.185,2436.472
45.348,35.333,2426.010
45.348,35.778,2458.798
45.348,35.926,2469.951
45.348,36.074,2469.946
45.348,36.222,2458.761
45.348,36.370,2458.692
45.420,32.519,2434.492
45.420,32.667,2434.579
45.420,32.815,2423.941
45.420,32.963,2424.023
45.420,33.111,2434.941
45.420,33.259,2435.060
45.420,33.407,2435.082
45.420,33.556,2424.366
45.420,33.704,2435.120
45.420,33.852,2435.159
45.420,34.000,2435.242
45.420,34.148,2424.562
45.420,34.296,2424.662
45.420,34.444,2424.861
45.420,34.593,2446.651
45.420,34.741,2446.781
45.420,34.889,2436.146
45.420,35.037,2436.257
45.420,35.185,2436.545
45.420,36.074,2480.904
45.420,36.222,2469.774
45.420,36.370,2458.637
45.420,36.519,2458.647
45.492,32.667,2434.503
45.492,32.815,2434.647
45.492,32.963,2424.100
45.492,33.111,2434.939
45.492,33.259,2445.846
45.492,33.407,2435.078
45.492,33.556,2435.146
45.492,33.704,2435.078
45.492,33.852,2435.109
45.492,34.000,2435.195
45.492,34.148,2435.335
45.492,34.296,2424.724
45.492,34.444,2435.689
45.492,34.593,2446.590
45.492,34.741,2446.734
45.492,34.889,2446.939
45.492,35.037,2436.387
45.492,35.185,2458.389
45.563,32.815,2434.669
45.563,32.963,2445.679
45.563,33.111,2445.747
45.563,33.259,2445.819
45.563,33.407,2456.858
45.563,33.556,2445.927
45.563,33.704,2435.117
45.563,33.852,2435.118
45.563,34.000,2435.207
45.563,34.148,2435.373
45.563,34.296,2446.459
45.563,34.444,2446.492
45.563,34.593,2446.587
45.563,34.741,2446.751
45.563,34.889,2447.006
45.563,35.037,2469.300
45.635,32.963,2456.584
45.635,33.111,2456.702
45.635,33.259,2456.776
45.635,33.407,2456.810
45.635,33.556,2456.890
45.635,33.704,2445.986
45.635,33.852,2435.207
45.635,34.000,2435.293
45.635,34.148,2446.336
45.635,34.296,2457.387
45.635,34.444,2446.575
45.635,34.593,2446.653
45.635,34.741,2446.851
45.635,34.889,2469.133
45.635,35.037,2480.494
45.707,33.111,2467.751
45.707,33.259,2467.830
45.707,33.407,2456.816
45.707,33.556,2456.893
45.707,33.704,2446.094
45.707,33.852,2446.173
45.707,34.000,2435.507
45.707,34.148,2457.340
45.707,34.296,2457.423
45.707,34.444,2457.566
45.707,34.593,2446.818
45.707,34.741,2458.017
45.707,34.889,2469.294
45.779,33.407,2456.907
45.779,33.556,2456.955
45.779,33.704,2457.098
45.779,33.852,2446.377
45.779,34.000,2468.458
45.779,34.148,2457.441
45.779,34.296,2457.522
45.779,34.444,2457.692
45.779,34.593,2457.999
45.779,34.741,2469.233
45.779,34.889,2491.669
45.851,33.704,2457.258
45.851,33.852,2479.625
45.851,34.000,2468.568
45.851,34.148,2468.655
45.851,34.296,2457.704
45.851,34.444,2457.928
45.851,34.593,2480.335
45.851,34.741,2503.063
45.851,34.889,2491.767
45.923,33.704,2468.537
45.923,33.852,2479.710
45.923,34.000,2479.841
45.923,34.148,2468.840
45.923,34.296,2458.024
45.923,34.444,2480.359
45.923,34.593,2503.067
45.923,34.741,2503.133
45.923,34.889,2514.697
45.995,33.704,2490.996
45.995,33.852,2479.865
45.995,34.000,2480.003
45.995,34.148,2480.244
45.995,34.296,2491.724
45.995,34.444,2491.881
45.995,34.593,2503.190
45.995,34.741,2514.714
45.995,41.259,2490.207
45.995,41.407,2490.149
45.995,41.556,2478.831
45.995,41.704,2478.761
46.067,33.407,2479.633
46.067,33.704,2491.119
46.067,33.852,2491.305
46.067,34.000,2480.257
46.067,34.148,2491.833
46.067,34.296,2514.782
46.067,34.444,2514.803
46.067,34.593,2503.467
46.067,34.741,2526.374
46.067,34.889,2526.326
46.067,41.259,2490.277
46.067,41.407,2490.212
46.067,41.556,2490.185
46.139,32.370,2490.587
46.139,32.519,2490.571
46.139,32.667,2479.294
46.139,32.815,2479.320
46.139,32.963,2479.406
46.139,33.111,2479.556
46.139,33.259,2468.631
46.139,33.407,2491.057
46.139,33.556,2491.150
46.139,33.704,2491.301
46.139,33.852,2491.526
46.139,34.000,2503.222
46.139,34.148,2514.826
46.139,34.296,2526.458
46.139,34.444,2515.069
46.139,34.593,2538.241
46.139,34.741,2526.489
46.139,34.889,2526.421
46.139,35.037,2526.415
46.139,41.111,2490.543
46.139,41.259,2490.400
46.139,41.407,2490.323
46.139,41.556,2490.295
46.211,32.222,2490.746
46.211,32.370,2502.080
46.211,32.519,2490.765
46.211,32.667,2479.571
46.211,32.815,2479.557
46.211,32.963,2479.651
46.211,33.111,2479.854
46.211,33.259,2502.574
46.211,33.407,2491.281
46.211,33.556,2491.376
46.211,33.704,2491.556
46.211,33.852,2491.876
46.211,34.000,2514.917
46.211,34.148,2526.628
46.211,34.296,2526.659
46.211,34.444,2538.424
46.211,34.593,2538.374
46.211,34.741,2538.307
46.211,34.889,2526.581
46.211,35.037,2526.568
46.211,35.185,2526.644
46.211,41.111,2502.049
46.211,41.259,2490.589
46.211,41.407,2490.490
46.211,41.556,2490.464
46.211,41.704,2501.829
46.211,41.852,2490.494
46.211,43.333,2490.517
46.211,43.481,2490.423
46.211,43.630,2490.416
46.283,31.778,2501.990
46.283,32.074,2502.208
46.283,32.222,2502.239
46.283,32.370,2502.253
46.283,32.519,2502.326
46.283,32.667,2491.043
46.283,32.815,2479.887
46.283,32.963,2479.991
46.283,33.111,2502.697
46.283,33.259,2502.776
46.283,33.407,2502.909
46.283,33.556,2491.684
46.283,33.704,2491.927
46.283,33.852,2514.955
46.283,34.000,2538.299
46.283,34.148,2538.422
46.283,34.296,2538.566
46.283,34.444,2550.252
46.283,34.593,2550.243
46.283,34.741,2538.479
46.283,34.889,2538.469
46.283,35.037,2526.805
46.283,35.185,2538.548
46.283,40.815,2513.821
46.283,41.111,2502.292
46.283,41.259,2502.156
46.283,41.407,2490.730
46.283,41.556,2490.743
46.283,41.704,2501.980
46.283,41.852,2501.961
46.283,43.185,2513.511
46.283,43.333,2502.035
46.283,43.481,2490.669
46.283,43.630,2490.657
46.355,32.074,2513.802
46.355,32.222,2513.875
46.355,32.370,2502.489
46.355,32.519,2502.554
46.355,32.667,2502.687
46.355,32.815,2491.482
46.355,32.963,2502.951
46.355,33.111,2502.955
46.355,33.259,2503.039
46.355,33.407,2503.196
46.355,33.556,2492.147
46.355,33.704,2515.093
46.355,33.852,2538.422
46.355,34.000,2538.503
46.355,34.148,2550.388
46.355,34.296,2562.286
46.355,34.444,2550.419
46.355,34.593,2550.387
46.355,34.741,2550.425
46.355,34.889,2538.712
46.355,35.037,2538.826
46.355,35.185,2550.458
46.355,35.333,2550.403
46.355,40.370,2514.124
46.355,40.519,2514.141
46.355,40.667,2525.592
46.355,40.815,2525.548
46.355,40.963,2513.914
46.355,41.111,2513.861
46.355,41.259,2502.425
46.355,41.407,2502.399
46.355,41.556,2502.263
46.355,41.704,2502.183
46.355,41.852,2502.164
46.355,42.000,2502.202
46.355,42.148,2490.989
46.355,43.185,2513.671
46.355,43.333,2513.705
46.355,43.481,2502.278
46.355,43.630,2502.247
46.355,43.926,2502.193
46.427,32.074,2514.000
46.427,32.222,2514.079
46.427,32.370,2514.197
46.427,32.519,2502.852
46.427,32.667,2503.006
46.427,32.815,2514.692
46.427,32.963,2514.697
46.427,33.111,2503.290
46.427,33.259,2503.375
46.427,33.407,2503.578
46.427,33.556,2526.844
46.427,33.704,2538.682
46.427,33.852,2538.675
46.427,34.000,2550.522
46.427,34.148,2562.405
46.427,34.296,2562.407
46.427,34.444,2562.443
46.427,34.593,2550.602
46.427,34.741,2550.641
46.427,34.889,2562.656
46.427,35.037,2562.625
46.427,35.185,2550.695
46.427,35.333,2550.605
46.427,40.370,2514.397
46.427,40.519,2525.834
46.427,40.667,2525.755
46.427,40.815,2525.709
46.427,40.963,2525.698
46.427,41.111,2514.093
46.427,41.259,2514.112
46.427,41.407,2514.084
46.427,41.556,2502.620
46.427,41.704,2502.451
46.427,41.852,2502.429
46.427,42.000,2502.511
46.427,42.593,2525.443
46.427,42.741,2525.410
46.427,42.889,2525.409
46.427,43.037,2525.439
46.427,43.185,2513.895
46.427,43.333,2513.932
46.427,43.481,2525.541
46.427,43.630,2513.947
46.427,43.778,2502.459
46.427,43.926,2502.455
46.498,31.926,2514.206
46.498,32.074,2514.246
46.498,32.370,2514.465
46.498,32.519,2514.661
46.498,32.667,2514.853
46.498,32.815,2526.477
46.498,32.963,2515.063
46.498,33.111,2515.130
46.498,33.259,2503.817
46.498,33.407,2527.040
46.498,33.556,2538.870
46.498,33.704,2550.685
46.498,33.852,2550.782
46.498,34.000,2562.610
46.498,34.148,2562.571
46.498,34.296,2562.574
46.498,34.444,2562.618
46.498,34.593,2562.713
46.498,34.741,2550.986
46.498,34.889,2574.822
46.498,35.037,2574.817
46.498,35.185,2562.789
46.498,35.333,2550.891
46.498,35.481,2550.901
46.498,40.370,2526.185
46.498,40.519,2526.050
46.498,40.667,2525.963
46.498,40.815,2525.915
46.498,40.963,2525.910
46.498,41.111,2514.443
46.498,41.259,2525.899
46.498,41.407,2525.860
46.498,41.556,2514.284
46.498,41.704,2502.822
46.498,41.852,2502.787
46.498,42.000,2514.242
46.498,42.444,2525.727
46.498,42.593,2525.639
46.498,42.741,2525.599
46.498,42.889,2525.597
46.498,43.037,2525.633
46.498,43.185,2525.715
46.498,43.333,2525.748
46.498,43.481,2525.744
46.498,43.630,2514.250
46.498,43.778,2514.231
46.498,43.926,2502.801
46.570,32.370,2514.800
46.570,32.519,2526.593
46.570,32.667,2538.387
46.570,32.815,2526.793
46.570,32.963,2526.926
46.570,33.111,2515.586
46.570,33.259,2527.407
46.570,33.407,2539.132
46.570,33.556,2550.910
46.570,33.704,2562.872
46.570,33.852,2574.884
46.570,34.000,2562.849
46.570,34.148,2562.788
46.570,34.296,2562.791
46.570,34.444,2562.851
46.570,34.593,2563.003
46.570,34.741,2587.161
46.570,34.889,2575.024
46.570,35.037,2575.009
46.570,35.185,2575.053
46.570,35.333,2563.091
46.570,35.481,2563.089
46.570,35.630,2575.023
46.570,40.074,2526.720
46.570,40.222,2538.262
46.570,40.370,2526.516
46.570,40.519,2526.322
46.570,40.667,2526.221
46.570,40.815,2526.173
46.570,40.963,2526.183
46.570,41.111,2537.856
46.570,41.259,2526.199
46.570,41.407,2526.126
46.570,41.556,2526.138
46.570,41.704,2514.624
46.570,41.852,2514.631
46.570,42.000,2526.085
46.570,42.148,2526.037
46.570,42.296,2537.678
46.570,42.444,2537.632
46.570,42.593,2525.890
46.570,42.741,2525.836
46.570,42.889,2525.833
46.570,43.037,2525.881
46.570,43.185,2537.627
46.570,43.333,2537.668
46.570,43.481,2526.003
46.570,43.630,2526.047
46.570,43.778,2514.595
46.642,32.074,2514.912
46.642,32.222,2515.018
46.642,32.370,2515.268
46.642,32.519,2538.557
46.642,32.667,2538.679
46.642,32.815,2527.222
