"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/RCO:    Active                                   "
"Satellite/RCO111/Sensor/Sensor2:    Active                 "
"Satellite/RCO112/Sensor/Sensor3:    Active                 "
"Satellite/RCO121/Sensor/Sensor4:    Active                 "
"Satellite/RCO122/Sensor/Sensor5:    Active                 "
"Satellite/RCO131/Sensor/Sensor6:    Active                 "
"Satellite/RCO132/Sensor/Sensor7:    Active                 "
"Satellite/RCO141/Sensor/Sensor8:    Active                 "
"Satellite/RCO142/Sensor/Sensor9:    Active                 "
"Access Interval: 1 May 2023 10:00:00.000 to 8 May 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
45.420,36.370,2293.932
45.420,36.519,2293.638
45.492,32.667,2293.120
45.492,32.815,2293.330
45.492,32.963,2303.153
45.492,33.111,2303.397
45.492,33.259,2313.362
45.492,33.407,2323.383
45.492,33.556,2333.508
45.492,33.704,2343.679
45.492,33.852,2343.985
45.492,34.000,2364.280
45.492,34.148,2364.549
45.492,34.296,2385.182
45.492,34.444,2385.409
45.492,34.593,2385.571
45.492,34.741,2385.573
45.492,34.889,2385.598
45.492,35.037,2385.415
45.492,35.185,2375.079
45.563,32.815,2302.910
45.563,32.963,2303.130
45.563,33.111,2303.457
45.563,33.259,2323.092
45.563,33.407,2323.388
45.563,33.556,2343.365
45.563,33.704,2343.633
45.563,33.852,2363.946
45.563,34.000,2364.184
45.563,34.148,2384.831
45.563,34.296,2385.031
45.563,34.444,2406.008
45.563,34.593,2406.158
45.563,34.741,2406.246
45.563,34.889,2406.161
45.563,35.037,2395.658
45.635,32.963,2303.195
45.635,33.111,2313.148
45.635,33.259,2323.111
45.635,33.407,2333.230
45.635,33.556,2343.337
45.635,33.704,2353.619
45.635,33.852,2363.870
45.635,34.000,2374.309
45.635,34.148,2384.701
45.635,34.296,2395.292
45.635,34.444,2405.815
45.635,34.593,2416.542
45.635,34.741,2427.171
45.635,34.889,2406.055
45.635,35.037,2416.420
45.707,33.111,2322.891
45.707,33.259,2332.978
45.707,33.407,2343.094
45.707,33.556,2353.343
45.707,33.704,2363.605
45.707,33.852,2374.013
45.707,34.000,2384.418
45.707,34.148,2394.977
45.707,34.296,2405.517
45.707,34.444,2416.215
45.707,34.593,2426.866
45.707,34.741,2426.950
45.707,34.889,2437.662
45.779,33.407,2353.132
45.779,33.556,2363.391
45.779,33.704,2373.779
45.779,33.852,2384.183
45.779,34.000,2394.724
45.779,34.148,2405.266
45.779,34.296,2405.452
45.779,34.444,2426.604
45.779,34.593,2426.665
45.779,34.741,2437.387
45.779,34.889,2437.390
45.851,33.704,2383.996
45.851,33.852,2384.201
45.851,34.000,2405.060
45.851,34.148,2405.206
45.851,34.296,2426.387
45.851,34.444,2426.428
45.851,34.593,2437.153
45.851,34.741,2437.146
45.851,34.889,2437.149
45.923,33.704,2384.026
45.923,33.852,2404.903
45.923,34.000,2405.018
45.923,34.148,2426.214
45.923,34.296,2426.237
45.923,34.444,2436.963
45.923,34.593,2436.943
45.923,34.741,2436.935
45.923,34.889,2436.938
45.995,33.704,2404.794
45.995,33.852,2404.882
45.995,34.000,2426.088
45.995,34.148,2426.092
45.995,34.296,2436.817
45.995,34.444,2436.784
45.995,34.593,2436.763
45.995,34.741,2436.755
45.995,41.259,2436.824
45.995,41.407,2426.185
45.995,41.556,2426.152
45.995,41.704,2405.011
46.067,33.407,2383.850
46.067,33.704,2404.799
46.067,33.852,2426.010
46.067,34.000,2425.996
46.067,34.148,2436.716
46.067,34.296,2436.670
46.067,34.444,2436.635
46.067,34.593,2436.614
46.067,34.741,2436.605
46.067,34.889,2436.608
46.067,41.259,2436.671
46.067,41.407,2436.725
46.067,41.556,2426.077
46.139,32.370,2322.973
46.139,32.519,2332.931
46.139,32.667,2342.931
46.139,32.815,2353.069
46.139,32.963,2363.228
46.139,33.111,2373.537
46.139,33.259,2383.848
46.139,33.407,2394.318
46.139,33.556,2404.770
46.139,33.704,2415.383
46.139,33.852,2425.949
46.139,34.000,2425.971
46.139,34.148,2436.602
46.139,34.296,2436.553
46.139,34.444,2436.518
46.139,34.593,2436.495
46.139,34.741,2436.486
46.139,34.889,2436.489
46.139,35.037,2436.505
46.139,41.111,2436.505
46.139,41.259,2436.548
46.139,41.407,2436.604
46.139,41.556,2436.674
46.211,32.222,2323.200
46.211,32.370,2333.111
46.211,32.519,2343.086
46.211,32.667,2353.187
46.211,32.815,2363.331
46.211,32.963,2373.608
46.211,33.111,2383.909
46.211,33.259,2394.351
46.211,33.407,2404.798
46.211,33.556,2415.387
46.211,33.704,2425.954
46.211,33.852,2425.946
46.211,34.000,2436.582
46.211,34.148,2436.518
46.211,34.296,2436.467
46.211,34.444,2436.430
46.211,34.593,2436.407
46.211,34.741,2436.397
46.211,34.889,2436.400
46.211,35.037,2436.417
46.211,35.185,2436.447
46.211,41.111,2436.411
