Coverage Properties
Custom Regions Coverage                                            
Grid Altitude: 0.0000 (km)                                         
Ground Altitude set from grid altitude reference (On ellipsoid)    
Resolution: 0.1000 (deg)                                           
Number of Points: 2638                                             
Assets required for a valid access: At Least 1                     
Assigned Assets:                                                   
Constellation/Sensors:    Active                               
Satellite/Satellite011/Sensor/Sensor1:    Active           
Satellite/Satellite012/Sensor/Sensor2:    Active           
Satellite/Satellite021/Sensor/Sensor3:    Active           
Satellite/Satellite022/Sensor/Sensor4:    Active           
Satellite/Satellite031/Sensor/Sensor5:    Active           
Satellite/Satellite032/Sensor/Sensor6:    Active           
Satellite/Satellite041/Sensor/Sensor7:    Active           
Satellite/Satellite042/Sensor/Sensor8:    Active           
Access Interval: 1 Jun 2023 10:00:00.000 to 8 Jun 2023 10:00:00.000
Regional Acceleration: Automatic                                   
Light time delay: Ignored                                          
Maximum Sampling Time Step: 360.000 secs                           
Minimum Sampling Time Step: 0.010 secs                             
Time Convergence: 5.000e-03 secs                                   
Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         

FOM Properties
Average Revisit Time                            
Minimum number of assets required: 1            
Gaps at ends of analysis interval are considered
Satisfaction is not enabled                     
FOM value range check is not enabled.           

"Latitude (deg),""Longitude (deg)"",""FOM Value (sec)"""
48.440,38.148,9002.025
48.440,38.296,9424.050
48.440,38.444,9423.976
48.440,38.593,9573.606
48.440,38.741,9423.973
48.440,38.889,9423.976
48.440,39.037,9424.047
48.440,39.185,9424.061
48.440,39.333,9573.857
48.440,39.481,9728.355
48.440,39.630,9887.892
48.440,39.778,9728.401
48.440,39.926,9728.347
48.440,40.074,9573.765
48.440,40.222,9424.028
48.440,40.370,9424.022
48.440,40.519,9423.977
48.440,40.667,9423.996
48.440,40.815,9573.653
48.440,40.963,9424.036
48.440,41.111,9424.137
48.440,41.259,9138.524
48.440,41.407,9002.066
48.440,41.556,9002.064
48.440,41.704,9279.188
48.440,41.852,9424.331
48.440,42.000,9573.923
48.512,36.963,9001.431
48.512,37.111,8615.497
48.512,37.259,8740.366
48.512,37.407,9001.360
48.512,37.556,9137.790
48.512,37.704,9137.872
48.512,37.852,9137.937
48.512,38.000,9278.529
48.512,38.148,9137.864
48.512,38.296,9278.502
48.512,38.444,9001.437
48.512,38.593,9001.413
48.512,38.741,9423.499
48.512,38.889,9573.124
48.512,39.037,9573.137
48.512,39.185,9423.605
48.512,39.333,9278.566
48.512,39.481,9001.428
48.512,39.630,9001.439
48.512,39.778,9001.425
48.512,39.926,9001.450
48.512,40.074,9278.593
48.512,40.222,9423.558
48.512,40.370,9573.149
48.512,40.519,9573.158
48.512,40.667,9278.533
48.512,40.815,9001.413
48.512,40.963,9137.892
48.512,41.111,9278.549
48.512,41.259,9137.925
48.512,41.407,9278.619
48.512,41.556,9278.653
48.512,41.704,9137.962
48.512,41.852,9137.901
48.512,42.000,8869.103
48.512,42.148,8615.578
48.584,36.815,8614.834
48.584,36.963,8614.780
48.584,37.111,8868.199
48.584,37.259,8868.194
48.584,37.407,8614.769
48.584,37.556,8614.826
48.584,37.704,8868.342
48.584,37.852,8868.442
48.584,38.000,9137.402
48.584,38.148,9278.082
48.584,38.296,9137.427
48.584,38.444,9423.084
48.584,38.593,9137.407
48.584,38.741,8739.931
48.584,38.889,8614.873
48.584,39.037,8739.688
48.584,39.185,8739.688
48.584,39.333,9000.752
48.584,39.481,9000.840
48.584,39.630,9137.213
48.584,39.778,9137.207
48.584,39.926,9137.229
48.584,40.074,8739.823
48.584,40.222,8739.715
48.584,40.370,8739.740
48.584,40.519,8614.901
48.584,40.667,8868.562
48.584,40.815,9137.468
48.584,40.963,9423.151
48.584,41.111,9137.495
48.584,41.259,9278.172
48.584,41.407,9137.483
48.584,41.556,8868.507
48.584,41.704,8868.439
48.584,41.852,8614.893
48.584,42.000,8614.908
48.584,42.148,8868.329
48.584,42.296,8868.359
48.584,42.444,8614.937
48.584,42.593,8615.029
48.656,36.815,8867.858
48.656,36.963,8867.811
48.656,37.111,8614.346
48.656,37.259,8739.215
48.656,37.407,8867.790
48.656,37.556,8867.822
48.656,37.704,8739.292
48.656,37.852,8867.797
48.656,38.000,8614.327
48.656,38.148,8614.284
48.656,38.296,8614.259
48.656,38.444,8492.921
48.656,38.593,8374.946
48.656,38.741,8614.340
48.656,38.889,8739.227
48.656,39.037,8739.279
48.656,39.185,8739.135
48.656,39.333,8492.826
48.656,39.481,8492.746
48.656,39.630,8614.102
48.656,39.778,8614.113
48.656,39.926,8492.805
48.656,40.074,8614.229
48.656,40.222,8739.220
48.656,40.370,8614.499
48.656,40.519,8739.269
48.656,40.667,8739.264
48.656,40.815,8374.964
48.656,40.963,8614.354
48.656,41.111,8614.333
48.656,41.259,8614.383
48.656,41.407,8614.445
48.656,41.556,8867.931
48.656,41.704,8614.629
48.656,41.852,8739.361
48.656,42.000,8739.325
48.656,42.148,8375.016
48.656,42.296,8492.989
48.656,42.444,8614.347
48.656,42.593,8614.382
48.728,36.815,8374.373
48.728,36.963,8492.505
48.728,37.111,8492.635
48.728,37.259,8492.660
48.728,37.407,8374.551
48.728,37.556,8374.376
48.728,37.704,8492.301
48.728,37.852,8613.617
48.728,38.000,8374.245
48.728,38.148,8374.151
48.728,38.296,8492.159
48.728,38.444,8492.170
48.728,38.593,8492.210
48.728,38.741,8374.241
48.728,38.889,8259.351
48.728,39.037,8259.310
48.728,39.185,8259.358
48.728,39.333,8259.432
48.728,39.481,8147.724
48.728,39.630,8147.631
48.728,39.778,8147.645
48.728,39.926,8039.098
48.728,40.074,8259.458
48.728,40.222,8259.421
48.728,40.370,8259.379
48.728,40.519,8259.445
48.728,40.667,8492.308
48.728,40.815,8259.581
48.728,40.963,8374.254
48.728,41.111,8259.437
48.728,41.259,8259.446
48.728,41.407,8374.228
48.728,41.556,8374.234
48.728,41.704,8259.485
48.728,41.852,8259.569
48.728,42.000,8374.495
48.728,42.148,8259.877
48.728,42.296,8374.625
48.728,42.444,8259.735
48.728,42.593,8259.612
48.800,37.111,8147.205
48.800,37.259,8147.206
48.800,37.407,8038.610
48.800,37.556,8258.883
48.800,37.704,7932.785
48.800,37.852,7829.654
48.800,38.000,7932.734
48.800,38.148,8258.764
48.800,38.296,8038.444
48.800,38.444,8147.030
48.800,38.593,8038.352
48.800,38.741,8038.314
48.800,38.889,8146.994
48.800,39.037,8147.029
48.800,39.185,7932.453
48.800,39.333,7829.348
48.800,39.481,7932.398
48.800,39.630,7729.002
48.800,39.778,7728.966
48.800,39.926,7829.309
48.800,40.074,7728.911
48.800,40.222,7829.405
48.800,40.370,8146.984
48.800,40.519,7932.497
48.800,40.667,7932.438
48.800,40.815,7932.481
48.800,40.963,8038.334
48.800,41.111,8147.044
48.800,41.259,8038.419
48.800,41.407,7829.566
48.800,41.556,7729.177
48.800,41.704,7932.726
48.800,41.852,8147.194
48.800,42.000,7932.725
48.800,42.148,8038.496
48.800,42.296,8038.525
48.800,42.444,7932.818
48.800,42.593,8147.255
48.872,37.259,7535.051
48.872,37.407,7535.094
48.872,37.556,7728.381
48.872,37.704,7828.842
48.872,37.852,7828.756
48.872,38.000,7828.761
48.872,38.148,7630.383
48.872,38.296,7534.896
48.872,38.444,7441.830
48.872,38.593,7441.833
48.872,38.741,7441.814
48.872,38.889,7630.269
48.872,39.037,7534.910
48.872,39.185,7728.165
48.872,39.333,7728.241
48.872,39.481,7630.370
48.872,39.630,7630.285
48.872,39.778,7630.284
48.872,39.926,7728.225
48.872,40.074,7630.325
48.872,40.222,7728.123
48.872,40.370,7630.247
48.872,40.519,7534.832
48.872,40.667,7441.773
48.872,40.815,7534.844
48.872,40.963,7441.764
48.872,41.111,7534.839
48.872,41.259,7534.946
48.872,41.407,7630.408
48.872,41.556,7728.293
48.872,41.704,7630.500
48.872,41.852,7630.448
48.872,42.000,7535.013
48.872,42.148,7535.039
48.872,42.296,7441.957
48.872,42.444,7535.033
48.872,42.593,7630.471
48.944,37.407,7174.932
48.944,37.556,7090.534
48.944,37.704,7090.508
48.944,37.852,7090.545
48.944,38.000,7175.002
48.944,38.148,7174.981
48.944,38.296,7090.613
48.944,38.444,7090.497
48.944,38.593,7007.969
48.944,38.741,7007.976
48.944,38.889,7174.938
48.944,39.037,7090.551
48.944,39.185,7175.000
48.944,39.333,7090.552
48.944,39.481,7175.025
48.944,39.630,7261.596
48.944,39.778,7175.121
48.944,39.926,7090.579
48.944,40.074,7090.542
48.944,40.222,7090.591
48.944,40.370,7090.516
48.944,40.519,7090.466
48.944,40.667,7007.948
48.944,40.815,7007.955
48.944,40.963,7174.914
48.944,41.111,7174.989
48.944,41.259,7008.041
48.944,41.407,7090.523
48.944,41.556,7090.539
48.944,41.704,7090.554
48.944,41.852,7090.612
48.944,42.000,7175.032
48.944,42.148,7090.570
48.944,42.296,7175.048
48.944,42.444,7261.573
48.944,42.593,7175.114
49.016,37.407,6478.973
49.016,37.556,6621.401
49.016,37.704,6549.412
49.016,37.852,6479.001
49.016,38.000,6549.465
49.016,38.148,6621.439
49.016,38.296,6621.450
49.016,38.444,6549.456
49.016,38.593,6549.504
49.016,38.741,6410.155
49.016,38.889,6479.075
49.016,39.037,6479.059
49.016,39.185,6410.142
49.016,39.333,6410.172
49.016,39.481,6621.527
49.016,39.630,6621.496
49.016,39.778,6621.501
49.016,39.926,6621.542
49.016,40.074,6479.181
49.016,40.222,6479.123
49.016,40.370,6549.579
49.016,40.519,6549.584
49.016,40.667,6479.161
49.016,40.815,6621.577
49.016,40.963,6621.554
49.016,41.111,6695.164
49.016,41.259,6695.174
49.016,41.407,6621.637
49.016,41.556,6549.638
49.016,41.704,6621.628
49.016,41.852,6621.608
49.016,42.000,6621.633
49.016,42.148,6621.588
49.016,42.296,6621.607
49.088,37.556,6023.967
49.088,37.704,6084.879
49.088,37.852,6210.313
49.088,38.000,6146.927
49.088,38.148,6146.944
49.088,38.296,6084.859
49.088,38.444,6147.043
49.088,38.593,6210.461
49.088,38.741,6147.095
49.088,38.889,6147.164
49.088,39.037,6085.063
49.088,39.185,6147.097
49.088,39.333,6147.042
49.088,39.481,6084.916
49.088,39.630,6024.047
49.088,39.778,6084.935
49.088,39.926,6147.040
49.088,40.074,6147.076
49.088,40.222,6147.163
49.088,40.370,6147.252
49.088,40.519,6085.131
49.088,40.667,6147.220
49.088,40.815,6210.608
49.088,40.963,6147.209
49.088,41.111,6085.051
49.088,41.259,6210.532
49.088,41.407,6210.531
49.088,41.556,6210.574
49.088,41.704,6147.259
49.088,41.852,6085.133
49.088,42.000,6147.241
49.088,42.148,6210.666
49.088,42.296,6210.694
49.160,37.556,5846.918
49.160,37.704,5790.672
49.160,37.852,5790.676
49.160,38.000,5790.741
49.160,38.148,5847.007
49.160,38.296,5847.003
49.160,38.444,5847.038
49.160,38.593,5847.086
49.160,38.741,5847.114
49.160,38.889,5847.088
49.160,39.037,5790.871
49.160,39.185,5790.839
49.160,39.333,5790.859
49.160,39.481,5790.822
49.160,39.630,5790.790
49.160,39.778,5790.804
49.160,39.926,5847.107
49.160,40.074,5790.864
49.160,40.222,5790.891
49.160,40.370,5847.168
49.160,40.519,5847.179
49.160,40.667,5847.224
49.160,40.815,5847.220
49.160,40.963,5847.170
49.160,41.111,5847.168
49.160,41.259,5847.220
49.160,41.407,5790.910
49.160,41.556,5790.883
49.160,41.704,5790.913
49.160,41.852,5847.190
49.160,42.000,5847.238
49.231,38.000,5734.521
49.231,38.148,5680.414
49.231,38.296,5734.555
49.231,38.444,5734.575
49.231,38.593,5734.548
49.231,38.741,5789.705
49.231,38.889,5789.731
49.231,39.037,5734.587
49.231,39.185,5789.762
49.231,39.333,5734.648
49.231,39.481,5680.543
49.231,39.630,5734.698
49.231,39.778,5627.483
49.231,39.926,5680.553
49.231,40.074,5734.682
49.231,40.222,5789.828
49.231,40.370,5734.659
49.231,40.519,5789.824
49.231,40.667,5789.825
49.231,40.815,5734.702
49.231,40.963,5789.908
49.231,41.111,5734.747
49.231,41.259,5680.591
49.231,41.407,5734.743
49.231,41.556,5734.756
49.231,41.704,5627.529
49.231,41.852,5680.642
49.231,42.000,5734.793
49.303,38.000,5733.609
49.303,38.148,5788.768
49.303,38.296,5788.773
49.303,38.444,5733.611
49.303,38.593,5733.623
49.303,38.741,5788.823
49.303,38.889,5733.656
49.303,39.037,5733.676
49.303,39.185,5788.892
49.303,39.333,5733.755
49.303,39.481,5788.949
49.303,39.630,5788.993
49.303,39.778,5788.999
49.303,39.926,5788.987
49.303,40.074,5733.844
49.303,40.222,5733.792
49.303,40.370,5733.768
49.303,40.519,5733.797
49.303,40.667,5733.800
49.303,40.815,5733.770
49.303,40.963,5733.795
49.303,41.111,5788.991
49.303,41.259,5789.027
49.303,41.407,5733.942
49.303,41.556,5733.950
49.303,41.704,5789.111
49.303,41.852,5789.132
49.303,42.000,5789.156
49.375,38.000,5844.421
49.375,38.148,5844.441
49.375,38.296,5788.225
49.375,38.444,5844.458
49.375,38.593,5844.482
49.375,38.741,5788.320
49.375,38.889,5844.544
49.375,39.037,5844.584
49.375,39.185,5844.629
49.375,39.333,5901.958
49.375,39.481,5901.961
49.375,39.630,5901.994
49.375,39.778,5901.995
49.375,39.926,5901.999
49.375,40.074,5902.034
49.375,40.222,5902.042
49.375,40.370,5844.711
49.375,40.519,5844.694
49.375,40.667,5788.479
49.375,40.815,5844.682
49.375,40.963,5844.708
49.375,41.111,5844.746
49.375,41.259,5844.773
49.375,41.407,5902.124
49.375,41.556,5960.629
49.375,41.704,5960.653
49.375,41.852,5902.203
49.375,42.000,5902.213
49.447,38.000,5901.474
49.447,38.148,5901.462
49.447,38.296,5901.484
49.447,38.444,5959.988
49.447,38.593,5901.539
49.447,38.741,5960.035
49.447,38.889,5960.072
49.447,39.037,6019.712
49.447,39.185,5960.084
49.447,39.333,5960.115
49.447,39.481,6019.750
49.447,39.630,5960.123
49.447,39.778,6019.777
49.447,39.926,6019.785
49.447,40.074,5960.163
49.447,40.222,5960.185
49.447,40.370,6019.855
49.447,40.519,5960.256
49.447,40.667,5960.282
49.447,40.815,5960.301
49.447,40.963,5960.313
49.447,41.111,5960.311
49.447,41.259,6019.929
49.447,41.407,5960.315
49.447,41.556,5960.319
49.447,41.704,6080.803
49.447,41.852,6080.790
49.447,42.000,6080.795
49.519,37.852,6019.522
49.519,38.000,6019.572
49.519,38.148,5959.956
49.519,38.296,5959.901
49.519,38.444,6019.540
49.519,38.593,6080.378
49.519,38.741,6080.379
49.519,38.889,6019.588
49.519,39.037,6080.398
49.519,39.185,6080.398
49.519,39.333,6080.437
49.519,39.481,6080.481
49.519,39.630,6080.443
49.519,39.778,6080.466
49.519,39.926,6142.601
49.519,40.074,6080.521
49.519,40.222,6080.554
49.519,40.370,6142.703
49.519,40.519,6080.652
49.519,40.667,6142.762
49.519,40.815,6206.148
49.519,40.963,6142.787
49.519,41.111,6080.721
49.519,41.259,6142.812
49.519,41.407,6142.762
49.519,41.556,6142.722
49.519,41.704,6142.712
49.519,41.852,6080.628
49.519,42.000,6142.709
49.591,38.000,6205.945
49.591,38.148,6205.947
49.591,38.296,6205.922
49.591,38.444,6205.932
49.591,38.593,6142.567
49.591,38.741,6142.511
49.591,38.889,6142.506
49.591,39.037,6205.868
49.591,39.185,6205.872
49.591,39.333,6142.520
49.591,39.481,6142.542
49.591,39.630,6205.920
49.591,40.074,6206.043
49.591,40.222,6270.779
49.591,40.370,6270.819
49.591,40.667,6270.819
49.591,40.815,6206.212
49.591,40.963,6336.904
49.591,41.111,6336.891
49.591,41.259,6270.877
49.591,41.407,6270.844
49.591,41.556,6206.162
49.591,41.704,6270.824
49.591,41.852,6206.108
49.591,42.000,6206.110
49.663,38.148,6336.864
49.663,38.296,6336.867
49.663,38.444,6336.866
49.663,38.593,6336.855
49.663,38.741,6336.837
49.663,38.889,6270.826
49.663,39.037,6206.095
49.663,39.185,6270.763
49.663,39.333,6270.763
49.663,39.481,6270.801
49.663,40.963,6404.453
49.663,41.111,6404.479
49.663,41.259,6404.494
49.663,41.407,6404.485
49.663,41.556,6404.510
49.663,41.704,6337.107
49.663,41.852,6337.153
49.663,42.000,6404.565
49.663,42.148,6337.126
49.735,38.000,6404.615
49.735,38.148,6473.500
49.735,38.296,6473.485
49.735,38.444,6473.495
49.735,38.593,6473.533
49.735,38.741,6473.558
49.735,38.889,6473.567
49.735,39.037,6404.671
49.735,39.185,6473.614
49.735,39.333,6404.753
49.735,39.481,6404.747
49.735,41.111,6544.063
49.735,41.259,6473.699
49.735,41.407,6544.154
49.735,41.556,6616.132
49.735,41.704,6544.182
49.735,41.852,6616.130
49.735,42.000,6616.137
49.807,38.148,6544.364
49.807,38.296,6544.408
49.807,38.444,6544.385
49.807,38.593,6544.387
49.807,38.741,6544.463
49.807,38.889,6616.429
49.807,39.037,6616.531
49.807,39.185,6690.026
49.807,41.111,6690.071
49.807,41.259,6690.053
49.807,41.407,6765.265
49.807,41.556,6765.273
49.807,41.704,6690.080
49.807,41.852,6765.298
49.879,38.148,6690.535
49.879,38.296,6690.573
49.879,38.444,6690.593
49.879,38.593,6690.645
49.879,38.741,6842.722
49.879,39.185,6842.733
49.879,41.111,6842.659
49.879,41.259,6842.665
49.879,41.407,6842.722
49.879,41.556,6842.715
49.879,41.704,6842.695
49.879,41.852,6842.723
49.951,38.148,7002.732
49.951,38.296,7085.152
49.951,38.444,7002.716
49.951,38.593,6922.153
49.951,41.259,7002.566
49.951,41.407,6922.030
49.951,41.556,7002.564
50.023,38.296,7256.833
50.023,41.259,7085.851
50.023,41.407,7170.206
50.023,41.556,7170.190
50.094,41.407,7346.229
50.166,41.407,7626.402
