"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Sensor:    Active                                "
"Satellite/Satellite011/Sensor/Sensor1:    Active           "
"Satellite/Satellite012/Sensor/Sensor2:    Active           "
"Satellite/Satellite021/Sensor/Sensor3:    Active           "
"Satellite/Satellite022/Sensor/Sensor4:    Active           "
"Satellite/Satellite031/Sensor/Sensor5:    Active           "
"Satellite/Satellite032/Sensor/Sensor6:    Active           "
"Satellite/Satellite041/Sensor/Sensor7:    Active           "
"Satellite/Satellite042/Sensor/Sensor8:    Active           "
"Access Interval: 1 Aug 2023 10:00:00.000 to 8 Aug 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
45.420,36.222,2475.895
45.420,36.370,2475.875
45.420,36.519,2475.887
45.492,32.667,2464.644
45.492,32.815,2475.262
45.492,32.963,2475.198
45.492,33.111,2475.182
45.492,33.259,2475.226
45.492,33.407,2475.207
45.492,33.556,2475.157
45.492,33.704,2475.160
45.492,33.852,2475.201
45.492,34.000,2464.549
45.492,34.148,2454.007
45.492,34.296,2464.634
45.492,34.444,2475.231
45.492,34.593,2475.171
45.492,34.741,2475.152
45.492,34.889,2475.174
45.492,35.037,2486.029
45.492,35.185,2475.187
45.563,32.815,2485.485
45.563,32.963,2474.610
45.563,33.111,2474.603
45.563,33.259,2485.382
45.563,33.407,2485.374
45.563,33.556,2474.567
45.563,33.704,2474.557
45.563,33.852,2474.608
45.563,34.000,2474.743
45.563,34.148,2485.627
45.563,34.296,2485.546
45.563,34.444,2474.661
45.563,34.593,2474.569
45.563,34.741,2474.549
45.563,34.889,2485.374
45.563,35.037,2485.368
45.635,32.963,2484.928
45.635,33.111,2484.853
45.635,33.259,2484.800
45.635,33.407,2484.790
45.635,33.556,2484.816
45.635,33.704,2474.051
45.635,33.852,2474.129
45.635,34.000,2495.920
45.635,34.148,2506.919
45.635,34.296,2495.897
45.635,34.444,2484.925
45.635,34.593,2474.073
45.635,34.741,2484.834
45.635,34.889,2484.788
45.635,35.037,2484.780
45.707,33.111,2495.267
45.707,33.259,2484.299
45.707,33.407,2484.282
45.707,33.556,2484.317
45.707,33.704,2484.423
45.707,33.852,2484.522
45.707,34.000,2506.359
45.707,34.148,2506.335
45.707,34.296,2506.343
45.707,34.444,2495.354
45.707,34.593,2495.326
45.707,34.741,2484.350
45.707,34.889,2484.279
45.779,33.407,2483.861
45.779,33.556,2483.920
45.779,33.704,2494.915
45.779,33.852,2516.991
45.779,34.000,2505.857
45.779,34.148,2505.821
45.779,34.296,2505.833
45.779,34.444,2505.923
45.779,34.593,2505.868
45.779,34.741,2494.809
45.779,34.889,2483.864
45.851,33.704,2516.533
45.851,33.852,2516.497
45.851,34.000,2516.491
45.851,34.148,2505.389
45.851,34.296,2505.425
45.851,34.444,2516.485
45.851,34.593,2516.504
45.851,34.741,2505.422
45.851,34.889,2494.409
45.923,33.704,2516.115
45.923,33.852,2516.070
45.923,34.000,2516.067
45.923,34.148,2516.125
45.923,34.296,2516.077
45.923,34.444,2516.056
45.923,34.593,2516.077
45.923,34.741,2516.141
45.923,34.889,2505.147
45.995,33.704,2515.786
45.995,33.852,2515.718
45.995,34.000,2515.732
45.995,34.148,2526.892
45.995,34.296,2526.898
45.995,34.444,2515.702
45.995,34.593,2515.725
45.995,34.741,2515.829
45.995,41.259,2515.770
45.995,41.407,2527.061
45.995,41.556,2504.913
45.995,41.704,2527.060
46.067,33.407,2549.454
46.067,33.704,2526.656
46.067,33.852,2515.474
46.067,34.000,2526.577
46.067,34.148,2526.545
46.067,34.296,2526.552
46.067,34.444,2526.601
46.067,34.593,2515.480
46.067,34.741,2526.698
46.067,34.889,2549.429
46.067,41.259,2526.683
46.067,41.407,2526.777
46.067,41.556,2549.447
46.139,32.370,2526.325
46.139,32.519,2526.289
46.139,32.667,2526.302
46.139,32.815,2526.372
46.139,32.963,2537.771
46.139,33.111,2549.164
46.139,33.259,2549.113
46.139,33.407,2549.101
46.139,33.556,2549.123
46.139,33.704,2526.437
46.139,33.852,2537.650
46.139,34.000,2526.321
46.139,34.148,2526.269
46.139,34.296,2526.279
46.139,34.444,2526.360
46.139,34.593,2537.707
