"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
6,2 Aug 2023 10:55:01.080,2 Aug 2023 11:00:05.047,303.966
7,2 Aug 2023 12:29:01.428,2 Aug 2023 12:33:39.799,278.370
8,2 Aug 2023 14:02:26.385,2 Aug 2023 14:07:18.051,291.666
9,2 Aug 2023 15:36:16.724,2 Aug 2023 15:38:48.480,151.756
10,3 Aug 2023 09:16:45.534,3 Aug 2023 09:21:25.679,280.145
11,3 Aug 2023 10:49:52.269,3 Aug 2023 10:54:50.249,297.979
12,3 Aug 2023 12:23:52.227,3 Aug 2023 12:28:32.127,279.900
13,3 Aug 2023 13:57:09.808,3 Aug 2023 14:01:54.331,284.522
14,4 Aug 2023 09:11:17.117,4 Aug 2023 09:16:15.265,298.148
15,4 Aug 2023 10:44:46.725,4 Aug 2023 10:49:37.021,290.297
16,4 Aug 2023 12:18:39.846,4 Aug 2023 12:23:23.967,284.121
17,4 Aug 2023 13:51:55.353,4 Aug 2023 13:56:17.189,261.835
18,5 Aug 2023 07:35:50.924,5 Aug 2023 07:36:21.378,30.455
19,5 Aug 2023 09:05:57.177,5 Aug 2023 09:11:01.442,304.265
20,5 Aug 2023 10:39:42.441,5 Aug 2023 10:44:25.914,283.473
21,5 Aug 2023 12:13:24.834,5 Aug 2023 12:18:13.468,288.634
22,5 Aug 2023 13:46:45.179,5 Aug 2023 13:50:21.225,216.047
23,6 Aug 2023 07:29:27.230,6 Aug 2023 07:31:59.539,152.310
24,6 Aug 2023 09:00:40.978,6 Aug 2023 09:05:46.255,305.277
25,6 Aug 2023 10:34:37.801,6 Aug 2023 10:39:16.790,278.989
26,6 Aug 2023 12:08:08.348,6 Aug 2023 12:13:00.131,291.783
27,6 Aug 2023 13:41:42.746,6 Aug 2023 13:44:44.248,181.502
28,7 Aug 2023 07:22:42.646,7 Aug 2023 07:27:01.722,259.077
29,7 Aug 2023 08:55:29.197,7 Aug 2023 09:00:30.983,301.786
30,7 Aug 2023 10:29:30.346,7 Aug 2023 10:34:09.031,278.685
31,7 Aug 2023 12:02:51.546,7 Aug 2023 12:07:41.324,289.778
32,7 Aug 2023 13:37:05.910,7 Aug 2023 13:38:56.018,110.107
33,8 Aug 2023 07:17:04.014,8 Aug 2023 07:21:54.274,290.260
34,8 Aug 2023 08:50:22.250,8 Aug 2023 08:55:16.777,294.527

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:12:26.122,1 Aug 2023 16:17:17.271,291.148
2,1 Aug 2023 17:45:45.391,1 Aug 2023 17:50:40.799,295.407
3,1 Aug 2023 19:19:41.256,1 Aug 2023 19:24:25.217,283.961
4,1 Aug 2023 20:52:58.327,1 Aug 2023 20:57:32.049,273.722
5,2 Aug 2023 16:07:02.636,2 Aug 2023 16:12:04.042,301.406
6,2 Aug 2023 17:40:39.226,2 Aug 2023 17:45:27.758,288.532
7,2 Aug 2023 19:14:26.484,2 Aug 2023 19:19:14.868,288.384
8,2 Aug 2023 20:47:45.341,2 Aug 2023 20:51:41.805,236.464
9,3 Aug 2023 14:30:56.934,3 Aug 2023 14:32:44.527,107.593
10,3 Aug 2023 16:01:43.789,3 Aug 2023 16:06:48.581,304.793
11,3 Aug 2023 17:35:33.605,3 Aug 2023 17:40:16.731,283.125
12,3 Aug 2023 19:09:09.773,3 Aug 2023 19:14:01.158,291.385
13,3 Aug 2023 20:42:38.326,3 Aug 2023 20:45:55.578,197.251
14,4 Aug 2023 14:24:08.791,4 Aug 2023 14:27:55.563,226.773
15,4 Aug 2023 15:56:27.656,4 Aug 2023 16:01:32.455,304.799
16,4 Aug 2023 17:30:26.507,4 Aug 2023 17:35:07.336,280.828
17,4 Aug 2023 19:03:52.304,4 Aug 2023 19:08:44.311,292.007
18,4 Aug 2023 20:37:45.577,4 Aug 2023 20:40:13.539,147.962
19,5 Aug 2023 14:18:12.424,5 Aug 2023 14:22:50.728,278.304
20,5 Aug 2023 15:51:17.373,5 Aug 2023 15:56:16.853,299.479
21,5 Aug 2023 17:25:16.248,5 Aug 2023 17:29:58.370,282.122
22,5 Aug 2023 18:58:35.057,5 Aug 2023 19:03:19.100,284.044
23,6 Aug 2023 14:12:42.311,6 Aug 2023 14:17:39.794,297.483
24,6 Aug 2023 15:46:10.462,6 Aug 2023 15:51:02.732,292.269
25,6 Aug 2023 17:20:02.978,6 Aug 2023 17:24:48.979,286.001
26,6 Aug 2023 18:53:20.001,6 Aug 2023 18:57:39.855,259.854
27,7 Aug 2023 14:07:21.092,7 Aug 2023 14:12:25.293,304.201
28,7 Aug 2023 15:41:04.775,7 Aug 2023 15:45:50.610,285.835
29,7 Aug 2023 17:14:47.201,7 Aug 2023 17:19:37.070,289.869
30,7 Aug 2023 18:48:09.346,7 Aug 2023 18:51:43.774,214.428

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 15:27:50.987,1 Aug 2023 15:30:05.885,134.897
2,1 Aug 2023 16:58:54.588,1 Aug 2023 17:04:00.127,305.538
3,1 Aug 2023 18:32:47.886,1 Aug 2023 18:37:29.972,282.085
4,1 Aug 2023 20:06:20.967,1 Aug 2023 20:11:13.195,292.227
5,1 Aug 2023 21:39:54.156,1 Aug 2023 21:42:59.574,185.418
6,2 Aug 2023 15:21:04.132,2 Aug 2023 15:25:11.184,247.051
7,2 Aug 2023 16:53:40.317,2 Aug 2023 16:58:44.034,303.716
8,2 Aug 2023 18:27:39.958,2 Aug 2023 18:32:20.876,280.918
9,2 Aug 2023 20:01:03.405,2 Aug 2023 20:05:54.218,290.813
10,2 Aug 2023 21:35:11.149,2 Aug 2023 21:37:13.945,122.796
11,3 Aug 2023 15:15:18.583,3 Aug 2023 15:20:04.220,285.636
12,3 Aug 2023 16:48:31.261,3 Aug 2023 16:53:28.760,297.499
13,3 Aug 2023 18:22:28.870,3 Aug 2023 18:27:11.747,282.877
14,3 Aug 2023 19:55:46.591,3 Aug 2023 20:00:26.228,279.637
15,4 Aug 2023 15:09:52.060,4 Aug 2023 15:14:52.027,299.967
16,4 Aug 2023 16:43:24.800,4 Aug 2023 16:48:15.165,290.365
17,4 Aug 2023 18:17:14.820,4 Aug 2023 18:22:02.057,287.236
18,4 Aug 2023 19:50:32.474,4 Aug 2023 19:54:39.918,247.444
19,5 Aug 2023 13:34:02.448,5 Aug 2023 13:35:19.374,76.926
20,5 Aug 2023 15:04:32.143,5 Aug 2023 15:09:36.981,304.838
21,5 Aug 2023 16:38:19.220,5 Aug 2023 16:43:03.604,284.384
22,5 Aug 2023 18:11:58.527,5 Aug 2023 18:16:49.222,290.695
23,5 Aug 2023 19:45:23.474,5 Aug 2023 19:48:50.425,206.951
24,6 Aug 2023 13:27:28.764,6 Aug 2023 13:30:38.762,189.998
25,6 Aug 2023 14:59:15.437,6 Aug 2023 15:04:20.917,305.481
26,6 Aug 2023 16:33:12.822,6 Aug 2023 16:37:53.825,281.003
27,6 Aug 2023 18:06:41.190,6 Aug 2023 18:11:33.726,292.537
28,6 Aug 2023 19:40:24.890,6 Aug 2023 19:43:10.468,165.578
29,7 Aug 2023 13:21:07.996,7 Aug 2023 13:25:36.810,268.815
30,7 Aug 2023 14:54:03.767,7 Aug 2023 14:59:05.061,301.294
31,7 Aug 2023 16:28:03.394,7 Aug 2023 16:32:44.909,281.515
32,7 Aug 2023 18:01:23.690,7 Aug 2023 18:06:10.934,287.244
33,7 Aug 2023 19:36:09.641,7 Aug 2023 19:37:04.307,54.666

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:11:06.146,1 Aug 2023 22:15:59.897,293.751
2,1 Aug 2023 23:44:28.676,1 Aug 2023 23:49:24.246,295.570
3,2 Aug 2023 01:18:22.181,2 Aug 2023 01:23:09.129,286.948
4,2 Aug 2023 02:51:40.534,2 Aug 2023 02:56:06.089,265.555
5,2 Aug 2023 22:05:42.444,2 Aug 2023 22:10:45.303,302.859
6,2 Aug 2023 23:39:21.357,2 Aug 2023 23:44:10.660,289.303
7,3 Aug 2023 01:13:06.031,3 Aug 2023 01:17:56.573,290.542
8,3 Aug 2023 02:46:28.140,3 Aug 2023 02:50:10.267,222.127
9,3 Aug 2023 20:29:24.904,3 Aug 2023 20:31:30.365,125.461
10,3 Aug 2023 22:00:23.189,3 Aug 2023 22:05:28.824,305.635
11,3 Aug 2023 23:34:14.193,3 Aug 2023 23:38:58.926,284.733
12,4 Aug 2023 01:07:48.296,4 Aug 2023 01:12:41.253,292.957
13,4 Aug 2023 02:41:22.863,4 Aug 2023 02:44:27.420,184.558
14,4 Aug 2023 20:22:35.946,4 Aug 2023 20:26:36.768,240.822
15,4 Aug 2023 21:55:07.130,4 Aug 2023 22:00:11.936,304.806
16,4 Aug 2023 23:29:05.303,4 Aug 2023 23:33:48.544,283.241
17,5 Aug 2023 01:02:29.929,5 Aug 2023 01:07:21.022,291.093
18,5 Aug 2023 02:36:39.830,5 Aug 2023 02:38:40.491,120.661
19,5 Aug 2023 20:16:46.364,5 Aug 2023 20:21:29.557,283.194
20,5 Aug 2023 21:49:56.419,5 Aug 2023 21:54:55.758,299.340
21,5 Aug 2023 23:23:53.264,5 Aug 2023 23:28:38.131,284.867
22,6 Aug 2023 00:57:12.399,6 Aug 2023 01:01:51.783,279.384
23,6 Aug 2023 20:11:17.737,6 Aug 2023 20:16:16.936,299.199
24,6 Aug 2023 21:44:48.514,6 Aug 2023 21:49:41.137,292.624
25,6 Aug 2023 23:18:38.414,6 Aug 2023 23:23:27.167,288.753
26,7 Aug 2023 00:51:57.550,7 Aug 2023 00:56:04.189,246.639
27,7 Aug 2023 18:35:33.400,7 Aug 2023 18:36:36.446,63.046
28,7 Aug 2023 20:05:56.368,7 Aug 2023 20:11:01.229,304.860
29,7 Aug 2023 21:39:41.506,7 Aug 2023 21:44:28.425,286.919
30,7 Aug 2023 23:13:21.396,7 Aug 2023 23:18:13.073,291.677
31,8 Aug 2023 00:46:47.814,8 Aug 2023 00:50:13.805,205.991

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:26:24.391,1 Aug 2023 21:28:52.624,148.233
2,1 Aug 2023 22:57:36.489,1 Aug 2023 23:02:42.560,306.071
3,2 Aug 2023 00:31:30.372,2 Aug 2023 00:36:14.362,283.990
4,2 Aug 2023 02:05:01.696,2 Aug 2023 02:09:54.862,293.166
5,2 Aug 2023 03:38:42.150,2 Aug 2023 03:41:35.544,173.394
6,2 Aug 2023 21:19:36.995,2 Aug 2023 21:23:53.914,256.919
7,2 Aug 2023 22:52:22.119,2 Aug 2023 22:57:25.760,303.641
8,3 Aug 2023 00:26:20.646,3 Aug 2023 00:31:04.108,283.462
9,3 Aug 2023 01:59:43.335,3 Aug 2023 02:04:32.406,289.071
10,3 Aug 2023 03:34:11.281,3 Aug 2023 03:35:38.793,87.512
11,3 Aug 2023 21:13:55.699,3 Aug 2023 21:18:44.915,289.216
12,3 Aug 2023 22:47:12.488,3 Aug 2023 22:52:09.936,297.447
13,4 Aug 2023 00:21:07.823,4 Aug 2023 00:25:53.681,285.858
14,4 Aug 2023 01:54:26.349,4 Aug 2023 01:58:59.752,273.404
15,4 Aug 2023 21:08:30.226,4 Aug 2023 21:13:31.209,300.983
16,4 Aug 2023 22:42:04.907,4 Aug 2023 22:46:55.826,290.920
17,5 Aug 2023 00:15:52.294,5 Aug 2023 00:20:42.017,289.723
18,5 Aug 2023 01:49:12.615,5 Aug 2023 01:53:08.208,235.592
19,5 Aug 2023 19:32:29.155,5 Aug 2023 19:34:06.440,97.285
20,5 Aug 2023 21:03:09.987,5 Aug 2023 21:08:15.056,305.069
21,5 Aug 2023 22:36:57.892,5 Aug 2023 22:41:43.613,285.721
22,6 Aug 2023 00:10:34.873,6 Aug 2023 00:15:27.155,292.282
23,6 Aug 2023 01:44:04.859,6 Aug 2023 01:47:21.101,196.242
24,6 Aug 2023 19:25:40.571,6 Aug 2023 19:29:18.676,218.105
25,6 Aug 2023 20:57:52.536,6 Aug 2023 21:02:58.170,305.634
26,6 Aug 2023 22:31:49.721,6 Aug 2023 22:36:32.977,283.256
27,7 Aug 2023 00:05:16.595,7 Aug 2023 00:10:09.018,292.423
28,7 Aug 2023 01:39:11.766,7 Aug 2023 01:41:37.893,146.128
29,7 Aug 2023 19:19:38.450,7 Aug 2023 19:24:13.749,275.299
30,7 Aug 2023 20:52:40.592,7 Aug 2023 20:57:41.697,301.106
31,7 Aug 2023 22:26:38.487,7 Aug 2023 22:31:22.695,284.208
32,7 Aug 2023 23:59:58.644,8 Aug 2023 00:04:42.535,283.891

