"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Aug 2023 02:44:45.878,2 Aug 2023 02:50:10.665,324.787
2,2 Aug 2023 04:21:04.818,2 Aug 2023 04:29:27.866,503.048
3,2 Aug 2023 05:59:58.445,2 Aug 2023 06:08:18.820,500.375
4,2 Aug 2023 07:39:04.616,2 Aug 2023 07:47:21.576,496.960
5,2 Aug 2023 09:17:52.069,2 Aug 2023 09:25:11.233,439.164
6,3 Aug 2023 02:22:40.090,3 Aug 2023 02:28:12.520,332.430
7,3 Aug 2023 03:59:04.950,3 Aug 2023 04:07:28.350,503.400
8,3 Aug 2023 05:37:59.332,3 Aug 2023 05:46:19.515,500.182
9,3 Aug 2023 07:17:05.155,3 Aug 2023 07:25:22.095,496.940
10,3 Aug 2023 08:55:52.767,3 Aug 2023 09:03:09.569,436.801
11,4 Aug 2023 02:00:34.789,4 Aug 2023 02:06:14.314,339.526
12,4 Aug 2023 03:37:05.102,4 Aug 2023 03:45:28.830,503.729
13,4 Aug 2023 05:16:00.216,4 Aug 2023 05:24:20.214,499.998
14,4 Aug 2023 06:55:05.690,4 Aug 2023 07:03:22.607,496.917
15,4 Aug 2023 08:33:53.474,4 Aug 2023 08:41:07.835,434.361
16,5 Aug 2023 01:38:29.815,5 Aug 2023 01:44:16.054,346.239
17,5 Aug 2023 03:15:05.282,5 Aug 2023 03:23:29.311,504.029
18,5 Aug 2023 04:54:01.106,5 Aug 2023 05:02:20.913,499.807
19,5 Aug 2023 06:33:06.221,5 Aug 2023 06:41:23.106,496.885
20,5 Aug 2023 08:11:54.196,5 Aug 2023 08:19:06.033,431.837
21,6 Aug 2023 01:16:25.121,6 Aug 2023 01:22:17.743,352.623
22,6 Aug 2023 02:53:05.479,6 Aug 2023 03:01:29.791,504.312
23,6 Aug 2023 04:32:01.991,6 Aug 2023 04:40:21.620,499.629
24,6 Aug 2023 06:11:06.751,6 Aug 2023 06:19:23.589,496.838
25,6 Aug 2023 07:49:54.933,6 Aug 2023 07:57:04.156,429.223
26,7 Aug 2023 00:54:20.735,7 Aug 2023 01:00:19.382,358.647
27,7 Aug 2023 02:31:05.705,7 Aug 2023 02:39:30.269,504.564
28,7 Aug 2023 04:10:02.856,7 Aug 2023 04:18:22.329,499.472
29,7 Aug 2023 05:49:07.272,7 Aug 2023 05:57:24.063,496.791
30,7 Aug 2023 07:27:55.681,7 Aug 2023 07:35:02.204,426.522
31,8 Aug 2023 00:32:16.616,8 Aug 2023 00:38:20.971,364.355
32,8 Aug 2023 02:09:05.955,8 Aug 2023 02:17:30.747,504.792
33,8 Aug 2023 03:48:03.722,8 Aug 2023 03:56:23.036,499.314
34,8 Aug 2023 05:27:07.791,8 Aug 2023 05:35:24.525,496.734
35,8 Aug 2023 07:05:56.445,8 Aug 2023 07:13:00.172,423.727

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 10:13:00.807,1 Aug 2023 10:21:14.075,493.269
2,1 Aug 2023 11:51:38.025,1 Aug 2023 12:00:01.580,503.554
3,1 Aug 2023 13:30:49.849,1 Aug 2023 13:39:05.831,495.982
4,1 Aug 2023 15:09:36.673,1 Aug 2023 15:17:30.636,473.963
5,1 Aug 2023 16:49:23.187,1 Aug 2023 16:53:26.488,243.301
6,2 Aug 2023 08:16:05.144,2 Aug 2023 08:19:17.502,192.358
7,2 Aug 2023 09:51:01.621,2 Aug 2023 09:59:15.608,493.987
8,2 Aug 2023 11:29:39.831,2 Aug 2023 11:38:03.177,503.347
9,2 Aug 2023 13:08:51.481,2 Aug 2023 13:17:07.508,496.027
10,2 Aug 2023 14:47:38.164,2 Aug 2023 14:55:31.011,472.847
11,2 Aug 2023 16:27:27.742,2 Aug 2023 16:31:24.032,236.290
12,3 Aug 2023 07:54:02.252,3 Aug 2023 07:57:22.381,200.129
13,3 Aug 2023 09:29:02.464,3 Aug 2023 09:37:17.136,494.673
14,3 Aug 2023 11:07:41.642,3 Aug 2023 11:16:04.778,503.137
15,3 Aug 2023 12:46:53.110,3 Aug 2023 12:55:09.174,496.064
16,3 Aug 2023 14:25:39.659,3 Aug 2023 14:33:31.353,471.693
17,3 Aug 2023 16:05:32.516,3 Aug 2023 16:09:21.393,228.877
18,4 Aug 2023 07:31:59.574,4 Aug 2023 07:35:27.029,207.455
19,4 Aug 2023 09:07:03.334,4 Aug 2023 09:15:18.662,495.328
20,4 Aug 2023 10:45:43.456,4 Aug 2023 10:54:06.384,502.927
21,4 Aug 2023 12:24:54.729,4 Aug 2023 12:33:10.832,496.103
22,4 Aug 2023 14:03:41.160,4 Aug 2023 14:11:31.654,470.494
23,4 Aug 2023 15:43:37.538,4 Aug 2023 15:47:18.541,221.004
24,5 Aug 2023 07:09:57.086,5 Aug 2023 07:13:31.604,214.518
25,5 Aug 2023 08:45:04.238,5 Aug 2023 08:53:20.183,495.946
26,5 Aug 2023 10:23:45.275,5 Aug 2023 10:32:07.992,502.717
27,5 Aug 2023 12:02:56.348,5 Aug 2023 12:11:12.485,496.137
28,5 Aug 2023 13:41:42.668,5 Aug 2023 13:49:31.920,469.252
29,5 Aug 2023 15:21:42.854,5 Aug 2023 15:25:15.462,212.608
30,6 Aug 2023 06:47:54.769,6 Aug 2023 06:51:36.020,221.250
31,6 Aug 2023 08:23:05.169,6 Aug 2023 08:31:21.694,496.525
32,6 Aug 2023 10:01:47.100,6 Aug 2023 10:10:09.605,502.506
33,6 Aug 2023 11:40:57.959,6 Aug 2023 11:49:14.127,496.169
34,6 Aug 2023 13:19:44.184,6 Aug 2023 13:27:32.146,467.962
35,6 Aug 2023 14:59:48.514,6 Aug 2023 15:03:12.121,203.608
36,7 Aug 2023 06:25:52.609,7 Aug 2023 06:29:40.256,227.647
37,7 Aug 2023 08:01:06.126,7 Aug 2023 08:09:23.206,497.079
38,7 Aug 2023 09:39:48.932,7 Aug 2023 09:48:11.223,502.291
39,7 Aug 2023 11:18:59.562,7 Aug 2023 11:27:15.763,496.201
40,7 Aug 2023 12:57:45.705,7 Aug 2023 13:05:32.334,466.629
41,7 Aug 2023 14:37:54.589,7 Aug 2023 14:41:08.480,193.892
42,8 Aug 2023 06:03:50.587,8 Aug 2023 06:07:44.332,233.745
43,8 Aug 2023 07:39:07.117,8 Aug 2023 07:47:24.711,497.594
44,8 Aug 2023 09:17:50.767,8 Aug 2023 09:26:12.845,502.078

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 11:02:10.024,1 Aug 2023 11:10:36.947,506.923
2,1 Aug 2023 12:41:16.019,1 Aug 2023 12:49:32.414,496.395
3,1 Aug 2023 14:20:15.049,1 Aug 2023 14:28:30.793,495.744
4,1 Aug 2023 15:59:07.693,1 Aug 2023 16:05:33.437,385.745
5,2 Aug 2023 09:02:34.745,2 Aug 2023 09:09:41.879,427.135
6,2 Aug 2023 10:40:11.354,2 Aug 2023 10:48:38.410,507.056
7,2 Aug 2023 12:19:17.850,2 Aug 2023 12:27:34.141,496.291
8,2 Aug 2023 13:58:16.498,2 Aug 2023 14:06:32.122,495.624
9,2 Aug 2023 15:37:09.675,2 Aug 2023 15:43:33.410,383.735
10,3 Aug 2023 08:40:33.783,3 Aug 2023 08:47:43.941,430.158
11,3 Aug 2023 10:18:12.705,3 Aug 2023 10:26:39.873,507.167
12,3 Aug 2023 11:57:19.677,3 Aug 2023 12:05:35.869,496.192
13,3 Aug 2023 13:36:17.944,3 Aug 2023 13:44:33.437,495.493
14,3 Aug 2023 15:15:11.685,3 Aug 2023 15:21:33.332,381.647
15,4 Aug 2023 08:18:32.896,4 Aug 2023 08:25:45.982,433.086
16,4 Aug 2023 09:56:14.071,4 Aug 2023 10:04:41.337,507.267
17,4 Aug 2023 11:35:21.502,4 Aug 2023 11:43:37.601,496.099
18,4 Aug 2023 13:14:19.390,4 Aug 2023 13:22:34.731,495.340
19,4 Aug 2023 14:53:13.714,4 Aug 2023 14:59:33.208,379.493
20,5 Aug 2023 07:56:32.085,5 Aug 2023 08:03:47.995,435.909
21,5 Aug 2023 09:34:15.454,5 Aug 2023 09:42:42.805,507.350
22,5 Aug 2023 11:13:23.325,5 Aug 2023 11:21:39.334,496.008
23,5 Aug 2023 12:52:20.829,5 Aug 2023 13:00:36.007,495.178
24,5 Aug 2023 14:31:15.771,5 Aug 2023 14:37:33.035,377.265
25,6 Aug 2023 07:34:31.347,6 Aug 2023 07:41:49.990,438.642
26,6 Aug 2023 09:12:16.856,6 Aug 2023 09:20:44.274,507.418
27,6 Aug 2023 10:51:25.147,6 Aug 2023 10:59:41.064,495.917
28,6 Aug 2023 12:30:22.271,6 Aug 2023 12:38:37.264,494.993
29,6 Aug 2023 14:09:17.851,6 Aug 2023 14:15:32.811,374.960
30,7 Aug 2023 07:12:30.676,7 Aug 2023 07:19:51.962,441.286
31,7 Aug 2023 08:50:18.272,7 Aug 2023 08:58:45.746,507.474
32,7 Aug 2023 10:29:26.959,7 Aug 2023 10:37:42.796,495.837
33,7 Aug 2023 12:08:23.711,7 Aug 2023 12:16:38.504,494.793
34,7 Aug 2023 13:47:19.958,7 Aug 2023 13:53:32.530,372.571
35,8 Aug 2023 06:50:30.073,8 Aug 2023 06:57:53.911,443.838
36,8 Aug 2023 08:28:19.709,8 Aug 2023 08:36:47.220,507.511

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 14:55:41.301,1 Aug 2023 15:01:07.393,326.092
2,1 Aug 2023 16:32:01.233,1 Aug 2023 16:40:24.339,503.106
3,1 Aug 2023 18:10:54.993,1 Aug 2023 18:19:15.309,500.316
4,1 Aug 2023 19:50:01.117,1 Aug 2023 19:58:18.058,496.941
5,1 Aug 2023 21:28:48.563,1 Aug 2023 21:36:07.451,438.888
6,2 Aug 2023 14:33:35.638,2 Aug 2023 14:39:09.265,333.627
7,2 Aug 2023 16:10:01.397,2 Aug 2023 16:18:24.852,503.455
8,2 Aug 2023 17:48:55.913,2 Aug 2023 17:57:16.036,500.123
9,2 Aug 2023 19:28:01.687,2 Aug 2023 19:36:18.611,496.924
10,2 Aug 2023 21:06:49.292,2 Aug 2023 21:14:05.809,436.517
11,3 Aug 2023 14:11:30.436,3 Aug 2023 14:17:11.080,340.644
12,3 Aug 2023 15:48:01.584,3 Aug 2023 15:56:25.364,503.780
13,3 Aug 2023 17:26:56.833,3 Aug 2023 17:35:16.762,499.929
14,3 Aug 2023 19:06:02.257,3 Aug 2023 19:14:19.152,496.895
15,3 Aug 2023 20:44:50.035,3 Aug 2023 20:52:04.099,434.065
16,4 Aug 2023 13:49:25.540,4 Aug 2023 13:55:12.842,347.301
17,4 Aug 2023 15:26:01.796,4 Aug 2023 15:34:25.876,504.081
18,4 Aug 2023 17:04:57.749,4 Aug 2023 17:13:17.498,499.749
19,4 Aug 2023 18:44:02.818,4 Aug 2023 18:52:19.676,496.858
20,4 Aug 2023 20:22:50.786,4 Aug 2023 20:30:02.321,431.536
21,5 Aug 2023 13:27:20.937,5 Aug 2023 13:33:14.549,353.612
22,5 Aug 2023 15:04:02.033,5 Aug 2023 15:12:26.384,504.351
23,5 Aug 2023 16:42:58.661,5 Aug 2023 16:51:18.234,499.573
24,5 Aug 2023 18:22:03.374,5 Aug 2023 18:30:20.190,496.816
25,5 Aug 2023 20:00:51.555,5 Aug 2023 20:08:00.470,428.916
26,6 Aug 2023 13:05:16.628,6 Aug 2023 13:11:16.211,359.582
27,6 Aug 2023 14:42:02.295,6 Aug 2023 14:50:26.891,504.596
28,6 Aug 2023 16:20:59.556,6 Aug 2023 16:29:18.974,499.418
29,6 Aug 2023 18:00:03.925,6 Aug 2023 18:08:20.691,496.766
30,6 Aug 2023 19:38:52.336,6 Aug 2023 19:45:58.538,426.203
31,7 Aug 2023 12:43:12.582,7 Aug 2023 12:49:17.822,365.240
32,7 Aug 2023 14:20:02.577,7 Aug 2023 14:28:27.399,504.823
33,7 Aug 2023 15:59:00.451,7 Aug 2023 16:07:19.714,499.263
34,7 Aug 2023 17:38:04.475,7 Aug 2023 17:46:21.194,496.719
35,7 Aug 2023 19:16:53.133,7 Aug 2023 19:23:56.532,423.399

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 15:43:07.446,1 Aug 2023 15:50:57.690,470.244
2,1 Aug 2023 17:21:19.961,1 Aug 2023 17:29:47.409,507.449
3,1 Aug 2023 19:00:31.705,1 Aug 2023 19:08:48.182,496.478
4,1 Aug 2023 20:39:23.718,1 Aug 2023 20:47:32.934,489.216
5,1 Aug 2023 22:18:34.975,1 Aug 2023 22:24:06.443,331.468
6,2 Aug 2023 15:21:06.610,2 Aug 2023 15:28:58.469,471.859
7,2 Aug 2023 16:59:20.627,2 Aug 2023 17:07:47.973,507.346
8,2 Aug 2023 18:38:32.500,2 Aug 2023 18:46:48.981,496.482
9,2 Aug 2023 20:17:24.204,2 Aug 2023 20:25:32.843,488.639
10,2 Aug 2023 21:56:36.739,2 Aug 2023 22:02:04.849,328.109
11,3 Aug 2023 14:59:05.818,3 Aug 2023 15:06:59.237,473.419
12,3 Aug 2023 16:37:21.305,3 Aug 2023 16:45:48.545,507.240
13,3 Aug 2023 18:16:33.286,3 Aug 2023 18:24:49.780,496.494
14,3 Aug 2023 19:55:24.692,3 Aug 2023 20:03:32.732,488.040
15,3 Aug 2023 21:34:38.556,3 Aug 2023 21:40:03.188,324.631
16,4 Aug 2023 14:37:05.075,4 Aug 2023 14:44:59.990,474.916
17,4 Aug 2023 16:15:21.997,4 Aug 2023 16:23:49.117,507.120
18,4 Aug 2023 17:54:34.068,4 Aug 2023 18:02:50.577,496.510
19,4 Aug 2023 19:33:25.177,4 Aug 2023 19:41:32.594,487.417
20,4 Aug 2023 21:12:40.430,4 Aug 2023 21:18:01.447,321.017
21,5 Aug 2023 14:15:04.371,5 Aug 2023 14:23:00.732,476.362
22,5 Aug 2023 15:53:22.698,5 Aug 2023 16:01:49.694,506.996
23,5 Aug 2023 17:32:34.845,5 Aug 2023 17:40:51.369,496.524
24,5 Aug 2023 19:11:25.667,5 Aug 2023 19:19:32.432,486.765
25,5 Aug 2023 20:50:42.367,5 Aug 2023 20:55:59.636,317.269
26,6 Aug 2023 13:53:03.712,6 Aug 2023 14:01:01.459,477.747
27,6 Aug 2023 15:31:23.410,6 Aug 2023 15:39:50.275,506.864
28,6 Aug 2023 17:10:35.619,6 Aug 2023 17:18:52.162,496.543
29,6 Aug 2023 18:49:26.159,6 Aug 2023 18:57:32.240,486.080
30,6 Aug 2023 20:28:44.368,6 Aug 2023 20:33:57.748,313.381
31,7 Aug 2023 13:31:03.095,7 Aug 2023 13:39:02.177,479.082
32,7 Aug 2023 15:09:24.131,7 Aug 2023 15:17:50.861,506.730
33,7 Aug 2023 16:48:36.382,7 Aug 2023 16:56:52.947,496.565
34,7 Aug 2023 18:27:26.652,7 Aug 2023 18:35:32.018,485.365
35,7 Aug 2023 20:06:46.436,7 Aug 2023 20:11:55.776,309.340

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:13:37.052,1 Aug 2023 21:20:37.676,420.624
2,1 Aug 2023 22:51:09.837,1 Aug 2023 22:59:37.062,507.224
3,2 Aug 2023 00:30:14.333,2 Aug 2023 00:38:32.972,498.640
4,2 Aug 2023 02:09:13.513,2 Aug 2023 02:17:29.778,496.265
5,2 Aug 2023 03:48:08.995,2 Aug 2023 03:54:29.959,380.964
6,2 Aug 2023 20:51:33.866,2 Aug 2023 20:58:37.893,424.027
7,2 Aug 2023 22:29:09.192,2 Aug 2023 22:37:36.592,507.400
8,3 Aug 2023 00:08:14.221,3 Aug 2023 00:16:32.751,498.530
9,3 Aug 2023 01:47:13.029,3 Aug 2023 01:55:29.107,496.078
10,3 Aug 2023 03:26:09.127,3 Aug 2023 03:32:27.811,378.684
11,3 Aug 2023 20:29:30.769,3 Aug 2023 20:36:38.080,427.311
12,3 Aug 2023 22:07:08.562,3 Aug 2023 22:15:36.125,507.563
13,3 Aug 2023 23:46:14.104,3 Aug 2023 23:54:32.534,498.430
14,4 Aug 2023 01:25:12.544,4 Aug 2023 01:33:28.417,495.873
15,4 Aug 2023 03:04:09.288,4 Aug 2023 03:10:25.604,376.316
16,4 Aug 2023 20:07:27.766,4 Aug 2023 20:14:38.240,430.474
17,4 Aug 2023 21:45:07.955,4 Aug 2023 21:53:35.658,507.704
18,4 Aug 2023 23:24:13.988,4 Aug 2023 23:32:32.318,498.330
19,5 Aug 2023 01:03:12.056,5 Aug 2023 01:11:27.704,495.648
20,5 Aug 2023 02:42:09.476,5 Aug 2023 02:48:23.337,373.862
21,5 Aug 2023 19:45:24.845,5 Aug 2023 19:52:38.372,433.526
22,5 Aug 2023 21:23:07.366,5 Aug 2023 21:31:35.195,507.829
23,5 Aug 2023 23:02:13.863,5 Aug 2023 23:10:32.104,498.240
24,6 Aug 2023 00:41:11.566,6 Aug 2023 00:49:26.972,495.407
25,6 Aug 2023 02:20:09.677,6 Aug 2023 02:26:21.018,371.341
26,6 Aug 2023 19:23:22.005,6 Aug 2023 19:30:38.482,436.477
27,6 Aug 2023 21:01:06.796,6 Aug 2023 21:09:34.733,507.937
28,6 Aug 2023 22:40:13.741,6 Aug 2023 22:48:31.884,498.143
29,7 Aug 2023 00:19:11.073,7 Aug 2023 00:27:26.219,495.145
30,7 Aug 2023 01:58:09.895,7 Aug 2023 02:04:18.633,368.737
31,7 Aug 2023 19:01:19.245,7 Aug 2023 19:08:38.563,439.318
32,7 Aug 2023 20:39:06.243,7 Aug 2023 20:47:34.272,508.030
33,7 Aug 2023 22:18:13.610,7 Aug 2023 22:26:31.670,498.060
34,7 Aug 2023 23:57:10.582,8 Aug 2023 00:05:25.444,494.862
35,8 Aug 2023 01:36:10.142,8 Aug 2023 01:42:16.189,366.047

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 20:27:11.548,1 Aug 2023 20:30:07.010,175.462
2,1 Aug 2023 22:02:01.027,1 Aug 2023 22:10:13.273,492.246
3,1 Aug 2023 23:40:37.003,1 Aug 2023 23:49:02.218,505.214
4,2 Aug 2023 01:19:47.907,2 Aug 2023 01:28:05.791,497.883
5,2 Aug 2023 02:58:36.157,2 Aug 2023 03:06:27.793,471.635
6,2 Aug 2023 04:38:30.309,2 Aug 2023 04:42:18.923,228.613
7,2 Aug 2023 20:05:05.987,2 Aug 2023 20:08:10.438,184.450
8,2 Aug 2023 21:39:59.830,2 Aug 2023 21:48:12.890,493.060
9,2 Aug 2023 23:18:36.855,2 Aug 2023 23:27:01.876,505.022
10,3 Aug 2023 00:57:47.603,3 Aug 2023 01:06:05.500,497.897
11,3 Aug 2023 02:36:35.733,3 Aug 2023 02:44:26.087,470.354
12,3 Aug 2023 04:16:33.602,3 Aug 2023 04:20:13.926,220.324
13,3 Aug 2023 19:43:00.721,3 Aug 2023 19:46:13.816,193.096
14,3 Aug 2023 21:17:58.667,3 Aug 2023 21:26:12.501,493.834
15,3 Aug 2023 22:56:36.713,3 Aug 2023 23:05:01.543,504.830
16,4 Aug 2023 00:35:47.293,4 Aug 2023 00:44:05.197,497.904
17,4 Aug 2023 02:14:35.316,4 Aug 2023 02:22:24.339,469.022
18,4 Aug 2023 03:54:37.223,4 Aug 2023 03:58:08.675,211.452
19,4 Aug 2023 19:20:55.712,4 Aug 2023 19:24:16.901,201.189
20,4 Aug 2023 20:55:57.540,4 Aug 2023 21:04:12.103,494.563
21,4 Aug 2023 22:34:36.576,4 Aug 2023 22:43:01.211,504.635
22,5 Aug 2023 00:13:46.973,5 Aug 2023 00:22:04.888,497.915
23,5 Aug 2023 01:52:34.907,5 Aug 2023 02:00:22.551,467.644
24,5 Aug 2023 03:32:41.233,5 Aug 2023 03:36:03.130,201.897
25,5 Aug 2023 18:58:50.933,5 Aug 2023 19:02:19.731,208.798
26,5 Aug 2023 20:33:56.444,5 Aug 2023 20:42:11.700,495.256
27,5 Aug 2023 22:12:36.446,5 Aug 2023 22:21:00.883,504.437
28,5 Aug 2023 23:51:46.652,6 Aug 2023 00:00:04.571,497.918
29,6 Aug 2023 01:30:34.501,6 Aug 2023 01:38:20.715,466.214
30,6 Aug 2023 03:10:45.730,6 Aug 2023 03:13:57.248,191.518
31,6 Aug 2023 18:36:46.360,6 Aug 2023 18:40:22.434,216.074
32,6 Aug 2023 20:11:55.381,6 Aug 2023 20:20:11.292,495.911
33,6 Aug 2023 21:50:36.325,6 Aug 2023 21:59:00.561,504.235
34,6 Aug 2023 23:29:46.321,6 Aug 2023 23:38:04.242,497.921
35,7 Aug 2023 01:08:34.105,7 Aug 2023 01:16:18.841,464.736
36,7 Aug 2023 02:48:50.842,7 Aug 2023 02:51:50.970,180.128
37,7 Aug 2023 18:14:41.970,7 Aug 2023 18:18:25.007,223.037
38,7 Aug 2023 19:49:54.349,7 Aug 2023 19:58:10.877,496.528
39,7 Aug 2023 21:28:36.202,7 Aug 2023 21:37:00.241,504.040
40,7 Aug 2023 23:07:45.987,7 Aug 2023 23:16:03.905,497.918
41,8 Aug 2023 00:46:33.718,8 Aug 2023 00:54:16.915,463.197
42,8 Aug 2023 02:26:56.783,8 Aug 2023 02:29:44.216,167.433

