"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
2,1 Aug 2023 18:33:37.925,1 Aug 2023 18:36:45.071,187.147
3,1 Aug 2023 20:07:01.493,1 Aug 2023 20:10:37.050,215.557
4,1 Aug 2023 21:40:51.388,1 Aug 2023 21:42:14.485,83.096
5,2 Aug 2023 15:22:53.180,2 Aug 2023 15:24:23.117,89.937
6,2 Aug 2023 16:54:17.166,2 Aug 2023 16:58:03.649,226.483
7,2 Aug 2023 18:28:29.202,2 Aug 2023 18:31:38.949,189.746
8,2 Aug 2023 20:01:41.526,2 Aug 2023 20:05:16.018,214.491
9,3 Aug 2023 15:16:03.247,3 Aug 2023 15:19:25.644,202.397
10,3 Aug 2023 16:49:11.177,3 Aug 2023 16:52:45.048,213.872
11,3 Aug 2023 18:23:15.896,3 Aug 2023 18:26:32.861,196.965
12,3 Aug 2023 19:56:22.929,3 Aug 2023 19:59:36.774,193.845
13,4 Aug 2023 15:10:28.979,4 Aug 2023 15:14:15.696,226.717
14,4 Aug 2023 16:44:10.517,4 Aug 2023 16:47:29.957,199.440
15,4 Aug 2023 18:17:58.684,4 Aug 2023 18:21:24.818,206.134
16,4 Aug 2023 19:51:09.492,4 Aug 2023 19:53:41.555,152.062
17,5 Aug 2023 15:05:08.287,5 Aug 2023 15:09:00.318,232.031
18,5 Aug 2023 16:39:09.481,5 Aug 2023 16:42:17.499,188.018
19,5 Aug 2023 18:12:39.841,5 Aug 2023 18:16:13.010,213.169
20,5 Aug 2023 19:46:06.609,5 Aug 2023 19:48:05.129,118.519
21,6 Aug 2023 13:29:07.683,6 Aug 2023 13:29:32.853,25.170
22,6 Aug 2023 14:59:51.593,6 Aug 2023 15:03:42.188,230.595
23,6 Aug 2023 16:34:02.528,6 Aug 2023 16:37:10.186,187.658
24,6 Aug 2023 18:07:21.128,6 Aug 2023 18:10:57.181,216.053
25,6 Aug 2023 19:41:51.386,6 Aug 2023 19:42:05.707,14.321
26,7 Aug 2023 13:22:28.091,7 Aug 2023 13:24:54.939,146.848
27,7 Aug 2023 14:54:41.873,7 Aug 2023 14:58:23.194,221.321
28,7 Aug 2023 16:28:51.862,7 Aug 2023 16:32:04.334,192.472
29,7 Aug 2023 18:02:00.979,7 Aug 2023 18:05:30.551,209.572

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:11:45.246,1 Aug 2023 22:15:22.483,217.237
2,1 Aug 2023 23:45:10.189,1 Aug 2023 23:48:40.340,210.152
3,2 Aug 2023 01:19:07.028,2 Aug 2023 01:22:31.202,204.174
4,2 Aug 2023 02:52:16.815,2 Aug 2023 02:55:08.623,171.808
5,2 Aug 2023 22:06:19.555,2 Aug 2023 22:10:09.059,229.504
6,2 Aug 2023 23:40:08.843,2 Aug 2023 23:43:25.638,196.796
7,3 Aug 2023 01:13:48.237,3 Aug 2023 01:17:20.258,212.021
8,3 Aug 2023 02:47:07.379,3 Aug 2023 02:49:24.185,136.806
9,3 Aug 2023 22:00:59.784,3 Aug 2023 22:04:51.575,231.791
10,3 Aug 2023 23:35:03.666,3 Aug 2023 23:38:15.153,191.487
11,4 Aug 2023 01:08:28.950,4 Aug 2023 01:12:05.098,216.148
12,4 Aug 2023 02:42:20.592,4 Aug 2023 02:43:41.934,81.342
13,4 Aug 2023 20:24:26.742,4 Aug 2023 20:25:47.370,80.628
14,4 Aug 2023 21:55:43.716,4 Aug 2023 21:59:32.308,228.592
15,4 Aug 2023 23:29:53.656,4 Aug 2023 23:33:07.283,193.627
16,5 Aug 2023 01:03:07.901,5 Aug 2023 01:06:42.684,214.782
17,5 Aug 2023 20:17:33.233,5 Aug 2023 20:20:50.559,197.326
18,5 Aug 2023 21:50:35.734,5 Aug 2023 21:54:13.221,217.487
19,5 Aug 2023 23:24:39.616,5 Aug 2023 23:27:59.583,199.967
20,6 Aug 2023 00:57:48.676,6 Aug 2023 01:01:01.304,192.628
21,6 Aug 2023 20:11:55.059,6 Aug 2023 20:15:40.459,225.400
22,6 Aug 2023 21:45:32.870,6 Aug 2023 21:48:56.438,203.569
23,6 Aug 2023 23:19:21.982,6 Aug 2023 23:22:50.118,208.136
24,7 Aug 2023 00:52:34.720,7 Aug 2023 00:55:06.076,151.356
25,7 Aug 2023 20:06:32.628,7 Aug 2023 20:10:24.751,232.123
26,7 Aug 2023 21:40:31.353,7 Aug 2023 21:43:43.706,192.354
27,7 Aug 2023 23:14:02.709,7 Aug 2023 23:17:36.883,214.174
28,8 Aug 2023 00:47:31.527,8 Aug 2023 00:49:28.474,116.947

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:58:12.718,1 Aug 2023 23:02:04.766,232.048
2,2 Aug 2023 00:32:19.603,2 Aug 2023 00:35:31.199,191.597
3,2 Aug 2023 02:05:41.936,2 Aug 2023 02:09:18.514,216.578
4,2 Aug 2023 03:39:53.675,2 Aug 2023 03:40:42.831,49.156
5,2 Aug 2023 21:21:26.503,2 Aug 2023 21:23:08.460,101.957
6,2 Aug 2023 22:52:59.260,2 Aug 2023 22:56:45.346,226.087
7,3 Aug 2023 00:27:08.603,3 Aug 2023 00:30:23.576,194.973
8,3 Aug 2023 02:00:20.807,3 Aug 2023 02:03:52.901,212.094
9,3 Aug 2023 21:14:37.512,3 Aug 2023 21:18:06.786,209.274
10,3 Aug 2023 22:47:52.764,3 Aug 2023 22:51:26.670,213.906
11,4 Aug 2023 00:21:53.442,4 Aug 2023 00:25:15.521,202.079
12,4 Aug 2023 01:55:02.512,4 Aug 2023 01:58:05.762,183.250
13,4 Aug 2023 21:09:06.675,4 Aug 2023 21:12:54.950,228.275
14,4 Aug 2023 22:42:50.834,4 Aug 2023 22:46:10.876,200.043
15,5 Aug 2023 00:16:35.147,5 Aug 2023 00:20:05.411,210.264
16,5 Aug 2023 01:49:50.601,5 Aug 2023 01:52:16.049,145.448
17,5 Aug 2023 21:03:46.067,5 Aug 2023 21:07:38.251,232.184
18,5 Aug 2023 22:37:47.565,5 Aug 2023 22:40:59.304,191.740
19,6 Aug 2023 00:11:15.792,6 Aug 2023 00:14:50.930,215.138
20,6 Aug 2023 01:44:54.329,6 Aug 2023 01:46:36.521,102.193
21,6 Aug 2023 19:27:31.427,6 Aug 2023 19:28:23.263,51.837
22,6 Aug 2023 20:58:28.783,6 Aug 2023 21:02:19.279,230.496
23,6 Aug 2023 22:32:38.400,6 Aug 2023 22:35:50.983,192.583
24,7 Aug 2023 00:05:55.248,7 Aug 2023 00:09:31.645,216.397
25,7 Aug 2023 19:20:36.426,7 Aug 2023 19:23:33.302,176.876
26,7 Aug 2023 20:53:19.155,7 Aug 2023 20:56:59.939,220.784
27,7 Aug 2023 22:27:25.518,7 Aug 2023 22:30:43.439,197.921
28,8 Aug 2023 00:00:35.258,8 Aug 2023 00:03:58.381,203.122

