"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
16,5 Jun 2023 21:57:13.308,5 Jun 2023 21:59:07.845,114.537
17,5 Jun 2023 23:30:17.978,5 Jun 2023 23:31:08.250,50.272
18,6 Jun 2023 18:44:00.540,6 Jun 2023 18:46:34.123,153.583
19,6 Jun 2023 20:18:42.486,6 Jun 2023 20:19:55.945,73.459
20,6 Jun 2023 21:51:43.682,6 Jun 2023 21:53:55.809,132.127
21,7 Jun 2023 18:38:46.521,7 Jun 2023 18:41:19.211,152.690
22,7 Jun 2023 20:13:28.059,7 Jun 2023 20:14:43.111,75.052
23,7 Jun 2023 21:46:13.642,7 Jun 2023 21:48:30.528,136.886

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 21:30:42.758,1 Jun 2023 21:32:52.417,129.659
2,1 Jun 2023 23:05:03.486,1 Jun 2023 23:06:24.246,80.760
3,2 Jun 2023 00:37:44.392,2 Jun 2023 00:39:07.133,82.741
4,2 Jun 2023 19:52:25.600,2 Jun 2023 19:52:44.791,19.192
5,2 Jun 2023 19:53:10.576,2 Jun 2023 19:54:22.577,72.001
6,2 Jun 2023 21:26:11.593,2 Jun 2023 21:27:37.162,85.569
7,2 Jun 2023 22:59:43.834,2 Jun 2023 23:01:25.619,101.785
8,3 Jun 2023 00:32:27.719,3 Jun 2023 00:33:52.212,84.493
9,3 Jun 2023 19:46:30.211,3 Jun 2023 19:49:09.930,159.719
10,3 Jun 2023 21:21:08.033,3 Jun 2023 21:22:21.910,73.876
11,3 Jun 2023 22:54:20.779,3 Jun 2023 22:56:21.717,120.938
12,4 Jun 2023 00:27:44.693,4 Jun 2023 00:28:13.828,29.135
13,4 Jun 2023 19:41:11.274,4 Jun 2023 19:43:45.816,154.542
14,4 Jun 2023 21:15:54.593,4 Jun 2023 21:17:08.357,73.764
15,4 Jun 2023 22:48:53.628,4 Jun 2023 22:51:07.761,134.133
16,5 Jun 2023 19:36:02.176,5 Jun 2023 19:38:30.420,148.245
17,5 Jun 2023 21:10:39.920,5 Jun 2023 21:11:56.209,76.289
18,5 Jun 2023 22:43:24.431,5 Jun 2023 22:45:29.793,125.361
19,6 Jun 2023 17:59:01.244,6 Jun 2023 17:59:49.331,48.088
20,6 Jun 2023 19:31:12.772,6 Jun 2023 19:33:13.795,121.023
21,6 Jun 2023 21:05:24.055,6 Jun 2023 21:06:47.956,83.902
22,6 Jun 2023 22:38:03.199,6 Jun 2023 22:39:31.509,88.310
23,7 Jun 2023 17:52:10.061,7 Jun 2023 17:53:16.818,66.757
24,7 Jun 2023 17:53:19.748,7 Jun 2023 17:54:46.474,86.726
25,7 Jun 2023 19:26:38.000,7 Jun 2023 19:27:58.198,80.198
26,7 Jun 2023 21:00:02.491,7 Jun 2023 21:01:53.748,111.256
27,7 Jun 2023 22:32:55.843,7 Jun 2023 22:34:01.654,65.811

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 02:42:20.799,2 Jun 2023 02:45:01.225,160.426
2,2 Jun 2023 04:17:02.140,2 Jun 2023 04:18:17.148,75.008
3,2 Jun 2023 05:50:04.477,2 Jun 2023 05:52:16.177,131.700
4,3 Jun 2023 02:37:03.534,3 Jun 2023 02:39:39.038,155.504
5,3 Jun 2023 04:11:47.111,3 Jun 2023 04:13:02.747,75.636
6,3 Jun 2023 05:44:33.583,3 Jun 2023 05:46:53.997,140.415
7,4 Jun 2023 02:32:05.097,4 Jun 2023 02:34:21.414,136.317
8,4 Jun 2023 04:06:30.747,4 Jun 2023 04:07:53.020,82.273
9,4 Jun 2023 05:39:11.611,4 Jun 2023 05:40:35.615,84.004
10,5 Jun 2023 00:54:39.891,5 Jun 2023 00:55:48.159,68.268
11,5 Jun 2023 02:27:23.828,5 Jun 2023 02:29:04.683,100.855
12,5 Jun 2023 04:01:09.134,5 Jun 2023 04:02:54.431,105.297
13,5 Jun 2023 05:33:54.848,5 Jun 2023 05:35:18.483,83.635
14,6 Jun 2023 00:47:56.070,6 Jun 2023 00:50:36.447,160.377
15,6 Jun 2023 02:22:30.977,6 Jun 2023 02:23:48.722,77.745
16,6 Jun 2023 03:55:42.371,6 Jun 2023 03:57:47.820,125.450
17,6 Jun 2023 05:29:11.520,6 Jun 2023 05:29:38.482,26.962
18,7 Jun 2023 00:42:37.432,7 Jun 2023 00:45:10.174,152.742
19,7 Jun 2023 02:17:18.826,7 Jun 2023 02:18:33.909,75.083
20,7 Jun 2023 03:50:13.367,7 Jun 2023 03:52:32.285,138.918
21,8 Jun 2023 00:37:23.941,8 Jun 2023 00:39:54.974,151.033
22,8 Jun 2023 02:12:03.256,8 Jun 2023 02:13:21.777,78.522
23,8 Jun 2023 03:44:48.001,8 Jun 2023 03:46:52.638,124.637

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 01:57:43.364,2 Jun 2023 01:58:01.447,18.083
2,2 Jun 2023 03:29:26.111,2 Jun 2023 03:31:34.485,128.374
3,2 Jun 2023 05:03:44.013,2 Jun 2023 05:05:08.274,84.261
4,2 Jun 2023 06:36:24.268,2 Jun 2023 06:37:51.766,87.498
5,3 Jun 2023 01:50:37.430,3 Jun 2023 01:51:31.333,53.903
6,3 Jun 2023 01:51:48.752,3 Jun 2023 01:53:04.494,75.742
7,3 Jun 2023 03:24:52.738,3 Jun 2023 03:26:18.596,85.858
8,3 Jun 2023 04:58:21.825,3 Jun 2023 05:00:12.202,110.377
9,3 Jun 2023 06:31:12.080,3 Jun 2023 06:32:24.475,72.395
10,4 Jun 2023 01:45:09.183,4 Jun 2023 01:47:49.426,160.243
11,4 Jun 2023 03:19:47.122,4 Jun 2023 03:21:02.884,75.762
12,4 Jun 2023 04:52:52.722,4 Jun 2023 04:55:02.261,129.539
13,5 Jun 2023 01:39:49.353,5 Jun 2023 01:42:24.889,155.536
14,5 Jun 2023 03:14:33.010,5 Jun 2023 03:15:48.339,75.329
15,5 Jun 2023 04:47:22.245,5 Jun 2023 04:49:43.908,141.664
16,6 Jun 2023 01:34:43.203,6 Jun 2023 01:37:08.339,145.136
17,6 Jun 2023 03:09:17.200,6 Jun 2023 03:10:37.560,80.360
18,6 Jun 2023 04:42:00.262,6 Jun 2023 04:43:57.673,117.411
19,6 Jun 2023 23:57:30.544,6 Jun 2023 23:58:29.668,59.124
20,7 Jun 2023 01:30:04.614,7 Jun 2023 01:31:50.746,106.132
21,7 Jun 2023 03:03:56.788,7 Jun 2023 03:05:32.679,95.890
22,7 Jun 2023 04:36:39.443,7 Jun 2023 04:38:07.640,88.197
23,7 Jun 2023 23:50:43.804,7 Jun 2023 23:53:22.583,158.779
24,8 Jun 2023 01:25:13.298,8 Jun 2023 01:26:34.663,81.364
25,8 Jun 2023 02:58:36.499,8 Jun 2023 03:00:32.133,115.633
26,8 Jun 2023 04:31:42.727,8 Jun 2023 04:32:31.432,48.704

