"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
30,7 Aug 2023 04:02:31.885,7 Aug 2023 04:13:24.391,652.505
31,7 Aug 2023 05:48:33.895,7 Aug 2023 05:59:19.522,645.627
32,7 Aug 2023 07:34:13.454,7 Aug 2023 07:44:08.915,595.461
33,7 Aug 2023 09:21:31.106,7 Aug 2023 09:25:49.320,258.214
34,8 Aug 2023 00:06:18.750,8 Aug 2023 00:11:40.979,322.229
35,8 Aug 2023 01:47:45.418,8 Aug 2023 01:58:21.994,636.576
36,8 Aug 2023 03:33:08.763,8 Aug 2023 03:44:02.322,653.560
37,8 Aug 2023 05:19:11.896,8 Aug 2023 05:29:57.961,646.065
38,8 Aug 2023 07:04:51.966,8 Aug 2023 07:14:58.727,606.761
39,8 Aug 2023 08:51:42.247,8 Aug 2023 08:57:06.622,324.375

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 11:24:47.152,1 Aug 2023 11:29:07.962,260.810
2,2 Aug 2023 02:09:36.864,2 Aug 2023 02:14:57.558,320.694
3,2 Aug 2023 03:51:02.782,2 Aug 2023 04:01:39.165,636.383
4,2 Aug 2023 05:36:25.879,2 Aug 2023 05:47:19.473,653.594
5,2 Aug 2023 07:22:29.043,2 Aug 2023 07:33:15.118,646.074
6,2 Aug 2023 09:08:09.138,2 Aug 2023 09:18:16.227,607.089
7,2 Aug 2023 10:54:58.716,2 Aug 2023 11:00:24.863,326.148
8,3 Aug 2023 01:40:48.508,3 Aug 2023 01:45:13.823,265.315
9,3 Aug 2023 03:21:48.003,3 Aug 2023 03:32:17.708,629.705
10,3 Aug 2023 05:07:03.077,3 Aug 2023 05:17:57.592,654.515
11,3 Aug 2023 06:53:06.785,3 Aug 2023 07:03:53.128,646.342
12,3 Aug 2023 08:38:47.927,3 Aug 2023 08:49:04.174,616.247
13,3 Aug 2023 10:25:19.186,3 Aug 2023 10:31:32.766,373.580
14,4 Aug 2023 01:12:12.814,4 Aug 2023 01:15:18.106,185.291
15,4 Aug 2023 02:52:34.511,4 Aug 2023 03:02:55.932,621.421
16,4 Aug 2023 04:37:40.677,4 Aug 2023 04:48:35.899,655.222
17,4 Aug 2023 06:23:44.283,4 Aug 2023 06:34:30.805,646.521
18,4 Aug 2023 08:09:26.912,4 Aug 2023 08:19:50.517,623.605
19,4 Aug 2023 09:55:44.655,4 Aug 2023 10:02:35.048,410.393
20,5 Aug 2023 02:23:22.811,5 Aug 2023 02:33:33.735,610.924
21,5 Aug 2023 04:08:18.762,5 Aug 2023 04:19:14.387,655.625
22,5 Aug 2023 05:54:21.547,5 Aug 2023 06:05:08.227,646.679
23,5 Aug 2023 07:40:06.017,5 Aug 2023 07:50:35.747,629.730
24,5 Aug 2023 09:26:13.437,5 Aug 2023 09:33:33.705,440.268
25,6 Aug 2023 01:54:13.134,6 Aug 2023 02:04:11.002,597.868
26,6 Aug 2023 03:38:57.420,6 Aug 2023 03:49:53.046,655.626
27,6 Aug 2023 05:24:58.595,6 Aug 2023 05:35:45.468,646.873
28,6 Aug 2023 07:10:45.179,6 Aug 2023 07:21:19.714,634.535
29,6 Aug 2023 08:56:44.614,6 Aug 2023 09:04:29.059,464.445
30,7 Aug 2023 01:25:05.781,7 Aug 2023 01:34:47.608,581.827
31,7 Aug 2023 03:09:36.756,7 Aug 2023 03:20:31.859,655.103
32,7 Aug 2023 04:55:35.462,7 Aug 2023 05:06:22.597,647.135
33,7 Aug 2023 06:41:24.338,7 Aug 2023 06:52:02.593,638.255
34,7 Aug 2023 08:27:17.497,7 Aug 2023 08:35:21.937,484.441
35,8 Aug 2023 00:56:01.147,8 Aug 2023 01:05:23.387,562.240
36,8 Aug 2023 02:40:16.853,8 Aug 2023 02:51:10.795,653.942
37,8 Aug 2023 04:26:12.180,8 Aug 2023 04:36:59.681,647.502
38,8 Aug 2023 06:12:03.443,8 Aug 2023 06:22:44.410,640.968
39,8 Aug 2023 07:57:51.734,8 Aug 2023 08:06:13.939,502.205

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 10:12:57.433,1 Aug 2023 10:23:38.580,641.147
2,1 Aug 2023 11:58:26.999,1 Aug 2023 12:09:18.960,651.960
3,1 Aug 2023 13:44:29.600,1 Aug 2023 13:55:14.711,645.111
4,1 Aug 2023 15:30:08.427,1 Aug 2023 15:40:07.954,599.526
5,1 Aug 2023 17:17:14.908,1 Aug 2023 17:21:57.904,282.997
6,2 Aug 2023 08:02:19.675,2 Aug 2023 08:07:35.297,315.621
7,2 Aug 2023 09:43:42.471,2 Aug 2023 09:54:18.324,635.853
8,2 Aug 2023 11:29:04.780,2 Aug 2023 11:39:57.846,653.066
9,2 Aug 2023 13:15:08.476,2 Aug 2023 13:25:53.877,645.401
10,2 Aug 2023 15:00:48.023,2 Aug 2023 15:10:58.128,610.105
11,2 Aug 2023 16:47:30.691,2 Aug 2023 16:53:12.743,342.052
12,3 Aug 2023 07:33:33.514,3 Aug 2023 07:37:51.333,257.819
13,3 Aug 2023 09:14:28.775,3 Aug 2023 09:24:57.819,629.044
14,3 Aug 2023 10:59:42.885,3 Aug 2023 11:10:36.932,654.046
15,3 Aug 2023 12:45:47.086,3 Aug 2023 12:56:32.649,645.563
16,3 Aug 2023 14:31:27.869,3 Aug 2023 14:41:46.542,618.673
17,3 Aug 2023 16:17:53.827,3 Aug 2023 16:24:19.852,386.025
18,4 Aug 2023 07:05:01.571,4 Aug 2023 07:07:54.316,172.745
19,4 Aug 2023 08:45:16.473,4 Aug 2023 08:55:36.974,620.501
20,4 Aug 2023 10:30:21.405,4 Aug 2023 10:41:16.209,654.804
21,4 Aug 2023 12:16:25.440,4 Aug 2023 12:27:11.107,645.667
22,4 Aug 2023 14:02:07.882,4 Aug 2023 14:12:33.489,625.607
23,4 Aug 2023 15:48:21.357,4 Aug 2023 15:55:22.000,420.643
24,5 Aug 2023 08:16:06.012,5 Aug 2023 08:26:15.698,609.686
25,5 Aug 2023 10:01:00.438,5 Aug 2023 10:11:55.677,655.238
26,5 Aug 2023 11:47:03.554,5 Aug 2023 11:57:49.332,645.778
27,5 Aug 2023 13:32:48.005,5 Aug 2023 13:43:19.257,631.251
28,5 Aug 2023 15:18:51.890,5 Aug 2023 15:26:20.626,448.736
29,6 Aug 2023 07:46:57.628,6 Aug 2023 07:56:53.866,596.239
30,6 Aug 2023 09:31:40.069,6 Aug 2023 09:42:35.319,655.250
31,6 Aug 2023 11:17:41.451,6 Aug 2023 11:28:27.394,645.943
32,6 Aug 2023 13:03:28.157,6 Aug 2023 13:14:03.821,635.664
33,6 Aug 2023 14:49:24.630,6 Aug 2023 14:57:16.197,471.567
34,7 Aug 2023 07:17:51.638,7 Aug 2023 07:27:31.345,579.707
35,7 Aug 2023 09:02:20.389,7 Aug 2023 09:13:15.119,654.730
36,7 Aug 2023 10:48:19.157,7 Aug 2023 10:59:05.367,646.210
37,7 Aug 2023 12:34:08.294,7 Aug 2023 12:44:47.280,638.986
38,7 Aug 2023 14:19:58.874,7 Aug 2023 14:28:09.321,490.446
39,8 Aug 2023 06:48:48.471,8 Aug 2023 06:58:07.968,559.497
40,8 Aug 2023 08:33:01.504,8 Aug 2023 08:43:55.044,653.539

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 11:05:32.114,1 Aug 2023 11:16:26.829,654.715
2,1 Aug 2023 12:51:30.844,1 Aug 2023 13:02:17.057,646.213
3,1 Aug 2023 14:37:20.008,1 Aug 2023 14:47:59.028,639.020
4,1 Aug 2023 16:23:10.527,1 Aug 2023 16:31:21.175,490.648
5,2 Aug 2023 08:52:00.401,2 Aug 2023 09:01:19.635,559.233
6,2 Aug 2023 10:36:13.237,2 Aug 2023 10:47:06.754,653.517
7,2 Aug 2023 12:22:08.402,2 Aug 2023 12:32:55.110,646.709
8,2 Aug 2023 14:08:00.072,2 Aug 2023 14:18:41.438,641.367
9,2 Aug 2023 15:53:46.138,2 Aug 2023 16:02:14.486,508.348
10,3 Aug 2023 08:23:00.727,3 Aug 2023 08:31:55.166,534.438
11,3 Aug 2023 10:06:54.552,3 Aug 2023 10:17:46.773,652.221
12,3 Aug 2023 11:52:45.864,3 Aug 2023 12:03:33.337,647.473
13,3 Aug 2023 13:38:40.018,3 Aug 2023 13:49:22.922,642.904
14,3 Aug 2023 15:24:22.830,3 Aug 2023 15:33:12.334,529.504
15,4 Aug 2023 07:54:05.527,4 Aug 2023 08:02:29.345,503.817
16,4 Aug 2023 09:37:36.137,4 Aug 2023 09:48:26.843,650.707
17,4 Aug 2023 11:23:23.141,4 Aug 2023 11:34:11.627,648.485
18,4 Aug 2023 13:09:19.800,4 Aug 2023 13:20:03.581,643.781
19,4 Aug 2023 14:55:00.389,4 Aug 2023 15:04:12.106,551.717
20,5 Aug 2023 07:25:15.861,5 Aug 2023 07:33:02.020,466.159
21,5 Aug 2023 09:08:18.784,5 Aug 2023 09:19:06.919,648.135
22,5 Aug 2023 10:54:00.422,5 Aug 2023 11:04:50.023,649.601
23,5 Aug 2023 12:39:59.394,5 Aug 2023 12:50:43.515,644.121
24,5 Aug 2023 14:25:38.647,5 Aug 2023 14:35:09.386,570.739
25,6 Aug 2023 06:56:35.899,6 Aug 2023 07:03:32.693,416.794
26,6 Aug 2023 08:39:02.015,6 Aug 2023 08:49:46.947,644.932
27,6 Aug 2023 10:24:37.786,6 Aug 2023 10:35:28.559,650.773
28,6 Aug 2023 12:10:38.766,6 Aug 2023 12:21:23.420,644.653
29,6 Aug 2023 13:56:17.461,6 Aug 2023 14:06:03.909,586.448
30,6 Aug 2023 15:44:05.398,6 Aug 2023 15:47:14.999,189.600
31,7 Aug 2023 06:27:58.337,7 Aug 2023 06:34:00.418,362.081
32,7 Aug 2023 08:09:45.670,7 Aug 2023 08:20:26.870,641.200
33,7 Aug 2023 09:55:15.319,7 Aug 2023 10:06:07.262,651.943
34,7 Aug 2023 11:41:17.900,7 Aug 2023 11:52:03.001,645.101
35,7 Aug 2023 13:26:56.719,7 Aug 2023 13:36:56.111,599.392
36,7 Aug 2023 15:14:03.550,7 Aug 2023 15:18:45.714,282.164
37,8 Aug 2023 05:59:07.615,8 Aug 2023 06:04:23.814,316.199
38,8 Aug 2023 07:40:30.693,8 Aug 2023 07:51:06.617,635.924
39,8 Aug 2023 09:25:53.091,8 Aug 2023 09:36:46.150,653.059

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 15:13:45.770,1 Aug 2023 15:23:19.509,573.739
2,1 Aug 2023 16:58:10.312,1 Aug 2023 17:09:04.988,654.675
3,1 Aug 2023 18:44:07.670,1 Aug 2023 18:54:54.925,647.256
4,1 Aug 2023 20:29:57.586,1 Aug 2023 20:40:37.150,639.564
5,1 Aug 2023 22:15:48.391,1 Aug 2023 22:24:00.497,492.106
6,2 Aug 2023 14:44:42.533,2 Aug 2023 14:53:54.893,552.359
7,2 Aug 2023 16:28:50.810,2 Aug 2023 16:39:44.000,653.190
8,2 Aug 2023 18:14:44.362,2 Aug 2023 18:25:32.142,647.780
9,2 Aug 2023 20:00:36.687,2 Aug 2023 20:11:18.565,641.878
10,2 Aug 2023 21:46:23.202,2 Aug 2023 21:54:53.010,509.807
11,3 Aug 2023 14:15:42.958,3 Aug 2023 14:24:29.138,526.180
12,3 Aug 2023 15:59:31.102,3 Aug 2023 16:10:23.093,651.991
13,3 Aug 2023 17:45:20.930,3 Aug 2023 17:56:09.530,648.601
14,3 Aug 2023 19:31:15.662,3 Aug 2023 19:41:59.076,643.414
15,3 Aug 2023 21:16:59.059,3 Aug 2023 21:25:50.651,531.592
16,4 Aug 2023 13:46:48.029,4 Aug 2023 13:55:01.941,493.912
17,4 Aug 2023 15:30:12.086,4 Aug 2023 15:41:02.217,650.131
18,4 Aug 2023 17:15:57.363,4 Aug 2023 17:26:46.981,649.618
19,4 Aug 2023 19:01:54.481,4 Aug 2023 19:12:38.782,644.301
20,4 Aug 2023 20:47:35.754,4 Aug 2023 20:56:49.477,553.723
21,5 Aug 2023 13:17:59.464,5 Aug 2023 13:25:33.296,453.832
22,5 Aug 2023 15:00:54.148,5 Aug 2023 15:11:41.335,647.187
23,5 Aug 2023 16:46:33.835,5 Aug 2023 16:57:24.539,650.704
24,5 Aug 2023 18:32:33.112,5 Aug 2023 18:43:17.834,644.722
25,5 Aug 2023 20:18:13.126,5 Aug 2023 20:27:45.447,572.321
26,6 Aug 2023 12:49:22.350,6 Aug 2023 12:56:02.342,399.992
27,6 Aug 2023 14:31:36.429,6 Aug 2023 14:42:20.386,643.957
28,6 Aug 2023 16:17:10.410,6 Aug 2023 16:28:02.234,651.824
29,6 Aug 2023 18:03:11.528,6 Aug 2023 18:13:56.820,645.293
30,6 Aug 2023 19:48:51.043,6 Aug 2023 19:58:38.739,587.696
31,6 Aug 2023 21:36:33.982,6 Aug 2023 21:39:55.678,201.696
32,7 Aug 2023 12:20:38.452,7 Aug 2023 12:26:28.163,349.710
33,7 Aug 2023 14:02:19.524,7 Aug 2023 14:12:59.316,639.791
34,7 Aug 2023 15:47:47.166,7 Aug 2023 15:58:40.089,652.923
35,7 Aug 2023 17:33:49.704,7 Aug 2023 17:44:35.517,645.813
36,7 Aug 2023 19:19:29.379,7 Aug 2023 19:29:29.767,600.388
37,7 Aug 2023 21:06:34.197,7 Aug 2023 21:11:22.740,288.544

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 14:23:56.417,1 Aug 2023 14:29:44.685,348.268
2,1 Aug 2023 16:05:36.685,1 Aug 2023 16:16:16.318,639.633
3,1 Aug 2023 17:51:04.106,1 Aug 2023 18:01:57.062,652.956
4,1 Aug 2023 19:37:06.684,1 Aug 2023 19:47:52.512,645.828
5,1 Aug 2023 21:22:46.377,1 Aug 2023 21:32:47.127,600.750
6,1 Aug 2023 23:09:50.306,1 Aug 2023 23:14:40.987,290.680
7,2 Aug 2023 13:55:05.126,2 Aug 2023 14:00:05.452,300.326
8,2 Aug 2023 15:36:21.207,2 Aug 2023 15:46:55.047,633.840
9,2 Aug 2023 17:21:41.136,2 Aug 2023 17:32:35.106,653.970
10,2 Aug 2023 19:07:44.607,2 Aug 2023 19:18:30.784,646.177
11,2 Aug 2023 20:53:25.049,2 Aug 2023 21:03:36.137,611.088
12,2 Aug 2023 22:40:06.329,2 Aug 2023 22:45:53.584,347.255
13,3 Aug 2023 13:26:20.794,3 Aug 2023 13:30:17.589,236.795
14,3 Aug 2023 15:07:06.898,3 Aug 2023 15:17:33.504,626.606
15,3 Aug 2023 16:52:18.516,3 Aug 2023 17:03:13.331,654.815
16,3 Aug 2023 18:38:22.278,3 Aug 2023 18:49:08.675,646.396
17,3 Aug 2023 20:24:03.962,3 Aug 2023 20:34:23.434,619.472
18,3 Aug 2023 22:10:29.171,3 Aug 2023 22:16:58.949,389.777
19,4 Aug 2023 12:57:55.621,4 Aug 2023 13:00:13.502,137.881
20,4 Aug 2023 14:37:54.144,4 Aug 2023 14:48:11.596,617.453
21,4 Aug 2023 16:22:56.324,4 Aug 2023 16:33:51.741,655.417
22,4 Aug 2023 18:08:59.705,4 Aug 2023 18:19:46.263,646.558
23,4 Aug 2023 19:54:43.031,4 Aug 2023 20:05:09.332,626.301
24,4 Aug 2023 21:40:56.180,4 Aug 2023 21:47:59.655,423.475
25,5 Aug 2023 14:08:43.265,5 Aug 2023 14:18:49.229,605.964
26,5 Aug 2023 15:53:34.662,5 Aug 2023 16:04:30.330,655.668
27,5 Aug 2023 17:39:36.907,5 Aug 2023 17:50:23.631,646.724
28,5 Aug 2023 19:25:22.198,5 Aug 2023 19:35:54.042,631.844
29,5 Aug 2023 21:11:26.063,5 Aug 2023 21:18:56.900,450.837
30,6 Aug 2023 13:39:34.520,6 Aug 2023 13:49:26.278,591.758
31,6 Aug 2023 15:24:13.611,6 Aug 2023 15:35:09.084,655.473
32,6 Aug 2023 17:10:13.906,6 Aug 2023 17:21:00.844,646.938
33,6 Aug 2023 18:56:01.398,6 Aug 2023 19:06:37.587,636.189
34,6 Aug 2023 20:41:58.069,6 Aug 2023 20:49:51.214,473.145
35,7 Aug 2023 13:10:28.246,7 Aug 2023 13:20:02.597,574.351
36,7 Aug 2023 14:54:53.271,7 Aug 2023 15:05:47.981,654.709
37,7 Aug 2023 16:40:50.733,7 Aug 2023 16:51:37.977,647.244
38,7 Aug 2023 18:26:40.572,7 Aug 2023 18:37:20.048,639.476
39,7 Aug 2023 20:12:31.534,7 Aug 2023 20:20:43.116,491.583

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 20:16:48.587,1 Aug 2023 20:22:18.375,329.788
2,1 Aug 2023 21:58:19.590,1 Aug 2023 22:08:57.011,637.421
3,1 Aug 2023 23:43:44.131,1 Aug 2023 23:54:38.124,653.993
4,2 Aug 2023 01:29:46.706,2 Aug 2023 01:40:33.311,646.605
5,2 Aug 2023 03:15:27.328,2 Aug 2023 03:25:30.232,602.904
6,2 Aug 2023 05:02:26.670,2 Aug 2023 05:07:30.110,303.440
7,2 Aug 2023 19:47:57.429,2 Aug 2023 19:52:35.543,278.114
8,2 Aug 2023 21:29:03.665,2 Aug 2023 21:39:34.659,630.994
9,2 Aug 2023 23:14:20.418,2 Aug 2023 23:25:15.297,654.879
10,3 Aug 2023 01:00:23.625,3 Aug 2023 01:11:10.619,646.994
11,3 Aug 2023 02:46:05.068,3 Aug 2023 02:56:17.897,612.828
12,3 Aug 2023 04:32:43.522,3 Aug 2023 04:38:39.784,356.262
13,3 Aug 2023 19:19:16.906,3 Aug 2023 19:22:41.958,205.052
14,3 Aug 2023 20:59:48.867,3 Aug 2023 21:10:12.003,623.136
15,3 Aug 2023 22:44:57.077,3 Aug 2023 22:55:52.647,655.571
16,4 Aug 2023 00:31:00.311,4 Aug 2023 00:41:47.568,647.257
17,4 Aug 2023 02:16:43.024,4 Aug 2023 02:27:03.905,620.881
18,4 Aug 2023 04:03:06.418,4 Aug 2023 04:09:42.942,396.524
19,4 Aug 2023 18:51:13.798,4 Aug 2023 18:52:17.176,63.378
20,4 Aug 2023 20:30:35.796,4 Aug 2023 20:40:48.952,613.155
21,4 Aug 2023 22:15:34.197,4 Aug 2023 22:26:30.172,655.975
22,5 Aug 2023 00:01:36.764,5 Aug 2023 00:12:24.238,647.474
23,5 Aug 2023 01:47:21.128,5 Aug 2023 01:57:48.634,627.506
24,5 Aug 2023 03:33:33.129,5 Aug 2023 03:40:41.882,428.753
25,5 Aug 2023 20:01:24.673,5 Aug 2023 20:11:25.404,600.731
26,5 Aug 2023 21:46:11.862,5 Aug 2023 21:57:07.863,656.001
27,5 Aug 2023 23:32:13.008,5 Aug 2023 23:43:00.702,647.694
28,6 Aug 2023 01:17:59.314,6 Aug 2023 01:28:32.146,632.832
29,6 Aug 2023 03:04:02.520,6 Aug 2023 03:11:37.442,454.921
30,6 Aug 2023 19:32:15.773,6 Aug 2023 19:42:01.221,585.448
31,6 Aug 2023 21:16:50.170,6 Aug 2023 21:27:45.704,655.534
32,6 Aug 2023 23:02:49.067,6 Aug 2023 23:13:37.028,647.961
33,7 Aug 2023 00:48:37.520,7 Aug 2023 00:59:14.558,637.038
34,7 Aug 2023 02:34:33.906,7 Aug 2023 02:42:30.265,476.359
35,7 Aug 2023 19:03:09.460,7 Aug 2023 19:12:36.260,566.800
36,7 Aug 2023 20:47:29.207,7 Aug 2023 20:58:23.670,654.463
37,7 Aug 2023 22:33:24.973,7 Aug 2023 22:44:13.283,648.310
38,8 Aug 2023 00:19:15.697,8 Aug 2023 00:29:55.899,640.202
39,8 Aug 2023 02:05:06.666,8 Aug 2023 02:13:20.879,494.213

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:06:32.859,1 Aug 2023 21:15:58.574,565.715
2,1 Aug 2023 22:50:51.777,1 Aug 2023 23:01:46.165,654.388
3,2 Aug 2023 00:36:47.351,2 Aug 2023 00:47:35.684,648.333
4,2 Aug 2023 02:22:38.199,2 Aug 2023 02:33:18.539,640.340
5,2 Aug 2023 04:08:28.922,2 Aug 2023 04:16:44.145,495.223
6,2 Aug 2023 20:37:29.852,2 Aug 2023 20:46:32.582,542.731
7,2 Aug 2023 22:21:31.435,2 Aug 2023 22:32:24.233,652.798
8,3 Aug 2023 00:07:23.148,3 Aug 2023 00:18:12.050,648.902
9,3 Aug 2023 01:53:16.288,3 Aug 2023 02:03:58.847,642.559
10,3 Aug 2023 03:39:02.991,3 Aug 2023 03:47:36.065,513.073
11,3 Aug 2023 20:08:30.833,3 Aug 2023 20:17:05.355,514.522
12,3 Aug 2023 21:52:10.894,3 Aug 2023 22:03:02.363,651.470
13,3 Aug 2023 23:37:58.759,3 Aug 2023 23:48:48.572,649.813
14,4 Aug 2023 01:23:54.259,4 Aug 2023 01:34:38.284,644.025
15,4 Aug 2023 03:09:38.054,4 Aug 2023 03:18:33.794,535.740
16,4 Aug 2023 19:39:36.778,4 Aug 2023 19:47:36.737,479.958
17,4 Aug 2023 21:22:51.344,4 Aug 2023 21:33:40.508,649.164
18,4 Aug 2023 23:08:34.342,4 Aug 2023 23:19:25.162,650.821
19,5 Aug 2023 00:54:32.064,5 Aug 2023 01:05:16.950,644.886
20,5 Aug 2023 02:40:13.915,5 Aug 2023 02:49:31.305,557.391
21,5 Aug 2023 19:10:50.458,5 Aug 2023 19:18:06.370,435.912
22,5 Aug 2023 20:53:32.829,5 Aug 2023 21:04:18.623,645.793
23,5 Aug 2023 22:39:09.986,5 Aug 2023 22:50:01.857,651.871
24,6 Aug 2023 00:25:09.685,6 Aug 2023 00:35:55.082,645.397
25,6 Aug 2023 02:10:50.420,6 Aug 2023 02:20:25.698,575.278
26,6 Aug 2023 18:42:13.638,6 Aug 2023 18:48:33.416,379.778
27,6 Aug 2023 20:24:14.182,6 Aug 2023 20:34:56.651,642.469
28,6 Aug 2023 22:09:45.760,6 Aug 2023 22:20:38.692,652.932
29,6 Aug 2023 23:55:47.090,7 Aug 2023 00:06:33.071,645.980
30,7 Aug 2023 01:41:27.437,7 Aug 2023 01:51:17.527,590.090
31,7 Aug 2023 03:29:01.837,7 Aug 2023 03:32:43.617,221.780
32,7 Aug 2023 18:13:24.665,7 Aug 2023 18:18:56.784,332.118
33,7 Aug 2023 19:54:56.818,7 Aug 2023 20:05:34.528,637.710
34,7 Aug 2023 21:40:21.739,7 Aug 2023 21:51:15.679,653.940
35,7 Aug 2023 23:26:24.259,7 Aug 2023 23:37:10.841,646.582
36,8 Aug 2023 01:12:04.853,8 Aug 2023 01:22:07.178,602.325
37,8 Aug 2023 02:59:05.532,8 Aug 2023 03:04:05.704,300.172

