"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
4,2 Jun 2023 10:33:59.213,2 Jun 2023 10:35:47.795,108.582
5,2 Jun 2023 12:05:04.716,2 Jun 2023 12:07:52.485,167.769
6,3 Jun 2023 08:28:55.964,3 Jun 2023 08:31:55.826,179.862
7,3 Jun 2023 10:01:48.466,3 Jun 2023 10:03:36.133,107.667
8,3 Jun 2023 11:32:55.414,3 Jun 2023 11:35:44.680,169.266
9,4 Jun 2023 07:56:45.053,4 Jun 2023 07:59:46.840,181.787
10,4 Jun 2023 09:29:37.466,4 Jun 2023 09:31:24.517,107.051
11,4 Jun 2023 11:00:46.548,4 Jun 2023 11:03:35.740,169.192
12,5 Jun 2023 07:24:35.297,5 Jun 2023 07:27:38.827,183.530
13,5 Jun 2023 08:57:25.197,5 Jun 2023 08:59:13.002,107.805
14,5 Jun 2023 10:28:38.132,5 Jun 2023 10:31:25.551,167.419
15,6 Jun 2023 06:52:25.918,6 Jun 2023 06:55:30.314,184.396
16,6 Jun 2023 08:25:09.384,6 Jun 2023 08:27:01.647,112.264
17,6 Jun 2023 09:56:30.224,6 Jun 2023 09:59:14.842,164.618
18,6 Jun 2023 11:28:33.580,6 Jun 2023 11:29:14.006,40.427
19,7 Jun 2023 06:20:15.245,7 Jun 2023 06:23:21.349,186.104
20,7 Jun 2023 07:52:54.831,7 Jun 2023 07:54:50.878,116.047
21,7 Jun 2023 09:24:22.996,7 Jun 2023 09:27:04.196,161.200
22,7 Jun 2023 10:56:07.524,7 Jun 2023 10:57:12.189,64.665
23,8 Jun 2023 05:48:06.031,8 Jun 2023 05:51:11.939,185.908
24,8 Jun 2023 07:20:40.726,8 Jun 2023 07:22:40.174,119.448
25,8 Jun 2023 08:52:16.966,8 Jun 2023 08:54:53.312,156.346

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 14:39:28.036,1 Jun 2023 14:42:32.459,184.423
2,1 Jun 2023 16:11:58.496,1 Jun 2023 16:13:59.405,120.910
3,1 Jun 2023 17:43:43.420,1 Jun 2023 17:46:10.538,147.117
4,1 Jun 2023 19:14:57.082,1 Jun 2023 19:16:39.211,102.129
5,2 Jun 2023 14:07:20.140,2 Jun 2023 14:10:23.183,183.043
6,2 Jun 2023 15:39:35.581,2 Jun 2023 15:41:49.990,134.408
7,2 Jun 2023 17:11:36.326,2 Jun 2023 17:13:59.247,142.921
8,2 Jun 2023 18:42:45.633,2 Jun 2023 18:44:34.767,109.134
9,3 Jun 2023 13:35:13.710,3 Jun 2023 13:38:13.302,179.592
10,3 Jun 2023 15:07:19.632,3 Jun 2023 15:09:40.639,141.007
11,3 Jun 2023 16:39:29.599,3 Jun 2023 16:41:47.420,137.821
12,3 Jun 2023 18:10:34.957,3 Jun 2023 18:12:28.046,113.090
13,4 Jun 2023 13:03:09.162,4 Jun 2023 13:06:02.603,173.441
14,4 Jun 2023 14:35:05.557,4 Jun 2023 14:37:31.339,145.782
15,4 Jun 2023 16:07:23.442,4 Jun 2023 16:09:34.993,131.551
16,4 Jun 2023 17:38:25.313,4 Jun 2023 17:40:19.540,114.227
17,5 Jun 2023 12:31:09.685,5 Jun 2023 12:33:51.512,161.826
18,5 Jun 2023 14:02:52.473,5 Jun 2023 14:05:22.061,149.588
19,5 Jun 2023 15:35:17.320,5 Jun 2023 15:37:21.992,124.672
20,5 Jun 2023 17:06:16.531,5 Jun 2023 17:08:29.533,133.002
21,6 Jun 2023 11:59:34.025,6 Jun 2023 11:59:56.070,22.045
22,6 Jun 2023 12:00:10.582,6 Jun 2023 12:01:39.334,88.751
23,6 Jun 2023 13:30:35.306,6 Jun 2023 13:33:12.769,157.463
24,6 Jun 2023 15:03:08.723,6 Jun 2023 15:05:08.030,119.306
25,6 Jun 2023 16:34:08.230,6 Jun 2023 16:36:32.360,144.130
26,7 Jun 2023 11:28:06.940,7 Jun 2023 11:29:25.253,78.313
27,7 Jun 2023 12:58:20.022,7 Jun 2023 13:01:03.742,163.720
28,7 Jun 2023 14:31:00.029,7 Jun 2023 14:32:52.337,112.308
29,7 Jun 2023 16:02:00.303,7 Jun 2023 16:04:30.369,150.066

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 13:55:49.255,1 Jun 2023 13:56:12.741,23.486
2,1 Jun 2023 15:25:17.477,1 Jun 2023 15:28:12.124,174.648
3,1 Jun 2023 16:58:07.947,1 Jun 2023 16:59:54.395,106.448
4,1 Jun 2023 18:29:11.246,1 Jun 2023 18:31:57.443,166.197
5,2 Jun 2023 14:53:05.412,2 Jun 2023 14:56:03.162,177.749
6,2 Jun 2023 16:25:58.553,2 Jun 2023 16:27:43.623,105.070
7,2 Jun 2023 17:57:02.947,2 Jun 2023 17:59:51.261,168.314
8,3 Jun 2023 14:20:54.336,3 Jun 2023 14:23:54.009,179.672
9,3 Jun 2023 15:53:48.858,3 Jun 2023 15:55:32.869,104.010
10,3 Jun 2023 17:24:55.135,3 Jun 2023 17:27:44.024,168.889
11,4 Jun 2023 13:48:44.366,4 Jun 2023 13:51:44.605,180.238
12,4 Jun 2023 15:21:38.847,4 Jun 2023 15:23:22.190,103.343
13,4 Jun 2023 16:52:47.823,4 Jun 2023 16:55:35.522,167.699
14,5 Jun 2023 13:16:35.582,5 Jun 2023 13:19:38.115,182.533
15,5 Jun 2023 14:49:28.536,5 Jun 2023 14:51:12.311,103.775
16,5 Jun 2023 16:20:41.081,5 Jun 2023 16:23:25.821,164.740
17,5 Jun 2023 17:52:52.648,5 Jun 2023 17:53:17.239,24.591
18,6 Jun 2023 12:44:27.426,6 Jun 2023 12:47:31.000,183.575
19,6 Jun 2023 14:17:17.967,6 Jun 2023 14:19:02.525,104.558
20,6 Jun 2023 15:48:35.095,6 Jun 2023 15:51:16.460,161.365
21,6 Jun 2023 17:20:24.787,6 Jun 2023 17:21:20.226,55.439
22,7 Jun 2023 12:12:17.748,7 Jun 2023 12:15:23.365,185.617
23,7 Jun 2023 13:45:02.605,7 Jun 2023 13:46:52.820,110.215
24,7 Jun 2023 15:16:30.464,7 Jun 2023 15:19:06.736,156.272
25,7 Jun 2023 16:48:05.660,7 Jun 2023 16:49:17.548,71.888

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 20:31:24.082,1 Jun 2023 20:34:28.253,184.172
2,1 Jun 2023 22:03:41.700,1 Jun 2023 22:05:55.519,133.820
3,1 Jun 2023 23:35:37.325,1 Jun 2023 23:38:06.428,149.103
4,2 Jun 2023 01:06:52.928,2 Jun 2023 01:08:34.245,101.317
5,2 Jun 2023 19:59:15.848,2 Jun 2023 20:02:17.622,181.774
6,2 Jun 2023 21:31:24.818,2 Jun 2023 21:33:45.030,140.212
7,2 Jun 2023 23:03:28.725,2 Jun 2023 23:05:54.170,145.445
8,3 Jun 2023 00:34:40.310,3 Jun 2023 00:36:28.886,108.576
9,3 Jun 2023 19:27:08.762,3 Jun 2023 19:30:06.273,177.511
10,3 Jun 2023 20:59:09.724,3 Jun 2023 21:01:34.588,144.864
11,3 Jun 2023 22:31:20.309,3 Jun 2023 22:33:41.569,141.260
12,4 Jun 2023 00:02:28.464,4 Jun 2023 00:04:21.247,112.783
13,4 Jun 2023 18:55:04.459,4 Jun 2023 18:57:54.302,169.843
14,4 Jun 2023 20:26:55.555,4 Jun 2023 20:29:24.178,148.622
15,4 Jun 2023 21:59:12.089,4 Jun 2023 22:01:28.350,136.261
16,4 Jun 2023 23:30:17.600,4 Jun 2023 23:32:11.836,114.236
17,5 Jun 2023 18:23:07.274,5 Jun 2023 18:24:04.726,57.452
18,5 Jun 2023 18:24:09.030,5 Jun 2023 18:25:41.846,92.816
19,5 Jun 2023 19:54:39.055,5 Jun 2023 19:57:13.882,154.826
20,5 Jun 2023 21:27:04.120,5 Jun 2023 21:29:14.742,130.622
21,5 Jun 2023 22:58:07.566,5 Jun 2023 23:00:18.446,130.879
22,6 Jun 2023 17:52:02.902,6 Jun 2023 17:53:27.856,84.954
23,6 Jun 2023 19:22:22.472,6 Jun 2023 19:25:03.951,161.479
24,6 Jun 2023 20:54:56.590,6 Jun 2023 20:57:00.405,123.815
25,6 Jun 2023 22:25:58.186,6 Jun 2023 22:28:21.394,143.208
26,7 Jun 2023 17:19:59.693,7 Jun 2023 17:21:12.199,72.506
27,7 Jun 2023 18:50:06.600,7 Jun 2023 18:52:54.033,167.434
28,7 Jun 2023 20:22:47.752,7 Jun 2023 20:24:45.039,117.287
29,7 Jun 2023 21:53:48.957,7 Jun 2023 21:56:18.889,149.932

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 21:17:11.686,1 Jun 2023 21:20:08.243,176.556
2,1 Jun 2023 22:50:01.532,1 Jun 2023 22:51:50.753,109.221
3,2 Jun 2023 00:21:06.433,2 Jun 2023 00:23:52.543,166.110
4,2 Jun 2023 20:44:59.070,2 Jun 2023 20:47:58.029,178.960
5,2 Jun 2023 22:17:50.980,2 Jun 2023 22:19:39.112,108.132
6,2 Jun 2023 23:48:56.879,2 Jun 2023 23:51:45.378,168.499
7,3 Jun 2023 20:12:47.498,3 Jun 2023 20:15:47.609,180.111
8,3 Jun 2023 21:45:40.177,3 Jun 2023 21:47:27.488,107.311
9,3 Jun 2023 23:16:47.775,3 Jun 2023 23:19:37.207,169.433
10,4 Jun 2023 19:40:37.004,4 Jun 2023 19:43:39.560,182.556
11,4 Jun 2023 21:13:29.118,4 Jun 2023 21:15:15.934,106.816
12,4 Jun 2023 22:44:39.109,4 Jun 2023 22:47:27.819,168.710
13,5 Jun 2023 19:08:27.722,5 Jun 2023 19:11:31.407,183.685
14,5 Jun 2023 20:41:15.186,5 Jun 2023 20:43:04.493,109.307
15,5 Jun 2023 22:12:30.909,5 Jun 2023 22:15:17.258,166.349
16,5 Jun 2023 23:44:46.375,5 Jun 2023 23:45:06.850,20.475
17,6 Jun 2023 18:36:17.597,6 Jun 2023 18:39:22.776,185.179
18,6 Jun 2023 20:08:59.946,6 Jun 2023 20:10:53.427,113.481
19,6 Jun 2023 21:40:23.267,6 Jun 2023 21:43:06.774,163.507
20,6 Jun 2023 23:12:16.693,6 Jun 2023 23:13:09.722,53.029
21,7 Jun 2023 18:04:07.443,7 Jun 2023 18:07:13.696,186.254
22,7 Jun 2023 19:36:45.560,7 Jun 2023 19:38:42.712,117.153
23,7 Jun 2023 21:08:16.427,7 Jun 2023 21:10:56.049,159.622
24,7 Jun 2023 22:39:56.997,7 Jun 2023 22:41:06.255,69.258

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 02:23:23.253,2 Jun 2023 02:26:26.343,183.089
2,2 Jun 2023 03:55:33.404,2 Jun 2023 03:57:54.069,140.664
3,2 Jun 2023 05:27:34.056,2 Jun 2023 05:30:04.555,150.499
4,2 Jun 2023 06:58:50.885,2 Jun 2023 07:00:32.631,101.746
5,3 Jun 2023 01:51:14.581,3 Jun 2023 01:54:14.130,179.549
6,3 Jun 2023 03:23:17.556,3 Jun 2023 03:25:42.569,145.013
7,3 Jun 2023 04:55:24.017,3 Jun 2023 04:57:51.271,147.254
8,3 Jun 2023 06:26:37.204,3 Jun 2023 06:28:25.941,108.737
9,4 Jun 2023 01:19:07.528,4 Jun 2023 01:22:01.241,173.713
10,4 Jun 2023 02:51:02.469,4 Jun 2023 02:53:31.210,148.741
11,4 Jun 2023 04:23:14.062,4 Jun 2023 04:25:37.767,143.705
12,4 Jun 2023 05:54:24.285,4 Jun 2023 05:56:17.086,112.801
13,5 Jun 2023 00:47:04.848,5 Jun 2023 00:49:48.027,163.179
14,5 Jun 2023 02:18:46.028,5 Jun 2023 02:21:19.955,153.927
15,5 Jun 2023 03:51:04.158,5 Jun 2023 03:53:23.684,139.526
16,5 Jun 2023 05:22:12.283,5 Jun 2023 05:24:06.529,114.246
17,6 Jun 2023 00:15:26.504,6 Jun 2023 00:15:52.227,25.723
18,6 Jun 2023 00:16:05.159,6 Jun 2023 00:17:33.657,88.498
19,6 Jun 2023 01:46:28.100,6 Jun 2023 01:49:08.774,160.674
20,6 Jun 2023 03:18:54.257,6 Jun 2023 03:21:09.267,135.010
21,6 Jun 2023 04:50:01.068,6 Jun 2023 04:52:12.635,131.567
22,6 Jun 2023 23:43:59.029,6 Jun 2023 23:45:17.608,78.579
23,7 Jun 2023 01:14:11.310,7 Jun 2023 01:16:57.627,166.316
24,7 Jun 2023 02:46:44.298,7 Jun 2023 02:48:54.301,130.004
25,7 Jun 2023 04:17:50.582,7 Jun 2023 04:20:14.093,143.510
26,7 Jun 2023 23:11:58.489,7 Jun 2023 23:13:00.325,61.837
27,8 Jun 2023 00:41:55.438,8 Jun 2023 00:44:46.473,171.035
28,8 Jun 2023 02:14:34.177,8 Jun 2023 02:16:38.611,124.435
29,8 Jun 2023 03:45:40.118,8 Jun 2023 03:48:10.385,150.267

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 03:09:08.277,2 Jun 2023 03:12:06.679,178.402
2,2 Jun 2023 04:41:55.253,2 Jun 2023 04:43:49.356,114.103
3,2 Jun 2023 06:13:04.209,2 Jun 2023 06:15:50.641,166.432
4,3 Jun 2023 02:36:55.297,3 Jun 2023 02:39:55.148,179.851
5,3 Jun 2023 04:09:42.859,3 Jun 2023 04:11:36.796,113.937
6,3 Jun 2023 05:40:53.430,3 Jun 2023 05:43:42.307,168.877
7,4 Jun 2023 02:04:43.322,4 Jun 2023 02:07:46.109,182.787
8,4 Jun 2023 03:37:29.556,4 Jun 2023 03:39:24.255,114.699
9,4 Jun 2023 05:08:43.062,4 Jun 2023 05:11:33.006,169.945
10,5 Jun 2023 01:32:32.443,5 Jun 2023 01:35:36.740,184.297
11,5 Jun 2023 03:05:15.660,5 Jun 2023 03:07:11.773,116.113
12,5 Jun 2023 04:36:33.085,5 Jun 2023 04:39:22.529,169.445
13,6 Jun 2023 01:00:22.190,6 Jun 2023 01:03:26.957,184.767
14,6 Jun 2023 02:33:01.452,6 Jun 2023 02:34:59.395,117.943
15,6 Jun 2023 04:04:23.498,6 Jun 2023 04:07:10.922,167.424
16,6 Jun 2023 05:36:38.686,6 Jun 2023 05:37:01.740,23.054
17,7 Jun 2023 00:28:10.356,7 Jun 2023 00:31:16.784,186.428
18,7 Jun 2023 02:00:47.123,7 Jun 2023 02:02:47.157,120.034
19,7 Jun 2023 03:32:14.346,7 Jun 2023 03:34:59.353,165.007
20,7 Jun 2023 05:04:09.040,7 Jun 2023 05:05:02.680,53.640
21,7 Jun 2023 23:55:59.907,7 Jun 2023 23:59:06.205,186.298
22,8 Jun 2023 01:28:32.784,8 Jun 2023 01:30:35.076,122.291
23,8 Jun 2023 03:00:05.742,8 Jun 2023 03:02:47.564,161.822
24,8 Jun 2023 04:31:48.531,8 Jun 2023 04:32:57.896,69.364

