"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
34,8 Aug 2023 06:43:35.749,8 Aug 2023 06:46:28.343,172.594

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Aug 2023 03:06:23.988,2 Aug 2023 03:07:18.296,54.308
2,2 Aug 2023 04:35:08.340,2 Aug 2023 04:39:54.796,286.456
3,2 Aug 2023 06:07:10.562,2 Aug 2023 06:11:35.061,264.498
4,2 Aug 2023 07:39:04.849,2 Aug 2023 07:43:36.077,271.228
5,2 Aug 2023 09:10:41.925,2 Aug 2023 09:13:57.466,195.541
6,3 Aug 2023 04:02:58.653,3 Aug 2023 04:07:44.526,285.872
7,3 Aug 2023 05:34:57.464,3 Aug 2023 05:39:23.543,266.078
8,3 Aug 2023 07:06:54.982,3 Aug 2023 07:11:25.324,270.342
9,3 Aug 2023 08:38:29.522,3 Aug 2023 08:41:53.223,203.701
10,4 Aug 2023 03:30:49.673,4 Aug 2023 03:35:34.165,284.492
11,4 Aug 2023 05:02:44.356,4 Aug 2023 05:07:12.171,267.815
12,4 Aug 2023 06:34:45.002,4 Aug 2023 06:39:14.246,269.244
13,4 Aug 2023 08:06:17.596,4 Aug 2023 08:09:55.396,217.800
14,5 Aug 2023 02:58:40.916,5 Aug 2023 03:03:23.676,282.760
15,5 Aug 2023 04:30:31.277,5 Aug 2023 04:35:00.962,269.686
16,5 Aug 2023 06:02:34.883,5 Aug 2023 06:07:02.864,267.981
17,5 Aug 2023 07:34:06.139,5 Aug 2023 07:37:55.137,228.998
18,6 Aug 2023 02:26:31.905,6 Aug 2023 02:31:12.997,281.091
19,6 Aug 2023 03:58:18.255,6 Aug 2023 04:02:49.912,271.657
20,6 Aug 2023 05:30:24.599,6 Aug 2023 05:34:51.217,266.618
21,6 Aug 2023 07:01:55.075,6 Aug 2023 07:05:55.204,240.128
22,7 Aug 2023 01:54:23.769,7 Aug 2023 01:59:02.083,278.314
23,7 Aug 2023 03:26:05.345,7 Aug 2023 03:30:39.019,273.675
24,7 Aug 2023 04:58:14.122,7 Aug 2023 05:02:39.347,265.225
25,7 Aug 2023 06:29:44.334,7 Aug 2023 06:33:54.302,249.968
26,8 Aug 2023 01:22:16.390,8 Aug 2023 01:26:50.892,274.501
27,8 Aug 2023 02:53:52.588,8 Aug 2023 02:58:28.281,275.692
28,8 Aug 2023 04:26:03.438,8 Aug 2023 04:30:27.306,263.869
29,8 Aug 2023 05:57:33.859,8 Aug 2023 06:01:51.121,257.261

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 10:13:41.604,1 Aug 2023 10:18:09.420,267.816
2,1 Aug 2023 11:45:09.747,1 Aug 2023 11:49:46.899,277.153
3,1 Aug 2023 13:17:24.366,1 Aug 2023 13:21:44.251,259.885
4,1 Aug 2023 14:48:54.578,1 Aug 2023 14:53:20.207,265.629
5,2 Aug 2023 09:41:37.929,2 Aug 2023 09:45:58.443,260.514
6,2 Aug 2023 11:12:58.255,2 Aug 2023 11:17:37.637,279.381
7,2 Aug 2023 12:45:14.170,2 Aug 2023 12:49:33.194,259.024
8,2 Aug 2023 14:16:45.833,2 Aug 2023 14:21:14.482,268.649
9,2 Aug 2023 15:49:53.628,2 Aug 2023 15:50:18.234,24.605
10,3 Aug 2023 09:09:36.074,3 Aug 2023 09:13:47.061,250.987
11,3 Aug 2023 10:40:47.057,3 Aug 2023 10:45:28.493,281.436
12,3 Aug 2023 12:13:03.712,3 Aug 2023 12:17:22.072,258.360
13,3 Aug 2023 13:44:37.230,3 Aug 2023 13:49:08.177,270.947
14,3 Aug 2023 15:17:11.517,3 Aug 2023 15:18:37.272,85.755
15,4 Aug 2023 08:37:36.789,4 Aug 2023 08:41:35.284,238.495
16,4 Aug 2023 10:08:36.194,4 Aug 2023 10:13:19.438,283.245
17,4 Aug 2023 11:40:52.990,4 Aug 2023 11:45:10.918,257.928
18,4 Aug 2023 13:12:28.693,4 Aug 2023 13:17:01.128,272.435
19,4 Aug 2023 14:44:45.714,4 Aug 2023 14:46:41.946,116.232
20,5 Aug 2023 08:05:41.587,5 Aug 2023 08:09:22.729,221.142
21,5 Aug 2023 09:36:25.710,5 Aug 2023 09:41:10.459,284.749
22,5 Aug 2023 11:08:42.016,5 Aug 2023 11:12:59.772,257.755
23,5 Aug 2023 12:40:20.114,5 Aug 2023 12:44:53.417,273.304
24,5 Aug 2023 14:12:23.678,5 Aug 2023 14:14:42.979,139.302
25,6 Aug 2023 07:33:56.005,6 Aug 2023 07:37:09.148,193.143
26,6 Aug 2023 09:04:15.640,6 Aug 2023 09:09:01.527,285.887
27,6 Aug 2023 10:36:30.816,6 Aug 2023 10:40:48.677,257.861
28,6 Aug 2023 12:08:11.593,6 Aug 2023 12:12:45.060,273.467
29,6 Aug 2023 13:40:06.175,6 Aug 2023 13:42:41.535,155.360
30,7 Aug 2023 07:02:23.260,7 Aug 2023 07:04:54.148,150.888
31,7 Aug 2023 08:32:06.034,7 Aug 2023 08:36:52.620,286.586
32,7 Aug 2023 10:04:19.411,7 Aug 2023 10:08:37.700,258.290
33,7 Aug 2023 11:36:03.101,7 Aug 2023 11:40:36.119,273.018
34,7 Aug 2023 13:07:51.001,7 Aug 2023 13:10:38.347,167.347
35,8 Aug 2023 06:30:33.308,8 Aug 2023 06:32:37.408,124.099
36,8 Aug 2023 07:59:56.945,8 Aug 2023 08:04:43.715,286.771
37,8 Aug 2023 09:32:07.831,8 Aug 2023 09:36:26.815,258.984

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 10:59:14.472,1 Aug 2023 11:04:00.571,286.100
2,1 Aug 2023 12:31:20.802,1 Aug 2023 12:35:41.317,260.515
3,1 Aug 2023 14:03:11.996,1 Aug 2023 14:07:42.795,270.799
4,1 Aug 2023 15:34:49.624,1 Aug 2023 15:38:00.772,191.148
5,2 Aug 2023 08:58:20.456,2 Aug 2023 08:59:16.423,55.967
6,2 Aug 2023 10:27:05.303,2 Aug 2023 10:31:51.561,286.259
7,2 Aug 2023 11:59:08.682,2 Aug 2023 12:03:30.725,262.043
8,2 Aug 2023 13:31:03.392,2 Aug 2023 13:35:33.134,269.742
9,2 Aug 2023 15:02:38.049,2 Aug 2023 15:05:56.468,198.419
10,3 Aug 2023 09:54:56.682,3 Aug 2023 09:59:42.458,285.776
11,3 Aug 2023 11:26:56.519,3 Aug 2023 11:31:20.288,263.770
12,3 Aug 2023 12:58:54.691,3 Aug 2023 13:03:23.295,268.605
13,3 Aug 2023 14:30:26.919,3 Aug 2023 14:33:57.064,210.146
14,4 Aug 2023 09:22:48.786,4 Aug 2023 09:27:33.233,284.447
15,4 Aug 2023 10:54:44.349,4 Aug 2023 10:59:10.017,265.668
16,4 Aug 2023 12:26:45.866,4 Aug 2023 12:31:13.113,267.248
17,4 Aug 2023 13:58:16.330,4 Aug 2023 14:01:59.093,222.764
18,5 Aug 2023 08:50:41.137,5 Aug 2023 08:55:23.900,282.763
19,5 Aug 2023 10:22:32.219,5 Aug 2023 10:26:59.924,267.705
20,5 Aug 2023 11:54:36.885,5 Aug 2023 11:59:02.636,265.750
21,5 Aug 2023 13:26:06.186,5 Aug 2023 13:29:59.103,232.917
22,6 Aug 2023 08:18:33.234,6 Aug 2023 08:23:14.370,281.136
23,6 Aug 2023 09:50:20.149,6 Aug 2023 09:54:49.999,269.849
24,6 Aug 2023 11:22:27.690,6 Aug 2023 11:26:51.903,264.213
25,6 Aug 2023 12:53:56.413,6 Aug 2023 12:58:01.110,244.697
26,7 Aug 2023 07:46:26.227,7 Aug 2023 07:51:04.605,278.378
27,7 Aug 2023 09:18:08.202,7 Aug 2023 09:22:40.248,272.046
28,7 Aug 2023 10:50:18.291,7 Aug 2023 10:54:40.949,262.658
29,7 Aug 2023 12:21:46.940,7 Aug 2023 12:26:00.292,253.352
30,8 Aug 2023 07:14:19.985,8 Aug 2023 07:18:54.549,274.564
31,8 Aug 2023 08:45:56.422,8 Aug 2023 08:50:30.662,274.240

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:05:39.263,1 Aug 2023 16:10:04.395,265.132
2,1 Aug 2023 17:37:04.439,1 Aug 2023 17:41:43.677,279.237
3,1 Aug 2023 19:09:18.154,1 Aug 2023 19:13:40.319,262.165
4,1 Aug 2023 20:40:49.957,1 Aug 2023 20:45:15.667,265.710
5,2 Aug 2023 15:33:35.051,2 Aug 2023 15:37:52.143,257.092
6,2 Aug 2023 17:04:52.088,2 Aug 2023 17:09:33.333,281.245
7,2 Aug 2023 18:37:06.859,2 Aug 2023 18:41:28.302,261.443
8,2 Aug 2023 20:08:40.067,2 Aug 2023 20:13:08.889,268.822
9,2 Aug 2023 21:41:50.251,2 Aug 2023 21:42:11.711,21.460
10,3 Aug 2023 15:01:32.815,3 Aug 2023 15:05:39.651,246.837
11,3 Aug 2023 16:32:40.034,3 Aug 2023 16:37:23.089,283.055
12,3 Aug 2023 18:04:55.324,3 Aug 2023 18:09:16.222,260.898
13,3 Aug 2023 19:36:30.316,3 Aug 2023 19:41:01.524,271.208
14,3 Aug 2023 21:09:06.170,3 Aug 2023 21:10:30.459,84.289
15,4 Aug 2023 14:29:33.529,4 Aug 2023 14:33:26.535,233.007
16,4 Aug 2023 16:00:28.313,4 Aug 2023 16:05:12.930,284.617
17,4 Aug 2023 17:32:43.547,4 Aug 2023 17:37:04.113,260.567
18,4 Aug 2023 19:04:20.666,4 Aug 2023 19:08:53.441,272.774
19,4 Aug 2023 20:36:39.578,4 Aug 2023 20:38:34.092,114.515
20,5 Aug 2023 13:57:38.984,5 Aug 2023 14:01:12.580,213.596
21,5 Aug 2023 15:28:16.969,5 Aug 2023 15:33:02.833,285.864
22,5 Aug 2023 17:00:31.542,5 Aug 2023 17:04:52.006,260.464
23,5 Aug 2023 18:32:10.983,5 Aug 2023 18:36:44.716,273.733
24,5 Aug 2023 20:04:16.137,5 Aug 2023 20:06:34.056,137.919
25,6 Aug 2023 13:25:59.554,6 Aug 2023 13:28:57.504,177.950
26,6 Aug 2023 14:56:06.048,6 Aug 2023 15:00:52.778,286.730
27,6 Aug 2023 16:28:19.333,6 Aug 2023 16:32:39.936,260.603
28,6 Aug 2023 18:00:01.306,6 Aug 2023 18:04:35.352,274.047
29,6 Aug 2023 19:31:57.419,6 Aug 2023 19:34:31.556,154.137
30,7 Aug 2023 12:54:23.317,7 Aug 2023 12:56:40.838,137.521
31,7 Aug 2023 14:23:55.587,7 Aug 2023 14:28:42.739,287.151
32,7 Aug 2023 15:56:06.940,7 Aug 2023 16:00:27.973,261.033
33,7 Aug 2023 17:27:51.656,7 Aug 2023 17:32:25.422,273.765
34,7 Aug 2023 18:59:41.075,7 Aug 2023 19:02:27.335,166.260

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 15:22:13.422,1 Aug 2023 15:23:32.102,78.680
2,1 Aug 2023 16:51:10.356,1 Aug 2023 16:55:56.781,286.425
3,1 Aug 2023 18:23:14.470,1 Aug 2023 18:27:37.962,263.492
4,1 Aug 2023 19:55:06.628,1 Aug 2023 19:59:38.445,271.816
5,1 Aug 2023 21:26:45.590,1 Aug 2023 21:29:56.269,190.679
6,2 Aug 2023 14:50:26.529,2 Aug 2023 14:50:59.200,32.671
7,2 Aug 2023 16:19:00.277,2 Aug 2023 16:23:46.611,286.334
8,2 Aug 2023 17:51:01.427,2 Aug 2023 17:55:26.383,264.956
9,2 Aug 2023 19:22:56.856,2 Aug 2023 19:27:27.749,270.894
10,2 Aug 2023 20:54:32.949,2 Aug 2023 20:57:50.885,197.936
11,3 Aug 2023 15:46:50.857,3 Aug 2023 15:51:36.341,285.484
12,3 Aug 2023 17:18:48.353,3 Aug 2023 17:23:14.949,266.596
13,3 Aug 2023 18:50:46.989,3 Aug 2023 18:55:16.919,269.930
14,3 Aug 2023 20:22:20.714,3 Aug 2023 20:25:50.102,209.388
15,4 Aug 2023 15:14:42.177,4 Aug 2023 15:19:25.984,283.807
16,4 Aug 2023 16:46:35.279,4 Aug 2023 16:51:03.667,268.388
17,4 Aug 2023 18:18:37.000,4 Aug 2023 18:23:05.760,268.760
18,4 Aug 2023 19:50:09.000,4 Aug 2023 19:53:51.071,222.071
19,5 Aug 2023 14:42:33.174,5 Aug 2023 14:47:15.471,282.297
20,5 Aug 2023 16:14:22.243,5 Aug 2023 16:18:52.547,270.304
21,5 Aug 2023 17:46:26.860,5 Aug 2023 17:50:54.311,267.451
22,5 Aug 2023 19:17:57.730,5 Aug 2023 19:21:50.069,232.339
23,6 Aug 2023 14:10:24.487,6 Aug 2023 14:15:04.750,280.262
24,6 Aug 2023 15:42:09.285,6 Aug 2023 15:46:41.589,272.303
25,6 Aug 2023 17:14:16.546,6 Aug 2023 17:18:42.612,266.066
26,6 Aug 2023 18:45:46.826,6 Aug 2023 18:49:50.861,244.035
27,7 Aug 2023 13:38:16.697,7 Aug 2023 13:42:53.781,277.084
28,7 Aug 2023 15:09:56.456,7 Aug 2023 15:14:30.786,274.330
29,7 Aug 2023 16:42:06.035,7 Aug 2023 16:46:30.705,264.670
30,7 Aug 2023 18:13:36.220,7 Aug 2023 18:17:49.063,252.843

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:57:40.549,1 Aug 2023 22:02:01.481,260.932
2,1 Aug 2023 23:29:01.472,1 Aug 2023 23:33:42.929,281.457
3,2 Aug 2023 01:01:14.388,2 Aug 2023 01:05:38.691,264.303
4,2 Aug 2023 02:32:47.909,2 Aug 2023 02:37:14.189,266.279
5,2 Aug 2023 21:25:36.081,2 Aug 2023 21:29:48.043,251.962
6,2 Aug 2023 22:56:48.267,2 Aug 2023 23:01:31.476,283.209
7,3 Aug 2023 00:29:01.934,3 Aug 2023 00:33:25.663,263.730
8,3 Aug 2023 02:00:36.860,3 Aug 2023 02:05:06.189,269.329
9,3 Aug 2023 03:33:40.542,3 Aug 2023 03:34:15.526,34.983
10,3 Aug 2023 20:53:33.932,3 Aug 2023 20:57:34.141,240.209
11,3 Aug 2023 22:24:35.364,3 Aug 2023 22:29:20.107,284.744
12,3 Aug 2023 23:56:49.261,4 Aug 2023 00:01:12.581,263.320
13,4 Aug 2023 01:28:25.935,4 Aug 2023 01:32:57.665,271.731
14,4 Aug 2023 03:01:00.559,4 Aug 2023 03:02:28.394,87.835
15,4 Aug 2023 20:21:35.517,4 Aug 2023 20:25:19.507,223.991
16,4 Aug 2023 21:52:22.801,4 Aug 2023 21:57:08.813,286.013
17,4 Aug 2023 23:24:36.368,4 Aug 2023 23:28:59.472,263.105
18,5 Aug 2023 00:56:15.107,5 Aug 2023 01:00:48.419,273.313
19,5 Aug 2023 02:28:33.573,5 Aug 2023 02:30:30.174,116.601
20,5 Aug 2023 19:49:44.098,5 Aug 2023 19:53:03.925,199.827
21,5 Aug 2023 21:20:10.621,5 Aug 2023 21:24:57.569,286.948
22,5 Aug 2023 22:52:23.271,5 Aug 2023 22:56:46.373,263.102
23,6 Aug 2023 00:24:04.318,6 Aug 2023 00:28:38.556,274.238
24,6 Aug 2023 01:56:09.658,6 Aug 2023 01:58:28.695,139.037
25,6 Aug 2023 19:18:05.499,6 Aug 2023 19:20:47.038,161.539
26,6 Aug 2023 20:47:58.871,6 Aug 2023 20:52:46.352,287.481
27,6 Aug 2023 22:20:09.992,6 Aug 2023 22:24:33.309,263.316
28,6 Aug 2023 23:51:53.454,6 Aug 2023 23:56:28.071,274.617
29,7 Aug 2023 01:23:50.097,7 Aug 2023 01:26:24.848,154.751
30,7 Aug 2023 18:46:21.070,7 Aug 2023 18:48:28.588,127.518
31,7 Aug 2023 20:15:47.592,7 Aug 2023 20:20:35.143,287.551
32,7 Aug 2023 21:47:56.427,7 Aug 2023 21:52:20.318,263.891
33,7 Aug 2023 23:19:42.608,7 Aug 2023 23:24:17.039,274.431
34,8 Aug 2023 00:51:32.786,8 Aug 2023 00:54:19.327,166.542

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:14:21.537,1 Aug 2023 21:15:20.998,59.460
2,1 Aug 2023 22:43:08.813,1 Aug 2023 22:47:55.470,286.658
3,2 Aug 2023 00:15:10.389,2 Aug 2023 00:19:36.940,266.551
4,2 Aug 2023 01:47:03.864,2 Aug 2023 01:51:36.579,272.715
5,2 Aug 2023 03:18:43.738,2 Aug 2023 03:21:55.037,191.299
6,2 Aug 2023 22:10:57.991,2 Aug 2023 22:15:44.088,286.097
7,2 Aug 2023 23:42:56.380,2 Aug 2023 23:47:24.349,267.969
8,3 Aug 2023 01:14:52.879,3 Aug 2023 01:19:24.804,271.925
9,3 Aug 2023 02:46:30.047,3 Aug 2023 02:49:48.368,198.322
10,3 Aug 2023 21:38:47.846,3 Aug 2023 21:43:32.639,284.793
11,3 Aug 2023 23:10:42.351,3 Aug 2023 23:15:11.894,269.543
12,4 Aug 2023 00:42:41.800,4 Aug 2023 00:47:12.902,271.102
13,4 Aug 2023 02:14:16.750,4 Aug 2023 02:17:47.328,210.578
14,4 Aug 2023 21:06:38.137,4 Aug 2023 21:11:21.047,282.910
15,4 Aug 2023 22:38:28.338,4 Aug 2023 22:42:59.585,271.247
16,5 Aug 2023 00:10:30.595,5 Aug 2023 00:15:00.684,270.089
17,5 Aug 2023 01:42:03.946,5 Aug 2023 01:45:46.897,222.950
18,5 Aug 2023 20:34:27.934,5 Aug 2023 20:39:09.280,281.346
19,5 Aug 2023 22:06:14.369,5 Aug 2023 22:10:47.422,273.052
20,5 Aug 2023 23:38:19.246,5 Aug 2023 23:42:48.190,268.944
21,6 Aug 2023 01:09:51.564,6 Aug 2023 01:13:44.486,232.922
22,6 Aug 2023 20:02:18.567,6 Aug 2023 20:06:57.296,278.730
23,6 Aug 2023 21:34:00.499,6 Aug 2023 21:38:35.408,274.909
24,6 Aug 2023 23:06:07.726,6 Aug 2023 23:10:35.459,267.733
25,7 Aug 2023 00:37:39.534,7 Aug 2023 00:41:44.250,244.716
26,7 Aug 2023 19:30:10.023,7 Aug 2023 19:34:45.042,275.019
27,7 Aug 2023 21:01:46.768,7 Aug 2023 21:06:23.537,276.769
28,7 Aug 2023 22:33:56.018,7 Aug 2023 22:38:22.529,266.511
29,8 Aug 2023 00:05:27.795,8 Aug 2023 00:09:41.122,253.328

