"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
16,4 Aug 2023 12:17:27.067,4 Aug 2023 12:26:11.711,524.644
17,4 Aug 2023 14:03:06.364,4 Aug 2023 14:11:32.331,505.967
18,4 Aug 2023 15:49:53.578,4 Aug 2023 15:53:55.805,242.226
19,5 Aug 2023 08:17:11.417,5 Aug 2023 08:25:14.066,482.649
20,5 Aug 2023 10:01:59.084,5 Aug 2023 10:10:56.176,537.092
21,5 Aug 2023 11:48:05.255,5 Aug 2023 11:56:49.660,524.404
22,5 Aug 2023 13:33:46.536,5 Aug 2023 13:42:18.997,512.461
23,5 Aug 2023 15:20:12.651,5 Aug 2023 15:25:03.429,290.778
24,6 Aug 2023 07:48:06.479,6 Aug 2023 07:55:50.742,464.263
25,6 Aug 2023 09:32:38.555,6 Aug 2023 09:41:36.053,537.498
26,6 Aug 2023 11:18:43.134,6 Aug 2023 11:27:27.450,524.316
27,6 Aug 2023 13:04:26.850,6 Aug 2023 13:13:04.295,517.445
28,6 Aug 2023 14:50:38.478,6 Aug 2023 14:56:04.773,326.294
29,7 Aug 2023 07:19:05.468,7 Aug 2023 07:26:26.213,440.746
30,7 Aug 2023 09:03:18.829,7 Aug 2023 09:12:16.077,537.248
31,7 Aug 2023 10:49:20.744,7 Aug 2023 10:58:05.372,524.628
32,7 Aug 2023 12:35:07.225,7 Aug 2023 12:43:48.311,521.086
33,7 Aug 2023 14:21:08.270,7 Aug 2023 14:27:01.855,353.585
34,8 Aug 2023 06:50:09.905,8 Aug 2023 06:57:00.471,410.566
35,8 Aug 2023 08:34:00.032,8 Aug 2023 08:42:56.204,536.172

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 11:06:30.548,1 Aug 2023 11:15:27.788,537.240
2,1 Aug 2023 12:52:32.428,1 Aug 2023 13:01:17.063,524.635
3,1 Aug 2023 14:38:18.944,1 Aug 2023 14:47:00.065,521.121
4,1 Aug 2023 16:24:19.881,1 Aug 2023 16:30:13.747,353.866
5,2 Aug 2023 08:53:21.938,2 Aug 2023 09:00:12.108,410.170
6,2 Aug 2023 10:37:11.766,2 Aug 2023 10:46:07.919,536.153
7,2 Aug 2023 12:23:09.814,2 Aug 2023 12:31:55.091,525.277
8,2 Aug 2023 14:08:59.307,2 Aug 2023 14:17:42.816,523.509
9,2 Aug 2023 15:54:52.387,2 Aug 2023 16:01:07.559,375.172
10,3 Aug 2023 08:24:34.325,3 Aug 2023 08:30:44.472,370.147
11,3 Aug 2023 10:07:52.949,3 Aug 2023 10:16:48.102,535.153
12,3 Aug 2023 11:53:47.039,3 Aug 2023 12:02:33.177,526.138
13,3 Aug 2023 13:39:39.595,3 Aug 2023 13:48:24.460,524.866
14,3 Aug 2023 15:25:26.824,3 Aug 2023 15:32:00.225,393.401
15,4 Aug 2023 07:56:00.711,4 Aug 2023 08:01:14.129,313.417
16,4 Aug 2023 09:38:34.708,4 Aug 2023 09:47:28.279,533.571
17,4 Aug 2023 11:24:24.168,4 Aug 2023 11:33:11.374,527.206
18,4 Aug 2023 13:10:19.744,4 Aug 2023 13:19:05.129,525.385
19,4 Aug 2023 14:56:02.560,4 Aug 2023 15:02:53.492,410.932
20,5 Aug 2023 07:27:17.830,5 Aug 2023 07:31:39.741,261.911
21,5 Aug 2023 09:09:17.744,5 Aug 2023 09:18:08.380,530.636
22,5 Aug 2023 10:55:01.206,5 Aug 2023 11:03:49.729,528.523
23,5 Aug 2023 12:40:59.703,5 Aug 2023 12:49:45.029,525.326
24,5 Aug 2023 14:26:39.480,5 Aug 2023 14:33:53.091,433.611
25,6 Aug 2023 06:58:27.985,6 Aug 2023 07:01:58.672,210.687
26,6 Aug 2023 08:40:00.800,6 Aug 2023 08:48:48.337,527.537
27,6 Aug 2023 10:25:38.180,6 Aug 2023 10:34:28.278,530.098
28,6 Aug 2023 12:11:39.430,6 Aug 2023 12:20:24.827,525.397
29,6 Aug 2023 13:57:17.337,6 Aug 2023 14:04:52.705,455.367
30,7 Aug 2023 06:29:49.263,7 Aug 2023 06:32:06.839,137.576
31,7 Aug 2023 08:10:45.066,7 Aug 2023 08:19:28.058,522.992
32,7 Aug 2023 09:56:15.304,7 Aug 2023 10:05:07.050,531.746
33,7 Aug 2023 11:42:18.879,7 Aug 2023 11:51:04.327,525.448
34,7 Aug 2023 13:27:55.929,7 Aug 2023 13:35:48.767,472.838
35,8 Aug 2023 07:41:30.905,8 Aug 2023 07:50:07.446,516.540
36,8 Aug 2023 09:26:52.683,8 Aug 2023 09:35:46.058,533.375

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 15:15:01.649,1 Aug 2023 15:22:13.596,431.947
2,1 Aug 2023 16:59:08.780,1 Aug 2023 17:08:06.057,537.277
3,1 Aug 2023 18:45:09.019,1 Aug 2023 18:53:55.018,525.999
4,1 Aug 2023 20:30:56.510,1 Aug 2023 20:39:38.194,521.684
5,1 Aug 2023 22:16:57.444,1 Aug 2023 22:22:53.343,355.899
6,2 Aug 2023 14:46:06.934,2 Aug 2023 14:52:46.461,399.527
7,2 Aug 2023 16:29:49.424,2 Aug 2023 16:38:45.249,535.825
8,2 Aug 2023 18:15:45.537,2 Aug 2023 18:24:32.223,526.687
9,2 Aug 2023 20:01:35.897,2 Aug 2023 20:10:19.937,524.041
10,2 Aug 2023 21:47:29.256,2 Aug 2023 21:53:45.879,376.623
11,3 Aug 2023 14:17:21.866,3 Aug 2023 14:23:17.196,355.331
12,3 Aug 2023 16:00:29.543,3 Aug 2023 16:09:24.473,534.930
13,3 Aug 2023 17:46:21.912,3 Aug 2023 17:55:09.487,527.576
14,3 Aug 2023 19:32:15.198,3 Aug 2023 19:41:00.603,525.405
15,3 Aug 2023 21:18:02.934,3 Aug 2023 21:24:37.764,394.830
16,4 Aug 2023 13:48:49.585,4 Aug 2023 13:53:44.938,295.353
17,4 Aug 2023 15:31:10.772,4 Aug 2023 15:40:03.669,532.896
18,4 Aug 2023 17:16:58.215,4 Aug 2023 17:25:46.858,528.643
19,4 Aug 2023 19:02:54.365,4 Aug 2023 19:11:40.323,525.959
20,4 Aug 2023 20:48:37.854,4 Aug 2023 20:55:30.853,412.999
21,5 Aug 2023 13:20:01.088,5 Aug 2023 13:24:08.054,246.966
22,5 Aug 2023 15:01:53.120,5 Aug 2023 15:10:42.771,529.651
23,5 Aug 2023 16:47:34.379,5 Aug 2023 16:56:24.388,530.009
24,5 Aug 2023 18:33:33.340,5 Aug 2023 18:42:19.343,526.002
25,5 Aug 2023 20:19:13.926,5 Aug 2023 20:26:29.161,435.235
26,6 Aug 2023 12:51:10.975,6 Aug 2023 12:54:23.527,192.552
27,6 Aug 2023 14:32:35.386,6 Aug 2023 14:41:21.705,526.319
28,6 Aug 2023 16:18:10.579,6 Aug 2023 16:27:02.106,531.527
29,6 Aug 2023 18:04:12.080,6 Aug 2023 18:12:58.232,526.152
30,6 Aug 2023 19:49:50.899,6 Aug 2023 19:57:27.835,456.936
31,7 Aug 2023 12:22:38.963,7 Aug 2023 12:24:24.340,105.378
32,7 Aug 2023 14:03:19.191,7 Aug 2023 14:12:00.378,521.188
33,7 Aug 2023 15:48:46.951,7 Aug 2023 15:57:40.038,533.087
34,7 Aug 2023 17:34:50.558,7 Aug 2023 17:43:36.851,526.294
35,7 Aug 2023 19:20:28.590,7 Aug 2023 19:28:22.608,474.018

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 14:25:58.322,1 Aug 2023 14:27:39.377,101.054
2,1 Aug 2023 16:06:36.382,1 Aug 2023 16:15:17.371,520.989
3,1 Aug 2023 17:52:03.884,1 Aug 2023 18:00:57.017,533.133
4,1 Aug 2023 19:38:07.547,1 Aug 2023 19:46:53.839,526.291
5,1 Aug 2023 21:23:45.569,1 Aug 2023 21:31:40.067,474.497
6,2 Aug 2023 15:37:21.667,2 Aug 2023 15:45:55.675,514.008
7,2 Aug 2023 17:22:40.544,2 Aug 2023 17:31:35.180,534.636
8,2 Aug 2023 19:08:45.722,2 Aug 2023 19:17:31.920,526.198
9,2 Aug 2023 20:54:23.831,2 Aug 2023 21:02:31.747,487.916
10,3 Aug 2023 15:08:08.607,3 Aug 2023 15:16:33.499,504.892
11,3 Aug 2023 16:53:17.586,3 Aug 2023 17:02:13.566,535.980
12,3 Aug 2023 18:39:23.588,3 Aug 2023 18:48:09.578,525.990
13,3 Aug 2023 20:25:02.521,3 Aug 2023 20:33:20.992,498.471
14,3 Aug 2023 22:12:22.907,3 Aug 2023 22:15:17.301,174.395
15,4 Aug 2023 14:38:57.778,4 Aug 2023 14:47:10.703,492.926
16,4 Aug 2023 16:23:55.111,4 Aug 2023 16:32:52.171,537.060
17,4 Aug 2023 18:10:01.147,4 Aug 2023 18:18:46.916,525.768
18,4 Aug 2023 19:55:41.518,4 Aug 2023 20:04:08.190,506.673
19,4 Aug 2023 21:42:27.128,4 Aug 2023 21:46:34.520,247.393
20,5 Aug 2023 14:09:49.592,5 Aug 2023 14:17:47.124,477.532
21,5 Aug 2023 15:54:33.235,5 Aug 2023 16:03:30.974,537.739
22,5 Aug 2023 17:40:38.397,5 Aug 2023 17:49:24.019,525.622
23,5 Aug 2023 19:26:20.733,5 Aug 2023 19:34:53.811,513.078
24,5 Aug 2023 21:12:46.175,5 Aug 2023 21:17:40.266,294.090
25,6 Aug 2023 13:40:44.642,6 Aug 2023 13:48:22.541,457.899
26,6 Aug 2023 15:25:12.069,6 Aug 2023 15:34:09.942,537.873
27,6 Aug 2023 17:11:15.364,6 Aug 2023 17:20:00.984,525.620
28,6 Aug 2023 18:57:00.082,6 Aug 2023 19:05:38.066,517.985
29,6 Aug 2023 20:43:11.545,6 Aug 2023 20:48:40.145,328.601
30,7 Aug 2023 13:11:43.911,7 Aug 2023 13:18:56.750,432.839
31,7 Aug 2023 14:55:51.732,7 Aug 2023 15:04:49.042,537.310
32,7 Aug 2023 16:41:52.084,7 Aug 2023 16:50:38.067,525.983
33,7 Aug 2023 18:27:39.485,7 Aug 2023 18:36:21.078,521.593
34,7 Aug 2023 20:13:40.700,7 Aug 2023 20:19:35.863,355.163

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:59:19.677,1 Aug 2023 22:07:57.870,518.193
2,1 Aug 2023 23:44:43.680,1 Aug 2023 23:53:38.247,534.567
3,2 Aug 2023 01:30:47.464,2 Aug 2023 01:39:34.629,527.165
4,2 Aug 2023 03:16:26.467,2 Aug 2023 03:24:23.655,477.188
5,2 Aug 2023 21:30:04.523,2 Aug 2023 21:38:35.005,510.482
6,2 Aug 2023 23:15:19.625,2 Aug 2023 23:24:15.542,535.917
7,3 Aug 2023 01:01:24.614,3 Aug 2023 01:10:11.755,527.141
8,3 Aug 2023 02:47:03.824,3 Aug 2023 02:55:13.837,490.013
9,3 Aug 2023 04:35:32.024,3 Aug 2023 04:36:13.612,41.589
10,3 Aug 2023 21:00:51.299,3 Aug 2023 21:09:11.616,500.317
11,3 Aug 2023 22:45:55.987,3 Aug 2023 22:54:53.056,537.069
12,4 Aug 2023 00:32:01.467,4 Aug 2023 00:40:48.488,527.021
13,4 Aug 2023 02:17:41.579,4 Aug 2023 02:26:01.691,500.112
14,4 Aug 2023 04:04:54.143,4 Aug 2023 04:08:05.536,191.393
15,4 Aug 2023 20:31:40.417,4 Aug 2023 20:39:47.554,487.137
16,4 Aug 2023 22:16:32.866,4 Aug 2023 22:25:30.764,537.898
17,5 Aug 2023 00:02:38.024,5 Aug 2023 00:11:24.917,526.893
18,5 Aug 2023 01:48:19.619,5 Aug 2023 01:56:47.578,507.959
19,5 Aug 2023 03:35:01.758,5 Aug 2023 03:39:18.610,256.852
20,5 Aug 2023 20:02:32.342,5 Aug 2023 20:10:22.635,470.292
21,5 Aug 2023 21:47:10.371,5 Aug 2023 21:56:08.656,538.285
22,5 Aug 2023 23:33:14.289,5 Aug 2023 23:42:01.137,526.848
23,6 Aug 2023 01:18:57.859,6 Aug 2023 01:27:32.019,514.159
24,6 Aug 2023 03:05:21.354,6 Aug 2023 03:10:21.869,300.515
25,6 Aug 2023 19:33:27.776,6 Aug 2023 19:40:56.628,448.852
26,6 Aug 2023 21:17:48.619,6 Aug 2023 21:26:46.694,538.075
27,6 Aug 2023 23:03:50.297,6 Aug 2023 23:12:37.232,526.935
28,7 Aug 2023 00:49:36.219,7 Aug 2023 00:58:15.097,518.878
29,7 Aug 2023 02:35:46.591,7 Aug 2023 02:41:19.909,333.318
30,7 Aug 2023 19:04:27.921,7 Aug 2023 19:11:29.503,421.582
31,7 Aug 2023 20:48:27.727,7 Aug 2023 20:57:24.842,537.115
32,7 Aug 2023 22:34:26.084,7 Aug 2023 22:43:13.464,527.379
33,8 Aug 2023 00:20:14.616,8 Aug 2023 00:28:56.959,522.343
34,8 Aug 2023 02:06:15.317,8 Aug 2023 02:12:13.967,358.651

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:07:51.746,1 Aug 2023 21:14:51.689,419.943
2,1 Aug 2023 22:51:50.306,1 Aug 2023 23:00:47.347,537.041
3,2 Aug 2023 00:37:48.457,2 Aug 2023 00:46:35.871,527.414
4,2 Aug 2023 02:23:37.130,2 Aug 2023 02:32:19.622,522.492
5,2 Aug 2023 04:09:37.400,2 Aug 2023 04:15:37.223,359.823
6,2 Aug 2023 20:38:58.816,2 Aug 2023 20:45:22.834,384.018
7,2 Aug 2023 22:22:29.834,2 Aug 2023 22:31:25.563,535.729
8,3 Aug 2023 00:08:24.063,3 Aug 2023 00:17:12.225,528.162
9,3 Aug 2023 01:54:15.500,3 Aug 2023 02:03:00.234,524.735
10,3 Aug 2023 03:40:08.654,3 Aug 2023 03:46:28.169,379.515
11,3 Aug 2023 20:10:19.180,3 Aug 2023 20:15:51.580,332.400
12,3 Aug 2023 21:53:09.434,3 Aug 2023 22:02:03.784,534.351
13,3 Aug 2023 23:38:59.559,3 Aug 2023 23:47:48.638,529.079
14,4 Aug 2023 01:24:53.778,4 Aug 2023 01:33:39.813,526.035
15,4 Aug 2023 03:10:41.647,4 Aug 2023 03:17:19.368,397.722
16,4 Aug 2023 19:41:41.265,4 Aug 2023 19:46:16.853,275.589
17,4 Aug 2023 21:23:50.219,4 Aug 2023 21:32:41.956,531.737
18,4 Aug 2023 23:09:34.969,4 Aug 2023 23:18:25.168,530.199
19,5 Aug 2023 00:55:31.910,5 Aug 2023 01:04:18.480,526.570
20,5 Aug 2023 02:41:15.826,5 Aug 2023 02:48:12.835,417.009
21,5 Aug 2023 19:12:48.887,5 Aug 2023 19:16:36.460,227.573
22,5 Aug 2023 20:54:31.524,5 Aug 2023 21:03:20.007,528.483
23,5 Aug 2023 22:40:10.265,5 Aug 2023 22:49:01.855,531.589
24,6 Aug 2023 00:26:09.851,6 Aug 2023 00:34:56.582,526.731
25,6 Aug 2023 02:11:51.093,6 Aug 2023 02:19:10.419,439.326
26,6 Aug 2023 18:44:01.997,6 Aug 2023 18:46:47.937,165.941
27,6 Aug 2023 20:25:13.405,6 Aug 2023 20:33:57.854,524.449
28,6 Aug 2023 22:10:45.683,6 Aug 2023 22:19:38.721,533.039
29,6 Aug 2023 23:56:47.561,7 Aug 2023 00:05:34.519,526.957
30,7 Aug 2023 01:42:27.220,7 Aug 2023 01:50:07.271,460.051
31,7 Aug 2023 19:55:56.855,7 Aug 2023 20:04:35.407,518.552
32,7 Aug 2023 21:41:21.305,7 Aug 2023 21:50:15.797,534.492
33,7 Aug 2023 23:27:25.008,7 Aug 2023 23:36:12.170,527.161
34,8 Aug 2023 01:13:04.023,8 Aug 2023 01:21:00.449,476.426

