"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
20,5 Jun 2023 16:38:58.533,5 Jun 2023 16:41:27.803,149.271
21,6 Jun 2023 12:39:38.600,6 Jun 2023 12:42:24.942,166.342
22,6 Jun 2023 14:10:47.180,6 Jun 2023 14:12:13.309,86.129
23,6 Jun 2023 15:40:23.293,6 Jun 2023 15:42:42.468,139.175
24,6 Jun 2023 17:10:17.377,6 Jun 2023 17:11:08.119,50.742
25,7 Jun 2023 11:40:55.511,7 Jun 2023 11:43:36.700,161.189
26,7 Jun 2023 13:11:19.951,7 Jun 2023 13:13:20.376,120.424
27,7 Jun 2023 14:41:45.986,7 Jun 2023 14:43:37.150,111.165
28,7 Jun 2023 16:11:00.666,7 Jun 2023 16:12:40.508,99.842

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 15:19:10.830,1 Jun 2023 15:21:52.748,161.918
2,1 Jun 2023 16:50:20.372,1 Jun 2023 16:51:46.814,86.442
3,1 Jun 2023 18:19:40.437,1 Jun 2023 18:22:12.838,152.401
4,2 Jun 2023 14:20:18.048,2 Jun 2023 14:23:07.774,169.726
5,2 Jun 2023 15:51:22.137,2 Jun 2023 15:52:51.820,89.683
6,2 Jun 2023 17:21:06.848,2 Jun 2023 17:23:19.574,132.726
7,2 Jun 2023 18:50:39.753,2 Jun 2023 18:51:56.288,76.535
8,3 Jun 2023 13:22:13.299,3 Jun 2023 13:22:34.355,21.056
9,3 Jun 2023 13:22:53.156,3 Jun 2023 13:24:12.327,79.171
10,3 Jun 2023 14:51:45.694,3 Jun 2023 14:53:59.655,133.961
11,3 Jun 2023 16:22:27.377,3 Jun 2023 16:24:03.332,95.955
12,3 Jun 2023 17:51:41.457,3 Jun 2023 17:53:45.825,124.368
13,4 Jun 2023 13:52:25.766,4 Jun 2023 13:55:09.471,163.705
14,4 Jun 2023 15:23:36.794,4 Jun 2023 15:25:02.908,86.114
15,4 Jun 2023 16:52:58.775,4 Jun 2023 16:55:30.560,151.786
16,5 Jun 2023 12:53:36.485,5 Jun 2023 12:56:25.130,168.645
17,5 Jun 2023 14:24:37.025,5 Jun 2023 14:26:08.224,91.199
18,5 Jun 2023 15:54:25.981,5 Jun 2023 15:56:34.666,128.686
19,5 Jun 2023 17:23:52.875,5 Jun 2023 17:25:18.341,85.466
20,6 Jun 2023 11:56:12.403,6 Jun 2023 11:57:26.151,73.748
21,6 Jun 2023 13:24:59.517,6 Jun 2023 13:27:16.242,136.725
22,6 Jun 2023 14:55:44.851,6 Jun 2023 14:57:18.916,94.065
23,6 Jun 2023 16:24:59.192,6 Jun 2023 16:27:09.775,130.583
24,7 Jun 2023 12:25:41.387,7 Jun 2023 12:28:26.042,164.655
25,7 Jun 2023 13:56:53.180,7 Jun 2023 13:58:19.006,85.827
26,7 Jun 2023 15:26:17.653,7 Jun 2023 15:28:47.517,149.864

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 20:19:38.370,1 Jun 2023 20:22:18.134,159.764
2,1 Jun 2023 21:49:55.903,1 Jun 2023 21:52:02.688,126.785
3,1 Jun 2023 23:20:26.246,1 Jun 2023 23:22:21.174,114.928
4,2 Jun 2023 00:49:42.222,2 Jun 2023 00:51:22.206,99.983
5,2 Jun 2023 20:50:31.455,2 Jun 2023 20:53:10.976,159.521
6,2 Jun 2023 22:21:37.462,2 Jun 2023 22:23:08.221,90.758
7,2 Jun 2023 23:50:55.769,2 Jun 2023 23:53:26.662,150.893
8,3 Jun 2023 19:51:34.387,3 Jun 2023 19:54:24.014,169.627
9,3 Jun 2023 21:22:39.056,3 Jun 2023 21:24:10.024,90.968
10,3 Jun 2023 22:52:19.162,3 Jun 2023 22:54:38.461,139.299
11,4 Jun 2023 00:22:10.279,4 Jun 2023 00:23:06.639,56.359
12,4 Jun 2023 18:52:57.674,4 Jun 2023 18:53:59.614,61.940
13,4 Jun 2023 18:54:04.934,4 Jun 2023 18:55:30.376,85.442
14,4 Jun 2023 20:23:04.986,4 Jun 2023 20:25:16.029,131.043
