"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
36,8 Aug 2023 08:29:45.596,8 Aug 2023 08:35:19.459,333.863

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:33:28.282,1 Aug 2023 16:38:58.292,330.010
2,1 Aug 2023 18:12:27.748,1 Aug 2023 18:17:43.844,316.096
3,1 Aug 2023 19:51:33.474,1 Aug 2023 19:56:51.958,318.484
4,1 Aug 2023 21:30:18.836,1 Aug 2023 21:34:08.957,230.121
5,2 Aug 2023 16:11:28.259,2 Aug 2023 16:16:58.796,330.537
6,2 Aug 2023 17:50:28.826,2 Aug 2023 17:55:44.570,315.744
7,2 Aug 2023 19:29:33.875,2 Aug 2023 19:34:52.553,318.677
8,2 Aug 2023 21:08:19.925,2 Aug 2023 21:12:08.083,228.158
9,3 Aug 2023 15:49:28.277,3 Aug 2023 15:54:59.296,331.019
10,3 Aug 2023 17:28:29.905,3 Aug 2023 17:33:45.302,315.397
11,3 Aug 2023 19:07:34.273,3 Aug 2023 19:12:53.127,318.855
12,3 Aug 2023 20:46:21.047,3 Aug 2023 20:50:07.134,226.088
13,4 Aug 2023 15:27:28.336,4 Aug 2023 15:32:59.786,331.450
14,4 Aug 2023 17:06:30.980,4 Aug 2023 17:11:46.041,315.061
15,4 Aug 2023 18:45:34.665,4 Aug 2023 18:50:53.682,319.017
16,4 Aug 2023 20:24:22.213,4 Aug 2023 20:28:06.105,223.892
17,5 Aug 2023 15:05:28.435,5 Aug 2023 15:11:00.273,331.837
18,5 Aug 2023 16:44:32.052,5 Aug 2023 16:49:46.787,314.735
19,5 Aug 2023 18:23:35.053,5 Aug 2023 18:28:54.217,319.163
20,5 Aug 2023 20:02:23.419,5 Aug 2023 20:06:04.992,221.572
21,6 Aug 2023 14:43:28.573,6 Aug 2023 14:49:00.750,332.177
22,6 Aug 2023 16:22:33.126,6 Aug 2023 16:27:47.540,314.414
23,6 Aug 2023 18:01:35.436,6 Aug 2023 18:06:54.732,319.296
24,6 Aug 2023 19:40:24.672,6 Aug 2023 19:44:03.791,219.119
25,7 Aug 2023 14:21:28.747,7 Aug 2023 14:27:01.222,332.475
26,7 Aug 2023 16:00:34.196,7 Aug 2023 16:05:48.300,314.104
27,7 Aug 2023 17:39:35.813,7 Aug 2023 17:44:55.224,319.411
28,7 Aug 2023 19:18:25.968,7 Aug 2023 19:22:02.499,216.531

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 15:44:54.766,1 Aug 2023 15:49:24.202,269.436
2,1 Aug 2023 17:22:46.564,1 Aug 2023 17:28:18.514,331.950
3,1 Aug 2023 19:02:08.624,1 Aug 2023 19:07:19.008,310.383
4,1 Aug 2023 20:40:50.196,1 Aug 2023 20:46:03.213,313.017
5,2 Aug 2023 15:22:52.151,2 Aug 2023 15:27:25.447,273.296
6,2 Aug 2023 17:00:47.337,2 Aug 2023 17:06:18.979,331.642
7,2 Aug 2023 18:40:09.388,2 Aug 2023 18:45:19.875,310.487
8,2 Aug 2023 20:18:50.599,2 Aug 2023 20:24:02.831,312.232
9,3 Aug 2023 15:00:49.748,3 Aug 2023 15:05:26.652,276.904
10,3 Aug 2023 16:38:48.123,3 Aug 2023 16:44:19.444,331.321
11,3 Aug 2023 18:18:10.141,3 Aug 2023 18:23:20.736,310.595
12,3 Aug 2023 19:56:51.011,3 Aug 2023 20:02:02.403,311.392
13,4 Aug 2023 14:38:47.534,4 Aug 2023 14:43:27.814,280.280
14,4 Aug 2023 16:16:48.928,4 Aug 2023 16:22:19.915,330.987
15,4 Aug 2023 17:56:10.883,4 Aug 2023 18:01:21.595,310.712
16,4 Aug 2023 19:34:51.429,4 Aug 2023 19:40:01.918,310.489
17,5 Aug 2023 14:16:45.490,5 Aug 2023 14:21:28.940,283.449
18,5 Aug 2023 15:54:49.753,5 Aug 2023 16:00:20.392,330.639
19,5 Aug 2023 17:34:11.614,5 Aug 2023 17:39:22.450,310.836
20,5 Aug 2023 19:12:51.855,5 Aug 2023 19:18:01.382,309.527
21,6 Aug 2023 13:54:43.596,6 Aug 2023 13:59:30.032,286.436
22,6 Aug 2023 15:32:50.591,6 Aug 2023 15:38:20.873,330.281
23,6 Aug 2023 17:12:12.337,6 Aug 2023 17:17:23.301,310.964
24,6 Aug 2023 18:50:52.291,6 Aug 2023 18:56:00.791,308.500
25,7 Aug 2023 13:32:41.845,7 Aug 2023 13:37:31.088,289.244
26,7 Aug 2023 15:10:51.446,7 Aug 2023 15:16:21.356,329.910
27,7 Aug 2023 16:50:13.046,7 Aug 2023 16:55:24.150,311.104
28,7 Aug 2023 18:28:52.735,7 Aug 2023 18:34:00.136,307.401

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:16:38.186,1 Aug 2023 21:18:43.302,125.116
2,1 Aug 2023 22:52:36.032,1 Aug 2023 22:58:10.248,334.216
3,2 Aug 2023 00:31:49.330,2 Aug 2023 00:37:02.722,313.391
4,2 Aug 2023 02:10:42.247,2 Aug 2023 02:16:03.548,321.301
5,2 Aug 2023 03:49:55.001,2 Aug 2023 03:52:47.061,172.060
6,2 Aug 2023 20:54:33.269,2 Aug 2023 20:56:45.060,131.791
7,2 Aug 2023 22:30:35.313,2 Aug 2023 22:36:09.707,334.394
8,3 Aug 2023 00:09:49.334,3 Aug 2023 00:15:02.580,313.246
9,3 Aug 2023 01:48:41.603,3 Aug 2023 01:54:02.789,321.185
10,3 Aug 2023 03:27:56.753,3 Aug 2023 03:30:44.308,167.555
11,3 Aug 2023 20:32:28.781,3 Aug 2023 20:34:46.908,138.127
12,3 Aug 2023 22:08:34.623,3 Aug 2023 22:14:09.163,334.540
13,3 Aug 2023 23:47:49.329,3 Aug 2023 23:53:02.438,313.110
14,4 Aug 2023 01:26:40.960,4 Aug 2023 01:32:01.996,321.036
15,4 Aug 2023 03:05:58.700,4 Aug 2023 03:08:41.410,162.710
16,4 Aug 2023 20:10:24.153,4 Aug 2023 20:12:48.704,144.552
17,4 Aug 2023 21:46:33.963,4 Aug 2023 21:52:08.614,334.651
18,4 Aug 2023 23:25:49.319,4 Aug 2023 23:31:02.304,312.984
19,5 Aug 2023 01:04:40.318,5 Aug 2023 01:10:01.170,320.852
20,5 Aug 2023 02:44:00.883,5 Aug 2023 02:46:38.359,157.476
21,5 Aug 2023 19:48:19.852,5 Aug 2023 19:50:50.319,150.467
22,5 Aug 2023 21:24:33.332,5 Aug 2023 21:30:08.068,334.736
23,5 Aug 2023 23:03:49.299,5 Aug 2023 23:09:02.168,312.868
24,6 Aug 2023 00:42:39.680,6 Aug 2023 00:48:00.310,320.631
25,6 Aug 2023 02:22:03.345,6 Aug 2023 02:24:35.133,151.788
26,6 Aug 2023 19:26:15.875,6 Aug 2023 19:28:51.780,155.905
27,6 Aug 2023 21:02:32.730,6 Aug 2023 21:08:07.522,334.792
28,6 Aug 2023 22:41:49.267,6 Aug 2023 22:47:02.037,312.770
29,7 Aug 2023 00:20:39.040,7 Aug 2023 00:25:59.416,320.376
30,7 Aug 2023 02:00:06.145,7 Aug 2023 02:02:31.779,145.634
31,7 Aug 2023 19:04:12.160,7 Aug 2023 19:06:53.178,161.018
32,7 Aug 2023 20:40:32.156,7 Aug 2023 20:46:06.976,334.820
33,7 Aug 2023 22:19:49.229,7 Aug 2023 22:25:01.907,312.679
34,7 Aug 2023 23:58:38.404,8 Aug 2023 00:03:58.485,320.081
35,8 Aug 2023 01:38:09.380,8 Aug 2023 01:40:28.339,138.958

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:03:31.140,1 Aug 2023 22:08:45.501,314.361
2,1 Aug 2023 23:42:06.153,1 Aug 2023 23:47:31.985,325.831
3,2 Aug 2023 01:21:22.611,2 Aug 2023 01:26:38.647,316.036
4,2 Aug 2023 03:00:02.480,2 Aug 2023 03:04:43.822,281.342
5,2 Aug 2023 21:41:29.593,2 Aug 2023 21:46:45.307,315.714
6,2 Aug 2023 23:20:06.188,2 Aug 2023 23:25:31.577,325.390
7,3 Aug 2023 00:59:22.181,3 Aug 2023 01:04:38.451,316.270
8,3 Aug 2023 02:38:02.154,3 Aug 2023 02:42:40.643,278.489
9,3 Aug 2023 21:19:28.111,3 Aug 2023 21:24:45.091,316.980
10,3 Aug 2023 22:58:06.232,3 Aug 2023 23:03:31.177,324.945
11,4 Aug 2023 00:37:21.743,4 Aug 2023 00:42:38.248,316.506
12,4 Aug 2023 02:16:01.842,4 Aug 2023 02:20:37.278,275.437
13,4 Aug 2023 20:57:26.688,4 Aug 2023 21:02:44.857,318.169
14,4 Aug 2023 22:36:06.281,4 Aug 2023 22:41:30.785,324.504
15,5 Aug 2023 00:15:21.295,5 Aug 2023 00:20:38.031,316.736
16,5 Aug 2023 01:54:01.555,5 Aug 2023 01:58:33.707,272.153
17,5 Aug 2023 20:35:25.328,5 Aug 2023 20:40:44.601,319.273
18,5 Aug 2023 22:14:06.303,5 Aug 2023 22:19:30.402,324.099
19,5 Aug 2023 23:53:20.838,5 Aug 2023 23:58:37.800,316.962
20,6 Aug 2023 01:32:01.283,6 Aug 2023 01:36:30.655,269.371
21,6 Aug 2023 20:13:24.021,6 Aug 2023 20:18:44.331,320.310
22,6 Aug 2023 21:52:06.320,6 Aug 2023 21:57:30.022,323.703
23,6 Aug 2023 23:31:20.372,6 Aug 2023 23:36:37.559,317.187
24,7 Aug 2023 01:10:01.037,7 Aug 2023 01:14:27.943,266.906
25,7 Aug 2023 19:51:22.724,7 Aug 2023 19:56:44.042,321.318
26,7 Aug 2023 21:30:06.346,7 Aug 2023 21:35:29.650,323.305
27,7 Aug 2023 23:09:19.896,7 Aug 2023 23:14:37.303,317.407
28,8 Aug 2023 00:48:00.808,8 Aug 2023 00:52:25.100,264.293

