"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
29,7 Aug 2023 05:04:09.226,7 Aug 2023 05:11:10.879,421.653
30,7 Aug 2023 06:40:41.218,7 Aug 2023 06:47:28.890,407.672
31,7 Aug 2023 08:18:13.114,7 Aug 2023 08:21:22.859,189.745
32,8 Aug 2023 00:57:17.906,8 Aug 2023 01:03:32.592,374.685
33,8 Aug 2023 02:32:57.572,8 Aug 2023 02:40:12.453,434.881
34,8 Aug 2023 04:09:54.030,8 Aug 2023 04:16:55.250,421.220
35,8 Aug 2023 05:46:33.480,8 Aug 2023 05:53:35.153,421.673
36,8 Aug 2023 07:23:20.668,8 Aug 2023 07:28:12.408,291.740

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Aug 2023 03:56:47.260,2 Aug 2023 04:03:46.906,419.646
2,2 Aug 2023 05:33:09.461,2 Aug 2023 05:40:19.757,430.295
3,2 Aug 2023 07:10:07.157,2 Aug 2023 07:17:09.097,421.941
4,2 Aug 2023 08:46:38.504,2 Aug 2023 08:53:22.268,403.764
5,2 Aug 2023 10:24:26.939,2 Aug 2023 10:27:03.639,156.700
6,3 Aug 2023 03:03:07.591,3 Aug 2023 03:09:31.780,384.189
7,3 Aug 2023 04:38:55.049,3 Aug 2023 04:46:09.731,434.682
8,3 Aug 2023 06:15:52.544,3 Aug 2023 06:22:53.558,421.014
9,3 Aug 2023 07:52:30.524,3 Aug 2023 07:59:31.037,420.514
10,3 Aug 2023 09:29:21.769,3 Aug 2023 09:34:03.493,281.723
11,4 Aug 2023 02:10:16.932,4 Aug 2023 02:15:04.223,287.291
12,4 Aug 2023 03:44:48.388,4 Aug 2023 03:52:01.278,432.890
13,4 Aug 2023 05:21:34.835,4 Aug 2023 05:28:38.434,423.599
14,4 Aug 2023 06:58:22.761,4 Aug 2023 07:05:25.906,423.146
15,4 Aug 2023 08:34:56.787,4 Aug 2023 08:40:40.063,343.276
16,5 Aug 2023 01:18:10.239,5 Aug 2023 01:19:53.363,103.124
17,5 Aug 2023 02:50:48.356,5 Aug 2023 02:57:52.162,423.806
18,5 Aug 2023 04:27:16.234,5 Aug 2023 04:34:25.152,428.918
19,5 Aug 2023 06:04:12.695,5 Aug 2023 06:11:15.045,422.350
20,5 Aug 2023 07:40:43.446,5 Aug 2023 07:47:20.335,396.889
21,5 Aug 2023 09:19:10.513,5 Aug 2023 09:20:31.342,80.828
22,6 Aug 2023 01:57:03.122,6 Aug 2023 02:03:38.765,395.643
23,6 Aug 2023 03:33:00.485,6 Aug 2023 03:40:14.565,434.080
24,6 Aug 2023 05:09:58.950,6 Aug 2023 05:16:59.799,420.849
25,6 Aug 2023 06:46:34.960,6 Aug 2023 06:53:33.145,418.185
26,6 Aug 2023 08:23:33.414,6 Aug 2023 08:27:57.751,264.337
27,7 Aug 2023 01:03:54.827,7 Aug 2023 01:09:15.082,320.255
28,7 Aug 2023 02:38:52.434,7 Aug 2023 02:46:05.907,433.473
29,7 Aug 2023 04:15:41.784,7 Aug 2023 04:22:44.530,422.746
30,7 Aug 2023 05:52:27.405,7 Aug 2023 05:59:30.786,423.381
31,7 Aug 2023 07:29:03.887,7 Aug 2023 07:34:30.436,326.549
32,8 Aug 2023 00:11:46.124,8 Aug 2023 00:14:20.932,154.808
33,8 Aug 2023 01:44:50.461,8 Aug 2023 01:51:57.208,426.747
34,8 Aug 2023 03:21:23.176,8 Aug 2023 03:28:30.695,427.519
35,8 Aug 2023 04:58:18.037,8 Aug 2023 05:05:20.749,422.712
36,8 Aug 2023 06:34:48.623,8 Aug 2023 06:41:16.967,388.344

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 10:13:14.762,1 Aug 2023 10:20:14.340,419.578
2,1 Aug 2023 11:49:36.848,1 Aug 2023 11:56:46.332,429.484
3,1 Aug 2023 13:26:35.281,1 Aug 2023 13:33:35.880,420.600
4,1 Aug 2023 15:03:05.938,1 Aug 2023 15:09:51.637,405.699
5,1 Aug 2023 16:40:44.852,1 Aug 2023 16:43:38.958,174.106
6,2 Aug 2023 09:19:36.680,2 Aug 2023 09:26:00.382,383.702
7,2 Aug 2023 10:55:23.347,2 Aug 2023 11:02:37.599,434.252
8,2 Aug 2023 12:32:21.484,2 Aug 2023 12:39:21.122,419.637
9,2 Aug 2023 14:08:59.429,2 Aug 2023 14:16:00.237,420.808
10,2 Aug 2023 15:45:47.740,2 Aug 2023 15:50:34.925,287.185
11,3 Aug 2023 08:26:49.105,3 Aug 2023 08:31:33.727,284.622
12,3 Aug 2023 10:01:17.719,3 Aug 2023 10:08:30.431,432.712
13,3 Aug 2023 11:38:04.511,3 Aug 2023 11:45:06.895,422.383
14,3 Aug 2023 13:14:52.911,3 Aug 2023 13:21:55.388,422.477
15,3 Aug 2023 14:51:25.266,3 Aug 2023 14:57:13.819,348.553
16,4 Aug 2023 07:34:43.559,4 Aug 2023 07:36:22.150,98.591
17,4 Aug 2023 09:07:18.899,4 Aug 2023 09:14:22.591,423.692
18,4 Aug 2023 10:43:46.681,4 Aug 2023 10:50:54.725,428.044
19,4 Aug 2023 12:20:43.875,4 Aug 2023 12:27:44.977,421.102
20,4 Aug 2023 13:57:13.790,4 Aug 2023 14:03:53.277,399.488
21,4 Aug 2023 15:35:23.172,4 Aug 2023 15:37:17.141,113.969
22,5 Aug 2023 08:13:35.232,5 Aug 2023 08:20:10.361,395.128
23,5 Aug 2023 09:49:31.825,5 Aug 2023 09:56:45.421,433.596
24,5 Aug 2023 11:26:30.969,5 Aug 2023 11:33:30.441,419.472
25,5 Aug 2023 13:03:06.841,5 Aug 2023 13:10:05.706,418.865
26,5 Aug 2023 14:40:01.697,5 Aug 2023 14:44:32.974,271.277
27,6 Aug 2023 07:20:29.522,6 Aug 2023 07:25:47.595,318.072
28,6 Aug 2023 08:55:24.873,6 Aug 2023 09:02:38.059,433.186
29,6 Aug 2023 10:32:14.536,6 Aug 2023 10:39:16.026,421.490
30,6 Aug 2023 12:09:00.579,6 Aug 2023 12:16:03.293,422.714
31,6 Aug 2023 13:45:35.104,6 Aug 2023 13:51:08.095,332.991
32,7 Aug 2023 06:28:21.763,7 Aug 2023 06:30:53.457,151.693
33,7 Aug 2023 08:01:24.007,7 Aug 2023 08:08:30.632,426.626
34,7 Aug 2023 09:37:56.679,7 Aug 2023 09:45:03.270,426.590
35,7 Aug 2023 11:14:52.275,7 Aug 2023 11:21:53.848,421.573
36,7 Aug 2023 12:51:21.861,7 Aug 2023 12:57:53.594,391.733
37,8 Aug 2023 07:07:35.494,8 Aug 2023 07:14:19.811,404.317
38,8 Aug 2023 08:43:40.696,8 Aug 2023 08:50:53.344,432.648

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 11:01:16.169,1 Aug 2023 11:08:30.114,433.945
2,1 Aug 2023 12:38:08.309,1 Aug 2023 12:45:09.237,420.928
3,1 Aug 2023 14:14:52.592,1 Aug 2023 14:21:55.405,422.814
4,1 Aug 2023 15:51:29.184,1 Aug 2023 15:56:50.885,321.701
5,2 Aug 2023 08:33:58.628,2 Aug 2023 08:36:57.748,179.119
6,2 Aug 2023 10:07:14.793,2 Aug 2023 10:14:22.885,428.092
7,2 Aug 2023 11:43:50.547,2 Aug 2023 11:50:56.086,425.539
8,2 Aug 2023 13:20:44.770,2 Aug 2023 13:27:46.642,421.872
9,2 Aug 2023 14:57:14.403,2 Aug 2023 15:03:39.334,384.931
10,3 Aug 2023 09:13:23.092,3 Aug 2023 09:20:12.919,409.827
11,3 Aug 2023 10:49:33.883,3 Aug 2023 10:56:45.684,431.801
12,3 Aug 2023 12:26:33.427,3 Aug 2023 12:33:33.250,419.823
13,3 Aug 2023 14:03:06.244,3 Aug 2023 14:09:59.875,413.631
14,3 Aug 2023 15:40:17.143,3 Aug 2023 15:44:10.966,233.823
15,4 Aug 2023 08:19:57.982,4 Aug 2023 08:25:55.115,357.133
16,4 Aug 2023 09:55:23.285,4 Aug 2023 10:02:37.764,434.479
17,4 Aug 2023 11:32:18.198,4 Aug 2023 11:39:18.508,420.310
18,4 Aug 2023 13:09:00.088,4 Aug 2023 13:16:02.648,422.560
19,4 Aug 2023 14:45:40.156,4 Aug 2023 14:50:50.247,310.091
20,5 Aug 2023 07:27:45.117,5 Aug 2023 07:31:18.572,213.455
21,5 Aug 2023 09:01:20.216,5 Aug 2023 09:08:30.667,430.451
22,5 Aug 2023 10:38:00.628,5 Aug 2023 10:45:04.879,424.251
23,5 Aug 2023 12:14:52.841,5 Aug 2023 12:21:55.010,422.168
24,5 Aug 2023 13:51:22.980,5 Aug 2023 13:57:36.754,373.774
25,6 Aug 2023 08:07:25.750,6 Aug 2023 08:14:21.664,415.914
26,6 Aug 2023 09:43:43.310,6 Aug 2023 09:50:53.819,430.508
27,6 Aug 2023 11:20:42.384,6 Aug 2023 11:27:42.634,420.250
28,6 Aug 2023 12:57:13.831,6 Aug 2023 13:04:03.228,409.397
29,6 Aug 2023 14:34:38.508,6 Aug 2023 14:38:02.156,203.648
30,7 Aug 2023 07:13:52.559,7 Aug 2023 07:20:06.204,373.646
31,7 Aug 2023 08:49:30.949,7 Aug 2023 08:56:45.454,434.505
32,7 Aug 2023 10:26:27.964,7 Aug 2023 10:33:27.822,419.858
33,7 Aug 2023 12:03:07.529,7 Aug 2023 12:10:09.304,421.775
34,7 Aug 2023 13:39:51.939,7 Aug 2023 13:44:48.765,296.825
35,8 Aug 2023 06:21:23.347,8 Aug 2023 06:25:36.008,252.661
36,8 Aug 2023 07:55:26.315,8 Aug 2023 08:02:38.362,432.047
37,8 Aug 2023 09:32:10.680,8 Aug 2023 09:39:13.809,423.129

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 14:50:30.914,1 Aug 2023 14:53:18.019,167.105
2,1 Aug 2023 16:23:41.498,1 Aug 2023 16:30:48.947,427.450
3,1 Aug 2023 18:00:15.580,1 Aug 2023 18:07:22.632,427.052
4,1 Aug 2023 19:37:09.891,1 Aug 2023 19:44:12.666,422.776
5,1 Aug 2023 21:13:40.494,1 Aug 2023 21:20:05.842,385.348
6,2 Aug 2023 15:29:50.067,2 Aug 2023 15:36:37.372,407.305
7,2 Aug 2023 17:05:58.446,2 Aug 2023 17:13:11.276,432.831
8,2 Aug 2023 18:42:57.330,2 Aug 2023 18:49:58.445,421.115
9,2 Aug 2023 20:19:31.100,2 Aug 2023 20:26:25.014,413.914
10,2 Aug 2023 21:56:42.243,2 Aug 2023 22:00:36.912,234.668
11,3 Aug 2023 14:36:26.569,3 Aug 2023 14:42:17.627,351.059
12,3 Aug 2023 16:11:47.610,3 Aug 2023 16:19:02.250,434.640
13,3 Aug 2023 17:48:41.076,3 Aug 2023 17:55:42.894,421.818
14,3 Aug 2023 19:25:23.639,3 Aug 2023 19:32:26.667,423.028
15,3 Aug 2023 21:02:04.448,3 Aug 2023 21:07:14.722,310.273
16,4 Aug 2023 13:44:14.291,4 Aug 2023 13:47:37.402,203.111
17,4 Aug 2023 15:17:44.095,4 Aug 2023 15:24:53.879,429.784
18,4 Aug 2023 16:54:22.734,4 Aug 2023 17:01:28.460,425.726
19,4 Aug 2023 18:31:15.081,4 Aug 2023 18:38:18.064,422.982
20,4 Aug 2023 20:07:46.173,4 Aug 2023 20:14:00.256,374.084
21,5 Aug 2023 14:23:49.323,5 Aug 2023 14:30:43.349,414.026
22,5 Aug 2023 16:00:04.815,5 Aug 2023 16:07:16.478,431.664
23,5 Aug 2023 17:37:03.389,5 Aug 2023 17:44:04.851,421.462
24,5 Aug 2023 19:13:35.790,5 Aug 2023 19:20:25.376,409.586
25,5 Aug 2023 20:51:00.737,5 Aug 2023 20:54:25.111,204.374
26,6 Aug 2023 13:30:17.127,6 Aug 2023 13:36:25.977,368.850
27,6 Aug 2023 15:05:52.128,6 Aug 2023 15:13:07.027,434.899
28,6 Aug 2023 16:42:47.911,6 Aug 2023 16:49:49.233,421.322
29,6 Aug 2023 18:19:28.190,6 Aug 2023 18:26:30.355,422.165
30,6 Aug 2023 19:56:13.361,6 Aug 2023 20:01:10.072,296.710
31,7 Aug 2023 12:37:53.210,7 Aug 2023 12:41:53.015,239.805
32,7 Aug 2023 14:11:46.974,7 Aug 2023 14:18:58.703,431.730
33,7 Aug 2023 15:48:29.799,7 Aug 2023 15:55:34.423,424.624
34,7 Aug 2023 17:25:20.103,7 Aug 2023 17:32:23.197,423.095
35,7 Aug 2023 19:01:52.249,7 Aug 2023 19:07:52.370,360.121

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 15:36:06.013,1 Aug 2023 15:42:25.201,379.188
2,1 Aug 2023 17:11:49.323,1 Aug 2023 17:19:04.122,434.799
3,1 Aug 2023 18:48:46.310,1 Aug 2023 18:55:47.386,421.076
4,1 Aug 2023 20:25:25.077,1 Aug 2023 20:32:26.272,421.195
5,1 Aug 2023 22:02:13.950,1 Aug 2023 22:07:01.466,287.516
6,2 Aug 2023 14:43:25.468,2 Aug 2023 14:47:55.942,270.474
7,2 Aug 2023 16:17:43.179,2 Aug 2023 16:24:55.756,432.578
8,2 Aug 2023 17:54:28.458,2 Aug 2023 18:01:32.372,423.914
9,2 Aug 2023 19:31:17.243,2 Aug 2023 19:38:20.399,423.156
10,2 Aug 2023 21:07:50.484,2 Aug 2023 21:13:39.483,348.998
11,3 Aug 2023 13:51:21.779,3 Aug 2023 13:52:33.183,71.405
12,3 Aug 2023 15:23:44.092,3 Aug 2023 15:30:46.483,422.390
13,3 Aug 2023 17:00:09.932,3 Aug 2023 17:07:19.349,429.417
14,3 Aug 2023 18:37:06.927,3 Aug 2023 18:44:09.090,422.163
15,3 Aug 2023 20:13:37.828,3 Aug 2023 20:20:17.557,399.729
16,3 Aug 2023 21:51:46.171,3 Aug 2023 21:53:43.370,117.199
17,4 Aug 2023 14:30:00.899,4 Aug 2023 14:36:32.510,391.611
18,4 Aug 2023 16:05:54.690,4 Aug 2023 16:13:09.018,434.329
19,4 Aug 2023 17:42:52.878,4 Aug 2023 17:49:53.728,420.850
20,4 Aug 2023 19:19:29.599,4 Aug 2023 19:26:28.777,419.178
21,4 Aug 2023 20:56:25.034,4 Aug 2023 21:00:56.524,271.490
22,5 Aug 2023 13:36:58.330,5 Aug 2023 13:42:07.511,309.181
23,5 Aug 2023 15:11:47.320,5 Aug 2023 15:19:00.490,433.170
24,5 Aug 2023 16:48:35.518,5 Aug 2023 16:55:38.530,423.011
25,5 Aug 2023 18:25:22.025,5 Aug 2023 18:32:25.339,423.315
26,5 Aug 2023 20:01:57.434,5 Aug 2023 20:07:30.685,333.251
27,6 Aug 2023 12:44:50.086,6 Aug 2023 12:47:08.380,138.293
28,6 Aug 2023 14:17:45.922,6 Aug 2023 14:24:51.695,425.772
29,6 Aug 2023 15:54:16.913,6 Aug 2023 16:01:24.930,428.017
30,6 Aug 2023 17:31:12.434,6 Aug 2023 17:38:14.987,422.553
31,6 Aug 2023 19:07:42.999,6 Aug 2023 19:14:14.869,391.871
32,7 Aug 2023 13:23:57.642,7 Aug 2023 13:30:39.239,401.598
33,7 Aug 2023 15:00:00.473,7 Aug 2023 15:07:14.007,433.534
34,7 Aug 2023 16:36:59.268,7 Aug 2023 16:44:00.191,420.923
35,7 Aug 2023 18:13:34.157,7 Aug 2023 18:20:30.522,416.365
36,7 Aug 2023 19:50:37.996,7 Aug 2023 19:54:49.595,251.598

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:00:10.667,1 Aug 2023 21:04:21.460,250.793
2,1 Aug 2023 22:34:13.571,1 Aug 2023 22:41:25.713,432.142
3,2 Aug 2023 00:10:56.833,2 Aug 2023 00:18:02.372,425.539
4,2 Aug 2023 01:47:46.225,2 Aug 2023 01:54:50.071,423.846
5,2 Aug 2023 03:24:20.167,2 Aug 2023 03:30:11.410,351.243
6,2 Aug 2023 21:40:14.537,2 Aug 2023 21:47:14.863,420.326
7,2 Aug 2023 23:16:37.635,2 Aug 2023 23:23:48.519,430.884
8,3 Aug 2023 00:53:34.509,3 Aug 2023 01:00:37.693,423.184
9,3 Aug 2023 02:30:06.472,3 Aug 2023 02:36:47.276,400.803
10,3 Aug 2023 04:08:09.917,3 Aug 2023 04:10:18.428,128.511
11,3 Aug 2023 20:46:32.575,3 Aug 2023 20:52:58.848,386.273
12,3 Aug 2023 22:22:22.154,3 Aug 2023 22:29:37.189,435.035
13,3 Aug 2023 23:59:19.194,4 Aug 2023 00:06:21.441,422.247
14,4 Aug 2023 01:35:56.991,4 Aug 2023 01:42:56.764,419.773
15,4 Aug 2023 03:12:52.148,4 Aug 2023 03:17:25.928,273.780
16,4 Aug 2023 19:53:36.321,4 Aug 2023 19:58:30.960,294.639
17,4 Aug 2023 21:28:14.321,4 Aug 2023 21:35:27.467,433.146
18,4 Aug 2023 23:05:00.826,4 Aug 2023 23:12:05.438,424.613
19,5 Aug 2023 00:41:48.036,5 Aug 2023 00:48:51.937,423.901
20,5 Aug 2023 02:18:24.056,5 Aug 2023 02:23:59.578,335.523
21,5 Aug 2023 19:01:28.042,5 Aug 2023 19:03:23.491,115.450
22,5 Aug 2023 20:34:12.832,5 Aug 2023 20:41:17.183,424.351
23,5 Aug 2023 22:10:41.458,5 Aug 2023 22:17:51.022,429.564
24,5 Aug 2023 23:47:37.050,5 Aug 2023 23:54:40.545,423.495
25,6 Aug 2023 01:24:08.620,6 Aug 2023 01:30:41.650,393.030
26,6 Aug 2023 19:40:25.421,6 Aug 2023 19:47:02.846,397.425
27,6 Aug 2023 21:16:24.685,6 Aug 2023 21:23:39.139,434.454
28,6 Aug 2023 22:53:22.587,6 Aug 2023 23:00:24.836,422.249
29,7 Aug 2023 00:29:58.548,7 Aug 2023 00:36:55.504,416.956
30,7 Aug 2023 02:07:01.908,7 Aug 2023 02:11:16.163,254.255
31,7 Aug 2023 18:47:12.959,7 Aug 2023 18:52:38.699,325.740
32,7 Aug 2023 20:22:15.276,7 Aug 2023 20:29:29.191,433.915
33,7 Aug 2023 21:59:04.777,7 Aug 2023 22:06:08.598,423.821
34,7 Aug 2023 23:35:49.735,7 Aug 2023 23:42:53.594,423.858
35,8 Aug 2023 01:12:28.613,8 Aug 2023 01:17:48.313,319.700

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:46:22.725,1 Aug 2023 21:53:06.205,403.480
2,1 Aug 2023 23:22:27.597,1 Aug 2023 23:29:41.509,433.911
3,2 Aug 2023 00:59:25.745,2 Aug 2023 01:06:28.117,422.372
4,2 Aug 2023 02:36:00.639,2 Aug 2023 02:42:55.301,414.662
5,2 Aug 2023 04:13:10.695,2 Aug 2023 04:17:09.341,238.646
6,2 Aug 2023 20:53:02.394,2 Aug 2023 20:58:44.072,341.678
7,2 Aug 2023 22:28:16.762,2 Aug 2023 22:35:31.362,434.600
8,3 Aug 2023 00:05:08.362,3 Aug 2023 00:12:11.741,423.379
9,3 Aug 2023 01:41:51.838,3 Aug 2023 01:48:55.414,423.577
10,3 Aug 2023 03:18:32.966,3 Aug 2023 03:23:44.925,311.959
11,3 Aug 2023 20:00:51.530,3 Aug 2023 20:03:58.598,187.068
12,3 Aug 2023 21:34:13.022,3 Aug 2023 21:41:21.625,428.603
13,3 Aug 2023 23:10:49.139,3 Aug 2023 23:17:56.515,427.376
14,4 Aug 2023 00:47:41.870,4 Aug 2023 00:54:45.673,423.803
15,4 Aug 2023 02:24:13.852,4 Aug 2023 02:30:29.714,375.862
16,4 Aug 2023 20:40:18.272,4 Aug 2023 20:47:09.379,411.107
17,4 Aug 2023 22:16:30.749,4 Aug 2023 22:23:43.646,432.897
18,4 Aug 2023 23:53:28.822,5 Aug 2023 00:00:31.463,422.641
19,5 Aug 2023 01:30:02.325,5 Aug 2023 01:36:52.652,410.327
20,5 Aug 2023 03:07:25.647,5 Aug 2023 03:10:54.842,209.195
21,5 Aug 2023 19:46:48.214,5 Aug 2023 19:52:49.806,361.592
22,5 Aug 2023 21:22:17.953,5 Aug 2023 21:29:33.119,435.166
23,5 Aug 2023 22:59:12.163,5 Aug 2023 23:06:14.995,422.832
24,6 Aug 2023 00:35:53.410,6 Aug 2023 00:42:56.106,422.695
25,6 Aug 2023 02:12:38.782,6 Aug 2023 02:17:36.815,298.032
26,6 Aug 2023 18:54:31.804,6 Aug 2023 18:58:12.911,221.107
27,6 Aug 2023 20:28:12.453,6 Aug 2023 20:35:23.498,431.046
28,6 Aug 2023 22:04:53.183,6 Aug 2023 22:11:59.387,426.204
29,6 Aug 2023 23:41:43.925,6 Aug 2023 23:48:47.754,423.830
30,7 Aug 2023 01:18:16.886,7 Aug 2023 01:24:18.981,362.095
31,7 Aug 2023 19:34:15.147,7 Aug 2023 19:41:12.167,417.019
32,7 Aug 2023 21:10:34.201,7 Aug 2023 21:17:45.920,431.719
33,7 Aug 2023 22:47:31.699,7 Aug 2023 22:54:34.663,422.965
34,8 Aug 2023 00:24:04.142,8 Aug 2023 00:30:49.170,405.027
35,8 Aug 2023 02:01:47.455,8 Aug 2023 02:04:35.283,167.827

