"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
3,1 Aug 2023 13:49:09.736,1 Aug 2023 13:51:17.400,127.664
4,1 Aug 2023 15:34:41.369,1 Aug 2023 15:35:08.014,26.645
5,2 Aug 2023 09:49:42.136,2 Aug 2023 09:50:00.746,18.610
6,2 Aug 2023 11:33:49.940,2 Aug 2023 11:35:46.602,116.662
7,2 Aug 2023 13:19:53.094,2 Aug 2023 13:21:51.041,117.948
8,2 Aug 2023 15:04:59.566,2 Aug 2023 15:06:00.271,60.705
9,3 Aug 2023 11:04:03.672,3 Aug 2023 11:06:27.255,143.583
10,3 Aug 2023 12:50:37.259,3 Aug 2023 12:52:14.520,97.260
11,3 Aug 2023 14:35:24.233,3 Aug 2023 14:36:52.509,88.276
12,4 Aug 2023 10:34:31.440,4 Aug 2023 10:37:07.434,155.994
13,4 Aug 2023 12:21:18.440,4 Aug 2023 12:22:52.125,93.685
14,4 Aug 2023 14:06:00.984,4 Aug 2023 14:07:41.825,100.841
15,5 Aug 2023 10:04:59.323,5 Aug 2023 10:07:49.259,169.937
16,5 Aug 2023 11:51:58.858,5 Aug 2023 11:53:28.986,90.128
17,5 Aug 2023 13:36:42.051,5 Aug 2023 13:38:22.925,100.875
18,6 Aug 2023 09:35:33.926,6 Aug 2023 09:38:30.604,176.679
19,6 Aug 2023 11:22:39.268,6 Aug 2023 11:24:05.264,85.996
20,6 Aug 2023 13:07:25.309,6 Aug 2023 13:09:05.911,100.602
21,7 Aug 2023 09:06:13.509,7 Aug 2023 09:09:10.677,177.168
22,7 Aug 2023 10:53:19.570,7 Aug 2023 10:54:44.250,84.680
23,7 Aug 2023 12:38:08.899,7 Aug 2023 12:40:30.270,141.372
24,8 Aug 2023 08:36:55.233,8 Aug 2023 08:39:51.298,176.065

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 11:09:25.252,1 Aug 2023 11:12:22.387,177.135
2,1 Aug 2023 12:56:31.283,1 Aug 2023 12:57:55.947,84.664
3,1 Aug 2023 14:41:20.617,1 Aug 2023 14:43:42.113,141.496
4,2 Aug 2023 10:40:06.922,2 Aug 2023 10:43:03.163,176.241
5,2 Aug 2023 12:27:11.333,2 Aug 2023 12:28:34.783,83.449
6,2 Aug 2023 14:12:02.965,2 Aug 2023 14:14:41.034,158.069
7,3 Aug 2023 10:10:48.620,3 Aug 2023 10:13:50.730,182.110
8,3 Aug 2023 11:57:51.083,3 Aug 2023 11:59:13.765,82.682
9,3 Aug 2023 13:42:49.516,3 Aug 2023 13:45:28.541,159.025
10,4 Aug 2023 09:41:30.995,4 Aug 2023 09:44:33.512,182.517
11,4 Aug 2023 11:28:30.591,4 Aug 2023 11:29:53.132,82.542
12,4 Aug 2023 13:13:39.382,4 Aug 2023 13:16:10.664,151.282
13,5 Aug 2023 09:12:16.522,5 Aug 2023 09:13:31.496,74.974
14,5 Aug 2023 09:13:35.429,5 Aug 2023 09:15:13.403,97.974
15,5 Aug 2023 10:59:09.816,5 Aug 2023 11:00:33.006,83.190
16,5 Aug 2023 12:44:23.930,5 Aug 2023 12:46:50.468,146.537
17,6 Aug 2023 08:43:39.637,6 Aug 2023 08:43:58.250,18.613
18,6 Aug 2023 08:44:28.686,6 Aug 2023 08:45:50.700,82.015
19,6 Aug 2023 10:29:46.722,6 Aug 2023 10:31:13.369,86.648
20,6 Aug 2023 12:15:15.988,6 Aug 2023 12:17:29.313,133.326
21,7 Aug 2023 08:15:18.244,7 Aug 2023 08:16:23.328,65.085
22,7 Aug 2023 10:00:19.000,7 Aug 2023 10:01:54.069,95.069
23,7 Aug 2023 11:45:57.993,7 Aug 2023 11:48:05.739,127.747
24,7 Aug 2023 13:31:29.927,7 Aug 2023 13:31:56.065,26.138
25,8 Aug 2023 07:46:30.137,8 Aug 2023 07:46:49.415,19.278
26,8 Aug 2023 09:30:38.367,8 Aug 2023 09:32:34.880,116.514

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 17:02:04.734,1 Aug 2023 17:04:59.983,175.249
2,1 Aug 2023 18:49:08.490,1 Aug 2023 18:50:34.417,85.927
3,1 Aug 2023 20:33:58.395,1 Aug 2023 20:36:20.236,141.842
4,2 Aug 2023 16:32:43.754,2 Aug 2023 16:35:45.120,181.366
5,2 Aug 2023 18:19:47.556,2 Aug 2023 18:21:12.661,85.106
6,2 Aug 2023 20:04:39.492,2 Aug 2023 20:07:18.271,158.779
7,3 Aug 2023 16:03:27.288,3 Aug 2023 16:06:28.709,181.421
8,3 Aug 2023 17:50:26.422,3 Aug 2023 17:51:51.019,84.598
9,3 Aug 2023 19:35:24.236,3 Aug 2023 19:38:04.653,160.417
10,4 Aug 2023 15:34:07.709,4 Aug 2023 15:37:09.104,181.394
11,4 Aug 2023 17:21:04.924,4 Aug 2023 17:22:29.674,84.750
12,4 Aug 2023 19:06:14.099,4 Aug 2023 19:08:45.857,151.759
13,5 Aug 2023 15:04:55.192,5 Aug 2023 15:06:03.044,67.851
14,5 Aug 2023 15:06:17.782,5 Aug 2023 15:07:46.786,89.004
15,5 Aug 2023 16:51:42.009,5 Aug 2023 16:53:08.705,86.696
16,5 Aug 2023 18:36:57.001,5 Aug 2023 18:39:24.787,147.787
17,6 Aug 2023 14:37:04.863,6 Aug 2023 14:38:21.979,77.116
18,6 Aug 2023 16:22:14.026,6 Aug 2023 16:23:48.079,94.053
19,6 Aug 2023 18:07:44.894,6 Aug 2023 18:10:02.882,137.988
20,7 Aug 2023 14:08:00.678,7 Aug 2023 14:08:51.947,51.269
21,7 Aug 2023 15:52:48.565,7 Aug 2023 15:54:27.665,99.100
22,7 Aug 2023 17:38:29.814,7 Aug 2023 17:40:38.598,128.784
23,7 Aug 2023 19:24:01.871,7 Aug 2023 19:24:29.239,27.368

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:11:18.666,1 Aug 2023 16:12:08.705,50.039
2,1 Aug 2023 17:55:54.786,1 Aug 2023 17:56:00.018,5.232
3,1 Aug 2023 17:56:05.454,1 Aug 2023 17:57:44.693,99.239
4,1 Aug 2023 19:41:46.894,1 Aug 2023 19:43:55.492,128.597
5,1 Aug 2023 21:27:18.244,1 Aug 2023 21:27:46.829,28.585
6,2 Aug 2023 17:26:06.997,2 Aug 2023 17:28:24.278,137.281
7,2 Aug 2023 19:12:28.650,2 Aug 2023 19:14:28.829,120.179
8,2 Aug 2023 20:57:36.311,2 Aug 2023 20:58:37.404,61.093
9,3 Aug 2023 16:56:36.287,3 Aug 2023 16:59:03.591,147.304
10,3 Aug 2023 18:43:11.686,3 Aug 2023 18:44:50.906,99.219
11,3 Aug 2023 20:28:00.312,3 Aug 2023 20:29:29.168,88.857
12,4 Aug 2023 16:27:00.878,4 Aug 2023 16:29:43.980,163.102
13,4 Aug 2023 18:13:53.296,4 Aug 2023 18:15:27.832,94.536
14,4 Aug 2023 19:58:36.177,4 Aug 2023 20:00:17.092,100.915
15,5 Aug 2023 15:57:31.164,5 Aug 2023 16:00:24.677,173.513
16,5 Aug 2023 17:44:32.862,5 Aug 2023 17:46:04.378,91.517
17,5 Aug 2023 19:29:16.164,5 Aug 2023 19:30:57.193,101.030
18,6 Aug 2023 15:28:06.612,6 Aug 2023 15:31:04.255,177.643
19,6 Aug 2023 17:15:12.234,6 Aug 2023 17:16:39.823,87.589
20,6 Aug 2023 18:59:58.308,6 Aug 2023 19:01:39.333,101.025
21,7 Aug 2023 14:58:47.553,7 Aug 2023 15:01:43.005,175.452
22,7 Aug 2023 16:45:51.475,7 Aug 2023 16:47:17.429,85.954
23,7 Aug 2023 18:30:41.369,7 Aug 2023 18:33:02.880,141.511

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:04:17.920,1 Aug 2023 22:04:43.077,25.158
2,1 Aug 2023 23:48:26.297,1 Aug 2023 23:50:26.279,119.982
3,2 Aug 2023 01:34:27.313,2 Aug 2023 01:36:36.323,129.010
4,2 Aug 2023 03:19:57.033,2 Aug 2023 03:20:30.474,33.441
5,2 Aug 2023 23:18:39.926,2 Aug 2023 23:21:04.562,144.636
6,3 Aug 2023 01:05:07.604,3 Aug 2023 01:07:08.990,121.386
7,3 Aug 2023 02:50:15.474,3 Aug 2023 02:51:18.067,62.593
8,3 Aug 2023 22:49:06.574,3 Aug 2023 22:51:43.907,157.333
9,4 Aug 2023 00:35:48.713,4 Aug 2023 00:37:30.118,101.405
10,4 Aug 2023 02:20:38.917,4 Aug 2023 02:22:09.852,90.935
11,4 Aug 2023 22:19:33.347,4 Aug 2023 22:22:23.625,170.278
12,5 Aug 2023 00:06:30.293,5 Aug 2023 00:08:06.284,95.991
13,5 Aug 2023 01:51:14.223,5 Aug 2023 01:52:55.562,101.339
14,5 Aug 2023 21:50:06.072,5 Aug 2023 21:53:02.503,176.432
15,5 Aug 2023 23:37:09.685,5 Aug 2023 23:38:42.331,92.647
16,6 Aug 2023 01:21:53.435,6 Aug 2023 01:23:34.305,100.870
17,6 Aug 2023 21:20:43.163,6 Aug 2023 21:23:40.575,177.413
18,6 Aug 2023 23:07:48.105,6 Aug 2023 23:09:17.556,89.451
19,7 Aug 2023 00:52:34.593,7 Aug 2023 00:54:17.825,103.233
20,7 Aug 2023 20:51:23.781,7 Aug 2023 20:54:21.281,177.501
21,7 Aug 2023 22:38:26.334,7 Aug 2023 22:39:53.255,86.922
22,8 Aug 2023 00:23:16.734,8 Aug 2023 00:25:39.169,142.435

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:54:46.169,1 Aug 2023 22:57:44.289,178.119
2,2 Aug 2023 00:41:48.836,2 Aug 2023 00:43:15.729,86.893
3,2 Aug 2023 02:26:39.257,2 Aug 2023 02:29:02.153,142.896
4,2 Aug 2023 22:25:24.950,2 Aug 2023 22:28:28.466,183.516
5,3 Aug 2023 00:12:26.841,3 Aug 2023 00:13:53.307,86.465
6,3 Aug 2023 01:57:19.305,3 Aug 2023 01:59:59.460,160.155
7,3 Aug 2023 21:56:06.063,3 Aug 2023 21:59:08.970,182.906
8,3 Aug 2023 23:43:04.463,3 Aug 2023 23:44:30.962,86.498
9,4 Aug 2023 01:28:02.655,4 Aug 2023 01:30:44.080,161.425
10,4 Aug 2023 21:26:48.432,4 Aug 2023 21:28:05.807,77.374
11,4 Aug 2023 21:28:07.127,4 Aug 2023 21:29:46.989,99.862
12,4 Aug 2023 23:13:40.084,4 Aug 2023 23:15:08.839,88.755
13,5 Aug 2023 00:58:51.981,5 Aug 2023 01:01:23.933,151.952
14,5 Aug 2023 20:57:45.707,5 Aug 2023 20:57:55.090,9.383
15,5 Aug 2023 20:57:58.426,5 Aug 2023 20:58:33.888,35.462
16,5 Aug 2023 20:58:58.610,5 Aug 2023 21:00:22.698,84.088
17,5 Aug 2023 22:44:12.613,5 Aug 2023 22:45:46.980,94.367
18,6 Aug 2023 00:29:33.466,6 Aug 2023 00:32:01.988,148.522
19,6 Aug 2023 20:29:45.475,6 Aug 2023 20:30:54.386,68.911
20,6 Aug 2023 22:14:46.649,6 Aug 2023 22:16:25.333,98.684
21,7 Aug 2023 00:00:18.352,7 Aug 2023 00:02:39.123,140.771
22,7 Aug 2023 20:00:54.261,7 Aug 2023 20:01:21.664,27.403
23,7 Aug 2023 21:45:04.191,7 Aug 2023 21:47:03.765,119.574
24,7 Aug 2023 23:31:04.723,7 Aug 2023 23:33:14.014,129.291
25,8 Aug 2023 01:16:35.307,8 Aug 2023 01:17:07.001,31.695

