"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
29,7 Aug 2023 05:01:17.916,7 Aug 2023 05:07:29.680,371.764
30,7 Aug 2023 06:35:34.358,7 Aug 2023 06:41:32.331,357.973
31,7 Aug 2023 08:11:19.094,7 Aug 2023 08:13:02.485,103.390
32,8 Aug 2023 00:28:34.936,8 Aug 2023 00:32:04.487,209.550
33,8 Aug 2023 02:00:28.640,8 Aug 2023 02:06:53.442,384.801
34,8 Aug 2023 03:35:02.197,8 Aug 2023 03:41:15.843,373.647
35,8 Aug 2023 05:09:37.155,8 Aug 2023 05:15:51.360,374.205
36,8 Aug 2023 06:43:55.847,8 Aug 2023 06:48:59.756,303.909

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Aug 2023 03:32:45.265,2 Aug 2023 03:38:27.309,342.044
2,2 Aug 2023 05:06:25.308,2 Aug 2023 05:12:51.131,385.823
3,2 Aug 2023 06:41:11.134,2 Aug 2023 06:47:21.647,370.513
4,2 Aug 2023 08:15:33.698,2 Aug 2023 08:21:46.104,372.406
5,2 Aug 2023 09:50:13.951,2 Aug 2023 09:54:07.992,234.041
6,3 Aug 2023 03:40:34.510,3 Aug 2023 03:46:51.411,376.901
7,3 Aug 2023 05:14:51.224,3 Aug 2023 05:21:10.265,379.040
8,3 Aug 2023 06:49:34.589,3 Aug 2023 06:55:47.013,372.424
9,3 Aug 2023 08:23:50.415,3 Aug 2023 08:29:41.451,351.036
10,4 Aug 2023 02:16:12.456,4 Aug 2023 02:20:28.379,255.923
11,4 Aug 2023 03:48:43.978,4 Aug 2023 03:55:09.216,385.238
12,4 Aug 2023 05:23:20.542,4 Aug 2023 05:29:33.146,372.604
13,4 Aug 2023 06:57:52.879,4 Aug 2023 07:04:07.356,374.476
14,4 Aug 2023 08:32:14.039,4 Aug 2023 08:37:01.169,287.130
15,5 Aug 2023 02:23:12.140,5 Aug 2023 02:29:04.733,352.594
16,5 Aug 2023 03:57:01.547,5 Aug 2023 04:03:26.443,384.897
17,5 Aug 2023 05:31:47.961,5 Aug 2023 05:37:58.421,370.460
18,5 Aug 2023 07:06:08.565,5 Aug 2023 07:12:18.755,370.190
19,5 Aug 2023 08:40:57.229,5 Aug 2023 08:44:32.661,215.432
20,6 Aug 2023 01:00:18.406,6 Aug 2023 01:01:54.665,96.258
21,6 Aug 2023 02:31:07.450,6 Aug 2023 02:37:26.972,379.523
22,6 Aug 2023 04:05:28.771,6 Aug 2023 04:11:46.243,377.472
23,6 Aug 2023 05:40:10.338,6 Aug 2023 05:46:23.355,373.018
24,6 Aug 2023 07:14:26.048,6 Aug 2023 07:20:08.839,342.791
25,7 Aug 2023 01:06:22.084,7 Aug 2023 01:11:09.277,287.193
26,7 Aug 2023 02:39:18.113,7 Aug 2023 02:45:44.325,386.213
27,7 Aug 2023 04:13:57.998,7 Aug 2023 04:20:09.801,371.802
28,7 Aug 2023 05:48:27.850,7 Aug 2023 05:54:42.650,374.799
29,7 Aug 2023 07:22:52.054,7 Aug 2023 07:27:27.424,275.369
30,8 Aug 2023 01:13:40.710,8 Aug 2023 01:19:41.632,360.922
31,8 Aug 2023 02:47:38.142,8 Aug 2023 02:54:01.857,383.715
32,8 Aug 2023 04:22:24.586,8 Aug 2023 04:28:35.245,370.659
33,8 Aug 2023 05:56:43.491,8 Aug 2023 06:02:50.690,367.199
34,8 Aug 2023 07:31:43.447,8 Aug 2023 07:34:54.643,191.196

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 10:13:16.570,1 Aug 2023 10:19:27.130,370.560
2,1 Aug 2023 11:47:24.631,1 Aug 2023 11:53:45.209,380.578
3,1 Aug 2023 13:22:10.898,1 Aug 2023 13:28:20.759,369.861
4,1 Aug 2023 14:56:27.049,1 Aug 2023 15:02:29.083,362.034
5,1 Aug 2023 16:31:48.869,1 Aug 2023 16:34:15.666,146.797
6,2 Aug 2023 08:49:43.653,2 Aug 2023 08:52:53.843,190.191
7,2 Aug 2023 10:21:22.534,2 Aug 2023 10:27:46.793,384.259
8,2 Aug 2023 11:55:54.999,2 Aug 2023 12:02:07.789,372.790
9,2 Aug 2023 13:30:31.633,2 Aug 2023 13:36:44.695,373.062
10,2 Aug 2023 15:04:47.909,2 Aug 2023 15:10:03.398,315.489
11,3 Aug 2023 08:56:05.136,3 Aug 2023 09:01:40.017,334.881
12,3 Aug 2023 10:29:38.772,3 Aug 2023 10:36:04.498,385.726
13,3 Aug 2023 12:04:24.814,3 Aug 2023 12:10:33.813,368.999
14,3 Aug 2023 13:38:48.475,3 Aug 2023 13:45:01.799,373.324
15,3 Aug 2023 15:13:21.958,3 Aug 2023 15:17:29.702,247.744
16,4 Aug 2023 09:03:51.193,4 Aug 2023 09:10:06.133,374.940
17,4 Aug 2023 10:38:05.080,4 Aug 2023 10:44:24.037,378.957
18,4 Aug 2023 12:12:50.117,4 Aug 2023 12:19:00.655,370.539
19,4 Aug 2023 13:47:05.334,4 Aug 2023 13:53:02.275,356.941
20,4 Aug 2023 15:22:56.339,4 Aug 2023 15:24:26.545,90.206
21,5 Aug 2023 07:39:51.141,5 Aug 2023 07:43:40.756,229.615
22,5 Aug 2023 09:12:00.142,5 Aug 2023 09:18:25.021,384.879
23,5 Aug 2023 10:46:35.708,5 Aug 2023 10:52:47.394,371.686
24,5 Aug 2023 12:21:09.883,5 Aug 2023 12:27:23.350,373.467
25,5 Aug 2023 13:55:27.848,5 Aug 2023 14:00:29.461,301.612
26,6 Aug 2023 07:46:34.073,6 Aug 2023 07:52:20.847,346.774
27,6 Aug 2023 09:20:17.929,6 Aug 2023 09:26:42.830,384.900
28,6 Aug 2023 10:55:04.914,6 Aug 2023 11:01:13.768,368.855
29,6 Aug 2023 12:29:26.380,6 Aug 2023 12:35:38.316,371.936
30,6 Aug 2023 14:04:06.445,6 Aug 2023 14:07:59.317,232.872
31,7 Aug 2023 06:24:01.838,7 Aug 2023 06:24:50.849,49.011
32,7 Aug 2023 07:54:26.733,7 Aug 2023 08:00:44.890,378.157
33,7 Aug 2023 09:28:45.704,7 Aug 2023 09:35:03.007,377.303
34,7 Aug 2023 11:03:29.123,7 Aug 2023 11:09:40.368,371.245
35,7 Aug 2023 12:37:43.816,7 Aug 2023 12:43:34.246,350.429
36,8 Aug 2023 06:29:56.099,8 Aug 2023 06:34:25.594,269.495
37,8 Aug 2023 08:02:37.736,8 Aug 2023 08:09:03.215,385.479
38,8 Aug 2023 09:37:16.373,8 Aug 2023 09:43:27.118,370.745

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 11:00:10.942,1 Aug 2023 11:06:36.528,385.586
2,1 Aug 2023 12:34:49.972,1 Aug 2023 12:41:00.616,370.644
3,1 Aug 2023 14:09:21.311,1 Aug 2023 14:15:35.183,373.872
4,1 Aug 2023 15:43:41.972,1 Aug 2023 15:48:25.859,283.887
5,2 Aug 2023 09:34:37.435,2 Aug 2023 09:40:34.624,357.189
6,2 Aug 2023 11:08:30.965,2 Aug 2023 11:14:54.607,383.641
7,2 Aug 2023 12:43:18.320,2 Aug 2023 12:49:27.218,368.899
8,2 Aug 2023 14:17:37.606,2 Aug 2023 14:23:47.092,369.487
9,2 Aug 2023 15:52:27.301,2 Aug 2023 15:55:59.004,211.703
10,3 Aug 2023 08:11:35.441,3 Aug 2023 08:13:35.571,120.130
11,3 Aug 2023 09:42:36.350,3 Aug 2023 09:48:56.796,380.446
12,3 Aug 2023 11:17:00.001,3 Aug 2023 11:23:15.556,375.556
13,3 Aug 2023 12:51:41.295,3 Aug 2023 12:57:53.302,372.008
14,3 Aug 2023 14:25:55.934,3 Aug 2023 14:31:37.080,341.146
15,4 Aug 2023 08:17:44.137,4 Aug 2023 08:22:42.802,298.665
16,4 Aug 2023 09:50:48.545,4 Aug 2023 09:57:14.713,386.167
17,4 Aug 2023 11:25:30.535,4 Aug 2023 11:31:40.447,369.912
18,4 Aug 2023 12:59:59.331,4 Aug 2023 13:06:13.547,374.217
19,4 Aug 2023 14:34:23.153,4 Aug 2023 14:38:56.923,273.769
20,5 Aug 2023 08:25:09.924,5 Aug 2023 08:31:14.354,364.430
21,5 Aug 2023 09:59:10.876,5 Aug 2023 10:05:33.152,382.276
22,5 Aug 2023 11:33:57.992,5 Aug 2023 11:40:07.191,369.199
23,5 Aug 2023 13:08:15.616,5 Aug 2023 13:14:22.066,366.450
24,5 Aug 2023 14:43:17.101,5 Aug 2023 14:46:23.806,186.705
25,6 Aug 2023 07:01:54.142,6 Aug 2023 07:04:29.178,155.036
26,6 Aug 2023 08:33:12.532,6 Aug 2023 08:39:35.189,382.657
27,6 Aug 2023 10:07:40.675,6 Aug 2023 10:13:54.862,374.187
28,6 Aug 2023 11:42:19.885,6 Aug 2023 11:48:32.479,372.595
29,6 Aug 2023 13:16:34.992,6 Aug 2023 13:22:05.581,330.589
30,7 Aug 2023 07:08:06.819,7 Aug 2023 07:13:24.950,318.130
31,7 Aug 2023 08:41:26.710,7 Aug 2023 08:47:52.918,386.208
32,7 Aug 2023 10:16:10.977,7 Aug 2023 10:22:20.346,369.369
33,7 Aug 2023 11:50:37.279,7 Aug 2023 11:56:51.387,374.108
34,7 Aug 2023 13:25:05.061,7 Aug 2023 13:29:26.575,261.514
35,8 Aug 2023 07:15:43.695,8 Aug 2023 07:21:53.701,370.006
36,8 Aug 2023 08:49:51.070,8 Aug 2023 08:56:11.829,380.758

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:15:14.846,1 Aug 2023 16:21:30.478,375.633
2,1 Aug 2023 17:49:29.645,1 Aug 2023 17:55:49.247,379.601
3,1 Aug 2023 19:24:13.615,1 Aug 2023 19:30:25.766,372.151
4,1 Aug 2023 20:58:29.573,1 Aug 2023 21:04:23.285,353.712
5,1 Aug 2023 22:34:53.656,1 Aug 2023 22:35:20.251,26.595
6,2 Aug 2023 14:51:06.090,2 Aug 2023 14:55:05.154,239.064
7,2 Aug 2023 16:23:23.428,2 Aug 2023 16:29:48.525,385.097
8,2 Aug 2023 17:57:58.990,2 Aug 2023 18:04:11.889,372.900
9,2 Aug 2023 19:32:32.254,2 Aug 2023 19:38:46.562,374.308
10,2 Aug 2023 21:06:52.407,2 Aug 2023 21:11:45.827,293.420
11,3 Aug 2023 14:57:54.344,3 Aug 2023 15:03:43.302,348.958
12,3 Aug 2023 16:31:40.434,3 Aug 2023 16:38:05.693,385.260
13,3 Aug 2023 18:06:26.722,3 Aug 2023 18:12:37.139,370.417
14,3 Aug 2023 19:40:48.017,3 Aug 2023 19:46:59.145,371.128
15,3 Aug 2023 21:15:33.176,3 Aug 2023 21:19:16.278,223.102
16,4 Aug 2023 13:35:10.918,4 Aug 2023 13:36:22.588,71.670
17,4 Aug 2023 15:05:47.534,4 Aug 2023 15:12:06.215,378.681
18,4 Aug 2023 16:40:07.246,4 Aug 2023 16:46:25.259,378.013
19,4 Aug 2023 18:14:49.538,4 Aug 2023 18:21:02.299,372.761
20,4 Aug 2023 19:49:05.204,4 Aug 2023 19:54:51.370,346.166
21,5 Aug 2023 13:41:09.692,5 Aug 2023 13:45:46.720,277.028
22,5 Aug 2023 15:13:57.818,5 Aug 2023 15:20:23.734,385.916
23,5 Aug 2023 16:48:36.573,5 Aug 2023 16:54:48.608,372.036
24,5 Aug 2023 18:23:07.356,5 Aug 2023 18:29:22.060,374.705
25,5 Aug 2023 19:57:30.311,5 Aug 2023 20:02:09.596,279.285
26,6 Aug 2023 13:48:22.422,6 Aug 2023 13:54:20.482,358.059
27,6 Aug 2023 15:22:17.003,6 Aug 2023 15:28:41.162,384.160
28,6 Aug 2023 16:57:03.521,6 Aug 2023 17:03:13.981,370.460
29,6 Aug 2023 18:31:23.015,6 Aug 2023 18:37:31.464,368.449
30,6 Aug 2023 20:06:18.198,6 Aug 2023 20:09:39.423,201.226
31,7 Aug 2023 12:25:17.012,7 Aug 2023 12:27:22.455,125.443
32,7 Aug 2023 13:56:21.115,7 Aug 2023 14:02:41.761,380.646
33,7 Aug 2023 15:30:44.887,7 Aug 2023 15:37:01.442,376.555
34,7 Aug 2023 17:05:25.264,7 Aug 2023 17:11:38.575,373.312
35,7 Aug 2023 18:39:41.114,7 Aug 2023 18:45:17.789,336.675

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 15:29:04.219,1 Aug 2023 15:34:07.606,303.388
2,1 Aug 2023 17:02:12.837,1 Aug 2023 17:08:39.366,386.529
3,1 Aug 2023 18:36:54.637,1 Aug 2023 18:43:05.949,371.311
4,1 Aug 2023 20:11:22.778,1 Aug 2023 20:17:37.524,374.746
5,1 Aug 2023 21:45:49.489,1 Aug 2023 21:50:16.879,267.390
6,2 Aug 2023 15:36:32.073,2 Aug 2023 15:42:37.707,365.634
7,2 Aug 2023 17:10:34.455,2 Aug 2023 17:16:57.197,382.743
8,2 Aug 2023 18:45:20.628,2 Aug 2023 18:51:31.571,370.942
9,2 Aug 2023 20:19:38.513,2 Aug 2023 20:25:43.066,364.554
10,2 Aug 2023 21:54:49.007,2 Aug 2023 21:57:38.782,169.775
11,3 Aug 2023 14:13:11.000,3 Aug 2023 14:15:53.930,162.930
12,3 Aug 2023 15:44:34.463,3 Aug 2023 15:50:57.589,383.127
13,3 Aug 2023 17:19:03.101,3 Aug 2023 17:25:18.279,375.178
14,3 Aug 2023 18:53:41.245,3 Aug 2023 18:59:55.006,373.761
15,3 Aug 2023 20:27:57.882,3 Aug 2023 20:33:21.625,323.744
16,4 Aug 2023 14:19:24.658,4 Aug 2023 14:24:46.619,321.962
17,4 Aug 2023 15:52:48.054,4 Aug 2023 15:59:14.602,386.548
18,4 Aug 2023 17:27:31.980,4 Aug 2023 17:33:42.816,370.836
19,4 Aug 2023 19:01:57.735,4 Aug 2023 19:08:11.984,374.248
20,4 Aug 2023 20:36:29.002,4 Aug 2023 20:40:43.460,254.458
21,5 Aug 2023 14:27:03.003,5 Aug 2023 14:33:14.012,371.009
22,5 Aug 2023 16:01:11.646,5 Aug 2023 16:07:32.919,381.272
23,5 Aug 2023 17:35:56.987,5 Aug 2023 17:42:08.486,371.499
24,5 Aug 2023 19:10:13.732,5 Aug 2023 19:16:13.772,360.039
25,5 Aug 2023 20:45:47.679,5 Aug 2023 20:47:52.909,125.230
26,6 Aug 2023 13:03:27.082,6 Aug 2023 13:06:40.490,193.409
27,6 Aug 2023 14:35:08.379,6 Aug 2023 14:41:32.875,384.495
28,6 Aug 2023 16:09:40.753,6 Aug 2023 16:15:54.759,374.006
29,6 Aug 2023 17:44:16.612,6 Aug 2023 17:50:30.663,374.051
30,6 Aug 2023 19:18:34.592,6 Aug 2023 19:23:43.740,309.147
31,7 Aug 2023 13:09:48.399,7 Aug 2023 13:15:24.926,336.527
32,7 Aug 2023 14:43:23.773,7 Aug 2023 14:49:49.891,386.118
33,7 Aug 2023 16:18:09.168,7 Aug 2023 16:24:19.710,370.542
34,7 Aug 2023 17:52:32.671,7 Aug 2023 17:58:45.805,373.134
35,7 Aug 2023 19:27:09.749,7 Aug 2023 19:31:10.943,241.194

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 20:46:37.711,1 Aug 2023 20:47:54.621,76.910
2,1 Aug 2023 22:17:17.435,1 Aug 2023 22:23:36.199,378.765
3,1 Aug 2023 23:51:37.102,1 Aug 2023 23:57:56.133,379.030
4,2 Aug 2023 01:26:18.596,2 Aug 2023 01:32:32.669,374.073
5,2 Aug 2023 03:00:35.352,2 Aug 2023 03:06:18.074,342.722
6,2 Aug 2023 20:52:36.256,2 Aug 2023 20:57:15.585,279.330
7,2 Aug 2023 22:25:26.763,2 Aug 2023 22:31:52.966,386.203
8,3 Aug 2023 00:00:05.062,3 Aug 2023 00:06:18.517,373.455
9,3 Aug 2023 01:34:35.460,3 Aug 2023 01:40:50.829,375.368
10,3 Aug 2023 03:09:00.626,3 Aug 2023 03:13:35.625,274.999
11,3 Aug 2023 20:59:49.722,3 Aug 2023 21:05:48.224,358.503
12,3 Aug 2023 22:33:44.944,3 Aug 2023 22:40:09.690,384.746
13,4 Aug 2023 00:08:30.633,4 Aug 2023 00:14:42.746,372.114
14,4 Aug 2023 01:42:50.479,4 Aug 2023 01:48:57.767,367.288
15,4 Aug 2023 03:17:51.364,4 Aug 2023 03:21:01.923,190.560
16,4 Aug 2023 19:36:41.713,4 Aug 2023 19:38:50.310,128.596
17,4 Aug 2023 21:07:47.787,4 Aug 2023 21:14:08.654,380.867
18,4 Aug 2023 22:42:11.591,4 Aug 2023 22:48:29.224,377.634
19,5 Aug 2023 00:16:51.174,5 Aug 2023 00:23:05.655,374.481
20,5 Aug 2023 01:51:08.322,5 Aug 2023 01:56:40.441,332.119
21,5 Aug 2023 19:42:48.769,5 Aug 2023 19:47:52.621,303.852
22,5 Aug 2023 21:15:58.253,5 Aug 2023 21:22:25.094,386.841
23,5 Aug 2023 22:50:39.370,5 Aug 2023 22:56:52.180,372.810
24,6 Aug 2023 00:25:07.381,6 Aug 2023 00:31:22.504,375.123
25,6 Aug 2023 01:59:36.435,6 Aug 2023 02:03:59.150,262.715
26,6 Aug 2023 19:50:16.227,6 Aug 2023 19:56:21.836,365.609
27,6 Aug 2023 21:24:18.701,6 Aug 2023 21:30:42.193,383.492
28,6 Aug 2023 22:59:04.047,6 Aug 2023 23:05:16.575,372.529
29,7 Aug 2023 00:33:22.530,7 Aug 2023 00:39:25.756,363.226
30,7 Aug 2023 02:08:40.417,7 Aug 2023 02:11:17.027,156.609
31,7 Aug 2023 18:26:53.248,7 Aug 2023 18:29:37.063,163.815
32,7 Aug 2023 19:58:17.740,7 Aug 2023 20:04:40.962,383.222
33,7 Aug 2023 21:32:46.040,7 Aug 2023 21:39:02.453,376.413
34,7 Aug 2023 23:07:23.572,7 Aug 2023 23:13:38.309,374.736
35,8 Aug 2023 00:41:41.674,8 Aug 2023 00:47:00.349,318.674

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:30:53.448,1 Aug 2023 21:36:16.444,322.997
2,1 Aug 2023 23:04:18.099,1 Aug 2023 23:10:45.022,386.922
3,2 Aug 2023 00:39:01.364,2 Aug 2023 00:45:13.706,372.342
4,2 Aug 2023 02:13:27.019,2 Aug 2023 02:19:41.304,374.285
5,2 Aug 2023 03:48:01.244,2 Aug 2023 03:52:10.619,249.375
6,2 Aug 2023 21:38:31.644,2 Aug 2023 21:44:42.857,371.213
7,2 Aug 2023 23:12:40.566,2 Aug 2023 23:19:02.615,382.049
8,3 Aug 2023 00:47:25.047,3 Aug 2023 00:53:38.082,373.035
9,3 Aug 2023 02:21:42.513,3 Aug 2023 02:27:40.466,357.954
10,3 Aug 2023 03:57:27.866,3 Aug 2023 03:59:11.104,103.238
11,3 Aug 2023 20:14:53.384,3 Aug 2023 20:18:08.591,195.207
12,3 Aug 2023 21:46:36.262,3 Aug 2023 21:53:00.941,384.679
13,3 Aug 2023 23:21:08.358,3 Aug 2023 23:27:23.629,375.271
14,4 Aug 2023 00:55:43.590,4 Aug 2023 01:01:58.556,374.966
15,4 Aug 2023 02:30:03.329,4 Aug 2023 02:35:06.885,303.556
16,4 Aug 2023 20:21:14.136,4 Aug 2023 20:26:51.621,337.485
17,4 Aug 2023 21:54:50.682,4 Aug 2023 22:01:17.234,386.552
18,4 Aug 2023 23:29:35.366,4 Aug 2023 23:35:47.430,372.064
19,5 Aug 2023 01:03:58.878,5 Aug 2023 01:10:11.662,372.784
20,5 Aug 2023 02:38:39.589,5 Aug 2023 02:42:34.139,234.550
21,5 Aug 2023 20:29:00.180,5 Aug 2023 20:35:15.763,375.583
22,5 Aug 2023 22:03:14.830,5 Aug 2023 22:09:35.394,380.564
23,5 Aug 2023 23:37:58.029,5 Aug 2023 23:44:11.591,373.562
24,6 Aug 2023 01:12:14.914,6 Aug 2023 01:18:06.262,351.348
25,6 Aug 2023 19:04:48.024,6 Aug 2023 19:08:49.135,241.111
26,6 Aug 2023 20:37:07.797,6 Aug 2023 20:43:33.079,385.282
27,6 Aug 2023 22:11:42.821,6 Aug 2023 22:17:57.115,374.294
28,6 Aug 2023 23:46:15.693,6 Aug 2023 23:52:30.827,375.134
29,7 Aug 2023 01:20:37.743,7 Aug 2023 01:25:25.372,287.629
30,7 Aug 2023 19:11:37.201,7 Aug 2023 19:17:26.305,349.104
31,7 Aug 2023 20:45:23.711,7 Aug 2023 20:51:49.522,385.810
32,7 Aug 2023 22:20:09.191,7 Aug 2023 22:26:21.133,371.942
33,7 Aug 2023 23:54:30.762,8 Aug 2023 00:00:41.253,370.490
34,8 Aug 2023 01:29:19.902,8 Aug 2023 01:32:55.722,215.820

