"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
27,8 Aug 2023 04:28:55.377,8 Aug 2023 04:34:24.149,328.771
28,8 Aug 2023 06:14:35.335,8 Aug 2023 06:20:13.606,338.271
29,8 Aug 2023 08:01:36.866,8 Aug 2023 08:02:53.651,76.785

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 10:15:31.325,1 Aug 2023 10:21:07.687,336.362
2,1 Aug 2023 12:01:03.183,1 Aug 2023 12:06:41.886,338.703
3,1 Aug 2023 13:47:10.597,1 Aug 2023 13:52:44.658,334.062
4,1 Aug 2023 15:32:41.513,1 Aug 2023 15:36:52.607,251.094
5,2 Aug 2023 09:46:20.423,2 Aug 2023 09:51:45.558,325.135
6,2 Aug 2023 11:31:39.282,2 Aug 2023 11:37:21.425,342.144
7,2 Aug 2023 13:17:50.966,2 Aug 2023 13:23:22.917,331.951
8,2 Aug 2023 15:03:18.907,2 Aug 2023 15:07:53.733,274.826
9,3 Aug 2023 09:17:13.853,3 Aug 2023 09:22:22.242,308.389
10,3 Aug 2023 11:02:15.594,3 Aug 2023 11:08:01.352,345.758
11,3 Aug 2023 12:48:30.826,3 Aug 2023 12:54:00.548,329.722
12,3 Aug 2023 14:33:57.555,3 Aug 2023 14:38:52.766,295.212
13,4 Aug 2023 08:48:14.219,4 Aug 2023 08:52:57.672,283.453
14,4 Aug 2023 10:32:52.602,4 Aug 2023 10:38:41.623,349.021
15,4 Aug 2023 12:19:10.108,4 Aug 2023 12:24:37.852,327.744
16,4 Aug 2023 14:04:37.146,4 Aug 2023 14:09:49.652,312.507
17,5 Aug 2023 08:19:29.645,5 Aug 2023 08:23:30.677,241.033
18,5 Aug 2023 10:03:30.485,5 Aug 2023 10:09:22.160,351.675
19,5 Aug 2023 11:49:48.769,5 Aug 2023 11:55:15.272,326.503
20,5 Aug 2023 13:35:17.444,5 Aug 2023 13:40:41.323,323.879
21,6 Aug 2023 07:51:08.957,6 Aug 2023 07:53:59.813,170.856
22,6 Aug 2023 09:34:09.412,6 Aug 2023 09:40:02.887,353.475
23,6 Aug 2023 11:20:26.802,6 Aug 2023 11:25:52.512,325.710
24,6 Aug 2023 13:05:58.287,6 Aug 2023 13:11:29.500,331.213
25,7 Aug 2023 07:22:18.401,7 Aug 2023 07:24:24.007,125.606
26,7 Aug 2023 09:04:49.574,7 Aug 2023 09:10:43.704,354.129
27,7 Aug 2023 10:51:04.246,7 Aug 2023 10:56:29.713,325.467
28,7 Aug 2023 12:36:39.520,7 Aug 2023 12:42:15.421,335.901
29,8 Aug 2023 06:53:32.888,8 Aug 2023 06:54:35.461,62.573
30,8 Aug 2023 08:35:31.200,8 Aug 2023 08:41:24.513,353.313

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 11:08:01.300,1 Aug 2023 11:13:55.426,354.126
2,1 Aug 2023 12:54:15.922,1 Aug 2023 12:59:41.394,325.472
3,1 Aug 2023 14:39:51.247,1 Aug 2023 14:45:27.194,335.947
4,2 Aug 2023 08:56:45.247,2 Aug 2023 08:57:46.554,61.307
5,2 Aug 2023 10:38:42.942,2 Aug 2023 10:44:36.235,353.293
6,2 Aug 2023 12:24:52.549,2 Aug 2023 12:30:18.687,326.137
7,2 Aug 2023 14:10:32.738,2 Aug 2023 14:16:11.271,338.533
8,2 Aug 2023 15:57:14.354,2 Aug 2023 15:59:03.903,109.549
9,3 Aug 2023 10:09:23.717,3 Aug 2023 10:15:16.919,353.202
10,3 Aug 2023 11:55:28.660,3 Aug 2023 12:00:56.233,327.573
11,3 Aug 2023 13:41:14.245,3 Aug 2023 13:46:53.598,339.353
12,3 Aug 2023 15:27:25.582,3 Aug 2023 15:30:09.172,163.590
13,4 Aug 2023 09:40:06.220,4 Aug 2023 09:45:57.384,351.163
14,4 Aug 2023 11:26:04.452,4 Aug 2023 11:31:34.134,329.682
15,4 Aug 2023 13:11:55.656,4 Aug 2023 13:17:34.378,338.722
16,4 Aug 2023 14:57:49.620,4 Aug 2023 15:01:05.869,196.249
17,5 Aug 2023 09:10:49.171,5 Aug 2023 09:16:37.523,348.352
18,5 Aug 2023 10:56:40.088,5 Aug 2023 11:02:12.398,332.310
19,5 Aug 2023 12:42:36.972,5 Aug 2023 12:48:14.238,337.266
20,5 Aug 2023 14:28:20.003,5 Aug 2023 14:31:57.580,217.577
21,6 Aug 2023 08:41:33.333,6 Aug 2023 08:47:17.127,343.794
22,6 Aug 2023 10:27:15.713,6 Aug 2023 10:32:51.074,335.361
23,6 Aug 2023 12:13:18.085,6 Aug 2023 12:18:53.897,335.812
24,6 Aug 2023 13:58:53.829,6 Aug 2023 14:02:50.717,236.887
25,7 Aug 2023 08:12:19.526,7 Aug 2023 08:17:55.993,336.467
26,7 Aug 2023 09:57:51.520,7 Aug 2023 10:03:30.183,338.664
27,7 Aug 2023 11:43:58.880,7 Aug 2023 11:49:32.961,334.081
28,7 Aug 2023 13:29:29.843,7 Aug 2023 13:33:40.795,250.952
29,8 Aug 2023 07:43:08.582,8 Aug 2023 07:48:33.875,325.293
30,8 Aug 2023 09:28:27.615,8 Aug 2023 09:34:09.714,342.099

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 15:18:17.582,1 Aug 2023 15:20:06.225,108.643
2,1 Aug 2023 17:00:39.637,1 Aug 2023 17:06:34.052,354.415
3,1 Aug 2023 18:46:51.422,1 Aug 2023 18:52:19.706,328.283
4,1 Aug 2023 20:32:28.764,1 Aug 2023 20:38:05.352,336.588
5,2 Aug 2023 16:31:20.147,2 Aug 2023 16:37:13.814,353.667
6,2 Aug 2023 18:17:27.116,2 Aug 2023 18:22:56.255,329.138
7,2 Aug 2023 20:03:09.215,2 Aug 2023 20:08:48.397,339.182
8,2 Aug 2023 21:49:49.040,2 Aug 2023 21:51:43.864,114.824
9,3 Aug 2023 16:02:00.511,3 Aug 2023 16:07:53.421,352.911
10,3 Aug 2023 17:48:02.407,3 Aug 2023 17:53:33.026,330.619
11,3 Aug 2023 19:33:49.758,3 Aug 2023 19:39:29.732,339.974
12,3 Aug 2023 21:20:00.700,3 Aug 2023 21:22:47.002,166.301
13,4 Aug 2023 15:32:42.756,4 Aug 2023 15:38:32.823,350.067
14,4 Aug 2023 17:18:37.443,4 Aug 2023 17:24:10.162,332.719
15,4 Aug 2023 19:04:30.112,4 Aug 2023 19:10:09.566,339.454
16,4 Aug 2023 20:50:24.487,4 Aug 2023 20:53:42.190,197.703
17,5 Aug 2023 15:03:24.626,5 Aug 2023 15:09:11.808,347.182
18,5 Aug 2023 16:49:12.357,5 Aug 2023 16:54:47.650,335.294
19,5 Aug 2023 18:35:10.357,5 Aug 2023 18:40:48.546,338.189
20,5 Aug 2023 20:20:54.243,5 Aug 2023 20:24:32.578,218.335
21,6 Aug 2023 14:34:08.584,6 Aug 2023 14:39:50.210,341.626
22,6 Aug 2023 16:19:47.310,6 Aug 2023 16:25:25.524,338.213
23,6 Aug 2023 18:05:50.393,6 Aug 2023 18:11:27.323,336.930
24,6 Aug 2023 19:51:27.302,6 Aug 2023 19:55:24.964,237.662
25,7 Aug 2023 14:04:54.481,7 Aug 2023 14:10:27.817,333.336
26,7 Aug 2023 15:50:22.484,7 Aug 2023 15:56:03.804,341.320
27,7 Aug 2023 17:36:30.108,7 Aug 2023 17:42:05.529,335.421
28,7 Aug 2023 19:22:02.481,7 Aug 2023 19:26:13.840,251.359

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 16:08:11.756,1 Aug 2023 16:13:44.767,333.011
2,1 Aug 2023 17:53:39.376,1 Aug 2023 17:59:20.799,341.423
3,1 Aug 2023 19:39:47.134,1 Aug 2023 19:45:22.497,335.364
4,1 Aug 2023 21:25:19.388,1 Aug 2023 21:29:31.164,251.776
5,2 Aug 2023 15:39:01.086,2 Aug 2023 15:44:21.270,320.184
6,2 Aug 2023 17:24:14.728,2 Aug 2023 17:29:59.481,344.753
7,2 Aug 2023 19:10:26.421,2 Aug 2023 19:15:59.913,333.492
8,2 Aug 2023 20:55:55.921,2 Aug 2023 21:00:32.287,276.366
9,3 Aug 2023 15:09:55.248,3 Aug 2023 15:14:56.749,301.501
10,3 Aug 2023 16:54:50.493,3 Aug 2023 17:00:38.528,348.035
11,3 Aug 2023 18:41:05.209,3 Aug 2023 18:46:36.731,331.521
12,3 Aug 2023 20:26:33.662,3 Aug 2023 20:31:30.392,296.731
13,4 Aug 2023 14:40:57.686,4 Aug 2023 14:45:30.553,272.867
14,4 Aug 2023 16:25:26.984,4 Aug 2023 16:31:17.882,350.898
15,4 Aug 2023 18:11:43.446,4 Aug 2023 18:17:13.225,329.779
16,4 Aug 2023 19:57:12.316,4 Aug 2023 20:02:25.809,313.494
17,5 Aug 2023 14:12:24.182,5 Aug 2023 14:16:01.608,217.426
18,5 Aug 2023 15:56:04.370,5 Aug 2023 16:01:57.471,353.101
19,5 Aug 2023 17:42:21.095,5 Aug 2023 17:47:49.855,328.760
20,5 Aug 2023 19:27:51.642,5 Aug 2023 19:33:16.238,324.596
21,6 Aug 2023 13:43:50.056,6 Aug 2023 13:46:28.375,158.319
22,6 Aug 2023 15:26:42.838,6 Aug 2023 15:32:37.214,354.376
23,6 Aug 2023 17:12:58.157,6 Aug 2023 17:18:26.330,328.172
24,6 Aug 2023 18:58:31.489,6 Aug 2023 19:04:03.286,331.796
25,7 Aug 2023 13:14:59.692,7 Aug 2023 13:16:49.927,110.235
26,7 Aug 2023 14:57:22.582,7 Aug 2023 15:03:17.019,354.437
27,7 Aug 2023 16:43:34.506,7 Aug 2023 16:49:02.778,328.273
28,7 Aug 2023 18:29:11.708,7 Aug 2023 18:34:48.186,336.478

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 22:00:56.479,1 Aug 2023 22:06:24.463,327.984
2,1 Aug 2023 23:46:18.395,1 Aug 2023 23:52:02.685,344.290
3,2 Aug 2023 01:32:26.714,2 Aug 2023 01:38:03.276,336.561
4,2 Aug 2023 03:18:00.056,2 Aug 2023 03:22:16.532,256.476
5,2 Aug 2023 21:31:46.536,2 Aug 2023 21:36:59.541,313.005
6,2 Aug 2023 23:16:53.041,2 Aug 2023 23:22:40.506,347.465
7,3 Aug 2023 01:03:04.858,3 Aug 2023 01:08:39.764,334.906
8,3 Aug 2023 02:48:35.798,3 Aug 2023 02:53:15.354,279.555
9,3 Aug 2023 21:02:42.368,3 Aug 2023 21:07:33.508,291.140
10,3 Aug 2023 22:47:28.295,3 Aug 2023 22:53:18.656,350.361
11,4 Aug 2023 00:33:42.511,4 Aug 2023 00:39:15.698,333.187
12,4 Aug 2023 02:19:12.684,4 Aug 2023 02:24:12.543,299.859
13,4 Aug 2023 20:33:49.067,4 Aug 2023 20:38:05.327,256.259
14,4 Aug 2023 22:18:04.316,4 Aug 2023 22:23:57.073,352.757
15,5 Aug 2023 00:04:19.634,5 Aug 2023 00:09:51.352,331.717
16,5 Aug 2023 01:49:50.420,5 Aug 2023 01:55:05.979,315.558
17,5 Aug 2023 20:05:23.224,5 Aug 2023 20:08:33.836,190.611
18,5 Aug 2023 21:48:41.281,5 Aug 2023 21:54:35.685,354.405
19,5 Aug 2023 23:34:56.202,5 Aug 2023 23:40:27.157,330.955
20,6 Aug 2023 01:20:28.793,6 Aug 2023 01:25:54.821,326.028
21,6 Aug 2023 19:36:38.110,6 Aug 2023 19:38:57.621,139.511
22,6 Aug 2023 21:19:19.380,6 Aug 2023 21:25:14.411,355.032
23,6 Aug 2023 23:05:32.100,6 Aug 2023 23:11:02.830,330.730
24,7 Aug 2023 00:51:07.648,7 Aug 2023 00:56:40.481,332.833
25,7 Aug 2023 19:07:47.757,7 Aug 2023 19:09:14.099,86.342
26,7 Aug 2023 20:49:58.810,7 Aug 2023 20:55:53.163,354.353
27,7 Aug 2023 22:36:07.347,7 Aug 2023 22:41:38.494,331.148
28,8 Aug 2023 00:21:46.837,8 Aug 2023 00:27:24.185,337.347

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Aug 2023 21:11:12.244,1 Aug 2023 21:12:34.854,82.611
2,1 Aug 2023 22:53:21.418,1 Aug 2023 22:59:15.694,354.276
3,2 Aug 2023 00:39:29.684,2 Aug 2023 00:45:00.866,331.182
4,2 Aug 2023 02:25:09.397,2 Aug 2023 02:30:46.923,337.526
5,2 Aug 2023 22:24:00.581,2 Aug 2023 22:29:54.354,353.772
6,3 Aug 2023 00:10:04.455,3 Aug 2023 00:15:36.648,332.193
7,3 Aug 2023 01:55:48.797,3 Aug 2023 02:01:28.774,339.978
8,3 Aug 2023 03:42:24.573,3 Aug 2023 03:44:29.100,124.528
9,3 Aug 2023 21:54:40.780,3 Aug 2023 22:00:32.872,352.093
10,3 Aug 2023 23:40:38.893,3 Aug 2023 23:46:12.639,333.746
11,4 Aug 2023 01:26:28.270,4 Aug 2023 01:32:08.953,340.683
12,4 Aug 2023 03:12:37.288,4 Aug 2023 03:15:29.321,172.032
13,4 Aug 2023 21:25:22.033,4 Aug 2023 21:31:11.081,349.048
14,4 Aug 2023 23:11:13.133,4 Aug 2023 23:16:48.999,335.866
15,5 Aug 2023 00:57:07.586,5 Aug 2023 01:02:47.701,340.115
16,5 Aug 2023 02:43:01.409,5 Aug 2023 02:46:22.520,201.111
17,5 Aug 2023 20:56:03.665,5 Aug 2023 21:01:48.816,345.151
18,5 Aug 2023 22:41:47.297,5 Aug 2023 22:47:25.696,338.400
19,6 Aug 2023 00:27:46.722,6 Aug 2023 00:33:25.767,339.045
20,6 Aug 2023 02:13:30.820,6 Aug 2023 02:17:11.709,220.888
21,6 Aug 2023 20:26:47.424,6 Aug 2023 20:32:25.898,338.474
22,6 Aug 2023 22:12:21.574,6 Aug 2023 22:18:02.765,341.191
23,6 Aug 2023 23:58:25.623,7 Aug 2023 00:04:03.597,337.974
24,7 Aug 2023 01:44:03.283,7 Aug 2023 01:48:03.020,239.737
25,7 Aug 2023 19:57:33.469,7 Aug 2023 20:03:02.097,328.628
26,7 Aug 2023 21:42:56.091,7 Aug 2023 21:48:40.210,344.119
27,7 Aug 2023 23:29:04.201,7 Aug 2023 23:34:40.843,336.643
28,8 Aug 2023 01:14:37.717,8 Aug 2023 01:18:52.702,254.985

